% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +3.678610226e+03 +3.678610226e+03 +3.756270226e+03 +3.756270226e+03 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
6 +2.193909110e+03 +2.193909110e+03 +2.271569110e+03 +2.271569110e+03 +2.6210e+00 +1.9790e+00 -2.7405e+00 -1.1603e+00 +9.1525e-01 +4.1996e+00 +7.1057e-01 -3.3855e+00 -3.8784e+00 +4.3274e+00 +3.1939e+00 -3.4362e+00 -3.5069e+00 -3.2400e+00 +3.2212e+00 +3.9276e-02 +1.1549e+00 +1.1700e+00 -3.6743e+00 +3.4806e+00
52 +1.073783681e+03 +1.073783681e+03 +1.151443681e+03 +1.151443681e+03 -3.4967e+00 +2.1136e+00 -2.5963e+00 +4.3895e-01 -8.0665e-01 -5.0000e+00 -4.5149e+00 +1.6138e+00 -1.1282e-01 +1.9536e+00 +2.8819e+00 +3.7756e+00 -5.7613e-01 -5.0000e+00 -2.1583e+00 +1.7396e+00 -2.2145e+00 -3.0951e+00 -2.0633e+00 +3.9473e-01
81 +8.983500443e+02 +8.983500443e+02 +9.760100443e+02 +9.760100443e+02 -4.1893e+00 -2.0518e+00 -2.8349e+00 +1.2105e+00 -5.0000e+00 -2.8346e+00 -4.3368e-01 -2.5777e+00 -7.2962e-01 -4.0209e+00 +2.8204e+00 -4.9554e+00 -3.4424e+00 +1.3834e+00 -2.1286e+00 +3.4315e+00 -2.1160e-01 -4.1474e-01 +1.3282e+00 -1.1862e+00
112 +6.185104748e+02 +6.185104748e+02 +6.961704748e+02 +6.961704748e+02 -1.4237e-01 -1.0571e+00 -1.9518e-01 -1.5865e+00 -3.3062e+00 -2.8595e+00 +7.4090e-01 -2.0373e+00 -3.4746e+00 +0.0000e+00 +1.3116e+00 +1.3370e+00 -4.4771e-01 -1.1906e+00 +2.1357e+00 -1.0910e+00 -3.6356e-01 -1.2196e+00 -1.2435e+00 -2.1296e+00
1269 +3.711773517e+02 +3.711773517e+02 +4.488373517e+02 +4.488373517e+02 -6.9001e-02 +1.2635e+00 -1.5358e+00 +4.5754e-02 -2.1063e+00 -2.8150e+00 -4.7343e-01 -2.2183e+00 -2.7582e-01 -1.4950e+00 +2.1143e+00 +9.9362e-02 -1.3603e-01 +3.0626e-01 +1.6653e+00 +2.0658e+00 +1.0723e-01 -1.8460e+00 +2.9328e+00 -3.5600e+00
2320 +2.502690769e+02 +2.502690769e+02 +3.279290769e+02 +3.279290769e+02 +1.5551e+00 +1.6517e+00 +2.1137e-01 +2.9763e+00 -6.7843e-01 -3.3709e+00 -1.4161e-01 +2.4816e-01 -9.3676e-01 -3.9806e+00 +2.3408e+00 +8.3909e-01 +6.3235e-02 -3.2991e-02 +1.8453e+00 +1.9663e+00 -4.4240e-01 -2.6795e+00 +2.6166e+00 -3.4976e+00
4409 +1.558611814e+02 +1.558611814e+02 +2.335211814e+02 +2.335211814e+02 +5.3729e-01 +3.4778e+00 +1.0862e+00 +1.9042e+00 +4.1977e-01 -1.9275e+00 -2.4507e-01 +1.4386e+00 +1.4526e-01 -3.9022e+00 +2.4211e+00 +6.6512e-01 +2.4146e-01 -2.3807e+00 +2.4062e+00 +2.0782e+00 -1.0354e-01 -2.0695e+00 +2.4180e+00 -3.7188e+00
4809 +9.767823507e+01 +9.767823507e+01 +1.753382351e+02 +1.753382351e+02 +5.9919e-01 +1.8006e+00 +1.2600e+00 +1.6787e+00 +3.8876e-01 -1.9258e+00 -1.3310e-01 +1.4486e+00 +1.1551e-01 -3.9258e+00 +2.4193e+00 +6.5132e-01 +2.3164e-01 -2.5529e+00 +2.4386e+00 +2.1310e+00 -8.3312e-02 -2.0576e+00 +2.4165e+00 -3.7920e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.915731862e+03 +2.915731862e+03 +3.031411862e+03 +3.031411862e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +1.934536171e+03 +1.934536171e+03 +2.050216171e+03 +2.050216171e+03 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
14 +1.392364498e+03 +1.392364498e+03 +1.508044498e+03 +1.508044498e+03 +2.3821e+00 +1.4491e+00 +1.8085e+00 -3.0993e+00 +3.7286e+00 +1.3179e+00 -4.1612e+00 -4.0780e+00 +2.0847e+00 +3.5112e+00 -2.8594e+00 -2.2784e+00 +1.2641e+00 -9.2243e-01 +6.1579e-01 -3.9452e+00 -2.0011e+00 +4.4343e+00 -1.0890e+00 +1.4157e+00
19 +7.044367366e+02 +7.044367366e+02 +8.201167366e+02 +8.201167366e+02 -8.9730e-01 -1.5881e+00 +1.0287e+00 +2.1763e+00 +3.7038e+00 +1.5553e+00 +3.7345e+00 +3.3864e+00 -4.8941e-01 -1.2782e+00 +1.3655e+00 +3.5057e+00 +1.8134e+00 -1.8894e+00 -2.3408e-01 -2.7521e+00 -1.0255e+00 +2.2556e+00 +3.4452e+00 -1.2333e-01
236 +5.979771078e+02 +5.979771078e+02 +7.136571078e+02 +7.136571078e+02 -1.0794e+00 +8.4024e-01 +8.5441e-01 +2.5872e+00 +5.4834e-01 -1.6225e-01 +2.7650e+00 +0.0000e+00 +9.6739e-01 -8.6378e-01 +2.6791e+00 +1.9380e+00 +2.3002e+00 -1.6832e+00 -1.0781e-01 -2.3932e+00 -2.0835e+00 +1.0977e+00 +3.0796e+00 +9.6964e-01
481 +3.580392172e+02 +3.580392172e+02 +4.737192172e+02 +4.737192172e+02 +1.7182e+00 +2.1251e+00 -1.1334e+00 +3.5517e+00 +2.9468e+00 -1.3678e+00 +3.6692e+00 +7.0169e-01 +3.7135e+00 +1.7449e+00 +1.7030e+00 -2.7288e+00 +2.1178e+00 -9.6534e-01 +1.8722e+00 -8.1744e-01 +2.9723e-01 +2.8232e+00 +3.4046e+00 +8.7145e-01
1055 +1.828843104e+02 +1.828843104e+02 +2.985643104e+02 +2.985643104e+02 +2.1998e+00 +2.9294e+00 -3.5668e+00 +3.2791e+00 +2.7452e+00 -1.6720e+00 +3.5098e+00 +1.6725e+00 +4.1146e+00 -1.4408e+00 +3.2259e+00 -2.3728e+00 +3.0320e+00 -6.5400e-01 +1.7444e+00 -3.1084e-01 +8.5158e-02 +2.5336e+00 +3.4455e+00 +1.1824e-01
2833 +1.496829111e+02 +1.496829111e+02 +2.653629111e+02 +2.653629111e+02 +2.1184e+00 +2.8268e+00 -2.4358e+00 +2.9684e+00 +2.9357e+00 -1.8400e+00 +3.7065e+00 +1.6204e+00 +2.6921e+00 -1.9852e+00 +3.2061e+00 -2.3454e+00 +3.0332e+00 -2.0542e-01 +1.5563e+00 -2.9031e-02 +6.7650e-02 +2.4394e+00 +3.4345e+00 -7.3251e-01
4816 +9.813613419e+01 +9.813613419e+01 +2.138161342e+02 +2.138161342e+02 +2.1705e+00 -2.6324e+00 -4.4259e-01 +2.9500e+00 +2.8605e+00 -1.4681e+00 +3.5386e+00 +1.6178e+00 +3.8165e+00 -1.9307e+00 +3.1735e+00 -2.2602e+00 +2.8162e+00 +1.5766e-01 +2.0488e+00 +7.1332e-02 +7.3396e-02 +2.5502e+00 +3.4357e+00 -1.1004e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.473586467e+03 +2.473586467e+03 +2.469876467e+03 +2.469876467e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
14 +1.208776434e+03 +1.208776434e+03 +1.205066434e+03 +1.205066434e+03 +2.3821e+00 +1.4491e+00 +1.8085e+00 -3.0993e+00 +3.7286e+00 +1.3179e+00 -4.1612e+00 -4.0780e+00 +2.0847e+00 +3.5112e+00 -2.8594e+00 -2.2784e+00 +1.2641e+00 -9.2243e-01 +6.1579e-01 -3.9452e+00 -2.0011e+00 +4.4343e+00 -1.0890e+00 +1.4157e+00
74 +8.594012142e+02 +8.594012142e+02 +8.556912142e+02 +8.556912142e+02 -5.0000e+00 -4.3193e+00 -3.4953e+00 +1.6151e+00 -1.0968e+00 +3.3185e+00 -5.0000e+00 +3.7184e-01 -1.5966e+00 +1.2192e+00 +2.6233e+00 +2.5174e+00 -1.4568e+00 -9.5881e-01 -1.3482e+00 +1.4262e+00 -1.0192e+00 -1.3997e+00 +3.4388e+00 -2.7499e+00
119 +5.782653012e+02 +5.782653012e+02 +5.745553012e+02 +5.745553012e+02 +5.7830e-01 -1.4783e+00 +6.9200e-01 +1.9785e+00 -1.3731e+00 +5.0000e+00 -1.5508e+00 -7.9784e-01 +1.2633e-02 -1.3347e+00 +2.4829e+00 +1.1712e+00 +3.3492e+00 +4.5547e-01 -6.8266e-01 -1.8418e+00 +3.7563e-01 +5.7426e-01 +4.0004e+00 -5.0000e+00
248 +3.745140012e+02 +3.745140012e+02 +3.708040012e+02 +3.708040012e+02 -2.1280e+00 -3.0257e+00 -2.7445e+00 +2.9315e+00 -2.2006e+00 +3.6233e+00 +0.0000e+00 +1.4476e-01 +1.3950e+00 -2.2152e-01 +2.2886e+00 +1.6597e+00 +3.5633e+00 -4.0260e+00 -1.0505e-01 -1.3549e+00 -2.6212e-01 +2.3384e+00 +3.5578e+00 -4.0582e+00
1765 +2.300106097e+02 +2.300106097e+02 +2.263006097e+02 +2.263006097e+02 +0.0000e+00 -4.9710e+00 -1.8056e+00 +9.7029e-01 +2.0616e+00 +3.0276e+00 +2.2463e-01 +0.0000e+00 +1.2858e+00 -9.4659e-01 +3.7888e+00 +2.0779e+00 +2.6311e+00 -1.1605e+00 -6.8325e-01 -3.2289e+00 +1.1607e+00 +2.4142e+00 +2.5433e+00 -3.9698e+00
4232 +1.412405507e+02 +1.412405507e+02 +1.375305507e+02 +1.375305507e+02 +2.2206e+00 -4.9803e+00 -8.5362e-01 +1.3523e+00 +2.3341e+00 +2.3012e+00 -5.7810e-02 -1.2724e+00 +1.2530e+00 -4.2861e-01 +3.7389e+00 +2.1506e+00 +3.4483e+00 -1.6060e+00 +8.5959e-02 -3.2036e+00 +1.1979e+00 +2.1905e+00 +3.1940e+00 -4.1874e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.258355605e+03 +5.258355605e+03 +5.390535605e+03 +5.390535605e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
5 +1.705074327e+03 +1.705074327e+03 +1.837254327e+03 +1.837254327e+03 +3.9130e+00 -3.4913e+00 -6.7093e-01 -4.8714e+00 -1.0676e+00 +2.9387e+00 -4.5072e+00 +9.7171e-01 -1.9379e+00 -2.4880e+00 -4.8264e+00 +4.0826e+00 -2.8844e-01 +1.0811e+00 +4.6670e+00 +4.9095e+00 +9.4493e-01 -3.6374e+00 +1.2260e+00 +4.5924e-01
32 +1.089036250e+03 +1.089036250e+03 +1.221216250e+03 +1.221216250e+03 +2.4679e+00 +4.5684e+00 +1.4349e+00 -4.9246e-01 +3.5598e+00 +1.1311e-01 -1.6954e-02 -9.3556e-02 -1.9747e+00 +4.4915e+00 -4.2568e+00 +1.9443e-02 -1.3154e+00 +3.0346e+00 +1.1856e+00 +6.2963e-01 +1.5155e+00 +1.7986e+00 -3.7672e+00 -2.2490e+00
74 +9.708477085e+02 +9.708477085e+02 +1.103027708e+03 +1.103027708e+03 -5.0000e+00 +2.5875e+00 -3.1883e+00 +3.5593e-01 -1.7582e-01 +1.6551e+00 -1.8224e+00 +1.0790e+00 -1.6586e+00 +1.2192e+00 -3.2265e+00 +4.0013e+00 -2.2854e+00 +3.0707e-01 -1.2155e+00 -8.5332e-01 +3.3300e-01 -7.5442e-02 +6.7544e-01 -2.7499e+00
167 +5.414705755e+02 +5.414705755e+02 +6.736505755e+02 +6.736505755e+02 +3.3693e+00 -1.4521e+00 +3.9767e+00 +3.1309e+00 +1.3162e+00 +2.6036e+00 +0.0000e+00 +0.0000e+00 -1.2619e-01 +2.5949e+00 +0.0000e+00 +4.3002e-01 -2.3459e+00 +0.0000e+00 +2.1378e+00 +3.8475e+00 +7.3556e-01 +7.5934e-01 -9.2486e-01 +2.0449e+00
460 +3.811952452e+02 +3.811952452e+02 +5.133752452e+02 +5.133752452e+02 +3.7246e+00 -2.9555e-01 +3.1336e+00 +1.1781e+00 +1.8975e+00 +2.7168e+00 -6.9739e-01 -2.5730e+00 +9.0831e-01 +2.6547e+00 -3.3246e-01 +2.7588e+00 -8.5430e-01 -4.4682e-01 +1.4866e+00 +1.7511e+00 +7.3597e-01 +3.1218e+00 +1.2178e-01 +5.9139e-01
2124 +2.430535852e+02 +2.430535852e+02 +3.752335852e+02 +3.752335852e+02 +2.1188e+00 +3.1688e+00 +1.8873e+00 +2.6896e-01 +1.7177e+00 +5.6780e-02 +1.5731e+00 -7.3698e-01 -8.5189e-01 +1.1282e+00 -2.8292e-01 +3.4741e+00 -7.0302e-01 +4.1719e+00 +1.3197e+00 +3.4750e+00 +1.5913e+00 +3.9139e+00 +8.6461e-01 +7.8066e-02
4365 +1.584834231e+02 +1.584834231e+02 +2.906634231e+02 +2.906634231e+02 +2.7514e+00 +4.2791e+00 +1.9129e+00 -1.4107e+00 +1.0694e+00 -2.1940e-01 +1.4944e+00 -1.1098e+00 -8.9737e-01 -9.0262e-01 +6.3627e-02 +3.2018e+00 +3.3079e-01 +3.3368e+00 +3.0823e+00 +3.6125e+00 +5.4523e-01 +4.2919e+00 +4.2077e-01 +1.0399e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.508485695e+03 +5.508485695e+03 +4.923755695e+03 +4.923755695e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
6 +3.947928406e+03 +3.947928406e+03 +3.363198406e+03 +3.363198406e+03 +2.6210e+00 +1.9790e+00 -2.7405e+00 -1.1603e+00 +9.1525e-01 +4.1996e+00 +7.1057e-01 -3.3855e+00 -3.8784e+00 +4.3274e+00 +3.1939e+00 -3.4362e+00 -3.5069e+00 -3.2400e+00 +3.2212e+00 +3.9276e-02 +1.1549e+00 +1.1700e+00 -3.6743e+00 +3.4806e+00
7 +2.168568821e+03 +2.168568821e+03 +1.583838821e+03 +1.583838821e+03 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
55 +1.263400306e+03 +1.263400306e+03 +6.786703062e+02 +6.786703062e+02 -4.7485e-01 -2.7639e+00 +1.9343e+00 +1.2863e-01 +5.4923e-01 +3.8074e-01 -4.6515e-01 +4.0621e+00 -2.8617e+00 -8.3028e-01 -5.0000e+00 +8.5348e-01 -9.4118e-01 +1.6814e-01 -3.3297e-01 +5.0000e+00 +3.0291e+00 -2.5558e+00 -2.4168e-01 -1.9012e+00
66 +9.304631695e+02 +9.304631695e+02 +3.457331695e+02 +3.457331695e+02 -1.5160e+00 +2.3250e+00 -1.7100e+00 -5.0000e+00 -2.6472e+00 -4.6967e-01 +1.7735e+00 +6.8748e-01 -1.3842e-01 +3.1930e+00 -2.3307e+00 -5.0000e+00 +2.1583e-01 +3.5798e-01 +9.5504e-01 -1.4668e+00 -2.2518e+00 +5.0000e+00 -3.4156e-01 +6.3869e-01
227 +5.961152826e+02 +5.961152826e+02 +1.138528263e+01 +1.138528263e+01 +0.0000e+00 -1.2596e+00 -2.5111e-01 -2.9920e+00 -6.9165e-01 -6.3399e-01 +1.3997e+00 -1.9258e+00 -2.7881e+00 +1.5889e+00 -1.4467e+00 -1.8668e+00 -2.6742e-01 +1.0200e+00 -1.2408e+00 +3.3771e+00 +8.9823e-01 +3.8330e+00 +3.4498e-01 -3.2094e+00
1005 +3.434544460e+02 +3.434544460e+02 -2.412755540e+02 -2.412755540e+02 +8.8085e-01 -1.7863e+00 -5.0011e-01 -2.9670e+00 -2.9133e+00 -3.4413e+00 +4.8727e-01 +6.9072e-01 +8.5863e-01 +1.2141e+00 +3.8250e-01 -2.5108e-01 -1.1273e+00 +2.6089e+00 +1.6352e+00 -6.0391e-01 +2.2259e+00 +3.6154e+00 -1.8106e+00 -2.7789e+00
2439 +2.276482641e+02 +2.276482641e+02 -3.570817359e+02 -3.570817359e+02 +2.5589e+00 -2.1593e+00 +5.9178e-01 -3.1604e+00 -2.5068e-01 -1.7208e+00 +2.5177e+00 +1.1452e+00 +1.1389e+00 +6.4948e-01 +1.1572e-01 -6.0294e-01 -3.3281e-01 +3.4286e+00 +1.0614e+00 -1.5309e+00 +2.6597e+00 +3.7789e+00 -7.7234e-01 -3.2696e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.701872350e+03 +7.701872350e+03 +7.665332350e+03 +7.665332350e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +5.131216671e+03 +5.131216671e+03 +5.094676671e+03 +5.094676671e+03 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
7 +1.496035407e+03 +1.496035407e+03 +1.459495407e+03 +1.459495407e+03 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
60 +9.666858043e+02 +9.666858043e+02 +9.301458043e+02 +9.301458043e+02 +6.9946e-01 +1.0429e+00 -2.3967e+00 -1.8222e+00 -1.3013e+00 +5.0000e+00 +3.0655e+00 -3.9564e+00 -2.3615e+00 +1.6825e+00 +1.3745e+00 -1.6235e+00 -3.8034e+00 -5.0000e+00 -6.1293e-01 -2.8759e+00 +2.0456e+00 -4.5100e+00 -1.1526e+00 +8.7736e-01
209 +6.238861950e+02 +6.238861950e+02 +5.873461950e+02 +5.873461950e+02 -2.4934e+00 +1.7750e+00 +0.0000e+00 +4.5644e-01 -1.2540e+00 +1.2037e+00 +4.2655e-01 -3.4062e+00 -1.4227e+00 -8.9637e-01 +5.7366e-01 +6.9916e-01 +0.0000e+00 +1.9221e+00 -7.5206e-01 -2.0877e+00 +1.3944e+00 +3.7876e-01 +2.7071e-01 -2.1882e+00
614 +3.224874721e+02 +3.224874721e+02 +2.859474721e+02 +2.859474721e+02 -8.5816e-01 -4.8671e-01 -3.3673e+00 -7.7519e-01 +1.6061e-01 +2.0439e+00 +1.6519e+00 -1.1189e+00 -1.4005e+00 -1.7981e+00 +6.1081e-01 -1.0597e+00 +7.9177e-01 -3.8747e-01 -2.1990e-01 -1.2271e+00 +2.1005e+00 -3.2011e-01 +1.4449e+00 +2.4656e+00
1322 +2.277934040e+02 +2.277934040e+02 +1.912534040e+02 +1.912534040e+02 -1.6405e+00 -8.2682e-01 -3.5095e+00 -1.7716e+00 -1.8307e+00 +1.9834e+00 -4.8026e-02 -2.9868e-01 -7.6498e-01 -3.2497e+00 +7.5866e-01 -1.4819e+00 +8.3875e-01 +1.1022e+00 +9.0231e-01 -2.0866e+00 +2.3359e+00 -6.0154e-01 +2.3101e+00 +1.7302e+00
4121 +1.419264904e+02 +1.419264904e+02 +1.053864904e+02 +1.053864904e+02 -1.9376e+00 -2.6056e+00 -1.5400e+00 -3.7465e+00 -1.4832e-01 -1.2383e+00 +2.8768e+00 -2.7535e-01 +4.9991e-01 -3.2697e+00 +6.1666e-01 -1.9782e+00 +8.5492e-01 +4.5259e-01 +8.1084e-01 -2.4178e+00 +3.4126e+00 -5.9045e-01 +3.1720e+00 +1.3403e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.937111655e+03 +2.937111655e+03 +3.937111655e+03 +3.937111655e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +2.495356754e+03 +2.495356754e+03 +3.495356754e+03 +3.495356754e+03 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
