% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
987340 +5.723465400e-02 +5.723465400e-02 -9.999427653e+02 -9.999427653e+02 +8.6095e-01 +8.5379e-02 +1.7413e+00 +8.5054e-01 -7.8271e-01 -1.2329e+00 -3.2767e+00 -9.9261e-02 +3.1037e+00 +5.6866e-01 +3.2741e-01 +2.9175e+00 -3.2714e+00 -8.8278e-01 +3.0448e+00 +2.1341e+00 +1.9866e+00 -2.5652e+00 +2.2206e+00 -1.5503e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.639634641e+01 +8.639634641e+01 +1.086396346e+03 +1.086396346e+03 -3.8203e+00 -3.4324e-01 -4.9830e+00 +7.4357e-01 -1.1071e+00 +3.7638e+00 +4.0722e+00 +1.5961e+00 +1.1306e+00 -4.5097e+00 -1.9948e+00 -1.2784e-01 -1.3237e+00 +8.3269e-01 -1.9092e+00 -1.6924e+00 -4.1078e+00 -2.9009e+00 +2.4086e+00 -4.3760e+00
1612 +5.683745580e+01 +5.683745580e+01 +1.056837456e+03 +1.056837456e+03 -3.5830e+00 -3.7357e+00 +1.4589e+00 -2.5833e+00 +3.7123e+00 -1.6680e+00 +2.7070e+00 -1.1533e+00 -2.8558e-01 -3.0251e+00 -2.8127e+00 -3.9495e+00 -2.2496e+00 -3.7067e+00 -2.1000e+00 -5.2484e+00 +3.6368e+00 -3.0012e+00 +4.1804e+00 -1.7106e+00
2701 +3.268445747e+01 +3.268445747e+01 +1.032684457e+03 +1.032684457e+03 -3.5830e+00 -5.4466e+00 -4.0659e-01 -3.4248e+00 +7.0915e-01 -1.6680e+00 +2.2135e+00 +1.0987e+00 -2.8558e-01 -3.9515e+00 -2.8144e+00 -3.9495e+00 -2.2496e+00 -3.7067e+00 -2.1000e+00 -3.4696e+00 +3.6368e+00 -3.0012e+00 +4.3097e+00 +4.1864e-01
3409 +2.326249847e+01 +2.326249847e+01 +1.023262498e+03 +1.023262498e+03 -1.7229e+00 -2.0687e+00 -3.6864e-01 -4.1734e+00 +7.7973e-01 -3.4366e+00 +2.9372e-01 +9.3887e-01 -3.7310e+00 -3.0221e+00 -5.3010e+00 -2.3780e+00 -1.9281e+00 -3.6052e+00 -2.0533e+00 -4.8867e+00 +4.0384e+00 -3.0727e+00 +1.1006e+00 +1.4286e+00
4615 +1.556112122e+01 +1.556112122e+01 +1.015561121e+03 +1.015561121e+03 -2.3410e+00 -3.6590e+00 -6.2436e-01 -4.0192e+00 +3.3170e-02 -2.9209e+00 -1.0464e+00 +7.3121e-01 -3.9482e+00 -3.0451e+00 -3.9773e+00 -1.5696e+00 -1.3103e+00 -4.6561e+00 -1.7673e+00 -4.6174e+00 +2.5738e+00 -4.0974e+00 +3.9477e+00 +1.1027e+00
4806 +9.732648247e+00 +9.732648247e+00 +1.009732648e+03 +1.009732648e+03 -3.6011e+00 -4.9061e+00 +4.1706e-01 -1.6124e+00 +1.8756e+00 -2.9060e+00 +2.9653e-01 +1.1574e+00 -2.7253e+00 -2.9582e+00 -3.6663e+00 -1.0371e-01 -1.6507e-01 -4.4824e+00 -3.2991e+00 -5.0482e+00 +2.9470e+00 -2.9882e+00 +3.0381e+00 +2.0853e+00
5902 +5.208517004e+00 +5.208517004e+00 +1.005208517e+03 +1.005208517e+03 -3.0188e+00 -3.8153e+00 +1.0783e+00 -2.3244e+00 +1.5402e+00 -3.5839e+00 +1.0866e+00 +7.2829e-01 -2.8015e+00 -4.0700e+00 -3.9670e+00 -2.9202e+00 -6.8082e-01 -4.6739e+00 -3.4862e+00 -4.6833e+00 +2.0070e+00 -2.9903e+00 +2.1160e+00 +2.0828e+00
7327 +3.961595778e+00 +3.961595778e+00 +1.003961596e+03 +1.003961596e+03 -2.9837e+00 -4.1611e+00 +1.0241e+00 -2.3267e+00 +1.2685e+00 -2.9949e+00 +1.4534e+00 +1.2978e+00 -2.8107e+00 -3.4691e+00 -3.7396e+00 -2.8493e+00 -4.9025e-01 -5.0407e+00 -2.3795e+00 -4.9924e+00 +3.1534e+00 -3.4231e+00 +3.4018e+00 +1.6557e+00
7929 +2.422689514e+00 +2.422689514e+00 +1.002422690e+03 +1.002422690e+03 -2.2793e+00 -4.3587e+00 +4.8312e-01 -2.8919e+00 +5.3087e-01 -3.4898e+00 +6.3551e-01 +3.6087e-01 -3.0658e+00 -3.5517e+00 -3.5731e+00 -2.3065e+00 -1.0410e+00 -4.5255e+00 -2.4607e+00 -4.7717e+00 +2.7726e+00 -3.1925e+00 +2.7079e+00 +2.6238e+00
310405 +1.447243982e+00 +1.447243982e+00 +1.001447244e+03 +1.001447244e+03 +2.0605e+00 +4.6033e+00 -3.0728e+00 -2.0271e+00 +3.1358e-01 +4.7237e+00 +5.6118e-01 -2.3267e+00 +3.0387e+00 -3.9028e+00 -2.0075e+00 +3.8389e+00 +1.8876e+00 -2.1466e+00 -4.0702e+00 -3.0982e+00 -2.7914e+00 -2.9140e+00 -3.9997e+00 +4.1318e-01
313046 +9.081893575e-01 +9.081893575e-01 +1.000908189e+03 +1.000908189e+03 +2.0280e+00 +4.6520e+00 -3.1464e+00 -1.2809e+00 +5.6645e-01 +4.5127e+00 +6.6543e-01 -2.3397e+00 +2.5048e+00 -3.7064e+00 -1.5899e+00 +3.7825e+00 +1.6570e+00 -2.1775e+00 -3.6484e+00 -3.0289e+00 -2.7226e+00 -3.0668e+00 -3.5004e+00 +7.2245e-01
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.637977872e+01 +8.637977872e+01 +3.724977872e+01 +3.724977872e+01 +1.2854e+00 +1.0454e+00 -2.1166e+00 -6.0400e-01 -2.6301e+00 +8.4472e-01 -2.9231e+00 +2.2057e+00 -1.7340e+00 -4.7844e+00 +1.8491e-01 -5.2448e-01 +3.6859e+00 -2.7064e+00 -2.4109e+00 +3.3038e+00 -3.6027e+00 +3.0583e+00 -2.8041e+00 -4.2908e+00
1923 +5.970150942e+01 +5.970150942e+01 +1.057150942e+01 +1.057150942e+01 -9.0615e-01 +3.2669e+00 -1.2757e+00 -1.1774e+00 +4.0932e+00 -2.0060e+00 +1.5254e+00 -1.8002e+00 -1.6179e+00 +4.8042e-01 +1.7919e+00 +1.0379e+00 -3.9393e+00 -2.6112e+00 +6.5604e-01 -1.2532e-01 +5.6036e+00 +3.7179e-01 +1.9233e+00 -7.7504e-01
2411 +3.759533627e+01 +3.759533627e+01 -1.153466373e+01 -1.153466373e+01 -1.1351e+00 +2.6543e+00 -1.1913e+00 +2.3630e+00 +4.7750e+00 -1.1035e+00 +2.0250e+00 -4.2718e+00 -9.4766e-01 +2.5991e+00 +5.3344e+00 +2.0606e-01 -2.0006e+00 -3.0480e+00 +3.5732e-01 +2.7603e-01 +5.1673e+00 +1.3800e+00 +2.5295e+00 -1.1094e+00
3903 +2.244638069e+01 +2.244638069e+01 -2.668361931e+01 -2.668361931e+01 -1.6636e+00 +3.0313e+00 -4.9393e+00 +1.6441e+00 +4.2144e+00 -1.9328e-01 +3.0803e+00 -3.8064e+00 -2.5932e+00 +1.4693e+00 +4.9457e+00 -1.0635e+00 -2.2191e+00 -1.9842e+00 -5.0472e-01 +4.5327e-01 +4.5284e+00 +8.3778e-01 +2.6853e+00 -3.2652e+00
5430 +1.466117432e+01 +1.466117432e+01 -3.446882568e+01 -3.446882568e+01 -2.1405e+00 +4.9560e+00 -3.1223e+00 +6.1533e-01 +5.0097e+00 -1.4775e-01 +2.9857e+00 -3.6112e+00 -2.1022e+00 +8.5515e-01 +4.3206e+00 -6.0338e-01 -2.3652e+00 -1.5264e+00 +7.8060e-01 -1.2987e+00 +4.7670e+00 +1.7284e+00 +2.0397e+00 -2.3807e+00
7604 +9.927877738e+00 +9.927877738e+00 -3.920212226e+01 -3.920212226e+01 -1.2777e+00 +4.6031e+00 -3.2297e+00 +1.3671e+00 +4.3162e+00 -8.1780e-01 +2.0706e+00 -3.1530e+00 -2.4162e+00 +1.2889e+00 +4.4679e+00 -1.5104e+00 -1.8576e+00 -1.6126e+00 +1.5043e-01 -1.6087e+00 +4.4202e+00 +1.2061e+00 +2.8564e+00 -2.8262e+00
64502 +6.030424147e+00 +6.030424147e+00 -4.309957585e+01 -4.309957585e+01 +8.4708e-01 +3.3555e-01 +1.2701e+00 +1.4720e+00 +3.4192e+00 +3.3838e+00 +3.2512e+00 +4.2844e+00 +2.3066e+00 +3.3210e+00 -6.7711e-01 -8.0785e-01 +3.7975e+00 -2.2928e+00 +5.5394e-01 -3.6199e+00 -3.9484e+00 -3.3913e+00 -3.4869e+00 +4.5990e+00
64718 +2.088391861e+00 +2.088391861e+00 -4.704160814e+01 -4.704160814e+01 +1.1192e+00 -2.8492e-01 +1.0967e+00 +2.3199e+00 +3.6271e+00 +3.2177e+00 +3.1848e+00 +4.5005e+00 +1.1436e+00 +2.7383e+00 -4.6778e-01 -1.1063e+00 +4.2837e+00 -2.0380e+00 +5.9851e-01 -4.8256e+00 -4.5386e+00 -4.8245e+00 -3.4819e+00 +5.0179e+00
67802 +1.540172119e+00 +1.540172119e+00 -4.758982788e+01 -4.758982788e+01 +9.5707e-01 -6.3145e-02 +1.1007e+00 +1.8836e+00 +3.8450e+00 +2.9608e+00 +3.1130e+00 +4.0871e+00 +8.5662e-01 +2.8194e+00 -2.1148e-01 -1.3926e-01 +3.8511e+00 -2.2915e+00 +7.2739e-01 -4.7995e+00 -4.8596e+00 -4.6751e+00 -3.9500e+00 +4.7776e+00
68726 +9.802516995e-01 +9.802516995e-01 -4.814974830e+01 -4.814974830e+01 +6.8261e-01 +9.9870e-02 +9.1101e-01 +1.5051e+00 +3.5720e+00 +3.2211e+00 +3.0291e+00 +3.8694e+00 +1.2456e+00 +3.0237e+00 -5.3380e-01 +1.5819e-01 +4.1385e+00 -1.8289e+00 +1.0195e+00 -4.7181e+00 -4.6532e+00 -4.5886e+00 -3.6856e+00 +4.7432e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.618078477e+01 +8.618078477e+01 +3.839107848e+02 +3.839107848e+02 +4.8380e+00 -4.4636e+00 +3.8800e+00 -2.3307e+00 +4.5532e+00 +3.8239e+00 +2.7530e+00 -3.4165e+00 -2.4399e+00 +1.0523e-01 +1.4382e+00 -2.9746e+00 -1.8577e+00 +1.3580e+00 +2.2371e+00 -3.5044e+00 -1.8725e+00 +3.5526e+00 +2.3134e+00 +3.6487e+00
2527 +5.697813255e+01 +5.697813255e+01 +3.547081326e+02 +3.547081326e+02 -2.9900e+00 +4.0063e+00 -1.0449e+00 -2.3083e+00 +2.5669e+00 -1.1878e+00 +8.3784e-01 -1.1824e+00 +1.2333e+00 -6.5588e+00 -8.7894e-01 +1.4117e+00 -2.8360e+00 +8.8120e-01 +2.2532e+00 -1.7155e+00 +1.5379e+00 +7.3963e-02 -2.3282e+00 +1.8793e+00
2606 +3.373252601e+01 +3.373252601e+01 +3.314625260e+02 +3.314625260e+02 -3.2953e+00 +3.7232e+00 -1.6691e+00 -3.1251e+00 +1.2387e+00 -4.5909e+00 -2.8340e-01 -1.5542e+00 +7.0201e-01 -3.3165e+00 -1.2275e+00 -2.2590e-01 -1.4579e+00 -6.3560e-01 +1.5845e+00 +1.2818e+00 +9.8226e-01 -3.0289e-01 -2.7660e+00 +3.3021e+00
3303 +2.106253642e+01 +2.106253642e+01 +3.187925364e+02 +3.187925364e+02 -3.2282e+00 +2.7902e+00 -1.2708e+00 -2.0451e+00 +1.7675e+00 -3.2734e+00 -9.0201e-01 -9.3232e-01 +7.6883e-01 -1.7791e+00 +1.0191e+00 +1.6483e+00 -8.4993e-02 +6.1254e-03 +3.7090e+00 +7.5454e-01 +1.3742e+00 -1.0203e+00 -3.7579e+00 +4.3239e+00
3835 +1.327979060e+01 +1.327979060e+01 +3.110097906e+02 +3.110097906e+02 -2.7384e+00 +3.0202e+00 -1.9101e+00 -2.8218e+00 +2.3290e+00 -4.1301e+00 +2.6170e-01 +3.0629e-01 +1.5567e+00 -3.5074e+00 -1.3137e+00 +2.7738e+00 -6.3299e-01 -4.9472e-01 +2.6510e+00 +1.2784e+00 +7.0761e-01 +1.2924e+00 -2.4006e+00 +2.3692e+00
4114 +8.785691338e+00 +8.785691338e+00 +3.065156913e+02 +3.065156913e+02 -2.8124e+00 +2.9964e+00 +3.1199e-01 -1.3732e+00 +3.3346e+00 -3.5106e+00 +1.1462e-01 +1.8611e-01 +2.0841e+00 -3.5798e+00 -1.4013e+00 +8.1974e-01 -2.1207e-02 -5.7224e-02 +4.6531e+00 +2.5084e-02 +5.8205e-01 +1.5915e+00 -3.3186e+00 +3.6000e+00
4802 +6.243037732e+00 +6.243037732e+00 +3.039730377e+02 +3.039730377e+02 -1.2905e+00 +3.8001e+00 +7.0276e-02 -2.6341e+00 +2.3782e+00 -2.9921e+00 -4.5861e-01 +3.1808e-01 +1.4688e+00 -3.7623e+00 -9.5020e-01 +6.5531e-01 +7.6632e-02 +4.4051e-01 +4.2637e+00 +7.9990e-01 +4.2077e-01 +7.5502e-01 -2.8979e+00 +3.3535e+00
5011 +2.535790121e+00 +2.535790121e+00 +3.002657901e+02 +3.002657901e+02 -2.9723e+00 +3.6383e+00 +1.2140e+00 -2.4286e+00 +2.9643e+00 -2.8452e+00 +3.1604e-01 +5.4400e-01 +1.4715e+00 -3.5701e+00 -8.6194e-01 +1.6183e+00 +2.6687e-01 -4.8103e-01 +2.6062e+00 +5.8327e-01 +3.9877e-01 -1.2946e-01 -3.5370e+00 +2.7868e+00
5622 +2.374819690e+00 +2.374819690e+00 +3.001048197e+02 +3.001048197e+02 -2.5485e+00 +4.2973e+00 +1.1875e+00 -2.3448e+00 +2.9586e+00 -2.6159e+00 +9.0271e-02 +8.2563e-01 +1.4651e+00 -3.7364e+00 -7.5685e-01 +1.6579e+00 -2.5901e-01 -1.5396e-01 +2.6631e+00 +1.5167e+00 +1.1837e+00 +8.1312e-01 -3.7531e+00 +2.5378e+00
6128 +1.546754460e+00 +1.546754460e+00 +2.992767545e+02 +2.992767545e+02 -2.4150e+00 +3.1899e+00 +6.1616e-01 -2.2425e+00 +3.3676e+00 -2.5008e+00 -1.8283e-01 +8.4184e-01 +1.7274e+00 -3.4825e+00 -4.4283e-01 +2.2899e+00 +5.5093e-01 -6.7643e-01 +3.1783e+00 +1.1558e+00 +8.9547e-01 +4.8424e-01 -3.5327e+00 +2.7709e+00
8311 +9.800274857e-01 +9.800274857e-01 +2.987100275e+02 +2.987100275e+02 -2.0557e+00 +3.3000e+00 +6.5320e-01 -2.3181e+00 +3.7051e+00 -2.6950e+00 -2.4358e-01 +6.7426e-01 +1.4866e+00 -3.3690e+00 -7.9455e-01 +1.8463e+00 +4.2573e-01 -2.9195e-01 +3.5240e+00 +1.1189e+00 +1.1576e+00 +4.9635e-01 -3.6333e+00 +2.8734e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.644559214e+01 +8.644559214e+01 +1.380155921e+02 +1.380155921e+02 +2.6803e+00 -4.3908e+00 -7.6897e-01 +2.2581e+00 +4.9130e+00 +2.4585e+00 +3.9604e+00 +4.3460e+00 -4.6484e+00 +2.6660e+00 -3.1280e+00 -1.0243e+00 +1.7238e+00 -1.6511e+00 +8.7443e-01 -9.0290e-01 -3.7137e+00 +3.7449e+00 +1.2528e+00 -2.7981e+00
2713 +6.200066206e+01 +6.200066206e+01 +1.135706621e+02 +1.135706621e+02 +2.0587e+00 -1.3612e+00 -1.2598e-01 +5.6817e+00 -3.8361e-01 +1.0218e+00 +5.9782e+00 +2.1911e+00 +3.8925e+00 +9.4132e-01 +2.0449e+00 -5.0954e+00 -1.6157e+00 -5.5516e+00 +2.0509e+00 -9.5649e-01 -1.0357e+00 +4.6308e+00 +1.1039e-03 -3.5191e+00
4903 +3.295386217e+01 +3.295386217e+01 +8.452386217e+01 +8.452386217e+01 +3.4272e+00 +7.0786e-01 +2.1746e+00 +2.1389e+00 +1.0038e+00 +1.9182e+00 +4.1422e+00 +5.2170e-01 +2.3494e+00 -1.7078e+00 +3.2806e+00 -2.9580e+00 -2.7290e+00 -4.2804e+00 +3.4706e+00 +2.4150e+00 -8.0503e-01 +5.2574e+00 -5.7524e-01 -4.5012e+00
5406 +2.296850802e+01 +2.296850802e+01 +7.453850802e+01 +7.453850802e+01 +4.8119e+00 +4.3643e-01 +9.4344e-02 +2.1022e+00 -3.3704e-01 +3.0450e+00 +4.6069e+00 +2.6802e+00 +2.8136e+00 -1.5763e+00 +7.0790e-01 -3.8530e+00 -2.9627e+00 -4.8648e+00 +3.5567e+00 +1.6902e+00 -1.7805e+00 +4.5017e+00 +7.8241e-01 -3.8035e+00
7128 +1.523689034e+01 +1.523689034e+01 +6.680689034e+01 +6.680689034e+01 +3.0526e+00 +1.7938e+00 +3.8821e-01 +3.6551e+00 -1.6777e+00 +1.9877e+00 +3.3982e+00 +8.1596e-01 +1.5929e+00 -1.1884e+00 +4.9634e-01 -3.8465e+00 -3.2690e+00 -3.9739e+00 +4.6056e+00 +1.9668e+00 -7.0118e-01 +3.0239e+00 +8.7122e-01 -3.7106e+00
9112 +8.998519914e+00 +8.998519914e+00 +6.056851991e+01 +6.056851991e+01 +3.7743e+00 +1.2598e+00 +1.6110e+00 +3.6263e+00 -1.0437e+00 +2.0329e+00 +3.7562e+00 +1.9029e+00 +1.3831e+00 -2.1903e+00 +1.4229e+00 -3.4570e+00 -3.5659e+00 -4.4545e+00 +3.1042e+00 +1.9354e+00 -2.6330e-01 +3.0091e+00 -3.4188e-01 -3.1963e+00
13115 +6.262009783e+00 +6.262009783e+00 +5.783200978e+01 +5.783200978e+01 +4.5018e+00 +7.8745e-01 +1.4759e+00 +3.4159e+00 -9.9438e-02 +1.4967e+00 +4.1695e+00 +1.2058e+00 +2.3290e+00 -2.7608e+00 +1.0036e+00 -3.6480e+00 -3.1520e+00 -4.3729e+00 +3.4468e+00 +1.6266e+00 -6.7534e-01 +3.0591e+00 -6.8424e-02 -2.9894e+00
% function evaluation | noise-free fitness - Fopt (4.886000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.627843998e+01 +8.627843998e+01 +1.351384400e+02 +1.351384400e+02 -4.9524e+00 +2.9584e+00 -3.1347e+00 -4.5182e+00 -2.9900e+00 +2.3144e+00 -1.6485e+00 +4.2292e+00 +5.2919e-01 -1.1112e+00 +3.9085e+00 -4.3778e+00 -1.7483e+00 -3.2189e-01 +2.6870e+00 +3.2640e+00 +6.3726e-01 -1.3170e+00 -1.1851e+00 +1.3447e+00
2731 +6.303729362e+01 +6.303729362e+01 +1.118972936e+02 +1.118972936e+02 +2.3648e+00 -2.1715e+00 -2.4356e+00 +1.0969e+00 +4.9990e+00 -9.4827e-01 +1.4652e-01 +3.4233e+00 -4.3830e+00 +4.2977e+00 +2.5485e-01 -1.4906e+00 +1.9452e+00 -2.9540e+00 -4.3654e+00 -2.9699e-01 -4.2586e+00 -1.2755e+00 +2.3473e+00 +6.2020e-02
4701 +2.557200147e+01 +2.557200147e+01 +7.443200147e+01 +7.443200147e+01 +4.0161e+00 -3.1019e+00 -2.9120e+00 +4.0504e+00 +4.4143e+00 +1.7504e+00 +1.8657e+00 +2.8728e+00 -4.8138e+00 +2.2233e+00 -9.7832e-01 -3.5774e+00 +4.2287e+00 -1.5533e+00 -4.8439e+00 +1.5130e+00 -3.2467e+00 -1.3219e+00 +2.1410e+00 -2.9132e+00
6938 +2.440122635e+01 +2.440122635e+01 +7.326122635e+01 +7.326122635e+01 +3.3107e+00 -2.9657e+00 -3.4631e+00 +2.0910e+00 +2.2041e+00 +4.4654e-01 +2.2256e+00 +3.0751e+00 -4.3235e+00 +3.7841e+00 -4.1758e-01 -5.8721e-01 +4.9673e+00 -2.2543e+00 -5.0020e+00 +1.1727e+00 -4.0765e+00 -5.3129e-01 +2.2932e+00 -2.0591e+00
