% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17 +1.412872392e+03 +1.412872392e+03 +1.490532392e+03 +1.490532392e+03 +4.2891e+00 +3.7366e-01 +1.7474e+00 -3.6938e+00 +3.1394e-01 -2.1105e+00 +1.1135e+00 -2.8880e+00 -4.9949e+00 -3.5844e+00 -2.6139e+00 +2.7826e+00 +1.0233e+00 -2.2573e+00 -3.0279e+00 +2.4910e+00 -3.8523e+00 -3.2410e+00 +1.7750e+00 -3.1041e+00
64 +9.456853861e+02 +9.456853861e+02 +1.023345386e+03 +1.023345386e+03 +9.9433e-01 +4.8456e-01 +5.2838e-01 -5.0000e+00 -2.0460e+00 -3.5548e+00 +8.0542e-02 -2.1978e+00 -4.8715e+00 -2.6834e+00 -2.4126e+00 -1.8253e-01 -1.9922e+00 -8.8613e-01 -8.4179e-01 -1.8502e+00 -4.7900e+00 -3.5514e+00 +3.5794e-01 -2.3799e+00
264 +5.875963474e+02 +5.875963474e+02 +6.652563474e+02 +6.652563474e+02 -5.0000e+00 +1.8845e-01 -1.4000e+00 +9.4394e-01 +1.8464e+00 -3.7393e+00 -8.4760e-01 +1.2962e+00 -2.8117e+00 -4.7426e+00 -3.0048e+00 +0.0000e+00 -1.4101e+00 -4.6677e+00 +2.4173e+00 -7.4162e-01 +5.8248e-01 -3.7242e+00 +1.0803e+00 -3.4616e+00
1124 +3.795844530e+02 +3.795844530e+02 +4.572444530e+02 +4.572444530e+02 -1.5054e+00 +2.0925e+00 +2.5142e-01 -5.2868e-02 -1.1341e+00 -1.5471e+00 +3.1248e-01 +1.3266e+00 -1.0199e+00 -5.0000e+00 -9.0243e-01 +1.4607e+00 -2.2586e+00 -4.6228e-01 +2.0290e+00 -4.9864e-01 -7.6325e-01 -2.2669e+00 +1.8408e+00 -3.9605e+00
8146 +2.489783645e+02 +2.489783645e+02 +3.266383645e+02 +3.266383645e+02 +1.5563e+00 -3.7331e+00 -1.5489e-01 +3.3470e+00 +2.7577e+00 -2.5850e-01 -5.7885e-01 +2.7663e+00 -9.5338e-01 -4.9700e+00 +1.9595e+00 +1.9420e+00 -8.8770e-01 -2.3956e+00 +2.0203e+00 +1.2721e+00 -2.5786e-01 -2.4280e+00 +2.7225e+00 -3.2638e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.866053481e+03 +1.866053481e+03 +1.981733481e+03 +1.981733481e+03 -6.3116e-01 -2.2155e+00 -3.8306e+00 -3.5926e+00 -4.3859e+00 +1.6650e-01 +3.9867e+00 -3.0977e+00 +2.9451e+00 -2.6157e-01 -3.9430e+00 -4.6084e+00 -4.8311e+00 +1.9131e+00 -2.1029e-01 +1.0126e+00 -4.6004e+00 -1.9114e+00 -3.0998e+00 +1.4529e+00
6 +1.197426127e+03 +1.197426127e+03 +1.313106127e+03 +1.313106127e+03 -3.1406e+00 -3.8604e-01 -1.1713e+00 -3.6554e+00 -1.6690e+00 -6.9152e-03 +4.0713e+00 -4.1915e-01 -1.7002e+00 -1.3647e+00 +4.3613e-01 -2.7393e-01 +3.4159e+00 -1.1378e+00 +1.8541e+00 -4.6572e+00 -1.9503e+00 -3.6401e+00 +7.5854e-03 -1.8087e+00
152 +8.569921371e+02 +8.569921371e+02 +9.726721371e+02 +9.726721371e+02 -5.0000e+00 -7.7622e-01 -2.3240e+00 -3.8467e+00 +4.4051e+00 +8.2783e-01 -2.8811e-01 +1.8973e+00 +3.6882e-01 -1.0979e+00 +0.0000e+00 +0.0000e+00 +5.3454e-01 +1.5181e-01 -9.9690e-01 -3.5534e+00 -1.9338e+00 +0.0000e+00 +3.0860e+00 +6.7337e-01
359 +6.086268517e+02 +6.086268517e+02 +7.243068517e+02 +7.243068517e+02 +3.2548e-03 +2.5273e+00 -4.5647e+00 -3.0090e+00 +5.5731e-01 -2.3485e-01 -7.3612e-01 +1.8879e+00 +3.4889e+00 +4.7654e-01 +2.4421e+00 -1.9955e+00 +7.9378e-01 +2.0122e+00 +2.6935e-01 -2.2278e+00 -1.7039e+00 +1.6018e+00 +1.0204e+00 +9.8842e-01
1149 +3.790900938e+02 +3.790900938e+02 +4.947700938e+02 +4.947700938e+02 +5.4024e-01 +1.1242e-01 -7.2094e-01 -7.2312e-01 +2.8747e+00 -2.6796e+00 +4.2260e-01 +4.7781e+00 +1.8871e+00 -3.1803e+00 +2.0744e+00 -5.0000e+00 +3.6164e+00 +2.9192e-01 +8.1749e-01 -1.8684e+00 -8.0170e-01 +5.0000e+00 +2.5260e+00 -1.6324e+00
73935 +2.376235896e+02 +2.376235896e+02 +3.533035896e+02 +3.533035896e+02 +2.0749e+00 +0.0000e+00 -1.7794e-01 +1.7655e+00 +2.7047e+00 -3.5078e+00 +3.4733e+00 +2.3382e+00 +3.5136e+00 -2.8806e+00 +2.0768e+00 -5.0000e+00 +2.8233e+00 +2.9356e+00 +1.0851e+00 -6.5987e-01 -3.4966e-01 +4.8691e+00 +3.4750e+00 -2.3689e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.578398717e+03 +5.578398717e+03 +5.574688717e+03 +5.574688717e+03 -3.7375e+00 -1.3792e+00 -4.2216e+00 +2.6965e+00 -1.9800e+00 -2.3736e+00 +4.4883e+00 +4.1687e+00 -2.9400e+00 -8.3759e-01 +2.6591e+00 -4.7173e+00 -8.3509e-02 +9.4345e-01 -4.4832e-01 -7.5999e-01 -3.8261e+00 +3.8528e+00 +4.1992e+00 +6.7959e-01
2 +3.433759601e+03 +3.433759601e+03 +3.430049601e+03 +3.430049601e+03 -3.3440e-01 -1.2798e+00 -3.4372e+00 +4.8200e+00 -3.6207e+00 -1.3894e+00 +3.2486e+00 +2.8886e+00 -3.9469e+00 -2.9984e+00 +3.5004e+00 +7.2182e-01 +3.0827e+00 +4.3858e-01 -2.7552e+00 +4.6852e+00 -4.8389e+00 -4.1480e+00 +2.3105e+00 -1.9968e+00
4 +1.269002541e+03 +1.269002541e+03 +1.265292541e+03 +1.265292541e+03 +2.5109e+00 +3.0951e+00 +4.6437e-01 -3.0701e+00 -3.6341e+00 +9.1784e-02 -8.5584e-01 -1.0820e+00 +7.7847e-01 -1.1219e+00 +2.5759e+00 +3.0911e+00 +4.1781e+00 +4.9590e+00 -1.8305e+00 -2.8891e+00 -3.3390e+00 +1.3079e+00 -2.0003e+00 -3.2486e+00
51 +8.369245836e+02 +8.369245836e+02 +8.332145836e+02 +8.332145836e+02 +1.2625e+00 -1.2428e+00 +6.1510e-01 -2.3035e+00 -3.6843e+00 -7.1106e-01 -5.1174e-01 +5.0000e+00 +1.7143e+00 -1.2493e+00 -8.5118e-01 +2.8274e-01 +8.2879e-01 -3.2264e+00 -9.4281e-01 -5.0000e+00 +1.1739e+00 -1.1472e+00 +1.0352e+00 +3.2407e-03
404 +5.448001845e+02 +5.448001845e+02 +5.410901845e+02 +5.410901845e+02 -6.8415e-01 -5.0000e+00 -3.5659e+00 -2.2159e+00 -4.0600e+00 +2.6728e+00 -2.1972e+00 -2.4063e+00 -9.1675e-01 +3.0045e+00 +1.5553e+00 +1.1913e+00 +9.1046e-01 -5.6039e-01 -2.2457e+00 -2.5131e+00 -1.7201e-01 +1.5396e+00 +2.8432e+00 -1.5296e+00
2142 +3.587713354e+02 +3.587713354e+02 +3.550613354e+02 +3.550613354e+02 +1.5852e-01 -3.8943e+00 -1.7319e-01 +1.0400e+00 +7.6064e-01 +3.5908e+00 -3.9364e+00 -4.0628e+00 -2.0027e-01 +1.4892e+00 +2.4501e+00 +1.6395e+00 +2.7130e+00 -1.7256e+00 +4.3578e-01 -3.6048e+00 -4.8514e-01 +3.8110e+00 +3.3733e+00 -4.5044e+00
30168 +2.376873071e+02 +2.376873071e+02 +2.339773071e+02 +2.339773071e+02 +2.9211e+00 -2.9591e+00 +4.0312e-01 +2.2484e+00 +2.9693e+00 +4.9309e+00 -4.0178e+00 -2.0348e+00 -1.5765e-01 +2.5567e+00 +2.1569e+00 +1.0026e+00 +2.3041e+00 -2.3922e+00 +6.5090e-01 -4.0742e+00 +9.8018e-01 +1.1542e+00 +2.6043e+00 -4.1841e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.243044664e+03 +1.243044664e+03 +1.375224664e+03 +1.375224664e+03 -1.9087e+00 +1.7693e+00 -4.1665e+00 -3.2847e+00 +1.9993e+00 -2.3675e+00 -1.6063e+00 +3.3023e+00 -3.5576e+00 -1.6610e-01 -4.7480e+00 +4.7273e+00 +1.7714e+00 +2.6788e+00 -6.8541e-02 +8.7203e-01 -5.2365e-01 -1.4432e+00 -2.8661e+00 +2.7472e+00
37 +9.835070109e+02 +9.835070109e+02 +1.115687011e+03 +1.115687011e+03 -2.5276e+00 -4.6679e+00 +1.0113e+00 -8.3530e-01 -4.1877e+00 -2.9193e+00 -3.7419e+00 -2.9914e+00 -2.1283e-01 -2.7915e+00 +1.2666e+00 -9.6488e-01 +8.2291e-01 +2.5023e+00 -2.9037e+00 -1.8432e+00 +8.8496e-01 +1.9035e+00 +4.0269e-01 +1.4252e+00
110 +5.814378730e+02 +5.814378730e+02 +7.136178730e+02 +7.136178730e+02 -3.5178e+00 -5.0000e+00 +3.0416e+00 -4.0163e+00 -4.1911e+00 -1.3083e+00 +0.0000e+00 +9.3717e-01 -2.7163e+00 -6.9313e-02 +4.2060e-01 +2.8666e-01 -1.4764e+00 +5.0000e+00 +3.5768e+00 +2.1742e+00 +1.8684e+00 +5.0000e+00 -3.8436e-01 -1.0927e+00
3395 +3.914055723e+02 +3.914055723e+02 +5.235855723e+02 +5.235855723e+02 +8.4012e-01 -4.9952e+00 +3.2487e+00 -4.6883e+00 +2.3280e+00 -1.9665e+00 +1.3506e+00 +3.6847e-01 -2.7363e+00 +4.7239e-01 -2.0462e+00 +1.6935e+00 -1.2749e+00 +3.9797e+00 +3.6292e+00 +5.0000e+00 +6.4786e-01 +4.9907e+00 +4.3390e-01 +1.5127e+00
125705 +2.377624737e+02 +2.377624737e+02 +3.699424737e+02 +3.699424737e+02 +2.8053e+00 +5.9964e-01 +2.6120e+00 -4.8875e-01 -2.3831e+00 +7.3174e-01 +1.3943e+00 +6.9818e-01 -7.2500e-01 +2.1471e+00 +2.7848e-01 +1.5341e+00 -7.4261e-01 +2.7615e+00 +3.0447e+00 +3.0840e+00 +1.2175e+00 +4.8588e+00 +9.6783e-01 -1.7157e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.510188393e+03 +1.510188393e+03 +9.254583932e+02 +9.254583932e+02 +2.7494e+00 +5.4395e-01 -2.1883e+00 +2.4673e+00 -4.9379e+00 -1.4328e-01 +4.1756e+00 +4.0391e+00 +1.0664e+00 -3.6537e+00 +1.3659e+00 +1.3479e+00 +1.4164e+00 -4.6690e+00 +8.1095e-01 +2.7881e+00 +7.5217e-01 -6.3751e-01 -2.6835e+00 -5.3739e-01
94 +9.868347333e+02 +9.868347333e+02 +4.021047333e+02 +4.021047333e+02 +5.1982e-01 -4.6500e+00 -2.3499e+00 +6.2985e-01 +2.5054e-01 +9.7430e-01 +2.8110e+00 +1.4072e+00 -5.0000e+00 +1.5870e+00 -3.2895e+00 -1.6211e+00 -2.7930e+00 +5.0000e+00 +1.9357e+00 -5.0000e+00 +8.7764e-01 +4.9332e+00 -9.1357e-01 +1.5232e+00
175 +4.960427919e+02 +4.960427919e+02 -8.868720810e+01 -8.868720810e+01 +4.7723e-01 -4.8582e+00 -4.0729e+00 +0.0000e+00 -3.7246e-01 -2.2010e+00 +6.7600e-01 +2.8399e+00 -2.7611e+00 -3.3035e+00 -1.7885e+00 -2.8634e+00 +0.0000e+00 +3.9950e+00 +1.0736e+00 +0.0000e+00 +1.1376e+00 +3.5651e+00 +0.0000e+00 -2.8320e-01
700 +3.853735571e+02 +3.853735571e+02 -1.993564429e+02 -1.993564429e+02 +7.4270e-01 -4.6150e+00 +2.0772e+00 -1.1828e+00 -3.5665e-01 -4.9293e+00 +1.6613e+00 +1.4279e+00 -9.4944e-01 -3.0326e+00 -3.1771e+00 -2.7274e+00 -5.9367e-01 +4.4050e+00 +2.6213e-01 -5.4982e-01 +2.6093e+00 +5.0000e+00 +1.5876e-01 -1.6617e+00
7257 +2.160947752e+02 +2.160947752e+02 -3.686352248e+02 -3.686352248e+02 +2.5839e+00 -4.8489e+00 +2.2015e+00 -2.2571e+00 -1.7185e+00 -4.8498e+00 +2.6487e+00 +9.5170e-01 +1.1971e+00 -1.3411e+00 -6.3313e-01 -1.0970e+00 +5.6817e-01 +5.0000e+00 +2.1746e+00 -6.1538e-01 +1.6610e+00 +5.0000e+00 -1.5312e-01 -2.1490e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118784207e+04 +1.118784207e+04 +1.115130207e+04 +1.115130207e+04 +9.8438e-01 +8.6367e-01 +9.5596e-01 +4.4727e+00 -1.5591e+00 -4.3486e+00 +4.0134e+00 -2.7035e+00 -2.8937e+00 +4.1482e+00 +4.4458e+00 -3.6685e+00 +4.6869e+00 +3.1763e+00 -1.2751e+00 -3.5248e+00 +4.4250e+00 -2.7741e+00 +2.9120e+00 -7.5992e-01
2 +7.073187506e+03 +7.073187506e+03 +7.036647506e+03 +7.036647506e+03 -2.7788e+00 +7.9520e-01 +4.6627e+00 -2.9327e+00 +2.4705e+00 -3.2171e+00 +2.6771e+00 -2.1379e+00 +4.6267e-01 -4.8733e+00 -3.0793e+00 +2.1556e+00 +3.2433e+00 -1.3783e+00 -2.8491e+00 +2.0025e+00 -2.6637e+00 -1.4757e+00 -2.9381e+00 +4.0735e+00
3 +1.262328075e+03 +1.262328075e+03 +1.225788075e+03 +1.225788075e+03 +7.2805e-01 -8.6753e-02 -3.0276e+00 +2.9202e+00 -4.9230e+00 +1.0589e+00 -2.9793e+00 +2.1772e+00 -4.2949e+00 +5.0177e-01 -1.6216e+00 -3.7141e+00 -1.6614e+00 -3.8912e+00 -3.4815e+00 +1.0760e+00 -2.0172e+00 +3.0674e+00 +2.9928e+00 -2.0795e+00
10 +6.926652549e+02 +6.926652549e+02 +6.561252549e+02 +6.561252549e+02 -1.4480e+00 -3.4335e+00 -4.3333e+00 -2.3198e+00 -1.7993e+00 -3.8969e+00 -4.2737e+00 -4.9154e-01 +1.2799e+00 -2.5991e+00 +1.1380e+00 -3.0342e+00 -1.3068e+00 -1.5368e+00 -3.7040e+00 +2.6426e-01 +3.3631e+00 -4.8188e-01 +1.8449e+00 +3.7816e+00
165 +5.872580166e+02 +5.872580166e+02 +5.507180166e+02 +5.507180166e+02 -1.9662e+00 -5.0000e+00 +0.0000e+00 -1.9313e+00 +0.0000e+00 -4.1608e+00 -1.3746e-01 +5.0000e+00 -8.9942e-01 +7.8915e-01 -2.4325e+00 +1.8440e+00 +0.0000e+00 -1.5627e+00 +0.0000e+00 -9.5427e-01 +2.0272e+00 -1.7220e+00 +0.0000e+00 +2.0790e+00
2892 +3.485738536e+02 +3.485738536e+02 +3.120338536e+02 +3.120338536e+02 -1.7856e-02 -4.5686e+00 -8.4009e-01 -7.1017e-01 -1.0400e+00 -5.0000e+00 +8.4387e-03 -2.1954e+00 +5.1249e-01 +2.4504e+00 +2.4640e-01 +2.6794e-02 -1.1894e+00 -7.8530e-01 +1.2680e+00 -2.6913e+00 +3.0900e+00 -3.2638e+00 +2.8835e+00 +9.5823e-01
60291 +2.317700974e+02 +2.317700974e+02 +1.952300974e+02 +1.952300974e+02 -4.8782e+00 -5.0000e+00 -1.7863e+00 +5.5813e-01 -3.1458e-02 -5.0000e+00 +5.9922e-01 +0.0000e+00 -8.5074e-01 -2.9137e+00 +2.4387e-01 -1.5224e+00 -3.9680e-02 +1.6997e+00 +1.3702e+00 -2.2958e+00 +2.3821e+00 -1.5801e+00 +3.0739e+00 -1.2290e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.524804691e+03 +1.524804691e+03 +2.524804691e+03 +2.524804691e+03 +1.6920e+00 +4.4579e+00 -3.3304e+00 -1.0297e+00 +3.2471e+00 -3.9493e+00 -6.0100e-01 +3.5177e-01 -1.6448e+00 +2.9354e+00 -3.4973e+00 +2.2586e+00 -3.5333e+00 +1.5096e+00 -4.4593e+00 -2.9528e+00 +2.3529e+00 +3.8848e+00 -7.0078e-03 +3.8944e+00
22 +9.480186400e+02 +9.480186400e+02 +1.948018640e+03 +1.948018640e+03 +1.5659e+00 +4.9963e+00 -9.7740e-01 +1.2379e+00 +1.9503e+00 -1.7564e+00 -4.6519e+00 +2.2552e+00 +1.3823e+00 -3.8242e+00 -2.7055e+00 -1.3167e+00 +1.4715e+00 -2.3777e-01 -2.0486e+00 -1.2890e+00 -1.2689e-01 -6.3994e-01 +1.4679e+00 +1.1704e+00
341 +5.849606397e+02 +5.849606397e+02 +1.584960640e+03 +1.584960640e+03 -5.4253e-01 +5.3396e-01 -4.9367e+00 +3.8965e+00 +2.5729e-01 +3.3680e+00 -2.3091e+00 -2.3448e+00 +1.0753e+00 -3.5521e+00 +4.3907e-01 -5.0000e+00 -5.4655e-01 +5.0000e+00 -1.0674e+00 -2.9828e-01 +0.0000e+00 +3.5903e-01 +8.1867e-01 -1.4845e+00
3589 +3.493525085e+02 +3.493525085e+02 +1.349352509e+03 +1.349352509e+03 +1.8238e+00 -3.3192e+00 -1.8074e+00 +3.7482e+00 +2.8925e+00 +4.6052e-01 +5.1518e-01 -5.0000e+00 +3.3928e+00 -4.2282e+00 +2.7191e+00 -5.0000e+00 -6.9521e-02 +5.0000e+00 +1.1193e+00 +4.1863e-01 +2.8632e+00 +2.4286e+00 +8.9301e-01 -1.4234e+00
26269 +2.438657375e+02 +2.438657375e+02 +1.243865737e+03 +1.243865737e+03 -3.4403e-01 -9.9550e-01 -5.0000e+00 +4.9201e+00 +5.0048e-01 +2.9823e+00 +1.7744e+00 -2.9370e+00 +3.0691e+00 -2.3623e+00 +2.9794e+00 -5.0000e+00 +3.0139e+00 +5.0000e+00 -4.1914e-02 +3.0909e-02 +2.9496e+00 +2.1570e+00 +6.0796e-01 -9.6246e-01
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.865408518e+03 +3.865408518e+03 +3.912018518e+03 +3.912018518e+03 +3.6020e-01 +7.8511e-01 -4.2069e-01 -1.9986e+00 -5.3469e-01 -6.9915e-02 -2.2936e+00 -1.6126e-01 +2.7066e+00 -3.0095e+00 -6.6476e-01 +2.8612e+00 -1.0889e+00 +8.3060e-01 +1.0748e+00 -2.4173e+00 +2.2098e+00 +4.5426e+00 -1.9189e+00 +1.6843e+00
17 +1.424567762e+03 +1.424567762e+03 +1.471177762e+03 +1.471177762e+03 +1.1030e-01 +4.7967e+00 -8.1005e-02 +3.7713e+00 +2.7309e+00 +1.1883e+00 +1.4749e+00 +2.3527e+00 -2.6216e+00 -9.7100e-02 -1.0294e+00 +1.8674e+00 -1.4709e+00 -3.9128e+00 +2.0574e-01 +4.4979e+00 +6.1114e-01 -6.3685e-01 -4.9441e+00 +3.1718e+00
41 +8.873764879e+02 +8.873764879e+02 +9.339864879e+02 +9.339864879e+02 -2.2522e+00 -4.3164e+00 +2.3873e+00 +3.8983e+00 +8.2623e-01 -3.5805e+00 +8.7401e-01 -2.6223e+00 -2.3570e+00 -1.7468e+00 -4.3153e+00 +6.5379e-01 -3.1168e+00 +2.4991e+00 -2.5720e-01 -3.3529e+00 -3.8195e+00 -7.2510e-01 -4.7985e-01 +1.4464e+00
151 +6.223415853e+02 +6.223415853e+02 +6.689515853e+02 +6.689515853e+02 +0.0000e+00 -4.3279e-01 +7.7138e-01 +1.7674e+00 -1.1816e+00 -3.7675e+00 -1.0576e+00 +6.6890e-01 -2.0357e+00 -2.0190e+00 -2.4439e+00 +2.1324e+00 +5.4563e-01 +2.0089e+00 +0.0000e+00 -2.6297e+00 +0.0000e+00 -4.5384e+00 +1.1772e+00 +0.0000e+00
1016 +3.636430058e+02 +3.636430058e+02 +4.102530058e+02 +4.102530058e+02 +1.0365e+00 +7.4188e-01 +0.0000e+00 +4.2301e+00 -2.0874e-01 +5.0618e-01 +1.3376e+00 -1.0409e+00 -9.1903e-01 -5.0000e+00 -1.1430e+00 +1.3822e+00 -1.6108e+00 -1.0270e+00 -1.3008e+00 -1.1318e+00 +4.5701e-01 +1.5544e+00 +1.2085e+00 +1.3541e+00
6598 +2.479341205e+02 +2.479341205e+02 +2.945441205e+02 +2.945441205e+02 +6.2150e-01 +1.5727e+00 +2.0137e-01 +3.9052e+00 +4.1572e-01 -7.1773e-01 +9.0099e-01 -2.8025e+00 -1.4951e-01 -5.0000e+00 -1.8260e+00 -1.3270e-01 -4.2754e-01 -1.0668e+00 +7.8886e-01 +8.4289e-01 -3.2636e-01 +2.4434e-01 +1.9913e+00 +1.0601e+00
% function evaluation | noise-free fitness - Fopt (-2.643100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.276886587e+04 +1.276886587e+04 +1.250455587e+04 +1.250455587e+04 -2.1628e+00 -2.7369e+00 -4.9680e+00 -3.6516e+00 -3.0453e+00 -2.1793e+00 +7.1001e-01 -4.6368e+00 -3.4721e+00 -2.3913e+00 +2.8196e+00 -2.2936e+00 -3.6702e+00 +3.1956e+00 -3.8400e+00 +2.4131e+00 +4.6683e+00 +3.0209e-01 +2.1063e+00 +4.2349e+00
2 +1.672546723e+03 +1.672546723e+03 +1.408236723e+03 +1.408236723e+03 -1.9479e+00 +6.8620e-01 +4.2980e+00 +3.3720e+00 -1.4436e+00 -1.8409e+00 -1.2218e+00 -3.8140e+00 -8.2363e-02 +3.6905e+00 -3.8962e+00 +3.6389e+00 +3.0941e+00 -9.3779e-01 -1.6294e+00 +1.1579e-01 +3.5222e-01 +4.7838e+00 -8.7470e-02 +2.9628e-01
21 +1.474850643e+03 +1.474850643e+03 +1.210540643e+03 +1.210540643e+03 +4.4223e+00 +1.6469e+00 -2.9326e+00 +2.5082e+00 -1.1522e+00 +2.9899e+00 -3.6212e+00 +3.0462e+00 -2.6793e+00 +6.6588e-01 +1.1921e+00 +2.4360e+00 +9.5890e-01 -2.5271e+00 +1.9642e+00 +1.6165e+00 +1.5470e+00 -4.9561e+00 -7.9276e-01 +2.2824e+00
58 +7.901959904e+02 +7.901959904e+02 +5.258859904e+02 +5.258859904e+02 -2.0813e+00 -2.5456e-01 -1.1133e+00 +1.6378e+00 -7.1033e-01 -3.2356e+00 -1.4555e+00 -1.4646e+00 +9.6331e-01 +1.1070e+00 -1.8988e+00 +2.7462e+00 +5.8023e-02 -8.4707e-01 +5.3857e-01 +3.9868e+00 -2.8877e+00 -4.4728e+00 -1.6460e+00 -4.5561e+00
