% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1505 +1.389371417e+01 +1.389371417e+01 -5.991862858e+02 -5.991862858e+02 -3.6329e-01 -1.6467e+00 -3.6044e-01 -6.0392e-01 -9.3053e-01 -4.6652e-01 -1.0692e+00 +5.5386e-01 -9.0853e-01 -7.6157e-01 -3.5433e+00 -1.3216e+00 -9.6025e-01 -4.4364e+00 +1.1126e+00 +2.1963e+00 -3.9193e+00 -1.5059e+00 +1.0704e+00 +2.4816e+00
4124 +9.471852954e+00 +9.471852954e+00 -6.036081470e+02 -6.036081470e+02 -2.2716e+00 +1.3418e+00 -2.5631e-01 +2.0232e-01 +1.8179e+00 +1.0396e+00 -9.3308e-02 +5.2730e-01 +1.9217e+00 +2.2978e+00 -1.6923e+00 +1.8991e+00 -1.1820e+00 -1.2167e+00 -1.2522e+00 +1.2943e+00 -1.0014e+00 -5.0000e+00 -1.3716e+00 +5.0398e-02
35404 +6.203264432e+00 +6.203264432e+00 -6.068767356e+02 -6.068767356e+02 -4.5812e-01 +2.2830e+00 +3.1080e-01 +8.4378e-01 +2.9745e-01 +3.1124e-02 +2.2122e-01 -2.2040e+00 -1.5029e+00 +7.7937e-01 -3.0631e+00 -1.6561e+00 +1.6948e+00 -1.9655e-01 +8.4958e-01 +0.0000e+00 -4.2965e-02 +2.9936e+00 +3.1301e-02 +6.0695e-01
182771 +3.692354573e+00 +3.692354573e+00 -6.093876454e+02 -6.093876454e+02 -6.2520e-01 -1.9158e+00 +1.3455e+00 -2.5658e-01 +7.2249e-01 +9.0740e-01 -1.8311e+00 -1.4100e+00 -1.3638e+00 -7.7365e-01 -5.6779e-01 +9.5686e-01 +2.9259e-02 -3.9872e-01 -2.6952e-01 +2.1500e-01 -1.7001e+00 -2.0009e-01 -8.7275e-01 -7.2024e-01
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.675684139e+01 +8.675684139e+01 -9.851315861e+01 -9.851315861e+01 +2.8052e+00 -1.2705e+00 +9.3415e-01 +4.2551e-01 -2.0889e+00 +4.2712e+00 +4.6942e+00 -2.0162e+00 +1.5701e+00 -3.6828e-01 -4.1915e+00 -1.8163e+00 +4.7610e+00 +3.0773e-01 +1.2108e+00 +4.8909e+00 +4.6826e-01 +1.0699e+00 +4.6017e+00 +2.6457e+00
6 +3.803335144e+01 +3.803335144e+01 -1.472366486e+02 -1.472366486e+02 +4.3845e+00 -6.2522e-01 -1.5742e+00 +2.4710e+00 -3.2485e+00 -3.0529e+00 +8.9133e-01 +4.7758e+00 +2.4237e-01 +2.7052e-02 +3.9661e+00 +1.5246e+00 +3.5174e+00 -2.2644e+00 -3.6965e+00 -1.5590e+00 +1.3913e+00 -3.5853e-02 +2.2266e+00 -2.6449e+00
26 +2.353853347e+01 +2.353853347e+01 -1.617314665e+02 -1.617314665e+02 +2.3039e+00 -1.2105e+00 -2.0353e+00 +2.1460e+00 +5.0566e-02 +1.0728e+00 +4.2612e-01 +1.6033e+00 +2.1104e+00 -3.0972e+00 +4.5149e+00 -1.8252e+00 -3.5553e+00 -2.2920e-01 -3.2562e+00 -3.0238e+00 -2.0389e+00 +1.1494e+00 +5.7187e-01 +3.0716e+00
1601 +1.460008947e+01 +1.460008947e+01 -1.706699105e+02 -1.706699105e+02 +6.6929e-01 +7.5745e-01 -1.1143e+00 -8.0610e-01 -1.9663e+00 +2.2632e+00 -8.3420e-01 +4.2948e+00 -1.0008e+00 +5.4455e-03 +2.4272e+00 -2.0942e+00 -2.1111e+00 +1.6707e+00 +9.8307e-01 +1.1920e+00 -1.1176e+00 -2.9418e+00 -4.1320e+00 +5.4769e-01
5011 +9.381348070e+00 +9.381348070e+00 -1.758886519e+02 -1.758886519e+02 +1.4221e+00 +6.9943e-01 -9.6067e-01 +2.0862e-02 -1.1776e+00 -3.4369e+00 +0.0000e+00 +2.6445e+00 +2.6062e-01 -4.9379e-01 -1.1130e+00 -1.7205e+00 -1.8641e+00 +2.4374e-01 +1.2076e+00 +7.5608e-01 -1.6687e+00 -3.0376e+00 +0.0000e+00 +1.8624e+00
17951 +5.935720973e+00 +5.935720973e+00 -1.793342790e+02 -1.793342790e+02 +3.8419e-01 -2.9790e-01 -1.9576e-01 -2.4134e-01 +2.2498e+00 -1.1305e+00 -4.0869e-01 -2.9439e-01 -2.8630e-01 +3.8626e-01 +1.6058e-01 -1.0134e+00 -9.0957e-01 -1.1962e+00 +9.7453e-01 -8.3420e-01 -4.5568e-01 -1.4323e+00 +1.2409e+00 +1.3081e+00
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.430610236e+01 +4.430610236e+01 +8.177610236e+01 +8.177610236e+01 -3.3447e-01 -2.6466e+00 -1.6194e+00 -2.8300e+00 +3.2415e+00 -2.3454e+00 +2.1442e+00 +2.3268e+00 -6.9056e-01 -9.4362e-01 -4.8389e+00 +3.3911e+00 +1.5974e+00 +1.5248e+00 -4.8782e+00 -3.1411e+00 +3.3414e+00 -1.2086e+00 -4.3947e+00 +1.5871e+00
2 +3.762611151e+01 +3.762611151e+01 +7.509611151e+01 +7.509611151e+01 +4.8978e+00 -3.0975e-03 +1.6718e+00 -3.0123e-01 -2.5107e+00 +4.3759e+00 -4.4522e-02 +5.3940e-01 -4.4691e+00 -2.3269e+00 -4.5162e+00 +3.4821e+00 +2.7493e+00 -8.3963e-01 -2.2753e+00 -6.2707e-01 +3.7962e+00 -2.6511e+00 +2.1015e+00 +3.2178e+00
17 +2.496206183e+01 +2.496206183e+01 +6.243206183e+01 +6.243206183e+01 +3.1454e+00 -1.7028e+00 +3.5684e+00 -4.1657e+00 -1.9979e-01 +4.5878e-01 +3.6084e+00 +1.5834e+00 -9.0218e-01 +2.7677e+00 +3.9312e+00 +2.0968e+00 +1.0435e-01 +2.2671e+00 +1.4975e+00 -4.1100e-01 -4.0400e+00 -1.2196e+00 -1.6970e+00 -4.4143e+00
2152 +1.349068170e+01 +1.349068170e+01 +5.096068170e+01 +5.096068170e+01 -1.7238e-01 +1.4230e+00 +2.9164e+00 +2.8101e+00 +3.3658e+00 -2.0334e+00 -5.9181e-01 +1.7065e+00 +1.0764e+00 +3.9309e-01 +8.8567e-01 +2.4142e+00 +1.8292e-01 +1.0209e-01 -1.7079e+00 +3.9069e-01 -1.1084e+00 +3.9086e-02 +2.2422e+00 -4.0941e+00
5421 +9.758781650e+00 +9.758781650e+00 +4.722878165e+01 +4.722878165e+01 +2.7032e+00 +2.3458e+00 +2.1800e+00 +0.0000e+00 +1.3206e+00 +1.9571e+00 +1.2118e+00 -2.3267e+00 +0.0000e+00 +3.0281e+00 +1.8797e+00 +1.2613e+00 +1.2919e+00 -1.5209e-01 +1.8173e-01 +6.5711e-01 -1.5331e+00 -2.0237e+00 -2.2687e+00 -2.3153e+00
42748 +6.167886974e+00 +6.167886974e+00 +4.363788697e+01 +4.363788697e+01 +2.3620e+00 -8.6935e-01 +1.4089e+00 +6.7356e-01 +1.4367e+00 +3.3074e-01 +2.1818e+00 +1.3378e+00 -5.4135e-01 +5.7994e-01 +2.5519e+00 +1.5963e+00 +2.2523e+00 -7.4998e-01 +1.3762e+00 +3.0577e-01 -2.5850e+00 -7.1737e-01 -2.3767e+00 -4.7672e-01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.705120105e+01 +2.705120105e+01 -3.674187989e+02 -3.674187989e+02 -4.5928e+00 -2.4804e+00 -9.0048e-01 -4.1110e+00 +1.6914e+00 +4.2446e-01 +2.2364e+00 +5.2903e-01 -6.2828e-01 +2.8152e-01 -1.6505e+00 -4.2373e+00 -2.6185e+00 +3.6597e+00 +2.8903e+00 +1.0080e+00 -4.5641e+00 +2.7458e+00 -2.5190e+00 +2.0404e-01
13 +1.940948977e+01 +1.940948977e+01 -3.750605102e+02 -3.750605102e+02 -2.5714e+00 +1.4087e+00 -1.1314e+00 -9.5100e-01 -2.5578e-01 -1.2367e+00 -9.8909e-01 -2.5875e-01 -3.4775e+00 -3.2450e+00 -2.4442e+00 +1.5453e+00 +2.4302e+00 +1.6627e+00 -8.1119e-01 +3.1614e+00 -1.7658e+00 -2.4432e+00 -5.2543e-02 -2.7930e+00
104 +1.558926680e+01 +1.558926680e+01 -3.788807332e+02 -3.788807332e+02 +1.5283e+00 -1.7977e+00 -4.0121e+00 -2.0664e-03 -4.0928e-01 -9.3674e-01 -3.8049e+00 -2.5839e-01 +3.2965e-01 +6.6292e-01 +1.7834e+00 +2.0644e+00 +3.5685e+00 -1.7825e+00 +4.1561e+00 +9.3543e-01 +1.7759e+00 -2.0465e+00 -7.7204e-01 +1.7579e+00
4983 +9.626519378e+00 +9.626519378e+00 -3.848434806e+02 -3.848434806e+02 -1.7386e+00 +1.0119e+00 -2.9567e-01 -1.0787e+00 +0.0000e+00 +3.4672e-01 +0.0000e+00 +1.0772e+00 +0.0000e+00 +3.1920e+00 -2.4231e+00 -1.7148e+00 -8.9164e-01 +1.0482e+00 +2.7580e-02 +4.6664e-01 -6.6083e-01 +1.6446e+00 +0.0000e+00 -5.0147e-01
15751 +6.198757866e+00 +6.198757866e+00 -3.882712421e+02 -3.882712421e+02 -2.3565e+00 -5.4285e-01 -1.1209e+00 -3.5066e-01 -1.0539e+00 -2.2849e+00 -1.9429e+00 -2.0943e+00 -3.2135e-01 +2.1216e-01 -6.5370e-01 +7.2376e-01 -2.4569e+00 +2.8730e+00 +7.7427e-01 +5.2248e-01 +4.5522e-01 -1.6109e+00 -3.7990e-01 +3.6641e-01
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.538860423e+01 +4.538860423e+01 -5.723139577e+01 -5.723139577e+01 +1.5401e+00 -4.2369e+00 -1.8181e+00 -2.0514e+00 -1.0650e-01 -2.7619e+00 +4.5023e+00 +3.8234e-01 -7.2230e-01 -3.9777e+00 +2.1260e+00 -1.5436e+00 +2.1659e+00 -1.7879e+00 +4.6153e+00 -3.4358e+00 -3.8366e+00 -3.2514e+00 +3.1926e+00 +1.7992e+00
7 +2.727387010e+01 +2.727387010e+01 -7.534612990e+01 -7.534612990e+01 +2.3378e+00 +2.6175e+00 -1.6279e+00 -3.1867e-01 -2.8046e+00 +3.9464e-01 -1.1913e+00 -4.2162e+00 -9.6988e-01 +4.4082e+00 +3.1370e+00 -2.9819e+00 +3.9949e+00 -1.6038e+00 +1.8344e+00 -7.2887e-01 -3.9157e-01 -2.7710e+00 -1.0074e+00 -3.4920e+00
23 +1.864618010e+01 +1.864618010e+01 -8.397381990e+01 -8.397381990e+01 -2.2799e+00 -3.8741e-01 +7.0584e-01 +1.8169e+00 +1.2301e+00 -2.4899e+00 +3.3233e+00 +4.6282e+00 -2.9269e+00 -4.3745e+00 -1.9729e+00 -2.8830e+00 +2.6649e-01 +3.7228e-01 +1.7416e+00 -4.0010e-02 +1.1467e+00 +2.9915e+00 -3.9459e+00 +1.7588e+00
632 +1.553041392e+01 +1.553041392e+01 -8.708958608e+01 -8.708958608e+01 +6.5781e-01 -6.3800e-01 -7.2068e-01 +1.9438e+00 +8.4074e-01 -4.3927e-01 +1.4198e+00 -2.0968e+00 -8.9951e-01 +1.3095e-01 -2.0602e+00 -1.5195e+00 -3.4278e+00 +7.5860e-01 -7.7597e-01 +1.5225e+00 -1.4433e+00 -3.3719e+00 +2.2862e-01 -1.7050e+00
6006 +8.611339253e+00 +8.611339253e+00 -9.400866075e+01 -9.400866075e+01 +2.0969e+00 +1.9940e+00 +1.3846e+00 -6.8836e-01 +1.5258e+00 +1.6016e+00 -1.4469e+00 +1.7979e+00 -6.3611e-01 -1.6765e+00 -2.4891e+00 -1.0188e+00 +1.0419e+00 -1.5810e+00 +1.4273e+00 -1.7149e+00 +8.3079e-01 -4.1063e-01 -1.8325e-01 -1.2753e+00
42420 +6.303876111e+00 +6.303876111e+00 -9.631612389e+01 -9.631612389e+01 +1.5135e+00 -2.4517e+00 +9.1299e-01 -5.1269e-01 +9.1269e-01 +6.4411e-01 +1.6795e+00 +1.3984e+00 +6.6252e-01 -2.1301e+00 -2.1727e+00 +3.8143e-02 -6.2378e-01 -1.2679e+00 +3.3253e+00 -7.2057e-01 +7.8613e-01 +3.4546e-01 -7.3731e-01 +1.2162e-01
% function evaluation | noise-free fitness - Fopt (2.728300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.900346541e+01 +4.900346541e+01 +3.218334654e+02 +3.218334654e+02 -2.6750e+00 +1.6290e+00 -6.9503e-01 -5.7551e-01 -4.1385e+00 +3.4000e+00 -2.1728e+00 +1.6544e+00 -1.9180e+00 -1.1568e+00 +6.0472e-01 +4.0709e+00 -4.9485e+00 +6.6239e-01 +3.8831e+00 -3.1318e+00 -9.8817e-01 +2.8023e+00 -3.5941e+00 +9.8950e-01
10 +2.905217058e+01 +2.905217058e+01 +3.018821706e+02 +3.018821706e+02 -5.4848e-02 -3.6814e+00 +2.6587e+00 -8.6222e-01 +1.7815e-02 +3.2575e-01 -4.9231e+00 +3.3771e+00 +2.1397e+00 +9.9863e-01 -3.0249e+00 -7.4048e-01 +3.1900e+00 -2.6275e-01 +2.2532e+00 +2.4528e-01 +4.2381e+00 -2.0142e+00 -1.1128e+00 -3.3785e+00
12 +2.268394912e+01 +2.268394912e+01 +2.955139491e+02 +2.955139491e+02 +4.7215e+00 -2.4375e+00 -3.7754e-01 -3.7214e-03 +3.2714e+00 -3.3043e+00 +3.2591e-02 -3.7725e+00 +1.1889e+00 +2.0261e-01 -1.8597e+00 -7.8476e-01 +8.1676e-02 +2.6561e+00 -6.0669e-01 +3.0413e+00 -1.4575e+00 +8.6578e-01 +4.1848e-01 +1.2032e+00
2048 +1.548352127e+01 +1.548352127e+01 +2.883135213e+02 +2.883135213e+02 +5.7370e-01 -1.8986e+00 -2.1672e+00 +1.9795e+00 +1.2563e+00 +8.9634e-02 -2.4098e-01 -1.7491e+00 -1.2051e+00 -6.4083e-01 +4.2153e+00 -7.0679e-02 +3.5021e+00 -1.9631e+00 -8.2032e-01 +5.0000e+00 -5.8386e-01 -1.0011e+00 -1.2970e+00 +1.3121e+00
2059 +9.282865734e+00 +9.282865734e+00 +2.821128657e+02 +2.821128657e+02 +7.2597e-01 -6.1786e-01 +2.4564e+00 +1.2871e-01 +2.1661e+00 +6.1018e-01 -4.1778e-02 -8.8939e-01 +8.2343e-01 +4.5158e-01 -2.0099e+00 -2.4021e-01 +2.2429e+00 -1.3740e+00 +1.5286e+00 -5.1382e-01 +1.0585e+00 -3.5515e+00 +9.2900e-01 -2.9648e-01
