% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
502 +2.401666164e+02 +2.401666164e+02 +3.723466164e+02 +3.723466164e+02 -1.6151e+00 -4.7389e+00 +4.3128e+00 -4.9470e+00 -1.6719e+00 -1.0782e+00 -1.4795e+00 +7.3740e-01 +3.0200e+00 +2.1594e+00 +4.3671e-01 +2.1190e+00 -3.0709e+00 +2.7058e+00 -2.6079e+00 +3.1666e+00 +8.4924e-01 +4.2863e+00 -1.1005e+00 +1.7147e+00
2134 +1.558824547e+02 +1.558824547e+02 +2.880624547e+02 +2.880624547e+02 -9.9100e-01 -4.4405e+00 +4.3102e+00 -4.9567e+00 -1.6130e+00 -1.1917e+00 -1.5209e+00 +1.3809e-01 +1.4706e+00 +2.1975e+00 +8.3836e-01 +4.4194e+00 -4.6537e-01 +3.7982e+00 -2.6370e+00 +3.1794e+00 +9.8324e-01 +4.2688e+00 -1.3833e+00 +1.4138e+00
4057 +9.862205515e+01 +9.862205515e+01 +2.308020551e+02 +2.308020551e+02 -6.2489e-01 -4.5408e-01 +4.2238e+00 -4.9548e+00 -1.6144e+00 -1.2349e+00 -1.6377e+00 +1.1169e-01 +1.5357e+00 +2.1956e+00 +1.3229e+00 +2.5113e+00 -9.7791e-01 +3.7570e+00 -2.6522e+00 +3.1780e+00 +8.6691e-01 +4.2583e+00 -1.3961e+00 +1.4494e+00
4892 +6.029889024e+01 +6.029889024e+01 +1.924788902e+02 +1.924788902e+02 -5.9124e-01 +4.9780e-01 +4.3428e+00 -4.4999e+00 -1.6254e+00 -1.0663e+00 -1.4678e+00 +7.6157e-02 +1.6554e+00 +2.1957e+00 +1.3141e+00 +2.5081e+00 -9.4843e-01 +3.7617e+00 -2.6598e+00 +3.1803e+00 +8.7378e-01 +4.2810e+00 -1.3965e+00 +1.4083e+00
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.300233728e+03 +5.300233728e+03 +4.715503728e+03 +4.715503728e+03 +1.6926e+00 +5.5224e-01 -2.4947e+00 +1.1519e+00 +1.5158e+00 -3.6517e+00 +3.6434e+00 +4.5999e+00 +2.8139e-01 +3.6254e+00 -2.9732e+00 +4.0059e+00 -3.3034e+00 -3.5605e+00 +2.8619e+00 -1.9554e+00 +4.6359e+00 +4.3096e+00 +2.9333e+00 +2.0813e+00
3 +2.867230891e+03 +2.867230891e+03 +2.282500891e+03 +2.282500891e+03 +4.7672e+00 -4.2605e+00 -3.0833e-01 -2.0008e+00 +2.6298e-01 +1.3171e+00 +4.6718e+00 -3.8198e+00 -2.2352e+00 +4.2785e+00 -2.2843e+00 -3.7814e+00 -1.2368e+00 -3.5422e+00 -1.0939e+00 -3.8587e-01 +1.8869e+00 -4.8514e-01 +4.5322e+00 -2.9231e+00
5 +1.753476452e+03 +1.753476452e+03 +1.168746452e+03 +1.168746452e+03 +8.2002e-01 +3.7846e+00 -5.2693e-01 -3.6216e+00 +4.1184e+00 -1.3758e+00 +3.9358e+00 -2.7620e+00 -2.5686e+00 +2.2860e+00 -2.1980e-01 +2.4078e+00 +1.5501e+00 +2.7937e+00 +3.1494e+00 +3.5858e+00 +2.6327e+00 -1.9751e-01 -2.4187e+00 -6.0084e-01
8 +1.126799140e+03 +1.126799140e+03 +5.420691397e+02 +5.420691397e+02 -3.9206e+00 -2.0833e-01 -1.0378e+00 -3.4040e+00 +1.8960e+00 +2.0622e+00 +4.9620e+00 +2.9099e+00 +1.1977e+00 +2.8425e+00 +1.5127e+00 -2.0499e-01 +3.2541e+00 +2.9898e+00 +3.0951e-01 +2.7792e+00 -3.0375e+00 +3.9640e+00 -4.2644e+00 -2.8626e-01
18 +8.387876787e+02 +8.387876787e+02 +2.540576787e+02 +2.540576787e+02 -4.0171e+00 +1.6548e+00 -2.5727e+00 -5.0000e+00 -1.3521e+00 +3.1253e+00 +5.0000e+00 +4.5332e+00 -1.0296e+00 +7.0422e-01 +2.3812e+00 +3.2865e+00 +4.5038e-01 +5.0000e+00 +1.3525e+00 +1.1952e-02 -2.7026e-01 +5.0000e+00 -2.2230e+00 -6.5858e-01
65 +4.904482053e+02 +4.904482053e+02 -9.428179469e+01 -9.428179469e+01 -4.5240e+00 -3.0440e+00 -2.6689e+00 -3.9245e+00 +1.4298e+00 +1.1949e+00 +4.4228e+00 +1.2927e+00 -1.8882e+00 +7.1535e-01 +3.1461e-01 +3.5291e+00 -3.6597e-01 +4.8460e+00 +1.0193e+00 -8.8407e-01 -2.2761e+00 +8.3049e-01 -1.6854e+00 -2.9921e+00
134 +3.957055285e+02 +3.957055285e+02 -1.890244715e+02 -1.890244715e+02 -4.4226e+00 -5.0000e+00 +4.4220e-01 -2.8919e+00 -5.0000e+00 -4.7282e-01 +3.8536e+00 +2.5450e+00 -5.8161e-01 -3.9738e+00 +2.6567e-02 +2.6833e+00 +9.9596e-01 +4.7667e+00 +1.8276e+00 +3.1727e-01 -1.6625e+00 +4.7349e+00 -1.6735e+00 -1.7788e+00
490 +2.496280152e+02 +2.496280152e+02 -3.351019848e+02 -3.351019848e+02 -4.8669e+00 -5.0000e+00 -1.0096e+00 -2.1732e+00 -3.1475e+00 -1.3929e+00 +3.8638e+00 +1.5655e+00 -3.3727e-01 -5.0836e-01 +1.7896e+00 +2.1873e+00 -4.8168e-01 +4.9636e+00 +2.2125e+00 -1.0149e+00 -4.0132e+00 +4.9489e+00 -4.9898e-01 -3.5502e+00
874 +1.582273815e+02 +1.582273815e+02 -4.265026185e+02 -4.265026185e+02 -4.8818e+00 -5.0000e+00 -1.2693e+00 -4.0425e+00 -3.1567e+00 -2.1880e+00 +2.6780e+00 +1.3920e+00 -1.7884e+00 -2.3618e+00 +7.1331e-01 +9.3466e-01 -1.4837e+00 +4.9263e+00 +2.2333e+00 -9.5330e-01 -1.8877e+00 +4.9153e+00 -6.0686e-01 -3.4827e+00
3069 +9.897076485e+01 +9.897076485e+01 -4.857592351e+02 -4.857592351e+02 -4.7960e+00 -5.0000e+00 -2.2327e+00 -3.2224e+00 -1.4978e+00 -2.1917e+00 +2.4155e+00 +9.2472e-01 -1.7233e+00 -2.2867e+00 +1.9455e+00 +8.1811e-01 -1.5829e+00 +4.9220e+00 +2.1536e+00 -6.1346e-01 -1.7496e+00 +4.9725e+00 -6.5060e-01 -3.4549e+00
6014 +6.303398933e+01 +6.303398933e+01 -5.216960107e+02 -5.216960107e+02 -4.6440e+00 -5.0000e+00 -1.3600e+00 -2.9762e+00 -1.5178e+00 -1.9326e+00 +2.4613e+00 +9.5535e-01 -1.7529e+00 -2.3082e+00 +8.7276e-01 +8.1038e-01 -1.5172e+00 +4.9118e+00 +2.1770e+00 -5.5831e-01 -1.7026e+00 +4.9373e+00 -6.4994e-01 -3.4984e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181071895e+03 +1.181071895e+03 +1.144531895e+03 +1.144531895e+03 +3.7114e+00 +5.7732e-02 -1.5605e+00 +3.9549e+00 +3.8746e+00 -1.6824e+00 +4.4665e+00 -5.8070e-01 +4.5124e+00 -4.3702e+00 -1.0603e+00 -4.4946e+00 -1.0410e+00 +2.9206e+00 -2.5953e+00 -1.0418e+00 -1.8173e+00 +7.3738e-01 -3.0882e+00 +1.5822e+00
3 +9.901371615e+02 +9.901371615e+02 +9.535971615e+02 +9.535971615e+02 -7.9860e-01 -2.4512e+00 +4.6196e-01 -2.5765e+00 +3.0103e+00 +3.9553e+00 -3.9375e+00 +3.0237e+00 -2.3030e+00 -2.3745e+00 -2.3906e+00 -3.7848e-01 -1.5888e+00 -2.0511e+00 +7.5040e-01 +6.1451e-01 -7.3973e-02 +5.2504e-01 -2.4332e-01 -2.7080e+00
33 +4.401417189e+02 +4.401417189e+02 +4.036017189e+02 +4.036017189e+02 -5.0000e+00 +1.0697e-01 +6.2868e-01 -2.9987e-01 +2.9452e+00 +4.8868e-01 -3.4208e+00 +1.5768e+00 -4.7203e-01 +1.4431e+00 -1.2899e+00 -2.1348e+00 -3.2458e-01 -1.6797e+00 -4.6963e-01 -3.5099e+00 +9.0132e-01 -2.3686e+00 -3.9614e+00 +8.2734e-01
70 +3.895539235e+02 +3.895539235e+02 +3.530139235e+02 +3.530139235e+02 -2.1626e+00 -2.4539e+00 +2.9877e+00 -3.2146e-01 +3.5768e+00 +5.0326e-01 -3.4238e+00 +4.1263e-01 +1.6467e+00 +0.0000e+00 -3.0995e-01 -2.4171e+00 -4.9794e-01 -1.4711e+00 -3.2707e+00 -2.8281e+00 +1.7714e+00 -1.9926e+00 -4.9026e+00 +1.3627e+00
197 +2.487803365e+02 +2.487803365e+02 +2.122403365e+02 +2.122403365e+02 -9.4710e-01 -1.7588e+00 +9.6962e-01 +4.3595e-01 +2.2586e+00 -2.4756e+00 -5.0000e+00 +1.8367e-01 +1.2277e+00 -2.8309e+00 +5.1905e-01 -2.0290e+00 +2.0812e-01 -6.9579e-01 -1.5511e+00 -1.8212e+00 +4.1524e+00 -8.2987e-01 -4.1760e+00 +4.9290e-01
718 +1.541308789e+02 +1.541308789e+02 +1.175908789e+02 +1.175908789e+02 -3.3620e-01 -2.2247e+00 -2.7922e-02 -3.0272e-01 +3.7668e+00 -2.7781e+00 -4.7943e+00 -1.0413e+00 -7.8413e-01 -2.4340e+00 +2.7217e-01 -9.7775e-01 -1.4249e+00 -7.4508e-01 -1.2513e+00 -1.7540e+00 +3.7976e+00 -1.4268e+00 -3.1512e+00 +9.4348e-02
2135 +9.413320185e+01 +9.413320185e+01 +5.759320185e+01 +5.759320185e+01 -2.1043e-01 -2.2241e+00 -5.0365e-02 -1.9108e-01 +3.7610e+00 -2.6063e+00 -4.8087e+00 -1.0085e+00 -5.6715e-01 -2.5285e+00 +1.7380e-01 -7.3952e-01 -1.3214e+00 -8.6398e-01 -1.2492e+00 -1.7405e+00 +4.3209e+00 -1.5954e+00 -3.1172e+00 +7.5643e-01
3423 +6.300629084e+01 +6.300629084e+01 +2.646629084e+01 +2.646629084e+01 -2.1233e-01 -2.2357e+00 -3.3273e-02 -2.6890e-01 +1.6425e+00 -2.6352e+00 -4.8102e+00 -9.4714e-01 -5.7218e-01 -2.5017e+00 +2.0098e-01 -5.2586e-01 -1.3277e+00 -8.5139e-01 -1.2475e+00 -1.7274e+00 +4.3165e+00 -1.6388e+00 -3.1201e+00 +7.7761e-01
5569 +3.979996433e+01 +3.979996433e+01 +3.259964327e+00 +3.259964327e+00 -1.6863e-01 -2.2405e+00 -1.9518e-02 -2.5361e-01 +1.6028e+00 -2.6230e+00 -4.8105e+00 -9.6301e-01 -5.8392e-01 -2.5129e+00 +2.0162e-01 -4.9448e-01 -1.3297e+00 -8.0763e-01 -1.2383e+00 -2.3680e+00 +4.3258e+00 -1.6252e+00 -3.1469e+00 +7.9947e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.169827972e+03 +3.169827972e+03 +4.169827972e+03 +4.169827972e+03 -3.4358e+00 -4.1647e+00 +3.7439e+00 -5.8827e-01 +4.1436e+00 -2.1756e+00 +3.7614e+00 +2.8348e+00 +4.6161e+00 +2.7542e+00 +4.3572e+00 -2.2756e-01 +8.0693e-01 -2.8965e+00 -1.2753e+00 -8.8354e-01 +2.7401e+00 +4.7342e+00 +3.7024e+00 +3.1799e+00
2 +2.257688097e+03 +2.257688097e+03 +3.257688097e+03 +3.257688097e+03 +4.2467e+00 -2.8482e+00 +3.6512e+00 -3.6392e+00 -3.8707e+00 +5.7398e-01 -2.6160e+00 +4.5688e+00 +1.3384e-03 +9.5028e-02 -2.9773e+00 +4.4922e+00 -2.2586e+00 -6.5417e-01 -6.6922e-01 +3.8921e+00 -1.3248e+00 -1.7918e+00 -3.5151e-01 -1.8819e+00
4 +1.280079459e+03 +1.280079459e+03 +2.280079459e+03 +2.280079459e+03 +4.9500e+00 -2.9874e+00 +2.0022e-01 -8.6394e-01 -4.4315e-01 +3.8933e+00 +2.3974e+00 -4.6582e+00 +2.1525e+00 +2.2534e+00 +1.0150e+00 -2.4043e+00 -3.9429e-01 +4.7406e+00 +1.4384e-01 +3.0408e+00 +5.6852e-01 +3.7805e+00 -2.3900e+00 -4.4661e+00
11 +9.111019219e+02 +9.111019219e+02 +1.911101922e+03 +1.911101922e+03 +1.5642e+00 -4.5029e+00 +2.4447e+00 -1.0555e+00 -8.5642e-01 -2.1501e-01 +1.4150e-01 -8.6857e-01 -3.8386e-01 +1.8538e+00 +3.2620e+00 -1.3858e+00 -2.0033e+00 +2.1035e+00 -3.2205e+00 +3.6508e+00 -2.2014e+00 +5.0000e+00 -1.2976e+00 -1.8201e+00
70 +6.171475773e+02 +6.171475773e+02 +1.617147577e+03 +1.617147577e+03 +2.6604e+00 -7.8242e-02 +9.1946e-01 +5.0000e+00 +3.6860e+00 +3.3205e+00 +1.2475e+00 +1.4932e-01 -1.0763e+00 -4.4704e-01 -1.9698e+00 -1.2633e+00 -4.2257e-01 +4.0503e+00 +5.0000e+00 +2.8190e+00 -1.8770e+00 -8.3754e-01 -4.7705e-01 -1.7716e-01
