% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
334 +3.879774449e+02 +3.879774449e+02 +4.580074449e+02 +4.580074449e+02 -1.1628e+00 -1.5109e+00 -5.5565e-01 +1.7028e+00 +3.6131e-01 -1.1342e-01 -1.1997e+00 -1.3051e+00 -2.1077e+00 -1.8745e+00 -2.1842e+00 -4.4087e+00 +3.8296e+00 -3.3844e+00 +4.5591e-02 -3.6450e+00 -6.7055e-01 +2.5789e+00 -2.3577e+00 -1.1194e+00
594 +2.475225177e+02 +2.475225177e+02 +3.175525177e+02 +3.175525177e+02 -1.2776e+00 -3.0365e+00 -2.9383e+00 -2.4663e+00 -6.4093e-01 -4.6880e+00 -1.3425e+00 +9.8374e-01 -3.6327e+00 -2.2629e+00 +5.7804e-01 -3.6663e+00 +3.7427e+00 -3.0397e+00 -1.5214e+00 -4.0118e+00 +1.0063e+00 +2.5078e+00 -2.9070e+00 -9.6591e-01
1750 +1.502638833e+02 +1.502638833e+02 +2.202938833e+02 +2.202938833e+02 +3.9411e-01 -2.0997e+00 -2.9780e+00 -2.7073e+00 -7.4743e-01 -3.6450e+00 -9.3514e-01 +9.2542e-01 -2.5336e+00 -9.5819e-01 -5.6010e-01 -2.5156e+00 +2.5348e+00 -2.2573e+00 -1.4619e+00 -3.6812e+00 +1.6556e+00 +2.6688e+00 -2.8881e+00 -9.5495e-01
4490 +9.996967870e+01 +9.996967870e+01 +1.699996787e+02 +1.699996787e+02 +3.1231e-01 -2.1043e+00 -2.9056e+00 -2.7336e+00 -4.3152e-01 -3.6550e+00 -1.0177e+00 +9.4196e-01 -2.5868e+00 -9.3092e-01 -5.8141e-01 -2.5161e+00 +2.5914e+00 -2.0607e+00 -1.4740e+00 -3.8374e+00 +1.5535e+00 +2.6646e+00 -2.8879e+00 -9.5274e-01
7002 +6.264754379e+01 +6.264754379e+01 +1.326775438e+02 +1.326775438e+02 +3.3037e-01 -1.7897e+00 -2.8708e+00 -2.7095e+00 -4.6428e-01 -3.6529e+00 -1.0194e+00 +1.0398e+00 -2.6011e+00 -9.9102e-01 -4.3398e-01 -2.5436e+00 +2.4457e+00 -2.0677e+00 -1.4774e+00 -3.9257e+00 +1.5747e+00 +2.6473e+00 -2.8861e+00 -9.5350e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.848750254e+03 +3.848750254e+03 +3.800530254e+03 +3.800530254e+03 +3.9544e+00 +3.4228e-01 -3.6539e+00 +2.0480e+00 +4.1205e+00 +1.8420e+00 -8.5278e-02 +2.4283e+00 +4.0008e+00 +1.6729e+00 -3.7320e+00 -2.5839e+00 +2.3738e+00 -2.6423e-01 -1.9065e+00 +4.0806e+00 +3.6197e+00 +4.4344e+00 -1.3877e+00 +4.6571e+00
2 +1.040716315e+03 +1.040716315e+03 +9.924963150e+02 +9.924963150e+02 +1.1558e+00 -2.4998e+00 +5.0708e-01 +3.6007e+00 -8.0854e-01 +2.7678e+00 -3.5747e+00 +1.9482e-01 -1.7754e+00 +1.1052e+00 +1.2132e+00 -4.9073e+00 +1.3165e+00 -7.2963e-01 +2.3415e+00 +2.5241e+00 -4.1115e+00 -2.6837e+00 +3.3156e+00 -2.8276e+00
8 +9.571749011e+02 +9.571749011e+02 +9.089549011e+02 +9.089549011e+02 -4.4767e+00 -9.7502e-01 +8.7728e-01 +1.7194e+00 -5.7117e-01 -1.1067e-01 +3.4401e-01 +1.2436e+00 +1.1577e+00 +2.4090e+00 +3.2634e+00 -4.7020e+00 -3.8084e+00 -4.6194e+00 -6.4176e-01 +2.6837e+00 -1.8655e+00 +3.3188e+00 -3.4790e+00 +2.3370e+00
71 +4.711223344e+02 +4.711223344e+02 +4.229023344e+02 +4.229023344e+02 -5.0000e+00 +3.7417e-01 +3.2715e+00 +0.0000e+00 -4.2101e+00 +2.8110e+00 -2.8027e+00 +4.6671e+00 -1.8465e+00 +3.5278e+00 -1.5755e+00 -3.4861e+00 -3.9224e+00 -3.0863e-02 -4.1356e-01 -1.0834e+00 -4.5018e+00 +3.7559e-01 -1.5530e+00 +3.3855e+00
148 +3.980876333e+02 +3.980876333e+02 +3.498676333e+02 +3.498676333e+02 -2.5447e+00 +9.8860e-01 -8.6895e-01 +7.0633e-01 -4.6584e+00 +4.2549e+00 -4.7756e+00 +4.3878e+00 -2.0255e+00 +3.7365e+00 +1.3403e-01 -3.6582e+00 -4.1241e+00 -2.5505e+00 +1.1929e+00 -2.7209e+00 -3.5277e+00 +4.7545e-01 -6.9234e-01 +3.2814e+00
336 +2.326391018e+02 +2.326391018e+02 +1.844191018e+02 +1.844191018e+02 -3.4127e+00 +4.2496e-01 -9.1661e-01 +2.1688e+00 -3.9966e+00 +3.2393e+00 -3.8590e+00 +4.1072e+00 -1.4570e+00 +4.9212e+00 -1.9816e-01 -7.0564e-01 -3.4015e+00 +9.5524e-01 +2.1255e+00 -1.1257e+00 -3.9871e+00 -1.8290e+00 +7.3005e-01 +2.5676e+00
4006 +1.579577853e+02 +1.579577853e+02 +1.097377853e+02 +1.097377853e+02 -3.2779e+00 +4.0910e-01 -9.3343e-01 +1.5147e+00 -3.9769e+00 +3.5304e+00 -3.6410e+00 +3.9656e+00 -1.5091e+00 +4.9204e+00 -2.4576e-01 -1.1769e+00 -3.2070e+00 +1.1620e+00 +2.1302e+00 -1.1599e+00 -2.6335e+00 -1.4674e+00 +7.0370e-01 +2.8668e+00
5964 +9.971899010e+01 +9.971899010e+01 +5.149899010e+01 +5.149899010e+01 -3.2059e+00 +2.4850e-01 -9.5052e-01 +1.5190e+00 -3.9949e+00 +3.6398e+00 -3.5795e+00 +3.8615e+00 -1.4921e+00 +4.9169e+00 -2.2704e-01 -1.2699e+00 -3.1563e+00 +1.0975e+00 +2.1905e+00 -1.2230e+00 -2.5883e+00 -1.4260e+00 +7.3867e-01 +2.7887e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.098792192e+03 +6.098792192e+03 +6.124262192e+03 +6.124262192e+03 +4.6005e+00 -4.8826e+00 +3.4229e-01 +2.4765e+00 -2.2798e+00 -2.1508e+00 -1.5260e+00 +1.0412e+00 -4.0404e+00 +7.2142e-01 +2.2591e-01 +4.2360e+00 +2.4091e+00 -1.8537e+00 +4.2813e+00 +4.0631e+00 +9.4820e-01 -1.7671e+00 -2.7432e+00 +2.9348e+00
2 +1.700977775e+03 +1.700977775e+03 +1.726447775e+03 +1.726447775e+03 -4.8149e+00 -2.6374e+00 +8.1616e-01 +2.1416e+00 +3.0633e+00 -9.2408e-01 +3.4640e+00 -5.8098e-01 +4.1102e+00 -1.4284e+00 -7.7496e-01 +2.8574e+00 +1.2807e+00 -2.5916e+00 +1.6530e+00 -3.4881e+00 -2.9350e-01 -1.6410e+00 +1.5260e+00 +2.9982e+00
6 +1.404780431e+03 +1.404780431e+03 +1.430250431e+03 +1.430250431e+03 +1.7992e-01 +3.1434e+00 -4.7948e+00 -3.7012e+00 +2.0566e+00 -3.5607e+00 -4.4459e+00 -2.6877e+00 +4.6020e+00 +2.1330e+00 -4.0137e+00 +4.4291e+00 +2.5907e+00 -2.1418e+00 -3.3187e+00 -4.4922e+00 -1.0120e-01 +3.4369e+00 +2.5317e+00 -3.7311e+00
26 +6.389091758e+02 +6.389091758e+02 +6.643791758e+02 +6.643791758e+02 -2.1874e+00 -1.0492e-01 -5.0000e+00 -1.9925e+00 +1.8823e+00 +9.0830e-01 -4.0764e+00 -2.1120e+00 +1.5240e+00 +2.4001e+00 -2.3591e+00 +2.3099e+00 +2.6614e+00 -2.7772e+00 +0.0000e+00 -3.8464e+00 -4.6076e+00 +2.9092e+00 +2.3974e+00 -3.4610e+00
49 +5.731746292e+02 +5.731746292e+02 +5.986446292e+02 +5.986446292e+02 -5.0000e+00 -8.2796e-01 -4.8293e+00 -1.7766e+00 +1.2007e+00 +1.7730e+00 -4.4281e+00 +4.5038e-01 -1.1009e+00 +3.2062e+00 -4.7882e+00 +3.1498e+00 -3.4373e-01 -2.6926e+00 +1.4831e+00 -2.1586e+00 -4.7836e+00 +2.2159e+00 +3.0275e+00 -2.8425e+00
188 +3.298358084e+02 +3.298358084e+02 +3.553058084e+02 +3.553058084e+02 -4.9827e+00 +1.0934e+00 -4.9263e+00 -1.8180e+00 -2.0022e-01 +7.8607e-01 -4.0200e+00 +5.0325e-01 +1.4667e+00 +3.8390e-01 -3.8467e+00 +2.0063e+00 -1.0530e+00 +2.3265e-01 +2.5450e+00 -2.6186e+00 -2.1003e+00 +3.3743e+00 +7.1153e-01 -1.5419e+00
348 +2.434322466e+02 +2.434322466e+02 +2.689022466e+02 +2.689022466e+02 -4.9804e+00 -1.0723e-01 -4.9183e+00 -1.0556e+00 -1.4433e+00 +2.8789e+00 -3.9737e+00 +4.6975e-01 +2.9391e+00 +6.9954e-01 -3.5526e+00 +1.0215e+00 -1.0562e+00 -1.5967e-02 +2.7111e+00 -3.9652e+00 -1.2868e+00 +3.2052e+00 -4.3160e-01 -1.6205e+00
8838 +1.582933514e+02 +1.582933514e+02 +1.837633514e+02 +1.837633514e+02 -4.9832e+00 -4.1858e-01 -4.8911e+00 -1.0206e+00 -1.5512e+00 +2.9089e+00 -3.9873e+00 +3.5342e-01 +2.9555e+00 +7.0474e-01 -3.7193e+00 +9.0007e-01 -1.1504e+00 -1.1758e-02 +2.7028e+00 -4.0984e+00 -1.2726e+00 +3.3218e+00 -3.8517e-01 -1.5590e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.172143883e+03 +1.172143883e+03 +1.071333883e+03 +1.071333883e+03 -1.6577e+00 +4.9405e+00 +8.3178e-01 -9.4000e-01 -6.4022e-01 -4.6118e+00 +3.6662e+00 -4.2632e+00 -3.3090e+00 -3.0725e+00 -8.9456e-01 +1.1152e+00 -1.7429e+00 -2.5718e+00 +1.9392e+00 -3.6292e+00 -2.3483e+00 -3.0985e-01 +3.8666e+00 -1.7269e-01
13 +8.237409522e+02 +8.237409522e+02 +7.229309522e+02 +7.229309522e+02 +1.0783e+00 +5.8716e-01 +3.0788e-02 -3.3336e+00 -9.3387e-01 +1.8157e+00 +1.9436e+00 -8.0325e-01 -4.8723e-02 -1.7065e+00 -1.8262e+00 -1.0715e-01 -1.0676e+00 -2.7932e+00 +4.6039e+00 -1.8438e-01 -1.9357e+00 -2.4237e-01 +3.8602e+00 -1.1856e+00
35 +6.193412195e+02 +6.193412195e+02 +5.185312195e+02 +5.185312195e+02 +1.6304e+00 +3.4190e+00 +6.2816e-01 +0.0000e+00 -3.0090e-01 -2.3907e+00 +0.0000e+00 -1.4281e-01 -2.8304e+00 +8.7228e-01 +0.0000e+00 -1.3941e+00 -1.3299e+00 -1.5079e+00 +1.2940e+00 +1.3870e+00 -1.8128e+00 -1.2996e+00 +0.0000e+00 -2.4801e+00
176 +3.806792998e+02 +3.806792998e+02 +2.798692998e+02 +2.798692998e+02 -2.4316e+00 -2.2839e-01 +2.8466e-02 +1.7430e+00 +1.7731e+00 +3.0138e+00 -3.6784e+00 +3.4056e+00 -3.7352e+00 +6.7032e-01 -1.5943e+00 -2.3556e+00 -7.3748e-01 -2.0620e+00 +1.5327e+00 +2.2746e+00 -1.2542e+00 -1.6901e+00 +1.9431e+00 +3.0766e+00
785 +2.471158315e+02 +2.471158315e+02 +1.463058315e+02 +1.463058315e+02 +7.5532e-01 -4.8511e-01 +5.8507e-01 +6.1141e-01 +1.7333e+00 +1.3765e+00 -2.2065e+00 +1.0515e+00 -2.7136e+00 +1.4167e+00 -1.8399e+00 -3.7216e+00 -6.3675e-01 -1.3662e+00 -5.7808e-01 +2.6173e+00 -5.9227e-01 -1.6940e+00 +1.5743e+00 +2.0355e+00
2179 +1.542363178e+02 +1.542363178e+02 +5.342631783e+01 +5.342631783e+01 +2.2150e-02 -8.7745e-01 +2.1874e+00 +8.0957e-02 +2.5094e+00 +1.5624e+00 -2.1606e+00 +2.6240e+00 -2.9615e+00 +4.6713e-01 -1.8220e+00 -3.3996e+00 -7.2501e-01 -1.1084e+00 +1.2246e+00 +2.8386e+00 +2.2065e+00 -1.7661e+00 +2.4891e+00 +3.5999e+00
13995 +9.791594156e+01 +9.791594156e+01 -2.894058437e+00 -2.894058437e+00 +4.8820e-02 -8.5635e-01 +2.0752e+00 -1.3252e-01 +2.5439e+00 +1.5949e+00 -2.0065e+00 +2.6124e+00 -2.8526e+00 +4.2195e-01 -1.8204e+00 -3.4229e+00 -6.6529e-01 -1.1165e+00 +1.2948e+00 +2.9259e+00 +2.2559e+00 -1.8297e+00 +2.5374e+00 +3.5897e+00
16905 +6.289600396e+01 +6.289600396e+01 -3.791399604e+01 -3.791399604e+01 +1.3707e-01 -8.4212e-01 +2.0758e+00 -2.4514e-01 +2.5530e+00 +1.5658e+00 -2.0084e+00 +2.6177e+00 -2.8709e+00 +3.8605e-01 -1.8138e+00 -3.4368e+00 -8.8003e-01 -1.1169e+00 +1.3163e+00 +2.8769e+00 +2.2568e+00 -1.8013e+00 +2.7409e+00 +3.5778e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.390252502e+03 +1.390252502e+03 +1.473582502e+03 +1.473582502e+03 +2.1117e-01 -1.6612e+00 -1.6355e+00 +1.0761e-01 +2.1596e+00 -6.7292e-01 +9.3143e-01 +3.3876e+00 -9.6758e-01 -9.0179e-01 +4.0497e+00 -1.4390e+00 +1.8175e+00 +3.4882e+00 +2.3094e+00 +5.0068e-01 +4.5191e+00 +3.6927e+00 +8.6373e-01 +2.6761e+00
13 +9.651846080e+02 +9.651846080e+02 +1.048514608e+03 +1.048514608e+03 -1.5571e+00 -4.8625e+00 +1.7705e+00 +5.0000e+00 +1.6442e+00 +8.5909e-01 +3.9789e-01 -4.7849e-01 +1.6288e+00 -5.1678e-01 -2.2573e+00 +1.2492e-01 +1.4550e+00 +3.7369e-01 +5.0681e-01 +3.4363e+00 +1.8974e-01 +3.9866e+00 +1.3911e-01 +1.5710e+00
49 +6.209951038e+02 +6.209951038e+02 +7.043251038e+02 +7.043251038e+02 -2.4724e+00 -1.4008e+00 +3.9838e+00 +3.6229e+00 +3.3999e+00 +1.6147e+00 -1.5238e+00 -2.9995e+00 +3.2111e-01 +1.2634e+00 +4.4561e+00 +4.2393e+00 +1.7821e+00 -2.9740e+00 +5.0000e+00 -2.2113e+00 -9.9893e-01 -1.8654e+00 +2.9547e+00 +1.6972e+00
137 +3.590442136e+02 +3.590442136e+02 +4.423742136e+02 +4.423742136e+02 -1.0278e+00 -1.1659e+00 +3.9734e+00 +3.3189e+00 +4.6079e+00 -5.1937e-01 -1.7643e-01 -4.3749e+00 -2.3774e+00 +4.6770e+00 +0.0000e+00 +3.1311e+00 +1.4876e+00 -4.6293e+00 +2.5052e+00 -4.4024e+00 -9.6988e-01 -3.5953e-01 +3.5281e+00 +2.3999e+00
216 +2.435102554e+02 +2.435102554e+02 +3.268402554e+02 +3.268402554e+02 -1.7057e-01 -4.7125e+00 +3.7568e+00 +3.6514e+00 +4.8503e+00 -1.7577e+00 -7.3072e-01 -3.1354e+00 -2.5472e+00 +3.6081e+00 +1.9839e+00 +4.9791e-01 +1.3060e+00 -4.3685e+00 +1.6003e+00 -1.5444e+00 -2.3727e+00 +1.9881e+00 +3.5395e+00 +2.3362e+00
1264 +1.542682745e+02 +1.542682745e+02 +2.375982745e+02 +2.375982745e+02 +1.5589e-01 -3.2092e+00 +3.8237e+00 +3.8885e+00 +4.8710e+00 -3.7903e-01 -4.1727e-01 -2.4686e+00 -2.1845e+00 +4.6942e+00 -7.1953e-01 +6.3604e-01 +9.9869e-01 -5.0000e+00 +3.0988e+00 -1.7179e+00 -1.9897e+00 +1.1425e+00 +3.4620e+00 +2.0924e+00
2611 +9.964551635e+01 +9.964551635e+01 +1.829755164e+02 +1.829755164e+02 +1.5642e-01 -3.1566e+00 +3.8173e+00 +3.8755e+00 +4.7089e+00 -4.9717e-01 -4.2684e-01 -2.4198e+00 -2.3200e+00 +4.6424e+00 -5.8277e-01 +6.8097e-01 +9.7428e-01 -5.0000e+00 +3.1405e+00 -1.7572e+00 -1.9302e+00 +1.1423e+00 +3.4657e+00 +2.0897e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.337360292e+03 +1.337360292e+03 +1.545920292e+03 +1.545920292e+03 +4.5714e+00 -3.8859e+00 +3.0579e+00 +2.2222e+00 -4.1718e+00 +8.7416e-01 -2.9954e+00 +4.5598e+00 +1.9957e+00 -1.5134e+00 -1.4963e+00 +7.5677e-01 +3.8536e-01 -3.2941e+00 -2.6122e+00 +2.4872e+00 +3.9810e+00 -4.4249e+00 -4.8193e+00 -2.0237e+00
2 +8.773221056e+02 +8.773221056e+02 +1.085882106e+03 +1.085882106e+03 +1.9598e+00 +4.0818e+00 +8.3561e-01 +3.9584e+00 -7.7100e-01 +4.4088e+00 +2.0180e+00 +6.4119e-01 -4.0446e+00 +1.2287e+00 -3.9290e+00 -1.4081e+00 -1.0729e+00 -2.6578e+00 +3.4702e+00 -4.6256e-01 +1.7797e+00 -4.6275e+00 +3.2856e+00 -2.0397e+00
43 +6.202932344e+02 +6.202932344e+02 +8.288532344e+02 +8.288532344e+02 +1.6083e+00 +5.0000e+00 +1.7465e+00 +1.5094e-01 -2.9429e-01 +3.1491e+00 +4.7705e-01 +3.7284e-01 -4.0860e+00 -2.0344e+00 -3.9869e+00 -2.7000e+00 -1.9932e+00 -1.4569e-01 +3.2417e+00 +4.1400e-01 +5.4345e-01 -2.7087e+00 +9.7924e-01 -2.7071e+00
185 +3.787787990e+02 +3.787787990e+02 +5.873387990e+02 +5.873387990e+02 +3.9833e+00 +5.0000e+00 +1.4709e+00 -1.3140e+00 +9.4708e-01 -8.5710e-01 -4.8497e-01 +2.5464e+00 -1.9550e+00 -3.7075e+00 -3.1357e+00 -2.8362e+00 +1.2378e+00 -1.9717e+00 +3.9085e-01 -2.0530e+00 +9.1071e-01 -3.3136e+00 +1.2264e+00 -1.2109e-01
565 +2.275176750e+02 +2.275176750e+02 +4.360776750e+02 +4.360776750e+02 +4.0292e+00 +5.0000e+00 +9.7377e-01 -6.4337e-01 -4.0377e+00 +4.3066e-02 +6.0946e-01 +3.3266e+00 -2.4385e+00 -2.5903e+00 -1.2571e+00 -2.6729e+00 +1.9589e-01 -2.4549e+00 +2.3017e+00 -2.0210e+00 -2.3258e+00 -2.5645e+00 +7.8020e-01 -1.8072e+00
1291 +1.522741505e+02 +1.522741505e+02 +3.608341505e+02 +3.608341505e+02 +3.6883e+00 +5.0000e+00 +1.3727e+00 -6.3629e-01 -2.8689e+00 -1.0238e-01 +3.4882e-01 +3.2751e+00 -4.3873e+00 -2.5642e+00 -6.4926e-01 -2.6248e+00 -2.5615e+00 -1.9997e+00 +1.4334e+00 -1.3703e-02 -1.6226e+00 -2.4877e+00 -1.0001e+00 -1.3365e+00
9492 +9.697501182e+01 +9.697501182e+01 +3.055350118e+02 +3.055350118e+02 +3.7096e+00 +5.0000e+00 +9.5521e-01 -6.6057e-01 -2.9087e+00 +4.8152e-02 +1.0789e-01 +4.1689e+00 -4.2762e+00 -2.5653e+00 -7.4297e-01 -2.1497e+00 -2.5160e+00 -1.8518e+00 +1.2916e+00 -1.2037e-01 -1.7085e+00 -2.4772e+00 -4.8770e-01 -1.5295e+00
11202 +6.305181380e+01 +6.305181380e+01 +2.716118138e+02 +2.716118138e+02 +3.6099e+00 +5.0000e+00 +8.9960e-01 -4.0722e-01 -2.9129e+00 +6.1796e-02 +1.7805e-01 +4.1447e+00 -4.2673e+00 -2.5676e+00 -7.1961e-01 -2.2606e+00 -2.5207e+00 -1.7089e+00 +1.3197e+00 -2.1125e-01 -1.8024e+00 -2.5299e+00 -5.0203e-01 -1.5083e+00
17604 +3.972149383e+01 +3.972149383e+01 +2.482814938e+02 +2.482814938e+02 +3.6299e+00 +5.0000e+00 +9.4148e-01 -3.7556e-01 -2.8470e+00 +9.8457e-02 +2.0105e-01 +4.2100e+00 -4.1373e+00 -2.5136e+00 -6.6421e-01 -2.2388e+00 -2.4973e+00 -1.7604e+00 +1.3370e+00 -2.1325e-01 -1.8178e+00 -2.4429e+00 -4.5497e-01 -1.5348e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.198109907e+03 +1.198109907e+03 +1.063529907e+03 +1.063529907e+03 -7.9607e-01 +2.0786e+00 -1.6984e+00 +3.5196e-01 +1.6054e+00 -1.6264e+00 +3.1664e-01 -2.5505e+00 -2.9273e+00 +1.1281e-01 +3.9431e+00 +4.9447e+00 -7.6298e-02 +3.7560e+00 -4.0280e+00 -3.9323e+00 -2.2036e+00 +2.7222e+00 -3.7336e+00 +4.5055e+00
6 +9.921337433e+02 +9.921337433e+02 +8.575537433e+02 +8.575537433e+02 +1.3694e+00 -2.5711e+00 +4.8131e+00 +4.8927e+00 -3.3166e+00 -2.4403e+00 +4.4918e+00 -4.7071e+00 -1.1903e+00 -7.5480e-01 -3.2031e-02 +1.2943e+00 +1.3359e+00 +3.3649e+00 +4.8530e-01 +2.6836e+00 -4.2598e+00 +1.6142e+00 -2.5848e+00 -8.7639e-03
