% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6766 +9.153714711e-04 +9.153714711e-04 +7.948091537e+01 +7.948091537e+01 +2.4965e-01 -1.1511e+00 -7.1011e-01 +1.9282e+00 -2.6791e+00 +4.4328e-01 -1.0611e-01 +1.2080e-01 -1.6311e+00 -3.0480e+00 -3.8586e+00 +2.0166e+00 +1.0789e+00 -8.6748e-02 +3.6501e+00 +2.9079e+00 -1.2374e-01 -3.9109e+00 +2.3727e+00 +1.3584e+00
6927 +5.251496086e-04 +5.251496086e-04 +7.948052515e+01 +7.948052515e+01 +2.5028e-01 -1.1520e+00 -7.1068e-01 +1.9255e+00 -2.6799e+00 +4.4370e-01 -1.0875e-01 +1.2599e-01 -1.6395e+00 -3.0479e+00 -3.8614e+00 +2.0134e+00 +1.0933e+00 -8.9602e-02 +3.6499e+00 +2.9046e+00 -1.2333e-01 -3.9267e+00 +2.3673e+00 +1.3598e+00
7186 +3.809013582e-04 +3.809013582e-04 +7.948038090e+01 +7.948038090e+01 +2.4960e-01 -1.1578e+00 -7.1080e-01 +1.9237e+00 -2.6823e+00 +4.4374e-01 -1.1785e-01 +1.2030e-01 -1.6415e+00 -3.0484e+00 -3.8620e+00 +2.0158e+00 +1.0844e+00 -9.1931e-02 +3.6498e+00 +2.9085e+00 -1.2511e-01 -3.9296e+00 +2.3676e+00 +1.3587e+00
7449 +1.502295473e-04 +1.502295473e-04 +7.948015023e+01 +7.948015023e+01 +2.4927e-01 -1.1564e+00 -7.1585e-01 +1.9240e+00 -2.6785e+00 +4.4323e-01 -1.1451e-01 +1.1774e-01 -1.6379e+00 -3.0511e+00 -3.8543e+00 +2.0152e+00 +1.0827e+00 -8.6987e-02 +3.6503e+00 +2.9095e+00 -1.2713e-01 -3.9273e+00 +2.3638e+00 +1.3593e+00
7752 +9.113554505e-05 +9.113554505e-05 +7.948009114e+01 +7.948009114e+01 +2.4888e-01 -1.1602e+00 -7.2395e-01 +1.9254e+00 -2.6766e+00 +4.4335e-01 -1.1577e-01 +1.2064e-01 -1.6364e+00 -3.0528e+00 -3.8525e+00 +2.0161e+00 +1.0885e+00 -8.4297e-02 +3.6501e+00 +2.9087e+00 -1.2644e-01 -3.9270e+00 +2.3617e+00 +1.3591e+00
8127 +6.185812653e-05 +6.185812653e-05 +7.948006186e+01 +7.948006186e+01 +2.4892e-01 -1.1550e+00 -7.2476e-01 +1.9270e+00 -2.6767e+00 +4.4297e-01 -1.1576e-01 +1.1959e-01 -1.6380e+00 -3.0530e+00 -3.8538e+00 +2.0161e+00 +1.0855e+00 -8.6606e-02 +3.6486e+00 +2.9088e+00 -1.2650e-01 -3.9272e+00 +2.3622e+00 +1.3589e+00
8429 +3.924187664e-05 +3.924187664e-05 +7.948003924e+01 +7.948003924e+01 +2.4889e-01 -1.1570e+00 -7.2389e-01 +1.9265e+00 -2.6796e+00 +4.4254e-01 -1.1590e-01 +1.1957e-01 -1.6373e+00 -3.0524e+00 -3.8543e+00 +2.0161e+00 +1.0855e+00 -8.6180e-02 +3.6487e+00 +2.9089e+00 -1.2661e-01 -3.9270e+00 +2.3630e+00 +1.3580e+00
8780 +2.491160745e-05 +2.491160745e-05 +7.948002491e+01 +7.948002491e+01 +2.4908e-01 -1.1563e+00 -7.2363e-01 +1.9262e+00 -2.6801e+00 +4.4029e-01 -1.1609e-01 +1.2026e-01 -1.6382e+00 -3.0521e+00 -3.8543e+00 +2.0161e+00 +1.0853e+00 -8.5524e-02 +3.6464e+00 +2.9088e+00 -1.2676e-01 -3.9277e+00 +2.3620e+00 +1.3584e+00
9075 +1.498566590e-05 +1.498566590e-05 +7.948001499e+01 +7.948001499e+01 +2.4954e-01 -1.1566e+00 -7.2388e-01 +1.9263e+00 -2.6801e+00 +4.3940e-01 -1.1612e-01 +1.2054e-01 -1.6369e+00 -3.0516e+00 -3.8542e+00 +2.0161e+00 +1.0861e+00 -8.5520e-02 +3.6481e+00 +2.9089e+00 -1.2497e-01 -3.9284e+00 +2.3628e+00 +1.3585e+00
9448 +7.226734937e-06 +7.226734937e-06 +7.948000723e+01 +7.948000723e+01 +2.5069e-01 -1.1568e+00 -7.2427e-01 +1.9265e+00 -2.6801e+00 +4.3933e-01 -1.1705e-01 +1.2055e-01 -1.6372e+00 -3.0514e+00 -3.8541e+00 +2.0161e+00 +1.0867e+00 -8.5749e-02 +3.6467e+00 +2.9090e+00 -1.2462e-01 -3.9285e+00 +2.3627e+00 +1.3587e+00
9475 +5.076163191e-06 +5.076163191e-06 +7.948000508e+01 +7.948000508e+01 +2.5175e-01 -1.1570e+00 -7.2403e-01 +1.9267e+00 -2.6801e+00 +4.3902e-01 -1.1700e-01 +1.2053e-01 -1.6370e+00 -3.0512e+00 -3.8541e+00 +2.0161e+00 +1.0871e+00 -8.5655e-02 +3.6473e+00 +2.9090e+00 -1.2492e-01 -3.9290e+00 +2.3630e+00 +1.3584e+00
9535 +3.743429772e-06 +3.743429772e-06 +7.948000374e+01 +7.948000374e+01 +2.5262e-01 -1.1568e+00 -7.2420e-01 +1.9269e+00 -2.6801e+00 +4.3919e-01 -1.1694e-01 +1.2055e-01 -1.6369e+00 -3.0512e+00 -3.8541e+00 +2.0161e+00 +1.0871e+00 -8.5656e-02 +3.6469e+00 +2.9091e+00 -1.2491e-01 -3.9286e+00 +2.3629e+00 +1.3584e+00
9680 +2.263155068e-06 +2.263155068e-06 +7.948000226e+01 +7.948000226e+01 +2.5248e-01 -1.1568e+00 -7.2423e-01 +1.9269e+00 -2.6801e+00 +4.3934e-01 -1.1696e-01 +1.2058e-01 -1.6374e+00 -3.0512e+00 -3.8539e+00 +2.0161e+00 +1.0865e+00 -8.5685e-02 +3.6472e+00 +2.9091e+00 -1.2496e-01 -3.9280e+00 +2.3628e+00 +1.3583e+00
9827 +1.524911909e-06 +1.524911909e-06 +7.948000152e+01 +7.948000152e+01 +2.5264e-01 -1.1568e+00 -7.2390e-01 +1.9268e+00 -2.6801e+00 +4.3949e-01 -1.1701e-01 +1.2056e-01 -1.6376e+00 -3.0512e+00 -3.8537e+00 +2.0161e+00 +1.0866e+00 -8.6038e-02 +3.6472e+00 +2.9090e+00 -1.2486e-01 -3.9280e+00 +2.3627e+00 +1.3582e+00
10034 +9.514077135e-07 +9.514077135e-07 +7.948000095e+01 +7.948000095e+01 +2.5291e-01 -1.1568e+00 -7.2398e-01 +1.9264e+00 -2.6801e+00 +4.3910e-01 -1.1692e-01 +1.2033e-01 -1.6377e+00 -3.0512e+00 -3.8539e+00 +2.0161e+00 +1.0863e+00 -8.6180e-02 +3.6471e+00 +2.9090e+00 -1.2485e-01 -3.9279e+00 +2.3627e+00 +1.3583e+00
10393 +6.307894722e-07 +6.307894722e-07 +7.948000063e+01 +7.948000063e+01 +2.5278e-01 -1.1569e+00 -7.2398e-01 +1.9264e+00 -2.6801e+00 +4.3925e-01 -1.1676e-01 +1.2005e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0863e+00 -8.6314e-02 +3.6471e+00 +2.9090e+00 -1.2490e-01 -3.9279e+00 +2.3627e+00 +1.3585e+00
10577 +3.918836171e-07 +3.918836171e-07 +7.948000039e+01 +7.948000039e+01 +2.5280e-01 -1.1567e+00 -7.2394e-01 +1.9263e+00 -2.6804e+00 +4.3933e-01 -1.1675e-01 +1.2003e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6485e-02 +3.6470e+00 +2.9089e+00 -1.2487e-01 -3.9280e+00 +2.3627e+00 +1.3585e+00
10611 +2.325710398e-07 +2.325710398e-07 +7.948000023e+01 +7.948000023e+01 +2.5281e-01 -1.1567e+00 -7.2423e-01 +1.9264e+00 -2.6807e+00 +4.3927e-01 -1.1674e-01 +1.2002e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0865e+00 -8.6389e-02 +3.6473e+00 +2.9088e+00 -1.2485e-01 -3.9280e+00 +2.3627e+00 +1.3585e+00
10683 +1.472470643e-07 +1.472470643e-07 +7.948000015e+01 +7.948000015e+01 +2.5280e-01 -1.1569e+00 -7.2413e-01 +1.9264e+00 -2.6808e+00 +4.3928e-01 -1.1676e-01 +1.2006e-01 -1.6377e+00 -3.0512e+00 -3.8537e+00 +2.0161e+00 +1.0864e+00 -8.6445e-02 +3.6473e+00 +2.9088e+00 -1.2483e-01 -3.9280e+00 +2.3627e+00 +1.3584e+00
10850 +9.637606979e-08 +9.637606979e-08 +7.948000010e+01 +7.948000010e+01 +2.5277e-01 -1.1568e+00 -7.2408e-01 +1.9264e+00 -2.6808e+00 +4.3931e-01 -1.1686e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6354e-02 +3.6472e+00 +2.9088e+00 -1.2485e-01 -3.9280e+00 +2.3626e+00 +1.3585e+00
10919 +6.141334552e-08 +6.141334552e-08 +7.948000006e+01 +7.948000006e+01 +2.5277e-01 -1.1568e+00 -7.2401e-01 +1.9263e+00 -2.6807e+00 +4.3932e-01 -1.1685e-01 +1.2004e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6355e-02 +3.6473e+00 +2.9088e+00 -1.2485e-01 -3.9280e+00 +2.3624e+00 +1.3585e+00
11020 +3.960465733e-08 +3.960465733e-08 +7.948000004e+01 +7.948000004e+01 +2.5278e-01 -1.1568e+00 -7.2395e-01 +1.9263e+00 -2.6808e+00 +4.3925e-01 -1.1684e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0864e+00 -8.6421e-02 +3.6472e+00 +2.9089e+00 -1.2484e-01 -3.9280e+00 +2.3624e+00 +1.3585e+00
11279 +1.920608383e-08 +1.920608383e-08 +7.948000002e+01 +7.948000002e+01 +2.5279e-01 -1.1568e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00 +4.3922e-01 -1.1685e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6408e-02 +3.6472e+00 +2.9088e+00 -1.2485e-01 -3.9280e+00 +2.3623e+00 +1.3585e+00
11352 +1.450756315e-08 +1.450756315e-08 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1568e+00 -7.2402e-01 +1.9264e+00 -2.6808e+00 +4.3923e-01 -1.1681e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6420e-02 +3.6472e+00 +2.9088e+00 -1.2485e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
11482 +9.888438512e-09 +9.888438512e-09 +7.948000001e+01 +7.948000001e+01 +2.5278e-01 -1.1568e+00 -7.2401e-01 +1.9264e+00 -2.6808e+00 +4.3922e-01 -1.1681e-01 +1.2003e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6422e-02 +3.6472e+00 +2.9088e+00 -1.2483e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.276185425e+02 +3.276185425e+02 +7.220985425e+02 +7.220985425e+02 -2.4660e+00 +2.5880e+00 +1.4145e-01 +1.1274e+00 -2.4143e+00 -3.8671e-01 +4.7167e+00 -3.7831e+00 +1.2386e+00 -2.7873e+00 -4.2388e+00 -1.6925e+00 -2.1085e+00 -4.8080e+00 +4.8606e+00 +3.7777e+00 -1.5750e+00 -4.4320e+00 +1.5143e+00 -2.6453e+00
3 +2.192844794e+02 +2.192844794e+02 +6.137644794e+02 +6.137644794e+02 -4.5918e+00 -1.6682e+00 +3.9203e+00 +4.9044e+00 +3.5941e+00 +3.7789e+00 +2.6890e+00 -4.4861e+00 +1.7091e-01 -3.5561e+00 +2.0276e+00 +1.1060e+00 -6.6574e-01 +1.6244e+00 +3.0101e+00 +4.0603e-01 -2.7560e+00 -7.4768e-01 +4.4516e+00 +3.6481e+00
36 +1.560281003e+02 +1.560281003e+02 +5.505081003e+02 +5.505081003e+02 +6.4711e-01 -1.4813e+00 -1.9532e+00 +1.0506e+00 +1.3804e+00 -1.3118e+00 +1.5464e+00 +9.3346e-01 +0.0000e+00 +0.0000e+00 +1.7753e-01 +1.4058e+00 -3.5158e+00 +7.5284e-01 +1.5439e+00 +5.0000e+00 +0.0000e+00 +1.1706e+00 -6.3252e-01 -2.1686e+00
64 +9.196200734e+01 +9.196200734e+01 +4.864420073e+02 +4.864420073e+02 -2.2324e+00 -1.5734e+00 +5.3098e-01 +3.3485e+00 +1.3987e+00 -2.7254e+00 +6.9462e-01 -2.4185e+00 -2.8013e+00 +1.0639e+00 +4.3771e+00 +2.9881e-01 -1.3009e-03 +2.4313e+00 -4.4832e+00 +4.1094e+00 -1.2773e+00 -3.3429e+00 +3.1075e+00 +2.6753e+00
113 +5.472398376e+01 +5.472398376e+01 +4.492039838e+02 +4.492039838e+02 -3.1739e+00 -9.1550e-01 -5.0000e+00 +3.2386e+00 +1.4110e+00 -1.8799e+00 +2.2556e+00 -1.0759e+00 -1.3901e+00 -5.0000e+00 +3.5757e+00 -1.7920e+00 +2.0222e+00 -6.0406e-02 -1.7466e+00 +4.3221e+00 -1.7814e+00 -2.5889e+00 +2.7820e+00 +5.4630e-01
166 +2.755065288e+01 +2.755065288e+01 +4.220306529e+02 +4.220306529e+02 -4.4746e+00 -4.2957e+00 -4.3417e+00 +3.5945e+00 +5.9302e-01 -2.1374e+00 +1.7040e+00 -1.2789e+00 -1.8594e+00 -4.4503e+00 +1.4256e+00 +1.8644e-01 +8.2650e-01 +1.1869e+00 -2.4651e+00 +1.9024e+00 -3.7900e+00 -2.5113e+00 +2.4158e+00 +7.7118e-01
222 +2.257663953e+01 +2.257663953e+01 +4.170566395e+02 +4.170566395e+02 -4.2417e+00 -2.2389e+00 -4.7546e+00 +3.6427e+00 +5.2682e-01 -3.9538e+00 +9.5074e-01 -1.0770e+00 -1.8932e+00 -4.9102e+00 +7.1136e-01 +3.2390e-01 +9.0999e-02 +3.1818e+00 -3.6460e+00 +2.9629e+00 -3.3993e+00 -2.0098e+00 +5.9872e-01 -1.0026e+00
266 +1.203426492e+01 +1.203426492e+01 +4.065142649e+02 +4.065142649e+02 -4.0059e+00 -2.0861e+00 -3.8325e+00 +3.7578e+00 +2.0753e-01 -2.6323e+00 +2.9069e+00 +2.4955e-01 -1.7727e+00 -3.7797e+00 +2.1403e+00 -5.1172e-01 +1.2823e+00 +2.3336e+00 -3.4038e+00 +3.7808e+00 -3.2559e+00 -2.9425e+00 +5.8419e-01 +1.5374e+00
352 +9.620356618e+00 +9.620356618e+00 +4.041003566e+02 +4.041003566e+02 -4.4000e+00 -2.3315e+00 -3.6286e+00 +3.4497e+00 +7.1145e-01 -2.2826e+00 +3.0049e+00 +1.9001e-01 -1.9504e+00 -3.6785e+00 +1.6096e+00 +2.0305e+00 +2.7559e+00 +2.8826e+00 -4.5820e+00 +3.5739e+00 -2.9220e+00 -2.7702e+00 +3.2524e-01 +2.1051e+00
