% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
218 +2.343961703e+02 +2.343961703e+02 +3.120561703e+02 +3.120561703e+02 +2.2704e+00 -7.6249e-01 -9.8305e-01 +1.9904e-01 -1.7608e+00 -2.1757e+00 -5.8657e-01 -1.0972e+00 +7.7867e-01 -3.7864e+00 +2.2350e+00 +1.9552e+00 +2.8433e+00 -2.1120e+00 -2.3278e+00 +8.0265e-01 +5.1774e-01 -3.5551e+00 +3.1524e+00 -4.3830e+00
697 +1.451606185e+02 +1.451606185e+02 +2.228206185e+02 +2.228206185e+02 +1.4203e+00 -7.6977e-01 -1.2621e+00 +3.4756e+00 -2.5059e+00 -1.3846e+00 +6.1519e-01 -2.9532e-01 -7.7576e-01 -3.3014e+00 +3.4151e+00 +6.6000e-01 -6.2208e-01 -1.4351e+00 -3.2004e+00 +8.7140e-01 -1.5434e+00 -3.2135e+00 +3.1562e+00 -3.7773e+00
1619 +9.409404380e+01 +9.409404380e+01 +1.717540438e+02 +1.717540438e+02 +1.4203e+00 -9.3963e-01 -5.2584e-01 +4.0572e+00 -3.3807e+00 -1.2962e+00 +1.4204e+00 -6.2795e-01 -5.5568e-01 -3.2345e+00 +2.7997e+00 +3.5238e-01 -2.1795e-01 -1.6132e+00 -2.9060e+00 +1.3975e+00 -2.9173e-01 -3.0534e+00 +3.5203e+00 -3.3357e+00
1730 +5.974464376e+01 +5.974464376e+01 +1.374046438e+02 +1.374046438e+02 +1.5027e+00 -1.1022e+00 -3.3340e-01 +4.0780e+00 -3.3817e+00 -1.3818e+00 +1.3407e+00 -6.3915e-01 -4.7657e-01 -3.2950e+00 +2.9163e+00 +1.6418e-01 -9.3628e-02 -1.5811e+00 -2.8893e+00 +1.3640e+00 -2.8885e-01 -3.1224e+00 +3.5675e+00 -3.3710e+00
1931 +3.980505414e+01 +3.980505414e+01 +1.174650541e+02 +1.174650541e+02 +1.4588e+00 -1.0016e+00 -3.4378e-01 +4.1130e+00 -3.2977e+00 -1.3790e+00 +1.3482e+00 -4.9109e-01 -4.9265e-01 -3.3253e+00 +2.9524e+00 +8.2837e-02 -2.0055e-01 -1.6010e+00 -2.7354e+00 +1.3380e+00 -3.0010e-01 -3.1122e+00 +3.5641e+00 -3.4602e+00
2084 +2.511297568e+01 +2.511297568e+01 +1.027729757e+02 +1.027729757e+02 +1.4220e+00 -9.7093e-01 -3.2570e-01 +4.1436e+00 -3.2521e+00 -1.3148e+00 +1.3652e+00 -6.0148e-01 -4.7255e-01 -3.3021e+00 +2.9267e+00 +1.3676e-01 -2.1460e-01 -1.6119e+00 -2.8263e+00 +1.3494e+00 -2.5332e-01 -3.1092e+00 +3.4501e+00 -3.4501e+00
2449 +1.576077579e+01 +1.576077579e+01 +9.342077579e+01 +9.342077579e+01 +1.4013e+00 -8.3920e-01 -3.3665e-01 +4.2172e+00 -3.2727e+00 -1.3314e+00 +1.3595e+00 -5.9317e-01 -5.1604e-01 -3.3040e+00 +2.9590e+00 +1.4821e-01 -1.8514e-01 -1.5947e+00 -2.8184e+00 +1.3469e+00 -2.9157e-01 -3.0910e+00 +3.4729e+00 -3.4470e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.452336169e+03 +1.452336169e+03 +1.568016169e+03 +1.568016169e+03 +3.7855e+00 +1.9313e-01 +1.3783e+00 -1.4934e+00 -2.9237e+00 -3.2022e+00 +1.5483e+00 +3.0481e+00 +7.6014e-01 +1.3648e+00 +1.8813e+00 +6.1616e-01 -1.7464e+00 +8.5097e-01 -8.4407e-01 -1.9770e-01 +6.3094e-01 -3.8658e+00 -3.9270e+00 -2.6438e+00
28 +8.940794661e+02 +8.940794661e+02 +1.009759466e+03 +1.009759466e+03 +3.9067e+00 +7.5476e-01 +3.4622e+00 +5.3947e-01 -2.1519e+00 -2.7109e+00 +1.5328e+00 +2.5165e+00 -1.8021e-01 -1.3574e+00 +2.3265e+00 -7.7479e-01 -1.8506e+00 -4.0499e+00 -2.4465e+00 +1.3515e+00 -2.0119e+00 -1.2732e+00 -5.6348e-01 +7.4029e-01
83 +5.191714618e+02 +5.191714618e+02 +6.348514618e+02 +6.348514618e+02 +1.1252e-01 +1.9219e+00 +3.2979e+00 -4.0274e-01 -4.5800e+00 -4.8571e+00 +1.8577e+00 +3.3937e+00 +3.3325e-01 -1.0046e+00 +8.2919e-01 -9.7741e-01 -4.0052e+00 +7.2505e-01 -2.2380e+00 +6.1171e-01 -3.2298e-01 +3.5400e+00 +1.2110e+00 -1.2185e+00
138 +3.531811882e+02 +3.531811882e+02 +4.688611882e+02 +4.688611882e+02 +1.6974e+00 +7.7712e-01 +8.0814e-01 -2.4275e+00 -4.8992e+00 -2.0909e+00 -2.8291e+00 +2.8527e+00 -1.8699e+00 +1.5076e-01 +1.9342e+00 -2.6670e+00 -4.0559e+00 +7.6191e-01 -2.5661e+00 -1.2232e+00 +1.1613e+00 +2.9227e+00 +3.0598e+00 -2.7708e+00
243 +1.991103839e+02 +1.991103839e+02 +3.147903839e+02 +3.147903839e+02 -1.5606e-01 -6.3253e-01 +2.1010e+00 +3.2269e+00 -2.4374e+00 -2.5219e+00 -3.7492e+00 +1.6933e+00 -2.7713e+00 -4.5814e+00 +1.7143e+00 -1.2850e+00 -2.1111e+00 +7.0071e-01 -8.3166e-01 -1.4982e+00 -5.2133e-01 +3.6148e+00 +4.1849e+00 -1.5421e+00
714 +1.400213891e+02 +1.400213891e+02 +2.557013891e+02 +2.557013891e+02 -3.0287e-01 -4.2566e-01 +2.5195e-01 +3.7343e+00 -3.9499e+00 -2.4592e+00 -2.9334e+00 +2.4749e+00 -4.4973e+00 -1.9386e+00 +2.3131e+00 -1.7411e+00 -4.2145e+00 +6.3941e-01 -1.9882e+00 +1.7220e-01 -3.9703e-01 +3.5842e+00 +3.8417e+00 -1.1986e+00
1601 +8.109790514e+01 +8.109790514e+01 +1.967779051e+02 +1.967779051e+02 -2.3676e-03 -9.9271e-01 +2.2098e-01 +3.8316e+00 -3.6022e+00 -1.8566e+00 -2.9600e+00 +1.6783e+00 -3.7742e+00 -1.9447e+00 +3.3210e+00 -9.4505e-01 -3.8686e+00 +1.1578e+00 -1.1649e+00 -4.5838e-01 +4.0884e-01 +4.2671e+00 +3.7833e+00 -8.5979e-01
1706 +6.111449544e+01 +6.111449544e+01 +1.767944954e+02 +1.767944954e+02 -2.1685e-01 -1.0045e+00 +1.9891e-01 +3.9732e+00 -3.5765e+00 -1.8430e+00 -2.7775e+00 +1.7351e+00 -3.8818e+00 -1.9921e+00 +3.2567e+00 -1.0158e+00 -3.8365e+00 +7.4629e-01 -1.1211e+00 -4.0083e-01 +3.8803e-01 +4.1819e+00 +3.8093e+00 -8.5641e-01
2043 +3.897230819e+01 +3.897230819e+01 +1.546523082e+02 +1.546523082e+02 -1.9998e-01 -1.0482e+00 +2.5936e-01 +3.8175e+00 -3.6053e+00 -1.7511e+00 -2.7867e+00 +1.6575e+00 -3.9604e+00 -1.9591e+00 +3.2763e+00 -7.6396e-01 -3.8613e+00 +6.5957e-01 -1.1358e+00 -3.7916e-01 +4.2384e-01 +4.2740e+00 +3.8400e+00 -9.1122e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181269115e+03 +1.181269115e+03 +1.177559115e+03 +1.177559115e+03 -1.1917e+00 +3.7943e-01 +2.6526e+00 -1.3558e+00 +2.1726e+00 -2.1235e+00 +1.5336e+00 -3.6947e+00 -2.4806e+00 -2.0017e+00 -2.2693e+00 -2.5019e+00 +1.8507e+00 -8.4447e-01 -3.0438e+00 -1.5788e-01 +5.6059e-01 +2.3921e+00 +4.2876e-01 +5.3739e-01
11 +7.301292275e+02 +7.301292275e+02 +7.264192275e+02 +7.264192275e+02 -2.1217e+00 +1.1214e+00 +4.1091e+00 +2.8685e+00 -5.4196e-01 -4.1688e+00 +3.6093e+00 -4.4743e+00 -5.2431e+00 -1.3706e+00 +8.3716e-01 -1.0861e+00 +5.7655e+00 +1.6461e-01 +6.8523e-01 -8.3751e-01 -1.7190e+00 +1.9699e+00 +2.8093e+00 -1.6950e+00
20 +5.475951154e+02 +5.475951154e+02 +5.438851154e+02 +5.438851154e+02 +1.3624e+00 -2.6143e+00 +6.3088e+00 -5.8304e-01 +1.7372e+00 +1.3886e+00 +6.7259e-01 -2.8168e+00 -3.0886e+00 +3.0414e-01 +1.1641e+00 -2.1783e+00 +3.9201e+00 -3.5668e-01 -8.1094e-01 -1.2310e+00 +8.2709e-01 -1.4579e+00 +1.8656e+00 -4.3132e+00
137 +3.547490586e+02 +3.547490586e+02 +3.510390586e+02 +3.510390586e+02 -2.4702e-01 -4.8229e-01 +3.5878e+00 -2.6770e+00 +4.9970e+00 +4.5088e+00 +8.9990e-01 -3.7061e+00 -3.0905e+00 +1.1319e+00 +5.7888e-01 +2.7697e-01 +1.1411e+00 -2.0952e+00 -6.5361e-01 -2.4165e+00 +1.5937e+00 +1.8290e+00 +1.2247e+00 -2.6334e+00
305 +2.272523531e+02 +2.272523531e+02 +2.235423531e+02 +2.235423531e+02 +1.4790e+00 +7.4819e-01 +1.8673e+00 -1.2371e+00 +4.0950e+00 +2.2699e+00 +2.3408e-01 -8.3614e-01 -2.9254e+00 +3.6202e-01 +4.7461e+00 +1.7217e+00 +2.3252e+00 -1.4991e+00 -1.0407e+00 -4.6235e+00 +1.8501e+00 +1.1333e+00 +3.4565e+00 -3.2145e+00
951 +1.193779693e+02 +1.193779693e+02 +1.156679693e+02 +1.156679693e+02 +1.1748e+00 +3.4079e-01 +1.7043e+00 +2.4745e+00 +4.6965e+00 +4.5690e+00 +9.0451e-02 -2.7863e+00 -3.1376e+00 +1.1506e-01 +3.2967e+00 +2.1741e+00 +3.6642e+00 -7.6439e-01 +3.2305e-01 -2.8327e+00 +1.1981e+00 +9.3916e-01 +3.9456e+00 -2.8871e+00
1879 +8.610981349e+01 +8.610981349e+01 +8.239981349e+01 +8.239981349e+01 +1.3769e+00 +5.5556e-01 +1.9348e+00 +2.2881e+00 +4.5573e+00 +4.4263e+00 +3.1726e-01 -2.7722e+00 -2.9104e+00 +1.3080e-01 +3.7709e+00 +1.0747e+00 +3.6433e+00 -1.2268e+00 +9.4413e-02 -2.7709e+00 +1.4730e+00 +1.1643e+00 +3.5220e+00 -2.7503e+00
2109 +5.424289328e+01 +5.424289328e+01 +5.053289328e+01 +5.053289328e+01 +1.1300e+00 +4.8595e-01 +1.9278e+00 +2.3260e+00 +4.5495e+00 +4.4881e+00 +1.7326e-01 -2.6530e+00 -2.9432e+00 +1.2751e-01 +3.6935e+00 +1.0233e+00 +3.5758e+00 -1.2297e+00 +1.1710e-01 -2.8323e+00 +1.5201e+00 +1.1670e+00 +3.2706e+00 -2.8764e+00
2402 +3.948107084e+01 +3.948107084e+01 +3.577107084e+01 +3.577107084e+01 +1.1191e+00 +3.7002e-01 +1.8021e+00 +2.4302e+00 +4.4991e+00 +4.4744e+00 +1.5726e-01 -2.7416e+00 -2.9792e+00 +5.1670e-02 +3.7477e+00 +1.0647e+00 +3.6103e+00 -1.2483e+00 +9.5643e-02 -2.8087e+00 +1.4972e+00 +1.1920e+00 +3.2258e+00 -2.8632e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.430335866e+03 +1.430335866e+03 +1.562515866e+03 +1.562515866e+03 -2.7603e+00 +1.4215e-01 +2.6259e+00 -1.2881e+00 +2.4435e+00 +2.0044e+00 +2.5353e+00 +2.4296e+00 +2.1060e+00 -1.3529e+00 -2.8259e+00 -1.1453e+00 -2.9771e+00 +3.4561e+00 -1.4382e+00 -2.5830e+00 +2.6968e+00 +2.4051e+00 +2.9862e+00 +3.8540e+00
14 +9.621258053e+02 +9.621258053e+02 +1.094305805e+03 +1.094305805e+03 -6.3372e-01 +1.4662e+00 +5.1896e+00 +3.5894e-01 +3.0847e+00 +2.3406e+00 +5.7800e-01 +1.3492e+00 +3.0122e+00 -1.5866e+00 -1.9755e+00 -2.6999e+00 -3.6907e+00 +4.0338e+00 -1.7678e+00 -5.2533e+00 -3.9978e-01 +2.3876e+00 -2.2646e+00 +7.6400e-01
42 +5.956775183e+02 +5.956775183e+02 +7.278575183e+02 +7.278575183e+02 -4.0003e+00 +2.7592e+00 +6.4378e+00 -2.5060e+00 +2.3449e+00 +1.6791e+00 +5.4267e-02 +3.5585e+00 +3.2052e+00 -1.5680e+00 +2.0753e+00 -7.2762e-01 -2.4797e+00 +2.7648e+00 -2.3166e+00 +5.2146e-01 +4.3302e+00 +3.8252e+00 -1.3141e+00 +1.0864e+00
113 +3.817109732e+02 +3.817109732e+02 +5.138909732e+02 +5.138909732e+02 -3.0315e+00 +4.4168e+00 +3.3135e+00 -2.9404e+00 -1.6567e+00 -6.0300e-01 -3.7050e+00 +9.1332e-01 +2.8314e+00 +1.0636e+00 +3.1476e+00 -1.3642e-01 -4.0801e+00 +5.9221e+00 -4.4008e+00 +1.5827e+00 +2.7114e+00 +2.9921e+00 -8.9374e-01 +4.2769e-01
248 +2.315388345e+02 +2.315388345e+02 +3.637188345e+02 +3.637188345e+02 -1.0520e+00 +8.5336e-01 +3.8340e+00 +3.0441e-01 -1.2581e+00 -6.6069e-01 -2.4043e+00 +1.2053e+00 -3.1122e-01 -2.3957e-01 +1.4360e-01 +2.9028e+00 -1.5212e+00 +4.4608e+00 -2.0326e+00 +2.3868e+00 +8.4237e-01 +1.3402e+00 -1.6842e+00 +9.1370e-02
532 +1.522683708e+02 +1.522683708e+02 +2.844483708e+02 +2.844483708e+02 -3.7954e+00 +2.4461e+00 +2.8684e+00 -2.1814e+00 -2.6303e+00 +6.1730e-01 -2.8722e+00 -5.5526e-01 -7.8565e-01 -2.0507e-01 -8.2366e-01 +1.7443e+00 -9.8183e-01 +4.1800e+00 -3.8742e+00 +2.5243e+00 +1.6869e+00 +3.4154e+00 -1.7484e+00 +7.7522e-01
1081 +9.777600131e+01 +9.777600131e+01 +2.299560013e+02 +2.299560013e+02 -3.7922e+00 +1.4927e+00 +1.7187e+00 -1.8421e+00 -2.4978e+00 +5.5005e-01 -2.9937e+00 -3.4709e-01 -2.1640e-01 +9.8859e-01 +3.0124e-01 +2.7281e+00 -5.4481e-01 +4.4405e+00 -4.0220e+00 +2.3708e+00 +1.6520e+00 +3.1589e+00 -1.4405e+00 +1.1569e+00
1308 +6.295413099e+01 +6.295413099e+01 +1.951341310e+02 +1.951341310e+02 -3.7754e+00 +1.5010e+00 +1.6249e+00 -1.9526e+00 -2.4588e+00 +4.5893e-01 -2.9804e+00 -5.5141e-01 -2.2561e-01 +1.2237e+00 +1.3292e-01 +2.5104e+00 -4.6985e-01 +4.2122e+00 -3.5827e+00 +2.2620e+00 +1.5884e+00 +3.0789e+00 -1.7130e+00 +1.0691e+00
1471 +3.900691818e+01 +3.900691818e+01 +1.711869182e+02 +1.711869182e+02 -3.8223e+00 +1.4784e+00 +1.7078e+00 -1.9506e+00 -2.4446e+00 +3.8445e-01 -2.9875e+00 -6.0338e-01 -2.3838e-01 +9.7631e-01 +1.9157e-01 +2.5785e+00 -4.8321e-01 +4.2033e+00 -3.5752e+00 +2.3689e+00 +1.6280e+00 +3.1234e+00 -1.7316e+00 +1.0409e+00
2253 +2.509131482e+01 +2.509131482e+01 +1.572713148e+02 +1.572713148e+02 -3.7767e+00 +1.4817e+00 +1.8101e+00 -1.9561e+00 -2.4848e+00 +4.0006e-01 -3.0287e+00 -6.1479e-01 -2.3120e-01 +9.6963e-01 +2.1843e-01 +2.5123e+00 -4.8115e-01 +4.2297e+00 -3.5880e+00 +2.3510e+00 +1.6756e+00 +3.1140e+00 -1.7185e+00 +1.0652e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.991343572e+02 +9.991343572e+02 +1.020824357e+03 +1.020824357e+03 -1.2556e+00 +2.0573e+00 -9.5838e-01 -2.3141e+00 -3.7024e+00 -3.2040e-03 -3.3381e+00 +3.6624e+00 -3.1620e+00 -1.0791e+00 -8.7731e-01 +1.4533e+00 +1.5427e+00 -3.3246e+00 +2.8639e-01 -2.2830e+00 -2.1663e+00 -5.9394e-01 -1.8226e+00 +3.5001e+00
10 +5.783215780e+02 +5.783215780e+02 +6.000115780e+02 +6.000115780e+02 -3.1680e-01 +2.5013e-01 -8.8662e-01 -3.5692e+00 -2.6316e+00 +1.1026e+00 -3.7455e+00 -4.4626e-01 -2.8969e+00 +2.1068e+00 +1.1595e+00 -1.7075e+00 +1.3854e+00 -4.6880e+00 -1.7627e+00 -4.7517e+00 -1.5887e+00 -1.4525e+00 -1.7110e+00 +2.7644e+00
115 +3.882705623e+02 +3.882705623e+02 +4.099605623e+02 +4.099605623e+02 -1.5771e+00 +7.8142e-01 +5.3420e-01 -3.8607e+00 -1.5541e+00 +5.9861e-01 -3.4158e+00 -4.1599e-01 -1.3952e+00 +1.7736e+00 +5.7236e-01 -1.1249e+00 +3.8081e+00 -2.0109e+00 -2.6708e+00 +6.3527e-01 -3.7091e+00 -2.6267e+00 -1.6674e+00 +4.3710e+00
226 +2.308149025e+02 +2.308149025e+02 +2.525049025e+02 +2.525049025e+02 -2.0729e-02 +4.2585e+00 -2.2733e-01 -3.2806e+00 -1.3986e+00 +1.0477e+00 -4.2079e+00 -1.9773e+00 +9.8852e-01 +2.4110e+00 -1.9972e+00 -2.7770e+00 +2.6636e+00 -2.6730e+00 -3.2302e+00 -1.6078e+00 -2.2611e+00 -4.7201e+00 -1.8876e+00 +3.8487e+00
940 +1.438453291e+02 +1.438453291e+02 +1.655353291e+02 +1.655353291e+02 -4.4356e-01 +1.1839e+00 -2.8897e+00 -1.3302e-01 +2.9082e+00 -6.4977e-01 -4.7020e+00 -1.8192e+00 -1.3507e+00 +3.1758e+00 -1.9383e+00 -2.1308e+00 +3.5558e+00 -1.5923e+00 -3.5851e+00 -8.2397e-01 -2.2994e+00 -3.5009e+00 -1.9381e+00 +3.0637e+00
2570 +9.275210290e+01 +9.275210290e+01 +1.144421029e+02 +1.144421029e+02 -3.2393e-01 +1.7393e-01 -1.5386e+00 -1.7565e+00 +6.6519e-01 -5.8226e-02 -1.6516e+00 -2.6897e+00 -1.2021e-01 +2.9873e+00 -1.5668e+00 -2.5701e+00 +3.2951e+00 -5.9455e-01 -3.2050e+00 -1.2602e+00 -3.5849e+00 -4.2326e+00 -1.6261e+00 +3.2377e+00
2802 +5.792190857e+01 +5.792190857e+01 +7.961190857e+01 +7.961190857e+01 -4.1979e-01 +2.4575e-01 -1.6398e+00 -1.8409e+00 +6.4192e-01 -6.5955e-02 -1.7544e+00 -2.5901e+00 -1.9540e-01 +2.8974e+00 -1.5346e+00 -2.6063e+00 +3.4720e+00 -5.0029e-01 -3.1784e+00 -1.2867e+00 -3.4950e+00 -4.2493e+00 -1.5976e+00 +3.2330e+00
% function evaluation | noise-free fitness - Fopt (8.232000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.376857027e+02 +8.376857027e+02 +9.200057027e+02 +9.200057027e+02 -4.0340e-01 +6.0784e-01 -3.1916e-02 +1.0713e+00 -3.3372e+00 -2.3323e+00 -3.5155e+00 +8.0802e-02 +2.6493e+00 +1.7622e+00 +2.3835e+00 -6.1064e-01 +1.7726e-03 +6.8042e-01 +3.6872e-01 +1.6481e+00 +1.7163e+00 +1.1284e+00 -2.1459e+00 +1.8568e+00
4 +6.293824460e+02 +6.293824460e+02 +7.117024460e+02 +7.117024460e+02 -3.6116e+00 +1.1225e+00 -2.1449e+00 +3.9016e+00 -4.9474e+00 -1.2748e+00 -3.0769e+00 -1.7630e+00 -1.6920e+00 +1.6439e+00 +3.6223e-01 +6.1829e-01 +1.0173e+00 +4.0653e+00 +1.5513e+00 +3.6093e-01 +2.4770e+00 -8.8984e-01 -2.1849e+00 +1.7604e+00
136 +3.697326204e+02 +3.697326204e+02 +4.520526204e+02 +4.520526204e+02 -3.2233e+00 -3.2014e+00 +2.1075e+00 +2.1262e+00 +8.0501e-01 -3.9856e-01 -2.6399e+00 -5.6531e+00 -3.8658e+00 +1.2284e+00 -2.2283e+00 -3.1828e+00 +1.0560e+00 +1.6083e-01 -7.0226e-01 -2.9263e+00 +1.9917e+00 +2.7678e+00 -1.7812e+00 +2.3513e+00
271 +2.474669073e+02 +2.474669073e+02 +3.297869073e+02 +3.297869073e+02 -2.1339e-01 -1.8134e+00 +9.3654e-01 +2.4459e+00 -4.0332e-01 -2.6731e+00 -4.1164e+00 -4.3212e+00 -3.4590e+00 -7.4855e-01 -2.4344e+00 -4.7024e-01 +6.9464e-01 +1.6535e-01 -5.6710e-03 -1.9808e+00 +2.7644e+00 +3.3832e+00 -3.2129e+00 +1.4234e+00
636 +1.553927667e+02 +1.553927667e+02 +2.377127667e+02 +2.377127667e+02 +1.6930e+00 -2.0699e+00 -4.6032e-01 +3.3148e+00 +8.7588e-01 -2.3083e+00 -2.8940e+00 -3.5367e+00 -1.6476e+00 -4.2220e-01 -2.7529e+00 +8.9221e-02 +4.8340e-01 +5.5455e-01 -1.0124e+00 -1.8552e+00 +2.3916e+00 +2.9050e+00 -2.9664e+00 +1.0201e+00
1263 +9.915891237e+01 +9.915891237e+01 +1.814789124e+02 +1.814789124e+02 +1.4660e+00 -2.4725e+00 -1.3819e+00 +3.2081e+00 +9.7830e-01 -2.1811e+00 -2.1467e+00 -3.0149e+00 -1.7008e+00 -8.2074e-01 -2.8084e+00 -8.5553e-01 -2.4926e-01 +9.4492e-01 -1.0235e-01 -2.4229e+00 +3.3234e+00 +2.6447e+00 -3.7158e+00 +5.9588e-01
1471 +6.203430551e+01 +6.203430551e+01 +1.443543055e+02 +1.443543055e+02 +1.2380e+00 -2.2159e+00 -1.3501e+00 +3.3296e+00 +8.2487e-01 -2.3233e+00 -2.2038e+00 -3.0027e+00 -1.7761e+00 -6.2250e-01 -2.8072e+00 -8.7492e-01 -9.8323e-02 +9.5336e-01 -8.2384e-02 -2.3591e+00 +3.2662e+00 +2.5850e+00 -3.6962e+00 +5.1992e-01
