% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
374 +5.949346218e+01 +5.949346218e+01 +1.036346218e+01 +1.036346218e+01 +0.0000e+00 +3.5049e+00 +2.3877e+00 +0.0000e+00 +4.6016e+00 +1.0888e+00 -7.4345e-01 +3.9628e+00 +5.0000e+00 +4.5407e+00 -2.5364e+00 -3.1297e-01 +1.3980e+00 +5.0000e+00 +5.0000e+00 -5.5325e-01 +0.0000e+00 -4.3880e-01 -2.1706e-01 -1.3543e+00
735 +3.589694354e+01 +3.589694354e+01 -1.323305646e+01 -1.323305646e+01 +2.5754e-01 +2.0076e+00 +1.6084e+00 -2.1384e+00 +4.3279e+00 +3.4839e+00 -1.7480e+00 +2.2341e+00 +5.0000e+00 +4.3154e+00 -4.6042e+00 -2.5332e+00 +2.9414e+00 +3.7297e+00 +2.0857e+00 -1.4219e+00 +1.7584e+00 -3.0790e+00 -1.4459e+00 -3.0988e+00
947 +2.202338541e+01 +2.202338541e+01 -2.710661459e+01 -2.710661459e+01 +2.8565e+00 +2.5125e+00 +2.5943e+00 -7.2341e-01 +4.0982e+00 +3.8613e+00 -7.0987e-01 +4.3420e+00 +5.0000e+00 +4.0781e+00 -4.0405e+00 -3.0953e+00 +2.8054e+00 +3.5772e+00 +1.8495e+00 -4.4718e-02 +2.9513e+00 -1.9960e+00 -2.0994e-01 -3.3713e+00
1300 +1.268142782e+01 +1.268142782e+01 -3.644857218e+01 -3.644857218e+01 +1.9107e+00 +3.2303e+00 +2.6292e+00 -2.2992e-01 +4.1838e+00 +3.7255e+00 -1.5538e+00 +4.3000e+00 +4.4107e+00 +4.3217e+00 -3.2561e+00 -2.4508e+00 +3.6242e+00 +3.8478e+00 +1.8486e+00 +3.0136e-01 +8.1953e-01 -2.2195e+00 -7.0324e-01 -2.3443e+00
2038 +7.369389306e+00 +7.369389306e+00 -4.176061069e+01 -4.176061069e+01 +1.5026e+00 +3.2506e+00 +2.7149e+00 -8.3488e-01 +4.2586e+00 +3.4010e+00 -2.2363e+00 +4.2831e+00 +4.2313e+00 +4.0958e+00 -4.0865e+00 -1.7921e+00 +2.4813e+00 +3.4658e+00 +2.2338e+00 -3.1963e-02 +2.3585e+00 -2.1839e+00 -7.5314e-01 -1.8402e+00
3204 +6.037130344e+00 +6.037130344e+00 -4.309286966e+01 -4.309286966e+01 +1.6797e+00 +3.3776e+00 +2.6991e+00 -5.7080e-01 +4.2245e+00 +2.7171e+00 -2.0093e+00 +4.4108e+00 +3.8184e+00 +3.9108e+00 -4.2620e+00 -1.6458e+00 +2.9177e+00 +3.6481e+00 +1.5650e+00 +3.9710e-01 +2.0924e+00 -2.0666e+00 -1.0724e+00 -2.0382e+00
4449 +3.890824291e+00 +3.890824291e+00 -4.523917571e+01 -4.523917571e+01 +1.9878e+00 +3.8452e+00 +2.6477e+00 -3.4353e-01 +4.7466e+00 +3.0224e+00 -3.1252e+00 +4.4403e+00 +3.5287e+00 +3.8386e+00 -4.2432e+00 -1.5449e+00 +3.6304e+00 +3.7257e+00 +1.4851e+00 +4.4636e-01 +2.2076e+00 -2.1144e+00 -1.0644e+00 -2.6867e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.585405573e+01 +8.585405573e+01 +3.835840557e+02 +3.835840557e+02 -2.2960e-01 -3.2582e+00 -3.1280e+00 +2.9741e+00 -2.2836e+00 -3.1219e+00 +2.0124e+00 -1.5283e+00 -3.1086e+00 +3.7014e+00 +4.4856e+00 -4.6014e+00 -4.4920e-01 +4.3439e+00 +3.8093e+00 +6.1836e-01 -4.0482e+00 +4.9185e-01 +3.4932e-02 -2.2859e+00
325 +5.885018068e+01 +5.885018068e+01 +3.565801807e+02 +3.565801807e+02 +5.0000e+00 -5.0000e+00 +2.5911e+00 +1.2465e+00 -2.8827e+00 -2.7268e-01 -8.1834e-01 +2.2212e+00 -2.5074e+00 +9.8694e-01 +2.3241e+00 -2.3756e+00 +1.9360e+00 -3.5890e-01 +1.5740e+00 -2.3688e+00 -3.6473e-01 -5.0000e+00 -1.4892e+00 -1.4222e+00
1210 +3.930800098e+01 +3.930800098e+01 +3.370380010e+02 +3.370380010e+02 +2.8431e+00 -2.7622e+00 +2.0731e+00 +2.5981e-01 +2.0064e-02 -1.1783e+00 -4.8116e+00 +2.1091e+00 +2.5993e-01 +8.7263e-01 +1.5950e-01 -3.0194e+00 +1.7841e+00 -3.9508e+00 +3.3060e+00 -1.2094e+00 +2.5935e-01 -4.4031e+00 -2.0887e+00 -2.4062e+00
2296 +2.363079720e+01 +2.363079720e+01 +3.213607972e+02 +3.213607972e+02 +3.4175e+00 -1.9353e+00 +3.0178e+00 +6.7799e-01 +6.9690e-01 +1.9885e-01 -4.2007e+00 +2.6951e+00 +6.1468e-01 +1.6338e+00 -3.2348e-01 -3.4357e-01 +1.7111e+00 -2.4108e+00 +2.3268e+00 -2.7165e+00 -2.5985e+00 -3.9562e+00 -2.4971e+00 -2.6418e+00
3464 +1.464279544e+01 +1.464279544e+01 +3.123727954e+02 +3.123727954e+02 +4.0109e+00 -2.5930e+00 +3.3374e+00 +1.0629e+00 +4.3470e-01 -1.6910e+00 -3.6507e+00 +1.0898e+00 -8.2290e-01 +1.9311e+00 -1.0704e+00 -1.4480e+00 +2.1243e+00 -1.7225e+00 +2.0154e+00 -1.5561e+00 -2.2851e+00 -3.9984e+00 -3.2596e+00 -2.5390e+00
4205 +9.578953685e+00 +9.578953685e+00 +3.073089537e+02 +3.073089537e+02 +3.3468e+00 -2.4708e+00 +2.9351e+00 +1.4346e+00 +1.3981e-01 -6.2859e-01 -3.3467e+00 +1.8591e+00 +4.4265e-01 +1.9849e+00 -5.8861e-01 -2.4396e+00 +2.6676e+00 -1.6794e+00 +2.2997e+00 -1.1340e+00 -1.6217e+00 -3.5633e+00 -4.1461e+00 -2.7449e+00
7442 +6.246260734e+00 +6.246260734e+00 +3.039762607e+02 +3.039762607e+02 +3.2540e+00 -2.6928e+00 +2.9572e+00 +2.0709e+00 -8.4394e-02 -8.2368e-01 -3.3408e+00 +1.8639e+00 -3.8333e-02 +2.8914e+00 -1.5644e+00 -2.1510e+00 +1.5957e+00 -1.0866e+00 +2.6038e+00 -1.6987e+00 -2.8650e+00 -3.6850e+00 -3.9344e+00 -3.1593e+00
9127 +3.915932042e+00 +3.915932042e+00 +3.016459320e+02 +3.016459320e+02 +3.3023e+00 -2.6150e+00 +2.8194e+00 +2.0686e+00 -8.1814e-01 -1.1765e+00 -2.2276e+00 +2.3638e+00 -1.1142e-01 +3.2995e+00 -2.1466e+00 -1.9822e+00 +1.4777e+00 -8.7320e-01 +2.2171e+00 -1.3760e+00 -2.8237e+00 -2.8947e+00 -4.2608e+00 -3.5637e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.647530145e+01 +8.647530145e+01 +1.380453014e+02 +1.380453014e+02 -1.5145e-01 -3.8567e+00 -3.6956e+00 +2.9116e+00 -3.8718e-01 -3.2331e-01 -3.2210e+00 -9.0000e-01 +9.4647e-01 +6.6684e-01 +4.6630e+00 -1.7095e+00 +4.8292e+00 +3.8192e+00 -4.8756e+00 -2.2803e+00 +4.3168e+00 +5.2788e-01 -9.0750e-01 -3.4960e+00
811 +5.577625417e+01 +5.577625417e+01 +1.073462542e+02 +1.073462542e+02 +2.6099e+00 +1.8332e+00 +1.9440e+00 +1.9528e+00 -5.6541e-01 +2.6966e+00 +5.0000e+00 -3.4556e-01 +2.0410e+00 -3.3141e+00 +1.3385e-01 -3.9110e+00 -1.8986e+00 -3.6677e+00 +2.4041e+00 +2.9674e+00 +1.7679e+00 -2.1596e+00 -1.8064e-01 -2.4207e+00
1106 +3.343956881e+01 +3.343956881e+01 +8.500956881e+01 +8.500956881e+01 +1.9083e+00 +5.6941e-01 +5.2735e-01 +1.7692e+00 -4.7394e-01 +3.9753e+00 +4.1740e+00 -5.0215e-02 +2.4500e+00 -4.5222e+00 +2.2851e-01 -3.5381e+00 -2.5044e+00 -2.7088e+00 +4.2474e+00 +2.3923e+00 +1.4999e+00 +2.2541e+00 +3.6295e-01 -2.5303e+00
1507 +2.467282241e+01 +2.467282241e+01 +7.624282241e+01 +7.624282241e+01 +3.1980e+00 +1.2543e+00 +3.7681e+00 +2.1710e+00 -3.5851e-01 +1.4039e+00 +3.3193e+00 +1.2609e+00 +3.4947e+00 -3.2681e+00 -2.6216e-01 -4.2599e+00 -2.9724e+00 -4.0645e+00 +4.1727e+00 +8.0774e-01 -5.1555e-01 +1.3073e+00 -1.5216e+00 -2.6184e+00
2724 +1.503865749e+01 +1.503865749e+01 +6.660865749e+01 +6.660865749e+01 +4.6009e+00 +1.2597e+00 +1.8717e+00 +1.8405e+00 +2.3322e-01 +7.2273e-01 +3.7412e+00 +2.3777e+00 +3.2385e+00 -3.2845e+00 +1.0853e+00 -4.8664e+00 -3.2519e+00 -4.7423e+00 +3.6193e+00 +3.9783e-01 -5.8638e-01 +3.7347e+00 -4.4805e-01 -3.2819e+00
4038 +9.852984363e+00 +9.852984363e+00 +6.142298436e+01 +6.142298436e+01 +4.4328e+00 +1.4740e-01 +2.0108e+00 +2.3418e+00 +4.7054e-01 +1.6403e+00 +4.7884e+00 -5.3250e-01 +3.2215e+00 -3.3194e+00 +5.6014e-01 -3.5438e+00 -1.8712e+00 -4.5095e+00 +3.1655e+00 +1.7341e+00 -1.4002e+00 +2.6504e+00 +6.1816e-01 -2.2323e+00
9368 +6.119448396e+00 +6.119448396e+00 +5.768944840e+01 +5.768944840e+01 +4.9155e+00 +7.9340e-01 +2.0618e+00 +2.8168e+00 +1.8033e-01 +1.5997e+00 +4.4090e+00 +4.7655e-01 +2.9486e+00 -3.0094e+00 +8.3915e-01 -4.0821e+00 -3.1075e+00 -4.4083e+00 +3.3779e+00 +2.0113e+00 -6.6862e-01 +3.4408e+00 +4.2101e-01 -2.3656e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.570404345e+01 +8.570404345e+01 +1.251340435e+02 +1.251340435e+02 +1.8625e-01 -1.9444e+00 +4.9635e+00 -3.5998e+00 +4.6814e+00 +2.6553e-02 +3.1401e+00 +7.1672e-01 -2.3816e+00 -4.7812e+00 +3.1353e+00 +2.6364e+00 +7.3994e-01 +2.1986e+00 -7.9019e-01 -4.8219e+00 -4.2634e+00 +1.0652e+00 -2.4602e+00 +2.4375e+00
512 +5.751693493e+01 +5.751693493e+01 +9.694693493e+01 +9.694693493e+01 +0.0000e+00 +0.0000e+00 +4.9752e+00 -4.9022e+00 +2.0992e+00 +1.0937e+00 -4.3308e+00 -3.1820e+00 +4.3169e+00 -4.0722e+00 +4.7483e+00 -1.3595e+00 -1.0160e+00 -3.7644e+00 +5.0000e+00 +3.8552e+00 -2.8662e+00 +3.3640e+00 +3.0124e+00 -3.8933e+00
609 +2.725728699e+01 +2.725728699e+01 +6.668728699e+01 +6.668728699e+01 -4.8168e+00 -1.2358e+00 +4.7494e+00 -5.4461e-01 +3.5194e+00 +1.0273e+00 -8.0856e-02 -4.7561e+00 +4.7394e+00 -3.4804e+00 +3.9717e+00 -2.0570e+00 -7.1650e-02 -3.8157e+00 +4.0228e+00 +3.9961e+00 -2.6975e+00 +3.1668e+00 +4.1522e+00 -4.1116e+00
736 +2.381155359e+01 +2.381155359e+01 +6.324155359e+01 +6.324155359e+01 -4.0566e+00 -1.8976e+00 +3.1294e+00 -2.1278e+00 +3.5473e+00 +2.0451e+00 -4.0451e-01 -3.3251e+00 +5.0000e+00 -3.2347e+00 +3.9695e+00 -1.4325e+00 -5.6443e-01 -3.3421e+00 +2.3434e+00 +2.8504e+00 -4.1670e+00 +1.8851e+00 +4.1718e+00 -2.0965e+00
751 +1.312942713e+01 +1.312942713e+01 +5.255942713e+01 +5.255942713e+01 -1.8167e+00 -1.5433e+00 +4.7238e+00 +5.4966e-01 +3.6166e+00 +2.6646e+00 -1.6645e+00 -4.7555e+00 +4.8093e+00 -3.7652e+00 +4.2763e+00 -7.1593e-01 -4.7137e-03 -2.5627e+00 +4.0055e+00 +4.1631e+00 -3.5604e+00 +3.9885e+00 +5.0000e+00 -4.2910e+00
1032 +8.038752414e+00 +8.038752414e+00 +4.746875241e+01 +4.746875241e+01 -1.7624e+00 -2.3902e+00 +4.7502e+00 +4.1824e-01 +3.0825e+00 +3.5431e+00 -2.1792e+00 -3.9459e+00 +4.6618e+00 -4.9503e+00 +4.1874e+00 -5.1578e-01 -5.8584e-01 -3.4806e+00 +4.5672e+00 +2.2472e+00 -2.9189e+00 +4.2950e+00 +4.8832e+00 -3.5386e+00
1266 +3.874481659e+00 +3.874481659e+00 +4.330448166e+01 +4.330448166e+01 -2.2526e+00 -3.0879e+00 +4.7287e+00 -2.2974e-01 +2.6523e+00 +2.5631e+00 -1.2167e+00 -3.7889e+00 +4.6312e+00 -4.1449e+00 +4.2147e+00 -5.9502e-01 -4.8131e-01 -3.5845e+00 +4.0742e+00 +2.4462e+00 -3.2221e+00 +4.0317e+00 +4.9431e+00 -3.5268e+00
2166 +2.444794351e+00 +2.444794351e+00 +4.187479435e+01 +4.187479435e+01 -1.9574e+00 -1.6100e+00 +4.7536e+00 -4.2640e-01 +1.9763e+00 +2.8276e+00 -1.3161e+00 -3.6498e+00 +4.6992e+00 -4.2533e+00 +3.7745e+00 +1.7901e-01 -7.4837e-01 -4.1531e+00 +3.8995e+00 +2.0375e+00 -3.6963e+00 +3.5092e+00 +4.9406e+00 -3.5232e+00
5245 +1.543806263e+00 +1.543806263e+00 +4.097380626e+01 +4.097380626e+01 -1.8914e+00 -2.4462e+00 +5.0000e+00 -6.1615e-01 +2.2801e+00 +2.8322e+00 -1.1120e+00 -3.3538e+00 +4.7191e+00 -4.2595e+00 +3.8444e+00 -1.0177e+00 -3.8627e-01 -4.0112e+00 +3.5825e+00 +2.0287e+00 -3.9457e+00 +3.2708e+00 +4.2460e+00 -3.2583e+00
6084 +9.572781988e-01 +9.572781988e-01 +4.038727820e+01 +4.038727820e+01 -1.7993e+00 -2.1304e+00 +4.9495e+00 -4.4903e-01 +2.6052e+00 +2.9628e+00 -9.9105e-01 -3.7030e+00 +4.7146e+00 -4.3234e+00 +3.5773e+00 -6.5985e-01 -3.2266e-01 -4.0469e+00 +3.8327e+00 +2.1584e+00 -4.0465e+00 +3.4270e+00 +3.7849e+00 -2.9110e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.483976316e+01 +8.483976316e+01 +2.171297632e+02 +2.171297632e+02 +4.7803e+00 +3.5501e+00 -1.1948e+00 +3.1290e+00 +1.4372e+00 +4.4941e+00 -4.6052e+00 +1.4286e+00 +1.1220e+00 -1.2540e-01 +4.1890e+00 -1.7017e-01 +1.8383e-01 +6.4764e-01 -2.0524e+00 -1.3718e+00 -3.5760e+00 +2.4342e+00 -2.9882e-01 +4.3377e+00
522 +5.783240534e+01 +5.783240534e+01 +1.901224053e+02 +1.901224053e+02 -1.3412e+00 -2.1109e+00 -4.2635e+00 +3.6939e-01 -3.0439e+00 -1.4906e+00 -1.6806e+00 +4.2402e+00 -4.2325e+00 +3.1964e-01 +3.6729e+00 -4.9792e+00 -5.2665e-01 +0.0000e+00 -4.1490e+00 -3.3580e+00 -4.3700e-01 +2.1705e+00 -1.4201e+00 -2.5476e-01
613 +3.379297862e+01 +3.379297862e+01 +1.660829786e+02 +1.660829786e+02 -2.1941e+00 -2.7333e+00 -4.1425e+00 +0.0000e+00 -3.4137e+00 +5.1917e-01 -1.9417e+00 +3.7988e+00 -5.0000e+00 -1.9133e-01 +3.8955e+00 -5.0000e+00 -3.4763e+00 +3.3370e-01 -1.5169e+00 -3.5993e+00 -1.2412e+00 +3.2546e+00 -1.6809e+00 +3.1662e+00
1114 +2.451742012e+01 +2.451742012e+01 +1.568074201e+02 +1.568074201e+02 -1.7908e+00 -2.3498e+00 -4.9649e+00 +2.0057e-01 -4.9642e+00 -1.7499e+00 -1.8164e+00 +3.4329e+00 -4.8807e+00 -3.9015e-02 +2.4065e+00 -3.5533e+00 -3.7049e+00 -1.2603e+00 -1.1920e+00 -3.8258e+00 +1.5078e-01 +2.7316e+00 -1.1813e+00 +1.0718e+00
2012 +1.489431102e+01 +1.489431102e+01 +1.471843110e+02 +1.471843110e+02 -1.9554e+00 -3.8040e+00 -4.3134e+00 +8.7827e-03 -4.4032e+00 -1.0457e+00 -1.0234e+00 +2.9111e+00 -4.8114e+00 -6.8372e-01 +3.2657e+00 -3.9169e+00 -3.5967e+00 +8.7472e-01 -8.4143e-01 -4.6289e+00 -2.6141e-03 +3.3394e+00 -2.0795e+00 +2.1011e+00
3504 +9.973446991e+00 +9.973446991e+00 +1.422634470e+02 +1.422634470e+02 -2.6347e+00 -3.3594e+00 -4.4599e+00 +1.0483e-01 -4.3118e+00 -1.2125e+00 -1.6010e+00 +2.5236e+00 -4.8477e+00 +1.1187e-01 +4.1166e+00 -3.0313e+00 -4.1228e+00 +9.3091e-01 -1.3628e+00 -3.9880e+00 -8.0854e-02 +3.0563e+00 -1.8243e+00 +2.2391e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.577164722e+01 +8.577164722e+01 +3.706164722e+01 +3.706164722e+01 +2.0008e+00 +3.1113e-01 -2.5131e+00 -4.9477e+00 +4.3509e+00 +1.7874e+00 +1.1810e+00 +7.9384e-01 -2.7285e+00 +1.5650e+00 +4.2366e+00 -2.7724e+00 +5.6609e-01 +8.5243e-01 +8.0123e-01 -1.1110e+00 +1.3249e+00 -2.6320e+00 +7.8118e-01 -4.5642e+00
480 +6.135378692e+01 +6.135378692e+01 +1.264378692e+01 +1.264378692e+01 +2.5710e+00 -3.4734e+00 +5.3303e-01 +3.6410e+00 +7.0495e-01 -1.1574e+00 +4.7564e+00 +1.7902e+00 -4.4023e+00 +0.0000e+00 +2.5954e+00 -1.6810e+00 +3.8280e+00 -1.5576e+00 -2.6411e+00 -7.2010e-01 +8.1551e-01 -1.7927e+00 +1.3864e+00 +1.8942e+00
1187 +3.645544743e+01 +3.645544743e+01 -1.225455257e+01 -1.225455257e+01 +2.9646e+00 -1.7589e+00 -2.9202e-01 +1.9594e+00 -6.9156e-01 -3.2671e-01 +4.7862e+00 +1.7722e+00 -2.2726e+00 -2.7131e+00 +4.9092e+00 -3.3609e+00 +2.6007e+00 -1.5399e+00 -3.8445e+00 -1.3663e+00 +2.8515e+00 -2.6599e+00 +2.3782e+00 -5.7190e-01
1479 +2.487470415e+01 +2.487470415e+01 -2.383529585e+01 -2.383529585e+01 +3.5637e+00 -2.2859e+00 +3.9026e-01 +2.3903e+00 -4.0725e-01 +4.9114e-01 +4.2341e+00 +3.9326e+00 -2.6887e+00 -1.9112e+00 +4.7277e+00 -2.8991e+00 +2.1907e+00 -1.7153e+00 -5.0000e+00 -2.1458e+00 -3.1461e-02 -3.3825e+00 +2.4770e+00 +0.0000e+00
2210 +1.477061552e+01 +1.477061552e+01 -3.393938448e+01 -3.393938448e+01 +3.1276e+00 -1.7271e+00 +1.0492e+00 +2.1602e+00 -4.2762e-02 +7.3872e-01 +4.3303e+00 +3.3051e+00 -3.5930e+00 -2.0624e+00 +4.3996e+00 -3.0075e+00 +2.6658e+00 -2.1872e+00 -4.8962e+00 -2.6601e+00 +1.2401e+00 -3.9478e+00 +2.7778e+00 -1.1439e+00
4355 +9.938594028e+00 +9.938594028e+00 -3.877140597e+01 -3.877140597e+01 +4.4845e+00 -1.3923e+00 +1.3833e+00 +1.6393e+00 -2.1548e-01 +1.1661e-01 +4.4622e+00 +3.1179e+00 -3.5925e+00 -2.1341e+00 +4.1321e+00 -2.7361e+00 +2.5934e+00 -2.3969e+00 -4.9908e+00 -3.0242e+00 +9.5840e-01 -4.4010e+00 +3.4679e+00 -7.2826e-01
% function evaluation | noise-free fitness - Fopt (-2.833000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
