% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
189998 +9.985471631e+01 +9.985471631e+01 +1.931547163e+02 +1.931547163e+02 +1.3050e+00 -1.3322e+00 -1.6341e+00 -1.1477e+00 -4.6733e-01 +1.9062e+00 -1.0649e+00 +1.0192e+00 -1.9572e+00 -6.9587e-02 +1.0189e+00 +2.0446e+00 +1.0523e+00 +8.8337e-03 -1.4370e+00 -4.0442e-01 -1.8388e+00 +6.8997e-01 -1.6309e+00 -1.7834e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.611948142e+02 +5.611948142e+02 +5.748348142e+02 +5.748348142e+02 +1.9113e+00 +1.6907e+00 +1.9538e+00 +2.8711e+00 -3.0867e+00 -6.0679e-01 -1.9289e+00 +2.1661e+00 -4.2789e+00 -2.5930e+00 -3.1872e+00 +1.0783e+00 +3.7496e+00 -4.3349e-01 +4.4610e+00 +5.4939e-01 -4.1793e+00 -4.0161e+00 +4.4501e+00 -1.2927e+00
141 +3.979098036e+02 +3.979098036e+02 +4.115498036e+02 +4.115498036e+02 -4.2136e+00 -1.4276e+00 -1.0618e+00 +9.1176e-01 +1.1317e+00 -1.0378e+00 -6.1468e-01 +1.5129e-02 -8.3881e-02 -4.0008e-01 +3.1015e-01 -3.9578e+00 -3.3336e-01 -3.8102e-01 -1.6886e+00 -6.9984e-02 +0.0000e+00 -3.9283e+00 +1.9023e-01 +1.1969e+00
1495 +2.431650886e+02 +2.431650886e+02 +2.568050886e+02 +2.568050886e+02 -3.2839e-01 -2.7440e-01 +2.3480e-01 -5.3083e-01 +2.3228e+00 -8.0158e-01 -2.3107e-01 -1.0025e+00 -2.2277e+00 -7.9347e-01 -1.3370e+00 +3.0401e+00 +2.5084e+00 -6.1721e-01 +2.3603e+00 +5.7210e-01 -6.5091e-01 -2.4958e+00 -7.3087e-01 -8.2342e-01
8453 +1.566303076e+02 +1.566303076e+02 +1.702703076e+02 +1.702703076e+02 -1.3795e+00 +6.0041e-01 +1.0286e+00 -7.3299e-02 +2.3871e+00 -1.3525e+00 -1.5704e+00 +9.7506e-02 -2.7728e+00 +8.4187e-03 -1.4060e+00 +2.0004e+00 +1.8450e+00 -1.2758e+00 +1.9275e+00 -2.0554e+00 -1.0321e+00 -2.4900e+00 +1.7384e+00 +1.7434e+00
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.024247157e+02 +8.024247157e+02 +9.972247157e+02 +9.972247157e+02 -7.3086e-01 +3.7080e+00 +1.0018e+00 -3.4268e+00 +2.6821e+00 -3.6374e+00 +4.3579e+00 -2.0088e+00 +4.1512e-01 -8.4494e-01 +1.6381e+00 +3.2785e+00 +4.3435e+00 -1.0752e+00 -4.5796e+00 -2.0806e+00 +3.7080e+00 +4.3738e+00 -3.1851e+00 -3.5588e+00
18 +5.810958490e+02 +5.810958490e+02 +7.758958490e+02 +7.758958490e+02 +9.8389e-01 +1.8385e+00 -3.9108e+00 -1.8497e+00 -3.6266e+00 -2.8552e+00 +2.6030e+00 +2.0143e+00 +4.4794e-02 +3.7539e+00 +3.0322e+00 -1.5603e+00 +1.4344e+00 +6.8374e-02 -4.1558e+00 +1.6070e+00 -9.5679e-01 -2.9726e+00 +1.3843e+00 +3.2590e+00
118 +3.614854462e+02 +3.614854462e+02 +5.562854462e+02 +5.562854462e+02 +3.8157e-01 -6.7115e-01 -1.1608e+00 +1.3613e+00 -1.6819e+00 +1.8199e-01 +1.9642e+00 +6.2425e-01 -2.5779e+00 -2.1246e+00 +7.5228e-02 +1.9802e+00 -5.2459e-01 -3.4865e+00 -2.7967e-01 +2.8940e+00 -1.8328e+00 -3.9880e+00 -3.1731e-01 +2.5354e+00
679 +2.424935783e+02 +2.424935783e+02 +4.372935783e+02 +4.372935783e+02 -1.2412e-01 +1.2070e+00 +3.5628e-01 -1.5542e+00 +2.3679e-01 -2.0446e+00 +2.0532e-01 +1.6674e+00 -3.1586e+00 -2.0401e+00 -5.7489e-01 +1.2396e-01 +2.3696e+00 -2.9134e+00 -2.1612e+00 +2.9242e+00 -6.8035e-01 -1.5875e-01 +3.1034e-01 +2.4625e+00
17164 +1.349773879e+02 +1.349773879e+02 +3.297773879e+02 +3.297773879e+02 -1.6822e+00 +1.6324e+00 +9.8423e-01 -1.1963e+00 +8.8782e-03 -2.3740e+00 +3.1155e+00 +4.0040e-01 -5.9826e-01 -1.8495e+00 -1.0390e+00 +1.0803e+00 +2.0710e+00 +1.8244e-01 -2.2989e+00 +2.0552e+00 -1.7799e+00 -3.3200e-01 +2.0656e+00 +1.8847e+00
169536 +9.811516371e+01 +9.811516371e+01 +2.929151637e+02 +2.929151637e+02 -1.5063e+00 +1.6995e+00 +1.3844e+00 -2.4963e+00 +2.0159e-01 -2.0915e+00 +3.0674e+00 +2.4353e-01 -6.5441e-01 -1.8493e+00 -1.0412e+00 +1.0786e+00 +2.0674e+00 +8.5442e-02 -2.1050e+00 +2.0549e+00 -1.9384e+00 -3.6970e-01 +2.1877e+00 +1.9111e+00
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.801644231e+02 +9.801644231e+02 +8.465744231e+02 +8.465744231e+02 +2.3513e+00 -2.4289e-01 +2.0963e+00 +4.3435e+00 -4.5932e+00 +2.1527e+00 -1.3745e+00 +1.7085e+00 -4.6767e+00 +1.5398e+00 +3.4715e+00 +4.8229e+00 +4.4303e+00 -4.7759e+00 -4.8197e+00 +2.7403e+00 +3.1741e+00 -3.1298e+00 +2.6523e+00 +2.3092e+00
11 +5.802282884e+02 +5.802282884e+02 +4.466382884e+02 +4.466382884e+02 +4.2669e+00 -2.7272e+00 +3.4849e+00 -2.4453e+00 +3.7456e+00 +1.7677e+00 -8.2654e-01 +3.9370e+00 -9.1326e-01 +2.4808e-01 +9.6017e-01 -2.7516e-01 +6.6920e-01 -4.4906e+00 +1.1698e+00 +3.3399e+00 -4.0148e+00 -2.5594e+00 -1.9192e+00 -1.8056e+00
113 +3.928608789e+02 +3.928608789e+02 +2.592708789e+02 +2.592708789e+02 +5.7224e-01 -2.4259e+00 +1.6115e+00 +1.0190e+00 -2.3335e-01 -4.0228e-01 +1.6131e+00 +8.9831e-01 -6.8748e-01 +5.9825e-01 +1.4090e+00 -2.7750e+00 +3.7081e+00 +1.8062e+00 +2.8748e-01 +2.9406e+00 +0.0000e+00 +7.5408e-01 -2.9884e+00 +9.4325e-01
757 +2.219493689e+02 +2.219493689e+02 +8.835936891e+01 +8.835936891e+01 -1.2322e+00 -1.9215e+00 +1.5724e-01 +6.9180e-01 +1.9563e+00 -1.3143e+00 -3.5330e-01 +8.3827e-01 +2.0178e-01 -4.7696e-01 -6.6114e-02 -2.2302e+00 +1.9498e+00 +1.4721e+00 -1.3588e+00 +1.6567e+00 -2.0646e-01 -1.6357e+00 -3.7831e+00 +1.1130e+00
9862 +1.356387893e+02 +1.356387893e+02 +2.048789306e+00 +2.048789306e+00 -5.7060e-01 -1.8736e+00 +1.2310e+00 +2.2613e+00 +2.0119e+00 -1.6064e+00 -4.1231e-01 +1.1803e+00 -1.5925e-01 +5.7482e-01 +3.6871e-01 -1.7768e+00 +1.0561e+00 +6.2489e-01 -1.5713e+00 +6.6123e-01 -5.8755e-03 -1.3321e+00 -2.3602e+00 -5.1865e-02
% function evaluation | noise-free fitness - Fopt (1.543700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.837237323e+02 +4.837237323e+02 +6.380937323e+02 +6.380937323e+02 -3.8869e-01 +4.3041e+00 +1.2579e+00 +1.3359e+00 -2.0499e+00 -2.4874e+00 -7.4571e-01 +3.0242e+00 -3.1032e+00 -1.0711e+00 +3.0762e-01 +1.9917e+00 +7.3311e-01 -5.1041e-02 -2.0541e-01 -2.7688e+00 -3.5003e+00 +4.7184e+00 +2.3278e+00 -2.5005e+00
164 +3.227122176e+02 +3.227122176e+02 +4.770822176e+02 +4.770822176e+02 -2.3935e+00 -2.6143e+00 +2.0671e+00 +9.1225e-01 -1.6530e+00 -2.7507e+00 -1.2787e+00 +4.0933e+00 -5.6346e-01 -9.3879e-01 +3.3007e-01 -1.0179e+00 +1.6663e+00 -4.9304e-01 +0.0000e+00 -2.1736e+00 -3.5358e+00 +3.2202e+00 +7.5646e-01 +7.5047e-01
807 +2.401305891e+02 +2.401305891e+02 +3.945005891e+02 +3.945005891e+02 -2.2540e-01 -1.7398e+00 +1.7669e+00 +2.7119e+00 -1.6577e+00 -8.7329e-01 -1.3766e+00 +2.5800e+00 +2.6660e+00 -4.2947e-01 +1.9509e+00 -2.7458e+00 -2.0257e+00 -1.1076e+00 +3.7688e-01 -7.9174e-02 -1.5521e+00 +2.6661e+00 +1.5912e+00 -3.6814e+00
10471 +1.576330602e+02 +1.576330602e+02 +3.120030602e+02 +3.120030602e+02 +4.2565e-01 -2.6454e+00 +2.8138e+00 +2.4280e-01 -2.3977e+00 +1.8959e-01 -1.1831e+00 +1.6232e+00 +2.7380e+00 +7.9202e-01 +1.0749e+00 -1.1476e+00 -1.4456e+00 -2.5029e+00 -1.4896e+00 -1.0444e+00 -1.4068e+00 +8.3051e-01 +1.7576e+00 -1.9029e+00
% function evaluation | noise-free fitness - Fopt (-2.883300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.143392496e+02 +7.143392496e+02 +4.260092496e+02 +4.260092496e+02 -1.4540e+00 -7.7311e-01 -1.5348e+00 -1.5976e+00 +1.7565e+00 -4.1932e-01 +2.2123e+00 -2.5935e+00 -5.0723e-01 +4.9088e+00 +4.4854e+00 +5.7033e-01 -3.5403e+00 +8.9525e-01 +3.5821e+00 +1.3573e+00 +2.8343e+00 -2.6383e+00 +1.2877e+00 +4.5388e+00
2 +6.218677887e+02 +6.218677887e+02 +3.335377887e+02 +3.335377887e+02 -4.3370e-01 +2.6660e+00 +2.5046e+00 -1.3146e+00 -1.4398e+00 -3.1621e+00 +8.9531e-01 +3.9516e+00 +2.8901e+00 -2.6818e+00 -2.6664e+00 -1.8352e+00 +1.8043e+00 +1.0198e+00 +3.3424e+00 +5.9663e-01 -1.4317e+00 +1.3696e+00 -1.6632e+00 +4.7250e-02
192 +3.911557449e+02 +3.911557449e+02 +1.028257449e+02 +1.028257449e+02 +2.5844e+00 -5.8710e-01 +1.1572e+00 +9.8814e-01 -2.8813e-01 +2.7198e+00 +2.9224e-01 +8.9457e-01 -2.8445e+00 +0.0000e+00 +6.4228e-01 -2.2002e+00 +0.0000e+00 +1.7718e+00 +2.6963e+00 +2.4749e+00 +3.2823e-01 -2.9188e+00 +8.5363e-01 +1.4931e+00
1088 +2.253478729e+02 +2.253478729e+02 -6.298212715e+01 -6.298212715e+01 +2.7155e+00 +9.0940e-01 -1.3738e+00 +9.2356e-02 -1.8228e+00 +1.9366e+00 +8.1244e-01 +4.5208e+00 +1.2094e+00 -1.1266e+00 +1.4775e+00 +4.0803e-01 -1.3562e+00 +3.1113e+00 +1.0757e+00 +2.8800e+00 -1.3258e+00 -2.3033e+00 +1.2197e+00 -7.6018e-01
2221 +1.407814362e+02 +1.407814362e+02 -1.475485638e+02 -1.475485638e+02 +2.3420e+00 +1.5794e+00 -1.8127e+00 +2.7339e-01 -1.5189e+00 +1.2600e+00 +1.2771e+00 +2.8787e+00 +1.6841e+00 -1.1978e+00 +6.8288e-01 -6.6755e-01 -1.1643e+00 +2.8613e+00 -5.3519e-03 +2.8802e+00 -1.1729e+00 -1.0561e+00 +1.6976e+00 -4.3111e-01
76135 +9.700563964e+01 +9.700563964e+01 -1.913243604e+02 -1.913243604e+02 +2.3518e+00 +1.5763e+00 -1.8044e+00 +2.3743e-01 -1.5023e+00 +1.1890e+00 +1.2769e+00 +2.8483e+00 +1.6742e+00 -1.1866e+00 +6.6367e-01 -6.8170e-01 -1.1898e+00 +2.8159e+00 -6.7311e-03 +2.8590e+00 -1.1713e+00 -1.0342e+00 +1.7255e+00 -4.2991e-01
95071 +6.308460163e+01 +6.308460163e+01 -2.252453984e+02 -2.252453984e+02 +2.3359e+00 +1.5784e+00 -1.8088e+00 +2.1456e-01 -1.5081e+00 +1.1985e+00 +1.2484e+00 +2.8318e+00 +1.6597e+00 -1.1879e+00 +6.2496e-01 -6.5003e-01 -1.1829e+00 +2.7971e+00 -1.2991e-02 +2.8555e+00 -1.1427e+00 -9.9733e-01 +1.7271e+00 -4.3808e-01
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.839468846e+02 +9.839468846e+02 +4.458368846e+02 +4.458368846e+02 -2.1252e+00 -3.2944e+00 +2.4622e+00 +2.5596e+00 +8.9473e-01 +4.2001e+00 +4.0010e+00 +2.3201e-01 +3.7248e+00 +6.8497e-01 -4.8717e+00 +3.5424e+00 -2.3551e+00 -3.4595e+00 -2.2877e+00 +3.5638e+00 -4.8954e+00 -4.9146e+00 -3.8666e-01 -4.1601e+00
18 +5.976401236e+02 +5.976401236e+02 +5.953012359e+01 +5.953012359e+01 +1.8320e+00 +4.3801e+00 -6.7607e-01 -5.3494e-01 -3.8842e+00 +4.4774e-01 -2.1472e+00 +1.4698e+00 +4.8681e+00 -1.2960e+00 -1.9180e+00 +2.0153e-02 +6.8372e-01 -1.8301e+00 +5.1118e-01 -2.4124e+00 -1.3675e+00 -6.8137e-01 -1.4906e-01 -2.8137e+00
182 +3.335623161e+02 +3.335623161e+02 -2.045476839e+02 -2.045476839e+02 +1.1419e+00 +0.0000e+00 -3.4953e+00 -7.8474e-01 -2.6813e-01 +1.8495e+00 +1.9668e+00 +2.7895e+00 +2.2721e+00 -3.7939e-01 +0.0000e+00 -1.7372e+00 -4.4112e+00 -8.8195e-02 +8.1004e-01 -2.3674e+00 -2.3042e-01 -1.9890e+00 +4.5484e-01 +3.0448e+00
840 +2.434628547e+02 +2.434628547e+02 -2.946471453e+02 -2.946471453e+02 -9.4900e-01 +6.8631e-02 -6.0024e-01 -1.1175e+00 -1.3718e+00 +1.1085e+00 +5.8888e-01 +1.3770e+00 +2.7853e+00 +2.3861e+00 -6.1988e-01 -1.6549e+00 +9.1053e-01 -6.8295e-02 -2.7854e-01 -1.5183e+00 +3.9470e+00 -2.8416e+00 +1.4902e+00 +2.8375e+00
7309 +1.491220517e+02 +1.491220517e+02 -3.889879483e+02 -3.889879483e+02 -9.9441e-01 -1.5912e+00 -7.2548e-01 -1.6332e+00 -1.3582e+00 -1.5482e+00 +8.5865e-01 +1.3583e+00 +7.6471e-01 +1.5583e+00 -9.9716e-01 -1.3112e+00 -1.2025e+00 -8.9739e-01 +2.4061e+00 -1.3379e+00 +4.9140e-01 -1.2299e+00 +1.1640e+00 +1.3656e+00
102350 +9.337965888e+01 +9.337965888e+01 -4.447303411e+02 -4.447303411e+02 -1.5374e+00 -1.4215e+00 -9.3481e-01 -1.3145e+00 -3.9467e-01 -3.6451e+00 +9.7343e-01 +1.2514e+00 +1.6965e+00 +2.1848e+00 -1.5388e+00 -1.2553e+00 -1.4886e+00 -2.2858e+00 +1.4739e+00 -1.5350e+00 +2.3850e+00 -1.2367e+00 +1.3489e+00 +1.7803e+00
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084090751e+03 +1.084090751e+03 +1.831910751e+03 +1.831910751e+03 -3.0794e+00 -2.7118e+00 +3.6373e+00 -4.6781e+00 +1.8772e+00 -4.8907e+00 -4.8353e+00 -1.1463e+00 -4.3572e+00 +1.3855e-01 +4.3797e+00 +1.3282e+00 +6.9048e-01 -4.3360e+00 -1.9057e+00 +2.3703e+00 +4.4360e+00 -1.0170e+00 +3.6781e+00 +3.1186e+00
2 +6.211691473e+02 +6.211691473e+02 +1.368989147e+03 +1.368989147e+03 +2.0175e+00 +2.5166e+00 +1.6040e+00 -1.0210e+00 -2.2994e+00 -2.6309e+00 +3.4688e+00 -3.3144e+00 +1.8037e+00 +3.1275e-01 +1.7608e+00 -2.3016e+00 -2.7278e+00 +1.4650e+00 -4.1728e+00 -3.1291e+00 +1.7237e-01 +3.2045e-01 -1.1340e+00 +2.4392e+00
231 +3.805609690e+02 +3.805609690e+02 +1.128380969e+03 +1.128380969e+03 -4.0449e+00 -1.6631e-01 -8.4825e-02 +1.9684e+00 -6.7576e-01 -5.4793e-01 -6.7968e-02 +1.6257e-01 +3.5665e+00 +2.6027e-01 -1.4975e+00 +0.0000e+00 +0.0000e+00 +2.5047e-02 +2.4302e+00 +1.4495e+00 -1.8304e+00 -5.7218e-01 -2.2235e+00 +7.0357e-02
370 +2.433112533e+02 +2.433112533e+02 +9.911312533e+02 +9.911312533e+02 -2.7859e+00 +3.3745e-01 -2.6611e-01 +2.9840e-01 +7.0613e-01 +5.7283e-01 +6.1693e-01 +4.6993e-01 -2.3568e-01 +1.0768e+00 -2.6286e+00 +1.3175e+00 +1.3201e+00 -6.4902e-01 +1.5921e+00 -2.8471e+00 -1.5741e-01 -1.8677e+00 -2.9078e+00 -7.4603e-01
12372 +1.560904459e+02 +1.560904459e+02 +9.039104459e+02 +9.039104459e+02 -1.6576e+00 +1.3813e-01 -1.0269e+00 -7.7240e-01 +9.4826e-01 +1.0418e+00 +2.8514e+00 -7.1311e-01 -3.1113e-01 +1.1827e+00 -1.3200e+00 +6.4794e-01 -4.5665e-02 -4.1244e+00 +1.5723e+00 -1.4276e+00 -8.5957e-01 +5.1497e-02 -3.0500e+00 -1.2635e+00
149379 +9.510574957e+01 +9.510574957e+01 +8.429257496e+02 +8.429257496e+02 -1.6811e+00 -1.3675e+00 -7.8615e-01 -5.3579e-01 +9.7899e-01 +9.4815e-01 +1.6921e+00 -6.7978e-01 -1.5431e-01 +1.1296e+00 -1.3157e+00 +8.6662e-01 +3.3053e-01 -1.5622e+00 +1.5299e+00 -1.6031e+00 -8.1816e-01 +1.1327e-01 -4.3320e-01 -1.2780e+00
183110 +6.308224579e+01 +6.308224579e+01 +8.109022458e+02 +8.109022458e+02 -1.6842e+00 -1.3775e+00 -7.7438e-01 -5.3230e-01 +9.7728e-01 +9.5008e-01 +1.6864e+00 -7.0039e-01 -1.5348e-01 +1.1083e+00 -1.3162e+00 +8.7082e-01 +3.2415e-01 -1.5926e+00 +1.5415e+00 -1.6069e+00 -8.2764e-01 +1.1352e-01 -4.2005e-01 -1.2776e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.163446107e+02 +9.163446107e+02 +9.330146107e+02 +9.330146107e+02 -1.9366e+00 -3.2308e+00 -4.9184e+00 +4.5622e+00 -1.8458e+00 +3.2281e-01 -3.1079e-01 -4.2380e+00 -2.8057e+00 -2.6198e+00 +1.6096e+00 -1.7465e+00 -2.2450e+00 -1.0765e+00 -4.9549e+00 +1.3561e+00 -2.5839e+00 -3.8640e+00 +2.9034e+00 +2.6458e+00
4 +5.215649932e+02 +5.215649932e+02 +5.382349932e+02 +5.382349932e+02 -4.0936e+00 +3.9379e+00 -1.9212e+00 -4.2041e+00 -3.6343e-01 -2.3248e+00 +2.8360e+00 +1.7885e-01 +1.5482e+00 -8.0674e-01 +2.8177e+00 +2.0323e+00 -2.4699e+00 -2.9073e+00 +1.4841e-01 -2.7772e+00 -4.1424e+00 -2.9051e+00 -1.4337e+00 +1.4343e+00
157 +3.115298870e+02 +3.115298870e+02 +3.281998870e+02 +3.281998870e+02 +7.2819e-01 +9.2776e-02 -2.6404e+00 -1.5109e+00 +4.1066e-01 -2.3734e+00 -3.0205e-02 -1.6562e+00 +1.1639e+00 +1.7572e+00 +1.1716e+00 +0.0000e+00 +1.5869e+00 +2.9293e+00 +0.0000e+00 +1.7578e+00 -2.4116e+00 -1.8148e+00 +2.2244e+00 -5.3761e-01
649 +2.291528534e+02 +2.291528534e+02 +2.458228534e+02 +2.458228534e+02 -2.0898e+00 +2.9361e+00 +8.9163e-01 -3.5839e-01 +2.3001e+00 -2.4611e+00 +1.0454e-01 -6.3225e-01 -2.7990e-01 +7.6182e-01 +1.6678e+00 +1.8144e+00 -1.3479e+00 +2.0762e+00 +8.3639e-01 +1.0611e+00 -1.7841e+00 -5.4330e-01 +2.4900e+00 -5.6539e-01
1981 +1.422217276e+02 +1.422217276e+02 +1.588917276e+02 +1.588917276e+02 -1.4607e+00 +3.0544e+00 +2.5642e+00 -1.0036e+00 +1.0659e+00 -1.8857e+00 +1.3954e+00 -1.7036e+00 +1.6750e+00 +1.1436e+00 +2.0605e-01 +1.6615e+00 -1.5399e+00 +1.6188e+00 +8.4238e-01 +1.4167e+00 -1.4552e+00 -1.6822e+00 +1.6574e+00 -1.1276e+00
7887 +9.965211086e+01 +9.965211086e+01 +1.163221109e+02 +1.163221109e+02 -1.8532e+00 +3.0535e+00 +2.5575e+00 -9.9938e-01 +1.0655e+00 -1.8502e+00 +1.3893e+00 -1.7066e+00 +1.7104e+00 +1.1435e+00 +2.3117e+00 +1.6692e+00 -1.5325e+00 +1.5973e+00 +8.2650e-01 +1.5690e+00 -1.4364e+00 -1.6773e+00 +1.6256e+00 -1.1296e+00
33495 +6.304896493e+01 +6.304896493e+01 +7.971896493e+01 +7.971896493e+01 -1.8481e+00 +3.0664e+00 +2.5597e+00 -9.9760e-01 +1.0878e+00 -1.8379e+00 +1.3848e+00 -1.7062e+00 +1.7001e+00 +1.1422e+00 +2.3068e+00 +1.6694e+00 -1.5403e+00 +1.5959e+00 +8.6354e-01 +1.5656e+00 -1.4380e+00 -1.6797e+00 +1.6420e+00 -1.1283e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
