% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
49929 +5.953011897e+00 +5.953011897e+00 -3.492669881e+02 -3.492669881e+02 +4.7703e+00 -9.9679e-01 +3.5850e+00 -5.0000e+00 -3.4901e+00 +8.0845e-01 +3.8321e+00 +5.2670e-01 -5.0000e+00 -9.1959e-01 +2.3179e+00 +3.4539e+00 -2.6467e+00 -1.5404e+00 +5.0000e+00 +1.4841e+00 +5.0000e+00 +1.4874e+00 -1.5461e+00 -4.6823e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.012828837e+02 +1.012828837e+02 +2.004528837e+02 +2.004528837e+02 -3.3057e+00 +6.8890e-02 +3.5708e+00 -3.6431e+00 -4.3278e+00 +4.6357e+00 +3.1202e+00 -3.2651e+00 +1.4176e-01 +2.6553e-01 -3.1286e+00 +4.4790e-01 +1.2324e+00 -2.2915e+00 -8.0356e-01 +2.8972e+00 -4.4738e+00 -3.7909e+00 +1.4067e+00 -4.4301e+00
2 +9.006788113e+01 +9.006788113e+01 +1.892378811e+02 +1.892378811e+02 -7.0485e-01 -3.1460e-01 -3.4342e+00 +2.0757e+00 +4.2169e+00 -1.2252e+00 -4.3202e+00 +4.9928e-01 -1.3686e+00 -6.3765e-01 -2.4488e+00 -1.0630e+00 +2.4889e+00 +1.5316e+00 +4.0080e+00 +2.9085e+00 +1.9455e+00 +1.2586e-01 +2.9850e+00 +3.0462e+00
4 +5.183564577e+01 +5.183564577e+01 +1.510056458e+02 +1.510056458e+02 -1.8195e+00 -4.9247e+00 -4.7216e+00 -1.0372e+00 +4.8347e+00 +2.9907e+00 -2.4941e+00 -3.9587e+00 +3.6501e-01 +1.0949e+00 +3.9104e+00 +2.3646e+00 -7.0786e-01 -2.6256e+00 -1.6097e+00 +4.7839e-01 +8.5486e-01 -4.8567e+00 -2.1859e+00 -3.0873e-01
27 +3.906672311e+01 +3.906672311e+01 +1.382367231e+02 +1.382367231e+02 -2.2561e+00 +6.2783e-01 +4.7101e+00 +1.6866e+00 +2.0758e-02 -1.5105e+00 +1.3884e+00 +1.6590e+00 +2.9192e+00 -5.1009e-01 +1.7853e+00 +1.7452e+00 +3.1074e+00 +9.0334e-01 +2.8455e+00 +1.3836e+00 +2.0686e+00 -2.1999e+00 +9.7695e-01 +4.0924e+00
2475 +2.406385675e+01 +2.406385675e+01 +1.232338568e+02 +1.232338568e+02 -1.6187e+00 +4.7820e-01 -3.5271e+00 -2.1324e+00 -2.4959e+00 +1.6085e-01 -6.7923e-01 -3.4039e+00 +5.0000e+00 +2.5832e+00 -4.2125e+00 -1.6969e+00 +4.8711e-02 +3.8909e+00 -2.5652e+00 +5.0000e+00 +1.6307e+00 +5.0000e+00 -6.3800e-01 +2.5564e-01
13034 +1.352164987e+01 +1.352164987e+01 +1.126916499e+02 +1.126916499e+02 -1.8963e+00 +8.4754e-01 -3.8120e+00 -2.9908e+00 -2.6661e+00 +5.7220e-01 -9.5791e-01 -3.3005e+00 +5.0000e+00 +1.9437e+00 -4.2661e+00 -1.6782e+00 +3.0291e-01 +4.0888e+00 -4.4240e+00 +5.0000e+00 +2.0377e+00 +5.0000e+00 -6.3563e-01 +2.3020e-01
19289 +9.640974442e+00 +9.640974442e+00 +1.088109744e+02 +1.088109744e+02 -1.9003e+00 +9.1903e-01 -3.7156e+00 -2.9594e+00 -2.7204e+00 +5.1277e-01 -7.9249e-01 -3.2965e+00 +5.0000e+00 +1.5923e+00 -4.3555e+00 -1.5840e+00 -2.0553e-01 +4.1208e+00 -3.6166e+00 +5.0000e+00 +2.0458e+00 +5.0000e+00 -7.5353e-01 +1.5664e-01
32192 +6.231322273e+00 +6.231322273e+00 +1.054013223e+02 +1.054013223e+02 -1.8815e+00 +9.6288e-01 -3.5983e+00 -2.9948e+00 -2.7714e+00 +5.1584e-01 -8.0784e-01 -3.2989e+00 +5.0000e+00 +1.5293e+00 -4.3351e+00 -1.6024e+00 -2.3865e-01 +4.1119e+00 -3.7623e+00 +5.0000e+00 +2.0597e+00 +5.0000e+00 -6.7319e-01 +2.1736e-01
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.812101633e+01 +6.812101633e+01 -4.497889837e+02 -4.497889837e+02 -1.7036e+00 -2.6582e+00 +5.4078e-01 -4.3619e+00 +3.7510e+00 -3.4198e+00 -1.6247e-01 -3.1523e+00 -1.2138e-02 +3.9734e+00 -2.8470e+00 -1.5037e+00 -4.2559e+00 -4.1398e+00 -1.9943e+00 -2.0290e+00 +4.0762e+00 -3.2119e+00 +1.0374e+00 -1.5990e+00
11 +5.032075490e+01 +5.032075490e+01 -4.675892451e+02 -4.675892451e+02 -2.3941e-01 +2.4340e+00 +4.4035e-01 +3.7986e+00 +2.5645e+00 +3.0183e+00 -8.2656e-01 -3.2488e+00 -4.6317e+00 -2.8526e+00 -2.3952e+00 +2.7042e+00 +2.6656e+00 +2.7613e+00 -3.9872e+00 +4.4502e+00 +1.5372e+00 -2.5034e+00 +2.3591e+00 +3.9846e+00
64 +3.135882714e+01 +3.135882714e+01 -4.865511729e+02 -4.865511729e+02 -3.5363e+00 -1.1745e+00 -4.1796e+00 +3.1634e+00 +1.5713e+00 +1.0414e+00 -4.2436e+00 -2.3811e+00 +4.4094e-01 -2.9785e+00 -1.7559e+00 -4.8886e+00 +2.2759e+00 +2.7097e+00 -3.4868e+00 +1.1493e+00 +9.0322e-01 +3.4125e+00 +3.1769e+00 +3.5116e+00
2436 +2.285354582e+01 +2.285354582e+01 -4.950564542e+02 -4.950564542e+02 -4.6222e+00 -4.2109e+00 -4.2499e+00 +4.8003e+00 -2.6365e+00 +3.5838e-01 -1.0629e+00 +7.1958e-01 +1.4282e+00 -9.5408e-01 +1.7180e+00 -3.7462e+00 -7.2006e-01 +2.0693e-01 -1.4588e+00 +9.5628e-01 +1.0511e-01 +1.6826e+00 +1.7860e+00 +5.0000e+00
9606 +1.520620064e+01 +1.520620064e+01 -5.027037994e+02 -5.027037994e+02 -4.6970e+00 -4.3378e+00 -2.3919e+00 +4.9587e+00 +9.0666e-01 +2.5387e+00 -1.7078e+00 +1.0102e+00 +1.2688e+00 -2.7935e+00 -5.0000e+00 -4.6543e+00 -3.9953e+00 +1.0826e+00 -2.3476e+00 -1.8604e-01 -1.7536e+00 +1.7260e+00 -1.4110e-01 +5.0000e+00
19006 +9.611340470e+00 +9.611340470e+00 -5.082986595e+02 -5.082986595e+02 -4.6850e+00 -4.3376e+00 -2.4744e+00 +4.9590e+00 +1.1406e+00 +2.6221e+00 -1.7087e+00 +1.0244e+00 +1.2620e+00 -3.2102e+00 -5.0000e+00 -4.3870e+00 -3.9775e+00 +7.7597e-01 -2.4288e+00 -1.4713e-01 -1.7608e+00 +1.7290e+00 -1.1051e-01 +5.0000e+00
26406 +6.177071169e+00 +6.177071169e+00 -5.117329288e+02 -5.117329288e+02 -4.6848e+00 -4.4608e+00 -2.6864e+00 +4.9850e+00 +1.1406e+00 +2.6090e+00 -1.6235e+00 +1.0566e+00 +1.2643e+00 -3.2193e+00 -5.0000e+00 -4.2876e+00 -3.9867e+00 +4.9556e-01 -2.2949e+00 -3.5657e-01 -1.7553e+00 +1.7703e+00 -4.4142e-02 +5.0000e+00
51483 +3.930944028e+00 +3.930944028e+00 -5.139790560e+02 -5.139790560e+02 -4.6799e+00 -4.4434e+00 -2.6964e+00 +4.9613e+00 +1.1315e+00 +2.5329e+00 -1.8248e+00 +9.6761e-01 +1.1699e+00 -3.3308e+00 -4.9999e+00 -4.2970e+00 -3.7028e+00 +7.5572e-01 -2.3920e+00 -4.3758e-01 -1.7847e+00 +1.7290e+00 -2.2784e-01 +4.9994e+00
69558 +2.487503606e+00 +2.487503606e+00 -5.154224964e+02 -5.154224964e+02 -4.6805e+00 -4.4426e+00 -2.7028e+00 +4.9551e+00 +1.1267e+00 +2.5784e+00 -1.8359e+00 +1.0024e+00 +1.1835e+00 -3.2427e+00 -4.9999e+00 -4.4429e+00 -3.7069e+00 +7.5259e-01 -2.3971e+00 -4.3248e-01 -1.7999e+00 +1.7296e+00 -2.3266e-01 +4.9995e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.102159481e+02 +1.102159481e+02 +5.300594807e+01 +5.300594807e+01 +4.0873e+00 -2.7468e+00 +8.4320e-01 +2.5695e+00 +3.2021e+00 -7.9557e-01 +3.8380e+00 -2.7295e+00 -6.7766e-01 +4.5088e+00 +2.9359e+00 +2.1020e+00 +1.5034e+00 -3.6713e+00 -1.0523e+00 -1.6419e+00 -2.2275e+00 -3.0361e+00 +4.1266e-01 +3.7830e-01
2 +9.279963473e+01 +9.279963473e+01 +3.558963473e+01 +3.558963473e+01 +3.9503e+00 -2.5998e-01 +6.5576e-01 +3.0200e+00 -2.3055e+00 -1.0149e+00 +2.4035e+00 -2.9649e+00 -4.4909e+00 -3.2095e+00 +4.7414e+00 -3.3276e+00 +7.0128e-01 -2.8613e+00 -3.5186e+00 -1.6412e+00 -1.3493e+00 -9.8259e-01 -4.4316e+00 +9.4845e-01
13 +4.750118712e+01 +4.750118712e+01 -9.708812880e+00 -9.708812880e+00 -3.6301e+00 -1.1725e+00 +2.9154e-01 -3.8077e+00 +1.6320e+00 +1.7649e-01 -2.6416e+00 +1.0688e+00 +1.4305e+00 +2.9525e+00 +4.6253e+00 +4.5528e-01 +4.2122e+00 +4.3508e+00 -2.6625e+00 -4.8370e+00 +2.6541e-01 +3.2355e+00 +3.8455e+00 -1.6569e+00
39 +3.890008579e+01 +3.890008579e+01 -1.830991421e+01 -1.830991421e+01 -1.6804e+00 -1.5621e+00 +1.2233e-01 -4.4156e+00 +4.9169e+00 +1.8331e+00 +4.6278e+00 -4.1932e+00 -1.8222e+00 +2.7167e+00 -1.7903e+00 +4.4301e-01 -2.0730e+00 -3.5232e-01 -1.0080e+00 -3.6416e+00 -1.6812e+00 -1.8258e+00 -1.4101e+00 +1.5681e+00
1632 +2.201305463e+01 +2.201305463e+01 -3.519694537e+01 -3.519694537e+01 +4.9154e+00 +5.0000e+00 +3.5120e-02 +8.5686e-01 +5.0000e+00 +8.7192e-01 +3.1632e+00 -2.3415e+00 -1.4422e-01 -3.8895e+00 +0.0000e+00 +4.2917e-01 +2.8248e+00 -4.0021e+00 -4.8910e+00 -4.3545e+00 -2.9768e+00 -3.5297e+00 -7.1598e-01 +1.7943e+00
13759 +1.565181092e+01 +1.565181092e+01 -4.155818908e+01 -4.155818908e+01 +1.6584e+00 +4.9773e+00 +1.3195e+00 +1.0832e+00 +5.0000e+00 +6.7846e-01 +5.0000e+00 -1.6161e+00 +6.1107e-01 -4.2257e+00 -1.1674e+00 -4.3886e-01 +2.5026e+00 +1.2059e-01 -4.8481e+00 -4.5167e+00 -2.7036e+00 -4.4228e-02 -7.0534e-01 +1.7122e+00
20409 +9.301593276e+00 +9.301593276e+00 -4.790840672e+01 -4.790840672e+01 +1.6732e+00 +4.9776e+00 +1.7813e+00 +1.0508e+00 +5.0000e+00 +8.4525e-01 +5.0000e+00 -1.5888e+00 +3.0694e-01 -5.0000e+00 -1.1821e+00 -4.5354e-01 +2.5175e+00 +1.7231e-01 -4.8467e+00 -4.2632e+00 -2.7193e+00 -8.5508e-02 -5.3372e-01 +1.9281e+00
42209 +6.294315105e+00 +6.294315105e+00 -5.091568489e+01 -5.091568489e+01 +1.6520e+00 +4.9776e+00 +1.7665e+00 +1.0219e+00 +5.0000e+00 +7.8914e-01 +5.0000e+00 -1.5890e+00 +3.1679e-01 -5.0000e+00 -1.1334e+00 -4.5010e-01 +2.5118e+00 +1.9735e-01 -4.8571e+00 -4.2538e+00 -2.7089e+00 -2.3728e-02 -4.3209e-01 +1.8398e+00
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.528844810e+01 +8.528844810e+01 +5.750844810e+01 +5.750844810e+01 +1.8959e+00 +3.1437e+00 -3.2844e+00 -2.5386e+00 +1.0574e+00 +2.0898e+00 -6.3345e-01 +4.0238e+00 +2.2274e+00 +2.3078e+00 -1.1169e+00 -3.4822e+00 +2.9871e+00 +3.9073e+00 +4.0815e+00 +2.4267e+00 -4.4977e+00 -1.8396e-01 -3.5623e+00 +4.0352e+00
4 +5.904670565e+01 +5.904670565e+01 +3.126670565e+01 +3.126670565e+01 -3.3798e+00 +3.8519e+00 +3.8805e+00 +2.9422e+00 -2.3074e+00 +4.8044e+00 +4.9142e+00 +3.2530e+00 -1.4399e+00 +4.4040e+00 -9.8296e-01 -5.9033e-01 -2.1058e+00 +1.1369e+00 -1.3293e+00 -1.6916e+00 -4.8195e+00 -1.7562e+00 -2.7746e+00 -3.6098e+00
47 +3.652522984e+01 +3.652522984e+01 +8.745229835e+00 +8.745229835e+00 +1.5246e-01 -1.9326e+00 +4.7434e+00 +2.3871e+00 +1.7566e+00 +1.0326e+00 -2.5871e+00 -3.0000e+00 -1.0741e+00 +3.6871e+00 +1.5687e+00 +7.7455e-02 -3.7115e+00 -2.4081e+00 +4.3387e+00 -5.8293e-02 -2.8667e+00 +9.6879e-01 -1.6700e+00 +2.0135e+00
482 +2.316695804e+01 +2.316695804e+01 -4.613041956e+00 -4.613041956e+00 -4.5388e+00 -1.2239e+00 +4.6846e+00 +3.2518e+00 +5.0000e+00 +4.9433e+00 -1.3877e+00 -4.9551e+00 -1.8196e+00 +5.0000e+00 +2.2097e+00 +4.2631e+00 +1.7731e+00 +0.0000e+00 +5.0000e+00 -1.8755e+00 -3.4666e+00 +4.9393e+00 -1.6067e+00 +2.5454e+00
5815 +1.371107071e+01 +1.371107071e+01 -1.406892929e+01 -1.406892929e+01 -4.8234e+00 -1.0979e+00 +4.5920e+00 +3.9761e+00 +4.9687e+00 +4.6253e+00 -2.5856e+00 -3.1693e+00 -6.2838e-01 +4.9410e+00 +2.2253e+00 +4.3794e+00 +1.5470e+00 +5.5899e-01 +5.0000e+00 -3.2484e+00 -2.5361e+00 +4.9754e+00 -1.7580e+00 +2.1270e+00
9838 +9.687457440e+00 +9.687457440e+00 -1.809254256e+01 -1.809254256e+01 -4.3294e+00 -7.4318e-01 +4.4931e+00 +3.8653e+00 +4.9665e+00 +4.5668e+00 -2.4627e+00 -3.1950e+00 -2.4095e-01 +4.9528e+00 +2.4109e+00 +4.3655e+00 +2.1347e+00 +7.1185e-01 +5.0000e+00 -3.1782e+00 -2.6243e+00 +4.9759e+00 -2.0458e+00 +2.2278e+00
18403 +5.879421113e+00 +5.879421113e+00 -2.190057889e+01 -2.190057889e+01 -4.2665e+00 -6.9339e-01 +4.1283e+00 +4.0148e+00 +4.9614e+00 +4.4816e+00 -2.2576e+00 -3.2041e+00 -3.8291e-01 +4.9421e+00 +2.3915e+00 +4.5431e+00 +2.1395e+00 +5.2275e-01 +5.0000e+00 -3.3726e+00 -2.5862e+00 +4.9639e+00 -2.1316e+00 +2.2742e+00
31603 +3.876520117e+00 +3.876520117e+00 -2.390347988e+01 -2.390347988e+01 -4.2806e+00 -6.9965e-01 +4.1210e+00 +4.0178e+00 +4.9610e+00 +4.4818e+00 -2.2564e+00 -3.1662e+00 -3.4169e-01 +4.9507e+00 +2.3972e+00 +4.4673e+00 +2.1722e+00 +5.7496e-01 +5.0000e+00 -3.3736e+00 -2.5852e+00 +4.9668e+00 -2.1262e+00 +2.2879e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.457970577e+01 +8.457970577e+01 +3.586970577e+01 +3.586970577e+01 +1.1532e+00 +1.9781e+00 -1.7688e+00 +4.9025e+00 -1.9462e-01 +1.7193e+00 +1.9750e+00 +4.9855e+00 +4.7833e+00 +1.6085e+00 +2.2757e+00 -3.7037e-01 -3.7976e-01 -3.2503e+00 -4.7911e+00 +4.9732e+00 -1.4707e+00 +4.5992e+00 +1.8989e+00 +1.0278e-01
3 +5.666925251e+01 +5.666925251e+01 +7.959252506e+00 +7.959252506e+00 -1.3140e+00 +4.1069e+00 +4.5987e+00 +1.6912e-01 -4.8005e+00 -3.4240e+00 -1.3546e+00 +3.0101e+00 -6.3922e-01 -3.1254e+00 +5.4045e-01 +1.0935e+00 +4.9544e+00 +8.1985e-02 -1.1530e+00 +3.4874e+00 +1.9330e-01 -3.1550e+00 +1.8719e+00 -3.4210e+00
10 +3.574327292e+01 +3.574327292e+01 -1.296672708e+01 -1.296672708e+01 -4.5268e+00 -1.7859e+00 +3.7669e+00 +3.8452e+00 +7.5690e-01 -4.7239e+00 +4.6888e+00 +2.3395e+00 +3.1316e+00 +9.8767e-01 +3.4160e+00 -7.1161e-01 +3.8986e-01 -1.9741e+00 -3.3122e+00 -4.7882e+00 -4.6749e+00 -3.9450e+00 +1.8244e+00 -1.0104e+00
1561 +2.399301559e+01 +2.399301559e+01 -2.471698441e+01 -2.471698441e+01 +4.3321e+00 -2.5112e+00 +1.1040e+00 +4.1629e+00 -2.0460e+00 +6.8546e-01 +5.0000e+00 +2.4575e+00 -9.6580e-01 -2.8341e+00 +4.7459e-01 -3.7382e+00 -3.8489e+00 -7.8392e-01 -2.1459e+00 -1.1096e+00 +1.6003e+00 -3.5776e+00 +6.4293e-01 -1.3748e+00
9904 +1.410619526e+01 +1.410619526e+01 -3.460380474e+01 -3.460380474e+01 +4.3829e+00 -2.4961e+00 +1.5133e+00 +4.1601e+00 -2.2926e+00 -1.6809e-03 +4.9929e+00 +2.5000e+00 -8.9623e-01 -2.6388e+00 +4.8090e-01 -2.7579e+00 -3.9558e+00 -4.9340e-01 -1.6035e+00 -1.1775e+00 +1.5767e+00 -3.5228e+00 +9.2106e-01 -1.5620e+00
17642 +9.800824772e+00 +9.800824772e+00 -3.890917523e+01 -3.890917523e+01 +4.4172e+00 -2.5240e+00 +1.3091e+00 +4.2935e+00 -2.1759e+00 -2.7690e-01 +4.8893e+00 +2.6812e+00 -7.8290e-01 -2.6428e+00 +9.6414e-01 -2.8749e+00 -3.9953e+00 -4.9341e-01 -1.7785e+00 -2.3533e+00 +1.5183e+00 -3.6068e+00 +9.8406e-01 -1.6537e+00
30004 +6.146980252e+00 +6.146980252e+00 -4.256301975e+01 -4.256301975e+01 +4.5376e+00 -2.4785e+00 +1.3696e+00 +3.7711e+00 -2.2899e+00 -1.7773e-01 +4.8773e+00 +2.5844e+00 -8.1088e-01 -2.5072e+00 +1.1147e+00 -3.2439e+00 -4.0877e+00 -3.1608e-01 -1.7426e+00 -1.8638e+00 +1.4549e+00 -4.2213e+00 +1.1057e+00 -1.5288e+00
57361 +3.822165996e+00 +3.822165996e+00 -4.488783400e+01 -4.488783400e+01 +4.7033e+00 -2.4127e+00 +1.3734e+00 +3.7897e+00 -2.2181e+00 -2.5183e-01 +4.8736e+00 +2.5755e+00 -7.9608e-01 -2.6142e+00 +1.1054e+00 -3.2577e+00 -4.0586e+00 -3.7915e-01 -1.7652e+00 -1.9609e+00 +1.5223e+00 -4.3182e+00 +1.1718e+00 -1.6120e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.059069291e+01 +9.059069291e+01 -7.619930709e+01 -7.619930709e+01 -1.7774e+00 -4.9203e+00 +2.1263e+00 +3.0466e+00 -1.3882e+00 +3.2734e+00 +1.0076e+00 +3.9217e+00 +3.0063e+00 -4.0908e+00 +3.0825e+00 -4.2357e+00 -8.7576e-01 -3.4592e+00 -2.3234e+00 -4.4142e+00 -1.9854e+00 -2.7791e-01 +4.0009e+00 +3.0268e+00
9 +6.071716644e+01 +6.071716644e+01 -1.060728336e+02 -1.060728336e+02 -4.8224e+00 -4.8086e+00 +2.5214e+00 +5.5638e-01 +2.1942e+00 +3.5918e+00 +1.8914e+00 +4.7931e+00 +4.5365e+00 -1.5215e+00 -1.1417e+00 +2.4219e+00 -3.7850e+00 -2.3599e+00 +4.8435e-01 +3.4377e+00 -8.1167e-01 +2.4424e+00 -2.5963e+00 +4.8691e+00
58 +3.736289252e+01 +3.736289252e+01 -1.294271075e+02 -1.294271075e+02 +1.4227e+00 -3.5628e+00 -3.8884e+00 -3.4504e+00 +9.1734e-01 +1.8558e+00 -3.2229e+00 -2.3454e+00 +3.6592e+00 +3.5309e+00 +1.6660e+00 -4.2157e+00 -3.6079e+00 -3.4457e+00 -4.1299e+00 +3.5524e+00 +2.5742e+00 +4.7330e+00 -4.7321e+00 +6.3256e-01
4197 +2.041812516e+01 +2.041812516e+01 -1.463718748e+02 -1.463718748e+02 +1.9134e+00 +1.8541e+00 +3.0177e+00 -4.9734e+00 +1.2930e+00 +5.6168e-01 -1.7627e-02 -3.5773e-01 +4.7534e+00 -1.4370e+00 +3.7423e+00 -3.3327e+00 -4.9470e+00 +1.9649e+00 -9.6834e-01 +3.3911e+00 +3.5583e+00 +3.6373e+00 -3.2191e+00 +1.6598e+00
8366 +1.538471374e+01 +1.538471374e+01 -1.514052863e+02 -1.514052863e+02 +1.8076e+00 +2.1467e+00 +3.0732e+00 -5.0000e+00 +1.1184e+00 +6.1076e-01 -4.9518e-01 -1.7802e-01 +4.6804e+00 -1.8184e+00 +3.8551e+00 -3.4547e+00 -5.0000e+00 +1.9318e+00 -1.0337e+00 +3.2491e+00 +3.6362e+00 +3.6724e+00 -3.0465e+00 +2.2064e+00
