% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11665 +1.575593845e+01 +1.575593845e+01 +5.293593845e+01 +5.293593845e+01 -4.7490e+00 -4.5125e-01 +4.7992e+00 -5.0000e+00 -2.5605e+00 +9.2387e-01 -4.8422e+00 -4.6824e+00 +8.8693e-01 +5.0000e+00 +1.3113e+00 -1.2181e+00 +3.7554e-01 +2.8666e+00 +1.7305e+00 -6.3795e-01 -1.6248e+00 -2.3528e+00 +2.6817e+00 +2.7884e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.380411057e+02 +5.380411057e+02 +3.901411057e+02 +3.901411057e+02 -2.0071e+00 +3.5151e+00 -4.4795e+00 +1.3367e+00 -1.0447e+00 +3.2124e+00 -2.3482e+00 -3.4166e+00 -4.6916e+00 +1.3166e+00 +2.0981e+00 -1.1900e+00 -4.4927e+00 +3.6468e-01 -1.9090e+00 +2.8497e+00 +1.2287e+00 +7.5822e-01 -4.4667e-01 +2.1669e+00
2 +2.580383701e+02 +2.580383701e+02 +1.101383701e+02 +1.101383701e+02 -4.2605e+00 +5.1146e-01 -1.8205e+00 +1.0767e+00 +7.5112e-01 +3.9716e+00 +3.0837e+00 -6.8106e-01 -2.7162e+00 -1.0201e+00 +4.6899e+00 -2.8488e+00 +4.8974e-01 +3.5451e+00 -1.1582e+00 -1.1257e+00 +3.9387e+00 -3.9147e+00 +4.6692e+00 -1.1383e+00
3 +6.276923149e+01 +6.276923149e+01 -8.513076851e+01 -8.513076851e+01 +4.5673e+00 +3.7367e-01 +4.8954e+00 +2.2194e+00 +1.5814e+00 -2.1732e-01 -1.0592e+00 +8.8688e-01 +3.5146e-01 +2.3067e+00 +2.1500e+00 +4.2065e+00 -2.1278e+00 +3.0831e+00 +4.5208e+00 +1.2135e+00 +2.6355e+00 +3.4225e-01 -4.3689e+00 +3.2203e+00
423 +3.411989246e+01 +3.411989246e+01 -1.137801075e+02 -1.137801075e+02 +1.5504e+00 +1.0952e+00 -1.5450e-01 -3.0546e-01 -3.8390e+00 -1.5000e-01 +2.3689e+00 -8.8848e-01 -5.0000e+00 +1.3388e+00 -9.3959e-01 -1.5065e+00 +3.0096e+00 -5.0000e+00 +4.8717e+00 +4.3842e-01 -5.0000e+00 -3.1213e+00 -3.2700e+00 +4.6987e-01
718 +2.343728625e+01 +2.343728625e+01 -1.244627137e+02 -1.244627137e+02 +9.1624e-01 +0.0000e+00 +1.7155e+00 -1.3849e+00 -4.1189e+00 +1.4322e+00 -4.5939e+00 -2.0622e+00 -4.3018e+00 +2.1099e+00 -1.2373e+00 +3.1026e+00 +3.9022e-01 -4.6713e+00 +5.0000e+00 +2.1959e+00 -4.5543e+00 +2.0548e+00 -4.1418e+00 +1.1594e+00
2840 +1.443901946e+01 +1.443901946e+01 -1.334609805e+02 -1.334609805e+02 -1.2772e+00 +9.5361e-01 -1.7416e+00 +0.0000e+00 -4.1646e+00 +4.9061e-01 -3.0258e+00 -4.1266e+00 -2.6423e+00 +5.0000e+00 -4.1876e+00 +3.7998e+00 +3.4755e+00 -4.7633e+00 +4.9969e+00 +1.5752e+00 -3.6231e+00 -1.8111e+00 -5.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.657172662e+02 +2.657172662e+02 +4.382726616e+01 +4.382726616e+01 +2.7022e+00 +4.2740e+00 -3.5224e+00 +1.6100e+00 -1.0068e-02 -1.9231e+00 -4.3602e+00 -6.1718e-01 +4.7796e+00 +3.5546e+00 +2.1259e+00 -4.3983e+00 +3.5531e+00 -3.0133e+00 -4.4471e+00 -3.7484e+00 +2.0890e+00 -4.8806e+00 +3.1251e+00 -3.2413e+00
2 +1.652166440e+02 +1.652166440e+02 -5.667335605e+01 -5.667335605e+01 +5.5318e-01 -2.6512e+00 +1.8813e+00 +9.5837e-01 -3.7875e+00 -4.6951e+00 -7.1374e-01 -1.3840e+00 +2.1685e+00 +4.5752e+00 +4.9304e+00 -2.8480e+00 -1.9121e+00 -4.3068e+00 -9.1380e-01 -2.8918e+00 +3.1654e+00 +3.1258e+00 -3.1945e+00 +1.3254e+00
3 +8.316741249e+01 +8.316741249e+01 -1.387225875e+02 -1.387225875e+02 +1.8871e-02 -2.6682e+00 -2.4499e-01 +4.4670e+00 +1.9581e+00 -8.2953e-02 -5.9874e-01 +2.7451e+00 -3.9823e+00 -2.9819e+00 -3.8755e+00 -2.7057e+00 -1.0064e+00 -7.6488e-01 -1.1316e+00 +2.7945e+00 -2.5313e+00 -3.3898e+00 +4.7682e-01 -4.8270e+00
4 +5.276223941e+01 +5.276223941e+01 -1.691277606e+02 -1.691277606e+02 +8.0101e-01 +2.9683e+00 -6.4932e-01 -5.3974e-01 +3.1515e+00 +8.7246e-01 -4.2145e+00 -4.1791e+00 -8.6595e-01 -1.3396e+00 -1.0160e+00 -9.4798e-01 +8.2653e-02 +4.2653e+00 +6.2265e-02 -3.9363e+00 +4.6510e+00 -2.9406e+00 -1.6478e+00 +3.1435e+00
62 +3.751310570e+01 +3.751310570e+01 -1.843768943e+02 -1.843768943e+02 -2.8134e+00 +1.3276e+00 +3.3800e+00 +5.0000e+00 +1.7061e-01 +8.4383e-01 +1.1848e+00 -1.4899e+00 +4.6832e-01 -1.1648e+00 +3.9184e+00 -5.3673e-02 -1.2601e+00 -2.2048e+00 -8.4625e-01 -2.0361e+00 -6.0348e-01 -5.0000e+00 +1.0291e+00 +7.5235e-01
3398 +2.277208817e+01 +2.277208817e+01 -1.991179118e+02 -1.991179118e+02 -5.0000e+00 +7.0583e-01 -6.3279e-01 -1.5323e+00 -5.0000e+00 +5.0000e+00 +3.4731e+00 +4.0178e+00 +2.9511e+00 +4.2867e-01 +2.9658e+00 -8.6895e-01 -3.3517e+00 +4.4627e-01 -4.5040e+00 -4.9349e-01 -9.1597e-01 -3.4468e+00 +0.0000e+00 -1.8447e+00
4523 +1.581081951e+01 +1.581081951e+01 -2.060791805e+02 -2.060791805e+02 -4.6144e+00 -1.4649e+00 +3.4235e+00 +1.0789e+00 -8.8685e-01 +4.1827e+00 +4.6276e+00 +1.6553e+00 +2.8841e+00 -3.3120e-01 +1.6653e+00 -2.4702e+00 -3.0550e+00 +3.0316e+00 -1.2463e+00 -2.1453e+00 +7.8956e-01 -2.3305e+00 -1.7277e+00 -2.0602e+00
88606 +9.634869405e+00 +9.634869405e+00 -2.122551306e+02 -2.122551306e+02 -5.0000e+00 +1.0241e+00 +6.6008e-01 +3.9112e-01 -5.1439e-01 +2.9205e+00 +2.8566e+00 +9.3955e-01 +1.3593e-02 -4.0310e-01 +4.7030e-01 -3.6967e+00 -3.2306e+00 +2.2079e-02 -1.9011e+00 -1.3916e+00 +4.6585e-01 -1.8369e+00 -3.1665e+00 -1.7209e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.543108539e+02 +1.543108539e+02 +2.738508539e+02 +2.738508539e+02 -2.0577e+00 +3.8477e+00 +1.8369e+00 -3.7247e+00 +2.7389e+00 -1.1005e-01 -3.3256e+00 -4.8748e+00 +9.4007e-01 -1.7819e+00 +3.2710e+00 +4.8949e+00 -4.3270e+00 -3.3880e+00 -4.9122e+00 -2.6392e+00 +9.5139e-01 -2.0132e-01 +4.1595e+00 -1.3427e-01
4 +7.172700413e+01 +7.172700413e+01 +1.912670041e+02 +1.912670041e+02 +4.2515e+00 -2.4326e+00 -1.4948e+00 -3.7776e+00 +2.6518e+00 +4.8374e+00 +4.3448e+00 +3.1783e+00 -4.0037e+00 -5.7252e-01 -4.4439e+00 +3.2171e+00 +8.6856e-01 +2.4633e+00 -5.6557e-01 -3.8407e+00 +7.5083e-01 -2.7400e+00 +4.4580e+00 +4.6097e+00
10 +5.109620686e+01 +5.109620686e+01 +1.706362069e+02 +1.706362069e+02 -3.1105e-01 -3.6309e+00 +1.3634e+00 -1.0256e+00 -3.5853e-01 -3.4141e+00 +4.5970e+00 +3.7227e+00 +4.9233e+00 -6.9166e-02 -6.2260e-02 -5.1415e-01 -9.4358e-01 +2.1212e-01 +2.8464e-01 -3.5855e+00 -2.0435e+00 -3.1369e-01 +3.7612e+00 -2.3684e+00
175 +3.557085447e+01 +3.557085447e+01 +1.551108545e+02 +1.551108545e+02 -1.6926e+00 +0.0000e+00 -3.7893e+00 -1.7543e+00 -3.4451e-01 -1.7048e+00 +0.0000e+00 +4.3385e+00 +2.9582e+00 +1.4192e+00 +3.1907e+00 -2.9575e+00 +2.2415e+00 -4.0892e+00 +9.0705e-01 -2.6340e+00 -4.0290e+00 +8.4047e-01 +5.0000e+00 -2.2998e+00
1688 +2.479516023e+01 +2.479516023e+01 +1.443351602e+02 +1.443351602e+02 +0.0000e+00 +3.1959e+00 -2.6210e+00 -5.0000e+00 +3.0216e-01 -4.0933e+00 +3.2505e+00 +4.8550e+00 -8.9710e-01 -8.6133e-01 +1.5163e+00 -1.9303e+00 +1.1467e+00 +3.3931e+00 -2.1953e-01 -3.6674e+00 -2.0452e+00 -4.4136e-01 +5.0000e+00 -2.2917e+00
17901 +1.557083424e+01 +1.557083424e+01 +1.351108342e+02 +1.351108342e+02 +8.5074e-01 +2.5355e+00 -3.0510e+00 -1.3518e+00 +5.0000e+00 -1.0289e+00 +4.5329e+00 +5.0000e+00 +7.2554e-01 -2.1640e+00 +2.7507e-01 -1.6623e+00 +0.0000e+00 +1.7851e+00 -4.8222e+00 -2.8734e+00 +2.7466e+00 -4.3217e+00 +5.0000e+00 +4.3034e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.571084854e+02 +2.571084854e+02 +3.269384854e+02 +3.269384854e+02 -3.7672e+00 +1.8326e+00 +3.3499e+00 +1.4021e+00 +2.6275e+00 -1.1948e+00 -3.2233e+00 +3.9703e+00 -1.3860e+00 -4.1124e+00 +4.6007e+00 +2.7857e+00 -1.3462e+00 -1.3998e+00 +2.3871e+00 +1.2995e+00 +1.1048e+00 +3.4013e+00 +3.6409e+00 +3.6224e-01
2 +1.165285233e+02 +1.165285233e+02 +1.863585233e+02 +1.863585233e+02 +6.6079e-01 -3.7767e+00 +4.1019e+00 +4.7819e-01 -2.5227e+00 +3.3576e-01 -7.1849e-01 -4.8042e+00 -2.3193e+00 -3.4293e-01 -2.9802e+00 +3.3504e+00 -1.2247e+00 -2.5424e+00 +1.9485e-01 +6.3735e-02 -1.3038e+00 +2.8845e-01 +4.8379e+00 -9.6068e-01
11 +7.870521807e+01 +7.870521807e+01 +1.485352181e+02 +1.485352181e+02 +2.8796e+00 +3.7721e+00 -7.2878e-01 -4.1201e+00 -4.2697e+00 -1.9709e+00 +4.0008e+00 +1.0184e-01 +6.6786e-01 -2.6081e+00 -4.4319e+00 -2.4622e+00 -5.4253e-01 +3.6891e+00 +2.6099e+00 -1.3086e+00 -4.5548e-02 +2.0090e-01 -8.2596e-01 -1.7592e-01
104 +5.772170800e+01 +5.772170800e+01 +1.275517080e+02 +1.275517080e+02 +2.9315e-01 +1.8935e+00 -5.0000e+00 -5.0000e+00 +2.5446e+00 +4.4050e+00 +5.0000e+00 +4.6703e+00 +2.1974e+00 -5.0000e+00 -5.0000e+00 -2.1550e-02 +2.3624e+00 -1.2322e+00 +3.5252e+00 -2.4776e+00 -1.8847e-01 -1.6028e+00 +3.2734e+00 +3.8790e+00
212 +3.553684757e+01 +3.553684757e+01 +1.053668476e+02 +1.053668476e+02 +9.6827e-01 +8.7800e-01 -4.9410e+00 -5.0000e+00 +2.4463e-01 +4.0536e+00 +0.0000e+00 +5.7816e-01 +1.2623e+00 -1.9963e+00 -5.0000e+00 +1.7212e+00 +0.0000e+00 +2.8980e+00 +2.7214e+00 +4.4308e-01 -1.5172e+00 +0.0000e+00 +2.1049e-01 -9.7247e-01
1271 +2.503889753e+01 +2.503889753e+01 +9.486889753e+01 +9.486889753e+01 -8.8993e-01 +1.0065e+00 -4.2858e+00 -5.0000e+00 -8.6897e-01 +3.4300e+00 +0.0000e+00 +2.5824e+00 +5.0000e+00 -3.6075e+00 -5.0000e+00 -1.1216e+00 +2.4590e+00 +3.5597e+00 +4.0897e-01 +5.3754e-01 -2.7791e+00 +3.9499e+00 +1.0594e+00 -3.5461e-01
10728 +1.526273942e+01 +1.526273942e+01 +8.509273942e+01 +8.509273942e+01 -4.2267e+00 +0.0000e+00 -7.4534e-01 -5.0000e+00 +1.6421e+00 +5.0000e+00 -2.0992e+00 +1.8220e+00 +5.0000e+00 +0.0000e+00 -4.9950e+00 +1.8870e-01 +4.5540e-01 +4.9555e+00 -2.3953e+00 +2.5530e+00 -9.3107e-01 +1.4634e+00 +3.7990e+00 -2.1842e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.004067442e+02 +1.004067442e+02 +1.004767442e+02 +1.004767442e+02 +4.3010e+00 +4.2802e+00 -4.7300e+00 +1.8060e-01 +4.5069e+00 +2.3940e+00 -3.8926e+00 +3.5699e+00 -7.9377e-01 +4.6139e+00 +8.2368e-01 +1.9339e+00 +4.5868e+00 +4.1133e+00 +2.5424e+00 +2.5956e+00 +3.8086e+00 -2.4416e+00 +2.9938e+00 -1.8944e+00
16 +9.804958445e+01 +9.804958445e+01 +9.811958445e+01 +9.811958445e+01 +2.3702e+00 -4.0621e+00 -1.9942e+00 +3.6472e+00 +4.7265e+00 +3.0648e+00 +1.4507e+00 -9.4081e-01 -2.2538e+00 +2.6604e+00 +2.4234e-01 +4.8742e+00 +1.8865e+00 +3.9847e+00 -1.8285e+00 +2.8826e+00 -7.2221e-01 +1.5779e+00 -1.7436e+00 +2.3895e+00
24 +4.396534867e+01 +4.396534867e+01 +4.403534867e+01 +4.403534867e+01 -8.6202e-01 +1.9091e+00 -4.1432e+00 -1.7380e+00 +2.5806e+00 +2.6267e+00 -4.2129e+00 -1.4799e+00 -2.8301e+00 +1.9006e+00 +6.5171e-01 +1.2028e-01 +3.2937e+00 -1.7455e+00 -3.5118e+00 +2.6480e-01 -2.7917e+00 +3.4183e+00 -3.3008e+00 +4.4833e+00
41 +3.511347958e+01 +3.511347958e+01 +3.518347958e+01 +3.518347958e+01 -2.9661e+00 +2.7194e+00 +8.9829e-01 -6.5057e-01 -4.1015e+00 +2.4979e+00 +3.0347e+00 -2.4308e+00 -3.4864e+00 +4.1645e+00 +4.6678e+00 +2.5179e+00 +4.3857e+00 -4.2687e+00 +1.8808e-01 +4.7343e+00 +8.3232e-01 +2.5043e+00 -3.1448e+00 +8.8360e-01
1224 +2.356008273e+01 +2.356008273e+01 +2.363008273e+01 +2.363008273e+01 +3.4125e+00 +1.1074e+00 +3.1440e+00 -4.9420e+00 +3.4123e+00 +0.0000e+00 +3.9546e+00 -4.0088e+00 -3.0159e+00 +3.9441e+00 +3.7900e+00 +6.6633e-01 +3.7368e+00 -5.0000e+00 +3.4918e+00 +4.1128e+00 -3.0338e+00 -4.7687e+00 -4.9602e+00 +4.4271e+00
2135 +1.516635342e+01 +1.516635342e+01 +1.523635342e+01 +1.523635342e+01 +5.0000e+00 -7.1693e-01 +4.9095e+00 -4.8639e+00 +6.2595e-03 +3.3270e+00 +9.4458e-01 -3.1675e+00 -1.2121e+00 +2.2661e+00 +4.6121e+00 +9.8421e-01 +3.1072e+00 -4.9969e+00 +1.8741e+00 +2.1440e+00 -3.5119e+00 -1.9352e+00 -5.0000e+00 +4.4196e+00
