% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1756 +1.539068705e+02 +1.539068705e+02 +3.030568705e+02 +3.030568705e+02 -2.0255e+00 -8.4935e-01 -7.9000e-01 +6.4632e-01 -3.4104e+00 -1.9444e+00 -1.3142e+00 -1.7906e+00 -8.1462e-01 -3.9769e-01 -2.3874e+00 +4.2627e-01 +2.3815e+00 -8.1196e-01 -7.9592e-01 -5.8169e-01 -3.4189e-01 +2.4062e-01 -2.3566e+00 -3.6151e+00
2166 +9.998881757e+01 +9.998881757e+01 +2.491388176e+02 +2.491388176e+02 -1.9142e+00 -8.2567e-01 -8.1390e-01 +8.2516e-01 -3.5900e+00 -2.0686e+00 -1.6567e+00 -2.1022e+00 -7.5008e-01 -5.8576e-01 -2.4418e+00 +4.3429e-01 +2.6800e+00 -6.3220e-01 -7.9084e-01 -7.6242e-01 -1.7145e-01 +9.2661e-02 -2.5809e+00 -3.6949e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.797239075e+05 +8.797239075e+05 +8.787239075e+05 +8.787239075e+05 +3.8810e+00 -7.4803e-01 +2.5439e+00 -3.3268e+00 +2.8902e-01 -1.0105e+00 +1.1315e+00 -9.5799e-01 +4.5848e+00 -3.0515e+00 +4.1631e+00 -1.0189e+00 +7.3180e-01 -1.5018e+00 -1.0824e+00 +4.3990e+00 +2.2595e+00 +2.5298e+00 -1.7308e-01 +3.2737e+00
3 +3.238857320e+05 +3.238857320e+05 +3.228857320e+05 +3.228857320e+05 -1.3119e+00 -2.7909e+00 -4.6539e+00 +1.2617e+00 -2.1092e+00 -2.5184e+00 -4.6016e+00 +3.9697e+00 +1.7623e+00 +3.3053e+00 -1.9078e+00 -3.9326e+00 -4.2935e+00 -3.1890e+00 +3.5169e+00 -3.5083e+00 +4.4462e+00 +2.5146e-02 +9.8368e-01 +2.7419e+00
62 +1.859797321e+05 +1.859797321e+05 +1.849797321e+05 +1.849797321e+05 +2.4767e-01 -1.2770e+00 -1.3432e+00 -4.6198e+00 -3.8656e+00 +5.3306e-01 -1.4491e+00 -5.0000e+00 +8.9341e-01 +4.2856e+00 -3.2802e+00 +3.1884e+00 -4.1031e+00 +2.6487e-01 -5.5200e-01 -4.9575e-01 +1.9883e+00 -8.3364e-01 -2.9208e+00 -1.8796e+00
106 +1.492772327e+05 +1.492772327e+05 +1.482772327e+05 +1.482772327e+05 -7.6588e-01 +3.5952e-01 -2.8595e+00 +1.5263e+00 -5.0000e+00 -6.9538e-01 -5.0000e+00 -4.0827e+00 -1.3575e+00 +2.3579e+00 -5.0000e+00 -2.5101e+00 -3.4798e+00 -3.0985e+00 +3.5483e+00 +1.2015e+00 -2.8762e+00 +1.2562e-02 +1.5879e+00 -3.6763e+00
153 +8.505574007e+04 +8.505574007e+04 +8.405574007e+04 +8.405574007e+04 -1.5021e+00 -1.0813e-01 -2.3030e+00 -1.5397e+00 -2.0369e+00 -6.1169e-01 -1.6179e+00 -4.1713e+00 -3.2608e-01 +3.6112e+00 -4.8555e+00 -9.0244e-01 -3.2259e+00 -2.8578e+00 +1.7002e+00 -1.2793e-01 -8.8774e-01 +1.1410e+00 +7.9258e-01 -3.1331e+00
256 +5.001426276e+04 +5.001426276e+04 +4.901426276e+04 +4.901426276e+04 -1.9016e+00 +1.0623e-01 -6.4145e-01 -6.3828e-01 -1.8407e+00 -3.8301e-01 -1.7764e+00 -4.1270e+00 +7.7248e-01 +4.3969e+00 -4.7547e+00 +2.2206e-01 -3.2341e+00 -2.1544e+00 +1.7584e+00 +1.3809e+00 -1.7318e+00 -1.2617e-01 -1.9705e-01 -2.7342e+00
259 +3.927652866e+04 +3.927652866e+04 +3.827652866e+04 +3.827652866e+04 -1.9980e+00 -1.1100e+00 -9.2709e-01 -4.4935e+00 -4.4812e+00 -2.6785e+00 -3.1646e-01 -4.9593e+00 +1.9136e+00 +2.6308e+00 -4.1084e+00 -4.8630e+00 -2.3279e+00 -5.0000e+00 +9.6158e-01 -1.4377e-01 +1.0980e-01 -2.6262e+00 -3.9419e+00 -4.9589e+00
357 +2.352936479e+04 +2.352936479e+04 +2.252936479e+04 +2.252936479e+04 -4.4897e+00 +5.4071e-01 +1.3102e+00 -4.0303e+00 -2.1614e+00 +2.3622e+00 -1.8398e+00 -4.6070e+00 +1.8028e+00 +3.5366e+00 -1.7995e+00 -5.0000e+00 -1.2357e+00 -4.6417e+00 +9.5228e-01 -6.3880e-02 -9.5663e-01 -3.9358e+00 -1.8620e+00 -4.9420e+00
473 +1.240567222e+04 +1.240567222e+04 +1.140567222e+04 +1.140567222e+04 -4.3045e+00 -7.8201e-01 +1.4638e+00 -1.5589e+00 -1.5984e+00 +7.1826e-01 -2.7797e+00 -4.2692e+00 +2.4015e+00 +3.4199e+00 -1.7066e+00 -4.6613e+00 -1.3204e+00 -4.1818e+00 +1.0910e+00 -5.1760e-01 -7.1384e-01 -3.2035e+00 -9.2297e-01 -4.6633e+00
559 +9.061639871e+03 +9.061639871e+03 +8.061639871e+03 +8.061639871e+03 -3.8235e+00 +1.7656e+00 +1.4763e+00 -4.1652e+00 -1.4095e+00 +1.8044e-01 -3.7784e+00 -4.3554e+00 +2.4811e+00 +4.0865e+00 -1.7024e+00 -3.4764e+00 -9.9802e-01 -4.3095e+00 +2.2079e+00 -2.9438e-01 -9.1455e-02 -3.3039e+00 -2.4041e+00 -5.0000e+00
754 +5.890442697e+03 +5.890442697e+03 +4.890442697e+03 +4.890442697e+03 -1.8932e+00 +1.6732e+00 +8.8526e-02 -3.5790e+00 -2.6253e+00 -8.9851e-01 -4.0987e+00 -4.3269e+00 +2.1945e+00 +2.7202e+00 -3.1036e+00 -1.0362e+00 -1.0830e+00 -4.4373e+00 +1.5353e+00 -1.1837e+00 -8.9611e-01 -2.7009e+00 -2.1279e+00 -4.0797e+00
805 +3.623869464e+03 +3.623869464e+03 +2.623869464e+03 +2.623869464e+03 -2.1168e+00 +1.6699e+00 +2.8711e-01 -3.6951e+00 -3.0388e+00 -4.4442e-01 -3.5778e+00 -4.0727e+00 +1.5912e+00 +3.0942e+00 -2.1331e+00 -2.1119e+00 -9.5334e-01 -4.5131e+00 +1.3479e+00 -3.1374e-01 +1.2426e+00 -2.1313e+00 -3.2051e+00 -3.8281e+00
959 +2.424939842e+03 +2.424939842e+03 +1.424939842e+03 +1.424939842e+03 -4.5559e+00 +1.3417e+00 +3.5122e-01 -3.6700e+00 -2.5646e+00 -4.9809e-01 -2.1134e+00 -4.0698e+00 +1.5726e+00 +3.4935e+00 -1.1481e+00 -1.2693e+00 -1.2689e+00 -4.6544e+00 +1.3383e+00 -7.4515e-01 +2.7581e-01 -2.7972e+00 -2.2911e+00 -3.7320e+00
1095 +1.548425388e+03 +1.548425388e+03 +5.484253882e+02 +5.484253882e+02 -4.4935e+00 +9.0414e-01 +6.6699e-01 -3.0711e+00 -2.8956e+00 -9.0595e-01 -2.6411e+00 -3.7462e+00 +1.1759e+00 +3.3348e+00 -7.3120e-01 -2.0026e+00 -9.1132e-01 -4.6430e+00 +9.9569e-01 -7.4770e-01 +1.2589e+00 -2.8747e+00 -2.7742e+00 -4.1950e+00
1317 +9.522858512e+02 +9.522858512e+02 -4.771414879e+01 -4.771414879e+01 -4.9976e+00 +2.8169e-01 -1.6315e-02 -2.5733e+00 -3.3837e+00 -1.1244e+00 -2.8734e+00 -3.1034e+00 +1.0538e+00 +2.7754e+00 -1.0654e+00 -2.4506e+00 -1.7138e+00 -4.6014e+00 +1.0311e+00 -9.0825e-01 +1.4543e-01 -2.8130e+00 -2.4889e+00 -4.4613e+00
1524 +6.100927023e+02 +6.100927023e+02 -3.899072977e+02 -3.899072977e+02 -4.6015e+00 +7.7438e-01 +8.9234e-01 -2.8964e+00 -2.7836e+00 -4.7380e-01 -2.8716e+00 -3.3559e+00 +1.2765e+00 +3.2864e+00 -7.9673e-01 -1.4344e+00 -1.0759e+00 -4.4741e+00 +1.0447e+00 -4.6648e-01 +6.6601e-01 -2.9676e+00 -2.7140e+00 -3.9812e+00
1853 +3.892841803e+02 +3.892841803e+02 -6.107158197e+02 -6.107158197e+02 -4.6287e+00 +9.2547e-01 +1.0551e+00 -2.8303e+00 -3.1249e+00 -7.0819e-01 -3.0736e+00 -3.2927e+00 +1.3753e+00 +3.1343e+00 -7.8291e-01 -1.2952e+00 -9.6067e-01 -4.5062e+00 +9.4534e-01 -7.1656e-01 +6.1106e-01 -2.9378e+00 -2.8306e+00 -3.3825e+00
2151 +2.433301034e+02 +2.433301034e+02 -7.566698966e+02 -7.566698966e+02 -4.6757e+00 +8.8764e-01 +7.0189e-01 -2.7969e+00 -2.7021e+00 -7.4141e-01 -3.1022e+00 -2.9117e+00 +1.2040e+00 +2.8750e+00 -1.1245e+00 -1.3630e+00 -1.2723e+00 -4.4994e+00 +8.8611e-01 -1.0049e+00 +3.1412e-01 -2.9869e+00 -2.7613e+00 -3.0566e+00
2497 +1.579523102e+02 +1.579523102e+02 -8.420476898e+02 -8.420476898e+02 -4.6238e+00 +7.8821e-01 +7.7538e-01 -2.5046e+00 -3.0949e+00 -9.1147e-01 -3.0579e+00 -2.5257e+00 +6.8235e-01 +2.7850e+00 -1.0287e+00 -1.6276e+00 -1.4471e+00 -4.4614e+00 +7.8330e-01 -1.0107e+00 +2.4070e-01 -3.0940e+00 -2.8138e+00 -2.8896e+00
3602 +9.886255468e+01 +9.886255468e+01 -9.011374453e+02 -9.011374453e+02 -4.5587e+00 +8.0032e-01 +9.3025e-01 -2.4301e+00 -3.0554e+00 -7.2223e-01 -2.9872e+00 -2.1434e+00 +5.0607e-01 +2.4351e+00 -1.4280e+00 -1.8474e+00 -1.3950e+00 -4.4393e+00 +6.9651e-01 -1.2245e+00 +6.6932e-03 -3.4395e+00 -2.7995e+00 -2.6242e+00
4802 +6.297279161e+01 +6.297279161e+01 -9.370272084e+02 -9.370272084e+02 -4.6133e+00 +8.1088e-01 +9.0174e-01 -2.4628e+00 -2.9971e+00 -8.1724e-01 -2.9479e+00 -2.2236e+00 +2.1043e-01 +1.9889e+00 -1.8013e+00 -2.1179e+00 -1.5023e+00 -4.3620e+00 +6.1976e-01 -1.2698e+00 -1.2554e-01 -3.5036e+00 -2.7682e+00 -2.6154e+00
7568 +3.977330401e+01 +3.977330401e+01 -9.602266960e+02 -9.602266960e+02 -4.5906e+00 +7.8783e-01 +8.9780e-01 -2.3944e+00 -3.0347e+00 -8.3532e-01 -2.9529e+00 -2.2007e+00 +1.9667e-01 +1.9599e+00 -1.8257e+00 -2.0967e+00 -1.4963e+00 -3.9318e+00 +4.5704e-01 -1.4139e+00 -1.9815e-01 -3.5747e+00 -2.7971e+00 -2.6886e+00
12301 +2.507166656e+01 +2.507166656e+01 -9.749283334e+02 -9.749283334e+02 -4.5955e+00 +7.8839e-01 +8.9308e-01 -2.3931e+00 -3.0368e+00 -8.3589e-01 -2.9555e+00 -2.2092e+00 +1.9544e-01 +1.9587e+00 -1.8188e+00 -2.0903e+00 -1.4947e+00 -3.7830e+00 +8.2483e-02 -1.5844e+00 -1.9111e-01 -3.5723e+00 -2.7967e+00 -2.6934e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.602835317e+05 +5.602835317e+05 +5.603821517e+05 +5.603821517e+05 -7.4573e-01 -1.2065e+00 +4.1036e+00 -4.1725e+00 +4.4212e+00 +3.8565e+00 +2.8973e+00 +1.5591e+00 -9.5720e-01 -3.3949e+00 -2.0893e+00 +4.4030e+00 +3.4324e+00 -1.2825e+00 +1.8002e+00 -3.6839e+00 +1.5078e+00 +2.3241e+00 -4.5018e+00 +2.0603e+00
8 +3.387995302e+05 +3.387995302e+05 +3.388981502e+05 +3.388981502e+05 -2.9186e+00 +2.9213e+00 -1.7371e+00 -3.9566e-01 -1.7798e+00 +3.5904e+00 +3.6388e+00 -2.3038e+00 -8.9628e-03 +1.9706e-01 -7.5933e-01 -3.6480e+00 -2.4410e+00 -5.3502e-01 +1.3868e+00 +1.8272e+00 +3.3386e+00 -1.2539e+00 -1.0636e+00 +2.7972e+00
14 +2.191598096e+05 +2.191598096e+05 +2.192584296e+05 +2.192584296e+05 -4.6708e-01 -2.3363e+00 +1.8083e+00 +2.7490e+00 -3.1688e+00 -1.3354e+00 -2.6319e+00 -4.0587e+00 -1.7159e+00 +2.1259e-01 +3.7882e+00 -4.6038e+00 -1.5532e+00 -2.0181e+00 -3.5804e+00 -3.4380e+00 +2.4528e+00 +3.0167e+00 -2.1184e+00 -3.5988e+00
52 +1.489002434e+05 +1.489002434e+05 +1.489988634e+05 +1.489988634e+05 +2.0776e+00 +1.9052e+00 +4.7738e+00 -3.3240e+00 -1.6106e-01 +1.6752e+00 -2.8436e+00 +1.5183e+00 -3.3042e+00 +7.4189e-02 +2.2284e+00 -5.0000e+00 -1.8016e+00 -2.0661e+00 +8.8418e-02 -2.9235e+00 +2.9927e+00 +2.8388e+00 +2.4809e+00 +9.8622e-01
167 +4.806885164e+04 +4.806885164e+04 +4.816747164e+04 +4.816747164e+04 -1.0162e+00 +1.3926e+00 +3.9788e+00 -2.9179e+00 -2.0909e+00 +2.0277e+00 +1.1174e+00 -2.3395e+00 -4.3781e+00 +2.7000e-01 +4.7221e-02 -3.5804e+00 -2.6929e+00 -4.3369e-01 -1.4393e+00 -7.5685e-01 +2.2518e+00 +2.9068e+00 +1.9867e+00 -2.7635e+00
342 +3.821863603e+04 +3.821863603e+04 +3.831725603e+04 +3.831725603e+04 -5.8819e-01 +1.0418e+00 +4.3883e+00 -2.4944e+00 -1.2223e+00 +1.1538e+00 +6.4626e-01 -1.9186e+00 -4.3823e+00 +1.1049e+00 +4.8544e-02 -3.4327e+00 -2.6067e+00 -7.5928e-01 -1.2435e+00 -1.4287e+00 +2.1642e+00 +3.0125e+00 +1.2043e+00 -3.4756e+00
428 +2.074035195e+04 +2.074035195e+04 +2.083897195e+04 +2.083897195e+04 -1.2942e-01 -1.8075e+00 +3.9948e+00 -1.6949e+00 -7.5076e-01 +3.0485e+00 +4.6132e-01 -1.4809e+00 -4.2907e+00 +3.4728e-01 -1.1200e-01 -3.4135e+00 -6.9805e-01 -1.8708e+00 -1.4659e+00 -3.4646e-01 +1.7112e+00 +1.8904e+00 +2.0643e+00 -4.0199e+00
488 +1.533283232e+04 +1.533283232e+04 +1.543145232e+04 +1.543145232e+04 -6.1319e-01 +1.8273e-01 +3.5107e+00 -2.0011e+00 -8.8011e-01 +2.3968e+00 +4.5299e-01 -1.9973e+00 -4.4890e+00 +1.0300e-01 -9.0585e-02 -1.6208e+00 -1.0686e+00 -2.5111e+00 -1.2801e+00 -7.3438e-01 +1.2858e+00 +1.3459e+00 +2.3048e+00 -4.7239e+00
558 +9.137613653e+03 +9.137613653e+03 +9.236233653e+03 +9.236233653e+03 -2.0568e-01 -9.0117e-01 +3.9486e+00 -1.9604e+00 +1.2643e+00 +2.1664e+00 -5.3469e-01 -2.3429e+00 -4.4487e+00 +8.0086e-01 -3.6380e-01 -2.4852e+00 -1.2996e+00 -2.5926e+00 -1.5013e+00 -2.5358e+00 +2.3885e+00 +2.3058e+00 +1.6306e+00 -2.0340e+00
628 +6.246835887e+03 +6.246835887e+03 +6.345455887e+03 +6.345455887e+03 -6.5623e-01 -1.2801e+00 +3.8830e+00 -1.4938e+00 +7.5474e-01 +2.0978e+00 -1.0205e+00 -2.6296e+00 -4.3961e+00 -7.9494e-01 -2.0535e-01 -2.3698e+00 +1.5516e-01 -2.5097e+00 -1.6216e+00 -4.5757e+00 +2.1478e+00 +1.2537e+00 +1.7298e+00 -8.5855e-01
654 +3.631908173e+03 +3.631908173e+03 +3.730528173e+03 +3.730528173e+03 -1.0846e+00 -2.7003e+00 +3.4990e+00 -1.3555e+00 +1.4309e+00 +2.9232e+00 -1.3199e+00 -3.2705e+00 -4.3965e+00 -1.6007e+00 +9.1044e-01 -1.3326e+00 +1.4109e+00 -2.7023e+00 -2.6574e+00 -3.1410e+00 +2.0120e+00 +1.1155e+00 +2.1834e+00 -5.9067e-01
702 +2.511160873e+03 +2.511160873e+03 +2.609780873e+03 +2.609780873e+03 -1.6588e+00 -4.0397e+00 +3.1084e+00 -1.3596e+00 +1.1537e+00 +2.2735e+00 -1.3911e+00 -4.1178e+00 -4.4483e+00 -1.3273e+00 -8.3487e-02 -1.0121e+00 +1.3271e+00 -2.8182e+00 -3.3358e+00 -3.6113e+00 +9.5669e-01 -4.9014e-01 +1.3604e+00 -4.3855e-01
906 +1.357555863e+03 +1.357555863e+03 +1.456175863e+03 +1.456175863e+03 -1.6989e+00 -3.4932e+00 +2.6610e+00 -1.3394e+00 +1.4383e+00 +2.0617e+00 -1.4412e+00 -3.6652e+00 -4.3590e+00 -1.5338e+00 +3.7940e-01 -1.6034e+00 +1.3270e+00 -3.3056e+00 -3.2963e+00 -3.6247e+00 +7.8802e-01 -4.5811e-01 +1.8396e+00 -2.9221e-01
1086 +9.986865393e+02 +9.986865393e+02 +1.097306539e+03 +1.097306539e+03 -1.6238e+00 -3.4222e+00 +2.7171e+00 -1.5216e+00 +1.4088e+00 +2.0427e+00 -1.2850e+00 -3.5865e+00 -4.5017e+00 -1.6214e+00 +9.4675e-01 -2.2319e+00 +5.9149e-01 -3.5593e+00 -3.1482e+00 -3.2359e+00 +8.6381e-01 -1.1201e-01 +2.0054e+00 -6.6328e-01
1225 +6.049646654e+02 +6.049646654e+02 +7.035846654e+02 +7.035846654e+02 -1.5870e+00 -3.0439e+00 +2.4353e+00 -1.9278e+00 +1.0827e+00 +1.7383e+00 -1.5144e+00 -3.4447e+00 -4.4697e+00 -1.7918e+00 +1.2267e+00 -2.8946e+00 +7.3630e-01 -3.8340e+00 -2.8680e+00 -3.1493e+00 +9.8258e-01 +6.4961e-01 +1.8886e+00 +2.5156e-01
1388 +3.700893983e+02 +3.700893983e+02 +4.687093983e+02 +4.687093983e+02 -1.6169e+00 -3.0625e+00 +2.4072e+00 -1.9220e+00 +1.0220e+00 +1.9605e+00 -1.6690e+00 -3.4443e+00 -4.3588e+00 -1.1488e+00 +1.0686e+00 -2.3935e+00 +6.9047e-01 -3.7009e+00 -3.0440e+00 -3.1096e+00 +5.8382e-01 +6.0312e-01 +1.0608e+00 +1.7250e-01
1528 +2.469004856e+02 +2.469004856e+02 +3.455204856e+02 +3.455204856e+02 -1.6050e+00 -2.8086e+00 +2.2955e+00 -2.0693e+00 +8.9865e-01 +1.6826e+00 -1.8149e+00 -3.4591e+00 -4.3057e+00 -9.6495e-01 +5.8704e-01 -2.5675e+00 +5.9187e-01 -3.9201e+00 -3.3570e+00 -3.2223e+00 +3.7272e-01 +8.5912e-01 +9.4425e-01 +2.5589e-01
1882 +1.551211019e+02 +1.551211019e+02 +2.537411019e+02 +2.537411019e+02 -1.8040e+00 -2.7367e+00 +2.2044e+00 -2.2174e+00 +9.4741e-01 +1.5503e+00 -1.9000e+00 -3.6563e+00 -4.2967e+00 -9.9531e-01 +6.0976e-01 -2.4920e+00 +1.4902e-01 -4.1345e+00 -3.3876e+00 -3.0861e+00 +7.4592e-01 +7.8392e-01 +1.4126e+00 -1.2444e-01
2551 +9.950063303e+01 +9.950063303e+01 +1.981206330e+02 +1.981206330e+02 -1.7322e+00 -2.7014e+00 +2.2660e+00 -2.3994e+00 +6.9369e-01 +1.4081e+00 -1.8987e+00 -3.5876e+00 -3.9834e+00 -9.6522e-01 +8.9754e-01 -2.3671e+00 +1.4960e-01 -3.8927e+00 -3.3894e+00 -3.0746e+00 +7.0727e-01 +7.5646e-01 +1.3726e+00 -2.0333e-01
3431 +6.266560131e+01 +6.266560131e+01 +1.612856013e+02 +1.612856013e+02 -1.7895e+00 -2.3531e+00 +1.8878e+00 -2.6932e+00 +4.4758e-01 +1.2792e+00 -1.9625e+00 -3.5100e+00 -3.5710e+00 -1.0887e+00 +6.6644e-01 -2.4818e+00 +2.1813e-01 -3.9446e+00 -3.4086e+00 -3.1405e+00 +5.7150e-01 +7.1284e-01 +1.2025e+00 -3.0344e-01
4352 +3.964344693e+01 +3.964344693e+01 +1.382634469e+02 +1.382634469e+02 -1.9835e+00 -2.1703e+00 +1.4013e+00 -3.0731e+00 +1.5250e-01 +1.1681e+00 -2.0517e+00 -3.5896e+00 -3.6716e+00 -1.0769e+00 +6.6149e-01 -2.4958e+00 +6.8920e-02 -3.9092e+00 -3.4930e+00 -3.1601e+00 +5.4880e-01 +5.6335e-01 +1.2420e+00 -3.3329e-01
5612 +2.508368077e+01 +2.508368077e+01 +1.237036808e+02 +1.237036808e+02 -1.9152e+00 -2.0933e+00 +1.4993e+00 -3.2175e+00 -7.5490e-02 +8.4046e-01 -2.1340e+00 -3.6375e+00 -3.6623e+00 -1.1052e+00 +6.6847e-01 -2.4785e+00 +1.6389e-01 -3.9581e+00 -3.4321e+00 -3.1758e+00 +5.9048e-01 +6.0098e-01 +1.2419e+00 -3.5734e-01
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
