% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +8.887529347e+02 +8.887529347e+02 +9.664129347e+02 +9.664129347e+02 -3.6111e+00 -1.2959e+00 +2.6795e+00 -3.4639e+00 +2.3491e+00 +1.5521e+00 +5.3408e-01 -5.5838e-01 +2.1812e+00 +2.2112e-01 +3.7683e+00 +1.5662e+00 -4.3068e+00 -1.0021e+00 -3.9382e+00 -1.8657e+00 -4.9412e+00 -3.3772e+00 -2.0369e-01 -4.3175e+00
93 +6.056870185e+02 +6.056870185e+02 +6.833470185e+02 +6.833470185e+02 +1.5657e+00 +5.0000e+00 +2.1329e+00 +4.9754e-01 -1.3090e+00 +5.1594e-01 -5.0000e+00 +6.8017e-01 -4.1806e+00 -2.9167e+00 +3.7960e+00 -1.7191e+00 +2.0441e+00 -5.0000e+00 -3.2162e-01 +1.2299e+00 -1.6597e+00 -4.4175e+00 +3.1932e+00 -2.4057e+00
251 +3.802988120e+02 +3.802988120e+02 +4.579588120e+02 +4.579588120e+02 -8.7881e-01 +2.5845e+00 -9.3593e-01 +0.0000e+00 -4.7834e+00 -3.9431e-01 -2.2264e+00 -6.1198e-01 -2.2406e+00 -2.2730e+00 +3.4893e+00 -2.0428e+00 -6.0956e-02 -3.2852e+00 -4.9129e+00 -2.9002e-02 -2.8675e-01 -3.3431e+00 +1.5395e-01 -3.8765e+00
784 +2.406660068e+02 +2.406660068e+02 +3.183260068e+02 +3.183260068e+02 +1.1930e+00 -7.8891e-01 -9.1396e-01 +2.3692e+00 -4.9183e+00 +5.6380e-02 +0.0000e+00 +4.7144e-01 -2.8800e+00 -5.0000e+00 +3.6884e+00 +2.3294e-01 -9.6040e-01 -2.1191e+00 -3.0455e+00 +1.6561e+00 -1.8325e+00 -2.5433e+00 +2.7991e+00 -3.4855e+00
2584 +1.357238022e+02 +1.357238022e+02 +2.133838022e+02 +2.133838022e+02 +5.0779e-01 -3.9423e+00 -2.7348e-01 +3.0571e+00 -4.9374e+00 +3.0545e-01 +6.5967e-01 +7.3811e-01 -2.2916e+00 -5.0000e+00 +3.0538e+00 +3.0787e-01 -1.0178e+00 -2.8472e+00 -3.7278e+00 +1.7584e+00 -1.0813e+00 -3.0569e+00 +2.8246e+00 -3.4725e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.459147851e+03 +3.459147851e+03 +3.574827851e+03 +3.574827851e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +1.829312080e+03 +1.829312080e+03 +1.944992080e+03 +1.944992080e+03 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
15 +1.552099529e+03 +1.552099529e+03 +1.667779529e+03 +1.667779529e+03 -3.2373e+00 +3.1797e+00 -3.8905e-01 +8.6918e-01 -2.6212e+00 -2.6559e+00 +4.4546e+00 -7.5111e-01 +2.8386e+00 +6.2049e-01 +1.0212e+00 -8.0567e-01 -2.5883e+00 -4.4731e+00 -4.5439e-01 -3.5857e+00 +3.5604e+00 +8.1594e-01 +1.1263e-01 -1.9365e+00
23 +9.275319807e+02 +9.275319807e+02 +1.043211981e+03 +1.043211981e+03 +3.1317e+00 +3.3850e+00 +3.7437e+00 -5.8172e-01 -6.9834e-01 -1.0282e+00 +4.6137e+00 +3.6993e+00 -1.0609e+00 +6.6710e-01 +1.8589e+00 -2.7142e+00 -2.3780e+00 +2.3400e+00 +1.5232e+00 +4.2118e-01 -2.4157e+00 +2.7619e+00 +2.1203e+00 -2.7842e+00
123 +5.107002969e+02 +5.107002969e+02 +6.263802969e+02 +6.263802969e+02 +6.8034e-01 -1.2024e+00 +3.4206e+00 -1.9334e+00 -1.6859e+00 -1.9249e+00 +9.1873e-01 +1.9503e+00 -1.5535e+00 -1.8321e+00 +1.3128e+00 -2.0093e+00 -4.7955e+00 +4.3289e-01 -3.3504e+00 +1.4911e+00 -3.0377e+00 +2.0595e+00 +2.7269e+00 -2.3187e+00
252 +3.499493074e+02 +3.499493074e+02 +4.656293074e+02 +4.656293074e+02 -2.8242e+00 -3.9097e-01 +9.6923e-01 +5.8159e-01 -2.5508e+00 -2.9971e+00 -2.7117e+00 +2.4560e+00 -1.0501e+00 +0.0000e+00 +1.5277e+00 -2.7143e+00 -3.2728e+00 -1.2420e+00 -3.8647e+00 +6.9747e-01 -1.0802e+00 +2.9956e+00 +4.0685e+00 -1.6440e+00
548 +2.358478732e+02 +2.358478732e+02 +3.515278732e+02 +3.515278732e+02 -2.1552e+00 +1.6223e+00 -1.7766e+00 +3.7941e+00 -1.1363e+00 -4.4363e+00 -4.3350e+00 +3.8212e+00 -5.4130e-01 -1.3741e+00 +2.1649e+00 -2.2578e+00 -2.0125e+00 +6.0000e-01 -1.2038e+00 -1.0096e+00 -4.3562e-01 +4.3439e+00 +4.0786e+00 -1.5616e+00
1797 +1.522272395e+02 +1.522272395e+02 +2.679072395e+02 +2.679072395e+02 -3.1020e+00 +7.4283e-01 -2.5933e+00 +3.2109e+00 -4.9860e+00 -3.1453e+00 -2.7713e+00 +1.6530e+00 -2.3405e+00 -8.4218e-01 +2.8987e+00 -2.2839e+00 -2.4341e+00 +2.4309e-01 -1.9952e+00 +3.1201e-02 -1.2109e+00 +3.8325e+00 +3.1991e+00 -1.0549e+00
4447 +9.058309013e+01 +9.058309013e+01 +2.062630901e+02 +2.062630901e+02 -3.0929e+00 +9.4508e-01 -1.4617e+00 +3.0290e+00 -4.9821e+00 -3.1972e+00 -2.8453e+00 +1.6735e+00 -3.2986e+00 -1.3803e+00 +2.7686e+00 -2.8025e+00 -2.4492e+00 +1.6686e-01 -1.9938e+00 +1.3543e-01 -1.2188e+00 +3.8650e+00 +2.5748e+00 -1.2839e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.453626809e+03 +4.453626809e+03 +4.449916809e+03 +4.449916809e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.157093266e+03 +3.157093266e+03 +3.153383266e+03 +3.153383266e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
9 +2.072835159e+03 +2.072835159e+03 +2.069125159e+03 +2.069125159e+03 +3.2141e+00 +3.5366e+00 +2.9823e-01 -4.6466e+00 -4.1402e-01 +1.2080e+00 +2.5052e+00 +9.5548e-01 -4.8533e+00 +2.0185e+00 -2.5597e+00 +2.2180e+00 +2.2579e+00 +1.3609e-01 -3.6980e+00 -5.1351e-01 +3.9951e+00 +2.1290e+00 -2.7667e+00 +1.7098e+00
12 +1.151392807e+03 +1.151392807e+03 +1.147682807e+03 +1.147682807e+03 +2.9194e+00 +3.9977e+00 -1.2018e+00 -4.8424e+00 -2.3555e+00 +4.0481e+00 +1.3427e+00 +1.1011e+00 -2.1837e+00 -4.4908e-01 +2.5363e+00 +1.6316e+00 -2.1472e+00 -3.4266e+00 +1.6785e+00 -3.6933e+00 +2.0102e+00 -1.7014e+00 -2.5894e+00 -1.3075e-01
15 +9.654549930e+02 +9.654549930e+02 +9.617449930e+02 +9.617449930e+02 -3.2373e+00 +3.1797e+00 -3.8905e-01 +8.6918e-01 -2.6212e+00 -2.6559e+00 +4.4546e+00 -7.5111e-01 +2.8386e+00 +6.2049e-01 +1.0212e+00 -8.0567e-01 -2.5883e+00 -4.4731e+00 -4.5439e-01 -3.5857e+00 +3.5604e+00 +8.1594e-01 +1.1263e-01 -1.9365e+00
86 +5.765358180e+02 +5.765358180e+02 +5.728258180e+02 +5.728258180e+02 -1.1979e+00 -2.0253e-01 +5.2259e-01 +1.4088e+00 -3.0615e+00 +5.0000e+00 +1.1334e+00 -3.0036e+00 +3.2269e+00 -3.0517e-01 +4.0202e+00 +8.8608e-01 +2.2966e+00 -1.7928e+00 -9.2965e-01 -3.1663e+00 +2.1166e+00 +2.1537e+00 +5.0000e+00 -1.8311e+00
119 +3.967593149e+02 +3.967593149e+02 +3.930493149e+02 +3.930493149e+02 -2.3480e-01 -1.3595e+00 +6.6345e-01 +1.5174e+00 -8.2793e-01 +4.9721e+00 +2.0475e+00 +6.0365e-01 +4.8447e-02 -1.7179e+00 +2.4696e+00 +3.6152e-01 +3.0678e+00 +5.8058e-02 -1.8177e+00 -3.7104e+00 +1.6878e+00 +2.0110e+00 +4.4935e+00 -4.3283e+00
517 +2.455274242e+02 +2.455274242e+02 +2.418174242e+02 +2.418174242e+02 -2.2617e+00 +8.7623e-02 +1.7916e+00 +3.4981e-01 +2.2891e+00 +4.8216e+00 +6.6551e-01 -6.0045e-01 -2.9332e+00 +2.4998e-01 +3.2042e+00 +1.5192e+00 +2.1377e+00 -1.7544e+00 +0.0000e+00 -3.6958e+00 +1.2694e-01 +1.4319e+00 +4.8868e+00 -2.7794e+00
1838 +1.501977920e+02 +1.501977920e+02 +1.464877920e+02 +1.464877920e+02 +3.0236e+00 +1.5480e-01 +7.7474e-01 +4.2170e-01 +2.3295e+00 +4.3660e+00 +9.3908e-01 -1.8068e+00 -4.1793e+00 -8.8474e-01 +5.0000e+00 +9.7674e-01 +2.6420e+00 -2.2029e+00 +8.1303e-01 -2.8310e+00 +1.7949e+00 +1.9104e+00 +3.9058e+00 -3.5254e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.743285688e+03 +1.743285688e+03 +1.875465688e+03 +1.875465688e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +9.494490812e+02 +9.494490812e+02 +1.081629081e+03 +1.081629081e+03 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
109 +5.971214932e+02 +5.971214932e+02 +7.293014932e+02 +7.293014932e+02 -7.2082e-01 +2.5850e+00 -1.3302e+00 -1.9123e+00 -2.4255e+00 -5.6249e-04 +5.7875e-01 -5.0000e+00 -3.6973e+00 +3.6176e+00 -7.7544e-01 +2.1690e+00 +1.7801e+00 +2.0178e+00 -1.8631e+00 +2.5410e+00 +1.5145e+00 +1.4458e+00 -2.4879e+00 +2.2030e+00
209 +3.817672404e+02 +3.817672404e+02 +5.139472404e+02 +5.139472404e+02 -3.7492e+00 +2.0080e+00 +0.0000e+00 +1.2932e+00 -3.0107e+00 -3.8514e-01 -2.2586e+00 -4.7469e+00 -2.1115e+00 +3.0982e+00 +3.3162e-01 +1.2109e+00 +1.0096e-01 +4.2940e+00 -3.2729e+00 +3.5214e+00 +1.9627e+00 +3.6308e+00 -2.3934e+00 +1.5958e+00
391 +2.419176848e+02 +2.419176848e+02 +3.740976848e+02 +3.740976848e+02 -4.5479e+00 -1.3377e+00 +3.4389e+00 -4.5912e-01 -1.9359e+00 -2.2083e-01 -5.0000e+00 -4.4225e+00 -1.9016e+00 +8.7882e-01 +8.2577e-01 +1.9956e+00 -4.1795e-01 +3.2318e+00 -3.5655e+00 +2.7536e+00 +2.9145e+00 +4.2120e+00 -2.0565e+00 +9.0761e-01
2018 +1.574497275e+02 +1.574497275e+02 +2.896297275e+02 +2.896297275e+02 -4.5986e+00 +3.9356e-01 +1.8348e+00 -2.2973e-01 -4.1506e+00 -2.3072e+00 -3.0219e+00 -1.2245e-01 +3.0902e-01 +9.6699e-01 +1.3996e+00 +3.6144e+00 -2.6709e-02 +3.3021e+00 -3.8027e+00 +1.2564e+00 +2.1261e+00 +3.7597e+00 -9.8563e-01 +6.0521e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.966567670e+03 +1.966567670e+03 +1.381837670e+03 +1.381837670e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
17 +1.429169448e+03 +1.429169448e+03 +8.444394481e+02 +8.444394481e+02 +4.3547e+00 -1.5803e+00 +2.9421e+00 -1.3243e+00 +4.6689e+00 +4.3158e+00 +1.0199e+00 -3.3385e+00 -2.6657e-01 -1.2510e+00 +1.5950e+00 -4.6440e+00 +1.4050e+00 -3.5003e+00 -2.1784e+00 +2.8813e+00 -2.0844e+00 +2.4961e+00 -4.7830e+00 -1.4198e+00
23 +6.380865468e+02 +6.380865468e+02 +5.335654682e+01 +5.335654682e+01 +3.1317e+00 +3.3850e+00 +3.7437e+00 -5.8172e-01 -6.9834e-01 -1.0282e+00 +4.6137e+00 +3.6993e+00 -1.0609e+00 +6.6710e-01 +1.8589e+00 -2.7142e+00 -2.3780e+00 +2.3400e+00 +1.5232e+00 +4.2118e-01 -2.4157e+00 +2.7619e+00 +2.1203e+00 -2.7842e+00
73 +6.221457615e+02 +6.221457615e+02 +3.741576152e+01 +3.741576152e+01 -8.2802e-01 +1.0145e+00 +3.3812e+00 -3.1331e+00 +1.5425e+00 -2.6763e+00 +5.0000e+00 +2.2200e+00 -2.1759e+00 -2.3860e+00 +1.3632e+00 -5.0000e+00 -3.3353e+00 -1.0916e+00 -8.3568e-01 -3.5089e+00 -3.8284e+00 +4.2569e+00 -7.2482e-01 -3.0572e+00
213 +3.778799127e+02 +3.778799127e+02 -2.068500873e+02 -2.068500873e+02 +1.4105e+00 +8.5812e-01 +3.7368e+00 -3.6480e+00 -7.4250e-01 -1.5608e+00 +4.5368e+00 +1.1797e+00 -2.7427e+00 +0.0000e+00 +2.9598e-01 +0.0000e+00 -3.5703e+00 +1.7621e+00 +1.5662e+00 -4.9027e-01 -3.1621e+00 +4.9435e+00 -1.2824e+00 -4.4403e+00
519 +2.474412577e+02 +2.474412577e+02 -3.372887423e+02 -3.372887423e+02 -1.0090e+00 -1.9130e+00 +1.7452e+00 -2.3480e+00 +1.0177e+00 -3.1990e+00 +3.6957e+00 -2.3628e-01 -2.2934e+00 -2.1195e+00 +1.3455e+00 -1.7399e+00 -2.2895e+00 +2.9946e+00 +2.1843e+00 -1.4936e+00 -2.1231e+00 +3.4356e+00 +8.0104e-01 -3.2705e+00
3432 +1.526119853e+02 +1.526119853e+02 -4.321180147e+02 -4.321180147e+02 -2.5747e+00 -1.7135e+00 +3.0382e-01 -2.2227e+00 +7.9286e-01 -4.6819e+00 +3.8160e+00 +9.7862e-01 -1.7215e+00 -1.7188e+00 +8.1706e-01 -1.7634e+00 -4.7062e-01 +3.8982e+00 +1.3975e+00 -4.4583e-01 -1.8657e+00 +4.2962e+00 -1.4143e+00 -3.5039e+00
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.004816835e+03 +3.004816835e+03 +2.968276835e+03 +2.968276835e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
6 +1.561408742e+03 +1.561408742e+03 +1.524868742e+03 +1.524868742e+03 +2.6210e+00 +1.9790e+00 -2.7405e+00 -1.1603e+00 +9.1525e-01 +4.1996e+00 +7.1057e-01 -3.3855e+00 -3.8784e+00 +4.3274e+00 +3.1939e+00 -3.4362e+00 -3.5069e+00 -3.2400e+00 +3.2212e+00 +3.9276e-02 +1.1549e+00 +1.1700e+00 -3.6743e+00 +3.4806e+00
12 +7.476853246e+02 +7.476853246e+02 +7.111453246e+02 +7.111453246e+02 +2.9194e+00 +3.9977e+00 -1.2018e+00 -4.8424e+00 -2.3555e+00 +4.0481e+00 +1.3427e+00 +1.1011e+00 -2.1837e+00 -4.4908e-01 +2.5363e+00 +1.6316e+00 -2.1472e+00 -3.4266e+00 +1.6785e+00 -3.6933e+00 +2.0102e+00 -1.7014e+00 -2.5894e+00 -1.3075e-01
184 +6.121877693e+02 +6.121877693e+02 +5.756477693e+02 +5.756477693e+02 +4.9119e+00 +1.8561e+00 +8.6898e-01 -2.2003e-01 -5.8341e-01 -1.5624e+00 +2.8216e+00 +2.2841e+00 +0.0000e+00 -8.6365e-01 +2.9365e-01 -2.0720e+00 +0.0000e+00 +1.0145e+00 +3.1582e-01 -1.1441e+00 -6.5206e-01 -7.3723e-01 -1.6056e+00 +1.7914e+00
410 +3.653045902e+02 +3.653045902e+02 +3.287645902e+02 +3.287645902e+02 +2.8984e+00 +4.1383e+00 -1.9131e+00 -3.6184e+00 -3.4763e-01 -1.9569e+00 -2.5083e+00 -1.4741e-01 -6.8949e-01 +9.8332e-01 +6.7679e-01 -1.0305e+00 -4.7877e-02 +1.4779e+00 -4.0284e-01 -3.2018e+00 +1.0621e+00 -9.4629e-01 -2.3015e+00 +1.1500e+00
697 +2.251042499e+02 +2.251042499e+02 +1.885642499e+02 +1.885642499e+02 +1.9372e+00 -1.2335e+00 +2.4453e+00 -1.3983e+00 +1.6863e+00 -4.4019e+00 -2.8564e+00 +1.8969e+00 -1.5319e+00 -2.5751e+00 +1.2349e+00 -1.4583e+00 -2.8471e+00 +1.3070e+00 -2.7135e-01 -1.6041e+00 +4.0491e+00 -1.6068e+00 -2.0026e+00 +1.4296e+00
2864 +1.534041579e+02 +1.534041579e+02 +1.168641579e+02 +1.168641579e+02 +1.8837e+00 -1.3405e+00 +1.7931e+00 -1.0555e+00 +1.4794e+00 -4.1704e+00 -4.1061e+00 +8.8077e-01 -6.1396e-01 -3.1718e+00 -2.9352e-01 -1.1999e+00 -7.1657e-01 +1.0564e+00 -9.6567e-01 -2.1839e+00 +3.0931e+00 -1.6096e+00 -3.1237e+00 +9.2730e-02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.057445994e+03 +3.057445994e+03 +4.057445994e+03 +4.057445994e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +1.627163932e+03 +1.627163932e+03 +2.627163932e+03 +2.627163932e+03 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
7 +1.516872181e+03 +1.516872181e+03 +2.516872181e+03 +2.516872181e+03 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
23 +6.533016855e+02 +6.533016855e+02 +1.653301685e+03 +1.653301685e+03 +3.1317e+00 +3.3850e+00 +3.7437e+00 -5.8172e-01 -6.9834e-01 -1.0282e+00 +4.6137e+00 +3.6993e+00 -1.0609e+00 +6.6710e-01 +1.8589e+00 -2.7142e+00 -2.3780e+00 +2.3400e+00 +1.5232e+00 +4.2118e-01 -2.4157e+00 +2.7619e+00 +2.1203e+00 -2.7842e+00
162 +6.233444750e+02 +6.233444750e+02 +1.623344475e+03 +1.623344475e+03 -9.8794e-01 +2.7391e+00 +4.6542e+00 -1.9871e+00 -6.3785e-01 -1.5447e-01 +5.0000e+00 -3.5354e-01 -2.0952e+00 +5.1903e-01 -3.1209e-01 -4.5168e+00 -2.2176e+00 +3.3694e+00 +6.0734e-01 +2.1425e+00 -4.3007e+00 +4.3143e+00 -3.7797e-01 -2.0614e+00
374 +3.311585790e+02 +3.311585790e+02 +1.331158579e+03 +1.331158579e+03 +2.4120e+00 +1.7896e+00 +2.5830e+00 -2.0836e+00 +3.7065e+00 +2.2964e+00 +4.4453e+00 +1.1829e-01 -9.5887e-01 -1.6258e-01 +3.5649e+00 -2.5384e+00 -5.0000e+00 +3.0321e+00 +2.6752e+00 +9.9985e-01 -2.3497e+00 +2.5613e+00 +1.9752e+00 +0.0000e+00
1265 +2.379597219e+02 +2.379597219e+02 +1.237959722e+03 +1.237959722e+03 +2.4803e+00 +2.6873e+00 +1.0299e+00 -3.1543e-01 +4.8314e+00 +1.1133e+00 +3.5907e+00 -9.3808e-01 -1.9568e+00 -1.0305e+00 +2.2459e+00 -3.7713e+00 -5.0000e+00 +2.6074e+00 +2.2516e+00 +6.8474e-01 -2.5485e+00 +1.4732e+00 +2.2044e+00 -4.0496e-01
2561 +1.519874196e+02 +1.519874196e+02 +1.151987420e+03 +1.151987420e+03 +2.5050e+00 -2.4248e+00 -3.9220e-01 -2.0081e-01 +4.6054e+00 +2.9960e+00 +3.0688e+00 -2.7523e+00 -1.9451e+00 -2.4305e+00 +1.3551e+00 -3.8435e+00 -3.5457e+00 +4.9601e+00 +1.0645e+00 +8.6133e-01 -2.8306e+00 +2.1564e+00 +1.4511e+00 -4.7596e-01
