% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
86 +5.810458383e+02 +5.810458383e+02 +6.510758383e+02 +6.510758383e+02 -3.8413e+00 -1.4852e+00 +1.6846e+00 +2.0637e+00 +3.6063e-01 -2.4431e+00 -2.3058e+00 +8.1343e-01 +1.0163e+00 +1.0252e+00 -5.0775e+00 -4.1081e+00 +1.5671e+00 -3.5847e+00 -2.0553e+00 -3.5677e+00 -5.2839e-01 +1.1606e+00 -6.1681e+00 -2.2884e+00
160 +3.865842754e+02 +3.865842754e+02 +4.566142754e+02 +4.566142754e+02 -8.0459e-01 -2.7464e+00 +3.8577e-02 -1.5581e+00 -3.5415e-01 -5.9985e+00 -1.6490e+00 -6.2244e-02 +7.5709e-02 -1.4770e+00 -7.9770e-01 +5.8864e-01 +3.5504e+00 -4.9647e+00 -1.8185e+00 -4.5387e+00 -1.3615e+00 +4.1651e+00 -5.4711e+00 -7.2315e-01
355 +2.227790665e+02 +2.227790665e+02 +2.928090665e+02 +2.928090665e+02 -1.5641e+00 -1.7568e+00 -3.0483e+00 +3.1688e-01 -1.6967e-01 -3.6167e+00 +5.2515e-01 +2.2137e+00 -2.9216e+00 -3.5636e-01 -1.7601e+00 -3.0352e+00 +3.3035e+00 -3.6446e+00 -1.0774e+00 -2.3024e+00 +1.1922e+00 +2.6951e+00 -2.1503e+00 +8.0970e-01
942 +1.525374641e+02 +1.525374641e+02 +2.225674641e+02 +2.225674641e+02 -7.2547e-01 -2.7629e+00 -3.6739e+00 -8.6290e-01 +1.2371e+00 -3.6597e+00 +5.0552e-01 +1.0332e+00 -2.9537e+00 +6.3489e-01 +2.4992e-01 -7.1486e-01 +2.8739e+00 -3.7351e+00 -1.4374e+00 -2.0465e+00 +5.8349e-01 +2.2452e+00 -7.4546e-01 +6.3865e-01
2329 +9.260932584e+01 +9.260932584e+01 +1.626393258e+02 +1.626393258e+02 -1.3876e+00 -2.6013e+00 -4.1865e+00 -2.6284e+00 +2.8743e-01 -3.0507e+00 +1.0889e-01 +2.2631e+00 -2.1634e+00 +5.3969e-01 -6.3285e-01 -7.5834e-01 +3.1747e+00 -2.8416e+00 -1.9168e+00 -1.4838e+00 +5.8384e-01 +3.8362e+00 -2.7482e+00 +8.3033e-01
2522 +6.178994165e+01 +6.178994165e+01 +1.318199416e+02 +1.318199416e+02 -1.3273e+00 -2.5071e+00 -4.2555e+00 -2.6739e+00 +2.6235e-01 -3.0797e+00 +1.4249e-01 +2.3169e+00 -2.1798e+00 +5.2793e-01 -4.3738e-01 -6.9185e-01 +3.1321e+00 -2.9191e+00 -2.0205e+00 -1.5214e+00 +6.9028e-01 +3.7392e+00 -2.6872e+00 +7.7921e-01
2838 +3.887098639e+01 +3.887098639e+01 +1.089009864e+02 +1.089009864e+02 -1.3195e+00 -2.4841e+00 -4.1410e+00 -2.6607e+00 +2.5454e-01 -3.0673e+00 +9.3913e-02 +2.3176e+00 -2.0916e+00 +4.6634e-01 -4.8141e-01 -6.8470e-01 +3.0608e+00 -2.7553e+00 -1.9675e+00 -1.5013e+00 +6.1314e-01 +3.6855e+00 -2.7843e+00 +7.9124e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.319043731e+03 +2.319043731e+03 +2.270823731e+03 +2.270823731e+03 -2.0677e+00 -4.1602e-01 +2.3428e+00 -1.2401e+00 +2.6838e+00 +3.7804e+00 +2.6115e+00 -5.3638e-01 -1.3276e+00 +6.4870e-01 -6.7453e-01 -3.6165e+00 +1.7802e-01 +8.6159e-01 -2.0116e+00 +4.5719e-01 +6.1329e-01 +2.7585e+00 +2.9293e+00 -7.6574e-01
4 +1.280453148e+03 +1.280453148e+03 +1.232233148e+03 +1.232233148e+03 -5.2759e+00 +9.8584e-02 +2.2984e-01 +1.5902e+00 +1.0736e+00 +4.8379e+00 +3.0501e+00 -2.3802e+00 -5.6690e+00 +5.3032e-01 -2.6958e+00 -2.3876e+00 +1.1935e+00 +4.2464e+00 -8.2906e-01 -8.3000e-01 +1.3740e+00 +7.4023e-01 +2.8902e+00 -8.6218e-01
14 +7.804856251e+02 +7.804856251e+02 +7.322656251e+02 +7.322656251e+02 -1.1241e+00 -3.4247e-02 -1.5175e+00 +1.6155e+00 -3.4581e-02 +5.1002e+00 -4.5504e-01 -4.1356e+00 -3.4919e+00 +1.0652e+00 +3.2711e+00 -1.6881e+00 +1.7661e+00 +1.4355e+00 -2.1466e+00 -5.3120e-01 +1.6670e+00 +1.0192e+00 +2.5564e+00 +5.7700e-01
63 +5.007592291e+02 +5.007592291e+02 +4.525392291e+02 +4.525392291e+02 -3.3713e+00 +1.1049e-01 -2.0844e+00 +2.1397e+00 -3.4797e-01 +4.7663e+00 -5.4483e+00 -2.4305e+00 -3.1130e+00 +4.4406e+00 +3.6486e+00 -6.7601e+00 +1.0265e+00 +2.4812e+00 -2.4868e+00 -8.3894e-01 -1.5437e+00 -1.9496e-01 +2.0082e+00 +1.4121e+00
187 +3.126033358e+02 +3.126033358e+02 +2.643833358e+02 +2.643833358e+02 -1.1472e+00 -4.1682e-01 -2.4573e+00 -2.3753e+00 -4.2480e+00 +3.8681e+00 -3.0930e+00 +1.0758e+00 -1.7117e+00 +5.1975e+00 +7.2250e-02 -2.4907e+00 +1.8031e+00 +7.6568e-01 -3.4605e+00 -1.1545e+00 -3.2131e+00 -1.3617e+00 -5.3024e-01 -4.4397e-01
326 +2.285788927e+02 +2.285788927e+02 +1.803588927e+02 +1.803588927e+02 -3.2141e-01 -1.4984e+00 -2.9312e+00 -1.4260e+00 -3.6820e+00 +3.4066e+00 -1.8261e+00 +7.4307e-01 -3.9967e+00 +6.9132e+00 -5.6969e-01 -4.6658e-01 -9.4566e-01 +5.2106e+00 -4.8648e+00 +3.3451e-01 -4.0723e+00 -7.9619e-01 +2.2047e+00 -5.5764e-01
1127 +1.535398484e+02 +1.535398484e+02 +1.053198484e+02 +1.053198484e+02 -2.6111e-01 -8.1896e-03 -2.2080e+00 -1.1547e+00 -2.9410e+00 +3.5283e+00 -3.6535e+00 +1.0751e+00 -2.9708e+00 +5.4011e+00 -3.8637e-01 +3.3375e-01 -2.4298e-01 +3.5198e+00 -3.5973e+00 -9.1663e-01 -3.2479e+00 -2.8493e-01 +1.1261e+00 -4.4299e-01
2099 +9.693481305e+01 +9.693481305e+01 +4.871481305e+01 +4.871481305e+01 -5.0712e-01 -5.2910e-01 -1.6954e+00 -4.5607e-01 -3.4869e+00 +3.3760e+00 -3.7727e+00 +1.3823e+00 -3.3099e+00 +5.2601e+00 -3.8655e-01 -5.6435e-01 -6.7181e-01 +2.7395e+00 -2.5441e+00 -1.1604e+00 -2.5605e+00 -8.4410e-01 +1.1210e+00 -1.4793e-01
2163 +6.042407215e+01 +6.042407215e+01 +1.220407215e+01 +1.220407215e+01 -4.0435e-01 -4.1568e-01 -1.7350e+00 -4.8186e-01 -3.4266e+00 +3.3694e+00 -3.6779e+00 +1.2038e+00 -3.3051e+00 +5.2227e+00 -3.8858e-01 -5.2583e-01 -5.6920e-01 +2.7273e+00 -2.6921e+00 -1.2780e+00 -2.5021e+00 -7.5848e-01 +1.1840e+00 -2.7404e-01
2732 +3.930915350e+01 +3.930915350e+01 -8.910846496e+00 -8.910846496e+00 -4.1379e-01 -4.1139e-01 -1.7825e+00 -4.6703e-01 -3.5033e+00 +3.3243e+00 -3.6925e+00 +1.1686e+00 -3.3472e+00 +5.3124e+00 -3.7968e-01 -4.4520e-01 -4.6911e-01 +2.8222e+00 -2.6628e+00 -1.2907e+00 -2.4622e+00 -7.0415e-01 +1.2013e+00 -2.9373e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.198668227e+03 +1.198668227e+03 +1.224138227e+03 +1.224138227e+03 +1.8250e+00 -2.7667e+00 +3.2112e-01 -2.4524e+00 +1.5432e+00 -2.6287e+00 -1.6909e+00 +2.2501e+00 +2.6500e+00 -8.6402e-01 -1.3722e+00 -2.5657e+00 +8.5666e-01 +2.4236e+00 -1.6286e+00 -1.6167e-01 +1.8903e+00 -2.2445e+00 -1.2951e+00 -3.3649e+00
15 +9.201920685e+02 +9.201920685e+02 +9.456620685e+02 +9.456620685e+02 -1.5465e+00 -1.9079e+00 +2.5622e+00 -1.9052e+00 +1.1317e+00 -2.2954e+00 -1.9858e+00 +2.2286e+00 +2.7841e+00 +7.9678e-01 -5.4730e+00 -2.0234e+00 +8.3306e-01 +7.2321e+00 -4.5673e-01 -1.2256e+00 +4.0630e+00 -6.1941e-01 -2.1371e+00 -2.7606e+00
27 +6.235899136e+02 +6.235899136e+02 +6.490599136e+02 +6.490599136e+02 -9.5367e-01 -1.7547e+00 +1.8736e+00 -2.8162e+00 +9.4753e-01 -3.7951e+00 -2.7273e+00 +3.0459e+00 -1.5294e+00 -5.0691e-01 -5.2336e+00 -1.1935e+00 +2.3758e+00 +5.2798e+00 +2.3334e+00 -3.1573e+00 +3.5833e+00 -3.0831e+00 +3.7008e-01 -5.8332e+00
194 +3.925651380e+02 +3.925651380e+02 +4.180351380e+02 +4.180351380e+02 -4.2314e+00 -4.4176e+00 +1.5971e+00 -2.0256e+00 -5.2919e-01 +1.5299e+00 +3.8357e-01 +1.4606e+00 -1.2828e+00 -1.2954e+00 +2.6062e-02 -3.1515e+00 +6.1508e-01 +4.4330e+00 +2.5373e+00 -5.4021e+00 +1.8248e+00 +3.1342e+00 -1.5449e+00 -2.8288e+00
267 +2.367711998e+02 +2.367711998e+02 +2.622411998e+02 +2.622411998e+02 -2.6567e+00 -2.9460e+00 +8.2686e-01 -3.7475e+00 -1.9447e+00 -1.8331e+00 -7.1875e-01 +1.0313e+00 +4.2952e+00 -2.1576e+00 -2.4420e+00 -6.4776e-01 +3.0942e-01 +6.0523e-02 +3.7063e+00 -2.9430e+00 +2.4674e+00 +2.5048e+00 +1.3358e-01 -3.8620e+00
922 +1.581230014e+02 +1.581230014e+02 +1.835930014e+02 +1.835930014e+02 -4.3715e+00 -2.9946e+00 -2.8216e+00 -3.4528e+00 -3.8334e-01 -3.2573e-02 -1.9378e+00 +4.9268e-02 +1.8384e+00 -6.0547e-02 -3.6561e+00 -1.3396e+00 -8.0984e-03 +7.8436e-02 +3.3882e+00 -4.2920e+00 +2.1934e+00 +4.2204e+00 +7.2993e-01 -4.5198e+00
3612 +9.615852676e+01 +9.615852676e+01 +1.216285268e+02 +1.216285268e+02 -4.0390e+00 -2.5248e+00 -1.4325e+00 -2.4962e+00 -2.1703e+00 +8.8360e-01 -2.5911e+00 -1.9647e-01 +3.0616e+00 +1.0589e-01 -4.1219e+00 -4.9847e-01 +4.9639e-01 +6.0503e-01 +2.6215e+00 -4.4747e+00 +1.6187e+00 +3.9019e+00 +1.8374e+00 -2.9036e+00
3780 +6.239475138e+01 +6.239475138e+01 +8.786475138e+01 +8.786475138e+01 -4.0207e+00 -2.4546e+00 -1.2900e+00 -2.4531e+00 -2.1890e+00 +6.7128e-01 -2.5782e+00 -7.1607e-02 +3.0331e+00 -1.2086e-02 -3.9496e+00 -4.4173e-01 +6.9016e-01 +4.2214e-01 +2.6850e+00 -4.3045e+00 +1.6018e+00 +3.9190e+00 +1.8822e+00 -2.9540e+00
3977 +3.795051300e+01 +3.795051300e+01 +6.342051300e+01 +6.342051300e+01 -4.0800e+00 -2.4933e+00 -1.4111e+00 -2.4511e+00 -2.1956e+00 +7.2715e-01 -2.5502e+00 -2.2264e-01 +3.0428e+00 -2.2736e-02 -3.9917e+00 -4.8644e-01 +5.6322e-01 +3.4170e-01 +2.6608e+00 -4.3702e+00 +1.5935e+00 +3.9347e+00 +1.8695e+00 -2.9083e+00
4794 +2.454763507e+01 +2.454763507e+01 +5.001763507e+01 +5.001763507e+01 -4.0736e+00 -2.4516e+00 -1.3697e+00 -2.4385e+00 -2.2318e+00 +7.7703e-01 -2.5295e+00 -1.8455e-01 +3.0805e+00 -4.4593e-02 -3.9244e+00 -4.8237e-01 +5.7383e-01 +3.6248e-01 +2.6672e+00 -4.3991e+00 +1.5512e+00 +3.9323e+00 +1.9421e+00 -3.0220e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.023314910e+03 +1.023314910e+03 +9.225049095e+02 +9.225049095e+02 -1.2283e+00 -2.5761e+00 -3.4193e+00 +7.5373e-01 +9.7312e-01 -1.4628e+00 +3.1456e+00 +2.2425e-01 +1.0269e+00 +2.5563e+00 -1.6303e-01 -3.7903e+00 +3.3173e+00 -1.0903e+00 +2.7630e+00 +3.5636e+00 +6.8059e-01 -1.7834e+00 +3.0269e-01 -3.2725e+00
5 +9.575842593e+02 +9.575842593e+02 +8.567742593e+02 +8.567742593e+02 -1.2282e+00 -3.2118e+00 -1.2293e+00 -2.9942e+00 +1.8295e+00 +3.2844e-01 +4.6075e+00 +1.3800e+00 +1.1075e+00 +3.9104e+00 +9.7477e-01 -4.3016e+00 +2.5624e+00 -1.6821e+00 -1.8727e-01 +3.0956e+00 +9.1748e-01 -1.1538e+00 +3.1897e+00 -3.9745e+00
51 +5.609863306e+02 +5.609863306e+02 +4.601763306e+02 +4.601763306e+02 +9.0374e-01 -5.8630e-01 +8.2983e-01 +1.0235e+00 +4.7921e+00 +1.9129e-01 +8.5565e-01 +1.5271e-01 +1.6127e+00 +1.9820e+00 +4.0694e+00 -6.6385e+00 +5.0396e-01 -4.3281e-01 +2.4006e+00 +4.4301e+00 +4.1005e+00 -1.3609e+00 -1.7633e-01 -1.7754e+00
124 +3.538217158e+02 +3.538217158e+02 +2.530117158e+02 +2.530117158e+02 -9.7254e-02 -1.4118e+00 +2.0939e+00 -2.8109e+00 +1.9478e+00 +2.4555e+00 -7.7682e-01 +2.5615e+00 -2.2077e+00 -7.5227e-01 +3.9643e+00 -6.2849e+00 +8.6132e-01 -1.9887e-01 -1.7432e-01 +2.9027e+00 +1.0421e+00 -2.4307e+00 +1.7792e+00 +1.3912e-01
298 +2.381826643e+02 +2.381826643e+02 +1.373726643e+02 +1.373726643e+02 +1.7329e+00 -3.3075e-02 +4.0854e-01 -1.4296e+00 +2.6683e+00 +2.2759e+00 +1.2096e+00 +2.0034e+00 -2.7020e+00 -4.8939e-01 +2.0168e+00 -2.4948e+00 +4.3597e-01 -1.8983e+00 -2.0494e+00 +4.4614e+00 +5.6143e-01 -2.0853e+00 +4.7787e+00 +2.9019e+00
745 +1.392726961e+02 +1.392726961e+02 +3.846269613e+01 +3.846269613e+01 +2.9067e+00 +3.7112e-01 +2.3266e-01 -3.3035e-01 +2.8337e+00 +2.5503e+00 -7.4515e-01 +2.5579e+00 -3.1871e+00 -7.5759e-01 +2.5929e+00 -3.5178e+00 -3.2329e-01 -2.7456e+00 +6.4892e-01 +4.2773e+00 +2.8056e+00 -1.4766e+00 +3.2020e+00 +4.4418e+00
2170 +9.612697145e+01 +9.612697145e+01 -4.683028550e+00 -4.683028550e+00 +1.7271e+00 +2.5775e-01 +6.3886e-01 -4.1285e-01 +2.6653e+00 +2.6901e+00 -2.2941e-01 +2.7066e+00 -2.9665e+00 +1.0130e-01 +2.2883e+00 -3.0777e+00 -1.5698e+00 -2.1638e+00 +4.7056e-01 +3.8997e+00 +2.2877e+00 -2.2436e+00 +3.6428e+00 +3.4515e+00
2333 +6.185338106e+01 +6.185338106e+01 -3.895661894e+01 -3.895661894e+01 +1.6437e+00 +1.1121e-01 +8.4877e-01 -4.6895e-01 +2.5687e+00 +2.7929e+00 -2.7749e-01 +2.5897e+00 -3.0511e+00 +1.6784e-01 +2.2735e+00 -2.9952e+00 -1.5346e+00 -1.9675e+00 +5.3278e-01 +3.9166e+00 +2.3089e+00 -2.1983e+00 +3.4546e+00 +3.5674e+00
2530 +3.645669394e+01 +3.645669394e+01 -6.435330606e+01 -6.435330606e+01 +1.6902e+00 +6.5658e-02 +9.2213e-01 -4.1167e-01 +2.6547e+00 +2.7592e+00 -2.9447e-01 +2.5907e+00 -2.9320e+00 +1.9210e-01 +2.1913e+00 -3.0390e+00 -1.5495e+00 -2.0115e+00 +4.1703e-01 +3.8464e+00 +2.3341e+00 -2.1807e+00 +3.4397e+00 +3.5647e+00
3282 +2.511605644e+01 +2.511605644e+01 -7.569394356e+01 -7.569394356e+01 +1.7057e+00 +1.0904e-01 +8.9151e-01 -4.5503e-01 +2.6682e+00 +2.7181e+00 -3.2760e-01 +2.6279e+00 -2.9259e+00 +1.6863e-01 +2.2248e+00 -3.0742e+00 -1.5588e+00 -2.0080e+00 +4.2639e-01 +3.8668e+00 +2.3070e+00 -2.2257e+00 +3.4441e+00 +3.5448e+00
% function evaluation | noise-free fitness - Fopt (1.194000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.429721399e+03 +1.429721399e+03 +1.549121399e+03 +1.549121399e+03 +2.5034e+00 -2.3929e+00 +2.1297e+00 +1.7530e+00 +1.9215e+00 +8.8417e-01 -2.0736e+00 +2.2075e+00 -3.8420e+00 +2.3467e+00 -9.6481e-02 +9.5236e-01 -3.3007e+00 -3.7004e+00 -1.9030e+00 -1.3075e+00 +1.0447e+00 +1.9130e+00 +3.2536e+00 +2.6960e+00
34 +9.563528322e+02 +9.563528322e+02 +1.075752832e+03 +1.075752832e+03 -5.9968e-02 -5.1578e+00 +5.5938e+00 +4.5181e-01 -1.9677e-01 -6.2402e-01 -1.6708e+00 +2.3586e+00 -6.6640e+00 +2.5229e+00 -3.0157e+00 +1.5883e+00 -1.1902e+00 -1.8324e+00 +9.7423e-01 +6.3277e-01 +2.5832e+00 +1.6356e+00 +4.7252e+00 +2.3258e-01
51 +5.737382261e+02 +5.737382261e+02 +6.931382261e+02 +6.931382261e+02 +1.3980e+00 -3.4826e+00 +4.6053e+00 -1.5881e+00 -1.3853e+00 -1.8762e+00 -1.0913e+00 +5.2049e+00 -1.0031e+00 +3.7174e+00 -2.5272e+00 +7.2955e-01 -4.1815e-01 -2.2497e+00 +1.1548e-01 +3.5711e+00 +3.8475e+00 +8.7631e-01 +5.4667e+00 -1.3477e+00
196 +3.882122738e+02 +3.882122738e+02 +5.076122738e+02 +5.076122738e+02 +8.0778e-02 +2.3901e+00 +4.7084e+00 -1.7025e+00 -3.3581e+00 -6.4342e+00 -9.0291e-01 -5.5262e-01 -5.3271e+00 +3.0985e-01 -3.8131e+00 +2.7832e+00 +3.1912e+00 +1.9021e+00 +3.1343e+00 +2.4262e+00 -1.4313e+00 -2.8444e+00 +2.9094e+00 -3.7652e+00
240 +2.472773942e+02 +2.472773942e+02 +3.666773942e+02 +3.666773942e+02 -9.1269e-01 -1.7618e+00 +1.7204e+00 -1.4430e+00 -3.3284e+00 -4.7835e+00 -1.4079e-01 +2.5263e+00 -2.6390e+00 -1.6489e-01 -2.8153e+00 -3.3411e-01 +1.0037e+00 +4.2475e+00 +3.5466e+00 +4.0329e+00 -1.1884e+00 -3.3599e+00 +8.7580e-01 -2.8277e+00
904 +1.525865915e+02 +1.525865915e+02 +2.719865915e+02 +2.719865915e+02 -4.7067e-01 -1.5182e-01 +3.6736e+00 -1.8422e+00 -2.3613e+00 -4.2308e+00 +1.0302e+00 +2.7571e+00 -3.0740e+00 -1.1758e+00 -3.8028e+00 +1.0087e+00 -3.7234e-01 +2.5408e+00 +3.5431e+00 +3.6861e+00 -9.1263e-01 -3.8681e+00 +4.9669e-01 -2.8220e+00
2186 +9.827762150e+01 +9.827762150e+01 +2.176776215e+02 +2.176776215e+02 -1.2372e+00 -9.4033e-01 +3.8165e+00 -1.6054e+00 -2.5106e+00 -4.4714e+00 +1.0173e+00 +2.6905e+00 -2.9345e+00 -1.9908e+00 -3.3904e+00 +8.4717e-01 -6.4011e-02 +2.5330e+00 +3.7181e+00 +4.0761e+00 -6.3148e-01 -4.2920e+00 +8.8845e-01 -3.3037e+00
2310 +5.721844793e+01 +5.721844793e+01 +1.766184479e+02 +1.766184479e+02 -1.3165e+00 -9.2379e-01 +3.8713e+00 -1.6250e+00 -2.5892e+00 -4.5737e+00 +9.8835e-01 +2.7034e+00 -2.8381e+00 -1.9597e+00 -3.4113e+00 +7.0914e-01 -7.0685e-02 +2.4854e+00 +3.7254e+00 +4.0982e+00 -6.5682e-01 -4.2921e+00 +8.9869e-01 -3.3339e+00
2437 +3.883931406e+01 +3.883931406e+01 +1.582393141e+02 +1.582393141e+02 -1.3489e+00 -9.6594e-01 +3.9624e+00 -1.6285e+00 -2.5488e+00 -4.6140e+00 +1.1050e+00 +2.7880e+00 -2.8160e+00 -2.0132e+00 -3.3910e+00 +7.7388e-01 -2.4592e-01 +2.5609e+00 +3.6618e+00 +4.1001e+00 -5.9874e-01 -4.2986e+00 +9.3347e-01 -3.4145e+00
2820 +2.484105616e+01 +2.484105616e+01 +1.442410562e+02 +1.442410562e+02 -1.4019e+00 -9.0102e-01 +3.9590e+00 -1.6071e+00 -2.5407e+00 -4.6279e+00 +1.1288e+00 +2.8279e+00 -2.8781e+00 -2.0638e+00 -3.3677e+00 +7.5527e-01 -2.2823e-01 +2.4807e+00 +3.6891e+00 +4.1519e+00 -5.8752e-01 -4.3139e+00 +8.9127e-01 -3.4109e+00
% function evaluation | noise-free fitness - Fopt (1.352200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.891729813e+03 +1.891729813e+03 +2.026949813e+03 +2.026949813e+03 -2.7626e+00 -6.0356e-01 -1.1733e+00 -2.2554e+00 +5.2731e-01 -2.1238e+00 +2.3394e+00 +7.6014e-01 +1.7486e+00 -2.8305e+00 -3.4229e+00 +3.0513e+00 +7.7033e-01 -3.2306e+00 +3.3319e+00 -1.6273e+00 +1.7946e+00 +3.5596e+00 -1.6441e+00 +3.6926e-01
5 +1.454219538e+03 +1.454219538e+03 +1.589439538e+03 +1.589439538e+03 -2.7625e+00 -1.2393e+00 +1.0167e+00 -6.0034e+00 +1.3837e+00 -3.3249e-01 +3.8014e+00 +1.9159e+00 +1.8292e+00 -1.4763e+00 -2.2851e+00 +2.5400e+00 +1.5394e-02 -3.8224e+00 +3.8165e-01 -2.0953e+00 +2.0315e+00 +4.1892e+00 +1.2429e+00 -3.3269e-01
15 +9.685642661e+02 +9.685642661e+02 +1.103784266e+03 +1.103784266e+03 -2.7051e+00 -1.0091e+00 -1.0040e+00 -4.3125e+00 +3.3636e+00 -1.1298e+00 +1.4579e+00 +1.1089e+00 -6.8154e-01 +1.5858e+00 -4.1553e+00 +4.4574e-01 -3.4746e-01 -1.2568e+00 +1.7673e-02 +1.2397e+00 +3.5056e+00 +1.7156e+00 +1.1940e-01 +1.4250e+00
68 +3.702677482e+02 +3.702677482e+02 +5.054877482e+02 +5.054877482e+02 +1.5687e+00 -1.5280e+00 -1.5993e+00 -5.7181e+00 +4.1259e+00 -3.4498e+00 -3.4072e-01 -5.9842e-02 -7.1896e-01 +1.1059e+00 -4.2330e+00 -4.5733e+00 +4.4576e-01 -1.3782e+00 -1.1274e+00 -1.3607e+00 +4.2609e+00 -1.5553e+00 +1.8923e+00 -5.1881e+00
