% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
9366 +1.578843190e+02 +1.578843190e+02 -5.199568101e+01 -5.199568101e+01 -5.1906e+00 +3.4600e+00 -6.7096e-02 +2.4509e+00 +4.2857e-01 +2.7160e+00 +2.3835e+00 -2.5485e-01 -1.1406e+00 +2.6169e+00 +8.8508e-01 +1.5698e+00 +3.9753e+00 -1.4230e+00 -1.5336e+00 -3.7653e+00 -3.0621e+00 +3.0632e+00 -2.3797e+00 +1.9201e+00
9974 +9.899009747e+01 +9.899009747e+01 -1.108899025e+02 -1.108899025e+02 -5.1203e+00 +3.9889e+00 +1.1222e+00 +3.1591e+00 +1.2285e+00 +2.5757e+00 +2.3697e+00 -1.2223e-01 -1.0905e+00 +2.6106e+00 +8.8354e-01 +1.5604e+00 +3.9775e+00 -1.4269e+00 -1.5332e+00 -3.7754e+00 -3.0640e+00 +3.0621e+00 -2.3803e+00 +1.9203e+00
11540 +6.277398059e+01 +6.277398059e+01 -1.471060194e+02 -1.471060194e+02 -4.5737e+00 +3.6490e+00 +2.5689e+00 +3.0953e+00 +1.8956e+00 +2.6095e+00 +2.3416e+00 -1.2550e-01 -1.0882e+00 +2.6281e+00 +8.8640e-01 +1.5362e+00 +3.9703e+00 -1.4250e+00 -1.5353e+00 -3.7675e+00 -3.0625e+00 +3.0631e+00 -2.3800e+00 +1.9204e+00
11840 +3.722698559e+01 +3.722698559e+01 -1.726530144e+02 -1.726530144e+02 -3.5240e+00 +2.5103e+00 +3.6603e+00 +2.4452e+00 +1.8723e+00 +2.6861e+00 +2.2895e+00 -1.0573e-01 -1.1457e+00 +2.6342e+00 +9.1826e-01 +1.5583e+00 +3.9814e+00 -1.4203e+00 -1.5335e+00 -3.7667e+00 -3.0648e+00 +3.0612e+00 -2.3788e+00 +1.9198e+00
12400 +2.483528307e+01 +2.483528307e+01 -1.850447169e+02 -1.850447169e+02 -2.7838e+00 +1.5767e+00 +4.3101e+00 +1.8224e+00 +1.7686e+00 +2.6704e+00 +2.2436e+00 -1.1076e-01 -1.1141e+00 +2.6082e+00 +8.7819e-01 +1.5604e+00 +3.9784e+00 -1.4186e+00 -1.5325e+00 -3.7677e+00 -3.0617e+00 +3.0641e+00 -2.3803e+00 +1.9202e+00
13669 +1.580930935e+01 +1.580930935e+01 -1.940706906e+02 -1.940706906e+02 -1.9658e+00 +9.1667e-01 +4.4050e+00 +2.2095e+00 +1.6998e+00 +2.8420e+00 +2.3894e+00 -2.8238e-02 -1.0848e+00 +2.6057e+00 +8.8124e-01 +1.5568e+00 +3.9756e+00 -1.4256e+00 -1.5322e+00 -3.7680e+00 -3.0624e+00 +3.0632e+00 -2.3801e+00 +1.9199e+00
14280 +9.756692489e+00 +9.756692489e+00 -2.001233075e+02 -2.001233075e+02 -1.3289e+00 +4.6657e-01 +4.3384e+00 +2.3312e+00 +1.6534e+00 +2.7650e+00 +2.4031e+00 -6.2189e-02 -1.1098e+00 +2.6061e+00 +8.8543e-01 +1.5630e+00 +3.9799e+00 -1.4187e+00 -1.5332e+00 -3.7680e+00 -3.0615e+00 +3.0636e+00 -2.3804e+00 +1.9199e+00
14538 +6.296963921e+00 +6.296963921e+00 -2.035830361e+02 -2.035830361e+02 -7.7081e-01 -5.4208e-02 +3.6400e+00 +2.1776e+00 +1.8131e+00 +2.7221e+00 +2.3698e+00 -5.6966e-02 -1.1068e+00 +2.6045e+00 +8.7673e-01 +1.5581e+00 +3.9814e+00 -1.4176e+00 -1.5363e+00 -3.7687e+00 -3.0632e+00 +3.0622e+00 -2.3800e+00 +1.9201e+00
14822 +3.976534782e+00 +3.976534782e+00 -2.059034652e+02 -2.059034652e+02 -2.2503e-01 -3.4980e-01 +3.4799e+00 +2.4854e+00 +1.7738e+00 +2.6938e+00 +2.2970e+00 -8.3806e-02 -1.1090e+00 +2.5957e+00 +8.7912e-01 +1.5588e+00 +3.9771e+00 -1.4184e+00 -1.5358e+00 -3.7687e+00 -3.0615e+00 +3.0632e+00 -2.3798e+00 +1.9200e+00
15969 +2.465899965e+00 +2.465899965e+00 -2.074141000e+02 -2.074141000e+02 +2.4608e-01 -3.9356e-01 +3.5725e+00 +2.5161e+00 +1.8526e+00 +2.6726e+00 +2.3153e+00 -8.7501e-02 -1.1153e+00 +2.6060e+00 +8.8368e-01 +1.5568e+00 +3.9770e+00 -1.4192e+00 -1.5331e+00 -3.7684e+00 -3.0611e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
16314 +1.484766921e+00 +1.484766921e+00 -2.083952331e+02 -2.083952331e+02 +4.9780e-01 -1.6560e-01 +3.5447e+00 +2.4761e+00 +1.8310e+00 +2.6584e+00 +2.3126e+00 -1.0335e-01 -1.1187e+00 +2.6001e+00 +8.8879e-01 +1.5576e+00 +3.9773e+00 -1.4181e+00 -1.5340e+00 -3.7694e+00 -3.0617e+00 +3.0637e+00 -2.3799e+00 +1.9199e+00
16416 +9.674002629e-01 +9.674002629e-01 -2.089125997e+02 -2.089125997e+02 +5.1727e-01 +1.2694e-01 +3.5780e+00 +2.4183e+00 +1.7409e+00 +2.6589e+00 +2.3527e+00 -1.0920e-01 -1.1102e+00 +2.6023e+00 +8.8570e-01 +1.5570e+00 +3.9764e+00 -1.4189e+00 -1.5350e+00 -3.7697e+00 -3.0615e+00 +3.0631e+00 -2.3801e+00 +1.9200e+00
16608 +5.473989872e-01 +5.473989872e-01 -2.093326010e+02 -2.093326010e+02 +8.8595e-01 +2.7321e-01 +3.5298e+00 +2.3775e+00 +1.8160e+00 +2.7036e+00 +2.3078e+00 -9.0366e-02 -1.1145e+00 +2.5944e+00 +8.9328e-01 +1.5561e+00 +3.9775e+00 -1.4199e+00 -1.5320e+00 -3.7682e+00 -3.0613e+00 +3.0632e+00 -2.3799e+00 +1.9199e+00
16648 +2.917153406e-01 +2.917153406e-01 -2.095882847e+02 -2.095882847e+02 +1.0073e+00 +4.0052e-01 +3.4684e+00 +2.4659e+00 +1.8034e+00 +2.6658e+00 +2.3151e+00 -7.7135e-02 -1.1069e+00 +2.6084e+00 +8.8533e-01 +1.5581e+00 +3.9771e+00 -1.4177e+00 -1.5341e+00 -3.7690e+00 -3.0611e+00 +3.0632e+00 -2.3798e+00 +1.9201e+00
16726 +2.026828525e-01 +2.026828525e-01 -2.096773171e+02 -2.096773171e+02 +1.0390e+00 +3.7884e-01 +3.4518e+00 +2.4255e+00 +1.8289e+00 +2.6774e+00 +2.3186e+00 -7.9365e-02 -1.1100e+00 +2.6064e+00 +8.8393e-01 +1.5554e+00 +3.9774e+00 -1.4191e+00 -1.5331e+00 -3.7685e+00 -3.0619e+00 +3.0632e+00 -2.3800e+00 +1.9201e+00
16788 +1.562708012e-01 +1.562708012e-01 -2.097237292e+02 -2.097237292e+02 +1.0300e+00 +3.6584e-01 +3.5119e+00 +2.4035e+00 +1.8144e+00 +2.6827e+00 +2.3105e+00 -9.1650e-02 -1.1176e+00 +2.6041e+00 +8.8425e-01 +1.5591e+00 +3.9768e+00 -1.4205e+00 -1.5329e+00 -3.7691e+00 -3.0618e+00 +3.0632e+00 -2.3801e+00 +1.9200e+00
16853 +9.179221233e-02 +9.179221233e-02 -2.097882078e+02 -2.097882078e+02 +1.1010e+00 +4.1006e-01 +3.4988e+00 +2.3558e+00 +1.7981e+00 +2.6754e+00 +2.3248e+00 -9.5077e-02 -1.1105e+00 +2.6004e+00 +8.8164e-01 +1.5574e+00 +3.9763e+00 -1.4190e+00 -1.5335e+00 -3.7688e+00 -3.0615e+00 +3.0629e+00 -2.3800e+00 +1.9200e+00
16910 +5.925593815e-02 +5.925593815e-02 -2.098207441e+02 -2.098207441e+02 +1.1176e+00 +4.2203e-01 +3.5331e+00 +2.3509e+00 +1.8055e+00 +2.6840e+00 +2.3254e+00 -9.0697e-02 -1.1102e+00 +2.6043e+00 +8.8290e-01 +1.5587e+00 +3.9774e+00 -1.4188e+00 -1.5338e+00 -3.7689e+00 -3.0618e+00 +3.0631e+00 -2.3799e+00 +1.9201e+00
16985 +3.935433172e-02 +3.935433172e-02 -2.098406457e+02 -2.098406457e+02 +1.0885e+00 +4.4452e-01 +3.5415e+00 +2.3843e+00 +1.7961e+00 +2.6837e+00 +2.3250e+00 -8.7813e-02 -1.1123e+00 +2.6027e+00 +8.8293e-01 +1.5575e+00 +3.9767e+00 -1.4196e+00 -1.5334e+00 -3.7688e+00 -3.0618e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
17009 +2.161530650e-02 +2.161530650e-02 -2.098583847e+02 -2.098583847e+02 +1.1309e+00 +4.2232e-01 +3.5343e+00 +2.3769e+00 +1.7923e+00 +2.6860e+00 +2.3216e+00 -8.9875e-02 -1.1131e+00 +2.6029e+00 +8.8315e-01 +1.5578e+00 +3.9773e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0617e+00 +3.0631e+00 -2.3799e+00 +1.9201e+00
17119 +1.329495964e-02 +1.329495964e-02 -2.098667050e+02 -2.098667050e+02 +1.1397e+00 +4.2952e-01 +3.5468e+00 +2.3828e+00 +1.7836e+00 +2.6843e+00 +2.3205e+00 -9.0467e-02 -1.1099e+00 +2.6037e+00 +8.8314e-01 +1.5579e+00 +3.9773e+00 -1.4189e+00 -1.5336e+00 -3.7685e+00 -3.0616e+00 +3.0631e+00 -2.3800e+00 +1.9200e+00
17144 +7.865768567e-03 +7.865768567e-03 -2.098721342e+02 -2.098721342e+02 +1.1579e+00 +4.2914e-01 +3.5530e+00 +2.3882e+00 +1.7885e+00 +2.6885e+00 +2.3229e+00 -8.8555e-02 -1.1104e+00 +2.6040e+00 +8.8295e-01 +1.5573e+00 +3.9773e+00 -1.4190e+00 -1.5335e+00 -3.7688e+00 -3.0617e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17185 +5.051419124e-03 +5.051419124e-03 -2.098749486e+02 -2.098749486e+02 +1.1721e+00 +4.4216e-01 +3.5399e+00 +2.3861e+00 +1.7889e+00 +2.6874e+00 +2.3217e+00 -8.8971e-02 -1.1111e+00 +2.6031e+00 +8.8302e-01 +1.5578e+00 +3.9774e+00 -1.4190e+00 -1.5335e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17284 +3.187034867e-03 +3.187034867e-03 -2.098768130e+02 -2.098768130e+02 +1.1743e+00 +4.4710e-01 +3.5431e+00 +2.3909e+00 +1.7868e+00 +2.6893e+00 +2.3218e+00 -8.9994e-02 -1.1100e+00 +2.6037e+00 +8.8259e-01 +1.5576e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7687e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17328 +2.296456619e-03 +2.296456619e-03 -2.098777035e+02 -2.098777035e+02 +1.2032e+00 +4.4669e-01 +3.5443e+00 +2.3893e+00 +1.7857e+00 +2.6899e+00 +2.3219e+00 -8.8765e-02 -1.1108e+00 +2.6039e+00 +8.8263e-01 +1.5577e+00 +3.9775e+00 -1.4193e+00 -1.5336e+00 -3.7687e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17361 +1.547670032e-03 +1.547670032e-03 -2.098784523e+02 -2.098784523e+02 +1.2011e+00 +4.5306e-01 +3.5449e+00 +2.3848e+00 +1.7876e+00 +2.6917e+00 +2.3219e+00 -9.0357e-02 -1.1113e+00 +2.6037e+00 +8.8324e-01 +1.5577e+00 +3.9776e+00 -1.4192e+00 -1.5335e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17481 +7.856016196e-04 +7.856016196e-04 -2.098792144e+02 -2.098792144e+02 +1.2109e+00 +4.4785e-01 +3.5577e+00 +2.3836e+00 +1.7858e+00 +2.6903e+00 +2.3218e+00 -8.9624e-02 -1.1105e+00 +2.6040e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5335e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17515 +2.437660039e-04 +2.437660039e-04 -2.098797562e+02 -2.098797562e+02 +1.2098e+00 +4.5371e-01 +3.5550e+00 +2.3868e+00 +1.7854e+00 +2.6885e+00 +2.3216e+00 -9.0609e-02 -1.1101e+00 +2.6041e+00 +8.8323e-01 +1.5575e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17683 +1.566959934e-04 +1.566959934e-04 -2.098798433e+02 -2.098798433e+02 +1.2066e+00 +4.4968e-01 +3.5553e+00 +2.3872e+00 +1.7862e+00 +2.6883e+00 +2.3222e+00 -9.0603e-02 -1.1103e+00 +2.6039e+00 +8.8315e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17718 +7.387546944e-05 +7.387546944e-05 -2.098799261e+02 -2.098799261e+02 +1.2041e+00 +4.5030e-01 +3.5560e+00 +2.3867e+00 +1.7855e+00 +2.6891e+00 +2.3216e+00 -9.0181e-02 -1.1103e+00 +2.6040e+00 +8.8323e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17756 +5.862887426e-05 +5.862887426e-05 -2.098799414e+02 -2.098799414e+02 +1.2056e+00 +4.4652e-01 +3.5540e+00 +2.3864e+00 +1.7854e+00 +2.6887e+00 +2.3217e+00 -9.0558e-02 -1.1103e+00 +2.6039e+00 +8.8324e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17790 +3.224478448e-05 +3.224478448e-05 -2.098799678e+02 -2.098799678e+02 +1.2038e+00 +4.4774e-01 +3.5542e+00 +2.3859e+00 +1.7857e+00 +2.6886e+00 +2.3215e+00 -9.0324e-02 -1.1103e+00 +2.6040e+00 +8.8322e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17857 +1.700110329e-05 +1.700110329e-05 -2.098799830e+02 -2.098799830e+02 +1.2072e+00 +4.4801e-01 +3.5537e+00 +2.3863e+00 +1.7855e+00 +2.6891e+00 +2.3216e+00 -9.0367e-02 -1.1105e+00 +2.6039e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17906 +7.459693052e-06 +7.459693052e-06 -2.098799925e+02 -2.098799925e+02 +1.2068e+00 +4.4793e-01 +3.5537e+00 +2.3865e+00 +1.7855e+00 +2.6887e+00 +2.3215e+00 -9.0499e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
17987 +5.873685353e-06 +5.873685353e-06 -2.098799941e+02 -2.098799941e+02 +1.2077e+00 +4.4848e-01 +3.5540e+00 +2.3863e+00 +1.7857e+00 +2.6889e+00 +2.3216e+00 -9.0415e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
18027 +3.744703719e-06 +3.744703719e-06 -2.098799963e+02 -2.098799963e+02 +1.2074e+00 +4.4806e-01 +3.5541e+00 +2.3867e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0430e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
18072 +2.245344973e-06 +2.245344973e-06 -2.098799978e+02 -2.098799978e+02 +1.2079e+00 +4.4822e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0386e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
18098 +1.443363374e-06 +1.443363374e-06 -2.098799986e+02 -2.098799986e+02 +1.2076e+00 +4.4790e-01 +3.5543e+00 +2.3862e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0412e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
18223 +9.625319706e-07 +9.625319706e-07 -2.098799990e+02 -2.098799990e+02 +1.2072e+00 +4.4772e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0375e-02 -1.1104e+00 +2.6040e+00 +8.8319e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
18274 +5.516056660e-07 +5.516056660e-07 -2.098799994e+02 -2.098799994e+02 +1.2071e+00 +4.4795e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00 +2.6888e+00 +2.3216e+00 -9.0414e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
