% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.809198060e+05 +4.809198060e+05 +4.809751460e+05 +4.809751460e+05 -1.0733e+00 +3.8562e+00 -2.1357e+00 -1.1558e+00 +2.2846e+00 -4.5555e+00 +1.3512e+00 -4.2714e+00 +3.7824e+00 +4.3483e+00 -2.8740e+00 +4.0270e+00 -9.7496e-01 -1.5710e+00 -4.2094e+00 -3.4096e+00 -3.1078e+00 +1.0129e-01 -3.5228e+00 +4.5333e+00
2 +2.752905094e+05 +2.752905094e+05 +2.753458494e+05 +2.753458494e+05 -3.1032e+00 -3.7060e+00 -3.6408e+00 +2.1146e-01 -2.4440e+00 +3.7725e+00 -3.5302e+00 +3.1214e+00 -2.7798e+00 +4.7869e+00 -1.3012e+00 -1.1438e+00 +4.8631e+00 +7.0979e-01 +2.4321e+00 -1.9742e+00 -4.0175e+00 -4.3979e+00 +1.7817e-01 +3.3660e+00
3 +2.381691254e+05 +2.381691254e+05 +2.382244654e+05 +2.382244654e+05 +7.2213e-01 -1.6408e+00 -4.9503e+00 +3.4037e+00 -9.9679e-01 +4.9553e-01 -3.2336e+00 -1.5252e+00 -1.9122e+00 -3.3742e+00 +2.4564e+00 +1.1189e+00 +2.6280e+00 -3.1026e+00 -2.7357e+00 -4.9772e+00 +9.3721e-01 +4.7216e+00 +2.3861e+00 -2.0808e+00
22 +1.538199020e+05 +1.538199020e+05 +1.538752420e+05 +1.538752420e+05 +6.5196e-01 -2.5655e-01 -1.3446e+00 +9.3082e-01 -1.8682e+00 +3.2980e+00 -2.1793e+00 +4.9298e+00 -1.1616e+00 +4.3448e-01 -2.3379e+00 +4.2693e+00 +3.3419e+00 -2.6953e+00 -1.1130e+00 -2.7710e+00 +2.0136e+00 +2.6064e+00 +1.5793e+00 -9.1930e-01
119 +9.583008641e+04 +9.583008641e+04 +9.588542641e+04 +9.588542641e+04 -1.7144e+00 +2.9199e+00 +3.5433e+00 -1.1080e-02 +3.3196e+00 -1.6207e-01 +5.8732e-01 -2.5926e+00 -1.8585e+00 -1.4487e+00 +4.8924e+00 -3.1677e+00 -1.8724e+00 +1.6990e+00 -2.2197e+00 -2.9937e+00 -2.3214e+00 +3.3966e+00 +4.1909e-01 +2.0140e+00
743 +6.277956699e+04 +6.277956699e+04 +6.283490699e+04 +6.283490699e+04 -3.2451e+00 -7.5963e-01 -3.1008e+00 -2.4484e+00 -2.3584e+00 +1.1626e+00 -1.8075e+00 +1.1479e+00 -4.3487e-01 +1.0552e+00 +1.3354e+00 +1.5027e+00 +4.4626e+00 -1.0603e+00 -1.5126e+00 +2.2268e+00 +2.7982e+00 -4.5430e+00 +1.3662e+00 +3.4575e+00
2092 +2.714356908e+04 +2.714356908e+04 +2.719890908e+04 +2.719890908e+04 +1.4589e+00 -1.1987e+00 -1.9066e-01 -1.5244e+00 +3.0289e+00 -2.4949e+00 -5.7240e-01 +2.7684e+00 -5.7313e-01 +9.2110e-01 +2.0907e+00 +2.1926e-01 +5.6411e-01 -1.1375e-01 -1.8820e+00 +1.0512e+00 +5.8860e-01 -8.6094e-01 -4.9613e-02 -1.2753e+00
3404 +1.733451960e+04 +1.733451960e+04 +1.738985960e+04 +1.738985960e+04 +2.1716e+00 -1.2031e-01 +1.5290e-01 -9.4964e-01 +2.2321e+00 -2.3265e+00 +2.9675e-02 +1.7127e+00 +8.3645e-01 +2.2076e+00 +1.9095e-01 +2.1401e+00 -3.0340e-01 -1.9590e+00 +1.9893e+00 +1.4654e-01 -1.7421e+00 +3.2759e+00 +8.3669e-01 -1.8793e+00
4140 +1.061072787e+04 +1.061072787e+04 +1.066606787e+04 +1.066606787e+04 +1.2472e+00 +8.4504e-01 +1.6852e+00 -2.5951e+00 +2.5853e+00 -7.7889e-01 -1.3422e+00 +6.8435e-01 +4.6513e-01 +1.3384e+00 -2.0936e-01 +4.3770e-02 +4.0329e-01 -1.8316e+00 +7.8723e-01 -3.3826e-01 -1.4841e+00 +2.0403e+00 -3.0932e-02 -1.8976e+00
5994 +6.231550653e+03 +6.231550653e+03 +6.286890653e+03 +6.286890653e+03 +4.1927e-01 +7.2642e-01 +5.6080e-01 -1.5874e+00 +1.4077e+00 -3.0026e+00 +3.2655e-01 +5.2305e-03 +4.2978e-01 +1.4263e+00 -3.5036e-02 +1.4723e+00 +0.0000e+00 -1.3277e-01 +5.6456e-01 +0.0000e+00 -1.5091e+00 +3.6289e+00 +1.4594e+00 +1.6128e+00
8625 +2.307325218e+03 +2.307325218e+03 +2.362665218e+03 +2.362665218e+03 -6.0253e-01 +7.1146e-01 +1.2997e+00 +6.8391e-01 +4.5769e-02 -1.8515e+00 +1.9179e-01 +9.2021e-01 -1.0386e-01 -5.8381e-01 +1.4444e-01 +9.9125e-01 -7.3474e-01 -1.6334e+00 +1.3038e+00 +5.2973e-03 -3.1279e-01 +3.4888e-01 +0.0000e+00 -1.2590e+00
17685 +1.073666134e+03 +1.073666134e+03 +1.129006134e+03 +1.129006134e+03 -9.9285e-01 +1.4949e+00 +1.6617e+00 +7.7755e-01 -3.3147e-01 +3.3317e-01 -4.1121e-01 +9.5937e-01 -9.3714e-01 -1.3830e-01 +0.0000e+00 +1.1810e+00 +3.8896e-01 +4.5947e-01 +3.6442e-01 +5.4577e-01 +4.4235e-02 +3.6599e-01 -1.0701e+00 +1.1570e+00
33978 +7.311330365e+02 +7.311330365e+02 +7.864730365e+02 +7.864730365e+02 -7.0280e-01 +9.9990e-01 +1.2779e+00 +6.8950e-01 -8.7135e-01 -1.7862e-01 -4.4388e-01 +3.2932e-01 -4.0623e-02 -2.8206e-01 +1.5984e+00 +1.4328e+00 +9.4293e-01 -7.8807e-01 +1.6193e-01 +2.2676e-01 +8.7482e-01 +1.6380e+00 -1.1390e+00 -1.5354e-01
41580 +6.294003098e+02 +6.294003098e+02 +6.847403098e+02 +6.847403098e+02 -5.5948e-01 +8.3340e-01 +1.4257e+00 +7.5563e-01 -1.0464e+00 -1.5984e-01 -2.1792e-01 +1.5109e-01 +1.4129e-01 -2.2329e-01 +1.5855e+00 +1.3713e+00 +4.9021e-01 -8.7717e-01 +2.5778e-01 +2.4680e-01 +5.1523e-01 +5.2905e-01 -1.0480e+00 +1.7575e-01
51805 +3.934704967e+02 +3.934704967e+02 +4.488104967e+02 +4.488104967e+02 -4.9009e-01 +7.2660e-01 +1.6550e+00 +7.7556e-01 -1.1282e+00 -3.1768e-01 -6.3758e-01 +3.5245e-01 -2.5225e-01 -4.4333e-01 +1.0350e+00 +8.1971e-01 +2.5931e-01 -2.5687e-01 +1.2770e-01 +7.4270e-02 +6.7898e-01 +9.1951e-01 -5.5633e-01 +3.2300e-01
65235 +2.471520144e+02 +2.471520144e+02 +3.024920144e+02 +3.024920144e+02 -8.6878e-01 +6.1841e-01 +1.2571e+00 +5.4218e-01 -8.0714e-01 -2.8578e-01 -7.7586e-02 +6.1388e-01 -5.9263e-01 +7.5758e-01 +9.3392e-01 +9.5465e-01 +1.2564e-01 -2.1412e-01 +4.6860e-01 +2.2501e-01 +6.0879e-01 +5.0767e-01 -5.1614e-01 +1.4008e-01
78227 +1.398183882e+02 +1.398183882e+02 +1.951583882e+02 +1.951583882e+02 -9.9911e-01 +8.7865e-02 +0.0000e+00 +2.5168e-01 -7.0671e-01 +2.6795e-01 -7.1252e-02 +4.7338e-01 -4.3519e-01 +6.6398e-01 +2.3682e-01 +4.7656e-01 -7.5913e-02 -7.2817e-01 +4.4193e-01 +1.2717e-01 +4.7250e-01 -5.3619e-02 -3.8667e-01 -3.6166e-01
82485 +9.953638933e+01 +9.953638933e+01 +1.548763893e+02 +1.548763893e+02 -9.3176e-01 +4.2526e-01 +4.2669e-01 +2.0645e-02 -8.3586e-01 +1.7234e-01 -5.0654e-01 +3.7098e-01 -4.7607e-01 +7.4464e-01 +3.4896e-01 +3.0191e-01 +1.4553e-01 -3.3711e-01 +4.6792e-01 +3.2129e-01 +3.6515e-01 -2.2065e-01 -1.7280e-01 -3.0352e-02
95044 +4.977612067e+01 +4.977612067e+01 +1.051161207e+02 +1.051161207e+02 -8.7972e-01 +5.1167e-01 -3.8083e-02 +8.1611e-02 -9.0786e-01 +1.4148e-01 -2.9309e-01 +5.2174e-01 -4.6769e-01 +7.7280e-01 +4.5401e-01 +4.5073e-01 +3.4319e-01 -3.8075e-01 +3.4539e-01 +1.9497e-01 +5.4260e-01 -2.8658e-01 +2.4221e-02 -5.6020e-02
107140 +3.243333326e+01 +3.243333326e+01 +8.777333326e+01 +8.777333326e+01 -7.9685e-01 +3.7007e-01 +5.3539e-02 +1.1051e-01 -8.9339e-01 +1.4262e-01 -4.8299e-03 +4.2597e-01 -5.8614e-01 +7.0626e-01 +2.8451e-01 +4.9073e-01 +3.3224e-01 -3.9664e-01 +4.4923e-01 +1.9920e-01 +6.9493e-01 -3.0235e-01 +3.2887e-01 -2.2672e-01
137113 +2.475900759e+01 +2.475900759e+01 +8.009900759e+01 +8.009900759e+01 -8.1704e-01 +4.4036e-01 +3.8192e-02 +1.4910e-01 -1.1026e+00 +2.5565e-01 +1.2095e-02 +4.1268e-01 -7.1166e-01 +5.7270e-01 +3.5221e-01 +5.1467e-01 +3.2992e-01 -4.0377e-01 +6.0305e-01 +1.3512e-01 +6.9660e-01 -3.0026e-01 +4.2082e-01 -1.7302e-01
% function evaluation | noise-free fitness - Fopt (-9.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992005460e+05 +3.992005460e+05 +3.991102160e+05 +3.991102160e+05 +3.3277e-01 +1.8026e+00 +5.7191e-02 +4.9404e+00 +3.5496e+00 +3.5347e+00 -2.7350e+00 +4.4077e+00 +4.2606e+00 +1.9977e+00 -4.8095e-01 -4.3758e+00 -2.9476e+00 +3.6520e+00 +2.6392e+00 -4.7810e+00 +3.6470e+00 -4.3544e+00 -3.9303e+00 +2.7153e+00
2 +3.507628084e+05 +3.507628084e+05 +3.506724784e+05 +3.506724784e+05 -4.8959e+00 -1.1086e+00 +3.8520e+00 -3.0219e+00 +2.5141e+00 +1.8049e+00 +1.4376e+00 -4.1629e+00 -3.3483e+00 -2.3244e+00 +3.2539e-02 -2.7623e+00 -2.7662e+00 +4.3958e+00 -4.8190e+00 +1.9211e+00 +3.9607e+00 +4.7364e+00 +3.9056e+00 -3.1152e+00
4 +5.894501320e+04 +5.894501320e+04 +5.885468320e+04 +5.885468320e+04 +2.1895e-01 +1.2945e+00 +1.6181e+00 -2.7878e+00 +1.6694e+00 -1.3293e+00 -2.8417e+00 +1.2750e+00 +6.4524e-01 +2.8819e+00 -3.6140e+00 -2.2139e-01 -3.5372e+00 +2.2805e-01 -1.0398e+00 +2.0062e+00 -1.8025e+00 -5.6958e-01 -1.1235e+00 -3.5583e+00
1360 +3.184643811e+04 +3.184643811e+04 +3.175610811e+04 +3.175610811e+04 +2.4020e+00 -9.6987e-01 +3.9626e-01 +1.7522e-02 -1.5756e+00 -4.6715e-01 +1.8791e+00 +2.2367e+00 +9.2226e-01 +3.4441e+00 -1.5723e+00 -1.6355e+00 +5.4238e-01 -1.1057e+00 +3.6637e+00 -1.5990e+00 +3.0008e+00 -9.0896e-01 -2.8725e+00 +1.4782e+00
