% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33 +3.231179909e+01 +3.231179909e+01 -1.472282009e+02 -1.472282009e+02 +8.6324e-01 -3.5220e+00 -8.1828e-01 +4.9420e-01 +1.6821e+00 +3.2202e+00 -1.5073e-01 +2.0440e+00 +3.9909e-01 +3.0135e+00 -3.6462e+00 +1.4502e+00 -3.8124e+00 -1.4414e+00 +7.0012e-01 +2.0738e+00 +4.2472e-01 +2.4837e+00 -3.1311e+00 +1.3778e+00
384 +2.300026005e+01 +2.300026005e+01 -1.565397399e+02 -1.565397399e+02 -8.2044e-01 -1.6440e+00 +7.8907e-02 +2.3026e+00 -1.9880e+00 -1.1771e+00 +4.0968e+00 +4.2345e+00 +0.0000e+00 +2.1958e+00 +5.5600e-01 +0.0000e+00 -2.1343e+00 -1.5669e+00 +5.0000e+00 +5.2235e-01 +1.0321e-01 +1.6619e+00 +9.1841e-01 +0.0000e+00
863 +1.028390429e+01 +1.028390429e+01 -1.692560957e+02 -1.692560957e+02 +1.2350e+00 +9.0428e-01 -4.8079e+00 +1.2127e+00 +2.5815e+00 -7.6034e-01 +4.6386e+00 +1.8366e+00 +1.4018e+00 +2.4601e+00 -2.8282e+00 +0.0000e+00 +2.4266e-02 +1.7947e+00 +5.0000e+00 +6.3438e-01 -2.9117e+00 +0.0000e+00 +1.3484e-01 +0.0000e+00
15509 +9.034009227e+00 +9.034009227e+00 -1.705059908e+02 -1.705059908e+02 +3.0660e+00 -5.5096e-01 -3.9452e+00 +1.6348e+00 +5.0000e+00 -2.0215e+00 +4.5381e+00 +4.9555e+00 +1.6690e+00 +2.8245e+00 -4.8176e-01 +5.7656e-01 +1.3874e+00 +4.5572e-01 +4.8939e+00 +2.8897e+00 -4.1212e+00 +3.8616e+00 +3.1935e+00 -1.1389e+00
27791 +6.189220912e+00 +6.189220912e+00 -1.733507791e+02 -1.733507791e+02 +0.0000e+00 +8.9003e-02 -2.6580e+00 +4.1871e+00 +4.9785e+00 -6.4322e-01 +4.6707e+00 +3.4688e+00 +2.5715e-01 +3.0549e+00 -9.4694e-01 -5.3051e-01 +3.5820e-01 +1.0985e+00 +4.7988e+00 +2.4125e-01 -2.0882e+00 +3.1211e+00 +1.8582e+00 -1.3021e-02
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.039555006e+01 +8.039555006e+01 +1.577055501e+02 +1.577055501e+02 -3.7132e+00 +1.4853e+00 -1.4997e+00 -8.0933e-01 -3.8830e+00 -2.7198e+00 +2.8177e+00 +2.7782e+00 +2.9706e+00 +2.0570e+00 +3.5864e+00 +3.1564e+00 -2.9013e+00 -4.6244e+00 +7.5380e-01 +2.6816e+00 +7.0543e-01 +9.0629e-01 -2.3326e+00 +4.0170e-01
17 +4.940741616e+01 +4.940741616e+01 +1.267174162e+02 +1.267174162e+02 -1.7826e+00 +1.6551e+00 -1.2871e+00 +1.8704e+00 +3.6207e+00 -4.3083e+00 +2.8413e+00 -1.4452e+00 -2.3517e+00 +1.8516e+00 +3.9221e+00 -3.9090e+00 -1.7825e+00 -5.3365e-01 -2.2098e-01 -3.3127e-01 +3.2521e+00 -3.1203e+00 +6.5762e-01 +3.7673e+00
63 +3.734649906e+01 +3.734649906e+01 +1.146564991e+02 +1.146564991e+02 +8.0070e-01 -5.0000e+00 -4.1379e-01 -1.7574e+00 -4.1080e-02 +5.8749e-01 -3.8855e+00 -3.3537e+00 +4.3166e+00 +1.9390e+00 +1.1286e-01 -1.1092e+00 +5.1117e-01 +2.1895e+00 -1.1592e+00 -2.9748e-01 +1.0338e+00 -1.6743e+00 +2.0115e+00 +5.5398e-01
255 +2.306008186e+01 +2.306008186e+01 +1.003700819e+02 +1.003700819e+02 +4.0582e+00 -3.6561e-01 -2.8330e+00 -5.0000e+00 -2.2089e+00 -5.0000e+00 -1.0400e+00 -1.0400e+00 +4.5223e+00 -1.7164e+00 +1.3817e+00 +1.7080e+00 +1.0400e+00 +3.4737e+00 -1.0738e+00 -6.1403e-02 -2.7746e+00 +0.0000e+00 +1.0400e+00 +1.3241e+00
1552 +1.458731164e+01 +1.458731164e+01 +9.189731164e+01 +9.189731164e+01 +2.6071e-01 -5.0000e+00 -1.3038e+00 -2.7458e+00 -2.4112e+00 -1.4691e+00 +0.0000e+00 -4.6909e+00 +5.0000e+00 +5.0000e+00 +3.4460e+00 -1.7134e+00 +0.0000e+00 +4.9199e+00 -2.0299e+00 -1.0445e+00 -2.5472e+00 +2.8783e+00 +5.0000e+00 +1.8023e+00
9933 +9.678033615e+00 +9.678033615e+00 +8.698803362e+01 +8.698803362e+01 -6.9431e-01 -5.0000e+00 -2.2503e+00 -3.1129e+00 -5.5955e-01 -2.9385e+00 -3.4080e-01 -3.7275e+00 +9.7281e-01 +5.0000e+00 -5.2348e-01 +5.2791e-02 +1.7759e+00 +5.0000e+00 -1.4823e+00 +4.6665e+00 -1.9605e+00 +1.7789e+00 +5.0000e+00 +2.7227e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.911470702e+01 +7.911470702e+01 +1.190347070e+02 +1.190347070e+02 +1.6444e+00 -2.6458e-01 -2.6303e+00 -3.3528e+00 +2.6877e+00 +2.0500e+00 +4.9330e-02 +4.8946e+00 +1.3938e-01 -4.7973e+00 +1.3199e+00 -2.3780e+00 -3.5770e+00 +4.3197e+00 -1.1324e+00 -4.5502e+00 -9.4061e-01 -3.8171e+00 +2.0810e+00 +3.3576e-01
11 +4.959791666e+01 +4.959791666e+01 +8.951791666e+01 +8.951791666e+01 +4.4689e+00 +4.2403e+00 -2.1055e+00 -4.2889e+00 -3.6079e+00 +1.7630e-01 -4.1694e+00 -2.1471e+00 -2.5253e+00 -6.7767e-01 -4.0416e+00 +3.0317e+00 -2.8333e+00 -2.2033e+00 -1.0914e-01 -4.5497e-01 +1.2863e+00 -2.3970e+00 +1.2404e+00 +1.7832e+00
51 +3.249191708e+01 +3.249191708e+01 +7.241191708e+01 +7.241191708e+01 +5.0000e+00 +1.3437e+00 -2.9865e+00 +1.6472e+00 +3.5839e-01 +3.7618e+00 +3.7909e+00 -3.2077e-02 +5.0000e+00 +2.0272e-01 -3.2794e+00 -1.3817e+00 -2.4780e+00 +2.0423e+00 -2.1191e+00 +4.4976e-01 -4.0655e+00 +1.1829e+00 -1.9695e+00 -5.8266e-01
122 +2.455476709e+01 +2.455476709e+01 +6.447476709e+01 +6.447476709e+01 +2.4496e+00 +2.1639e-01 +3.0840e+00 -3.1423e+00 +2.4191e-01 +0.0000e+00 -2.5838e+00 -1.1648e+00 +3.8588e+00 +3.2962e+00 -3.5408e+00 -3.5748e-01 +2.4161e+00 +1.7102e-01 +0.0000e+00 +3.1524e+00 -3.0806e+00 +1.2610e+00 -1.6481e+00 -4.9468e+00
1718 +1.546314548e+01 +1.546314548e+01 +5.538314548e+01 +5.538314548e+01 +5.0000e+00 -1.6087e+00 -8.2067e-01 -1.9803e+00 +1.5800e+00 +4.9779e+00 -6.7172e-01 -2.7802e+00 +2.1610e+00 +3.8140e+00 +1.3423e+00 +1.0578e+00 -1.3736e+00 +4.3036e+00 -2.5493e+00 +0.0000e+00 +1.8617e+00 +3.0002e+00 +1.1108e+00 -5.0000e+00
5854 +9.422745081e+00 +9.422745081e+00 +4.934274508e+01 +4.934274508e+01 +5.0000e+00 -5.0000e+00 +4.3267e-01 +6.4419e-03 -1.8767e+00 +4.3901e+00 +3.9027e+00 -9.5942e-01 +5.0000e+00 +2.1227e+00 -1.9440e-01 +0.0000e+00 -2.6183e+00 -2.2893e+00 -7.9593e-01 +0.0000e+00 -8.4025e-01 +1.5625e+00 +1.9769e+00 -4.3821e+00
199443 +6.006795385e+00 +6.006795385e+00 +4.592679538e+01 +4.592679538e+01 +5.0000e+00 -3.3389e+00 +2.7482e+00 -1.0203e+00 -2.6851e+00 +5.0000e+00 +3.3088e+00 -1.6417e+00 +5.0000e+00 +3.2710e+00 -1.7193e+00 -3.1964e-01 +0.0000e+00 +1.4931e-01 -2.0321e+00 +1.9215e+00 +0.0000e+00 +1.2862e+00 +3.6872e-01 -4.2604e+00
% function evaluation | noise-free fitness - Fopt (-5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.670249710e+02 +1.670249710e+02 +1.104149710e+02 +1.104149710e+02 +1.1952e+00 +3.4210e+00 +4.8029e+00 +3.8912e+00 +1.8497e+00 -2.7004e+00 +1.2903e+00 -3.1703e+00 -2.6725e+00 +4.1342e+00 +1.1621e+00 -4.9780e+00 -1.1860e+00 +1.4263e+00 -1.7791e+00 -1.1722e+00 +2.4564e+00 -4.9953e+00 +9.6047e-01 +2.9453e+00
6 +1.490006349e+02 +1.490006349e+02 +9.239063495e+01 +9.239063495e+01 -4.7550e+00 -1.3137e+00 +4.8622e+00 -3.4779e+00 -4.3603e+00 +4.0571e+00 +1.2633e+00 -1.7227e+00 -4.1525e+00 -1.4858e-01 -2.8586e-01 -2.6163e+00 +2.2083e+00 +6.9360e-01 -1.3502e+00 -1.2645e+00 -4.9636e+00 +4.1724e+00 +2.4759e+00 +4.2104e+00
13 +3.780360229e+01 +3.780360229e+01 -1.880639771e+01 -1.880639771e+01 +1.9991e+00 +2.4807e+00 +3.6050e+00 +1.8352e+00 -4.4382e+00 +7.5641e-01 +2.4576e+00 +2.5921e+00 -4.2831e+00 -3.3574e+00 -6.1252e-01 +1.6282e+00 +2.6213e+00 +1.4744e+00 -5.9359e-01 -4.7494e+00 -1.9572e+00 +1.4235e+00 +2.6393e+00 -1.9659e+00
127 +2.042059830e+01 +2.042059830e+01 -3.618940170e+01 -3.618940170e+01 -1.8042e+00 +3.8451e+00 +4.4601e+00 -1.0648e+00 -2.8816e+00 -1.2528e+00 +1.6251e+00 -2.6727e-01 -4.2860e+00 +4.4375e-01 +4.2107e+00 -2.8153e+00 +2.3198e+00 -2.3623e+00 -2.1878e+00 -1.1578e-01 -5.0000e+00 -1.8748e+00 +0.0000e+00 -9.2618e-01
582 +1.261744516e+01 +1.261744516e+01 -4.399255484e+01 -4.399255484e+01 +1.7044e-01 +1.3073e+00 +3.7489e+00 -1.7044e+00 -8.7377e-01 -1.3663e+00 +2.2815e+00 -5.0000e+00 -4.9514e+00 -2.1262e+00 +1.9746e+00 -7.7058e-01 +0.0000e+00 -1.1322e+00 -1.0400e+00 +1.9631e+00 -5.0000e+00 -1.5604e+00 -4.7635e-01 -3.5599e+00
1982 +9.892294141e+00 +9.892294141e+00 -4.671770586e+01 -4.671770586e+01 +4.6797e-01 +5.5474e-01 +3.6371e+00 -3.5434e+00 -2.9538e+00 -4.2242e-01 +2.4770e+00 -5.0000e+00 -4.9699e+00 -5.7573e-01 -1.2795e+00 -1.5981e+00 +7.7884e-01 -3.5551e-01 -9.6795e-01 +1.9211e+00 -5.0000e+00 -1.5535e+00 -1.6022e+00 -5.0000e+00
104781 +5.868517599e+00 +5.868517599e+00 -5.074148240e+01 -5.074148240e+01 +1.9732e+00 +2.9526e+00 +3.7718e+00 -4.4477e+00 -3.0310e+00 +1.5436e+00 +2.2726e+00 -5.0000e+00 -3.5467e+00 -6.2060e-01 -1.6603e+00 -2.7038e+00 +3.2046e+00 +6.0440e-01 -3.6478e+00 +2.0040e+00 -3.4896e+00 +2.3283e-01 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (5.134000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.720779913e+02 +2.720779913e+02 +3.234179913e+02 +3.234179913e+02 -3.2153e+00 -1.4415e+00 -1.8793e+00 +1.5261e+00 +2.5986e+00 +1.5955e+00 -8.9097e-02 +9.1133e-01 +3.0072e+00 -1.7913e+00 +5.8277e-02 -7.8822e-01 -2.5634e+00 +1.3916e+00 -1.1575e+00 -3.2089e+00 -2.8203e+00 +1.1271e-01 +1.4532e+00 +2.5168e+00
2 +2.208161578e+02 +2.208161578e+02 +2.721561578e+02 +2.721561578e+02 +3.0330e+00 -4.4865e+00 -4.7329e-02 +1.9724e+00 -1.6157e+00 +3.4724e+00 +1.6180e+00 -2.8970e+00 +1.0800e+00 +1.3689e+00 -2.8772e-02 +2.5003e+00 +3.7939e+00 +3.9891e+00 +1.8838e+00 -3.2420e+00 -4.5313e+00 -4.2833e+00 -1.4917e+00 +3.9075e+00
3 +1.510649568e+02 +1.510649568e+02 +2.024049568e+02 +2.024049568e+02 -4.4176e+00 +4.0314e+00 -2.4139e+00 +1.4951e-01 -3.8191e-01 +4.6996e+00 -3.4692e+00 +1.1227e+00 -3.5813e+00 -4.6359e+00 +1.0200e+00 -1.0911e+00 -9.7487e-01 -9.4886e-01 -1.3398e-01 -3.3632e+00 -1.3360e+00 +3.0388e+00 -4.2328e+00 -3.8650e+00
8 +7.163335339e+01 +7.163335339e+01 +1.229733534e+02 +1.229733534e+02 +3.1503e+00 -9.1475e-01 -1.1645e+00 -8.4382e-01 +6.3404e-02 +1.4559e+00 -7.7275e-01 -5.4643e-01 +4.3533e+00 +2.5617e+00 +3.3293e+00 +9.4953e-01 -1.7273e+00 -6.7111e-01 +4.3414e+00 -1.1569e+00 -3.3507e+00 +2.3598e+00 -2.3740e+00 -2.4435e+00
10 +5.820829062e+01 +5.820829062e+01 +1.095482906e+02 +1.095482906e+02 +2.4008e-01 -1.5713e+00 +1.4268e+00 +2.6176e+00 +1.4952e+00 -3.2772e+00 -2.9785e+00 +1.7355e+00 +4.3181e+00 +7.2034e-01 +3.7495e+00 +6.1605e-01 -3.8558e-01 -4.2742e+00 +4.7210e+00 +2.5517e+00 +1.0685e+00 -4.2129e+00 +1.8929e+00 +5.8551e-01
126 +3.891560931e+01 +3.891560931e+01 +9.025560931e+01 +9.025560931e+01 -9.2416e-01 -2.1778e+00 -1.0203e+00 +1.5750e+00 +1.8057e+00 -3.7106e+00 -5.0000e+00 +5.0000e+00 -3.1347e+00 -3.2928e+00 -5.0000e+00 -2.1631e+00 -3.4876e+00 -5.0000e+00 +2.6282e+00 +1.5129e+00 +5.0000e+00 +1.8264e+00 -3.7241e+00 +3.8170e+00
231 +2.195062475e+01 +2.195062475e+01 +7.329062475e+01 +7.329062475e+01 +0.0000e+00 -5.8512e-01 +2.4180e-01 +2.8370e+00 -1.6440e+00 +2.5374e+00 +0.0000e+00 -1.9680e-01 -5.0000e+00 +3.6122e-01 +0.0000e+00 +2.2080e-01 -5.0000e+00 -5.0000e+00 +3.5378e+00 +1.6375e+00 +2.9188e+00 +1.0350e-01 +0.0000e+00 -1.0920e+00
1079 +1.392402484e+01 +1.392402484e+01 +6.526402484e+01 +6.526402484e+01 -1.6128e+00 -5.0000e+00 -1.5147e+00 +4.3072e+00 -2.2191e+00 +2.0703e+00 -2.9139e-01 -1.3718e+00 -5.0000e+00 +2.5494e+00 +2.5728e+00 +3.6066e-01 -3.7661e+00 -5.0000e+00 -2.3306e+00 +4.5673e+00 +2.2121e+00 -6.2721e-01 -1.5036e+00 +2.6536e+00
3706 +9.776369742e+00 +9.776369742e+00 +6.111636974e+01 +6.111636974e+01 -3.6235e+00 -1.9619e+00 +8.9433e-01 +3.6079e+00 +1.2805e+00 +3.8856e+00 -1.2796e-01 +1.0993e+00 -5.0000e+00 +8.0672e-01 -2.8048e+00 +3.2616e-01 +6.6624e-01 -5.0000e+00 -4.2223e+00 +5.0000e+00 +4.3835e+00 +4.1195e+00 -1.1816e+00 +3.5948e+00
117362 +6.201983009e+00 +6.201983009e+00 +5.754198301e+01 +5.754198301e+01 -1.3855e+00 -1.8395e+00 +1.6577e+00 +2.7023e+00 +3.6352e-01 +2.8366e+00 -4.9377e-01 +2.8647e-02 -5.0000e+00 +2.4145e+00 -7.1766e-01 +1.5923e+00 +6.1478e-01 -5.0000e+00 -3.9919e+00 +2.6341e+00 -1.3300e-01 +1.3114e+00 -2.1679e+00 +4.1288e+00
% function evaluation | noise-free fitness - Fopt (-1.244000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.792725144e+02 +1.792725144e+02 +5.487251436e+01 +5.487251436e+01 -1.3653e+00 +2.2990e+00 -6.7623e-01 -3.6961e+00 +2.7765e+00 -1.2040e+00 +4.3558e+00 -4.3098e+00 -2.9378e+00 +3.4334e+00 +3.0161e+00 -3.9062e-01 +2.4754e+00 +5.8407e-01 +1.2385e+00 +2.2716e+00 +4.7763e+00 +2.9965e+00 +6.3893e-04 -2.2229e+00
2 +1.562720642e+02 +1.562720642e+02 +3.187206421e+01 +3.187206421e+01 +3.2963e+00 -3.7585e+00 -1.8519e+00 +5.6900e-01 +2.1854e+00 +3.8439e+00 -2.6827e+00 -1.7606e+00 +1.6194e+00 -3.4479e-01 -1.1032e+00 +2.0237e+00 -4.9513e+00 +1.9394e+00 -1.8700e+00 -1.3487e+00 -2.0530e+00 -1.8424e+00 +2.6704e-01 -1.8940e+00
3 +9.101996460e+01 +9.101996460e+01 -3.338003540e+01 -3.338003540e+01 +2.0108e+00 +9.0514e-01 -3.5388e+00 +2.9870e+00 -3.0669e+00 +4.3806e+00 +1.3931e+00 +3.2860e+00 -1.0309e+00 +4.9828e-01 -1.6582e+00 +1.0845e+00 +1.2898e+00 +8.8170e-01 +2.3873e+00 -2.0352e+00 +2.9677e+00 +2.4834e+00 +1.1769e+00 -2.9157e-01
71 +4.092498305e+01 +4.092498305e+01 -8.347501695e+01 -8.347501695e+01 +4.8188e+00 +3.9317e-03 -1.2656e+00 +9.9639e-01 +1.8019e-01 +2.5311e+00 -7.7648e-01 +1.1143e+00 -3.1116e+00 -1.6656e-01 +8.9947e-01 -2.6612e+00 +1.3885e+00 -2.1202e+00 +9.9620e-01 -5.0000e+00 -4.0907e+00 -1.4946e+00 +2.9243e+00 +2.3878e+00
183 +3.709294216e+01 +3.709294216e+01 -8.730705784e+01 -8.730705784e+01 +5.0000e+00 -2.7126e+00 -2.6058e+00 -1.0368e+00 +1.8526e+00 -2.0275e+00 -1.9941e+00 +0.0000e+00 -4.4221e+00 +4.2916e+00 -1.6712e+00 -4.0371e+00 +3.8662e+00 -3.7565e+00 -3.8882e-01 -5.0000e+00 -1.7917e+00 -3.6772e+00 -5.5091e-01 +2.7124e-01
460 +2.297830424e+01 +2.297830424e+01 -1.014216958e+02 -1.014216958e+02 -1.3479e+00 -1.4122e+00 +1.4691e+00 -2.3392e+00 -8.1218e-01 -4.7113e+00 -3.9734e+00 +1.0437e+00 -4.5359e+00 +0.0000e+00 +5.3627e-01 -5.0000e+00 +0.0000e+00 +7.9622e-02 +2.6889e+00 -3.9817e+00 -5.0000e+00 -2.0493e+00 +4.6933e+00 +0.0000e+00
1443 +1.448839217e+01 +1.448839217e+01 -1.099116078e+02 -1.099116078e+02 +2.3027e+00 -1.2042e+00 +4.9402e+00 -1.2599e+00 -1.1132e+00 -5.0000e+00 -4.9025e-01 +2.6334e+00 +0.0000e+00 +2.8131e+00 +0.0000e+00 -5.0000e+00 +3.3857e+00 -3.5783e+00 +3.0349e+00 -5.0000e+00 -2.3843e+00 -3.7005e+00 +0.0000e+00 -2.0113e+00
5579 +8.347627639e+00 +8.347627639e+00 -1.160523724e+02 -1.160523724e+02 +1.6658e+00 +0.0000e+00 +4.1794e+00 -3.2174e+00 -6.0258e-01 -5.0000e+00 -7.9030e-01 +1.2093e+00 +4.8435e-01 +1.9088e+00 +4.8504e-01 -3.1598e+00 +1.6961e+00 +1.0110e+00 -2.1325e-01 -4.2259e+00 -3.6214e+00 -3.4288e+00 +1.6474e+00 -3.2184e+00
81527 +5.598621700e+00 +5.598621700e+00 -1.188013783e+02 -1.188013783e+02 +0.0000e+00 +2.5576e+00 +2.7409e+00 -2.0790e+00 -3.4331e+00 -5.0000e+00 +1.5911e+00 +0.0000e+00 +1.2123e+00 +6.3864e-01 +5.0000e+00 -1.5038e+00 +4.9575e-01 -3.0217e+00 +2.7553e+00 -1.1616e+00 -2.1680e+00 -5.0000e+00 +2.1118e+00 -2.5035e+00
% function evaluation | noise-free fitness - Fopt (6.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.655093142e+02 +1.655093142e+02 +1.661093142e+02 +1.661093142e+02 +3.8105e-01 -2.7376e+00 -1.0644e+00 +3.6854e-01 +2.1218e+00 -3.3561e+00 -8.7508e-02 -1.7824e+00 -2.3597e+00 -1.0341e+00 -4.9720e+00 -3.1188e+00 -1.5753e+00 +1.6673e+00 -6.2214e-01 -2.7531e-01 -4.1671e+00 -4.1867e+00 +3.7408e+00 +2.0922e+00
2 +8.610082202e+01 +8.610082202e+01 +8.670082202e+01 +8.670082202e+01 +2.4055e+00 -1.3442e+00 +2.2133e+00 -1.0114e+00 +3.8714e+00 +1.7634e+00 -1.0627e+00 +2.3601e+00 +8.1407e-02 -3.1681e+00 -3.9842e+00 +1.5457e+00 -2.7621e+00 +4.3111e+00 -4.8682e+00 +4.7044e+00 +3.0537e+00 -1.7006e+00 -3.1359e+00 +2.1976e+00
20 +5.402373609e+01 +5.402373609e+01 +5.462373609e+01 +5.462373609e+01 -7.7552e-01 -4.0487e+00 +3.1897e-01 +4.0201e+00 +6.9913e-01 -4.1506e-01 -1.7912e+00 +1.2567e+00 -1.2386e+00 -1.2035e-01 -4.9447e+00 -4.1933e-01 +1.4121e-01 +2.4802e+00 -1.9270e+00 +3.6722e+00 +2.2100e+00 -5.9009e-01 +2.2396e+00 -7.0995e-01
43 +2.999875491e+01 +2.999875491e+01 +3.059875491e+01 +3.059875491e+01 +1.8716e+00 -2.8229e+00 -2.2645e+00 -4.8976e-02 -3.1820e+00 -1.9763e+00 -2.5855e+00 +3.7421e+00 -1.4160e+00 -4.6549e+00 -2.8040e+00 +3.8203e+00 +5.2143e-01 -8.9106e-01 +3.8508e+00 +3.2978e+00 +1.6251e+00 -4.2091e+00 -2.6931e-01 +1.5478e+00
309 +1.777535513e+01 +1.777535513e+01 +1.837535513e+01 +1.837535513e+01 +4.4764e+00 -5.0000e+00 +2.0701e+00 +2.8657e+00 +1.0691e+00 -3.8093e+00 -5.0000e+00 +0.0000e+00 -9.0237e-01 -4.4472e-01 -5.0000e+00 +3.3919e+00 +6.7845e-01 -8.9271e-01 +0.0000e+00 +4.7678e+00 +4.8009e-01 -4.3908e+00 +9.7004e-01 -7.3752e-01
906 +1.571316632e+01 +1.571316632e+01 +1.631316632e+01 +1.631316632e+01 +4.1904e+00 -5.0000e+00 -2.7518e+00 +3.7530e+00 +2.3759e+00 -4.2464e+00 -4.8852e+00 -1.0828e+00 +8.0642e-01 -4.2770e-01 -1.3876e+00 +3.7696e+00 +1.3796e+00 +8.6973e-01 -3.1412e+00 +4.6986e+00 -2.2045e+00 -3.4469e+00 -5.6874e-02 -6.6991e-01
10290 +9.253908583e+00 +9.253908583e+00 +9.853908583e+00 +9.853908583e+00 +3.2057e+00 -1.7155e+00 +9.0896e-02 +5.0000e+00 +1.6201e+00 -5.0000e+00 -1.7883e+00 +2.4877e-01 -4.5976e-01 -8.8978e-01 -5.0000e+00 +3.5325e+00 +1.5883e+00 +9.4620e-01 +0.0000e+00 +5.0000e+00 -2.5031e+00 -3.2427e+00 +4.0025e-01 +8.9746e-01
