% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2913 +2.359082045e+00 +2.359082045e+00 +8.183908205e+01 +8.183908205e+01 +7.3516e-02 -1.9376e+00 -5.5263e-01 +1.6339e+00 -2.5019e+00 +6.4407e-01 -1.8564e-01 +7.8323e-01 -1.3527e+00 -2.6067e+00 -3.8266e+00 +1.7167e+00 +7.0105e-01 +3.3153e-01 +3.7639e+00 +2.6861e+00 +4.3504e-01 -3.9814e+00 +2.2549e+00 +1.3790e+00
3336 +1.472366381e+00 +1.472366381e+00 +8.095236638e+01 +8.095236638e+01 +2.9870e-01 -1.9257e+00 -6.9079e-01 +1.7756e+00 -2.4300e+00 +5.4017e-01 -5.2560e-01 -3.0037e-02 -1.5249e+00 -2.8328e+00 -3.8439e+00 +2.0665e+00 +9.3958e-01 +4.5236e-01 +3.7066e+00 +2.6339e+00 -3.8640e-02 -4.0122e+00 +2.6894e+00 +1.2275e+00
3747 +8.512104334e-01 +8.512104334e-01 +8.033121043e+01 +8.033121043e+01 +3.5794e-01 -1.6567e+00 -4.4760e-01 +2.0037e+00 -2.4540e+00 +4.7593e-01 -4.5503e-01 +4.7662e-02 -1.4477e+00 -3.0150e+00 -3.8747e+00 +2.0968e+00 +9.7934e-01 -5.4289e-01 +3.6867e+00 +2.9172e+00 -1.5514e-03 -4.0005e+00 +2.5756e+00 +1.4198e+00
4230 +6.132151025e-01 +6.132151025e-01 +8.009321510e+01 +8.009321510e+01 +4.0997e-01 -1.4735e+00 -5.5666e-01 +1.6414e+00 -2.6906e+00 +3.6277e-01 -2.0292e-01 +6.2804e-02 -1.4076e+00 -2.7222e+00 -3.9013e+00 +2.0670e+00 +9.2838e-01 -3.8893e-01 +3.6596e+00 +2.7674e+00 +6.6193e-02 -3.9412e+00 +2.4460e+00 +1.2319e+00
4621 +3.727494229e-01 +3.727494229e-01 +7.985274942e+01 +7.985274942e+01 +3.6574e-01 -1.0180e+00 -6.8402e-01 +1.7693e+00 -2.6870e+00 +4.2156e-01 -7.5565e-02 +1.0040e-01 -1.4328e+00 -2.7350e+00 -3.9996e+00 +2.1138e+00 +1.0674e+00 -1.3265e-02 +3.6863e+00 +2.7218e+00 +1.3840e-01 -3.9716e+00 +2.4902e+00 +1.2608e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.830858392e+02 +2.830858392e+02 +6.775658392e+02 +6.775658392e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +2.208021955e+02 +2.208021955e+02 +6.152821955e+02 +6.152821955e+02 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
74 +1.339825393e+02 +1.339825393e+02 +5.284625393e+02 +5.284625393e+02 -5.0000e+00 +3.0067e+00 -3.7664e+00 +2.0969e+00 -6.8994e-01 -2.9725e+00 -2.1668e+00 +7.0343e-01 -1.6362e+00 -5.0000e+00 +5.0000e+00 +4.1175e+00 -1.7493e+00 -4.9154e-01 -1.1969e+00 +3.1674e+00 -1.7072e+00 -9.0098e-01 +1.0139e+00 +4.3593e-01
105 +8.671319578e+01 +8.671319578e+01 +4.811931958e+02 +4.811931958e+02 -5.0000e+00 +2.0435e+00 -1.8397e+00 +5.0000e+00 +2.5032e+00 -5.0000e+00 +1.5816e+00 +1.4960e-01 -2.2213e+00 -5.0000e+00 +0.0000e+00 -2.0478e+00 -3.2501e+00 +2.7296e+00 -4.4078e+00 +3.4603e+00 -3.7115e+00 -1.2881e+00 +6.9041e-01 +2.9073e-01
280 +5.524531712e+01 +5.524531712e+01 +4.497253171e+02 +4.497253171e+02 -5.0000e+00 -7.6924e-01 -2.4280e+00 +4.1745e+00 -1.1271e+00 -4.3458e+00 +1.6773e+00 -2.3705e+00 +0.0000e+00 -4.9389e+00 +4.9324e+00 +1.4740e+00 -1.0998e-01 +1.3770e+00 -4.7524e+00 +3.6811e+00 -3.0246e+00 +1.5922e+00 -1.3364e+00 -4.2876e-01
352 +2.921168337e+01 +2.921168337e+01 +4.236916834e+02 +4.236916834e+02 -4.9313e+00 -1.3191e+00 -5.0000e+00 +5.0000e+00 +6.7738e-01 -2.1802e+00 +3.6739e+00 -2.3343e+00 -2.0976e-01 -4.8336e+00 +4.1133e+00 +7.0682e-01 +2.5702e+00 +2.8138e+00 -4.6146e+00 +2.7580e+00 -3.1236e+00 -4.4519e+00 +5.6747e-01 +1.8953e+00
411 +2.036227852e+01 +2.036227852e+01 +4.148422785e+02 +4.148422785e+02 -4.8386e+00 -2.0526e+00 -4.2013e+00 +5.0000e+00 -3.1126e-01 -2.5359e+00 +4.6696e+00 -3.1298e-01 -4.3522e-01 -4.8510e+00 +3.9693e+00 +1.8125e+00 +2.2785e+00 +3.5695e+00 -4.7945e+00 +2.8715e+00 -3.6604e+00 -3.6695e+00 +5.1265e-01 +2.2369e+00
714 +1.375983814e+01 +1.375983814e+01 +4.082398381e+02 +4.082398381e+02 -4.8806e+00 -2.7497e+00 -4.5962e+00 +4.3555e+00 -6.1062e-01 -2.3677e+00 +3.8251e+00 -8.1334e-01 -7.9270e-01 -4.8492e+00 +3.7857e+00 +1.3170e+00 +1.4051e+00 +2.3524e+00 -3.5058e+00 +2.3702e+00 -3.8222e+00 -8.4865e-01 -1.8813e-01 +3.8139e-01
965 +5.752978985e+00 +5.752978985e+00 +4.002329790e+02 +4.002329790e+02 -4.2888e+00 -2.1269e+00 -4.5048e+00 +4.2845e+00 +3.4093e-01 -2.3167e+00 +3.6602e+00 -1.2335e+00 -9.4323e-01 -4.9368e+00 +2.8151e+00 +4.7169e-01 +1.2669e+00 +3.9586e+00 -3.7465e+00 +2.7678e+00 -2.6375e+00 -1.0448e+00 +3.1422e-01 +1.3866e+00
1272 +3.764381888e+00 +3.764381888e+00 +3.982443819e+02 +3.982443819e+02 -4.1287e+00 -3.9356e+00 -4.2075e+00 +3.9376e+00 +5.5815e-01 -2.6390e+00 +3.4964e+00 -6.2887e-01 -5.1633e-01 -4.8236e+00 +1.5902e+00 +9.0780e-01 +1.1172e+00 +3.1655e+00 -3.9019e+00 +2.6426e+00 -2.9628e+00 -1.2064e+00 +6.5678e-02 +1.1581e+00
1633 +2.458867088e+00 +2.458867088e+00 +3.969388671e+02 +3.969388671e+02 -4.1768e+00 -2.8298e+00 -3.7646e+00 +4.0527e+00 +8.0378e-01 -2.6207e+00 +3.3191e+00 -6.6275e-01 -4.4359e-01 -4.9118e+00 +1.9812e+00 +1.6409e+00 +1.5593e+00 +3.7955e+00 -3.9985e+00 +2.3342e+00 -2.9597e+00 -1.3307e+00 -1.6988e-01 +1.1294e+00
2343 +1.574832210e+00 +1.574832210e+00 +3.960548322e+02 +3.960548322e+02 -4.3769e+00 -3.4187e+00 -3.5579e+00 +4.1198e+00 +7.3658e-01 -2.5610e+00 +3.2244e+00 -6.8125e-01 -4.1930e-01 -4.2552e+00 +1.9841e+00 +1.3186e+00 +1.2629e+00 +3.9424e+00 -3.9513e+00 +3.1719e+00 -3.1089e+00 -1.2549e+00 -6.4597e-02 +1.2619e+00
2693 +9.295401855e-01 +9.295401855e-01 +3.954095402e+02 +3.954095402e+02 -4.3523e+00 -3.0551e+00 -3.7040e+00 +4.2069e+00 +9.0911e-01 -2.6793e+00 +3.1644e+00 -7.1227e-01 -6.0949e-01 -4.1135e+00 +1.9948e+00 +1.1832e+00 +1.3315e+00 +4.0667e+00 -3.8840e+00 +2.8977e+00 -3.0745e+00 -1.2737e+00 -1.5519e-02 +1.3588e+00
3058 +6.298003526e-01 +6.298003526e-01 +3.951098004e+02 +3.951098004e+02 -4.3489e+00 -2.7511e+00 -3.6730e+00 +4.1092e+00 +9.0143e-01 -2.6989e+00 +3.2241e+00 -5.6455e-01 -7.8908e-01 -3.8734e+00 +1.9981e+00 +1.3055e+00 +1.5299e+00 +4.0356e+00 -3.8078e+00 +3.2398e+00 -3.1061e+00 -1.2900e+00 +7.0582e-02 +1.1680e+00
4044 +3.749548230e-01 +3.749548230e-01 +3.948549548e+02 +3.948549548e+02 -4.3390e+00 -2.9689e+00 -3.7042e+00 +3.9023e+00 +8.4811e-01 -2.6620e+00 +3.2432e+00 -5.7555e-01 -7.3939e-01 -3.7647e+00 +1.9809e+00 +1.2469e+00 +1.4980e+00 +3.6829e+00 -3.7133e+00 +2.9451e+00 -2.9657e+00 -1.4003e+00 +8.4035e-02 +1.1889e+00
4394 +2.465330199e-01 +2.465330199e-01 +3.947265330e+02 +3.947265330e+02 -4.0454e+00 -3.0839e+00 -3.8363e+00 +3.8872e+00 +8.1259e-01 -2.6322e+00 +3.2634e+00 -6.4059e-01 -8.1812e-01 -3.7810e+00 +1.9854e+00 +1.1607e+00 +1.5036e+00 +3.9089e+00 -3.7047e+00 +2.9608e+00 -2.9370e+00 -1.3627e+00 +7.2095e-03 +1.3392e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.523510769e+02 +4.523510769e+02 +2.052410769e+02 +2.052410769e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +1.519205171e+02 +1.519205171e+02 -9.518948295e+01 -9.518948295e+01 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
86 +9.799337349e+01 +9.799337349e+01 -1.491166265e+02 -1.491166265e+02 -1.2990e+00 +1.1772e-01 -1.5211e+00 -1.9350e+00 -4.3295e+00 +5.0000e+00 +1.1334e+00 -5.0000e+00 +1.1323e+00 +6.5315e-01 +2.8761e+00 -4.2670e-01 +2.5425e+00 -1.7536e+00 -9.2965e-01 -3.1403e+00 +3.0994e+00 +2.1537e+00 -9.9851e-01 -1.5554e+00
214 +4.436528880e+01 +4.436528880e+01 -2.027447112e+02 -2.027447112e+02 -2.5320e+00 +9.6135e-02 -7.0805e-01 -5.0000e+00 -5.0000e+00 +2.1723e-01 +2.9680e+00 -5.0000e+00 -5.9130e-01 +4.6231e+00 +0.0000e+00 +3.7244e+00 +3.3712e+00 -1.6337e+00 +2.6910e+00 +9.5435e-01 +2.3229e+00 -7.2459e-01 +2.5713e+00 -2.5677e+00
271 +3.925363766e+01 +3.925363766e+01 -2.078563623e+02 -2.078563623e+02 -4.0816e+00 +1.0006e+00 -1.5786e+00 -4.6075e+00 -4.0023e+00 +3.7286e-01 +3.4137e+00 -3.3277e+00 -5.5681e-01 +4.3229e+00 +1.8821e+00 +4.4938e+00 +1.6307e+00 -2.2523e+00 +2.1226e+00 +4.0091e-01 +1.4616e+00 -6.5289e-01 +3.7694e+00 +0.0000e+00
507 +2.349546099e+01 +2.349546099e+01 -2.236145390e+02 -2.236145390e+02 -3.6395e+00 +2.4336e+00 -3.4154e+00 -3.7025e+00 -3.4943e+00 +2.4679e+00 +3.9637e+00 -3.7494e+00 -1.0263e+00 +4.4500e+00 +1.6883e+00 +3.2075e+00 +3.9838e+00 +6.5620e-01 +3.8236e+00 +7.1314e-01 +4.1673e+00 -4.2714e-01 +2.1147e+00 +2.6736e-01
911 +1.467484379e+01 +1.467484379e+01 -2.324351562e+02 -2.324351562e+02 -3.6543e+00 +8.0337e-02 -4.4027e-01 -2.0971e+00 -3.2777e+00 +1.2451e+00 +3.8244e+00 -3.2536e+00 +8.2880e-01 +3.8683e+00 +2.0994e+00 +1.3299e+00 +2.5451e+00 +3.3334e-01 +2.7930e+00 +2.5239e+00 +1.5646e+00 -3.3810e-01 +2.9610e+00 +4.6974e-01
1239 +9.046788992e+00 +9.046788992e+00 -2.380632110e+02 -2.380632110e+02 -3.5826e+00 -3.3664e-01 -4.1097e-01 -2.5497e+00 -3.1876e+00 +1.7079e+00 +3.8744e+00 -4.5325e+00 +6.5093e-01 +3.7417e+00 +1.4908e+00 +2.3892e+00 +2.3502e+00 +9.0071e-01 +2.8705e+00 +1.3467e+00 +2.2775e+00 -5.4535e-01 +2.8560e+00 +1.1486e-01
1565 +4.556757443e+00 +4.556757443e+00 -2.425532426e+02 -2.425532426e+02 -4.2478e+00 +8.4169e-01 -2.5204e-01 -3.0772e+00 -2.5250e+00 +1.5759e+00 +2.9247e+00 -4.1848e+00 -1.1122e-01 +3.6198e+00 +2.3326e+00 +2.1281e+00 +2.1851e+00 +1.3354e+00 +4.2244e+00 +1.5750e-01 +3.1845e+00 -2.2912e-01 +2.1488e+00 -1.9618e-01
1969 +3.775984661e+00 +3.775984661e+00 -2.433340153e+02 -2.433340153e+02 -3.9164e+00 +4.5858e-01 -6.1841e-02 -3.1469e+00 -2.6165e+00 +1.6713e+00 +3.4940e+00 -3.7523e+00 -4.1746e-01 +3.3261e+00 +2.7165e+00 +1.6568e+00 +2.7317e+00 +1.2828e+00 +4.2114e+00 +4.8310e-01 +3.1436e+00 +8.4845e-01 +2.4762e+00 +8.3495e-01
2172 +2.494368381e+00 +2.494368381e+00 -2.446156316e+02 -2.446156316e+02 -3.6266e+00 +4.7818e-01 -4.1120e-01 -3.2360e+00 -2.5425e+00 +1.8054e+00 +3.5042e+00 -3.5428e+00 -4.6816e-02 +3.3815e+00 +2.7096e+00 +1.6323e+00 +2.5992e+00 +1.4046e+00 +4.0969e+00 +3.9093e-01 +2.8071e+00 -6.7745e-01 +2.4627e+00 +7.3473e-03
2652 +1.509891582e+00 +1.509891582e+00 -2.456001084e+02 -2.456001084e+02 -3.8162e+00 +5.7186e-01 -9.0393e-01 -3.2002e+00 -3.1508e+00 +1.8202e+00 +3.5152e+00 -3.8801e+00 -1.7942e-02 +3.1703e+00 +2.6579e+00 +1.2438e+00 +2.6878e+00 +1.4457e+00 +4.0961e+00 +4.7125e-01 +2.8517e+00 -2.4905e-01 +2.5439e+00 +1.5408e-01
3290 +7.942247797e-01 +7.942247797e-01 -2.463157752e+02 -2.463157752e+02 -3.8425e+00 +4.2999e-01 -7.8569e-01 -3.5195e+00 -2.7598e+00 +2.2197e+00 +3.5505e+00 -3.7448e+00 -1.2505e-01 +2.7136e+00 +2.6452e+00 +1.3219e+00 +2.9462e+00 +9.2390e-01 +3.9004e+00 +7.3669e-01 +3.1305e+00 +1.6311e-01 +2.5462e+00 +4.6272e-01
3742 +6.245426174e-01 +6.245426174e-01 -2.464854574e+02 -2.464854574e+02 -3.7866e+00 +1.5554e-01 -6.5951e-01 -3.5556e+00 -2.9980e+00 +2.2516e+00 +3.5278e+00 -3.7385e+00 -1.2570e-01 +2.9808e+00 +1.9607e+00 +1.0846e+00 +2.8046e+00 +8.7778e-01 +3.9528e+00 +7.7873e-01 +3.2033e+00 +6.7617e-02 +2.4399e+00 +2.7204e-01
4251 +3.496636636e-01 +3.496636636e-01 -2.467603363e+02 -2.467603363e+02 -3.7193e+00 +1.3708e-01 -7.3799e-01 -3.5176e+00 -2.7421e+00 +2.2706e+00 +3.3193e+00 -3.9587e+00 -6.0065e-02 +2.5911e+00 +2.1938e+00 +1.3250e+00 +2.8360e+00 +8.6988e-01 +3.8718e+00 +6.0285e-01 +2.8588e+00 +1.0251e-01 +2.1835e+00 +2.8788e-01
4977 +2.390336872e-01 +2.390336872e-01 -2.468709663e+02 -2.468709663e+02 -3.7091e+00 +1.3250e-01 -7.1244e-01 -3.5458e+00 -3.0978e+00 +2.1782e+00 +3.2662e+00 -3.9993e+00 -2.3105e-01 +2.5498e+00 +2.3089e+00 +1.4483e+00 +2.8677e+00 +8.9737e-01 +3.8784e+00 +6.0838e-01 +3.0163e+00 +5.6988e-02 +2.1430e+00 +2.8856e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.215643386e+02 +4.215643386e+02 +2.695243386e+02 +2.695243386e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.111910517e+02 +3.111910517e+02 +1.591510517e+02 +1.591510517e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
3 +2.108222067e+02 +2.108222067e+02 +5.878220672e+01 +5.878220672e+01 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
32 +1.558929513e+02 +1.558929513e+02 +3.852951324e+00 +3.852951324e+00 +2.4679e+00 +4.5684e+00 +1.4349e+00 -4.9246e-01 +3.5598e+00 +1.1311e-01 -1.6954e-02 -9.3556e-02 -1.9747e+00 +4.4915e+00 -4.2568e+00 +1.9443e-02 -1.3154e+00 +3.0346e+00 +1.1856e+00 +6.2963e-01 +1.5155e+00 +1.7986e+00 -3.7672e+00 -2.2490e+00
81 +8.756550196e+01 +8.756550196e+01 -6.447449804e+01 -6.447449804e+01 +1.5274e-01 +1.7937e+00 -2.1867e+00 +1.2105e+00 +2.1738e-01 -2.8346e+00 -1.6657e-01 -1.1270e+00 -2.6441e+00 +7.3599e-01 -2.3128e+00 -4.9659e+00 -4.4659e+00 +2.6609e+00 -2.1286e+00 +3.4315e+00 +1.4432e+00 -4.1474e-01 +1.0853e+00 -2.5815e-01
251 +4.814615428e+01 +4.814615428e+01 -1.038938457e+02 -1.038938457e+02 +1.0409e-01 +2.7072e+00 -4.5383e+00 +4.2696e+00 +1.7133e+00 -1.8043e+00 +2.4399e+00 +0.0000e+00 +0.0000e+00 +4.6355e+00 -1.7051e+00 -1.9943e-01 -3.0058e+00 +1.8353e+00 +8.5482e-01 +2.5764e+00 +1.1100e+00 +1.6897e+00 +9.4161e-02 +9.9675e-01
364 +3.411405315e+01 +3.411405315e+01 -1.179259469e+02 -1.179259469e+02 -3.3137e-01 +2.2172e+00 -4.4867e+00 +4.6234e+00 +8.4837e-01 -1.4698e+00 +0.0000e+00 +1.1702e+00 -5.0828e-01 +4.9272e+00 -2.2926e+00 -1.5230e+00 -2.9761e+00 +2.9444e+00 -4.0638e-01 +2.5795e+00 +1.2309e+00 +1.2293e+00 +4.8782e-01 +1.4505e+00
473 +2.443966907e+01 +2.443966907e+01 -1.276003309e+02 -1.276003309e+02 -5.6208e-01 +1.5545e+00 -4.5126e+00 +4.2399e+00 +2.1793e+00 -7.5669e-01 -1.1011e+00 +1.2485e+00 +6.9481e-01 +4.9291e+00 -1.0472e+00 -1.7907e+00 -2.1927e+00 +5.0000e+00 +3.4092e-01 +1.9590e+00 +1.6532e+00 +1.3170e+00 +0.0000e+00 +9.7804e-01
633 +1.521237828e+01 +1.521237828e+01 -1.368276217e+02 -1.368276217e+02 -2.0712e+00 +9.0423e-01 -4.4060e+00 +4.2006e+00 +2.6591e+00 +6.4990e-01 -5.1589e-02 +4.3334e-01 +7.5005e-01 +4.8188e+00 -2.5515e+00 -2.1440e+00 -2.7533e+00 +3.2781e+00 -9.9353e-02 +1.3737e+00 +2.2944e+00 -4.6303e-01 -9.1370e-01 +3.7964e+00
1044 +9.090736987e+00 +9.090736987e+00 -1.429492630e+02 -1.429492630e+02 -3.0168e-01 +8.0959e-01 -4.3216e+00 +4.2452e+00 +1.3900e+00 -1.7437e-01 -5.7868e-01 -2.6724e-01 +2.3747e+00 +4.8283e+00 +0.0000e+00 -3.7054e+00 -2.8062e+00 +4.0690e+00 +1.6125e-01 +1.1521e+00 +1.8325e+00 +5.3221e-01 -9.3783e-01 +4.2477e+00
1324 +5.287096775e+00 +5.287096775e+00 -1.467529032e+02 -1.467529032e+02 +1.7352e-01 +1.4867e+00 -4.2523e+00 +3.5483e+00 +2.1760e+00 -4.6848e-02 -1.3847e+00 -4.9986e-02 +1.7580e+00 +4.8169e+00 -1.1650e+00 -2.4866e+00 -2.9710e+00 +3.7813e+00 +4.0291e-01 +1.0778e+00 +1.6826e+00 +5.4942e-01 -1.3680e+00 +4.1066e+00
1604 +3.903740693e+00 +3.903740693e+00 -1.481362593e+02 -1.481362593e+02 +9.7197e-02 +1.6461e+00 -4.2809e+00 +2.9994e+00 +1.7574e+00 +8.0692e-03 -9.4934e-01 -6.9661e-01 +6.1780e-01 +4.8220e+00 -1.2123e+00 -2.3319e+00 -3.7763e+00 +3.8125e+00 +4.2896e-01 +1.0225e+00 +1.6965e+00 +3.9474e-01 -4.3405e-01 +4.0146e+00
2224 +2.278135028e+00 +2.278135028e+00 -1.497618650e+02 -1.497618650e+02 -3.9914e-01 +1.4063e+00 -4.3328e+00 +2.8927e+00 +2.5073e+00 +2.4070e-01 -1.3735e+00 -7.1168e-01 +1.2732e+00 +4.5507e+00 -1.0987e+00 -2.7697e+00 -3.9335e+00 +3.9025e+00 +3.8318e-01 +1.5579e+00 +1.9591e+00 +6.7737e-01 -5.5830e-01 +4.2502e+00
3174 +1.478185358e+00 +1.478185358e+00 -1.505618146e+02 -1.505618146e+02 -4.4617e-01 +1.5209e+00 -4.1611e+00 +2.9085e+00 +2.0955e+00 -2.4438e-01 -9.9956e-01 -1.0969e+00 +1.3916e+00 +3.9000e+00 -6.9481e-01 -2.7297e+00 -3.5883e+00 +3.8719e+00 +5.8891e-01 +1.6024e+00 +1.9435e+00 +3.7311e-01 +1.0891e-01 +4.0513e+00
