% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
282 +2.131628207e-14 +2.131628207e-14 -9.210000000e+00 -9.210000000e+00 +7.0679e+00 +1.2677e+01 +1.1396e+01 +1.5614e+01 -1.1749e+01 +8.2842e+00 +9.6029e+00 +1.2041e+01 +7.3530e+00 -1.1144e+01 -2.3582e+01 -1.9959e+01 +6.1294e+00 +8.3892e+00 -2.0884e+01 -1.5881e+01 +2.5310e+01 +2.6497e+01 -1.5150e+01 +5.8276e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.200015658e+02 +4.200015658e+02 +1.075991566e+03 +1.075991566e+03 -1.6892e+00 +1.1062e+00 +5.8087e-01 -3.9274e+00 +3.2737e+00 -3.9432e+00 +9.4234e-01 +4.5181e-01 +5.4058e-01 -1.7262e+00 +1.0718e-01 +4.1495e-01 +1.4096e+00 +1.6653e+00 -3.5902e+00 +1.2101e+00 +7.0985e-01 -3.1851e+00 +1.5463e+00 -3.7674e+00
7 +3.942121294e+02 +3.942121294e+02 +1.050202129e+03 +1.050202129e+03 -4.0648e+00 -3.2984e+00 +2.5535e+00 -4.9647e+00 +3.9284e+00 -3.4751e+00 +9.8527e-01 -1.5561e+00 -1.3537e+00 -2.4751e+00 -2.2646e+00 -1.6969e+00 +4.3546e+00 +1.7768e+00 -6.0248e+00 +1.1277e+00 -1.5468e+00 -5.8837e+00 +1.0241e+00 -1.8605e+00
52 +2.264517619e+02 +2.264517619e+02 +8.824417619e+02 +8.824417619e+02 -2.6136e-01 +2.3341e+00 +1.1531e+00 -3.9345e+00 +1.1744e+00 -7.8480e+00 +4.8353e-01 +6.9252e-01 -4.7193e+00 -2.9162e+00 +2.0449e+00 -1.2574e+00 +5.8269e+00 +1.0074e+00 -2.2036e+00 +6.1276e+00 -2.3978e+00 -2.5833e+00 +4.0803e+00 +4.3354e+00
86 +1.439483247e+02 +1.439483247e+02 +7.999383247e+02 +7.999383247e+02 -2.7678e+00 +4.4634e-01 -1.3803e+00 -6.1220e+00 -8.3191e-02 -9.4809e+00 -1.4829e+00 +2.1425e+00 -1.2717e+00 -6.3238e+00 +2.8322e+00 +4.1664e+00 +5.1629e+00 -1.3721e+00 -2.4630e+00 +8.1820e+00 -7.1695e+00 -7.4159e+00 +9.2767e+00 +4.1038e+00
111 +8.363866112e+01 +8.363866112e+01 +7.396286611e+02 +7.396286611e+02 -1.9503e+00 +2.8589e+00 +7.7910e-01 -3.9042e+00 -3.3070e+00 -1.4860e+01 +6.1713e-01 +4.6702e+00 -3.4232e+00 -6.7051e+00 +3.3108e+00 +7.5711e+00 +5.6789e+00 -4.0561e+00 +2.4085e+00 +4.3555e+00 -1.2006e+01 -5.5462e+00 +6.8568e+00 +5.3268e+00
135 +5.228114204e+01 +5.228114204e+01 +7.082711420e+02 +7.082711420e+02 +1.5478e+00 +4.8227e+00 -2.5310e+00 -7.5248e-01 -6.2910e+00 -8.4276e+00 +4.4559e-01 +2.9655e+00 -7.0972e+00 -8.0326e+00 +7.6988e+00 +1.4351e+01 +3.8597e+00 -4.7279e+00 +4.2478e+00 +5.6864e+00 -1.0255e+01 -9.4704e+00 +9.1303e+00 +7.0310e+00
159 +3.963132938e+01 +3.963132938e+01 +6.956213294e+02 +6.956213294e+02 +3.4350e+00 +5.3661e+00 -1.2992e-01 +5.8732e+00 -8.9411e+00 -6.1642e+00 +4.7426e+00 +8.7046e+00 -7.5549e+00 -8.3240e+00 +5.7848e+00 +1.2478e+01 +6.0374e+00 -6.8998e+00 +9.2358e+00 +1.2435e+01 -1.0345e+01 -1.0184e+01 +1.0971e+01 +1.4311e+01
187 +2.150730966e+01 +2.150730966e+01 +6.774973097e+02 +6.774973097e+02 +6.8822e+00 +2.1794e+00 -7.6060e+00 +4.6449e+00 -1.0064e+01 -1.0476e+01 -7.0211e+00 +9.4947e-01 -3.6987e+00 -5.6962e+00 +5.0932e+00 +1.6009e+01 +8.4338e+00 -7.3374e+00 +9.0392e+00 +1.2566e+01 -1.1357e+01 -1.2078e+01 +8.7368e+00 +1.2596e+01
201 +1.350977073e+01 +1.350977073e+01 +6.694997707e+02 +6.694997707e+02 +4.3759e+00 +4.8902e+00 -4.6317e+00 +4.2680e+00 -8.2459e+00 -4.8914e+00 -6.7830e+00 +6.8516e+00 -6.1826e+00 -6.7481e+00 +1.9511e+01 +1.2663e+01 +9.4757e+00 -5.2608e+00 +7.5183e+00 +5.2923e+00 -8.2130e+00 -6.9664e+00 +8.5311e+00 +8.1854e+00
243 +8.778254881e+00 +8.778254881e+00 +6.647682549e+02 +6.647682549e+02 +1.0204e+01 -2.8778e+00 -3.9862e+00 +3.1311e+00 -9.4769e+00 -1.1996e+01 -1.1859e+01 +8.0812e+00 -1.5910e+01 -4.1928e+00 +1.4898e+01 +1.3213e+01 +1.1251e+01 -8.2217e+00 +1.6201e+01 +1.1259e+01 -1.8282e+01 -1.1390e+01 +9.4076e+00 +1.1865e+01
281 +6.218199954e+00 +6.218199954e+00 +6.622082000e+02 +6.622082000e+02 +7.5260e+00 +5.0850e-01 -8.6445e+00 +1.1483e+01 -7.9972e+00 -1.9407e+01 -1.3519e+01 +1.6882e+01 -1.0884e+01 -1.2495e+01 +2.0194e+01 +1.4334e+01 +1.0507e+01 -6.3832e+00 +1.2400e+01 +2.0848e+01 -1.1330e+01 -1.4907e+01 +1.6211e+01 +1.2719e+01
290 +8.023738506e-01 +8.023738506e-01 +6.567923739e+02 +6.567923739e+02 +6.3955e+00 -4.3347e+00 -1.0567e+01 +4.9643e+00 -1.2139e+01 -1.4662e+01 -1.1324e+01 +1.4668e+01 -1.0162e+01 -1.0075e+01 +1.7300e+01 +1.3813e+01 +2.2606e+01 -6.7835e+00 +1.0724e+01 +7.4577e+00 -8.5546e+00 -1.4924e+01 +1.8899e+01 +6.5498e+00
305 +4.218074590e-01 +4.218074590e-01 +6.564118075e+02 +6.564118075e+02 +1.1742e+01 -1.1719e+01 -4.6690e+00 +2.1233e+01 -1.6797e+01 -1.9109e+01 -1.7015e+01 +1.4284e+01 -1.2915e+01 -1.1545e+01 +2.1351e+01 +1.6757e+01 +2.2095e+01 -7.7608e+00 +2.2519e+01 +2.0542e+01 -2.1520e+01 -2.6966e+01 +2.6273e+01 +1.2321e+01
306 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +7.9085e+00 -6.8164e+00 -6.3030e+00 +9.4551e+00 -2.0028e+01 -2.0430e+01 -1.1123e+01 +1.0545e+01 -1.7062e+01 -9.0591e+00 +2.5101e+01 +1.6003e+01 +2.1400e+01 -5.5496e+00 +1.5677e+01 +1.8853e+01 -1.8536e+01 -2.3652e+01 +2.1720e+01 +2.2013e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.931557622e+02 +3.931557622e+02 +4.598657622e+02 +4.598657622e+02 -2.5237e+00 +3.5408e+00 +2.8361e+00 +1.3418e+00 +6.3427e-01 +7.5844e-01 +3.2596e+00 -3.0162e+00 -3.0264e+00 +3.5449e+00 -9.2920e-01 +3.4322e+00 +3.7839e+00 +3.9614e+00 -1.8945e-01 -3.6469e-01 -1.4710e+00 +2.2069e+00 +1.0604e+00 -2.1463e+00
37 +2.237270024e+02 +2.237270024e+02 +2.904370024e+02 +2.904370024e+02 -9.8772e-01 +5.2395e-01 +2.9051e+00 +4.4650e-01 -6.7626e-01 -1.5293e+00 +6.7962e+00 -7.3999e+00 -3.8675e+00 +3.5717e+00 -2.8393e+00 +1.5591e+00 +4.4985e+00 +4.7406e+00 +3.4326e+00 +2.5365e+00 -4.6748e+00 -3.6313e+00 -2.4737e+00 -4.0075e+00
62 +1.568115329e+02 +1.568115329e+02 +2.235215329e+02 +2.235215329e+02 -7.3933e+00 -6.8443e-01 +1.0330e+00 +1.0953e+00 -1.7554e+00 -4.9483e-01 +3.6792e+00 -5.7575e+00 -1.8580e+00 +4.1221e+00 -3.8203e+00 +4.9206e-01 +6.3365e+00 +6.7516e+00 +5.3991e+00 +3.0449e+00 -2.8110e+00 -4.3455e+00 -4.6708e+00 -6.3590e+00
77 +9.873670844e+01 +9.873670844e+01 +1.654467084e+02 +1.654467084e+02 +1.8701e+00 -1.7919e+00 -3.1052e-01 +2.0349e+00 -3.8734e+00 +1.1801e+00 +3.2840e+00 -7.6886e+00 +2.2122e+00 -5.2703e-01 -8.4349e+00 -4.0404e+00 +3.1250e+00 +5.5614e+00 +4.3374e+00 +4.5710e+00 -7.7798e+00 -3.2867e+00 -6.8760e+00 -7.6432e+00
120 +5.025189955e+01 +5.025189955e+01 +1.169618996e+02 +1.169618996e+02 -6.6604e+00 -7.6944e+00 +1.3385e-01 +8.7228e+00 -8.7058e+00 +7.1177e+00 -6.9475e+00 -9.2022e+00 -3.0179e+00 -2.7813e+00 -1.4413e+01 -4.0600e+00 +6.6111e+00 +8.0098e+00 +9.3377e+00 +1.4403e+01 -3.2162e+00 -1.0183e+01 -9.2531e+00 -1.2239e+01
126 +2.594133507e+01 +2.594133507e+01 +9.265133507e+01 +9.265133507e+01 -8.3113e+00 -2.6553e+00 -2.8607e+00 +8.0170e+00 -7.4032e-01 +5.3808e+00 -6.0917e+00 -5.2534e+00 +2.4049e+00 -2.7122e+00 -1.0588e+01 -6.7781e+00 +5.2053e+00 +5.2709e+00 +1.4843e+01 +1.0774e+01 -5.9471e+00 -1.0789e+01 -1.2225e+01 -1.1178e+01
140 +1.921515986e+01 +1.921515986e+01 +8.592515986e+01 +8.592515986e+01 -6.1552e+00 -3.5478e+00 -5.9947e+00 +5.1539e+00 -2.0769e+00 +3.6893e+00 -7.4459e+00 -1.3835e+01 +4.0172e+00 -5.8288e+00 -6.7559e+00 -7.6699e+00 +3.1698e+00 +8.0567e+00 +1.6674e+01 +1.2556e+01 -6.4241e+00 -1.3154e+01 -1.4599e+01 -1.3290e+01
171 +1.070496536e+01 +1.070496536e+01 +7.741496536e+01 +7.741496536e+01 +1.0640e+00 -1.5471e+01 -3.5262e+00 +3.0792e+00 -1.2071e+01 +5.2056e+00 -5.7429e+00 -7.2158e+00 +6.4159e+00 -8.9769e+00 -9.6831e+00 -8.6685e+00 +1.0555e+01 +1.0920e+01 +1.2689e+01 +1.8410e+01 -1.1168e+01 -1.4299e+01 -1.6216e+01 -6.1260e+00
175 +5.751563023e+00 +5.751563023e+00 +7.246156302e+01 +7.246156302e+01 +6.3416e-01 -1.2074e+01 -4.9079e+00 +9.0319e+00 -6.5979e+00 +1.5505e+01 -5.3072e+00 -8.0030e+00 +9.0262e+00 -1.6045e+01 -9.9970e+00 -1.2395e+01 +1.0612e+01 +9.7652e+00 +2.1132e+01 +6.6551e+00 -6.1697e+00 -1.5263e+01 -1.3485e+01 -1.0021e+01
268 +9.190082709e-01 +9.190082709e-01 +6.762900827e+01 +6.762900827e+01 -5.3828e+00 -1.7564e+01 -5.8548e+00 +4.3611e+00 -1.9018e+01 +1.4803e+01 -2.0004e+01 -1.9266e+01 +1.0535e+01 -1.0742e+01 -9.0438e+00 -2.4503e+01 +1.7086e+01 +1.6920e+01 +3.3557e+01 +2.1913e+01 -1.0621e+01 -1.7792e+01 -2.4848e+01 -2.0023e+01
281 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -8.8944e+00 -1.2670e+01 -6.1760e+00 +8.9891e+00 -2.1159e+01 +8.5900e+00 -2.1590e+01 -1.2123e+01 +1.6786e+01 -2.0387e+01 -1.4371e+01 -1.8205e+01 +1.1473e+01 +1.5622e+01 +3.6663e+01 +1.8063e+01 -5.7344e+00 -1.6484e+01 -2.8500e+01 -2.2211e+01
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.854743014e+02 +3.854743014e+02 +1.327144301e+03 +1.327144301e+03 +7.8303e-02 +1.7637e+00 -3.2510e+00 -7.9588e-01 -1.1408e+00 -5.5440e-01 -2.3128e-01 -3.8288e+00 -3.2079e+00 +1.6412e+00 -3.3472e+00 +2.2443e-01 -1.8405e+00 -2.0913e-01 +3.9193e+00 -8.0941e-01 +3.8564e+00 -8.2579e-02 +3.5355e+00 +3.4557e-01
37 +2.498372304e+02 +2.498372304e+02 +1.191507230e+03 +1.191507230e+03 +5.8998e-01 +2.2659e-01 -4.6893e+00 -7.2248e-01 -3.7845e+00 -2.1118e+00 +2.8412e+00 -1.6919e+00 -2.0640e+00 -3.7176e+00 -2.6738e+00 +5.1410e+00 -1.8120e+00 -5.2535e-01 +9.0723e+00 +3.0254e+00 -2.3565e-03 +3.2811e+00 +6.5964e+00 +7.3424e-01
59 +1.553396613e+02 +1.553396613e+02 +1.097009661e+03 +1.097009661e+03 -2.8157e+00 +9.6688e-01 -2.7618e+00 -7.8237e-01 -4.8290e+00 -4.0662e+00 +5.4405e+00 -7.1084e+00 -5.5811e+00 -1.9956e+00 +3.4878e-01 +3.3359e+00 -2.0490e+00 -4.1392e+00 +5.0572e+00 +2.4833e+00 -3.0514e+00 +6.0047e+00 +7.3387e+00 +5.0799e+00
86 +9.249195822e+01 +9.249195822e+01 +1.034161958e+03 +1.034161958e+03 -3.2453e+00 -1.8747e+00 +3.4637e-02 +2.7016e+00 -3.7294e+00 -4.5031e+00 +8.4492e-01 -7.2030e+00 -6.0596e+00 -7.4169e+00 +1.1439e+00 +2.4233e+00 -7.6310e+00 -7.5843e+00 +6.8763e+00 +3.2756e+00 -1.1278e+01 +8.7409e+00 +6.3939e+00 +5.9959e+00
110 +6.193572494e+01 +6.193572494e+01 +1.003605725e+03 +1.003605725e+03 -4.5632e+00 -4.1252e+00 +4.2588e+00 +1.3158e+00 -7.3990e-01 -1.1048e+01 -2.2586e+00 -4.5082e+00 +1.3184e+00 -7.8333e+00 +2.4628e-01 +2.8711e+00 -6.2829e+00 -7.7551e+00 +1.1211e+01 +3.8997e+00 -1.5532e+01 +1.0146e+01 +8.3752e+00 +5.1264e+00
122 +2.502448522e+01 +2.502448522e+01 +9.666944852e+02 +9.666944852e+02 +5.2663e+00 -2.5612e+00 +6.9967e+00 +1.1120e+01 -3.9121e+00 -1.0578e+01 -6.8329e+00 -7.8204e+00 +3.3856e+00 -7.5130e+00 +3.2195e+00 +1.0477e+01 -9.5811e+00 -6.7511e+00 +5.0955e+00 +5.4773e+00 -1.3235e+01 +1.3240e+01 +7.3270e+00 +6.3010e+00
193 +1.381390296e+01 +1.381390296e+01 +9.554839030e+02 +9.554839030e+02 -3.8923e+00 -8.3823e+00 +3.4828e+00 +5.7358e+00 -5.4545e+00 -1.3775e+01 -5.2159e+00 -2.5765e+00 +3.0611e+00 -2.2894e+01 +5.3896e+00 +7.2568e+00 -7.7758e+00 -1.0436e+01 +5.9120e+00 +8.2630e+00 -1.6590e+01 +1.3484e+01 +5.3177e+00 +1.1343e+01
218 +3.475269327e+00 +3.475269327e+00 +9.451452693e+02 +9.451452693e+02 -5.4941e+00 -5.9780e+00 +3.0954e+00 +6.7566e+00 -4.3544e+00 -2.2666e+01 -1.2075e+01 -5.2857e+00 +9.6854e+00 -1.8347e+01 +6.5327e+00 +1.3507e+01 -9.3977e+00 -1.3803e+01 +7.1266e+00 +2.1911e+01 -1.2851e+01 +1.5416e+01 +1.6244e+01 +1.9494e+01
230 +2.239076648e+00 +2.239076648e+00 +9.439090766e+02 +9.439090766e+02 -1.3863e+01 -6.0077e+00 +3.2429e+00 +1.3706e+01 -8.4827e+00 -1.8672e+01 -1.7042e+01 -9.6131e+00 +1.2712e+01 -1.3202e+01 +5.1405e+00 +1.4400e+01 -8.0595e+00 -1.0995e+01 +5.0395e+00 +1.4233e+01 -1.2580e+01 +5.4845e+00 +6.6305e+00 +1.7801e+01
238 +1.526716288e+00 +1.526716288e+00 +9.431967163e+02 +9.431967163e+02 -3.4733e+00 -7.0972e+00 +9.8873e+00 +8.8478e+00 -1.0621e+01 -2.2456e+01 -1.2648e+01 -5.3193e+00 +6.9459e+00 -2.2368e+01 +9.8546e+00 +1.9583e+01 -1.0750e+01 -1.1455e+01 +1.5453e+01 +2.5506e+01 -9.2780e+00 +2.1178e+01 +1.8988e+01 +2.0999e+01
270 +5.051481088e-01 +5.051481088e-01 +9.421751481e+02 +9.421751481e+02 -4.4949e+00 -6.6067e+00 +6.5973e+00 +1.3301e+01 -1.0635e+01 -1.3003e+01 -6.8267e+00 -1.1856e+01 +1.1421e+01 -2.0244e+01 +1.3096e+01 +1.2455e+01 -1.2691e+01 -1.1995e+01 +9.8405e+00 +2.2504e+01 -1.3870e+01 +1.7560e+01 +1.6272e+01 +2.4631e+01
281 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -8.5377e+00 -1.0263e+01 +5.9342e+00 +1.5785e+01 -7.7872e+00 -1.1350e+01 -1.0434e+01 -1.7511e+01 +5.7734e+00 -2.5126e+01 +8.9055e+00 +1.3702e+01 -1.3235e+01 -9.4009e+00 +1.0730e+01 +2.0253e+01 -1.4468e+01 +1.1485e+01 +1.5238e+01 +2.1665e+01
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.603587873e+02 +3.603587873e+02 +3.229087873e+02 +3.229087873e+02 +3.9204e+00 +1.1462e+00 -2.2077e+00 +3.1509e+00 -2.5931e+00 +1.9436e+00 +4.6431e-01 -2.1962e+00 -1.2754e+00 +2.4158e+00 +2.1767e+00 -3.0488e+00 -1.3497e+00 +9.7398e-01 +1.8532e+00 +2.7484e+00 +2.3868e+00 +5.2742e-01 -2.7600e+00 -3.6403e+00
33 +2.433856850e+02 +2.433856850e+02 +2.059356850e+02 +2.059356850e+02 +1.5835e+00 +2.1807e+00 +1.3276e+00 +2.2564e+00 -1.4511e+00 +1.1172e+00 +5.5293e+00 -3.8613e+00 +1.2444e+00 +6.0668e+00 +1.2476e+00 -1.5424e+00 -1.5337e+00 +6.8401e-01 +6.6582e+00 +2.6482e+00 +6.5958e-01 +3.6061e+00 -8.3934e-01 -7.5007e+00
55 +1.564269366e+02 +1.564269366e+02 +1.189769366e+02 +1.189769366e+02 -4.4032e-02 +4.4466e+00 +4.7412e+00 +1.3934e+00 -4.0974e+00 +5.5118e+00 +4.1059e+00 -3.8072e+00 +8.8241e-01 +1.8858e+00 +3.3304e+00 +2.3081e+00 -7.1776e+00 -3.9747e+00 +2.7575e+00 +3.7802e+00 -1.0600e-01 +3.0906e+00 +2.1241e+00 -6.5482e+00
99 +8.897071393e+01 +8.897071393e+01 +5.152071393e+01 +5.152071393e+01 +5.3407e+00 -1.7876e+00 +5.5191e+00 +6.8002e+00 -2.7614e+00 +4.9319e+00 +3.7637e+00 -3.0457e+00 +7.2308e-01 +5.8374e+00 +5.7106e+00 +6.8390e+00 -5.0238e+00 -2.5352e+00 +7.6320e+00 +5.3992e+00 -2.6962e+00 +3.1846e+00 +6.3946e+00 -8.7219e+00
114 +5.459241119e+01 +5.459241119e+01 +1.714241119e+01 +1.714241119e+01 +3.0327e+00 -1.3371e+00 +6.6067e+00 +5.0298e+00 -3.1206e+00 +5.3414e+00 +2.2577e+00 -7.2390e+00 +1.8455e+00 +9.7565e+00 +1.1464e+01 +8.7913e+00 -6.2885e+00 -2.1426e+00 +8.0271e+00 +6.7517e+00 -4.9725e+00 +6.0970e+00 +6.4799e+00 -8.3085e+00
126 +3.723787285e+01 +3.723787285e+01 -2.121271459e-01 -2.121271459e-01 +7.2575e-01 +4.8266e-01 +6.8314e+00 +6.9611e+00 -2.8309e+00 +6.8208e+00 +8.6712e+00 -7.8672e+00 +5.2940e+00 +8.7639e+00 +7.5834e+00 +9.2312e+00 -4.6085e+00 -8.7038e+00 +7.3146e+00 +4.8878e+00 -4.3140e+00 +7.8683e+00 +5.5990e+00 -9.9436e+00
138 +2.159458029e+01 +2.159458029e+01 -1.585541971e+01 -1.585541971e+01 +5.9813e+00 +1.2729e+00 +8.9376e+00 +7.7162e-01 -4.6216e+00 +3.6347e+00 +7.2753e+00 -8.7194e+00 +2.7572e+00 +1.2533e+01 +8.9661e+00 +1.2609e+01 -8.6628e+00 -4.9887e+00 +1.0640e+01 +5.9293e+00 -7.9466e+00 +1.1314e+01 +1.0730e+01 -1.1842e+01
149 +1.531595764e+01 +1.531595764e+01 -2.213404236e+01 -2.213404236e+01 +5.5831e+00 +6.7990e+00 +1.1036e+01 +2.4286e+00 -5.4971e+00 +7.8758e+00 +4.4164e+00 -1.1551e+01 +3.7019e+00 +1.2019e+01 +1.0984e+01 +2.1751e+01 -7.5472e+00 -9.3266e+00 +1.0099e+01 +9.3653e+00 -9.0113e+00 +9.4122e+00 +7.2391e+00 -1.3837e+01
205 +8.884922688e+00 +8.884922688e+00 -2.856507731e+01 -2.856507731e+01 +2.3590e+00 +6.5147e+00 +5.0022e+00 -6.5926e-01 -9.3398e+00 +9.8887e+00 +9.8348e+00 -1.2132e+01 +6.6583e+00 +1.5375e+01 +1.2220e+01 +1.6446e+01 -2.0440e+01 -1.6634e+01 +1.4884e+01 +1.8170e+01 -1.2852e+01 +1.2020e+01 +1.5589e+01 -2.8878e+01
218 +4.996827942e+00 +4.996827942e+00 -3.245317206e+01 -3.245317206e+01 +7.7280e+00 +5.0928e+00 +2.9398e+00 -6.0935e+00 -1.3954e+01 +4.4482e+00 +4.3427e+00 -1.3947e+01 +8.5227e+00 +6.0909e+00 +1.0317e+01 +1.3029e+01 -1.6468e+01 -1.0634e+01 +8.2761e+00 +1.8242e+01 -8.5649e+00 +1.6054e+01 +1.0374e+01 -1.8952e+01
236 +1.378221902e+00 +1.378221902e+00 -3.607177810e+01 -3.607177810e+01 +7.9658e+00 +1.1102e+01 +3.9184e+00 -1.1082e+01 -1.0469e+01 +1.1506e+01 +9.3768e+00 -1.8043e+01 +5.9869e+00 +9.3029e+00 +1.6095e+01 +1.3056e+01 -1.3542e+01 -1.2635e+01 +7.2233e+00 +1.5098e+01 -1.6393e+01 +1.6309e+01 +1.6756e+01 -2.7052e+01
249 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +7.3017e+00 +7.1490e+00 +9.1962e+00 -5.1210e+00 -1.0793e+01 +1.3549e+01 +8.1810e+00 -1.7887e+01 +1.2280e+01 +1.7236e+01 +1.1215e+01 +2.1051e+01 -1.7319e+01 -1.3209e+01 +1.1299e+01 +1.7191e+01 -2.0660e+01 +2.5708e+01 +6.5463e+00 -2.5648e+01
% function evaluation | noise-free fitness - Fopt (-2.665900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
