% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +8.153931767e+02 +8.153931767e+02 +1.753233177e+03 +1.753233177e+03 -2.8013e+00 +8.8492e-01 -1.0700e+00 +1.1243e+00 -2.7183e+00 +4.9822e+00 +6.1974e+00 -3.4485e+00 +6.1395e-01 -1.8568e+00 +6.8722e-01 +3.0116e+00 +4.3287e+00 +3.8613e+00 +3.6383e-02 +8.7832e-02 +6.2572e+00 -3.7010e+00 +2.3135e+00 +1.5449e+00
12 +3.970131527e+02 +3.970131527e+02 +1.334853153e+03 +1.334853153e+03 -2.1195e+00 +2.3545e+00 -1.3963e+00 -4.3225e+00 -1.1627e+00 -7.4294e-01 +2.7033e+00 +6.6305e-01 +2.8539e+00 -5.2600e-01 +2.2443e-01 -3.0188e+00 +2.3419e-01 +4.5488e+00 -2.7706e+00 -4.9092e-01 +5.7639e+00 -5.5369e+00 +1.0637e+00 +4.4969e-01
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.709548360e+06 +7.709548360e+06 +7.709469640e+06 +7.709469640e+06 -9.1237e-01 +1.0126e+00 +2.4888e-01 +3.7703e+00 +2.8653e+00 -1.9758e+00 +1.2561e+00 -3.3663e+00 +2.5348e+00 +3.4759e+00 +4.7515e-01 +3.1608e+00 +1.9020e+00 +3.8245e+00 -1.0826e+00 +3.3214e+00 +3.6075e+00 +1.2429e+00 +8.5860e-03 -3.6415e+00
3 +2.240425419e+06 +2.240425419e+06 +2.240346699e+06 +2.240346699e+06 -3.2355e-01 -1.6597e+00 +1.6775e+00 +7.0174e+00 +1.4818e+00 -2.5983e-01 +3.7641e+00 -6.5537e+00 -3.4715e-01 +4.6182e+00 -3.2462e-01 +4.5408e+00 +3.5332e+00 +5.2484e+00 +1.4979e+00 +4.6586e+00 +5.9892e+00 -1.1621e+00 -3.0993e-02 -3.9549e+00
4 +8.549525097e+04 +8.549525097e+04 +8.541653097e+04 +8.541653097e+04 -4.1205e+00 +1.5272e+00 -1.8641e+00 +6.6005e+00 +1.2551e+00 -9.1833e-01 +1.6947e+00 -5.2101e+00 -1.8066e+00 +3.3575e+00 -1.5461e+00 +4.3897e+00 +2.9175e+00 +7.2094e+00 +9.9984e-02 +2.0342e+00 +4.3682e+00 -7.7537e-01 -3.0435e-02 -3.7379e+00
16 +1.188350938e+03 +1.188350938e+03 +1.109630938e+03 +1.109630938e+03 -3.1882e+00 +2.4179e+00 +5.9370e-02 +4.4184e+00 +3.4871e+00 +1.0549e-01 -6.9192e-01 -2.9321e+00 +2.7853e-01 +1.8117e+00 -2.6379e+00 +3.0400e+00 +7.3579e+00 +6.0887e+00 -1.3333e+00 +4.2611e+00 +8.7412e-01 +2.6064e+00 -1.3730e-02 -4.4251e+00
21 +3.929301069e+02 +3.929301069e+02 +3.142101069e+02 +3.142101069e+02 -1.6014e+00 -8.7852e-01 +1.7340e-01 +5.8295e+00 -2.6995e+00 +1.6712e-01 +9.8614e-01 -4.7611e+00 -1.1915e+00 +1.3451e+00 -7.4773e-01 +6.4728e+00 +7.3723e+00 +5.5412e+00 -2.9349e+00 +7.7761e-01 +2.4794e+00 -5.7755e-01 +1.9452e+00 -8.4296e+00
% function evaluation | noise-free fitness - Fopt (1.151700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.867891664e+06 +7.867891664e+06 +7.868006834e+06 +7.868006834e+06 -1.6243e+00 -3.7703e+00 -2.4664e+00 -7.2034e-01 +3.3065e+00 -2.9169e-01 +1.0103e+00 -3.6200e+00 +3.0701e+00 +1.7173e+00 +1.6796e+00 -2.1286e+00 +3.2807e+00 -1.4987e-01 -3.8604e+00 +2.3274e+00 -2.8092e+00 -1.0656e+00 +2.3854e+00 +3.5585e+00
5 +4.985776721e+05 +4.985776721e+05 +4.986928421e+05 +4.986928421e+05 -1.6242e+00 -4.4060e+00 -2.7638e-01 -4.4683e+00 +4.1629e+00 +1.4996e+00 +2.4722e+00 -2.4643e+00 +3.1507e+00 +3.0714e+00 +2.8175e+00 -2.6399e+00 +2.5258e+00 -7.4164e-01 -6.8107e+00 +1.8594e+00 -2.5723e+00 -4.3600e-01 +5.2725e+00 +2.8565e+00
20 +3.652196547e+05 +3.652196547e+05 +3.653348247e+05 +3.653348247e+05 +5.8719e-02 -5.0301e+00 +7.8083e-02 -3.2799e+00 +1.2488e+00 -1.8691e+00 +3.5926e+00 -2.0451e+00 +6.0968e+00 +2.6520e+00 -8.4871e-01 -5.6497e+00 +2.4826e+00 -1.8443e+00 -4.2472e+00 -1.7884e-01 -3.7404e+00 +5.5022e-02 +2.4424e+00 -1.2881e+00
26 +1.779656495e+05 +1.779656495e+05 +1.780808195e+05 +1.780808195e+05 -3.9532e+00 -5.9885e+00 -1.7334e+00 -4.9959e+00 +3.8630e+00 -3.0902e+00 +2.4194e+00 -3.2399e+00 +3.5399e+00 +5.5119e-01 +2.0964e+00 -2.7008e+00 +2.0467e+00 -2.9893e+00 -1.8989e+00 +1.5822e+00 -6.3422e+00 -1.6212e+00 +2.3922e+00 +2.6907e-01
35 +7.132019411e+04 +7.132019411e+04 +7.143536411e+04 +7.143536411e+04 -3.4511e+00 -1.8671e+00 +4.0820e-01 -8.1663e-01 +3.4135e+00 +2.1049e-01 -2.2229e-01 -3.7556e+00 +6.6169e+00 +2.5772e+00 +3.7195e-01 -3.0981e+00 +2.9980e+00 -8.5583e-01 -7.1115e+00 -1.1848e-02 -4.7551e+00 +1.2207e-01 +1.0904e+00 -7.9002e-01
58 +5.567230380e+02 +5.567230380e+02 +6.718930380e+02 +6.718930380e+02 -3.6705e+00 -1.0772e+00 +2.7513e+00 -4.6164e-01 +5.3081e+00 +2.1060e-01 +2.7184e+00 -4.3690e+00 +2.9321e+00 +5.2851e+00 +7.7831e-01 +1.5042e+00 -1.2092e+00 -2.1203e+00 -5.2761e+00 +1.1122e+00 -3.2582e+00 -8.9275e-01 +3.5068e+00 -2.4876e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.009878966e+06 +2.009878966e+06 +2.008878966e+06 +2.008878966e+06 +7.6109e-01 -2.1445e-01 -1.5948e+00 -2.4318e+00 +5.1601e-01 +1.3751e+00 -4.8056e-01 -4.4556e-01 +9.7670e-01 +2.6707e+00 +2.9252e+00 +1.6668e+00 -3.7855e+00 +3.8044e+00 +4.5129e-01 -1.9140e+00 -1.7908e+00 -3.9139e+00 -1.3075e-01 -1.0539e+00
5 +3.859122467e+05 +3.859122467e+05 +3.849122467e+05 +3.849122467e+05 +7.6117e-01 -8.5017e-01 +5.9521e-01 -6.1797e+00 +1.3724e+00 +3.1664e+00 +9.8136e-01 +7.1015e-01 +1.0573e+00 +4.0249e+00 +4.0630e+00 +1.1555e+00 -4.5405e+00 +3.2127e+00 -2.4990e+00 -2.3820e+00 -1.5539e+00 -3.2843e+00 +2.7563e+00 -1.7559e+00
7 +9.929873735e+04 +9.929873735e+04 +9.829873735e+04 +9.829873735e+04 -1.6145e+00 -4.6191e+00 +3.7788e-01 -3.4690e+00 +1.1707e+00 +1.8432e+00 -4.3763e-01 -2.4535e+00 -9.1759e-01 +1.9219e+00 +5.5338e-01 -4.4503e-01 -8.4058e-01 +3.9159e+00 -1.9833e+00 -1.9965e+00 -4.0475e+00 -6.6125e+00 -6.5295e-01 +8.5300e-01
10 +3.664334707e+04 +3.664334707e+04 +3.564334707e+04 +3.564334707e+04 +1.6999e+00 -2.0216e+00 -1.5230e+00 -3.6868e+00 +1.5868e+00 +2.4809e+00 -8.8794e-01 -4.5542e+00 +1.2418e+00 +5.8566e+00 +4.9620e+00 -1.4940e+00 -3.9429e+00 +2.4411e+00 -1.5978e+00 -4.3827e+00 -1.2132e+00 -4.7725e+00 -1.9144e-02 -1.7897e+00
23 +1.372714094e+04 +1.372714094e+04 +1.272714094e+04 +1.272714094e+04 -3.5967e+00 -6.6287e+00 +7.6079e-01 -2.3729e+00 +3.7343e+00 +2.0114e+00 +1.8499e+00 -5.3180e+00 +1.0183e+00 -5.3715e-01 +3.3954e+00 +1.5480e+00 -4.4332e+00 +2.8533e+00 -1.5606e+00 -6.0357e+00 -3.8381e+00 -3.7054e+00 +2.3323e+00 -1.9770e-01
32 +9.677251940e+02 +9.677251940e+02 -3.227480603e+01 -3.227480603e+01 +8.7643e-02 -4.0828e+00 +2.3971e+00 +2.0314e-01 -1.9204e-01 -8.0071e-01 +6.5765e-01 -3.4498e+00 +1.3165e+00 +4.6839e+00 +1.3450e+00 -3.4036e-01 -2.7634e+00 +3.5193e+00 -2.8175e+00 -4.8623e+00 -1.2084e+00 -4.0428e+00 -2.1338e-01 +1.4947e+00
123 +4.096195832e+02 +4.096195832e+02 -5.903804168e+02 -5.903804168e+02 +3.5150e-01 +4.4455e-01 +1.8750e+00 -1.9081e+00 +4.2492e+00 +1.1703e+00 -1.4137e+00 -2.5580e+00 +1.0372e+00 +5.2716e+00 +2.4680e+00 -3.3422e+00 -6.3611e+00 +6.0935e+00 +2.0448e+00 -4.8064e+00 -2.2816e+00 -2.4566e+00 +1.4809e+00 +9.1845e-01
187 +3.686628195e+02 +3.686628195e+02 -6.313371805e+02 -6.313371805e+02 +2.0436e+00 -3.1888e+00 +1.5332e+00 -1.0160e+00 +2.6105e+00 +1.7152e+00 +1.8594e+00 -1.8023e+00 +9.6624e-01 +5.7325e+00 -9.1682e-01 +1.0384e+00 -8.0621e+00 +6.1991e+00 +2.3192e+00 -6.3526e+00 -9.7168e-01 -1.8697e+00 +2.1172e+00 -2.1486e+00
565 +2.438554528e+02 +2.438554528e+02 -7.561445472e+02 -7.561445472e+02 -6.1623e-01 -1.6111e+00 +1.8890e+00 +3.0486e-01 +2.5015e-01 +9.6893e-01 -9.5571e-01 -1.6646e+00 +2.1422e-02 +6.1575e+00 -2.9237e+00 +2.0003e+00 -3.6383e+00 +4.4916e+00 +1.4403e+00 -2.8966e+00 +4.0002e-01 -3.9036e+00 -8.4587e-01 -2.7963e+00
% function evaluation | noise-free fitness - Fopt (1.092200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.850903614e+06 +1.850903614e+06 +1.851012834e+06 +1.851012834e+06 -1.5487e+00 -2.6371e+00 +1.3867e+00 +1.6926e+00 -2.8325e+00 +3.6164e-01 -2.9630e+00 +3.8474e+00 -2.1163e+00 +3.5325e+00 -2.8154e+00 -3.3906e+00 +1.5668e+00 -2.2830e+00 +2.3168e-01 -1.1394e+00 -9.2282e-01 +2.4396e+00 -1.5084e-01 +3.1364e+00
6 +2.185718784e+05 +2.185718784e+05 +2.186810984e+05 +2.186810984e+05 -3.0225e-01 -1.0390e+00 +3.2685e+00 -2.9155e-01 -2.4085e+00 +8.3740e-01 -4.9785e+00 +2.3633e+00 +4.8309e-02 +3.2695e+00 -2.0356e+00 -3.2146e+00 +2.9591e-01 -3.4021e+00 +1.1190e+00 -3.0392e+00 +6.3954e-01 +3.5776e+00 -1.7943e+00 +2.6052e+00
19 +6.498502829e+04 +6.498502829e+04 +6.509424829e+04 +6.509424829e+04 -3.5480e+00 -4.1834e+00 +1.8804e+00 +2.8443e+00 -3.5800e+00 -1.1679e+00 -1.6001e+00 +3.9364e+00 -1.9700e+00 +3.9192e+00 -3.6444e+00 +4.2892e-01 +1.3861e+00 -1.7343e+00 +9.6911e-01 +7.1672e-01 +1.3226e+00 +4.6224e+00 -1.5840e+00 +1.1186e+00
28 +5.530209457e+04 +5.530209457e+04 +5.541131457e+04 +5.541131457e+04 -1.3186e+00 -4.6562e+00 +9.4815e-02 +1.7959e+00 -4.6278e+00 +1.6449e+00 -3.9168e+00 +2.4219e+00 -1.3057e+00 +3.3208e+00 -2.0972e+00 -7.7197e-01 +1.1440e+00 -4.5215e+00 +3.2615e+00 +4.0488e-01 -1.0361e+00 +4.4624e+00 -3.1603e+00 +4.9414e+00
36 +1.396221110e+02 +1.396221110e+02 +2.488421110e+02 +2.488421110e+02 +4.5974e-01 -2.3930e+00 -1.6338e-01 +2.2775e+00 -5.3797e+00 +1.0747e+00 -4.2930e+00 +1.3996e+00 +2.0935e+00 +2.5800e+00 -4.1206e+00 -1.9571e+00 +2.8451e+00 -2.2072e-01 -2.1260e-01 +1.5065e-01 -5.1021e-01 +4.3242e+00 +1.9621e+00 +8.8824e-01
% function evaluation | noise-free fitness - Fopt (-1.207600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.914608442e+05 +4.914608442e+05 +4.913400842e+05 +4.913400842e+05 -3.1835e+00 +3.3132e-01 +3.3305e+00 +6.0789e-01 -2.1069e+00 -1.5684e+00 -2.1662e-01 -2.3698e-02 -1.6321e+00 +2.5929e+00 -2.1353e+00 -2.5196e+00 -3.7868e+00 -1.7338e+00 +8.8718e-01 -1.0016e+00 -3.9823e+00 -1.8705e-01 -3.6436e+00 -2.3766e+00
13 +2.814231017e+04 +2.814231017e+04 +2.802155017e+04 +2.802155017e+04 -5.2198e+00 -3.2842e-02 +6.3726e+00 +5.3101e-01 +3.4798e-01 -2.9608e+00 -2.0157e-01 -1.5895e+00 -4.5821e-01 +2.0905e+00 -1.1750e+00 -1.1833e+00 -3.9435e+00 +4.4515e-02 +5.5058e+00 +4.7673e-02 -4.0059e+00 +1.6392e+00 -3.5318e+00 -4.5908e+00
19 +3.805289827e+03 +3.805289827e+03 +3.684529827e+03 +3.684529827e+03 -4.7419e+00 +6.0431e-01 +5.1843e+00 -4.5749e-01 -1.4917e+00 -4.0997e+00 +5.4285e-01 +1.4962e+00 +4.4155e-01 +5.3806e+00 -3.1480e+00 -1.1312e+00 -3.4734e+00 -1.2622e+00 +2.2000e+00 -2.2861e+00 -2.6756e+00 +1.2978e+00 -4.7961e+00 -3.0374e+00
72 +5.360668847e+02 +5.360668847e+02 +4.153068847e+02 +4.153068847e+02 -6.3409e+00 -3.3931e+00 +1.2472e+00 -6.6602e-01 +2.1654e+00 -6.1643e-01 -1.4731e+00 -2.7282e+00 -4.9525e-01 +1.1801e+00 -5.2423e+00 -1.8452e+00 -1.9854e+00 -1.3195e+00 +1.6358e+00 -2.9171e+00 -6.7443e+00 -6.2574e-01 -2.6073e+00 -3.7099e+00
% function evaluation | noise-free fitness - Fopt (-7.411000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.513765906e+05 +1.513765906e+05 +1.513024806e+05 +1.513024806e+05 -2.5429e+00 -2.0531e+00 -1.6498e+00 +2.4697e-01 +2.6327e+00 +3.1276e+00 +3.0073e+00 +2.0432e+00 -2.8649e-01 -1.2600e+00 +2.9204e+00 +1.9616e+00 -1.7361e-01 -2.2834e+00 +6.3196e-01 -3.3128e-01 +3.6390e+00 -3.6154e+00 +1.6961e-02 +1.4992e+00
