% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
33122 +6.007476084e+04 +6.007476084e+04 +6.001982084e+04 +6.001982084e+04 -3.9414e+00 -2.9995e+00 -5.0000e+00 +4.7784e+00 +3.0164e+00 +3.2747e-02 -4.6914e+00 -2.5751e+00 -4.5969e+00 -7.1445e-01 +5.0000e+00 +1.0259e+00 +1.1865e+00 +7.5921e-01 +3.6325e+00 -1.6001e+00 +4.8184e-01 -2.8066e+00 +3.7446e+00 -3.6137e+00
86971 +3.905965717e+04 +3.905965717e+04 +3.900471717e+04 +3.900471717e+04 -3.8249e+00 -2.8515e+00 -4.9999e+00 +4.9247e+00 +3.2297e+00 -6.3875e-01 -4.9882e+00 -1.0807e+00 -4.6466e+00 +4.5252e-02 +4.9870e+00 +1.1278e+00 +1.5838e+00 -1.8174e+00 +3.8740e+00 -4.1113e-01 +3.3234e-01 -3.7387e+00 +3.6347e+00 -3.5365e+00
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.217068118e+07 +1.217068118e+07 +1.217074031e+07 +1.217074031e+07 -2.4100e+00 +1.1176e+00 +3.1092e+00 +5.7438e-01 +4.2414e+00 -7.9751e-01 +2.3501e+00 -3.5186e+00 +2.1019e-01 +4.2424e+00 -1.8355e+00 +4.5563e+00 -4.7966e+00 +2.9385e+00 -8.9642e-01 -2.1097e+00 +2.2188e+00 -1.3621e+00 +3.9769e-02 +4.4525e-01
4 +7.344946498e+06 +7.344946498e+06 +7.345005628e+06 +7.345005628e+06 -2.2730e+00 +5.6297e-01 +2.6384e+00 +3.1149e+00 -1.5638e+00 -3.5350e+00 +5.7503e-01 -8.8665e-01 -1.3879e+00 +2.8837e+00 +1.7092e+00 -7.5897e-01 -2.0605e+00 +1.0101e+00 -8.1790e-01 +2.3778e+00 -2.1795e+00 -3.1286e+00 +1.4360e+00 -9.9369e-01
7 +4.173184246e+06 +4.173184246e+06 +4.173243376e+06 +4.173243376e+06 -3.3915e+00 -9.7059e-01 -4.4549e+00 +1.1233e+00 -3.1985e+00 -2.5843e+00 -2.7766e+00 -4.7765e+00 -4.2359e+00 +1.9401e-01 -1.3143e+00 -2.6653e+00 +7.0271e-01 +3.8468e+00 +2.9546e+00 +4.6943e+00 +1.9867e+00 +5.4582e-01 +3.5009e+00 +2.3051e+00
28 +3.933748020e+06 +3.933748020e+06 +3.933807150e+06 +3.933807150e+06 +1.6921e+00 +4.8817e+00 +4.4600e+00 +2.7214e+00 +2.8254e+00 +2.8988e-01 +4.9755e+00 -7.2143e-01 -7.5357e-01 -7.6290e-02 +1.3292e+00 +1.2882e+00 -9.3453e-01 +4.2919e+00 +7.0112e-01 +7.0565e-01 +1.3452e+00 -1.1767e+00 +4.7837e+00 +2.2036e+00
269 +2.201774634e+06 +2.201774634e+06 +2.201833764e+06 +2.201833764e+06 -6.5297e-01 +4.2226e+00 -3.6126e+00 +2.3173e+00 -3.6360e+00 -1.8008e+00 -3.6059e-01 -1.4830e+00 -2.2032e+00 +9.1092e-01 -4.0641e-01 -4.3072e-01 +2.3619e+00 -9.9410e-01 -2.8928e+00 +6.8706e-01 +4.8607e+00 +2.7594e+00 +2.5020e+00 -1.4496e+00
342 +1.475539150e+06 +1.475539150e+06 +1.475598280e+06 +1.475598280e+06 -5.7209e-01 +5.5792e-01 -2.9214e+00 -1.9600e-01 +2.6673e-03 +4.0631e-02 -1.7505e+00 -4.9311e+00 +1.1395e+00 -3.0641e+00 +4.2660e-01 -6.6487e-01 +2.1373e+00 +4.1121e+00 -1.7671e+00 -3.8414e+00 +4.9455e+00 +7.1707e-02 +2.6679e+00 -4.6174e+00
680 +6.974022115e+05 +6.974022115e+05 +6.974613415e+05 +6.974613415e+05 -3.2069e-01 -1.1704e+00 -3.8879e+00 +3.9307e+00 -8.2668e-01 -2.9117e+00 +1.7509e+00 +3.2560e+00 -1.8706e+00 +4.3817e+00 +2.9827e+00 -5.5877e-01 +2.2224e+00 -1.6471e+00 -2.9904e+00 -1.6675e+00 -2.2775e+00 -7.9030e-01 -2.5261e+00 +1.2728e+00
4276 +5.154471680e+05 +5.154471680e+05 +5.155062980e+05 +5.155062980e+05 -2.7584e+00 +5.0000e+00 -1.5845e+00 +1.3196e+00 +3.4731e+00 -1.1201e+00 +6.5808e-01 +5.0000e+00 -5.0000e+00 +0.0000e+00 -7.0871e-01 -6.8325e-01 -3.3112e+00 -5.0000e+00 -2.2974e+00 -1.8592e+00 -2.8105e+00 +5.0000e+00 +3.5871e-01 -2.4348e+00
5985 +3.217008674e+05 +3.217008674e+05 +3.217599974e+05 +3.217599974e+05 -1.5504e+00 +2.8852e+00 -4.0655e+00 +1.8664e+00 +1.6390e+00 +0.0000e+00 +2.9705e-01 +2.8423e+00 -5.0000e+00 +2.1455e+00 +3.5029e-01 -1.2339e-01 +1.2340e+00 -2.8256e+00 -1.2588e+00 -2.6218e+00 +1.1649e+00 +3.8604e+00 -1.9372e+00 -3.1918e+00
14127 +1.920657667e+05 +1.920657667e+05 +1.921248967e+05 +1.921248967e+05 -4.7515e-01 +8.4959e-01 -3.9862e+00 +2.2605e+00 -1.2445e+00 +6.6705e-01 +9.1204e-01 +1.7270e+00 -4.0632e+00 +0.0000e+00 +1.2602e+00 -4.6200e+00 -1.8322e+00 -1.9779e+00 -1.5659e+00 -3.6165e-01 +1.5656e+00 -4.1984e-01 -2.1952e+00 -2.7725e+00
29044 +1.354024700e+05 +1.354024700e+05 +1.354616000e+05 +1.354616000e+05 -5.9165e-01 -4.0548e-01 -9.0724e-01 +1.6552e-01 +2.1989e+00 +1.8041e+00 -1.3266e+00 +4.3360e+00 -1.7122e+00 -5.6710e-01 +4.2528e-01 +8.7841e-01 +1.6316e+00 -2.4892e-01 -3.1004e+00 -5.0000e+00 +3.4527e+00 +2.3679e+00 -1.7960e+00 +5.8000e-01
37327 +9.517166209e+04 +9.517166209e+04 +9.523079209e+04 +9.523079209e+04 +3.3978e-01 +8.1361e-01 +6.3958e-02 -8.4157e-01 +4.2448e-02 -7.5792e-02 -7.4589e-01 +2.7886e+00 -1.5091e+00 -7.4138e-02 -1.5582e-01 +1.0500e+00 +1.2069e+00 +7.4614e-01 -5.0000e+00 -3.2298e+00 +3.2961e+00 +5.0000e+00 -1.8201e+00 +5.5176e-01
58147 +6.043910802e+04 +6.043910802e+04 +6.049823802e+04 +6.049823802e+04 +6.9435e-01 +1.6352e+00 +3.8412e-01 -2.9992e-01 -5.4151e-01 +1.5673e-01 -8.8197e-01 +3.2959e+00 -9.7599e-01 -1.2153e+00 +2.6572e-01 +1.1315e+00 -5.8427e-01 +6.2729e-01 -4.9836e+00 -3.1575e+00 +3.3706e+00 +4.9999e+00 -2.5436e+00 -1.2055e-02
138501 +3.160777448e+04 +3.160777448e+04 +3.166690448e+04 +3.166690448e+04 +4.2179e-01 +1.8217e+00 +1.3541e+00 -1.1830e+00 +6.1496e-01 +2.1636e-01 -1.3167e+00 +3.2568e+00 -1.4789e+00 -9.4064e-01 +1.2160e-01 +1.4733e+00 -5.1954e-01 +8.0978e-01 -4.9887e+00 -3.5856e+00 +3.4939e+00 +4.9941e+00 -2.1576e+00 -3.0934e-01
182967 +2.382154100e+04 +2.382154100e+04 +2.388067100e+04 +2.388067100e+04 +3.6194e-01 +1.8954e+00 +2.2639e+00 -1.2338e+00 +1.5689e+00 -1.5004e-01 -1.4432e+00 +3.2233e+00 -1.5550e+00 -7.0265e-01 +5.6049e-01 +1.5576e+00 -4.5152e-01 +9.1170e-01 -4.9946e+00 -3.7587e+00 +3.4440e+00 +5.0000e+00 -1.6629e+00 -6.1202e-01
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.601618159e+07 +3.601618159e+07 +3.601569006e+07 +3.601569006e+07 +2.1149e+00 -1.2884e+00 +3.1390e+00 -4.2791e+00 +4.7446e+00 -4.2526e-01 -3.0119e+00 -6.9495e-01 -2.3277e+00 +1.5075e+00 -2.9770e+00 -2.1097e+00 +4.7336e+00 -6.1084e-01 -4.3656e+00 -4.7628e+00 -2.1341e+00 -4.8934e+00 -3.3212e+00 -1.5544e+00
2 +3.127762980e+06 +3.127762980e+06 +3.127271450e+06 +3.127271450e+06 -4.8949e+00 +6.6841e-01 +4.2505e+00 +5.7850e-01 +1.9582e+00 +4.5050e+00 +4.3334e+00 -1.5246e+00 +9.7658e-01 +4.0638e+00 +3.8429e+00 +1.2569e+00 -1.1957e+00 +1.8738e+00 +2.8476e+00 -4.6841e+00 -2.5300e+00 +3.4033e+00 +5.4021e-01 +3.9882e+00
36 +1.806096088e+06 +1.806096088e+06 +1.805604558e+06 +1.805604558e+06 -3.6503e+00 -3.5760e-01 -1.5730e+00 -2.0822e+00 -8.8159e-01 -1.6336e-01 -4.2241e+00 +1.0802e+00 -2.6755e+00 -4.3178e+00 +3.8135e+00 +4.0010e-01 -3.0807e+00 -1.6594e+00 -2.4429e+00 -1.0720e+00 +2.5640e+00 +4.9523e+00 -5.9359e-01 -2.8859e+00
127 +1.408392555e+06 +1.408392555e+06 +1.407901025e+06 +1.407901025e+06 +1.9441e+00 -3.9548e-01 -2.1608e+00 +2.9371e+00 -2.3446e-01 +4.8159e+00 +1.7168e+00 -4.3940e+00 +3.2050e+00 +3.4236e+00 +8.2394e-01 +2.2055e+00 +4.3266e+00 -4.6263e+00 -2.8235e-02 -6.7560e-01 +1.7968e+00 -8.3016e-01 +5.9864e-01 +2.1223e+00
1467 +8.724022761e+05 +8.724022761e+05 +8.719107461e+05 +8.719107461e+05 -2.4862e+00 -3.5628e+00 +3.9274e+00 -5.2861e-01 +5.7721e-01 -2.4402e+00 -3.0495e+00 -2.6446e+00 -7.7152e-01 +1.1892e+00 +3.8447e+00 -1.9953e+00 +3.2571e+00 +1.0183e+00 -1.9737e+00 -5.3457e-01 -2.4256e+00 +4.8883e+00 -4.6174e+00 -3.2730e+00
2279 +4.470595286e+05 +4.470595286e+05 +4.465679986e+05 +4.465679986e+05 -3.8531e+00 -2.2282e+00 +3.0556e+00 +1.0843e-01 -5.4035e-01 +1.7919e+00 -4.3415e+00 -4.4370e+00 -4.0471e+00 +2.2948e+00 +1.6318e+00 -1.3528e+00 -5.0000e+00 -5.0000e+00 -4.7571e+00 -4.5528e-01 +1.1447e+00 +2.2918e+00 -2.8141e+00 -3.7411e+00
7956 +3.843112906e+05 +3.843112906e+05 +3.838197606e+05 +3.838197606e+05 +5.6953e-01 +0.0000e+00 +5.4193e-01 +1.6684e+00 -3.5728e+00 -7.8163e-01 +1.2577e+00 -2.4813e+00 -1.4786e+00 -2.6693e+00 +2.5521e+00 -2.5532e-01 -1.8683e+00 -3.9184e+00 +6.5439e-01 -5.2652e-01 -1.7641e+00 +2.1564e-02 +3.4407e-01 -3.4754e-01
12171 +2.218127578e+05 +2.218127578e+05 +2.213212278e+05 +2.213212278e+05 -1.2817e+00 -2.0294e+00 +4.8298e-01 +2.2838e+00 +2.5664e-01 -2.9656e+00 +3.3661e-01 -1.5845e+00 +3.3192e+00 +1.4616e+00 +3.5179e+00 -1.3260e+00 +5.1081e-01 -2.9229e+00 -2.0828e+00 +2.6824e+00 -2.1108e+00 +1.6899e+00 -5.0000e+00 +5.0000e+00
14648 +1.467972003e+05 +1.467972003e+05 +1.463056703e+05 +1.463056703e+05 -1.5773e+00 -2.3571e+00 +0.0000e+00 +2.6071e+00 -1.3295e+00 -1.0620e+00 +2.3821e+00 -1.3650e+00 +1.6025e+00 +1.5424e+00 +4.2125e+00 -1.0425e+00 +3.3381e+00 -2.7046e+00 +1.7518e-01 +2.1967e+00 -2.2736e+00 +1.9798e+00 -4.9382e+00 +3.1012e+00
37443 +8.268236757e+04 +8.268236757e+04 +8.219083757e+04 +8.219083757e+04 +9.9975e-01 -1.9073e+00 -1.9698e+00 +1.8762e+00 -1.2945e+00 -2.7841e+00 -1.7012e+00 -1.0666e+00 +2.5901e+00 +3.1670e+00 +3.6376e+00 -1.0947e-02 +8.3820e-01 -3.9848e+00 -3.7744e+00 +1.7728e+00 -2.9132e+00 -6.0182e-01 -4.5254e+00 +4.9250e+00
66770 +4.846587015e+04 +4.846587015e+04 +4.797434015e+04 +4.797434015e+04 -3.4034e-01 -6.5195e-01 -1.9245e+00 +2.1035e+00 -1.2357e+00 -2.1136e+00 -3.1674e-01 -1.2529e+00 +1.3741e+00 +2.6559e+00 +2.9518e+00 -6.0802e-01 -2.3311e-01 -4.5388e+00 -3.4388e+00 +2.3163e+00 -3.5177e+00 -9.5301e-01 -4.4259e+00 +4.9556e+00
71060 +3.918031122e+04 +3.918031122e+04 +3.868878122e+04 +3.868878122e+04 -5.6031e-01 -2.8380e-01 -2.0691e+00 +1.8382e+00 -1.6494e+00 -2.2486e+00 -5.9322e-01 -1.2867e+00 +7.9140e-01 +2.6004e+00 +2.6445e+00 -4.9306e-01 +9.4718e-01 -4.5491e+00 -3.4632e+00 +2.2421e+00 -3.4754e+00 -1.0893e+00 -4.4302e+00 +4.9711e+00
75649 +1.876053825e+04 +1.876053825e+04 +1.826900825e+04 +1.826900825e+04 -1.0634e+00 -4.0657e-02 -1.7663e+00 +1.5985e+00 -1.4238e+00 -1.7746e+00 -2.1473e-01 -1.3306e+00 -2.2944e-01 +2.7077e+00 +2.7652e+00 -3.7565e-01 +9.0835e-01 -4.3863e+00 -3.4049e+00 +2.6762e+00 -3.3790e+00 -6.5622e-01 -4.5306e+00 +4.9360e+00
119076 +1.555355646e+04 +1.555355646e+04 +1.506202646e+04 +1.506202646e+04 -1.0224e+00 +3.8312e-02 -1.9639e+00 +1.5926e+00 -1.6696e+00 -1.5837e+00 -3.3035e-01 -1.3414e+00 +4.1530e-01 +1.7946e+00 +2.7952e+00 -5.0045e-01 +6.2557e-01 -4.3884e+00 -3.3396e+00 +1.8363e+00 -3.3406e+00 -8.6357e-01 -4.5721e+00 +4.9200e+00
190340 +9.926071621e+03 +9.926071621e+03 +9.434541621e+03 +9.434541621e+03 -1.6701e+00 +1.1095e-01 -1.8899e+00 +1.8477e+00 -1.6328e+00 -1.8282e+00 -2.7557e-01 -1.5805e+00 -2.5272e-01 +2.3033e+00 +2.2722e+00 -3.5765e-01 +6.9540e-01 -4.4935e+00 -3.4607e+00 +2.7827e+00 -3.3576e+00 -8.5932e-01 -4.4673e+00 +4.9536e+00
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.295979260e+07 +4.295979260e+07 +4.295962240e+07 +4.295962240e+07 -4.2091e+00 +2.9091e+00 +9.5786e-02 +5.5082e-01 +4.9495e-01 +3.0842e+00 -3.3493e+00 -2.7382e+00 -3.0424e+00 +2.4784e+00 -1.2121e+00 -4.2224e+00 +4.9144e+00 +3.8266e+00 -1.6027e+00 -2.7473e+00 -1.8270e-01 +1.5156e+00 +4.8572e+00 -1.2690e+00
2 +1.241612426e+07 +1.241612426e+07 +1.241595406e+07 +1.241595406e+07 -4.2312e+00 -1.4901e+00 +4.0771e+00 +3.0908e+00 +1.3280e-01 -2.2289e+00 +3.4738e-01 -4.0354e+00 +3.0644e+00 +4.0071e+00 -4.9372e+00 +2.1618e+00 -2.0837e-01 +2.7504e-01 +8.8903e-01 -9.9110e-01 -1.9025e+00 +2.3075e+00 +3.5615e+00 +1.3128e+00
8 +4.987977149e+06 +4.987977149e+06 +4.987806949e+06 +4.987806949e+06 +2.7907e+00 +1.7700e+00 -1.7010e+00 -1.4511e+00 +6.0633e-01 -2.2338e-01 +1.0715e+00 +1.5528e+00 -3.0122e+00 -1.3678e+00 -3.0530e+00 -4.9326e+00 +2.2467e+00 +4.3182e-01 +2.0377e+00 -1.1529e+00 -3.4001e+00 +1.0516e+00 -2.8528e-01 +1.1194e+00
20 +3.613255669e+06 +3.613255669e+06 +3.613085469e+06 +3.613085469e+06 +2.2671e+00 +3.1047e+00 -1.6138e+00 +3.6320e+00 +3.4377e-01 -4.2835e-01 -2.9377e+00 -2.5602e+00 +1.9872e+00 +4.8696e+00 -4.5982e+00 -1.3192e+00 -4.9700e+00 +1.3631e+00 -5.5704e-01 -4.2260e+00 -4.7042e+00 +4.5008e-01 -1.7049e-01 +4.4611e-01
55 +1.242751539e+06 +1.242751539e+06 +1.242581339e+06 +1.242581339e+06 -1.5576e+00 -2.4943e+00 +4.9107e+00 +3.6362e+00 +3.6600e+00 -3.7482e+00 -1.0020e-01 +4.9817e+00 -1.9246e+00 +3.8233e+00 +3.9766e+00 -3.6247e+00 -4.0029e+00 +1.2322e+00 -9.6080e-01 +4.5441e+00 -2.9392e+00 +4.6476e-01 -1.6087e+00 -2.4237e-01
406 +8.602245015e+05 +8.602245015e+05 +8.600543015e+05 +8.600543015e+05 -3.3607e+00 -4.5365e+00 -3.1805e+00 -2.3976e+00 +3.5536e+00 -4.7893e+00 -3.0897e+00 -1.9467e+00 -3.7966e+00 -1.3511e+00 -1.5156e+00 -1.3604e+00 +4.9471e-01 +2.6384e-01 -1.0139e+00 -2.2513e+00 +2.1483e+00 +2.0821e+00 +2.3339e-01 +4.8162e+00
6046 +5.059244690e+05 +5.059244690e+05 +5.057542690e+05 +5.057542690e+05 -2.3950e+00 -2.2845e+00 +1.1137e+00 -1.6064e+00 +4.1963e+00 -1.6476e+00 -4.8242e+00 -3.6695e+00 -1.0497e+00 +1.9706e+00 +5.5857e-02 +5.0000e+00 -1.5895e+00 +8.4338e-02 +5.9662e-01 -4.0083e+00 -5.3562e-01 +2.3025e-02 -2.1520e+00 +2.7893e+00
6554 +3.267789362e+05 +3.267789362e+05 +3.266087362e+05 +3.266087362e+05 -4.1027e+00 -1.6747e+00 +0.0000e+00 +1.9307e+00 +4.9689e+00 -5.0000e+00 -4.6971e+00 -3.6679e+00 +2.3417e+00 +3.0274e+00 +3.6300e-01 -5.3054e-02 -3.5909e-01 +5.0000e+00 -2.5882e+00 -3.1746e+00 +0.0000e+00 +0.0000e+00 -1.0309e+00 +3.5051e+00
10803 +2.209688115e+05 +2.209688115e+05 +2.207986115e+05 +2.207986115e+05 -2.8482e+00 -5.0000e+00 +4.5148e-01 -1.3977e+00 +4.9145e+00 -4.4167e+00 -2.6326e+00 -4.1330e+00 -4.0555e-02 +2.0724e+00 +1.8790e+00 +1.5476e+00 +9.7023e-02 +3.5093e+00 -3.3112e+00 -3.7601e+00 +1.8574e+00 +9.3211e-01 -1.9833e+00 +4.9607e+00
10961 +1.524644331e+05 +1.524644331e+05 +1.522942331e+05 +1.522942331e+05 -3.1474e+00 -5.0000e+00 +2.9188e-01 +6.7302e-01 +4.1183e+00 -4.4512e+00 -4.4497e+00 -4.4127e+00 -1.4688e+00 +2.6242e+00 +1.4814e+00 +9.9972e-01 -3.6918e-01 +4.5399e+00 -3.7136e-02 -5.0000e+00 +2.0849e+00 +4.9870e-01 +3.2093e-01 +3.1880e+00
42364 +9.640324920e+04 +9.640324920e+04 +9.623304920e+04 +9.623304920e+04 -2.2507e+00 -4.4734e+00 -1.7249e+00 +1.7391e+00 +4.1899e+00 -4.4856e+00 -4.2135e+00 -4.8124e+00 -9.8457e-01 +1.8684e+00 +2.4606e+00 +3.7229e+00 -2.0016e+00 +2.3736e+00 -1.9690e+00 -4.1335e+00 +4.9023e+00 +6.3453e-01 -2.5189e+00 +2.3789e+00
73336 +6.249215003e+04 +6.249215003e+04 +6.232195003e+04 +6.232195003e+04 -3.1790e+00 -4.6519e+00 -2.1773e+00 +3.0216e+00 +4.1572e+00 -4.4519e+00 -3.7374e+00 -5.0000e+00 +8.4780e-01 +1.8712e+00 +2.4531e+00 +4.5768e+00 -2.7569e+00 +2.2230e+00 +3.2769e+00 -4.6354e+00 +4.6585e+00 +1.7215e+00 -1.2549e+00 +1.4987e+00
88607 +3.970616480e+04 +3.970616480e+04 +3.953596480e+04 +3.953596480e+04 -4.2469e+00 -4.5641e+00 -1.9357e+00 +4.2610e+00 +3.8905e+00 -4.1551e+00 -3.6831e+00 -4.5580e+00 +2.6905e-01 +2.7182e+00 +1.9703e+00 +3.4856e+00 -2.0635e+00 +2.4415e+00 +1.9087e+00 -4.9898e+00 +4.6840e+00 +2.6246e+00 -1.2475e-01 +2.0715e+00
131851 +2.426176593e+04 +2.426176593e+04 +2.409156593e+04 +2.409156593e+04 -4.4244e+00 -4.6621e+00 -1.9369e+00 +4.6096e+00 +3.8916e+00 -4.7310e+00 -3.5204e+00 -4.8291e+00 -5.6260e-01 +2.8400e+00 +1.9239e+00 +4.0864e+00 -2.4351e+00 +1.3824e+00 +1.8967e+00 -4.9782e+00 +4.9159e+00 +3.4161e+00 +4.7276e-01 +1.0428e+00
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.352809354e+07 +4.352809354e+07 +4.352762379e+07 +4.352762379e+07 -2.1855e+00 -4.3444e+00 -2.0444e+00 -4.1527e+00 -2.6525e+00 -3.3332e+00 +2.2495e+00 +1.4111e+00 +3.5578e+00 -2.7150e+00 +4.7518e+00 +1.0678e+00 -4.6008e+00 +8.6609e-01 -4.9286e+00 +3.5300e-01 -4.5459e+00 +8.8443e-01 +4.5901e+00 -1.7521e+00
2 +5.617785439e+06 +5.617785439e+06 +5.617315689e+06 +5.617315689e+06 -9.6411e-01 -4.4926e+00 +1.0032e+00 -2.7619e+00 -3.1264e+00 -2.4210e+00 +5.1233e-01 +2.3947e+00 +4.9669e+00 -9.6217e-01 -3.7079e+00 -2.6001e+00 +4.6897e+00 +1.0794e-01 +3.6913e+00 -1.6408e-01 -1.0702e+00 -4.7808e+00 +6.9555e-01 -1.3098e+00
37 +2.525412005e+06 +2.525412005e+06 +2.524942255e+06 +2.524942255e+06 -3.7100e-02 +2.4015e+00 +3.6429e+00 -4.7339e+00 -1.6687e+00 +1.2817e+00 -1.0243e+00 -1.5668e+00 +4.2445e+00 +1.0499e+00 -1.8117e+00 -1.7486e+00 -1.3816e+00 -1.0810e-01 +1.4020e+00 +6.2284e-01 -1.2023e+00 +3.1107e+00 +1.7928e-01 -3.0395e+00
326 +2.340360561e+06 +2.340360561e+06 +2.339890811e+06 +2.339890811e+06 +4.1564e-01 +3.0620e+00 -4.3254e+00 +2.2421e+00 -1.2295e+00 -1.5692e+00 -5.6623e-01 -4.5136e+00 +4.4801e+00 +2.4034e-01 +2.0447e-01 -2.9514e+00 +4.2055e+00 -1.4289e+00 -9.8163e-01 +4.9520e+00 -2.9341e+00 +2.5310e+00 -2.4671e+00 -3.1697e+00
1528 +1.197934914e+06 +1.197934914e+06 +1.197465164e+06 +1.197465164e+06 -2.7754e+00 -2.2446e+00 +4.9522e+00 +3.5962e+00 -3.9669e+00 +4.0239e+00 -2.1232e+00 +4.5007e+00 +1.6440e+00 +9.6096e-01 +3.1779e+00 +1.5934e+00 -1.2969e+00 -4.8213e+00 -3.9605e+00 -8.7943e-01 +3.0434e+00 -2.8725e-02 -4.0524e+00 +1.2061e+00
