% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
151 +4.753287711e+07 +4.753287711e+07 +4.753225600e+07 +4.753225600e+07 +2.5862e-01 +5.5875e+00 -1.6923e-01 -2.8998e+00 -1.3599e+00 -2.0915e+00 +4.8640e+00 -1.6526e+00 +9.5344e-01 +3.1854e-02 -1.3320e+00 +3.7230e+00 +3.0461e+00 +1.4799e+00 +4.0527e+00 -1.1809e+00 -3.1385e-01 +4.3082e+00 +2.9249e+00 +6.9002e-01
296 +3.360112617e+07 +3.360112617e+07 +3.360050506e+07 +3.360050506e+07 -1.9569e-01 +6.2965e+00 +2.4351e+00 +3.1685e-01 -1.1254e+00 -1.3257e+00 +3.3766e+00 -9.1848e-01 +4.2926e+00 -2.0497e+00 +5.8836e-01 +3.9862e+00 +3.3195e+00 +3.0298e+00 +9.4208e-01 -2.7494e+00 +4.0874e-02 +4.4470e+00 +2.6388e+00 -4.0697e-01
319 +2.067910939e+07 +2.067910939e+07 +2.067848828e+07 +2.067848828e+07 -4.2480e-01 +6.2761e+00 -1.0623e-01 -1.8959e+00 -2.3700e+00 -1.7908e+00 +4.1178e+00 -8.2729e-02 +2.5527e+00 -3.8262e-01 -5.8502e-01 +3.2056e+00 +3.1337e+00 +2.5478e+00 +1.1016e+00 -1.1005e+00 +1.7256e-01 +5.2056e+00 +2.3771e+00 -9.5432e-01
361 +1.275136403e+07 +1.275136403e+07 +1.275074292e+07 +1.275074292e+07 +7.0189e-01 +4.2938e+00 +1.9309e+00 -2.1161e+00 -1.7172e+00 -2.3836e+00 +4.2635e+00 +7.6050e-01 +2.2746e+00 -3.6527e-01 +3.9265e-01 +2.3739e+00 +4.8760e+00 +1.6969e+00 +1.5814e+00 -2.0053e+00 +7.1393e-01 +2.6454e+00 +2.5920e+00 -9.4133e-03
369 +4.716169387e+06 +4.716169387e+06 +4.715548277e+06 +4.715548277e+06 -2.1670e-01 +3.7958e+00 +7.4351e-01 -4.0030e+00 +1.0163e-01 -2.7652e+00 +1.8080e+00 -4.8177e-01 +1.7632e+00 -4.6032e-01 +2.1660e+00 +2.6231e+00 +3.2786e+00 +1.1854e+00 +2.2887e+00 -2.4566e+00 +8.9614e-01 +2.3416e+00 +1.4169e+00 -1.6655e-01
473 +3.816019237e+06 +3.816019237e+06 +3.815398127e+06 +3.815398127e+06 -2.8057e-01 +4.2673e+00 -1.8957e-01 -2.2108e+00 -3.6696e-01 -1.8474e+00 +2.1901e+00 -1.4775e-01 +1.2888e+00 -7.0890e-03 +6.8230e-01 +1.9746e+00 +3.9892e+00 +1.6529e+00 +2.2924e+00 -2.8379e+00 +6.5342e-01 +2.4700e+00 +1.3211e+00 +1.4565e-01
506 +2.499616351e+06 +2.499616351e+06 +2.498995241e+06 +2.498995241e+06 -6.1820e-01 +4.4138e+00 +3.8673e-01 -2.2890e+00 -8.3127e-02 -2.0690e+00 +2.0340e+00 -6.6049e-02 +1.5520e+00 -1.7286e-01 +3.8434e-01 +3.0951e+00 +3.3767e+00 +1.7183e+00 +1.9885e+00 -1.8066e+00 +7.7762e-01 +2.4807e+00 +1.3508e+00 -9.1970e-02
577 +1.542356202e+06 +1.542356202e+06 +1.541735092e+06 +1.541735092e+06 -3.2509e-01 +4.0422e+00 +1.7022e-01 -3.3915e+00 -6.6557e-01 -1.7398e+00 +2.3195e+00 -1.0618e+00 +1.0526e+00 -5.5552e-01 +5.0424e-01 +2.9745e+00 +3.6795e+00 +1.8526e+00 +1.8547e+00 -2.3003e+00 +1.5720e+00 +2.3926e+00 +5.7959e-01 -3.7820e-01
615 +8.745302934e+05 +8.745302934e+05 +8.739091834e+05 +8.739091834e+05 -5.3655e-01 +4.5303e+00 +4.0169e-01 -3.2876e+00 -6.8196e-01 -1.9559e+00 +1.9276e+00 -1.0852e+00 +1.1165e+00 -5.5202e-01 +5.0545e-01 +2.8883e+00 +4.1063e+00 +1.7461e+00 +1.8226e+00 -1.8295e+00 +5.4423e-01 +2.4547e+00 +8.9482e-01 -2.9409e-01
654 +5.873230030e+05 +5.873230030e+05 +5.867018930e+05 +5.867018930e+05 -3.3183e-01 +4.4516e+00 +5.2296e-01 -3.4092e+00 -4.5111e-01 -1.9731e+00 +1.9728e+00 -6.5206e-01 +9.3102e-01 -4.3266e-01 +8.9565e-01 +2.7119e+00 +3.9482e+00 +1.8502e+00 +2.1031e+00 -1.9768e+00 +6.0468e-01 +2.4885e+00 +9.0356e-01 -4.1813e-01
714 +3.582137366e+05 +3.582137366e+05 +3.575926266e+05 +3.575926266e+05 -5.1724e-01 +4.1913e+00 +3.3630e-01 -3.6001e+00 -5.2466e-01 -2.0835e+00 +2.1476e+00 -6.6205e-01 +9.6030e-01 -2.1587e-01 +9.0052e-01 +2.8788e+00 +3.5592e+00 +1.5660e+00 +2.2906e+00 -1.9779e+00 +7.2759e-01 +2.2014e+00 +8.8484e-01 -3.6737e-01
755 +1.662486839e+05 +1.662486839e+05 +1.656275739e+05 +1.656275739e+05 -4.6571e-01 +4.1389e+00 +5.3109e-01 -3.3486e+00 -7.4669e-01 -1.8536e+00 +1.9216e+00 -4.8994e-01 +9.7124e-01 -3.5271e-01 +9.1971e-01 +3.0096e+00 +3.6140e+00 +1.5495e+00 +2.1199e+00 -2.0439e+00 +7.8986e-01 +2.3590e+00 +1.2234e+00 -1.6669e-01
789 +1.429871904e+05 +1.429871904e+05 +1.423660804e+05 +1.423660804e+05 -5.1453e-01 +4.1088e+00 +4.4886e-01 -3.1861e+00 -7.6960e-01 -2.0292e+00 +1.8749e+00 -5.7858e-01 +9.3279e-01 -4.0270e-01 +9.0529e-01 +2.9509e+00 +3.5690e+00 +1.7576e+00 +1.9586e+00 -1.9943e+00 +9.6047e-01 +2.5043e+00 +1.0501e+00 -3.2418e-01
907 +9.452034754e+04 +9.452034754e+04 +9.389923754e+04 +9.389923754e+04 -4.8146e-01 +4.1364e+00 +5.3651e-01 -3.2294e+00 -7.2115e-01 -1.9844e+00 +1.9720e+00 -7.7071e-01 +1.0076e+00 -5.0632e-01 +7.8914e-01 +2.7842e+00 +3.8065e+00 +1.6097e+00 +2.0683e+00 -2.0367e+00 +9.8347e-01 +2.2745e+00 +1.0292e+00 -3.5251e-01
931 +5.076281401e+04 +5.076281401e+04 +5.014170401e+04 +5.014170401e+04 -4.8921e-01 +4.0622e+00 +4.5069e-01 -3.2351e+00 -7.7385e-01 -1.9487e+00 +1.9440e+00 -6.7932e-01 +9.7413e-01 -3.8177e-01 +8.7345e-01 +2.7148e+00 +3.7418e+00 +1.6180e+00 +2.1072e+00 -2.0488e+00 +8.8637e-01 +2.2444e+00 +9.9914e-01 -3.5752e-01
959 +2.128620123e+04 +2.128620123e+04 +2.066509123e+04 +2.066509123e+04 -5.2162e-01 +4.1012e+00 +4.9668e-01 -3.1773e+00 -7.6342e-01 -1.9749e+00 +1.8837e+00 -7.7844e-01 +9.7816e-01 -4.1341e-01 +8.2004e-01 +2.9136e+00 +3.7154e+00 +1.6080e+00 +2.1532e+00 -2.1138e+00 +8.1755e-01 +2.3496e+00 +1.0449e+00 -3.2107e-01
1141 +1.389796298e+04 +1.389796298e+04 +1.327685298e+04 +1.327685298e+04 -4.3355e-01 +4.0856e+00 +4.9427e-01 -3.1577e+00 -8.1545e-01 -1.9727e+00 +1.9856e+00 -7.4064e-01 +9.8960e-01 -4.4395e-01 +9.0824e-01 +2.8431e+00 +3.6639e+00 +1.5865e+00 +2.1218e+00 -2.1617e+00 +8.4630e-01 +2.4265e+00 +1.0896e+00 -3.3531e-01
1185 +7.487237778e+03 +7.487237778e+03 +6.866127778e+03 +6.866127778e+03 -5.0096e-01 +4.0686e+00 +5.0256e-01 -3.1428e+00 -8.2389e-01 -1.9718e+00 +1.9768e+00 -6.8870e-01 +9.5503e-01 -4.4042e-01 +9.4565e-01 +2.8627e+00 +3.6563e+00 +1.5898e+00 +2.1053e+00 -2.1000e+00 +7.9588e-01 +2.4291e+00 +1.0931e+00 -2.8339e-01
1224 +5.595163014e+03 +5.595163014e+03 +4.974053014e+03 +4.974053014e+03 -4.6843e-01 +4.0638e+00 +5.0721e-01 -3.1492e+00 -8.2457e-01 -1.9431e+00 +1.9635e+00 -7.1459e-01 +9.6928e-01 -4.5681e-01 +9.5288e-01 +2.8419e+00 +3.6588e+00 +1.6032e+00 +2.0862e+00 -2.0859e+00 +7.9457e-01 +2.4005e+00 +1.1161e+00 -3.0552e-01
1274 +3.421852921e+03 +3.421852921e+03 +2.800742921e+03 +2.800742921e+03 -4.4463e-01 +4.0914e+00 +5.0295e-01 -3.1623e+00 -8.3264e-01 -1.9702e+00 +1.9438e+00 -7.1161e-01 +9.5671e-01 -4.2770e-01 +9.1406e-01 +2.8196e+00 +3.6612e+00 +1.6072e+00 +2.1266e+00 -2.1025e+00 +7.9439e-01 +2.4266e+00 +1.0964e+00 -2.7941e-01
1290 +2.080864900e+03 +2.080864900e+03 +1.459754900e+03 +1.459754900e+03 -4.5743e-01 +4.0794e+00 +4.7986e-01 -3.1584e+00 -8.3568e-01 -1.9791e+00 +1.9585e+00 -7.1448e-01 +9.8830e-01 -4.1028e-01 +8.9155e-01 +2.8557e+00 +3.6684e+00 +1.6261e+00 +2.1290e+00 -2.0986e+00 +8.0258e-01 +2.4178e+00 +1.1355e+00 -2.9816e-01
1358 +1.335215227e+03 +1.335215227e+03 +7.141052268e+02 +7.141052268e+02 -4.6564e-01 +4.0694e+00 +4.9486e-01 -3.1773e+00 -8.1242e-01 -1.9720e+00 +1.9685e+00 -7.1435e-01 +9.8569e-01 -4.0440e-01 +8.9540e-01 +2.8498e+00 +3.6634e+00 +1.6146e+00 +2.1182e+00 -2.0988e+00 +7.8117e-01 +2.4200e+00 +1.1062e+00 -2.9175e-01
1434 +6.152926652e+02 +6.152926652e+02 -5.817334822e+00 -5.817334822e+00 -4.6650e-01 +4.0668e+00 +4.9485e-01 -3.1828e+00 -8.0037e-01 -1.9713e+00 +1.9415e+00 -7.2083e-01 +9.8817e-01 -4.1578e-01 +9.0705e-01 +2.8413e+00 +3.6655e+00 +1.5954e+00 +2.1350e+00 -2.0811e+00 +7.9913e-01 +2.3915e+00 +1.0973e+00 -2.9669e-01
1503 +3.825628118e+02 +3.825628118e+02 -2.385471882e+02 -2.385471882e+02 -4.5192e-01 +4.0738e+00 +4.8988e-01 -3.1596e+00 -8.2153e-01 -1.9727e+00 +1.9426e+00 -7.1882e-01 +9.7745e-01 -4.1563e-01 +9.0676e-01 +2.8531e+00 +3.6678e+00 +1.6060e+00 +2.1152e+00 -2.0711e+00 +7.9968e-01 +2.4171e+00 +1.1051e+00 -2.9818e-01
1527 +2.449616104e+02 +2.449616104e+02 -3.761483896e+02 -3.761483896e+02 -4.5375e-01 +4.0673e+00 +4.9437e-01 -3.1690e+00 -8.1398e-01 -1.9654e+00 +1.9455e+00 -7.1807e-01 +9.8021e-01 -4.1467e-01 +9.1087e-01 +2.8530e+00 +3.6647e+00 +1.6027e+00 +2.1228e+00 -2.0828e+00 +7.9573e-01 +2.4095e+00 +1.0993e+00 -2.9568e-01
1611 +1.559529105e+02 +1.559529105e+02 -4.651570895e+02 -4.651570895e+02 -4.5739e-01 +4.0717e+00 +4.9336e-01 -3.1741e+00 -8.1579e-01 -1.9675e+00 +1.9405e+00 -7.2576e-01 +9.8077e-01 -4.0827e-01 +9.0774e-01 +2.8538e+00 +3.6672e+00 +1.6020e+00 +2.1240e+00 -2.0769e+00 +8.0099e-01 +2.4039e+00 +1.1032e+00 -2.8979e-01
1619 +9.255024785e+01 +9.255024785e+01 -5.285597522e+02 -5.285597522e+02 -4.6440e-01 +4.0712e+00 +4.9423e-01 -3.1765e+00 -8.1535e-01 -1.9656e+00 +1.9394e+00 -7.2613e-01 +9.8243e-01 -4.1286e-01 +9.0929e-01 +2.8482e+00 +3.6677e+00 +1.6080e+00 +2.1239e+00 -2.0770e+00 +8.0363e-01 +2.4068e+00 +1.1021e+00 -2.9174e-01
1757 +6.154242219e+01 +6.154242219e+01 -5.595675778e+02 -5.595675778e+02 -4.6171e-01 +4.0701e+00 +4.9282e-01 -3.1727e+00 -8.1485e-01 -1.9684e+00 +1.9455e+00 -7.2168e-01 +9.8051e-01 -4.1139e-01 +9.0779e-01 +2.8457e+00 +3.6693e+00 +1.6017e+00 +2.1237e+00 -2.0788e+00 +8.0047e-01 +2.4093e+00 +1.1011e+00 -2.9283e-01
1829 +3.683134947e+01 +3.683134947e+01 -5.842786505e+02 -5.842786505e+02 -4.6645e-01 +4.0694e+00 +4.9137e-01 -3.1755e+00 -8.1653e-01 -1.9686e+00 +1.9483e+00 -7.2156e-01 +9.8023e-01 -4.1154e-01 +9.0867e-01 +2.8508e+00 +3.6718e+00 +1.6073e+00 +2.1215e+00 -2.0807e+00 +7.9906e-01 +2.4081e+00 +1.1031e+00 -2.9337e-01
1846 +1.805738271e+01 +1.805738271e+01 -6.030526173e+02 -6.030526173e+02 -4.6492e-01 +4.0705e+00 +4.9133e-01 -3.1732e+00 -8.1687e-01 -1.9688e+00 +1.9458e+00 -7.2436e-01 +9.8032e-01 -4.1425e-01 +9.0698e-01 +2.8499e+00 +3.6713e+00 +1.6063e+00 +2.1203e+00 -2.0800e+00 +7.9906e-01 +2.4099e+00 +1.1020e+00 -2.9432e-01
1931 +1.501205310e+01 +1.501205310e+01 -6.060979469e+02 -6.060979469e+02 -4.6082e-01 +4.0699e+00 +4.9249e-01 -3.1731e+00 -8.1741e-01 -1.9697e+00 +1.9459e+00 -7.2268e-01 +9.8065e-01 -4.1385e-01 +9.0855e-01 +2.8515e+00 +3.6713e+00 +1.6076e+00 +2.1222e+00 -2.0789e+00 +7.9925e-01 +2.4095e+00 +1.1032e+00 -2.9423e-01
1984 +9.912682300e+00 +9.912682300e+00 -6.111973177e+02 -6.111973177e+02 -4.6411e-01 +4.0700e+00 +4.9278e-01 -3.1738e+00 -8.1831e-01 -1.9711e+00 +1.9447e+00 -7.2265e-01 +9.8143e-01 -4.1390e-01 +9.0844e-01 +2.8509e+00 +3.6717e+00 +1.6058e+00 +2.1212e+00 -2.0806e+00 +7.9944e-01 +2.4090e+00 +1.1023e+00 -2.9453e-01
2075 +5.862712170e+00 +5.862712170e+00 -6.152472878e+02 -6.152472878e+02 -4.6454e-01 +4.0699e+00 +4.9252e-01 -3.1747e+00 -8.1720e-01 -1.9701e+00 +1.9434e+00 -7.2260e-01 +9.8145e-01 -4.1343e-01 +9.0688e-01 +2.8497e+00 +3.6708e+00 +1.6053e+00 +2.1231e+00 -2.0788e+00 +7.9947e-01 +2.4085e+00 +1.1008e+00 -2.9439e-01
2176 +3.820670974e+00 +3.820670974e+00 -6.172893290e+02 -6.172893290e+02 -4.6449e-01 +4.0703e+00 +4.9218e-01 -3.1746e+00 -8.1769e-01 -1.9704e+00 +1.9437e+00 -7.2327e-01 +9.8170e-01 -4.1262e-01 +9.0822e-01 +2.8502e+00 +3.6706e+00 +1.6052e+00 +2.1237e+00 -2.0788e+00 +7.9941e-01 +2.4080e+00 +1.1004e+00 -2.9465e-01
2261 +2.413015720e+00 +2.413015720e+00 -6.186969843e+02 -6.186969843e+02 -4.6452e-01 +4.0702e+00 +4.9241e-01 -3.1746e+00 -8.1693e-01 -1.9707e+00 +1.9443e+00 -7.2308e-01 +9.8142e-01 -4.1232e-01 +9.0796e-01 +2.8500e+00 +3.6714e+00 +1.6056e+00 +2.1231e+00 -2.0792e+00 +8.0032e-01 +2.4081e+00 +1.1007e+00 -2.9428e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.356336196e+09 +1.356336196e+09 +1.356335941e+09 +1.356335941e+09 +1.9496e+00 -1.0651e+00 -1.8021e+00 -3.0126e+00 +1.9633e+00 -6.8123e-02 +1.4967e+00 -9.3751e-02 -3.7687e+00 -1.9673e+00 -2.5766e+00 +1.3043e+00 -5.9376e-01 -2.7540e+00 -2.2399e+00 +1.3468e+00 +2.6784e+00 -1.6313e+00 +2.0047e+00 +3.7204e+00
8 +6.048617004e+08 +6.048617004e+08 +6.048614456e+08 +6.048614456e+08 +2.2069e+00 +2.4786e-01 -4.1378e+00 -3.9338e+00 +1.4384e+00 -2.4944e+00 -1.1422e+00 +1.7687e+00 -3.7462e+00 -3.2576e+00 -9.6518e-01 +1.7676e+00 -2.5733e+00 -7.4826e-02 -1.6609e+00 +4.3047e+00 +4.9545e+00 -2.9996e+00 -5.7915e-01 +3.5746e+00
42 +3.066240246e+08 +3.066240246e+08 +3.066237697e+08 +3.066237697e+08 +4.4014e+00 +2.4106e+00 -8.6667e-01 -4.0099e+00 +4.2617e-01 +5.2241e-01 +3.4994e+00 +5.4702e+00 -2.8135e+00 -1.2639e+00 +7.4195e-01 -5.1715e-01 -4.8151e+00 +1.2471e+00 -3.2291e+00 +1.1284e+00 +2.3760e+00 -1.2342e+00 +4.3481e-01 +3.3770e+00
44 +2.233016333e+08 +2.233016333e+08 +2.233013785e+08 +2.233013785e+08 +5.1990e+00 +4.4617e+00 -3.1196e+00 -8.2293e+00 -2.7366e+00 -3.0599e-01 +1.5917e+00 +2.0587e+00 -2.1202e+00 -2.5170e+00 +5.0735e-02 +4.3116e-01 -3.4444e+00 +2.4539e+00 -1.8671e+00 -1.6419e-01 +3.5655e+00 -1.9021e+00 -1.0687e+00 +2.9448e+00
64 +1.539138630e+08 +1.539138630e+08 +1.539136082e+08 +1.539136082e+08 +8.1385e+00 +1.6274e+00 -2.4823e+00 -3.8485e+00 -3.2010e+00 -2.9833e+00 -5.0105e-01 +4.8961e+00 -3.6533e-01 -1.5288e+00 +5.6932e+00 -2.8896e+00 -1.1801e+00 +3.2931e+00 -1.7916e+00 -6.3828e-01 +3.6144e+00 -4.3910e+00 -2.8355e+00 +4.0388e+00
93 +7.254374025e+07 +7.254374025e+07 +7.254348543e+07 +7.254348543e+07 +4.2998e+00 +2.9071e+00 +1.8982e+00 -3.1235e+00 -4.3812e+00 -1.1786e+00 +1.7136e+00 +4.3014e+00 -9.0177e-03 +1.2721e+00 +4.0459e+00 -1.4422e+00 -2.5152e+00 +7.1357e-01 -5.5468e+00 -1.3528e+00 +4.4961e+00 +1.3528e+00 -3.0467e+00 +2.8844e+00
162 +6.278541712e+07 +6.278541712e+07 +6.278516230e+07 +6.278516230e+07 +4.2410e+00 +4.4128e-01 +4.2074e+00 -3.9376e-02 -4.1669e+00 -2.8077e+00 -1.0100e+00 +3.8185e+00 +2.6086e+00 +5.9260e+00 +2.3346e+00 +1.8200e+00 +1.0387e+00 +4.5851e-01 -3.3096e+00 -1.0577e+00 +2.7607e+00 -2.9732e+00 -2.2598e+00 +1.8621e+00
226 +3.466566527e+07 +3.466566527e+07 +3.466541045e+07 +3.466541045e+07 +7.1074e+00 +2.4351e+00 +4.1604e-01 -1.9778e+00 -2.4853e+00 -2.8203e-01 -7.6036e-01 +3.8258e+00 +1.6303e+00 +4.6923e+00 +1.5379e+00 +1.8850e+00 +5.7007e-01 +1.3990e+00 -3.5448e+00 -1.0589e+00 +4.1267e+00 -3.8255e+00 -5.2577e-01 +1.9991e+00
306 +1.798124576e+07 +1.798124576e+07 +1.798099094e+07 +1.798099094e+07 +4.2055e+00 +8.9604e-01 -1.0053e+00 +1.3392e-01 -4.2551e+00 -4.7284e-01 -1.5900e+00 +3.2901e+00 +1.6544e-01 +2.7732e+00 +3.1286e+00 +1.1739e+00 -1.0728e+00 -6.5374e-01 -1.7984e+00 -1.0791e+00 +4.6390e+00 -6.3975e-01 -1.0923e+00 +3.0235e+00
344 +9.725562821e+06 +9.725562821e+06 +9.725308001e+06 +9.725308001e+06 +3.8813e+00 +2.6285e+00 -1.8265e-01 -6.9857e-01 -2.5968e+00 +7.6201e-01 -1.9926e+00 +3.4464e+00 +2.3789e+00 +2.8488e+00 +3.6382e+00 +1.5152e+00 -5.4851e-01 -2.1665e+00 -2.6942e+00 -2.3118e+00 +3.4930e+00 -1.8377e+00 -2.2239e+00 +3.3254e+00
450 +5.332386790e+06 +5.332386790e+06 +5.332131970e+06 +5.332131970e+06 +3.5170e+00 +2.5098e+00 -4.6820e-01 -4.7884e-01 -1.6291e+00 -5.8020e-01 -1.3098e+00 +2.6239e+00 +1.2086e+00 +3.9415e+00 +4.0314e+00 +1.7943e+00 -1.2460e+00 -7.4121e-01 -2.8055e+00 -5.6827e-01 +5.5185e+00 -1.6051e+00 -2.6483e+00 +2.5876e+00
527 +3.478201163e+06 +3.478201163e+06 +3.477946343e+06 +3.477946343e+06 +3.9252e+00 +3.2924e+00 -5.0275e-01 -9.8033e-01 -1.3936e+00 -8.8721e-01 -1.3777e+00 +2.8772e+00 +1.7024e+00 +2.6638e+00 +3.2986e+00 +2.1429e+00 +2.4814e-02 -1.3242e+00 -3.2744e+00 +2.4240e-01 +4.8284e+00 -1.5333e+00 -2.3392e+00 +2.9473e+00
568 +2.455618867e+06 +2.455618867e+06 +2.455364047e+06 +2.455364047e+06 +3.6681e+00 +3.4378e+00 -1.1754e-01 -1.1398e+00 -2.9488e+00 -1.4150e+00 -1.3357e+00 +2.0519e+00 +9.4607e-01 +3.4578e+00 +3.4003e+00 +2.3094e+00 -9.9979e-01 -1.6675e+00 -2.9305e+00 -5.5214e-01 +4.3237e+00 -1.8938e+00 -2.0874e+00 +2.2509e+00
602 +1.428330996e+06 +1.428330996e+06 +1.428076176e+06 +1.428076176e+06 +3.8294e+00 +3.8176e+00 -4.0288e-01 -8.8937e-01 -2.7357e+00 -1.2587e+00 -1.5666e+00 +2.5401e+00 +9.7513e-01 +2.9826e+00 +4.1045e+00 +1.6061e+00 -8.3360e-01 -1.4348e+00 -2.6294e+00 -5.2164e-01 +4.7115e+00 -1.4178e+00 -2.6131e+00 +2.3502e+00
679 +7.879734688e+05 +7.879734688e+05 +7.877186488e+05 +7.877186488e+05 +3.4081e+00 +3.7276e+00 -2.3817e-02 -6.4489e-01 -2.6722e+00 -9.2453e-01 -1.2505e+00 +2.6274e+00 +1.3173e+00 +3.1517e+00 +3.6664e+00 +1.6001e+00 -8.4717e-02 -1.3788e+00 -2.6276e+00 -7.9128e-01 +4.1598e+00 -2.0454e+00 -2.3839e+00 +2.7374e+00
696 +6.244639718e+05 +6.244639718e+05 +6.242091518e+05 +6.242091518e+05 +3.5906e+00 +3.7213e+00 -1.2746e-01 -8.3369e-01 -2.7214e+00 -8.2117e-01 -1.1223e+00 +2.2995e+00 +1.4187e+00 +3.2263e+00 +3.4124e+00 +1.6616e+00 -6.2771e-01 -1.5539e+00 -2.9771e+00 -5.6165e-01 +4.1649e+00 -1.6678e+00 -2.6974e+00 +2.5269e+00
764 +3.801254599e+05 +3.801254599e+05 +3.798706399e+05 +3.798706399e+05 +3.7450e+00 +3.3984e+00 -1.1884e-01 -9.4235e-01 -2.4717e+00 -8.8147e-01 -1.0388e+00 +2.4199e+00 +1.1842e+00 +2.7818e+00 +3.5855e+00 +1.7379e+00 -4.9414e-01 -1.5326e+00 -2.3172e+00 -9.6876e-01 +4.1068e+00 -1.7101e+00 -2.8431e+00 +2.9098e+00
