% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
39 +6.034295527e+01 +6.034295527e+01 +7.915295527e+01 +7.915295527e+01 -1.7741e+00 -8.5940e-01 +6.6428e-01 +2.0535e+00 +3.2221e+00 -2.7860e+00 +8.7054e-01 +2.3950e+00 -2.0320e-01 +9.0720e-01 +1.9878e+00 -2.6453e-01 +5.1147e-01 -3.3954e-01 +3.8361e+00 +2.6834e+00 -3.6432e+00 -4.4335e+00 +8.6519e-01 +2.1501e+00
423 +3.709508578e+01 +3.709508578e+01 +5.590508578e+01 +5.590508578e+01 +2.1946e+00 -4.6470e+00 +4.7350e+00 -2.6651e+00 +3.6257e+00 -4.3048e+00 +2.7614e+00 -3.1605e-01 -4.2102e+00 +4.2279e+00 -2.4076e+00 +4.0769e+00 +3.8345e+00 +2.3341e+00 -8.9165e-01 +4.1718e-01 -1.1836e+00 -2.1748e+00 -4.1649e-01 +4.2555e+00
691 +2.256230061e+01 +2.256230061e+01 +4.137230061e+01 +4.137230061e+01 +3.5284e+00 -3.5331e-01 +2.7380e+00 +1.2540e+00 +5.5964e-01 -4.6275e+00 +1.2374e+00 -1.2460e-01 -4.6379e+00 +2.5839e+00 -2.6682e+00 +3.1664e+00 +4.9408e+00 -9.8299e-01 -1.8711e+00 +2.0037e-01 -1.6165e+00 +2.8720e+00 +1.6411e+00 +3.7708e+00
1560 +1.551100900e+01 +1.551100900e+01 +3.432100900e+01 +3.432100900e+01 +1.2122e+00 -1.9708e+00 +2.1385e+00 +1.5494e+00 +1.2971e+00 -3.5931e+00 -3.4803e-01 -2.4173e+00 -4.7337e+00 +3.2215e+00 -3.7991e+00 +5.0000e+00 +5.0000e+00 +4.5745e+00 -2.9188e+00 +4.5329e-02 -1.4252e+00 +3.2893e+00 +1.8640e-01 -1.1118e+00
4206 +9.700968580e+00 +9.700968580e+00 +2.851096858e+01 +2.851096858e+01 +5.2374e-01 -2.2648e+00 +1.4400e+00 +1.2185e+00 +8.9451e-01 -4.1479e+00 -2.6602e-01 -1.8181e+00 -4.8419e+00 +3.2558e+00 -3.5392e+00 +5.0000e+00 +4.6700e+00 +4.1840e+00 -3.9697e+00 +5.8204e-01 -1.4463e+00 +3.5960e+00 +1.2792e+00 +4.7461e-01
6393 +6.237220222e+00 +6.237220222e+00 +2.504722022e+01 +2.504722022e+01 +1.0674e+00 -2.0309e+00 +8.4916e-01 +1.1723e+00 +6.4346e-01 -3.8834e+00 -3.7082e-01 -1.6640e+00 -4.7673e+00 +3.1496e+00 -3.9638e+00 +4.8065e+00 +4.5608e+00 +4.0687e+00 -4.3545e+00 +1.5231e-01 -1.0672e+00 +4.6207e+00 +1.5752e+00 +3.4490e-01
12981 +3.962484109e+00 +3.962484109e+00 +2.277248411e+01 +2.277248411e+01 +1.0437e+00 -1.8912e+00 +8.2804e-01 +9.6009e-01 +2.2973e-01 -3.7627e+00 -3.1343e-01 -1.3333e+00 -4.3982e+00 +3.1292e+00 -4.1069e+00 +4.8437e+00 +4.8410e+00 +3.9006e+00 -4.4048e+00 +2.7610e-01 -1.1189e+00 +4.3639e+00 +1.5928e+00 +3.7661e-01
27245 +2.465355613e+00 +2.465355613e+00 +2.127535561e+01 +2.127535561e+01 +1.0938e+00 -2.0314e+00 +7.6713e-01 +8.2326e-01 +7.1229e-02 -3.7581e+00 -2.6066e-01 -1.4186e+00 -4.3417e+00 +3.2120e+00 -4.0498e+00 +4.8757e+00 +4.6979e+00 +3.8777e+00 -4.3364e+00 +2.7955e-01 -1.3365e+00 +4.2896e+00 +1.7069e+00 +4.3411e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.101231175e+02 +4.101231175e+02 +6.832731175e+02 +6.832731175e+02 -8.3245e-01 -1.3893e+00 -3.6728e+00 -9.3098e-01 -2.9985e+00 -7.6171e-01 -3.8112e+00 -8.0557e-01 -4.8263e+00 -8.8075e-01 +4.2567e-02 +4.3653e+00 -4.6923e+00 -4.5311e+00 +4.5232e+00 -1.6482e+00 -3.4548e+00 +4.5008e+00 +3.7891e+00 -3.9126e-01
2 +3.128926875e+02 +3.128926875e+02 +5.860426875e+02 +5.860426875e+02 -4.6189e+00 -2.2073e+00 -3.0862e+00 +3.2127e+00 +2.6188e+00 +2.4551e+00 -4.6310e-02 +3.3161e+00 +4.0409e+00 +4.9502e+00 -2.1153e+00 -3.0794e+00 +1.8971e+00 -2.3702e+00 +1.6601e-01 -2.3908e+00 +2.4568e+00 -4.7042e+00 -3.5139e+00 -1.3531e+00
4 +2.198674092e+02 +2.198674092e+02 +4.930174092e+02 +4.930174092e+02 +1.1519e+00 +3.1059e+00 -4.3099e+00 +3.2774e+00 -1.5756e+00 +2.0883e+00 +1.0759e+00 +2.0243e+00 +3.9542e+00 +3.8779e+00 -3.4825e+00 +3.5835e+00 +9.4472e-01 -6.5403e-01 -3.7458e+00 +2.2928e+00 -2.4774e+00 -1.1306e-01 -4.6056e+00 -9.7490e-01
36 +1.389926836e+02 +1.389926836e+02 +4.121426836e+02 +4.121426836e+02 -1.1846e+00 +1.3460e+00 -3.7137e+00 +4.6128e+00 +4.4450e+00 -4.3364e+00 +2.9622e+00 +6.4958e-01 +3.5799e+00 -5.7708e-01 +3.4945e+00 +5.3568e-01 -4.0139e+00 +5.3231e-02 +1.8627e+00 -4.4703e+00 +3.5491e+00 +2.5751e+00 -5.7023e-01 -2.8502e+00
60 +7.335103650e+01 +7.335103650e+01 +3.465010365e+02 +3.465010365e+02 -3.6684e+00 -2.0425e+00 -7.4783e-01 +4.0598e+00 +4.3552e+00 +2.0435e+00 -4.3633e+00 -1.8034e+00 -3.6014e+00 -1.3770e+00 -6.3198e-01 +3.8954e+00 -2.8288e+00 -1.1704e+00 +4.4198e+00 -3.7125e+00 +8.8102e-01 +1.6276e+00 +3.0415e+00 -3.5335e+00
140 +5.399260957e+01 +5.399260957e+01 +3.271426096e+02 +3.271426096e+02 -5.0000e+00 -3.2751e+00 -3.5453e+00 +1.0533e+00 +8.4754e-01 -1.0181e+00 -3.3621e+00 +3.7081e-01 -8.0282e-01 +3.0118e+00 -1.8066e+00 +1.4649e+00 -2.7715e+00 -3.6450e+00 +5.0000e+00 -5.0000e+00 +3.2422e+00 +6.0202e-01 +4.1479e+00 +2.7370e-01
376 +3.801727731e+01 +3.801727731e+01 +3.111672773e+02 +3.111672773e+02 -5.0000e+00 -2.2486e+00 +1.4850e+00 +2.0422e+00 +5.0000e+00 +1.8123e+00 -1.5543e+00 -5.0000e+00 -2.3974e+00 +2.9003e+00 +5.0000e+00 +4.0377e+00 +6.5132e-01 -5.0000e+00 +4.6212e+00 -5.0000e+00 +4.1188e+00 -1.0848e-01 +4.7169e+00 -4.0207e+00
837 +2.393240771e+01 +2.393240771e+01 +2.970824077e+02 +2.970824077e+02 -5.0000e+00 +2.4757e+00 +9.6379e-01 -1.2695e+00 +3.0116e+00 -1.5530e+00 -1.5240e+00 -3.8865e+00 -1.3217e+00 +8.2999e-01 +4.2318e+00 -1.2303e+00 -4.8941e+00 -6.4431e-01 +2.2915e+00 -5.0000e+00 +3.2690e+00 -5.8970e-01 +2.0506e+00 -4.8655e+00
2256 +1.534547502e+01 +1.534547502e+01 +2.884954750e+02 +2.884954750e+02 -5.0000e+00 +2.9826e+00 +8.9624e-01 -1.4593e+00 +3.0137e+00 +5.4373e-01 -2.8628e-01 -4.8116e+00 -1.4031e+00 +2.8394e+00 +4.2111e+00 -1.3015e+00 -2.3713e-01 -2.1884e+00 +2.7441e+00 -5.0000e+00 +4.4707e+00 -6.3062e-01 +2.3048e+00 -5.0000e+00
4470 +9.558088934e+00 +9.558088934e+00 +2.827080889e+02 +2.827080889e+02 -4.9181e+00 +2.9867e+00 +1.1582e+00 -2.3445e+00 +2.1482e+00 -1.1069e+00 -8.4332e-01 -3.8727e+00 -2.3048e+00 +2.6501e+00 +4.1299e+00 -2.8065e+00 -1.4208e+00 -2.0041e+00 +3.6012e+00 -5.0000e+00 +4.5567e+00 +1.9583e-02 +3.5708e+00 -5.0000e+00
17524 +6.179587536e+00 +6.179587536e+00 +2.793295875e+02 +2.793295875e+02 -4.9535e+00 +2.9251e+00 +1.3706e+00 -2.2026e+00 +2.0171e+00 -7.9005e-01 -4.3135e-01 -3.8296e+00 -2.5107e+00 +2.4312e+00 +4.1709e+00 -2.4240e+00 -1.2239e+00 -2.3057e+00 +3.0913e+00 -5.0000e+00 +3.9424e+00 -6.4797e-02 +2.9519e+00 -5.0000e+00
49206 +3.978653279e+00 +3.978653279e+00 +2.771286533e+02 +2.771286533e+02 -4.7756e+00 +2.9142e+00 +1.3350e+00 -2.2372e+00 +2.0040e+00 -1.0331e+00 -5.4885e-01 -3.9705e+00 -2.2672e+00 +2.4236e+00 +4.1435e+00 -2.4165e+00 -1.1996e+00 -2.1882e+00 +3.1145e+00 -5.0000e+00 +3.8875e+00 -4.1344e-02 +2.9170e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256436782e+02 +1.256436782e+02 +1.628236782e+02 +1.628236782e+02 -3.9987e+00 +2.7165e+00 +4.8392e+00 -3.2593e+00 +1.6553e+00 +4.4463e+00 +4.5551e+00 +2.4625e-01 +7.3370e-01 -2.9234e+00 -5.0402e-01 -3.5011e-01 +3.1799e+00 +2.1708e+00 +2.7124e+00 -2.2227e+00 +1.3160e+00 -2.2193e+00 +3.8494e+00 -3.3773e+00
2 +8.071222095e+01 +8.071222095e+01 +1.178922209e+02 +1.178922209e+02 -1.4222e+00 +3.9121e+00 -2.1541e-01 -1.6694e+00 -1.6662e+00 -4.4259e+00 +3.5039e+00 +3.6342e+00 -2.3837e+00 -2.7224e+00 +8.9663e-01 +4.0563e+00 -2.0654e+00 -2.4611e+00 +3.0362e-01 +1.0127e+00 +1.5006e+00 -1.2539e+00 -2.6437e+00 -3.3205e+00
13 +5.558132309e+01 +5.558132309e+01 +9.276132309e+01 +9.276132309e+01 +4.8725e+00 -7.3464e-02 +4.0662e+00 +2.6905e+00 +2.3488e+00 -1.9732e+00 -2.1860e+00 -4.5351e+00 -3.5304e+00 +4.4391e+00 -1.7562e+00 +3.0019e+00 +2.8452e+00 -4.5167e+00 -3.5307e-01 +7.6743e-01 -1.6321e+00 -3.1605e+00 -4.2268e+00 +4.4443e-02
215 +3.819957109e+01 +3.819957109e+01 +7.537957109e+01 +7.537957109e+01 -2.6152e+00 +1.2927e-01 +3.0725e+00 +0.0000e+00 +0.0000e+00 +1.9949e+00 -1.7620e+00 -3.3093e+00 +2.0860e+00 +8.1592e-01 +3.8122e-01 +1.8046e+00 -4.3237e-01 +4.1723e+00 +4.1781e+00 +2.7632e+00 +4.4568e-01 -3.3555e+00 -2.6500e+00 +1.1700e+00
605 +2.103627105e+01 +2.103627105e+01 +5.821627105e+01 +5.821627105e+01 -2.3201e+00 +1.6533e+00 +1.8427e+00 -2.2131e+00 -2.1616e+00 -1.6108e+00 +3.2757e-03 -2.8619e+00 +7.0347e-01 +2.4500e+00 -8.2628e-02 -1.8304e+00 +1.0602e+00 -4.9784e-01 +3.9340e+00 -2.2660e-01 -5.7979e-02 -7.5712e-01 -2.2645e+00 +2.3860e+00
850 +1.522920016e+01 +1.522920016e+01 +5.240920016e+01 +5.240920016e+01 -5.0000e+00 +3.9485e+00 +1.7270e+00 -6.6598e-01 -4.9077e+00 -1.6558e+00 +2.0795e+00 -3.1037e+00 -1.5003e+00 +2.5167e+00 +1.7723e+00 -4.0519e+00 +3.0268e+00 -2.2146e+00 +4.0817e+00 +1.3554e+00 +1.7150e-01 -1.3371e+00 -8.8839e-01 +9.7628e-01
1409 +6.908508757e+00 +6.908508757e+00 +4.408850876e+01 +4.408850876e+01 -4.8626e+00 +2.7999e+00 +2.3918e+00 +3.1126e-01 -4.2606e+00 -1.3257e+00 +1.8492e+00 -3.1871e+00 -1.8687e+00 +3.3000e+00 -1.0122e-01 -3.8244e+00 +1.3680e+00 -2.5243e+00 +3.9585e+00 +8.0816e-01 +6.7045e-01 -1.3470e+00 -1.9396e+00 -2.5640e-02
2184 +6.126190559e+00 +6.126190559e+00 +4.330619056e+01 +4.330619056e+01 -4.7936e+00 +2.9508e+00 +2.2165e+00 +6.0823e-01 -4.3617e+00 -1.4327e+00 +1.5198e+00 -2.9565e+00 -2.2654e+00 +3.1511e+00 +1.3607e+00 -3.8088e+00 +1.4451e+00 -2.4969e+00 +4.0990e+00 +7.6248e-01 +6.4830e-01 -1.2884e+00 -2.1628e+00 -4.9636e-01
4331 +3.616398091e+00 +3.616398091e+00 +4.079639809e+01 +4.079639809e+01 -4.7802e+00 +3.0068e+00 +2.0165e+00 +3.8630e-01 -4.2895e+00 -1.5483e+00 +1.0323e+00 -2.7590e+00 -2.5264e+00 +3.2623e+00 +5.3636e-01 -3.3590e+00 +2.2562e+00 -2.0654e+00 +3.8686e+00 +5.1133e-01 +8.8448e-01 -1.2912e+00 -2.2627e+00 +1.1702e-01
5731 +2.482298511e+00 +2.482298511e+00 +3.966229851e+01 +3.966229851e+01 -4.7747e+00 +3.2368e+00 +2.0381e+00 +5.7764e-01 -4.3245e+00 -1.5741e+00 +7.6899e-01 -2.7567e+00 -3.0746e+00 +3.3348e+00 +5.0356e-01 -3.4137e+00 +2.1536e+00 -2.0713e+00 +3.7138e+00 +3.8795e-01 +8.8642e-01 -1.2930e+00 -2.3286e+00 +1.8248e-01
16752 +1.572038089e+00 +1.572038089e+00 +3.875203809e+01 +3.875203809e+01 -4.6888e+00 +2.9254e+00 +2.0447e+00 +5.8054e-01 -4.3412e+00 -1.5661e+00 +7.3680e-01 -2.7268e+00 -3.1691e+00 +3.3228e+00 +4.9418e-01 -3.3227e+00 +1.8922e+00 -2.1041e+00 +3.7845e+00 +3.4316e-01 +9.5030e-01 -1.2944e+00 -2.3365e+00 +1.6573e-01
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.768087850e+01 +9.768087850e+01 -5.021912150e+01 -5.021912150e+01 +3.1623e+00 -3.2886e+00 +4.3023e+00 +4.9495e+00 +1.0106e+00 -2.2610e+00 +4.1800e+00 +9.4417e-01 -4.1183e-01 -2.5309e+00 +1.6730e+00 +1.4096e+00 +2.1410e+00 +3.6511e+00 -1.2226e+00 +2.9622e-01 +3.7370e+00 +9.7501e-01 +2.3094e+00 +3.3841e+00
52 +4.783759687e+01 +4.783759687e+01 -1.000624031e+02 -1.000624031e+02 +3.6291e+00 +2.1372e+00 +6.3594e-01 -9.4790e-02 +2.8481e+00 -1.0547e+00 -8.3394e-01 +1.1903e+00 -3.4750e+00 +9.3321e-01 -3.7435e-01 +4.8397e+00 -2.6061e+00 -6.0528e-01 +1.4501e+00 +2.6444e+00 -1.8821e+00 +6.0295e-01 -2.1119e+00 +7.5472e-01
163 +3.588288722e+01 +3.588288722e+01 -1.120171128e+02 -1.120171128e+02 +2.9489e+00 -1.0624e+00 +2.2162e-01 -1.5428e+00 -1.0119e+00 -4.5552e-01 -5.0000e+00 -1.7965e+00 -4.5754e+00 +1.7155e+00 -2.1786e+00 +2.8488e+00 -1.5209e-01 -1.3312e+00 +3.8868e+00 -4.1113e+00 -4.7946e-01 +1.4962e+00 -2.7415e+00 -1.4057e+00
626 +2.473516957e+01 +2.473516957e+01 -1.231648304e+02 -1.231648304e+02 -1.8148e+00 -3.5416e+00 +3.5185e-01 -2.7761e+00 +9.1758e-01 +7.7054e-01 -4.8793e+00 -1.4128e+00 -4.6532e+00 -4.3721e-01 -2.5470e+00 +3.8516e+00 -1.9997e+00 -1.6550e+00 +4.0590e+00 -3.7661e+00 -1.3993e+00 -7.8794e-01 -2.8355e+00 -1.6839e+00
15859 +1.535980938e+01 +1.535980938e+01 -1.325401906e+02 -1.325401906e+02 -7.6281e-01 -3.7808e+00 +2.1867e+00 -2.9539e+00 +1.6930e+00 +5.0719e-01 -4.8670e+00 +7.3112e-01 -4.6061e+00 -1.3253e+00 +2.4857e-01 +4.1079e+00 -1.1714e+00 -3.0879e+00 +4.2858e+00 -3.6026e+00 -1.1308e+00 -2.1174e+00 -2.6191e+00 -1.1354e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.209537000e+02 +1.209537000e+02 -1.009363000e+02 -1.009363000e+02 -1.6390e+00 +3.1171e+00 +2.2097e+00 -1.1839e+00 -4.5967e+00 +1.3918e-01 -4.5293e+00 -2.8772e+00 +3.4367e+00 -2.2457e+00 +3.6882e+00 +2.5934e+00 +1.3167e+00 -2.5605e+00 -3.8711e+00 -4.3668e+00 +3.5312e+00 +2.6430e+00 +6.7850e-01 +2.5096e+00
7 +8.743378462e+01 +8.743378462e+01 -1.344562154e+02 -1.344562154e+02 -2.6791e+00 -3.0585e+00 +4.4758e+00 -5.3658e-02 -4.2357e+00 -4.3569e+00 -1.9285e+00 -9.3944e-02 +1.0196e-01 -4.7516e+00 +1.4920e+00 +1.9604e+00 -3.4500e-01 +3.0531e+00 -3.9086e+00 +1.2950e+00 +3.5952e+00 -4.0584e+00 -2.7530e+00 +9.3121e-01
27 +5.251886639e+01 +5.251886639e+01 -1.693711336e+02 -1.693711336e+02 +3.4037e+00 +4.2649e+00 -1.7181e+00 -1.6514e+00 +1.6992e+00 -2.5760e-01 +2.1031e+00 -1.1244e+00 -2.2154e+00 -4.4957e+00 +1.8056e+00 -1.6480e+00 -2.4416e+00 -2.7814e+00 +1.5947e+00 -2.5125e+00 +1.1085e+00 +1.1738e+00 +1.9762e-01 +1.4296e+00
175 +3.898418373e+01 +3.898418373e+01 -1.829058163e+02 -1.829058163e+02 -5.0000e+00 -3.2323e+00 -6.7436e-01 +4.7766e+00 +2.9369e+00 +1.5570e+00 +3.1624e-01 +4.8229e+00 -2.1772e+00 -3.6565e+00 +2.1480e+00 -2.8094e+00 -4.6556e+00 +2.2162e+00 +3.5390e-01 -5.0000e+00 +1.2117e+00 -1.1556e+00 -2.8914e+00 +2.4838e+00
503 +2.453069693e+01 +2.453069693e+01 -1.973593031e+02 -1.973593031e+02 -3.8940e+00 -5.1659e-01 -3.3413e-01 +2.1093e+00 -3.3717e+00 +1.6792e+00 +2.4546e-01 +1.4076e+00 -3.8687e-02 -4.7921e-01 +1.4347e+00 -1.7633e+00 -2.4299e+00 -9.7695e-01 +3.5002e-01 -1.6716e+00 -1.4771e+00 -1.3199e+00 -4.4707e+00 +6.1786e-01
1307 +1.338770558e+01 +1.338770558e+01 -2.085022944e+02 -2.085022944e+02 -4.7057e+00 +1.0923e+00 -1.9119e+00 +1.3809e+00 -1.6351e+00 +1.6894e+00 +2.4984e+00 +3.1805e+00 +2.4568e+00 -2.2297e+00 +1.4795e+00 -2.3878e+00 -1.7629e+00 +2.3193e-01 -1.1614e+00 -2.0187e+00 -2.2063e-01 -4.0256e+00 -3.6915e+00 -5.4549e-01
3456 +9.958251766e+00 +9.958251766e+00 -2.119317482e+02 -2.119317482e+02 -5.0000e+00 +1.2328e+00 +9.4219e-01 -1.6582e-01 -1.6460e+00 +1.5564e+00 +2.5608e+00 +3.2177e+00 +3.3442e-01 -2.8695e+00 +1.1257e+00 -3.1744e+00 -3.0167e+00 -3.4392e-01 -1.1127e+00 -3.3619e+00 +2.8081e-01 -3.1777e+00 -3.1229e+00 -1.1534e+00
6667 +5.045309609e+00 +5.045309609e+00 -2.168446904e+02 -2.168446904e+02 -5.0000e+00 +4.3091e-01 +7.9914e-01 +1.3764e+00 -1.5218e+00 +2.2597e+00 +2.9332e+00 +2.4605e+00 +3.3280e-01 -1.7487e+00 +1.2735e+00 -2.7106e+00 -3.6487e+00 +3.0561e-01 -6.5717e-01 -3.1196e+00 -2.2805e-01 -3.1253e+00 -3.6370e+00 -1.6784e+00
12974 +2.996726431e+00 +2.996726431e+00 -2.188932736e+02 -2.188932736e+02 -4.9991e+00 +6.2304e-01 +9.7318e-01 +1.4291e+00 -1.3464e+00 +2.8869e+00 +2.9427e+00 +2.5567e+00 +3.3565e-01 -1.7383e+00 +1.0579e+00 -2.7601e+00 -3.0631e+00 +1.6138e-01 -7.0466e-01 -3.0513e+00 -3.2284e-01 -2.9526e+00 -3.6239e+00 -1.4119e+00
17383 +2.428878948e+00 +2.428878948e+00 -2.194611211e+02 -2.194611211e+02 -4.9987e+00 +5.9135e-01 +8.3662e-01 +1.6114e+00 -1.3201e+00 +2.9581e+00 +2.9704e+00 +2.6102e+00 +4.0490e-01 -1.7218e+00 +1.0019e+00 -2.7046e+00 -3.1358e+00 +1.3872e-01 -6.0309e-01 -3.1204e+00 -3.7662e-01 -2.9410e+00 -3.5047e+00 -1.4148e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.208076637e+02 +1.208076637e+02 +2.403476637e+02 +2.403476637e+02 +7.0203e-01 -1.1897e+00 +2.4096e+00 -9.1621e-01 +2.2988e+00 +3.2945e+00 -1.9758e+00 -4.9413e+00 +4.0843e+00 +3.4622e+00 +1.6093e+00 +4.1997e+00 -4.4689e-01 +1.3174e+00 -1.0656e+00 -3.4587e+00 -2.5364e+00 +3.7713e+00 +3.8005e+00 -9.9495e-01
5 +8.613098774e+01 +8.613098774e+01 +2.056709877e+02 +2.056709877e+02 +4.5068e+00 -3.7462e+00 -2.8177e+00 +3.4016e+00 +4.7945e+00 -1.9093e+00 +3.2570e+00 -3.4358e+00 +2.7342e+00 -1.6038e+00 -4.5275e+00 +3.1842e+00 +7.3883e-01 -4.6113e+00 -1.1948e+00 +2.1776e+00 +2.3738e+00 -3.4830e+00 -4.3018e+00 -3.2763e+00
17 +5.232738110e+01 +5.232738110e+01 +1.718673811e+02 +1.718673811e+02 +2.0107e+00 -1.4274e+00 -4.6256e+00 -2.5998e+00 -1.6005e+00 -1.8039e+00 -4.6834e+00 +2.1770e-02 +1.4285e+00 -4.8994e-01 -4.3645e+00 -5.5712e-01 -2.4489e+00 -6.7000e-01 -2.4537e-01 -1.5426e+00 -5.6970e-01 +4.1725e+00 +1.3117e+00 -3.2914e+00
105 +3.884224195e+01 +3.884224195e+01 +1.583822420e+02 +1.583822420e+02 +4.8104e+00 -1.2582e+00 -2.1091e+00 -1.5984e+00 +5.0000e+00 +2.2524e-01 -4.6830e-01 +6.5732e-01 -6.1671e-02 -5.2171e-01 -5.1333e-01 -1.8158e+00 +2.8058e+00 -2.4824e-01 -3.0960e+00 -1.4532e+00 +3.7305e+00 -2.0282e-01 +6.9822e-01 -1.6569e+00
328 +2.047997071e+01 +2.047997071e+01 +1.400199707e+02 +1.400199707e+02 +2.6795e+00 -1.4409e+00 -1.1774e+00 -1.0234e+00 +5.0000e+00 +0.0000e+00 +1.1679e+00 +2.4186e+00 -2.9938e+00 +1.0459e+00 -1.3993e+00 -1.5489e+00 +2.6706e+00 -4.4517e+00 -4.5787e+00 -2.0254e+00 +4.9812e-01 +1.4846e-01 -3.8474e-01 +1.2391e-01
