% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.560442931e+02 +7.560442931e+02 +4.677142931e+02 +4.677142931e+02 -2.8090e+00 +3.0364e+00 -4.3927e+00 +1.1542e+00 +1.4884e+00 +2.8174e-01 -2.1696e+00 -4.9502e+00 +3.1380e+00 -3.9960e+00 -6.5526e-01 -3.1366e+00 -2.2705e+00 -4.6823e-02 -1.1889e+00 +2.4072e+00 -1.0733e+00 -1.9599e+00 -1.3422e+00 +1.5552e+00
23 +6.284435314e+02 +6.284435314e+02 +3.401135314e+02 +3.401135314e+02 -4.0583e+00 -3.6590e+00 -1.0407e+00 +3.6941e+00 +5.0461e-01 +7.9060e-01 -4.7535e+00 -2.4039e+00 +3.1471e+00 +7.4871e-01 +4.6323e+00 +3.2119e+00 +2.8700e+00 -4.7638e+00 -6.9849e-01 -1.1903e+00 +1.2910e+00 +1.9426e+00 -2.3177e+00 +6.9766e-01
52 +3.258363248e+02 +3.258363248e+02 +3.750632483e+01 +3.750632483e+01 +9.4136e-01 +2.3459e+00 -7.8983e-01 +5.5291e-01 -3.1086e+00 +1.7791e+00 -2.8802e-01 +1.5953e+00 +1.9076e+00 -1.9696e+00 -9.5852e-01 +6.6037e-01 -2.0756e+00 +2.9658e+00 -6.3144e-01 +5.7874e-01 +1.3785e+00 -1.5991e+00 +3.5383e+00 +3.3679e-01
819 +2.507858307e+02 +2.507858307e+02 -3.754416929e+01 -3.754416929e+01 +6.5207e-01 +2.3870e+00 -2.0951e+00 +1.9977e-01 -1.7351e+00 +1.4285e+00 -1.5817e+00 +3.6729e+00 +9.7832e-01 -2.2526e+00 +2.3926e+00 -2.3138e+00 -1.1579e+00 +8.1347e-01 -2.0761e-01 -5.2420e-01 -8.2896e-01 -4.8097e-01 +5.9592e-01 +0.0000e+00
9116 +1.579397342e+02 +1.579397342e+02 -1.303902658e+02 -1.303902658e+02 +9.1351e-01 +9.3597e-01 -7.2394e-01 +1.4735e-01 -8.9895e-01 +1.4464e+00 +1.4637e+00 +3.2990e+00 +1.9969e+00 -1.3786e+00 +1.8192e+00 -3.9458e-01 -1.1047e+00 +2.7508e+00 -3.9979e-01 +1.8344e+00 -7.2597e-01 -1.6813e+00 -9.4935e-01 -1.9721e+00
% function evaluation | noise-free fitness - Fopt (-5.381100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.522327925e+02 +6.522327925e+02 +1.141227925e+02 +1.141227925e+02 -2.3568e+00 +3.6387e+00 -4.9682e+00 -1.8145e+00 -2.8424e-01 -1.0219e+00 -2.0597e+00 -1.8375e+00 -5.6258e-01 -1.0583e+00 -5.5515e-01 +4.1300e+00 +2.5265e+00 -2.1797e+00 +1.3587e+00 +6.1483e-01 +4.5383e+00 -7.2982e-01 +3.6601e+00 +4.6521e+00
2 +5.641419391e+02 +5.641419391e+02 +2.603193909e+01 +2.603193909e+01 -1.9239e-01 +3.2432e-01 +1.9583e+00 +4.4818e-01 -1.8645e+00 +3.9485e+00 +3.0901e+00 -4.9177e-01 -3.1311e-01 -8.7660e-02 -1.2878e+00 +1.5459e+00 +2.9058e+00 -8.5420e-01 -3.5647e-01 +1.2935e+00 +2.5537e+00 +3.6061e+00 -1.7384e+00 -4.3063e+00
158 +3.539276562e+02 +3.539276562e+02 -1.841823438e+02 -1.841823438e+02 -3.3533e+00 +4.0113e-01 -1.4664e+00 -5.3861e-01 -2.7111e+00 -5.6619e-01 -1.7952e+00 +2.3859e+00 +8.6611e-01 +4.0420e-01 -3.3723e+00 -2.1430e+00 -4.0535e-01 -1.1328e+00 -1.7405e+00 -6.5802e-01 +2.2567e+00 +5.0351e-01 +2.6443e+00 -2.5379e+00
668 +2.224339758e+02 +2.224339758e+02 -3.156760242e+02 -3.156760242e+02 -1.3718e+00 -2.0260e+00 -1.0530e+00 -6.3624e-01 -1.8421e+00 -1.8452e+00 +4.7652e-01 +2.5905e+00 +8.4102e-01 -1.8229e-01 -1.6804e+00 -6.9941e-01 -1.7937e+00 -2.3578e+00 -9.1726e-01 +9.8673e-01 -3.1448e-01 -3.9939e+00 +3.1177e+00 -6.6570e-02
8579 +1.538330102e+02 +1.538330102e+02 -3.842769898e+02 -3.842769898e+02 -1.3890e+00 -2.0993e+00 -2.0432e+00 +7.7087e-02 -8.4630e-01 -1.3406e+00 +1.1288e+00 +1.5798e+00 +1.3941e+00 +5.8329e-01 -1.1949e+00 -1.1571e+00 -1.4413e+00 -9.0783e-01 +7.1231e-01 +7.6608e-01 +4.3444e-01 -1.9371e+00 +1.3815e+00 +3.4096e-01
45976 +9.782706743e+01 +9.782706743e+01 -4.402829326e+02 -4.402829326e+02 -1.3015e+00 -2.2270e+00 -1.9423e+00 +1.9920e-01 -9.2340e-01 -1.3398e+00 +1.4123e+00 +1.6522e+00 +1.4990e+00 +7.3702e-01 -6.4577e-01 -1.1709e+00 -1.4132e+00 -1.3714e+00 +6.8321e-01 -9.2077e-01 +5.6064e-01 -1.8230e+00 +1.1591e+00 +3.6223e-02
55376 +6.222734869e+01 +6.222734869e+01 -4.758826513e+02 -4.758826513e+02 -1.3486e+00 -2.2592e+00 -1.9384e+00 +1.8964e-01 -9.2318e-01 -1.3361e+00 +1.4024e+00 +1.6529e+00 +1.4874e+00 +7.3318e-01 -6.2511e-01 -1.1707e+00 -1.4132e+00 -1.3724e+00 +7.1090e-01 -9.2003e-01 +5.5966e-01 -1.8207e+00 +1.1597e+00 +4.6886e-02
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.356537382e+02 +8.356537382e+02 +1.583473738e+03 +1.583473738e+03 +3.7836e+00 -3.0380e+00 -4.8082e+00 -1.5495e+00 +4.8183e-01 -2.9760e+00 -2.3954e+00 -4.2680e+00 -1.3611e+00 +1.8786e-01 +3.4676e+00 -3.2721e-01 +7.3660e-02 +3.0202e+00 +2.0662e+00 -4.6522e+00 -3.5664e+00 +3.9146e+00 +1.0088e+00 +2.6286e-01
5 +5.008526461e+02 +5.008526461e+02 +1.248672646e+03 +1.248672646e+03 -2.2122e+00 -1.4461e+00 -3.4777e+00 -1.8294e+00 +6.7307e-01 +1.3379e+00 -3.9969e+00 +2.9340e+00 +1.2311e+00 -7.9132e-01 -2.5650e+00 -2.3157e-01 +2.8353e+00 +2.4942e+00 +1.6147e+00 -3.4179e+00 -3.8005e+00 -7.7172e-01 -1.2848e+00 -4.6398e+00
129 +3.973151635e+02 +3.973151635e+02 +1.145135163e+03 +1.145135163e+03 +3.0141e-01 +1.2088e+00 -1.9321e+00 -3.0347e+00 +2.8314e+00 -7.9246e-02 -1.1986e+00 +2.6685e+00 +5.0688e-01 +6.8859e-01 -3.9135e+00 +3.2073e+00 +2.9473e+00 +9.2467e-01 +1.5693e+00 -1.0869e+00 -3.4720e+00 +4.9853e-01 -9.5603e-01 -1.8408e+00
236 +2.215475632e+02 +2.215475632e+02 +9.693675632e+02 +9.693675632e+02 +1.0231e+00 +2.9758e-01 -7.4554e-01 -9.4970e-01 +0.0000e+00 -3.8410e-01 +8.2075e-01 -2.3885e+00 -5.9168e-01 +2.5057e+00 -7.9046e-01 +2.8575e+00 -1.2448e+00 +2.8196e-01 +1.6666e+00 -1.7591e+00 -1.2793e+00 -7.1523e-01 -3.4033e+00 -2.4548e+00
12657 +1.573712711e+02 +1.573712711e+02 +9.051912711e+02 +9.051912711e+02 -1.4081e+00 -1.3308e+00 -4.0614e-01 -4.9257e-01 +6.8448e-01 +0.0000e+00 +1.2504e+00 -1.2785e+00 -1.6059e+00 +1.9196e+00 -1.0188e+00 +2.2747e+00 +8.7890e-01 -2.1593e+00 +3.6941e-01 -2.7853e+00 -2.0394e+00 -1.3770e+00 -2.2586e+00 -2.3518e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.089694635e+03 +1.089694635e+03 +1.106364635e+03 +1.106364635e+03 +1.8296e+00 -2.1459e+00 +4.4223e+00 -1.1105e+00 +4.7112e+00 +1.9704e+00 +2.9295e+00 -4.5551e+00 -4.4583e+00 -3.1108e+00 -4.9407e+00 +2.4888e+00 +2.6973e+00 +2.7231e+00 -1.2028e+00 +3.2427e+00 +4.5787e+00 +2.6861e+00 -4.9101e+00 -4.2936e+00
2 +7.231314549e+02 +7.231314549e+02 +7.398014549e+02 +7.398014549e+02 +1.1407e+00 -4.5955e+00 +3.4137e+00 -2.1642e+00 -3.4322e+00 +1.3649e+00 +1.3648e-01 -2.9817e+00 -2.1571e+00 -2.8031e-01 -3.8359e+00 -1.5337e+00 +1.7470e+00 +2.0709e+00 +9.2104e-01 -3.8018e+00 +2.5789e+00 -3.9398e+00 +1.0576e-01 +2.6942e-01
4 +5.885428688e+02 +5.885428688e+02 +6.052128688e+02 +6.052128688e+02 +8.3645e-01 -4.1846e+00 +3.0527e+00 -6.4458e-01 +1.8671e+00 -1.6247e+00 +4.9353e+00 -3.9228e+00 -3.9265e-01 -1.5201e+00 -2.2659e+00 -1.0586e+00 +4.4038e-01 +1.8745e+00 -1.6477e+00 -3.2394e+00 -2.1670e+00 -1.8697e+00 +3.3002e+00 -3.5495e+00
125 +3.888190730e+02 +3.888190730e+02 +4.054890730e+02 +4.054890730e+02 -2.4841e+00 -2.6349e+00 +1.1239e+00 -1.1834e-01 +0.0000e+00 -1.3732e+00 +2.7829e+00 +1.1660e+00 -9.0035e-01 +1.2429e+00 -8.3063e-01 +6.5205e-01 -1.0143e+00 -1.2389e+00 -3.6762e-02 +2.8132e+00 +1.2285e-01 -2.1598e+00 +4.1116e+00 +4.2527e-02
1410 +2.277623180e+02 +2.277623180e+02 +2.444323180e+02 +2.444323180e+02 +5.7483e-01 +3.1105e+00 +2.1536e+00 -7.8378e-01 +1.4776e+00 -2.5575e+00 -8.1722e-02 +1.3340e+00 +1.3665e+00 +2.4709e+00 +1.3623e+00 +1.7454e+00 -2.0715e+00 -4.9024e-01 +6.2958e-01 +1.3225e+00 +3.0209e-01 -2.2295e+00 +2.9937e+00 -2.0641e+00
11047 +1.489145798e+02 +1.489145798e+02 +1.655845798e+02 +1.655845798e+02 -1.1176e+00 +1.9226e+00 +1.8815e+00 -6.1400e-01 +7.5945e-01 -1.4439e+00 +1.4310e+00 -1.1039e+00 +1.3750e+00 +2.0814e+00 +1.7010e+00 +1.4525e+00 -7.6216e-01 +1.1777e+00 +1.8495e+00 +2.2211e+00 -6.7595e-01 -1.9510e+00 +8.8793e-01 -1.8898e+00
49312 +9.072743482e+01 +9.072743482e+01 +1.073974348e+02 +1.073974348e+02 -1.1980e+00 +1.5480e+00 +1.9056e+00 -3.5284e-01 +6.5966e-01 -1.3227e+00 +1.5731e+00 -8.5534e-01 +1.4720e+00 +2.3867e+00 +2.0215e+00 +1.9066e+00 -7.4297e-01 +1.1080e+00 +1.8152e+00 +1.5402e+00 -4.3242e-01 -1.7675e+00 +1.9879e+00 -1.5621e+00
57117 +6.305888376e+01 +6.305888376e+01 +7.972888376e+01 +7.972888376e+01 -1.1795e+00 +1.5488e+00 +1.9197e+00 -3.5307e-01 +6.6168e-01 -1.2983e+00 +1.5741e+00 -8.6279e-01 +1.4720e+00 +2.3868e+00 +2.0026e+00 +1.9138e+00 -7.3712e-01 +1.1045e+00 +1.8018e+00 +1.5276e+00 -4.6072e-01 -1.7519e+00 +1.9873e+00 -1.5623e+00
