% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989686827e+03 +1.989686827e+03 +2.059716827e+03 +2.059716827e+03 -7.1365e-01 +1.1377e-01 +1.1121e+00 -8.1706e-01 -3.2262e+00 -3.0457e+00 -1.8562e+00 +2.7336e+00 +7.2636e-01 +1.9562e+00 -3.3806e+00 +3.1561e+00 -3.2243e+00 -2.3210e+00 -1.6965e+00 +7.7133e-01 +7.8260e-01 -2.4612e+00 +1.1555e-01 -2.4740e+00
9 +1.432587589e+03 +1.432587589e+03 +1.502617589e+03 +1.502617589e+03 -1.3748e+00 -1.5735e+00 +2.1076e+00 +2.1599e+00 -4.3191e+00 -4.7392e+00 -2.3489e+00 +4.0597e+00 -9.8203e-01 -4.4648e-01 -3.6203e+00 +3.0255e+00 -2.2537e+00 -3.5120e+00 -1.9959e+00 -9.8176e-02 +6.2394e-01 +6.0908e-01 -1.0974e+00 -5.1688e+00
30 +9.116611230e+02 +9.116611230e+02 +9.816911230e+02 +9.816911230e+02 -4.2815e+00 -2.8580e+00 +1.2697e+00 -2.0104e+00 +1.2626e+00 -6.5227e+00 -1.4347e+00 +3.4650e+00 -4.6732e+00 +1.4445e+00 -1.9799e+00 -1.3879e+00 -8.5447e-01 -3.0691e+00 -5.3571e+00 +2.4531e+00 -1.9866e+00 -2.5795e+00 -3.5547e+00 -2.8029e+00
93 +4.799027402e+02 +4.799027402e+02 +5.499327402e+02 +5.499327402e+02 -4.6607e+00 -1.7084e+00 -2.0469e+00 -3.7415e+00 -1.9753e+00 -5.8577e+00 -6.6890e-01 +1.3366e+00 -1.9846e+00 -1.0850e+00 +1.4093e+00 -1.5390e+00 +4.5859e+00 -4.2846e+00 -4.7369e+00 +6.1735e-01 -2.1771e+00 +3.5062e-01 -1.4922e+00 +8.0905e-01
112 +3.825669612e+02 +3.825669612e+02 +4.525969612e+02 +4.525969612e+02 -1.2339e+00 -6.0581e+00 -2.0942e+00 -1.9384e+00 -5.6033e-01 -4.6986e+00 -2.7523e+00 -1.3245e+00 -4.2488e+00 +2.6393e-01 -1.6775e+00 -4.0508e+00 +4.5623e+00 -5.3776e+00 -4.3374e+00 -1.7501e-01 +2.0555e+00 +1.3481e+00 -5.0898e-01 +3.1827e+00
456 +2.461992984e+02 +2.461992984e+02 +3.162292984e+02 +3.162292984e+02 -2.7107e+00 -2.4939e+00 -3.7192e+00 -2.4285e+00 -4.6922e-01 -2.9179e+00 -2.7146e-01 +6.2837e-01 -2.8582e+00 +2.3366e+00 -3.0796e+00 -4.1468e+00 +3.7804e+00 -5.5047e+00 -2.0386e+00 -3.0622e+00 +1.0755e+00 +4.2124e+00 -3.4881e+00 +1.0339e+00
1279 +1.554247838e+02 +1.554247838e+02 +2.254547838e+02 +2.254547838e+02 -2.2418e+00 -2.8534e+00 -3.8334e+00 -8.1423e-01 -6.1608e-01 -2.1443e+00 +1.9772e-01 +4.3619e-01 -3.5279e+00 +6.7562e-01 -1.9455e+00 -3.2965e+00 +5.1486e+00 -2.9052e+00 -1.3955e+00 -1.7931e+00 -8.0549e-02 +4.7716e+00 -1.1678e+00 +9.3414e-01
1912 +9.256442653e+01 +9.256442653e+01 +1.625944265e+02 +1.625944265e+02 -2.1945e+00 -2.1557e+00 -3.5067e+00 -5.4051e-01 -1.0926e+00 -1.9626e+00 +3.5650e-01 +1.3275e+00 -3.5441e+00 +5.3753e-01 -1.6184e+00 -2.8245e+00 +4.4784e+00 -2.9507e+00 -1.3352e+00 -2.0647e+00 +9.5746e-02 +4.0352e+00 -1.5570e+00 +1.7019e-01
2313 +6.192138998e+01 +6.192138998e+01 +1.319513900e+02 +1.319513900e+02 -2.1263e+00 -2.2362e+00 -3.6140e+00 -5.5167e-01 -1.1881e+00 -1.9029e+00 +3.8010e-01 +1.2690e+00 -3.6246e+00 +5.0697e-01 -1.6619e+00 -2.8579e+00 +4.4563e+00 -2.9290e+00 -1.3343e+00 -2.0985e+00 +1.0328e-01 +4.0770e+00 -1.4530e+00 +1.0081e-01
2869 +3.968465067e+01 +3.968465067e+01 +1.097146507e+02 +1.097146507e+02 -2.0443e+00 -2.2580e+00 -3.6361e+00 -6.0491e-01 -1.2334e+00 -1.9916e+00 +3.0564e-01 +1.2525e+00 -3.7537e+00 +6.3737e-01 -1.7567e+00 -2.8698e+00 +4.4512e+00 -2.9732e+00 -1.2459e+00 -2.1702e+00 +1.5780e-02 +4.0858e+00 -1.4002e+00 +1.1574e-01
36833 +2.502364508e+01 +2.502364508e+01 +9.505364508e+01 +9.505364508e+01 -1.3613e+00 -2.6618e+00 -4.1599e+00 -1.9377e+00 -8.2664e-02 -3.3651e+00 -8.4405e-02 +1.5484e+00 -3.0350e+00 +3.3313e-01 -1.3175e+00 -1.3933e+00 +3.1585e+00 -2.5773e+00 -1.8384e+00 -3.6642e+00 +2.2399e+00 +3.7863e+00 -1.7532e+00 -2.5717e-01
291270 +1.560286335e+01 +1.560286335e+01 +8.563286335e+01 +8.563286335e+01 -1.0165e+00 -3.4445e+00 -4.4885e+00 -1.4374e+00 +2.5932e-01 -3.2692e+00 -1.2101e-01 +1.7114e+00 -3.6191e+00 +6.1302e-01 -8.9632e-01 -2.4912e+00 +4.8266e+00 -3.5512e+00 -2.4196e+00 -2.6907e+00 +8.7175e-01 +3.7131e+00 -1.3085e+00 +1.9575e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.778603678e+03 +2.778603678e+03 +2.730383678e+03 +2.730383678e+03 +6.8597e-01 -2.8511e+00 -1.8358e+00 -1.2976e+00 +7.3938e-01 +2.4409e+00 +2.3936e+00 +1.9423e+00 -2.4955e+00 -2.6973e+00 -2.0754e-01 -2.9038e+00 -1.0486e+00 +3.8070e+00 -8.1110e-01 +1.9707e+00 -2.5375e-01 -1.4867e+00 -2.4299e+00 +1.7749e-02
3 +2.424130277e+03 +2.424130277e+03 +2.375910277e+03 +2.375910277e+03 +1.2748e+00 -5.5234e+00 -4.0711e-01 +1.9495e+00 -6.4417e-01 +4.1569e+00 +4.9016e+00 -1.2452e+00 -5.3774e+00 -1.5550e+00 -1.0073e+00 -1.5239e+00 +5.8268e-01 +5.2308e+00 +1.7694e+00 +3.3079e+00 +2.1279e+00 -3.8916e+00 -2.4695e+00 -2.9569e-01
7 +1.292059908e+03 +1.292059908e+03 +1.243839908e+03 +1.243839908e+03 -1.6896e+00 -7.2557e+00 +1.3691e-01 -2.3349e+00 +1.3941e+00 +2.9091e+00 +2.4365e+00 -6.5611e-02 -4.3898e+00 -3.4462e+00 -2.5793e+00 -5.0157e+00 +1.8964e+00 +3.9185e+00 -3.2457e+00 +1.8882e+00 -2.5104e+00 -4.1852e+00 -2.9521e+00 +1.9247e+00
23 +9.879571273e+02 +9.879571273e+02 +9.397371273e+02 +9.397371273e+02 -1.4584e+00 -4.4567e+00 +1.0183e+00 -9.6955e-01 +7.0666e-01 +9.0330e-01 -1.8859e+00 +1.6923e-01 -3.8761e+00 -4.9297e-01 -1.2802e+00 -5.2713e+00 -5.9573e-01 +7.9954e-03 -3.6279e+00 +2.5105e+00 -1.7621e+00 +1.5346e+00 +4.1006e-01 -2.1475e+00
36 +5.170064844e+02 +5.170064844e+02 +4.687864844e+02 +4.687864844e+02 -2.8700e+00 -2.3271e+00 +2.4279e-01 +6.8829e-01 +1.0051e+00 +2.4436e+00 -4.1931e+00 +6.8456e-01 -2.5675e+00 -1.0190e+00 -5.9019e-01 -3.6911e+00 +2.4541e+00 +4.8402e+00 -2.0725e+00 +6.6726e-01 -4.7822e+00 -9.3886e-01 -8.0102e-01 -1.3461e-01
123 +3.776445778e+02 +3.776445778e+02 +3.294245778e+02 +3.294245778e+02 -4.9904e-01 -2.0352e+00 -2.2062e+00 +2.6833e+00 -1.7486e+00 +3.2517e+00 -4.6662e+00 -3.4902e-01 -2.0407e-01 +5.1458e+00 -1.3625e+00 -6.3828e+00 +1.9301e+00 +3.0656e+00 -1.8359e+00 -1.1817e+00 -2.6187e-01 -2.2024e+00 +5.1012e-01 +2.9559e+00
247 +2.148600365e+02 +2.148600365e+02 +1.666400365e+02 +1.666400365e+02 -7.5834e-01 -1.7591e+00 -1.5690e+00 +1.9514e+00 -3.1226e+00 +4.1075e+00 -3.5836e+00 +2.0968e+00 -2.1440e+00 +4.2903e+00 +2.1287e+00 -1.7018e+00 -1.4251e+00 +2.2257e+00 -2.6966e+00 -1.7799e+00 -1.8954e+00 -7.5749e-01 +1.3734e+00 -2.6997e-02
811 +1.437368886e+02 +1.437368886e+02 +9.551688862e+01 +9.551688862e+01 -1.8065e+00 -1.5576e+00 -2.5345e-01 -2.0388e-01 -2.3208e+00 +4.0421e+00 -3.9979e+00 +1.2986e+00 -2.0090e+00 +3.5621e+00 -2.0847e-01 -2.1727e+00 -1.6339e+00 +3.1505e+00 -2.8801e+00 -2.2997e+00 -1.9098e+00 -1.9208e-01 +2.0433e+00 +9.9401e-01
1664 +9.919060751e+01 +9.919060751e+01 +5.097060751e+01 +5.097060751e+01 -1.4204e+00 -2.5480e+00 -4.5817e-01 +3.3037e-01 -3.2462e+00 +3.8069e+00 -3.9650e+00 +1.4292e+00 -1.7938e+00 +3.6329e+00 -8.5570e-02 -2.4159e+00 -1.4473e+00 +3.6578e+00 -2.1605e+00 -2.0004e+00 -1.9776e+00 -6.4427e-01 +1.1503e+00 +6.6998e-01
2025 +6.057223330e+01 +6.057223330e+01 +1.235223330e+01 +1.235223330e+01 -1.3312e+00 -2.7600e+00 -5.9709e-01 +4.7480e-01 -3.3701e+00 +3.7264e+00 -4.0565e+00 +1.4682e+00 -1.9169e+00 +3.8517e+00 -1.9510e-01 -2.3714e+00 -1.3328e+00 +3.7891e+00 -2.1355e+00 -1.9773e+00 -1.7851e+00 -8.0479e-01 +1.1899e+00 +7.3597e-01
2253 +3.819212747e+01 +3.819212747e+01 -1.002787253e+01 -1.002787253e+01 -1.4133e+00 -2.5910e+00 -4.8836e-01 +3.3435e-01 -3.2222e+00 +3.7541e+00 -4.0833e+00 +1.4562e+00 -1.8253e+00 +3.7194e+00 -8.9887e-02 -2.4805e+00 -1.3022e+00 +3.8222e+00 -2.1197e+00 -2.0188e+00 -1.8006e+00 -7.3767e-01 +1.0869e+00 +6.7469e-01
10137 +2.432352547e+01 +2.432352547e+01 -2.389647453e+01 -2.389647453e+01 -1.3306e+00 -1.2650e+00 -2.2593e+00 +3.7480e-01 -4.8835e+00 +3.4304e+00 -2.6829e+00 +1.6207e+00 -2.7846e+00 +4.2504e+00 -9.1440e-01 -9.5534e-02 -1.2695e+00 +2.8318e+00 -1.4372e+00 -2.1498e+00 -2.2229e+00 -1.1863e+00 +2.3461e+00 +2.4996e-01
186516 +1.559143566e+01 +1.559143566e+01 -3.262856434e+01 -3.262856434e+01 -1.1351e+00 -1.7171e+00 -1.7548e+00 -2.3740e-01 -4.1182e+00 +3.4508e+00 -4.1114e+00 +1.2887e+00 -1.8300e+00 +3.4040e+00 +1.4669e+00 -1.6305e+00 -1.3911e+00 +3.4275e+00 -1.7171e+00 -2.0949e+00 -1.8908e+00 -1.3992e+00 +2.1378e+00 +9.0831e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.748689154e+03 +2.748689154e+03 +2.774159154e+03 +2.774159154e+03 -1.8256e+00 -1.5701e+00 +3.8227e+00 +2.9214e+00 +2.6191e+00 -1.1159e+00 +9.7888e-01 +2.0541e+00 +3.0913e+00 -2.1324e+00 +5.3117e-01 -2.8732e+00 -3.8517e+00 +2.0876e+00 -6.4778e-02 +8.1199e-01 +1.0325e+00 -5.2770e-01 +2.5026e+00 -3.1973e-01
2 +2.295180903e+03 +2.295180903e+03 +2.320650903e+03 +2.320650903e+03 -2.6908e+00 -4.9012e+00 +4.0734e+00 +3.4967e+00 +3.2616e-01 +1.2659e+00 +3.3572e+00 +1.9789e+00 +3.7459e+00 -1.7832e+00 +1.5775e-01 -1.4216e+00 -5.0284e+00 +6.4540e+00 -3.3757e-01 +1.0399e+00 +3.1660e+00 -4.0914e-01 +2.3113e+00 -1.9844e+00
10 +1.584104567e+03 +1.584104567e+03 +1.609574567e+03 +1.609574567e+03 -8.8688e-01 -3.3772e+00 +3.8944e+00 +1.6663e+00 +3.6899e+00 -1.0142e-02 +5.7150e-01 -2.0545e+00 +3.3564e+00 +1.0534e+00 +2.5680e+00 -6.0340e+00 -4.0090e+00 +7.2429e-01 -2.1139e+00 -1.6567e+00 +1.6101e+00 -1.3863e+00 +2.6142e+00 -1.0555e+00
24 +8.687323558e+02 +8.687323558e+02 +8.942023558e+02 +8.942023558e+02 -3.0299e+00 -3.9885e+00 +6.1547e+00 +3.2983e+00 +1.8251e+00 +1.6744e-01 -1.8986e+00 +1.6927e+00 +2.5120e+00 +7.1565e-01 +5.2123e-01 -4.3628e+00 -2.0451e+00 +2.2501e+00 +1.9812e+00 -1.2221e+00 +7.0010e-01 +1.2878e-01 +4.5512e+00 -2.0452e+00
54 +5.885187264e+02 +5.885187264e+02 +6.139887264e+02 +6.139887264e+02 -3.3712e+00 -2.2547e+00 +2.0852e+00 +6.5414e-01 -6.7001e-01 -2.6426e+00 -2.0176e+00 +1.7800e+00 +3.1935e+00 +2.0195e-01 +1.9982e+00 -4.7769e+00 -1.4135e+00 +4.4583e+00 -4.0223e-01 -2.3001e+00 -2.4334e+00 +4.4539e-02 +1.4832e+00 -5.3707e+00
142 +3.891684462e+02 +3.891684462e+02 +4.146384462e+02 +4.146384462e+02 -4.8416e+00 -1.6458e+00 +2.0302e+00 -1.4979e-01 -3.2162e+00 +3.1602e+00 -2.6658e+00 +5.6361e-01 +3.5189e+00 +1.8336e+00 -5.7462e+00 -2.4553e+00 +3.0792e-02 +2.0039e+00 +5.6074e-02 -4.9249e+00 -1.2482e+00 +1.9046e+00 -1.3324e+00 +7.8003e-01
398 +2.441091937e+02 +2.441091937e+02 +2.695791937e+02 +2.695791937e+02 -4.1396e+00 -6.1818e-01 -1.6970e+00 -2.4161e+00 -1.9273e+00 +2.3904e-01 +9.2266e-01 +2.6522e+00 +5.4764e+00 -6.7945e-01 -3.7922e+00 -2.0841e+00 -8.4233e-01 -7.9068e-01 +2.1422e+00 -3.7616e+00 +2.1514e+00 +3.7967e+00 +3.5425e+00 -3.5947e+00
974 +1.580222643e+02 +1.580222643e+02 +1.834922643e+02 +1.834922643e+02 -4.1639e+00 -1.5689e+00 -7.6017e-01 -2.3658e-01 -1.5985e+00 -2.0358e-02 -8.6368e-01 +5.6273e-01 +3.0408e+00 -8.6409e-01 -1.9161e+00 -2.8113e+00 +2.0745e+00 -1.1172e+00 +3.2166e+00 -4.4056e+00 +1.7276e+00 +3.3632e+00 +1.8942e+00 -3.4407e+00
2074 +8.599517985e+01 +8.599517985e+01 +1.114651798e+02 +1.114651798e+02 -4.2258e+00 -1.5575e+00 -2.2547e+00 -1.1958e+00 -1.0872e+00 +6.2977e-01 -1.2223e+00 +4.5259e-02 +3.1143e+00 -5.3684e-01 -1.9681e+00 -2.4417e+00 +1.4985e+00 -1.2800e-01 +2.8315e+00 -3.9436e+00 +1.2185e+00 +3.7319e+00 +2.2253e+00 -3.0455e+00
2186 +4.793172890e+01 +4.793172890e+01 +7.340172890e+01 +7.340172890e+01 -4.2166e+00 -1.4969e+00 -2.2098e+00 -1.2935e+00 -1.1933e+00 +8.0569e-01 -1.2095e+00 +4.5996e-02 +3.0386e+00 -5.1335e-01 -1.9564e+00 -2.5137e+00 +1.5711e+00 -1.6411e-01 +2.7873e+00 -3.9774e+00 +1.2449e+00 +3.7176e+00 +2.0265e+00 -2.8579e+00
2370 +3.876863667e+01 +3.876863667e+01 +6.423863667e+01 +6.423863667e+01 -4.1621e+00 -1.5041e+00 -2.0675e+00 -1.2563e+00 -1.1591e+00 +7.1653e-01 -1.1431e+00 +6.3833e-02 +3.0189e+00 -5.2886e-01 -1.8975e+00 -2.5125e+00 +1.5501e+00 -7.4482e-02 +2.8149e+00 -4.0165e+00 +1.2820e+00 +3.6676e+00 +2.1215e+00 -2.8131e+00
18173 +2.291351144e+01 +2.291351144e+01 +4.838351144e+01 +4.838351144e+01 -3.7981e+00 -2.3591e+00 -9.1319e-01 -1.6631e+00 -1.6464e+00 +1.7652e-01 -1.4472e+00 +3.5809e-01 +4.0650e+00 +1.2564e-01 -4.2601e+00 -2.0145e+00 +7.1803e-01 -2.1208e-01 +2.4898e+00 -3.0606e+00 +7.4450e-01 +3.2812e+00 +2.0533e+00 -3.8619e+00
42166 +1.538886292e+01 +1.538886292e+01 +4.085886292e+01 +4.085886292e+01 -3.8392e+00 -2.0380e+00 -6.0043e-01 -2.4911e+00 -1.4976e+00 -1.5468e-01 -6.7142e-01 +8.7441e-01 +2.8982e+00 -3.4504e-01 -4.5859e+00 -1.7018e+00 +3.8964e-01 +8.2157e-01 +3.0261e+00 -3.1829e+00 +2.4278e+00 +3.0765e+00 +1.6955e+00 -3.5388e+00
42963 +9.999345433e+00 +9.999345433e+00 +3.546934543e+01 +3.546934543e+01 -3.8520e+00 -2.0451e+00 -5.7043e-01 -2.4925e+00 -1.4729e+00 -1.5028e-01 -6.8691e-01 +8.8571e-01 +2.8857e+00 -2.8618e-01 -4.6323e+00 -1.7214e+00 +4.1326e-01 +8.3938e-01 +3.0121e+00 -3.1562e+00 +2.4145e+00 +3.0781e+00 +1.7248e+00 -3.5456e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.068226136e+03 +2.068226136e+03 +1.967416136e+03 +1.967416136e+03 +8.7256e-01 +2.1701e+00 +3.0264e+00 +3.2084e+00 +4.4070e-01 +3.1791e+00 +3.1903e+00 -4.1450e-01 +1.8911e-01 +3.8829e+00 +3.8316e-01 -5.0699e-01 -3.1528e+00 +2.5223e+00 +1.1626e-01 +4.5204e-01 -2.6360e-01 +2.2392e+00 -2.8881e+00 -2.0671e+00
7 +1.272661259e+03 +1.272661259e+03 +1.171851259e+03 +1.171851259e+03 -1.5030e+00 -2.2346e+00 +4.9990e+00 +2.1712e+00 +1.0954e+00 +3.6472e+00 +3.2332e+00 -2.4224e+00 -1.7052e+00 +3.1340e+00 -1.9886e+00 -2.6188e+00 -2.0782e-01 +2.6337e+00 -2.3184e+00 +3.6958e-01 -2.5203e+00 -4.5934e-01 -3.4103e+00 -1.6020e-01
32 +7.959884544e+02 +7.959884544e+02 +6.951784544e+02 +6.951784544e+02 -2.0034e+00 -3.6136e+00 +7.0552e+00 -2.1325e-01 +1.1405e+00 +8.8562e-01 +3.5726e+00 -1.1033e+00 +1.0918e-02 +1.0180e+00 -3.3326e+00 -5.2699e+00 -2.7593e+00 +2.2180e+00 +5.5435e-01 +3.4910e+00 +1.1627e+00 +1.7267e+00 -3.3287e+00 -9.3100e-01
66 +4.921186925e+02 +4.921186925e+02 +3.913086925e+02 +3.913086925e+02 -1.5414e+00 +2.5800e+00 +5.7240e+00 -8.1859e-01 -4.9367e-01 +3.2821e+00 +1.2384e+00 -2.1381e+00 -3.3756e+00 -3.3564e+00 -1.3725e+00 -4.0856e+00 +2.4346e-01 -1.1989e+00 +9.9875e-01 +3.9222e+00 +1.3823e+00 -1.6933e+00 -2.7072e+00 +4.0918e-01
177 +3.274758186e+02 +3.274758186e+02 +2.266658186e+02 +2.266658186e+02 +9.5412e-01 -1.0322e+00 +3.1398e+00 +2.9382e-01 +3.7697e+00 +2.0839e+00 -2.4920e-01 +1.2561e-01 -3.2079e+00 -2.4889e+00 +3.9960e-01 -3.1266e+00 +1.5795e+00 -1.7791e+00 +8.7670e-02 +2.7901e+00 +1.4464e+00 -1.8642e+00 -1.0850e+00 +8.9532e-01
281 +2.479428608e+02 +2.479428608e+02 +1.471328608e+02 +1.471328608e+02 -3.1068e-02 +2.5438e+00 +1.8072e+00 +1.3347e+00 +2.6818e+00 +3.1194e+00 +1.0361e+00 +6.3393e-01 -6.5533e+00 -1.7441e+00 -7.4047e-01 -1.4548e+00 -1.7533e+00 -1.4522e+00 -1.0705e-03 +3.8771e+00 +4.0874e+00 -1.7644e+00 -1.2398e+00 +3.6220e+00
674 +1.528785277e+02 +1.528785277e+02 +5.206852774e+01 +5.206852774e+01 -1.9265e-01 +5.3637e-01 +2.6004e+00 +1.0855e+00 +2.7906e+00 +2.1505e+00 +1.2445e+00 -6.8031e-01 -5.3523e+00 -2.7980e+00 +8.9113e-01 -1.1969e+00 -3.4353e-01 -2.7056e+00 +1.1938e+00 +3.6407e+00 +3.0530e+00 -1.7183e+00 +1.6910e-01 +3.9094e+00
2075 +9.439503168e+01 +9.439503168e+01 -6.414968323e+00 -6.414968323e+00 +2.8941e-01 -5.0384e-01 +2.2879e+00 +6.4333e-01 +2.8061e+00 +2.5078e+00 +7.9385e-01 +6.5414e-02 -4.4235e+00 -2.0691e+00 +1.0211e+00 -1.2011e+00 +5.3819e-01 -2.4714e+00 -2.9362e-01 +2.6286e+00 +3.2998e+00 -1.3406e+00 +9.6953e-01 +4.0479e+00
2231 +5.588825509e+01 +5.588825509e+01 -4.492174491e+01 -4.492174491e+01 +3.0164e-01 -4.6204e-01 +2.3529e+00 +6.1681e-01 +2.8469e+00 +2.6305e+00 +5.5133e-01 +1.5884e-01 -4.3818e+00 -2.1553e+00 +1.0066e+00 -1.2791e+00 +5.4910e-01 -2.5192e+00 -2.6699e-01 +2.7857e+00 +3.1658e+00 -1.2798e+00 +9.2839e-01 +4.0543e+00
2417 +3.725217446e+01 +3.725217446e+01 -6.355782554e+01 -6.355782554e+01 +3.5375e-01 -5.1512e-01 +2.2600e+00 +6.5450e-01 +2.8800e+00 +2.6624e+00 +5.2743e-01 +2.0893e-01 -4.3628e+00 -2.0845e+00 +1.1069e+00 -1.2943e+00 +5.2809e-01 -2.4947e+00 -2.6680e-01 +2.8535e+00 +3.1953e+00 -1.2449e+00 +9.7889e-01 +4.0832e+00
10009 +2.448724338e+01 +2.448724338e+01 -7.632275662e+01 -7.632275662e+01 +1.4687e+00 +4.0940e-01 +5.3589e-01 +1.8332e-01 +3.0216e+00 +1.4173e+00 +1.2171e+00 +1.2153e+00 -3.1762e+00 -2.1470e-01 +1.9692e-01 -3.4793e+00 +1.4648e-01 -1.9369e+00 -5.1797e-01 +3.0041e+00 +1.6645e+00 -2.3997e-01 +1.1710e+00 +3.4631e+00
336992 +1.569939526e+01 +1.569939526e+01 -8.511060474e+01 -8.511060474e+01 +4.0970e-01 +8.3810e-02 +1.6014e+00 +3.8884e-01 +2.9980e+00 +9.9511e-01 +4.0147e-01 +1.8282e+00 -3.2913e+00 -5.2348e-01 +2.6724e-02 -2.7392e+00 -8.4480e-02 -2.3660e+00 +8.1786e-01 +3.4864e+00 +2.6697e+00 -1.0566e+00 +2.1283e+00 +2.6111e+00
