% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38954 +9.781277029e+01 +9.781277029e+01 +1.740827703e+02 +1.740827703e+02 -1.6585e+00 -2.0062e+00 -2.2054e-01 -4.2813e+00 -1.9750e+00 -2.2734e+00 +3.0666e+00 +3.4691e+00 -2.4645e+00 +3.9242e+00 +1.4533e+00 +1.4492e+00 -1.5281e+00 +4.1053e-02 +2.1211e+00 -1.6145e+00 +7.2741e-01 -2.0158e+00 +9.5985e-01 -2.1374e+00
49008 +6.269196021e+01 +6.269196021e+01 +1.389619602e+02 +1.389619602e+02 -8.6279e-01 -2.0660e+00 -1.7566e-01 -1.9384e+00 -2.2383e+00 -2.3966e+00 +2.3513e-01 +2.9372e+00 -2.4407e+00 +2.0857e+00 +2.8069e+00 +1.6019e+00 -1.5173e+00 -6.1729e-02 +2.1524e+00 -2.4065e+00 +1.2156e+00 -2.3533e+00 +1.1646e+00 -2.4418e+00
76877 +3.968480323e+01 +3.968480323e+01 +1.159548032e+02 +1.159548032e+02 -5.5730e-01 -2.4998e+00 -2.5933e-01 -2.7941e-01 -1.9182e+00 -2.1406e+00 -1.0431e+00 +2.6697e+00 -1.9525e+00 +2.3109e+00 +2.7247e+00 +1.5138e+00 -2.2310e+00 +4.9324e-02 +5.3457e-01 -1.4736e+00 +9.7119e-01 -3.8863e+00 +8.1334e-01 -2.2174e+00
96005 +2.487088530e+01 +2.487088530e+01 +1.011408853e+02 +1.011408853e+02 -6.6685e-01 -2.8305e+00 -2.4866e-01 -2.5291e-01 -1.9288e+00 -2.0498e+00 -7.1809e-01 +2.6777e+00 -1.8510e+00 +2.3282e+00 +2.4598e+00 +7.8095e-01 -2.0562e+00 +5.9243e-02 -1.3715e+00 -1.6821e+00 +1.1757e+00 -3.3780e+00 +7.6708e-01 -2.0384e+00
165876 +1.581896096e+01 +1.581896096e+01 +9.208896096e+01 +9.208896096e+01 -6.8269e-01 -3.4249e+00 -2.5409e-01 -2.2395e-01 -1.7492e+00 -1.3913e+00 -8.3562e-01 +2.2187e+00 -1.8312e+00 +2.5530e+00 +2.8827e+00 -3.5011e-01 -2.1779e+00 +6.2605e-01 -1.8780e+00 -1.6452e+00 +1.2435e+00 -3.2064e+00 +9.0869e-01 -1.9249e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.357499233e+06 +6.357499233e+06 +6.357476683e+06 +6.357476683e+06 +1.4544e+00 +4.4624e+00 +1.0993e+00 +2.8898e+00 -6.7826e-01 -4.1565e+00 -4.5731e+00 +3.8350e+00 +9.7134e-01 -4.0474e+00 +1.2666e+00 -1.1594e+00 -3.5756e-01 -9.2276e-01 +1.4149e+00 -2.7580e+00 +3.4692e+00 -4.2247e+00 +1.2336e+00 +1.2905e+00
3 +2.019241859e+06 +2.019241859e+06 +2.019219309e+06 +2.019219309e+06 -4.4597e+00 +1.0838e+00 -4.0111e+00 -8.8277e-01 +2.1895e+00 +1.8974e+00 +1.0526e+00 +7.1500e-01 -2.4900e+00 +1.9865e+00 +1.6797e+00 +4.6120e+00 -1.5374e+00 +2.7528e-01 -9.9972e-01 -4.3989e+00 -4.0875e+00 -4.5551e+00 +4.7128e+00 -3.1038e-01
4 +5.327477990e+05 +5.327477990e+05 +5.327252490e+05 +5.327252490e+05 +1.1015e+00 -2.5505e+00 +1.2801e+00 -4.7344e+00 +4.7388e+00 +4.2109e+00 +4.0922e+00 +3.4309e+00 +3.4881e+00 -4.5330e+00 -2.6909e+00 -2.8183e+00 +6.6120e-01 +7.3225e-01 -3.1301e+00 -1.2722e+00 -4.7071e+00 +3.5590e+00 -4.6203e+00 +2.3914e+00
5 +1.798871752e+05 +1.798871752e+05 +1.798646252e+05 +1.798646252e+05 -1.9952e+00 +3.2656e+00 -3.8228e+00 -1.1774e+00 -2.2797e+00 -2.9821e+00 +2.2624e+00 -2.3448e+00 -5.7205e-01 +3.6039e+00 -2.3896e+00 -1.0468e+00 -4.1290e-02 +3.6380e+00 +1.2113e+00 +1.2804e+00 -1.0846e+00 +4.5728e+00 +7.8077e-01 +1.5451e-01
10 +4.971480638e+04 +4.971480638e+04 +4.969225638e+04 +4.969225638e+04 -1.7951e+00 -8.8429e-01 -2.1421e+00 +2.7656e+00 -1.7516e+00 +2.4048e-01 +1.1847e+00 +2.3430e+00 +3.7127e-01 -1.7295e+00 +3.4270e+00 -8.0395e-01 -4.2706e+00 +1.4845e+00 +1.0816e+00 -4.4988e+00 -4.6807e+00 +2.5569e+00 -4.9630e+00 +4.8962e+00
24 +1.576093657e+04 +1.576093657e+04 +1.573838657e+04 +1.573838657e+04 +2.2858e+00 +1.1131e+00 -4.9685e+00 -3.9773e+00 +2.9155e+00 +2.3501e+00 -3.9338e+00 +3.6839e+00 +2.7093e+00 -4.0968e+00 -3.1020e+00 +3.4952e+00 -2.6773e+00 -2.8553e-01 +1.5607e+00 +6.5446e-01 +3.7731e+00 +9.3675e-01 +3.0888e+00 +7.8166e-01
44 +2.828971721e+03 +2.828971721e+03 +2.806421721e+03 +2.806421721e+03 +4.7204e+00 -3.8021e+00 +1.0312e+00 -4.1507e+00 -2.7363e+00 -3.4230e+00 +1.6536e+00 -1.8325e+00 -3.8208e+00 +7.0848e-01 +4.9318e+00 -2.2431e+00 +4.8303e+00 -1.0279e+00 -2.3862e+00 +4.0163e+00 -3.4051e+00 +3.5044e+00 +1.0775e+00 -2.0303e+00
63 +1.083126362e+03 +1.083126362e+03 +1.060576362e+03 +1.060576362e+03 +1.4501e+00 -3.4513e+00 +3.7203e+00 -6.8887e-01 -2.4014e+00 +1.7933e-01 -2.1642e+00 -2.3428e-01 -3.9220e+00 +1.0766e+00 +5.0000e+00 -5.0000e+00 +1.6020e+00 -2.0014e-01 +1.4405e+00 +4.2733e+00 -1.7594e+00 +5.0000e+00 -2.1771e+00 -1.9761e+00
337 +4.125830289e+02 +4.125830289e+02 +3.900330289e+02 +3.900330289e+02 +1.2968e+00 -4.6971e+00 +4.0311e+00 -4.2540e-01 -1.4873e+00 -8.5730e-01 -1.9197e+00 +2.0934e+00 -2.8417e+00 +2.5596e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.4350e-01 +8.0626e-01 +4.1671e+00 -2.3186e+00 +5.0000e+00 -1.5021e+00 -1.5900e-01
470 +3.979354574e+02 +3.979354574e+02 +3.753854574e+02 +3.753854574e+02 +1.1207e+00 -4.8753e+00 +4.1294e+00 -1.1476e-01 -1.5341e+00 -2.5666e+00 -1.4116e+00 +2.1339e+00 -4.1112e+00 +3.1730e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +1.5135e+00 +1.1428e+00 +4.0499e+00 -1.8109e+00 +5.0000e+00 -1.1937e+00 -1.9581e-02
1610 +2.359578024e+02 +2.359578024e+02 +2.134078024e+02 +2.134078024e+02 -4.6943e-01 -3.3496e+00 +1.1375e+00 -8.9659e-01 +3.5916e-02 -3.2237e+00 -1.9247e+00 -3.3184e+00 -6.8147e-01 -5.8429e-01 +1.0009e+00 +1.3839e-01 -1.9144e+00 +1.2210e+00 +2.7679e+00 +2.5393e+00 -1.9658e+00 +4.4016e+00 -2.2383e+00 +4.1410e+00
6786 +1.523648921e+02 +1.523648921e+02 +1.298148921e+02 +1.298148921e+02 +3.5316e-01 -2.7528e+00 +2.0384e+00 -8.1265e-01 +4.2833e-01 -1.8830e+00 -1.3230e+00 -2.7441e+00 -6.4971e-01 -4.8692e-01 +1.3247e+00 +2.0920e-02 +5.0000e+00 +4.6947e-01 +1.4529e+00 +7.6198e-01 -1.9582e+00 +3.8192e+00 -1.2236e+00 +2.0205e+00
16715 +8.623283317e+01 +8.623283317e+01 +6.368283317e+01 +6.368283317e+01 +1.1884e+00 -9.4638e-01 +1.8606e+00 -1.0853e+00 +6.4603e-01 -1.4122e+00 +6.2969e-01 -2.4522e+00 -1.0507e+00 -1.9011e-01 +6.4294e-01 -1.0439e+00 +3.5432e+00 +3.4660e-01 -4.5377e-01 +1.6989e+00 -1.6749e+00 +5.6357e-01 -1.2737e+00 +6.0045e-01
19889 +6.212383391e+01 +6.212383391e+01 +3.957383391e+01 +3.957383391e+01 +1.8070e+00 +1.6989e+00 +2.1086e+00 -1.2038e+00 +1.1580e+00 -1.7855e+00 +4.5922e-02 -2.9818e+00 -4.0391e-01 -1.2758e-01 +3.3763e-01 -1.2413e+00 +3.7157e+00 +3.1099e-01 +1.2036e+00 +1.5242e+00 -1.7580e+00 -2.9282e+00 -1.1837e+00 +2.7356e-01
36493 +3.922953199e+01 +3.922953199e+01 +1.667953199e+01 +1.667953199e+01 +1.7632e+00 +2.6782e+00 +3.0088e+00 -1.3504e+00 +9.8543e-01 -1.5498e+00 +5.3464e-01 -3.1054e+00 -1.9918e-01 -2.1038e-02 +5.1444e-01 -5.4767e-01 +3.6628e+00 +5.0652e-01 -1.9330e-01 +1.4629e+00 -1.6727e+00 -3.7896e+00 +4.7048e-02 +8.9471e-01
40078 +2.097687767e+01 +2.097687767e+01 -1.573122329e+00 -1.573122329e+00 +2.4063e+00 +2.9786e+00 +2.4569e+00 -1.3585e+00 +1.5168e+00 -1.7713e+00 +8.6650e-01 -3.0682e+00 -4.7133e-01 -2.9646e-02 +6.4618e-01 -6.7834e-01 +3.7024e+00 +5.2105e-01 -1.5558e-01 +1.4827e+00 +2.5192e+00 -4.3824e+00 +3.7215e-02 +7.7330e-01
46275 +1.565945300e+01 +1.565945300e+01 -6.890547005e+00 -6.890547005e+00 +2.7169e+00 +2.9931e+00 +2.4972e+00 -1.4501e+00 +1.7985e+00 -1.7159e+00 +4.3325e-01 -3.3023e+00 -1.0181e-01 -1.0500e-01 +5.1051e-01 -6.3791e-01 +3.6712e+00 +4.5559e-01 -4.0182e-01 +1.5405e+00 +3.3588e+00 -3.9795e+00 +1.7419e-02 +8.4059e-01
51685 +9.337298080e+00 +9.337298080e+00 -1.321270192e+01 -1.321270192e+01 +2.4388e+00 +3.1416e+00 +2.5321e+00 -1.4669e+00 +1.6169e+00 -1.4373e+00 +2.5714e-02 -3.1811e+00 +2.1128e+00 -1.1879e-01 +5.0717e-01 -4.6018e-01 +3.6661e+00 +4.5551e-01 -1.8702e-02 +1.4580e+00 +2.4136e+00 -3.5394e+00 +1.5147e-01 +7.4076e-01
65005 +6.306916378e+00 +6.306916378e+00 -1.624308362e+01 -1.624308362e+01 +2.6249e+00 +2.5488e+00 +2.6369e+00 -1.4312e+00 +1.7230e+00 -1.4456e+00 +7.6427e-01 -3.1778e+00 +2.1732e+00 -1.4585e-01 +5.2334e-01 -5.4045e-01 +3.6547e+00 +2.1826e-01 -6.5921e-01 +1.3103e+00 +3.1781e+00 -3.4595e+00 +1.3723e-01 +9.9710e-01
93924 +3.911336516e+00 +3.911336516e+00 -1.863866348e+01 -1.863866348e+01 +2.4847e+00 +2.5233e+00 +2.7583e+00 -1.4447e+00 +1.7188e+00 -1.3785e+00 +3.7188e-01 -3.2014e+00 +2.2065e+00 -1.5964e-01 +5.5604e-01 -6.1450e-02 +2.8527e+00 +1.1856e-02 -1.0046e+00 +1.2195e+00 +3.0642e+00 -3.5262e+00 +7.3925e-01 +1.3660e+00
117635 +2.510212227e+00 +2.510212227e+00 -2.003978777e+01 -2.003978777e+01 +2.5340e+00 +2.5742e+00 +2.5675e+00 -1.5135e+00 +1.7199e+00 -1.3672e+00 +4.7867e-01 -3.2227e+00 +2.2669e+00 -1.5138e-01 +5.7545e-01 +6.9931e-01 +2.9703e+00 -2.3115e-02 -9.6628e-01 +1.1569e+00 +3.0737e+00 -3.5637e+00 +9.8313e-01 +1.5260e+00
136700 +1.552609471e+00 +1.552609471e+00 -2.099739053e+01 -2.099739053e+01 +2.5327e+00 +2.6422e+00 +2.5683e+00 -1.8936e+00 +1.7109e+00 -1.3665e+00 +3.6602e-01 -3.2895e+00 +2.3207e+00 -1.2909e-01 +1.2575e+00 +7.1096e-01 +2.9952e+00 -5.2895e-02 -9.9737e-01 +1.1822e+00 +3.0700e+00 -3.5648e+00 +9.9725e-01 +1.5268e+00
155081 +9.398472196e-01 +9.398472196e-01 -2.161015278e+01 -2.161015278e+01 +2.5356e+00 +2.6732e+00 +2.5578e+00 -2.1253e+00 +1.7189e+00 -1.3658e+00 +3.6677e-01 -3.5086e+00 +2.3969e+00 -8.5041e-02 +1.2777e+00 +6.4013e-01 +3.0247e+00 -5.1988e-02 -1.0013e+00 +1.2038e+00 +3.0709e+00 -3.5737e+00 +9.9690e-01 +1.5253e+00
162042 +6.088972104e-01 +6.088972104e-01 -2.194110279e+01 -2.194110279e+01 +2.4948e+00 +2.6569e+00 +2.5583e+00 -2.3756e+00 +1.6426e+00 -1.3650e+00 +4.3487e-01 -3.8517e+00 +2.5379e+00 -8.2415e-02 +1.3762e+00 +6.7267e-01 +2.9922e+00 -6.7540e-02 -9.8919e-01 +1.1748e+00 +3.0713e+00 -3.5675e+00 +1.0043e+00 +1.5495e+00
175520 +3.910383706e-01 +3.910383706e-01 -2.215896163e+01 -2.215896163e+01 +2.5796e+00 +2.7030e+00 +2.5564e+00 -2.5051e+00 +1.8524e+00 -1.3654e+00 +4.8446e-01 -3.8108e+00 +2.3814e+00 -7.7225e-02 +1.2413e+00 +6.1616e-01 +3.0289e+00 -7.2476e-02 -9.8763e-01 +1.1868e+00 +3.0712e+00 -3.5781e+00 +9.9770e-01 +1.5384e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.760397438e+07 +1.760397438e+07 +1.760398804e+07 +1.760398804e+07 +1.1907e+00 -2.2374e+00 +2.1212e+00 -1.5892e-01 -3.5476e+00 +8.0357e-01 -4.0440e+00 -1.8082e+00 -1.2711e+00 +1.9306e-01 -1.7570e+00 +1.1188e+00 +3.7411e+00 -5.1200e-01 -4.2538e+00 -3.0514e+00 -4.0984e+00 -4.4645e+00 -2.3144e+00 -4.0353e+00
2 +4.739074786e+05 +4.739074786e+05 +4.739211386e+05 +4.739211386e+05 -2.0057e+00 +3.4069e+00 +8.0936e-02 -1.9345e+00 +3.7224e+00 +2.2978e-01 +4.1798e-01 -2.9174e+00 -2.5924e-01 +4.1246e+00 +4.6057e+00 -4.9865e+00 +2.9827e+00 +1.2358e+00 -3.0567e+00 +2.8394e+00 -3.8988e+00 +4.7095e+00 +3.9435e+00 +2.0222e+00
10 +3.058980446e+03 +3.058980446e+03 +3.072640446e+03 +3.072640446e+03 +2.1959e+00 +2.2810e+00 -1.9671e+00 -2.3682e+00 +3.5710e+00 -3.2827e+00 +4.7077e-01 +3.4644e+00 -3.9447e+00 -4.0975e+00 -3.4569e+00 -3.9352e+00 +3.4819e+00 -3.0035e+00 -1.0678e-01 -3.6768e+00 +3.8877e+00 +3.9331e+00 -2.1855e+00 +1.7206e+00
97 +8.524793115e+02 +8.524793115e+02 +8.661393115e+02 +8.661393115e+02 +1.7555e-01 +2.6412e+00 -4.4842e+00 -4.6292e-01 +1.6309e+00 -1.3395e+00 +2.3679e+00 +5.0000e+00 +2.8482e-01 -1.9393e+00 -4.7913e+00 -5.0000e+00 +1.6854e+00 -2.1502e+00 -2.8450e+00 -4.8668e+00 +2.2376e-01 +3.1188e-01 +5.9546e-01 -3.7679e+00
126 +3.385340851e+02 +3.385340851e+02 +3.521940851e+02 +3.521940851e+02 +3.1605e+00 +5.0000e+00 -5.0000e+00 -2.6479e+00 -2.0179e+00 -5.0000e+00 +3.6367e+00 +5.0000e+00 -1.8335e+00 -4.8727e+00 -4.9641e+00 +1.4817e-01 +4.6710e+00 -1.2812e+00 -1.7257e+00 -5.0000e+00 -8.7513e-01 +2.8249e-01 -2.7437e+00 -4.8661e+00
1504 +2.377841147e+02 +2.377841147e+02 +2.514441147e+02 +2.514441147e+02 +2.6940e+00 +1.1280e+00 -5.0000e+00 +5.1758e-01 +1.7590e+00 -4.7731e+00 +4.8199e+00 +4.9352e+00 -6.4203e-01 -4.5839e+00 -2.8440e+00 +8.6162e-01 +1.2014e+00 -1.1745e+00 -2.5876e+00 -3.7109e+00 -3.8346e+00 -1.4984e+00 -1.9472e+00 -5.0000e+00
23108 +1.579047377e+02 +1.579047377e+02 +1.715647377e+02 +1.715647377e+02 +1.2109e+00 +3.2995e+00 +2.6204e-01 -5.7614e-02 +9.1872e-01 -4.8612e+00 +3.9654e+00 +4.8199e+00 -1.0594e+00 -4.8404e+00 -2.3633e+00 +1.4009e+00 -1.3728e+00 -7.9521e-01 -1.9150e+00 -3.8200e+00 -3.3290e+00 -3.6651e+00 -8.8237e-01 -4.8838e+00
49271 +9.973705739e+01 +9.973705739e+01 +1.133970574e+02 +1.133970574e+02 +1.2592e+00 +3.1690e+00 +2.1630e+00 -1.7029e-01 -1.0483e+00 -4.8498e+00 +4.0441e+00 +6.9606e-01 -1.5260e+00 -4.8103e+00 -2.7796e+00 +1.7196e+00 -9.1713e-01 -7.9857e-01 -1.9006e+00 -3.8144e+00 -3.5072e+00 -3.6280e+00 -9.8833e-01 -4.8572e+00
83825 +6.298689821e+01 +6.298689821e+01 +7.664689821e+01 +7.664689821e+01 +1.2180e+00 +2.9013e+00 +3.0985e+00 +1.1919e-01 -8.7495e-01 -4.8449e+00 +3.9525e+00 -2.7879e+00 +7.9481e-01 -4.8168e+00 -2.6956e+00 +1.7370e+00 -1.2607e+00 -7.2291e-01 -1.8799e+00 -3.8121e+00 -3.4938e+00 -3.7228e+00 -6.3702e-01 -1.7389e+00
110753 +3.954748328e+01 +3.954748328e+01 +5.320748328e+01 +5.320748328e+01 +1.2065e+00 +2.6660e+00 +2.5326e+00 +2.4789e-01 -3.7719e-01 -4.3176e+00 +3.7651e+00 -3.5401e+00 +1.0964e+00 -4.7101e+00 -2.5417e+00 +1.7998e+00 -1.6913e+00 -6.1144e-01 -1.8838e+00 -1.5567e+00 -3.4383e+00 -3.7522e+00 -7.8014e-01 -1.5984e+00
135252 +2.482549082e+01 +2.482549082e+01 +3.848549082e+01 +3.848549082e+01 +1.2002e+00 +2.7355e+00 +1.4598e+00 +2.2662e-01 -6.1254e-01 -3.2936e+00 +3.7845e+00 -3.7381e+00 +9.4654e-01 -4.1945e+00 -2.5374e+00 +1.7376e+00 -2.0975e+00 -4.6137e-01 -1.8872e+00 +8.4413e-01 -3.4512e+00 -3.7929e+00 -7.8206e-01 -2.2838e+00
174793 +1.582289763e+01 +1.582289763e+01 +2.948289763e+01 +2.948289763e+01 +1.2060e+00 +2.7806e+00 +2.0472e+00 +5.6234e-01 -8.1158e-01 -1.7406e+00 +3.7917e+00 -3.7959e+00 +1.6220e+00 -4.2315e+00 -2.5129e+00 +1.7858e+00 -3.1438e+00 -3.2179e-02 -1.8068e+00 +8.5701e-01 -3.5265e+00 -3.8513e+00 -1.4527e+00 -2.1474e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.877395047e+07 +3.877395047e+07 +3.877488831e+07 +3.877488831e+07 +3.8258e+00 -2.7402e+00 -1.5640e+00 +4.4466e+00 -3.0254e+00 -3.5742e+00 +1.6876e+00 +3.4598e+00 +3.0089e+00 -4.7841e-01 -1.0100e+00 +4.9347e+00 +3.4387e+00 -2.1150e+00 -7.9680e-01 -8.7883e-01 +3.4242e-03 -4.9666e+00 -1.9975e+00 -1.5424e+00
2 +8.916293361e+06 +8.916293361e+06 +8.917231201e+06 +8.917231201e+06 +1.5561e+00 +2.1089e+00 -3.5398e+00 -2.9157e+00 -3.8133e+00 +3.2445e+00 +2.2437e+00 -2.5302e+00 -4.1458e+00 -4.0712e+00 -3.2408e+00 +5.6322e-01 -1.1804e+00 -3.6570e+00 -3.9407e+00 -2.1692e+00 -4.0470e+00 -3.7949e+00 -8.0723e-02 -3.9055e+00
5 +5.515763193e+06 +5.515763193e+06 +5.516701033e+06 +5.516701033e+06 -2.6611e+00 +3.4062e+00 -4.5597e+00 +4.7217e-01 -4.5231e+00 +3.7146e+00 -1.8074e+00 +4.8105e-01 +1.1211e+00 -2.4058e+00 -8.8447e-01 +2.7381e+00 +1.0918e+00 +3.7491e+00 +4.6410e+00 -1.8900e+00 -6.3400e-01 -4.4200e+00 +4.5526e+00 -2.8677e+00
6 +3.278583392e+05 +3.278583392e+05 +3.287961792e+05 +3.287961792e+05 -1.9831e+00 -3.7493e+00 +2.2990e+00 +2.5102e+00 +8.9163e-01 +7.7095e-01 +4.1934e+00 +2.8211e+00 -3.2476e-01 -4.6285e+00 -3.2746e+00 -4.6863e+00 -4.2923e+00 -4.6820e+00 +1.9624e+00 +2.1491e+00 -1.1418e+00 -3.9488e+00 +4.0524e+00 -4.7713e+00
10 +4.080794019e+04 +4.080794019e+04 +4.174578019e+04 +4.174578019e+04 +5.0648e-01 -1.7992e+00 -2.2041e+00 -3.5875e+00 -2.0675e+00 +1.1292e+00 -4.5742e+00 -7.5770e-01 -2.2934e+00 -4.6420e+00 +6.0306e-01 +6.0635e-01 +1.8760e+00 -3.4644e+00 +3.7808e+00 +3.7911e+00 -4.3832e+00 -9.2286e-01 +3.8313e+00 -6.8583e-01
35 +4.301732051e+03 +4.301732051e+03 +5.239572051e+03 +5.239572051e+03 -1.4022e+00 -3.6325e+00 +4.1598e+00 +2.5273e+00 +3.8467e+00 -2.1050e-01 -3.1494e+00 -1.9670e+00 +4.5849e+00 -2.1192e+00 +2.6572e+00 -3.0908e+00 +4.7443e+00 +1.7152e+00 +2.6707e-01 +1.6640e+00 -2.5892e+00 -1.5850e+00 -7.2437e-01 +4.9987e+00
87 +3.847995467e+03 +3.847995467e+03 +4.785835467e+03 +4.785835467e+03 -2.6000e+00 -1.2824e+00 +5.0000e+00 +3.3066e+00 -3.9106e-01 -5.0000e+00 -4.3047e+00 -2.0169e+00 +1.3228e+00 -1.5444e+00 +1.7447e+00 -1.0343e+00 +3.9437e+00 +1.1667e+00 -5.1260e-01 -1.9987e+00 -4.8038e+00 -3.9061e+00 -3.3077e+00 +5.0000e+00
312 +2.386160947e+03 +2.386160947e+03 +3.324000947e+03 +3.324000947e+03 -3.6008e+00 -1.1738e+00 +1.9757e+00 +2.0629e+00 +7.6081e-01 -2.7379e+00 +8.1623e-01 -2.1160e+00 +6.6280e-02 -9.0463e-01 +1.7577e+00 -2.8591e+00 +5.0000e+00 +0.0000e+00 +4.1181e+00 -4.3231e+00 -3.8938e+00 -2.8197e+00 -3.2665e+00 +9.6029e-01
368 +5.043524539e+02 +5.043524539e+02 +1.442192454e+03 +1.442192454e+03 -2.4593e+00 -1.7828e+00 +3.2135e+00 +4.1520e-01 +4.9109e+00 +1.0807e+00 +5.0000e+00 -3.3952e+00 +7.9082e-01 +8.2081e-01 -1.8656e+00 -3.5464e+00 +5.0000e+00 +2.6472e+00 -1.6488e+00 -3.1173e+00 -2.9635e+00 -3.1980e+00 -3.9010e+00 +3.2355e-01
