% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
124 +6.294796300e+01 +6.294796300e+01 +1.062947963e+03 +1.062947963e+03 -1.8958e+00 +1.3694e+00 +1.6342e+00 -1.4253e+00 +1.8654e+00 +1.5522e+00 +1.0376e+00 -2.3866e+00 -6.2698e+00 +2.4806e+00 -2.8152e+00 +1.7457e+00 -5.2182e+00 -7.6343e-01 +4.6929e-01 +2.0303e+00 -1.0661e+00 +4.9179e-01 +2.6914e+00 +4.1845e+00
280 +3.133609734e+01 +3.133609734e+01 +1.031336097e+03 +1.031336097e+03 -9.3233e-01 +2.1027e+00 +2.0766e+00 -9.0262e-01 +1.6899e+00 +1.4043e+00 -1.1490e+00 -3.4012e+00 -4.1048e+00 -1.2777e+00 -3.1122e+00 +2.0651e+00 -3.2826e+00 -1.4197e+00 +4.8664e-01 +1.9106e+00 -2.2198e+00 +3.4584e-01 +1.1052e+00 +3.9673e+00
355 +2.421227411e+01 +2.421227411e+01 +1.024212274e+03 +1.024212274e+03 +5.4415e-01 +2.9732e+00 +5.4463e-01 -2.0244e+00 +3.5880e+00 +5.6321e-01 -1.4435e+00 -2.8924e+00 -3.0264e+00 -1.1493e+00 -3.3632e+00 +1.0248e+00 -4.2090e+00 -1.6603e+00 +3.3949e-01 +3.1555e+00 -1.8584e+00 +2.8763e-01 +4.2492e-01 +5.3921e+00
420 +1.393081507e+01 +1.393081507e+01 +1.013930815e+03 +1.013930815e+03 -2.3030e-01 +1.7114e+00 +1.1696e+00 -3.1070e+00 +2.8910e+00 +2.1944e-01 -1.1487e+00 -2.7130e+00 -3.7756e+00 -8.5201e-01 -3.6678e+00 +1.7634e+00 -3.4616e+00 -2.1613e+00 -5.5753e-01 +2.7356e+00 -2.1713e+00 -7.9993e-01 +8.3808e-01 +4.3066e+00
665 +9.930777150e+00 +9.930777150e+00 +1.009930777e+03 +1.009930777e+03 -1.5475e+00 +2.3339e+00 +2.1682e-03 -4.0714e+00 +2.9478e+00 +1.2046e-01 -2.1715e+00 -4.2255e+00 -2.7254e+00 -1.1581e+00 -4.7311e+00 +2.2084e+00 -3.5262e+00 -1.8796e+00 -8.9588e-01 +2.8968e+00 -3.4713e+00 -6.6589e-01 -7.0001e-01 +4.4873e+00
1024 +6.308580914e+00 +6.308580914e+00 +1.006308581e+03 +1.006308581e+03 -1.5068e+00 +3.2735e+00 -4.7545e-02 -4.6281e+00 +3.1755e+00 -5.6809e-01 -2.4377e+00 -4.1435e+00 -2.9560e+00 -2.7464e+00 -4.8179e+00 +2.9777e+00 -3.2753e+00 -2.8175e+00 -1.0415e-01 +1.8592e+00 -3.2804e+00 -4.2285e-01 -8.4564e-01 +4.7065e+00
1409 +3.877168219e+00 +3.877168219e+00 +1.003877168e+03 +1.003877168e+03 -7.8103e-01 +2.5976e+00 -6.1927e-01 -3.3473e+00 +2.9005e+00 -1.0182e+00 -2.7981e+00 -3.8730e+00 -3.4691e+00 -3.7493e+00 -4.5612e+00 +3.3713e+00 -1.9874e+00 -3.2847e+00 -1.5232e-01 +1.4648e+00 -3.1356e+00 +7.6164e-02 -1.2646e+00 +4.7147e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.645402164e+01 +8.645402164e+01 +3.732402164e+01 +3.732402164e+01 +1.8819e+00 -3.3737e+00 -1.1546e+00 -3.1897e+00 -3.2468e+00 +2.5842e+00 -3.2429e+00 -3.4018e+00 -2.6435e+00 -2.1401e+00 -2.4321e+00 +2.4780e+00 +3.0296e+00 -1.1936e+00 +2.7091e+00 +1.7430e+00 -2.6140e+00 -2.1602e+00 +1.0223e+00 -3.7127e+00
185 +5.398281613e+01 +5.398281613e+01 +4.852816130e+00 +4.852816130e+00 +1.5536e+00 +3.7875e+00 +2.7591e+00 -7.6762e-01 +5.5463e+00 +3.2926e+00 -3.7488e+00 +3.0720e+00 +1.9044e+00 +5.5296e+00 -1.7590e+00 -1.5542e+00 +1.8139e+00 +2.6872e+00 +3.7318e+00 +2.5441e+00 +3.4330e+00 -2.7451e+00 -2.3012e-01 -5.5460e+00
261 +3.760097458e+01 +3.760097458e+01 -1.152902542e+01 -1.152902542e+01 +1.7193e+00 +1.9054e+00 +1.8516e+00 -7.9002e-01 +4.9305e+00 +3.3688e+00 -4.2814e+00 +3.6277e+00 +4.2936e+00 +5.1120e+00 -6.2065e-01 +7.5098e-02 +2.7691e+00 +4.7992e+00 +2.4702e+00 +4.5728e-01 +3.1357e+00 -2.8511e+00 +3.6510e-01 -1.1869e+00
355 +2.345545755e+01 +2.345545755e+01 -2.567454245e+01 -2.567454245e+01 +6.6880e-01 +2.5201e+00 +2.9756e+00 -1.2415e+00 +4.1547e+00 +3.7427e+00 -1.9246e+00 +5.0481e+00 +3.1093e+00 +4.3406e+00 -4.8109e+00 -8.7575e-01 +3.0062e+00 +3.9704e+00 +2.0231e+00 -4.8470e-02 +2.5297e+00 -3.5470e+00 +2.0786e+00 -1.7076e+00
389 +1.106726783e+01 +1.106726783e+01 -3.806273217e+01 -3.806273217e+01 +1.5160e+00 +2.8863e+00 +3.8575e+00 +3.3322e-01 +4.1559e+00 +3.3085e+00 -2.8190e+00 +4.1063e+00 +3.5732e+00 +3.5016e+00 -4.0662e+00 -8.7727e-01 +3.9517e+00 +4.2539e+00 +2.0934e+00 -2.0263e-01 +2.9942e+00 -3.6593e+00 +8.9261e-01 -2.9968e+00
420 +7.130422599e+00 +7.130422599e+00 -4.199957740e+01 -4.199957740e+01 +2.4143e+00 +5.1979e+00 +3.3817e+00 +1.2462e-01 +4.9814e+00 +2.6670e+00 -2.9180e+00 +5.0355e+00 +3.4470e+00 +3.5243e+00 -4.2689e+00 -1.5340e+00 +3.5839e+00 +3.9939e+00 +1.1953e+00 +5.8773e-01 +3.3506e+00 -2.4665e+00 -1.0664e+00 -2.3274e+00
574 +6.202495582e+00 +6.202495582e+00 -4.292750442e+01 -4.292750442e+01 +1.7222e+00 +2.9232e+00 +3.2439e+00 -7.8748e-03 +5.0535e+00 +3.4485e+00 -2.4351e+00 +4.4390e+00 +2.9648e+00 +4.5828e+00 -3.6348e+00 -1.0112e+00 +2.8176e+00 +4.4106e+00 +7.8062e-01 +3.8442e-01 +2.6081e+00 -2.2528e+00 -1.1125e+00 -2.1023e+00
666 +3.827476531e+00 +3.827476531e+00 -4.530252347e+01 -4.530252347e+01 +1.8524e+00 +4.0372e+00 +3.0036e+00 -1.3726e-01 +4.3691e+00 +3.3012e+00 -2.6627e+00 +4.6494e+00 +3.6606e+00 +4.1760e+00 -4.0303e+00 -1.1552e+00 +3.3003e+00 +3.3807e+00 +1.4643e+00 +5.5221e-01 +2.3219e+00 -2.3888e+00 -7.8814e-01 -2.0233e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.384680107e+01 +8.384680107e+01 +3.815768011e+02 +3.815768011e+02 -2.3005e+00 -3.3429e+00 +3.4028e+00 -1.3704e+00 +1.9002e+00 -2.3934e+00 +7.3054e-01 +1.9469e-01 -2.4015e+00 -3.4127e+00 +2.7005e+00 +2.8560e-02 -9.9423e-01 +3.1691e+00 -1.4892e+00 +2.8828e+00 +2.3599e+00 -7.1422e-01 -3.2370e+00 -2.1124e+00
65 +6.090659521e+01 +6.090659521e+01 +3.586365952e+02 +3.586365952e+02 -3.5992e+00 -3.3069e-01 +1.3916e+00 -1.6468e+00 +1.0139e+00 -2.6331e+00 -1.1878e+00 +1.3373e+00 +2.3809e+00 -4.8328e+00 -5.3572e-01 +1.6633e+00 -2.0216e+00 -6.0241e-02 +1.1320e+00 +3.2962e+00 +2.0221e+00 +1.5372e+00 -4.0062e+00 +5.2465e+00
80 +3.214321596e+01 +3.214321596e+01 +3.298732160e+02 +3.298732160e+02 -2.7116e+00 +1.2855e+00 -1.6776e+00 -4.3119e+00 +2.6936e+00 -6.7170e-01 -1.6727e-01 +1.1816e+00 +9.6412e-01 -2.6149e+00 +2.2211e-01 -8.6678e-01 +1.5241e-01 -1.8116e-01 +3.0706e+00 +2.0199e+00 -1.0783e-01 +1.8531e+00 -4.9020e+00 +3.5959e+00
271 +2.358369515e+01 +2.358369515e+01 +3.213136952e+02 +3.213136952e+02 -2.1486e+00 +1.7598e+00 +2.1156e+00 -3.8596e+00 +2.9406e+00 -2.0710e+00 +1.0686e+00 +1.0516e+00 +1.4867e+00 -3.8858e+00 -1.2930e-01 +3.0205e+00 -1.1708e+00 -9.4812e-01 +3.2278e+00 -2.3918e-01 +2.3155e+00 +1.0386e+00 -1.9456e+00 +3.8912e+00
319 +8.169449671e+00 +8.169449671e+00 +3.058994497e+02 +3.058994497e+02 -2.2027e+00 +2.6490e+00 +5.9645e-01 -2.6250e+00 +3.8303e+00 -3.2752e+00 -6.2797e-01 +5.5725e-01 +1.2113e+00 -3.1378e+00 +5.1515e-01 +2.3878e+00 -1.2454e+00 -2.6953e-01 +3.3763e+00 +2.1347e+00 +1.7086e+00 +1.6596e+00 -4.3704e+00 +3.6933e+00
448 +3.503858090e+00 +3.503858090e+00 +3.012338581e+02 +3.012338581e+02 -2.0574e+00 +3.8174e+00 +7.3631e-01 -1.4212e+00 +3.3667e+00 -2.4049e+00 -1.3956e+00 +8.9705e-01 +1.2250e+00 -3.8055e+00 +2.9871e-02 +1.8115e+00 +1.5257e-01 -9.6919e-01 +2.9611e+00 +2.0373e+00 +1.7015e+00 +6.7863e-01 -3.7663e+00 +3.6219e+00
450 +2.435732772e+00 +2.435732772e+00 +3.001657328e+02 +3.001657328e+02 -2.4181e+00 +3.1313e+00 +1.1763e+00 -2.3365e+00 +3.0832e+00 -3.0221e+00 -7.8662e-01 +5.5746e-01 +1.0674e+00 -4.0603e+00 -3.3338e-01 +1.9714e+00 +3.0832e-01 -6.0303e-02 +3.2165e+00 +1.1712e+00 +1.1473e+00 +1.1900e+00 -4.2121e+00 +3.4985e+00
642 +1.337577337e+00 +1.337577337e+00 +2.990675773e+02 +2.990675773e+02 -2.2108e+00 +3.9319e+00 +3.1978e-01 -2.3566e+00 +3.0750e+00 -2.5344e+00 -1.9706e-01 +6.9961e-01 +1.2097e+00 -3.4028e+00 -7.4815e-01 +1.7296e+00 -3.9012e-03 -3.5874e-01 +3.3758e+00 +1.1893e+00 +1.0250e+00 +3.4101e-01 -3.9804e+00 +3.1928e+00
747 +9.998624234e-01 +9.998624234e-01 +2.987298624e+02 +2.987298624e+02 -2.4142e+00 +3.4087e+00 +4.9287e-01 -2.3713e+00 +3.5709e+00 -2.7591e+00 +2.7648e-02 +3.7672e-01 +1.5035e+00 -3.4819e+00 -5.7518e-01 +1.6731e+00 +4.6744e-01 -4.5593e-01 +3.4311e+00 +1.3606e+00 +9.6843e-01 +6.5720e-01 -3.6177e+00 +3.2042e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.474214760e+01 +8.474214760e+01 +1.363121476e+02 +1.363121476e+02 +2.0199e+00 -1.3523e+00 +2.4027e+00 +2.1659e+00 -1.2548e+00 -2.9969e+00 -5.7892e-01 -1.9357e+00 +3.0804e+00 +1.5256e+00 -1.4092e+00 -2.2375e+00 -3.6928e+00 -7.0054e-01 -1.9180e+00 -2.9980e+00 -1.7760e+00 +2.6190e+00 +3.3109e+00 -8.8245e-01
294 +5.934291394e+01 +5.934291394e+01 +1.109129139e+02 +1.109129139e+02 +1.2184e+00 +1.9784e+00 -1.1814e+00 +1.1101e-01 +2.9795e+00 -1.7975e+00 +3.0178e+00 -4.7799e+00 -9.7533e-01 +1.5235e+00 +3.6930e+00 -2.0997e-01 +1.1850e+00 -8.1070e-01 +4.1786e+00 -2.9609e+00 -3.2597e+00 -3.4115e+00 -4.3146e+00 -9.6819e-01
345 +3.037259409e+01 +3.037259409e+01 +8.194259409e+01 +8.194259409e+01 -4.6833e-01 +3.0925e+00 -3.1208e-01 +3.4458e+00 +1.6586e+00 -1.1332e+00 +2.3896e+00 -4.0407e+00 -1.7694e+00 +2.5685e-02 +3.2142e+00 +2.4372e+00 +6.5072e-01 -1.0622e+00 +4.2718e+00 -2.8835e+00 -2.7414e+00 -2.3326e+00 -4.7173e+00 -2.1852e+00
379 +2.418518508e+01 +2.418518508e+01 +7.575518508e+01 +7.575518508e+01 -9.4592e-02 +2.7999e+00 -1.4262e+00 +2.1903e+00 +3.5938e+00 -7.2388e-01 +3.8885e+00 -4.3952e+00 -7.6636e-01 +2.3709e-02 +4.8434e+00 +2.4646e+00 +1.7000e+00 -1.7509e+00 +3.9888e+00 -1.6491e+00 -2.0099e+00 -2.9571e+00 -3.9251e+00 -2.1793e+00
509 +1.423919512e+01 +1.423919512e+01 +6.580919512e+01 +6.580919512e+01 +1.0673e-01 +1.5153e+00 -1.4250e+00 +1.3495e+00 +1.9050e+00 -1.6081e+00 +3.5431e+00 -3.2130e+00 +1.6135e-01 -3.6076e-01 +3.1029e+00 +2.6598e+00 +1.6233e+00 -3.1234e+00 +3.8276e+00 -9.0879e-01 -2.2206e+00 -3.0349e+00 -4.2828e+00 -2.0105e+00
698 +9.874982184e+00 +9.874982184e+00 +6.144498218e+01 +6.144498218e+01 -2.7188e-01 +2.0285e+00 -2.0385e-01 +2.0561e+00 +1.6251e+00 -1.2800e+00 +3.3426e+00 -4.3784e+00 -2.2815e-01 -3.9159e-01 +3.4923e+00 +2.9830e+00 +1.7304e+00 -3.9774e+00 +3.5397e+00 -1.8075e+00 -1.8894e+00 -3.0734e+00 -4.1774e+00 -1.6593e+00
% function evaluation | noise-free fitness - Fopt (4.886000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.643939571e+01 +8.643939571e+01 +1.352993957e+02 +1.352993957e+02 +9.5410e-01 -2.6381e+00 -3.5374e+00 +3.8540e+00 -1.2073e+00 +6.0250e-01 +2.2268e+00 -3.0182e+00 -7.3228e-01 -1.1558e-01 +2.7636e+00 +2.3642e+00 -3.6719e+00 +7.1611e-01 +2.7801e+00 -3.7910e+00 -2.1111e+00 -1.7257e+00 +2.8768e-01 +3.1768e+00
195 +5.625130536e+01 +5.625130536e+01 +1.051113054e+02 +1.051113054e+02 +1.2556e+00 -8.4185e-01 +1.4091e+00 +2.5513e-01 +4.0342e+00 -2.9352e+00 -1.9211e+00 -2.9254e+00 +1.2674e+00 -3.4813e+00 +6.5111e-01 -1.1611e-01 -3.1472e+00 +1.3325e+00 +1.4399e+00 +5.1776e-02 -3.3058e-01 -2.2057e+00 +2.8938e+00 +8.6980e-01
270 +3.457188901e+01 +3.457188901e+01 +8.343188901e+01 +8.343188901e+01 -5.9080e-01 -1.1212e+00 +2.0671e+00 -1.2256e+00 +4.9266e+00 -3.4488e+00 -1.7592e+00 -1.7208e+00 +1.8494e+00 -4.8874e+00 +1.7693e+00 -2.4749e+00 -4.2963e+00 +2.7601e+00 +8.0150e-01 -3.9102e+00 -8.1936e-01 -3.7316e+00 +3.8068e+00 +5.5648e-01
317 +1.485292146e+01 +1.485292146e+01 +6.371292146e+01 +6.371292146e+01 -3.1962e-01 +2.6077e-01 +3.9110e+00 -5.1521e-01 +2.9632e+00 -3.0729e+00 -2.6784e+00 -3.1965e+00 +1.7681e+00 -3.9808e+00 +7.6767e-01 -2.5302e+00 -5.0573e+00 +2.8065e+00 +2.5943e+00 -3.9068e+00 -9.6643e-01 -2.5922e+00 +3.3082e+00 +2.2881e+00
496 +9.568127714e+00 +9.568127714e+00 +5.842812771e+01 +5.842812771e+01 -4.2357e-01 +2.4649e+00 +4.5806e+00 -1.3126e+00 +4.2350e+00 -2.6733e+00 -5.2387e+00 -4.3412e+00 +1.8741e+00 -4.5924e+00 +2.0220e+00 -2.2234e+00 -4.6267e+00 +3.0203e+00 +2.4074e+00 -4.1893e+00 -1.5197e+00 -1.7973e+00 +3.9742e+00 +8.6468e-01
788 +6.134914234e+00 +6.134914234e+00 +5.499491423e+01 +5.499491423e+01 -1.0810e+00 +1.0468e+00 +3.9561e+00 -6.6262e-01 +4.2561e+00 -2.5700e+00 -4.1205e+00 -3.9138e+00 +1.6569e+00 -4.5344e+00 +1.6691e+00 -2.4381e+00 -4.6123e+00 +2.8909e+00 +2.5208e+00 -4.1847e+00 -1.6946e+00 -1.6469e+00 +3.8105e+00 +1.9337e+00
% function evaluation | noise-free fitness - Fopt (-3.442000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.539177394e+01 +8.539177394e+01 +5.097177394e+01 +5.097177394e+01 -7.0498e-01 -3.7496e+00 +1.3383e+00 +2.3523e+00 +3.3960e+00 +3.5970e-01 +5.7679e-01 +3.3794e+00 +1.8342e+00 +1.8435e+00 +2.8728e+00 -3.3606e+00 +1.6189e+00 -3.6719e+00 -3.4466e+00 -3.4892e+00 -5.1180e-01 +2.9448e+00 -2.8013e-01 +2.4608e+00
183 +5.815179539e+01 +5.815179539e+01 +2.373179539e+01 +2.373179539e+01 -8.2336e-01 +2.0823e+00 +1.5361e+00 +1.4453e+00 +1.8178e+00 -1.9660e+00 +2.2124e+00 -3.0057e+00 -2.5722e+00 +4.7475e-01 -5.4714e-01 +1.3513e+00 +2.9783e-01 -1.6560e+00 +1.3581e-01 +4.3428e+00 -6.8912e-02 -2.0680e-01 -1.1124e+00 -1.8261e+00
218 +3.601985674e+01 +3.601985674e+01 +1.599856744e+00 +1.599856744e+00 +8.8834e-01 +2.2162e-01 +1.2153e+00 +5.8823e-01 +6.3597e-01 -1.2679e+00 +8.4883e-02 -2.5688e+00 -8.4892e-01 +2.4711e+00 -1.2442e-01 +1.0668e+00 +4.1674e+00 -2.6864e+00 +4.0308e-01 +2.1956e+00 +3.0664e-01 +1.8027e+00 -4.8522e-01 -2.9378e-02
243 +2.477429934e+01 +2.477429934e+01 -9.645700661e+00 -9.645700661e+00 -1.6599e-01 +2.3416e+00 +5.3640e-01 +8.1504e-02 +1.0027e+00 -1.4247e+00 +2.7311e+00 -3.1844e+00 -3.5569e-01 +1.5551e+00 -5.9398e-01 -2.0676e-01 +3.6702e+00 -3.3479e+00 -3.6167e-01 +3.1637e+00 -2.6442e-01 -6.9678e-02 -6.1554e-01 -2.0524e+00
358 +1.467909927e+01 +1.467909927e+01 -1.974090073e+01 -1.974090073e+01 -7.4591e-01 +9.1978e-01 +1.6629e+00 +3.6279e-01 +2.3374e-01 -3.4113e-01 +2.6134e+00 -4.0635e+00 -6.9728e-01 +1.0155e+00 -1.6394e+00 +1.6643e+00 +3.5505e+00 -3.2612e+00 -7.7617e-01 +2.1859e+00 +9.2435e-01 +1.0972e+00 -8.0109e-01 -6.8184e-01
611 +9.826678607e+00 +9.826678607e+00 -2.459332139e+01 -2.459332139e+01 -3.2681e-01 -2.4346e-01 +1.3484e+00 -2.5480e-01 +1.2687e+00 -1.0139e+00 +2.5582e+00 -3.4627e+00 -1.4138e+00 +3.4421e-01 -1.0438e+00 +1.1456e+00 +3.9295e+00 -4.2073e+00 -9.2738e-01 +2.2851e+00 +7.8276e-01 +3.2959e-01 -9.5327e-01 -1.0793e+00
% function evaluation | noise-free fitness - Fopt (-1.379300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.430655714e+01 +8.430655714e+01 -5.362344286e+01 -5.362344286e+01 -2.5764e+00 -1.2638e-01 -3.4289e+00 +2.9150e+00 -6.9669e-01 +3.7460e-01 -2.9606e+00 +1.8604e+00 +3.7143e+00 -1.5593e+00 +2.4576e+00 -2.3364e+00 +9.0636e-01 +1.6352e-02 +1.6707e+00 -3.9707e+00 +2.0786e+00 +1.7751e+00 -2.9978e+00 +3.3888e+00
124 +5.113682888e+01 +5.113682888e+01 -8.679317112e+01 -8.679317112e+01 +1.5240e+00 -4.0644e+00 -2.2050e+00 +3.2993e+00 -8.6202e-01 +1.7352e+00 -3.9157e+00 +2.8101e+00 -4.7594e+00 +2.3808e+00 +3.1803e-01 +4.2846e+00 +1.6650e+00 -4.0552e+00 -1.1425e+00 -1.8724e+00 +1.7257e+00 +3.4377e+00 -2.9647e+00 +1.8106e+00
218 +2.632058047e+01 +2.632058047e+01 -1.116094195e+02 -1.116094195e+02 -1.2117e+00 -2.7076e+00 -2.0607e+00 +5.4261e+00 +9.5725e-01 +5.7657e-01 -2.4952e+00 +2.2785e+00 -1.9370e+00 +1.8618e+00 +1.3850e+00 +3.3209e+00 +4.6347e-01 -1.7414e+00 -1.4225e+00 -1.8309e+00 +1.8715e+00 +1.1105e+00 -2.2037e+00 +3.5618e+00
258 +2.326284694e+01 +2.326284694e+01 -1.146671531e+02 -1.146671531e+02 -1.9165e+00 -2.9213e+00 -1.0613e+00 +6.4337e+00 +6.2870e-01 -7.4654e-02 -9.9381e-01 +1.9197e+00 -3.6463e+00 +1.5973e+00 +2.0130e+00 +5.2581e+00 +6.9853e-01 -4.1613e+00 -1.6704e+00 -1.8280e+00 +6.6969e-01 +4.6432e-01 -3.3170e+00 +4.8423e+00
337 +1.113403370e+01 +1.113403370e+01 -1.267959663e+02 -1.267959663e+02 -4.0538e-01 -2.3752e+00 -1.9176e+00 +4.5666e+00 -1.3341e+00 +6.7131e-01 -1.4471e+00 +2.3837e+00 -3.9795e+00 +2.1705e+00 +2.0941e+00 +3.1011e+00 +2.2448e+00 -2.6305e+00 -1.1373e+00 -1.6421e+00 +1.2586e+00 +1.2463e+00 -3.9558e+00 +4.2826e+00
433 +9.999277197e+00 +9.999277197e+00 -1.279307228e+02 -1.279307228e+02 -1.1845e+00 -2.7549e+00 -5.3463e-01 +4.7978e+00 -1.3039e+00 +8.3545e-01 -2.6625e+00 +1.2246e+00 -4.5464e+00 +1.1944e+00 +2.5609e+00 +3.2093e+00 +1.3457e+00 -2.5531e+00 -1.1689e+00 -2.1406e+00 +1.0820e+00 +1.2526e+00 -3.5408e+00 +4.6315e+00
592 +6.229314649e+00 +6.229314649e+00 -1.317006854e+02 -1.317006854e+02 -3.7999e-01 -2.3637e+00 -5.8880e-01 +5.0411e+00 -1.1006e+00 +2.7448e-01 -1.6780e+00 +1.8651e+00 -4.4011e+00 +1.7448e+00 +1.5060e+00 +3.0791e+00 +1.0380e+00 -3.4071e+00 -9.8689e-01 -2.1489e+00 +1.4108e+00 +1.3897e+00 -3.3731e+00 +4.5647e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.310985393e+01 +8.310985393e+01 +1.083109854e+03 +1.083109854e+03 -2.6218e+00 +1.4880e+00 +1.4552e+00 -1.5157e+00 -2.4547e+00 +3.7859e+00 +1.2222e+00 -2.1871e+00 +2.6378e-01 -3.3123e+00 +1.6636e+00 -5.1194e-01 -1.8185e+00 +3.8033e+00 +7.8844e-01 -2.8504e+00 -2.9910e+00 -1.0867e+00 +4.0238e-01 -1.0302e+00
130 +4.379994351e+01 +4.379994351e+01 +1.043799944e+03 +1.043799944e+03 -2.0151e+00 +5.2275e+00 -1.7036e+00 -2.1902e+00 -4.0171e+00 +3.3135e+00 +1.9539e+00 -4.1840e+00 -3.8256e-01 -1.6644e+00 +2.1562e+00 -2.5935e+00 -3.2949e+00 +3.5899e+00 -5.0855e-01 +1.2802e-01 -1.8773e+00 +2.4599e+00 +2.4010e+00 +2.9690e+00
