% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15112 +3.952795127e+00 +3.952795127e+00 -3.512672049e+02 -3.512672049e+02 +1.3843e+00 +6.8355e-02 -6.3857e-01 -3.7634e+00 -4.3535e-01 -1.5915e+00 +1.1121e+00 -1.6912e+00 +4.7232e+00 +7.4487e-01 +5.0000e+00 -2.2822e+00 +3.2829e+00 -2.2040e+00 +8.0180e-01 +1.3298e+00 +2.6640e+00 -9.8206e-01 +1.1848e+00 +4.9141e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.505394202e+01 +6.505394202e+01 +1.642239420e+02 +1.642239420e+02 +4.4980e+00 +1.8406e+00 +3.2238e+00 -2.9231e+00 -8.5037e-01 -2.3457e+00 -9.2516e-01 -4.9750e+00 +3.9458e+00 -4.6104e+00 +3.1669e+00 +4.3812e+00 +2.8256e+00 -3.1453e+00 +2.4136e+00 -1.2724e+00 -3.3968e+00 +8.1883e-01 -1.7589e+00 +2.4667e+00
3 +5.502395966e+01 +5.502395966e+01 +1.541939597e+02 +1.541939597e+02 +2.9559e+00 -2.8316e+00 -4.7932e+00 -4.5297e+00 +2.0361e+00 -3.1614e+00 -1.0686e-01 -3.6823e+00 -3.8703e+00 +3.4104e+00 +3.7139e+00 -1.3609e+00 -6.4172e-01 +3.3188e+00 +3.2384e+00 +6.9682e-01 -3.9735e+00 +2.3413e+00 +3.7047e+00 -2.8483e+00
122 +3.881380934e+01 +3.881380934e+01 +1.379838093e+02 +1.379838093e+02 +3.4872e+00 -2.4285e+00 -1.7532e+00 -6.3968e-01 +5.0000e+00 +4.2769e-02 +2.0538e-01 +5.0000e+00 +0.0000e+00 -2.5801e+00 -1.7261e+00 -1.0755e+00 -1.2871e+00 -1.4315e+00 +7.0036e-01 -2.8781e+00 +4.1859e+00 -2.7512e+00 +4.8135e+00 -1.8360e+00
693 +2.042184139e+01 +2.042184139e+01 +1.195918414e+02 +1.195918414e+02 +4.4754e-01 -4.7357e+00 -4.2694e+00 +2.1858e+00 +1.0319e+00 -2.9903e+00 -2.3271e+00 -8.3173e-01 -7.9878e-01 -8.4262e-01 -9.0571e-01 -2.0709e+00 -2.8974e+00 +5.0000e+00 +3.5985e-01 -7.7730e-01 +2.2515e-01 -1.0715e-01 -2.0038e+00 -2.7335e+00
6632 +1.580385293e+01 +1.580385293e+01 +1.149738529e+02 +1.149738529e+02 +1.4644e+00 -4.7182e+00 -5.0000e+00 +1.8160e-01 +5.0000e+00 -4.8848e+00 +2.6249e+00 -9.2266e-01 -1.4260e+00 -1.3691e+00 -1.1270e+00 -3.2597e+00 -2.0244e+00 -3.7429e+00 +3.0009e-01 -1.7592e+00 -8.7799e-01 -2.6871e+00 -5.0000e+00 -1.0862e+00
8382 +9.650507700e+00 +9.650507700e+00 +1.088205077e+02 +1.088205077e+02 +1.4492e+00 -4.7172e+00 -4.9963e+00 +3.7911e-01 +5.0000e+00 -4.7141e+00 +2.6126e+00 -8.2682e-01 -1.6569e+00 -1.4100e+00 -8.7339e-01 -3.3453e+00 -1.9674e+00 -3.3668e+00 +1.4061e-01 -2.0632e+00 -7.7278e-01 -2.6066e+00 -5.0000e+00 -1.0482e+00
35531 +6.208648855e+00 +6.208648855e+00 +1.053786489e+02 +1.053786489e+02 +1.4463e+00 -4.7718e+00 -5.0000e+00 +4.8765e-01 +5.0000e+00 -4.7136e+00 +2.5858e+00 -8.3418e-01 -1.5826e+00 -1.4285e+00 -8.6959e-01 -3.3674e+00 -1.9874e+00 -3.3236e+00 +3.5857e-01 -1.9555e+00 -7.7241e-01 -2.6076e+00 -5.0000e+00 -1.0700e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.480578339e+01 +9.480578339e+01 -4.231042166e+02 -4.231042166e+02 +4.8476e-01 +2.1848e+00 -1.7487e+00 +1.3200e+00 +3.1049e+00 +2.9566e+00 +2.5744e+00 -1.6464e+00 -2.7532e+00 +1.9794e+00 +2.6950e+00 +2.4464e+00 +4.8543e+00 -1.6083e+00 +3.4445e+00 -1.2545e-01 -3.7028e+00 +2.3128e+00 -3.6910e+00 +9.7482e-02
4 +6.031585256e+01 +6.031585256e+01 -4.575941474e+02 -4.575941474e+02 -9.7260e-01 -4.2103e+00 +1.7417e+00 +2.5013e+00 +4.3569e+00 +7.5182e-01 +2.7121e+00 -2.4655e-01 +4.7740e+00 -1.9255e+00 -4.6555e+00 +1.1654e+00 -4.0393e+00 +2.1957e+00 +3.0727e+00 +3.6088e+00 +4.7924e+00 -3.2084e+00 -4.8498e+00 +3.4449e+00
256 +3.937461386e+01 +3.937461386e+01 -4.785353861e+02 -4.785353861e+02 +3.4776e+00 -8.1655e-01 +4.0104e+00 -2.5157e+00 +3.5423e+00 -3.6720e+00 +3.9397e+00 -8.9009e-01 -5.0000e+00 +3.9760e+00 -3.2579e+00 +3.7197e-01 -3.5585e+00 +1.7323e+00 +3.5668e-01 -1.3546e+00 -2.0592e+00 +3.3881e+00 +5.0000e+00 -5.0000e+00
3876 +2.172450846e+01 +2.172450846e+01 -4.961854915e+02 -4.961854915e+02 +5.0000e+00 -9.0962e-01 -1.2146e-01 +2.5464e+00 +3.5315e+00 -5.0000e+00 +4.9089e+00 -1.0705e+00 -2.0093e+00 -3.2237e+00 -3.1836e+00 +4.6623e+00 -3.1136e+00 -4.4774e-01 -5.0000e+00 +4.5514e+00 +4.5335e+00 +3.0557e+00 -2.7135e+00 -8.9972e-01
8069 +1.557566286e+01 +1.557566286e+01 -5.023343371e+02 -5.023343371e+02 +5.0000e+00 -9.6843e-01 -2.7251e-01 +2.5178e+00 +3.4737e+00 -5.0000e+00 +4.9076e+00 -9.3371e-01 -2.2168e+00 -3.1337e+00 -3.3899e+00 +4.7135e+00 -3.1295e+00 -3.8061e-01 -5.0000e+00 +4.4781e+00 +4.5612e+00 +3.0782e+00 -2.8428e+00 -9.4623e-01
14743 +9.919187314e+00 +9.919187314e+00 -5.079908127e+02 -5.079908127e+02 +4.9930e+00 -1.0672e+00 -2.2921e-01 +2.4721e+00 +3.5852e+00 -5.0000e+00 +4.8349e+00 -9.0036e-01 -2.1771e+00 -3.0504e+00 -3.4069e+00 +4.5539e+00 -3.0806e+00 -1.2082e+00 -5.0000e+00 +4.7755e+00 +4.5846e+00 +3.0538e+00 -2.7019e+00 -1.2896e+00
17208 +6.176264953e+00 +6.176264953e+00 -5.117337350e+02 -5.117337350e+02 +4.9887e+00 -1.1388e+00 -2.8565e-01 +2.4717e+00 +3.5886e+00 -5.0000e+00 +4.8347e+00 -8.9987e-01 -2.1668e+00 -2.9724e+00 -3.4531e+00 +4.6446e+00 -3.0866e+00 -1.2001e+00 -5.0000e+00 +4.7623e+00 +4.5812e+00 +3.0577e+00 -2.6597e+00 -1.2066e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.267013021e+02 +1.267013021e+02 +6.949130206e+01 +6.949130206e+01 +7.9047e-01 +3.8652e+00 +1.3899e+00 +3.3068e+00 +2.0226e+00 +4.1670e+00 +4.3431e+00 +4.3169e+00 +1.2412e+00 +4.6978e+00 -2.7785e+00 +4.5142e+00 -1.3599e+00 +3.3501e+00 -1.1148e+00 -4.7762e+00 -4.6215e-01 +1.8238e+00 -2.1778e+00 +2.1838e+00
2 +7.713541092e+01 +7.713541092e+01 +1.992541092e+01 +1.992541092e+01 +2.9993e+00 -4.8362e+00 +1.4508e+00 -7.6916e-01 -5.2255e-01 +4.4252e+00 -2.7253e+00 +4.9867e+00 -3.6899e+00 -2.1017e+00 -3.6371e+00 -2.1824e+00 +1.3191e+00 -2.6114e+00 -4.2924e+00 -4.1344e+00 -3.4967e+00 -3.9334e+00 -2.0437e-01 +2.6717e+00
3 +5.925628856e+01 +5.925628856e+01 +2.046288558e+00 +2.046288558e+00 +4.3565e+00 +4.7859e+00 +1.4808e+00 +4.6013e+00 -3.6572e+00 -2.8888e+00 -4.4070e+00 +2.9562e+00 -4.1705e+00 -4.6512e+00 +4.9914e+00 +1.0882e-01 +3.6430e+00 -4.4301e+00 -2.6243e-02 +3.6822e+00 +2.8897e+00 -2.2937e+00 +4.4034e+00 +2.8207e+00
75 +2.968325895e+01 +2.968325895e+01 -2.752674105e+01 -2.752674105e+01 -3.7855e-01 +5.0000e+00 +1.8127e+00 +1.2593e+00 -1.5184e+00 -1.5604e+00 +1.5818e-01 -3.5853e+00 +2.6225e+00 +4.5770e+00 -2.8778e+00 +1.9083e+00 +8.5901e-01 +4.7020e-01 -2.4878e+00 -1.2497e+00 +1.5426e+00 +4.0526e+00 +4.4525e+00 +1.0960e-01
1163 +2.438686430e+01 +2.438686430e+01 -3.282313570e+01 -3.282313570e+01 -2.7680e+00 +5.0000e+00 +6.7354e-01 +2.5432e+00 -2.5214e+00 -1.5699e+00 +7.4695e-01 -3.6286e+00 +3.2052e+00 +4.4623e+00 -5.0000e+00 +1.8438e+00 -3.0148e+00 +4.3663e-01 -3.7180e+00 -1.4430e+00 +3.1721e+00 +4.0231e+00 +4.5199e+00 -1.0604e-01
20876 +1.568155128e+01 +1.568155128e+01 -4.152844872e+01 -4.152844872e+01 -2.4041e+00 +5.0000e+00 +1.1696e+00 +2.4710e+00 -2.5461e+00 -1.8191e+00 +8.4242e-01 -3.9458e+00 +3.0079e+00 +4.4614e+00 -5.0000e+00 +2.0473e+00 -2.4116e+00 +5.9419e-01 -4.0317e+00 -1.8498e+00 +2.9962e+00 +4.0752e+00 +4.3506e+00 +3.0709e-02
30324 +8.660370951e+00 +8.660370951e+00 -4.854962905e+01 -4.854962905e+01 -2.4054e+00 +5.0000e+00 +1.1256e+00 +2.4791e+00 -2.5526e+00 -2.8483e+00 +1.7256e+00 -3.9745e+00 +3.0980e+00 +4.4618e+00 -5.0000e+00 +2.0045e+00 -2.3636e+00 +3.5619e-01 -4.7002e+00 -2.7951e+00 +2.9824e+00 +4.0824e+00 +4.2947e+00 +3.6793e-02
32312 +6.253505830e+00 +6.253505830e+00 -5.095649417e+01 -5.095649417e+01 -2.4020e+00 +5.0000e+00 +1.1244e+00 +2.4777e+00 -2.5580e+00 -2.7158e+00 +1.7472e+00 -3.9754e+00 +3.1099e+00 +4.4588e+00 -5.0000e+00 +2.0049e+00 -2.2330e+00 +2.7001e-01 -4.8082e+00 -2.8055e+00 +2.9805e+00 +4.0835e+00 +4.2913e+00 +4.1920e-02
45872 +3.980178414e+00 +3.980178414e+00 -5.322982159e+01 -5.322982159e+01 -2.6455e+00 +5.0000e+00 +1.1449e+00 +2.4793e+00 -2.5902e+00 -2.6661e+00 +1.7495e+00 -3.9776e+00 +3.0219e+00 +4.4744e+00 -5.0000e+00 +2.0070e+00 -2.1665e+00 +3.0926e-01 -4.7963e+00 -2.8225e+00 +2.9761e+00 +4.0800e+00 +4.2199e+00 -6.9886e-03
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.977560079e+01 +6.977560079e+01 +4.199560079e+01 +4.199560079e+01 -1.5380e+00 -2.7201e+00 +4.4737e+00 -2.9118e+00 -1.1863e+00 -1.0235e+00 -2.7807e+00 -3.8549e-01 -1.9443e+00 +2.9526e+00 -1.7683e-01 +1.9456e+00 -3.3689e+00 -4.3071e-01 -3.4739e+00 -3.3615e+00 +1.0872e+00 +4.7328e+00 -2.4167e-02 +1.8871e+00
13 +5.939050463e+01 +5.939050463e+01 +3.161050463e+01 +3.161050463e+01 +4.0907e+00 -4.7838e+00 -3.7568e+00 +4.9130e-01 +4.9199e+00 +3.6985e+00 +4.8096e+00 +1.4862e+00 -3.2049e+00 -1.1446e+00 -2.3595e+00 +2.5854e+00 -1.3182e+00 -3.3587e+00 +3.7643e+00 -3.9770e+00 +6.9337e-01 +2.0746e+00 -5.4353e-02 +2.8992e+00
30 +3.560397632e+01 +3.560397632e+01 +7.823976320e+00 +7.823976320e+00 -1.5744e+00 +2.4064e+00 +2.3616e+00 -1.2767e+00 -4.5085e+00 +4.1780e-01 +1.6307e+00 +1.9102e+00 +1.5109e+00 -8.3632e-01 -2.0103e+00 -2.5096e+00 +2.0109e-01 -9.3544e-01 -2.3355e+00 +1.0811e+00 +3.9491e+00 -1.9997e+00 -4.1407e+00 -1.2199e-01
1699 +2.201510875e+01 +2.201510875e+01 -5.764891246e+00 -5.764891246e+00 -4.6877e+00 -1.1931e+00 +3.8220e+00 -9.2119e-01 -2.1195e+00 +4.3536e+00 +4.8576e+00 -1.5119e+00 -2.5365e+00 -3.6848e+00 +6.6147e-01 -1.0874e+00 -1.0754e+00 -1.2280e+00 +4.1271e+00 -5.8047e-01 +5.0000e+00 +4.2342e+00 +3.2673e+00 -1.5340e-01
3399 +1.529575387e+01 +1.529575387e+01 -1.248424613e+01 -1.248424613e+01 -4.5906e+00 -6.7916e-01 +3.6626e+00 -9.0981e-01 -2.1673e+00 +4.3976e+00 +4.8576e+00 -1.3743e+00 -2.5754e+00 -3.5795e+00 +6.7478e-01 -1.0549e+00 -1.0739e+00 -1.2992e+00 +4.1372e+00 -6.5991e-01 +5.0000e+00 +4.4297e+00 +3.2667e+00 -3.9836e-01
7855 +9.954936030e+00 +9.954936030e+00 -1.782506397e+01 -1.782506397e+01 -4.5638e+00 -9.4717e-01 +3.6529e+00 -8.2002e-01 -2.5593e+00 +4.5914e+00 +4.6975e+00 -1.8312e+00 -2.4960e+00 -3.6911e+00 +4.1577e-01 -5.9644e-01 -1.4120e+00 -1.2126e+00 +4.2927e+00 -7.3471e-01 +5.0000e+00 +4.8086e+00 +3.2836e+00 -5.5388e-01
14550 +6.167583746e+00 +6.167583746e+00 -2.161241625e+01 -2.161241625e+01 -4.5642e+00 -9.8160e-01 +3.6363e+00 -8.2084e-01 -2.5458e+00 +4.5786e+00 +4.6729e+00 -1.8513e+00 -2.4641e+00 -3.6298e+00 +4.2684e-01 -5.4554e-01 -7.2628e-01 -1.2168e+00 +4.4572e+00 -7.4101e-01 +5.0000e+00 +4.7441e+00 +3.2904e+00 -4.7404e-01
29527 +3.945645454e+00 +3.945645454e+00 -2.383435455e+01 -2.383435455e+01 -4.5909e+00 -1.0444e+00 +3.5529e+00 -8.5463e-01 -2.4460e+00 +4.5412e+00 +4.6893e+00 -1.8245e+00 -2.4379e+00 -3.6519e+00 +3.9956e-01 -3.8563e-01 -8.1215e-01 -1.1796e+00 +4.5427e+00 -7.3156e-01 +5.0000e+00 +4.7619e+00 +3.2999e+00 -4.8307e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.161568544e+01 +7.161568544e+01 +2.290568544e+01 +2.290568544e+01 -3.9425e+00 -3.7474e-02 +1.0826e+00 -2.9395e+00 +3.0125e+00 +1.5498e+00 -1.5929e+00 -1.9565e+00 -3.4536e+00 +3.3909e+00 -1.1691e+00 -3.9854e+00 -3.7106e+00 +1.1799e+00 +3.7802e+00 +3.9896e+00 -3.9841e+00 -1.5235e+00 -2.2643e+00 -1.1178e-01
4 +3.897012677e+01 +3.897012677e+01 -9.739873225e+00 -9.739873225e+00 +3.8266e+00 +3.8589e+00 -1.1444e+00 -3.0520e+00 -9.3796e-01 -4.4439e+00 -2.2769e-01 -2.1178e+00 -1.2846e+00 -2.4165e+00 -2.3233e+00 -1.1051e+00 -1.1765e+00 +1.5783e-01 -4.2950e+00 +1.7835e+00 -3.2012e+00 +1.8921e+00 -1.0446e+00 -7.3302e-01
52 +2.300958612e+01 +2.300958612e+01 -2.570041388e+01 -2.570041388e+01 +3.9722e+00 -1.1861e+00 +3.2850e+00 -3.5150e+00 +4.2753e-02 -1.1877e+00 -7.4704e-01 -2.3092e+00 +1.8750e+00 -4.1738e+00 +2.7721e+00 +1.8955e+00 -2.6698e+00 -4.2110e+00 -5.0000e+00 -2.4684e+00 -1.5359e+00 +3.1580e-01 +1.9580e+00 -1.8950e+00
3796 +1.257466798e+01 +1.257466798e+01 -3.613533202e+01 -3.613533202e+01 +4.0204e+00 -1.0918e+00 +3.3448e+00 -3.9718e+00 -6.3105e-01 -1.5819e+00 -1.0505e+00 -2.7801e+00 +2.4170e+00 -4.3966e+00 +3.0538e+00 +1.9355e+00 -1.6762e+00 -4.0398e+00 -5.0000e+00 -1.8003e+00 -1.4412e+00 -2.3891e-01 +2.1555e+00 -1.8570e+00
4996 +9.384058874e+00 +9.384058874e+00 -3.932594113e+01 -3.932594113e+01 +4.0577e+00 -1.2843e+00 +3.3431e+00 -3.9399e+00 -6.3129e-01 -1.6254e+00 -1.2974e+00 -2.6990e+00 +2.4302e+00 -4.3922e+00 +3.2827e+00 +1.9359e+00 -1.7298e+00 -3.8578e+00 -5.0000e+00 -1.8201e+00 -1.3599e+00 -2.5833e-01 +2.2630e+00 -1.7785e+00
12006 +6.134969225e+00 +6.134969225e+00 -4.257503077e+01 -4.257503077e+01 +4.0614e+00 -1.2202e+00 +3.3756e+00 -3.9486e+00 -6.2986e-01 -1.6284e+00 -1.3132e+00 -2.7308e+00 +2.6802e+00 -4.3990e+00 +3.3083e+00 +1.9362e+00 -1.7481e+00 -3.8245e+00 -5.0000e+00 -1.8239e+00 -1.3138e+00 -2.9588e-01 +2.3377e+00 -1.8475e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.020663284e+01 +5.020663284e+01 -1.165833672e+02 -1.165833672e+02 -2.6172e+00 -3.0807e+00 +3.1283e+00 -2.6573e+00 -2.9599e+00 -3.0315e-01 -4.9597e-01 +3.0762e+00 +2.6616e+00 -3.4680e+00 +9.0056e-01 +4.8155e+00 +4.7234e+00 +3.6781e+00 -1.7794e+00 -4.2848e+00 +1.5016e+00 +1.3127e+00 -3.3233e+00 +3.1995e+00
178 +2.636967809e+01 +2.636967809e+01 -1.404203219e+02 -1.404203219e+02 -4.2937e+00 +1.7144e+00 -4.9789e-01 -6.4653e-01 -5.0000e+00 +5.0000e+00 -1.1143e+00 +2.8286e+00 +3.0124e+00 +3.3078e-01 +3.3809e+00 +0.0000e+00 +5.6175e-01 +4.8565e+00 -1.7065e+00 +3.2112e+00 -2.5690e+00 +4.2498e+00 -4.1477e-01 +1.4633e-01
4501 +2.493001598e+01 +2.493001598e+01 -1.418599840e+02 -1.418599840e+02 -4.5730e+00 +1.1363e+00 +5.7722e-01 +3.1546e-01 -4.6873e+00 +4.7565e+00 +2.7361e-01 +6.8249e-01 +1.5134e+00 -4.4813e+00 -1.0757e+00 +1.6752e+00 -7.4390e-01 +4.9721e+00 -1.5239e+00 -2.0409e+00 -1.2005e+00 -2.9312e+00 -1.4410e+00 +2.5008e+00
9742 +1.560870412e+01 +1.560870412e+01 -1.511812959e+02 -1.511812959e+02 -4.5730e+00 +8.9571e-01 +5.2432e-01 +3.5003e-01 -4.6980e+00 +4.8473e+00 +1.0382e-01 +7.0980e-01 +1.7145e+00 -4.6123e+00 -1.0175e+00 +1.4453e+00 -7.2028e-01 +4.8846e+00 -1.6670e+00 -2.5324e+00 -1.1714e+00 -3.1420e+00 -1.4464e+00 +2.4998e+00
14242 +9.963428873e+00 +9.963428873e+00 -1.568265711e+02 -1.568265711e+02 -4.5684e+00 +8.4636e-01 +5.1982e-01 +3.5661e-01 -4.6979e+00 +4.8733e+00 +8.2005e-02 +6.5028e-01 +1.7244e+00 -4.6744e+00 -1.0135e+00 +1.4673e+00 -7.1994e-01 +4.8922e+00 -1.6550e+00 -2.5451e+00 -1.1698e+00 -3.2383e+00 -1.4299e+00 +2.4888e+00
117848 +6.290590322e+00 +6.290590322e+00 -1.604994097e+02 -1.604994097e+02 -4.5692e+00 +8.4374e-01 +4.9654e-01 +3.6420e-01 -4.6655e+00 +4.8803e+00 +1.4937e-01 +6.4046e-01 +1.7428e+00 -4.6936e+00 -1.0153e+00 +1.5347e+00 -7.3139e-01 +4.8888e+00 -1.7172e+00 -2.5175e+00 -1.1709e+00 -3.2336e+00 -1.4458e+00 +2.4804e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.859965415e+01 +9.859965415e+01 +1.098599654e+03 +1.098599654e+03 -2.7078e+00 -2.8991e+00 -1.4571e+00 -2.1805e+00 -2.0067e-02 -1.4331e+00 +4.4487e+00 -2.4806e+00 +2.5438e+00 +2.6698e+00 +3.0053e+00 +2.2167e+00 +1.0193e+00 -3.6991e+00 +1.5397e+00 +2.3468e+00 +3.6957e+00 +3.8052e+00 -1.4272e+00 -6.5114e-01
