% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5940 +1.558844900e+01 +1.558844900e+01 +1.085284490e+02 +1.085284490e+02 -7.1373e-01 +3.3186e-01 -6.0420e-01 +2.1197e+00 +1.8698e+00 +4.1078e+00 +2.0740e+00 -5.4890e-01 +4.6760e+00 +2.2594e+00 -1.9729e-01 -3.4000e+00 +3.1255e-01 +1.0981e+00 +2.5530e+00 +1.1555e-01 +3.5558e+00 -3.1251e+00 +1.4523e+00 +1.7063e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.741545655e+03 +3.741545655e+03 +3.776895655e+03 +3.776895655e+03 -2.0647e-01 -1.5252e+00 -2.7905e+00 -4.9580e-01 +4.0262e+00 +4.9822e+00 +3.8777e+00 -1.3415e+00 +2.6116e+00 -4.7693e+00 -4.2247e-01 +1.0351e+00 +1.0655e+00 +2.5951e+00 +4.3409e+00 -2.7203e-01 +1.7526e+00 -1.8457e+00 +2.9746e+00 -3.1623e+00
4 +1.370426449e+03 +1.370426449e+03 +1.405776449e+03 +1.405776449e+03 +1.1065e+00 +2.1082e+00 +2.6153e-01 -5.7802e-01 -2.5730e+00 +4.6068e-01 +2.7342e+00 +2.6811e-01 +1.2753e+00 +4.5258e+00 +2.4185e+00 -2.7793e+00 +8.1220e-02 +2.7064e+00 -4.5390e+00 +7.7262e-02 -2.1699e-01 +2.4140e+00 +3.0721e+00 +1.5025e+00
87 +7.353416383e+02 +7.353416383e+02 +7.706916383e+02 +7.706916383e+02 +4.6189e+00 +2.6412e+00 +2.6860e+00 +3.8550e+00 -2.6019e+00 -9.4307e-02 +1.1257e+00 +4.1607e+00 +8.4504e-01 +4.9765e+00 +4.3274e+00 -1.4513e+00 -3.8327e+00 +5.0000e+00 -2.3899e+00 -1.2500e+00 +3.8125e+00 -2.6513e+00 +1.9736e+00 +4.1707e+00
203 +6.123651146e+02 +6.123651146e+02 +6.477151146e+02 +6.477151146e+02 +3.9765e+00 +3.7845e+00 +2.9421e+00 +1.3268e+00 -4.1681e+00 -7.7254e-01 +2.9125e+00 +2.6595e+00 -3.0741e-01 +4.2996e+00 +4.1175e+00 -4.8447e+00 +6.3925e-01 +4.9629e+00 -1.9879e+00 +1.0573e+00 +4.3449e+00 -3.1478e+00 +2.9194e+00 +3.6879e+00
311 +3.772211577e+02 +3.772211577e+02 +4.125711577e+02 +4.125711577e+02 +1.3027e+00 +3.4094e+00 +3.7037e+00 +5.0000e+00 -9.9620e-01 +2.1075e-01 +3.1679e-01 +3.2931e+00 -8.6463e-01 +2.3195e+00 +4.5792e+00 -1.3664e+00 +2.3245e-01 +4.1425e+00 -2.6983e+00 -1.3830e-01 +4.0958e+00 -2.6699e+00 +1.9713e+00 +1.6124e-01
367 +2.396731771e+02 +2.396731771e+02 +2.750231771e+02 +2.750231771e+02 +2.2421e-01 +3.1126e+00 +4.1075e-01 +1.6024e+00 -1.2663e+00 +1.1357e+00 +2.4509e+00 +2.1638e+00 -2.5064e+00 -2.7493e+00 +3.4821e+00 -4.5931e+00 +3.7777e+00 +4.5415e+00 -1.0570e+00 +6.1787e-02 +4.6512e+00 -1.7687e+00 +1.3090e+00 +2.0074e+00
520 +1.513762326e+02 +1.513762326e+02 +1.867262326e+02 +1.867262326e+02 +1.5973e-01 +1.6070e+00 +2.4576e+00 +2.1356e+00 -2.3893e+00 +1.4919e+00 +4.1122e-01 +1.4537e+00 -9.4494e-01 -5.0000e+00 +2.5174e+00 -2.6721e+00 +4.4413e+00 +3.4808e+00 -1.9326e+00 +1.1471e+00 +4.7725e+00 +0.0000e+00 +6.6556e-01 +2.4172e+00
597 +9.071393563e+01 +9.071393563e+01 +1.260639356e+02 +1.260639356e+02 +1.7685e-01 +6.7355e-01 +2.7010e+00 +1.9538e+00 -3.2692e+00 +8.0851e-01 +9.2325e-01 +2.5956e+00 -1.5524e+00 -4.3459e+00 +3.2953e+00 -2.7790e+00 +3.0953e+00 +3.0684e+00 -2.0048e+00 +1.1324e+00 +4.7840e+00 -3.4391e-01 +1.0599e+00 +1.1523e+00
1033 +6.287973547e+01 +6.287973547e+01 +9.822973547e+01 +9.822973547e+01 +1.2612e-03 +6.8223e-01 +2.8745e+00 +1.9663e+00 -2.5295e+00 +1.3120e+00 +2.1909e+00 +2.1720e+00 -7.2332e-01 -3.3507e+00 +3.1008e+00 -3.9802e+00 +2.4692e+00 +3.7228e+00 -1.9554e+00 +1.6532e+00 +4.8185e+00 -6.6985e-01 +1.4937e+00 +2.2192e+00
3033 +3.957855549e+01 +3.957855549e+01 +7.492855549e+01 +7.492855549e+01 -1.0258e-01 -1.9817e-02 +2.8588e+00 +2.0299e+00 -2.0903e+00 +1.3388e+00 +1.8906e+00 +2.1424e+00 -5.2216e-01 -3.2273e+00 +2.0245e+00 -2.3464e+00 +1.8898e+00 +4.1287e+00 -1.7155e+00 +1.6060e+00 +4.8233e+00 -2.4130e-01 +2.4541e+00 +2.3425e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.284190112e+03 +1.284190112e+03 +1.288010112e+03 +1.288010112e+03 +1.4402e+00 -2.3473e+00 +2.4548e-01 -4.8934e-01 -4.5041e-01 -3.4588e+00 +2.0083e+00 +4.3833e-01 +1.7831e+00 -1.4888e+00 +9.7298e-01 -3.5941e+00 +6.1486e-01 +3.4609e+00 +3.3715e-01 +1.1612e+00 -3.7277e+00 -1.7733e+00 +1.6209e+00 -4.4567e-01
29 +8.940962853e+02 +8.940962853e+02 +8.979162853e+02 +8.979162853e+02 +4.7769e+00 +9.7999e-01 -2.0276e+00 -4.8335e+00 +1.6008e+00 +4.0446e+00 +1.4055e+00 +1.0173e+00 +2.9179e+00 -3.1520e+00 +1.4932e+00 -2.6022e+00 -3.5823e+00 +3.6963e+00 -3.9160e+00 +1.5869e+00 -1.4448e+00 +3.7221e+00 +3.7617e+00 +3.5021e+00
61 +5.307816170e+02 +5.307816170e+02 +5.346016170e+02 +5.346016170e+02 +3.8816e+00 -3.1431e-01 -3.8443e+00 -5.0000e+00 +2.6334e-01 -5.5028e-01 -2.0805e+00 +2.0970e+00 +6.8558e-01 -4.4806e+00 -3.6740e+00 +1.2316e+00 -2.1865e+00 +2.0158e+00 -2.0461e+00 +3.6660e+00 -3.4914e+00 +1.9604e+00 +1.9938e+00 +1.4220e+00
161 +2.559981173e+02 +2.559981173e+02 +2.598181173e+02 +2.598181173e+02 +2.9156e+00 -2.8338e+00 -4.7057e+00 -5.0000e+00 +5.8067e-01 +1.0398e+00 +4.5989e-01 +1.9683e-01 +1.3008e+00 -4.2683e+00 -3.6538e+00 +2.7227e+00 -2.0524e+00 +8.5342e-01 -1.5573e+00 +3.2425e+00 -3.2751e+00 +1.5762e+00 +2.4389e+00 +2.8194e+00
346 +2.473949489e+02 +2.473949489e+02 +2.512149489e+02 +2.512149489e+02 +1.7933e+00 -3.0577e+00 -4.3745e+00 -4.5724e+00 +3.5320e-01 -1.6837e+00 +6.5986e-01 -1.4875e+00 +8.9677e-01 -3.9865e+00 -3.8492e+00 +2.9864e+00 -2.1108e+00 +6.8494e-01 -5.6171e-01 +2.1625e+00 -3.0554e+00 +2.9462e+00 +2.9190e+00 +4.2571e+00
645 +1.576765378e+02 +1.576765378e+02 +1.614965378e+02 +1.614965378e+02 +1.8210e+00 -3.5255e+00 -3.5935e+00 -4.7403e+00 -1.3913e-01 +1.2261e+00 +1.1362e+00 -5.3280e-01 +3.3927e-01 -3.8397e+00 -2.6700e+00 +3.7289e+00 -1.4212e+00 -8.1118e-02 -1.2449e-01 +3.2697e+00 -2.7234e+00 +2.6914e+00 +2.1582e+00 +4.9648e+00
934 +8.723379145e+01 +8.723379145e+01 +9.105379145e+01 +9.105379145e+01 +2.8161e+00 -2.7419e+00 -2.5506e+00 -4.5334e+00 -3.1517e-02 -3.9566e-01 +1.9288e+00 -2.1745e-01 -4.5297e-01 -4.3298e+00 -8.9846e-01 +3.9660e+00 -1.6967e+00 -7.0796e-01 -9.6234e-01 +2.9624e+00 -4.6469e-02 +2.3973e+00 +1.5238e+00 +5.0000e+00
1539 +6.258402682e+01 +6.258402682e+01 +6.640402682e+01 +6.640402682e+01 +2.8668e+00 -9.7444e-01 -2.5584e+00 -4.5757e+00 -2.5780e-01 +9.6200e-01 +1.8545e+00 +4.5722e-01 +1.7221e-01 -3.5883e+00 -1.1561e+00 +3.8900e+00 -1.5102e+00 -5.3312e-01 -1.3648e+00 +2.5398e+00 -3.8842e-01 +1.4407e+00 +1.9179e+00 +4.8506e+00
3107 +3.892423191e+01 +3.892423191e+01 +4.274423191e+01 +4.274423191e+01 +3.0300e+00 -2.8755e-01 -1.3696e+00 -4.7065e+00 -2.3361e-01 +7.9254e-01 +2.2483e+00 -7.5022e-01 +2.1380e-01 -3.1264e+00 -1.3660e+00 +3.5955e+00 -2.0484e+00 -1.6871e+00 -1.9056e+00 +1.9896e+00 +1.2087e-01 +1.4238e+00 +1.5608e+00 +4.4821e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.396373504e+03 +3.396373504e+03 +3.418123504e+03 +3.418123504e+03 -3.3888e+00 +2.4569e+00 -4.1266e+00 +1.7724e+00 +4.0500e+00 -4.7760e+00 +4.1648e+00 -9.4470e-01 -4.6101e+00 -3.4850e-02 -1.0226e+00 -2.5817e+00 -3.5820e+00 +4.1566e+00 +4.7672e+00 -3.6113e+00 +3.4874e+00 -3.9764e+00 +2.5076e+00 -3.0631e+00
2 +2.232214995e+03 +2.232214995e+03 +2.253964995e+03 +2.253964995e+03 -3.9243e+00 -4.7346e+00 -1.5237e+00 -5.9979e-02 +1.7678e+00 -2.3093e+00 +4.2335e+00 -4.0080e+00 +4.2578e+00 -2.5675e+00 -2.7713e+00 +4.0897e+00 +3.1147e+00 -2.3450e-01 +1.1259e+00 -3.2879e+00 +4.3330e+00 -9.8533e-01 +4.7599e+00 -1.7782e+00
9 +1.272808336e+03 +1.272808336e+03 +1.294558336e+03 +1.294558336e+03 -2.6659e+00 +4.6699e+00 +6.2589e-01 -4.0915e-01 -3.9778e+00 -3.2558e+00 -3.2897e+00 +8.4028e-02 -4.2246e+00 +5.3385e-01 +4.5078e+00 +9.1615e-01 +4.4906e+00 -1.8953e+00 +1.7678e+00 -4.6086e-01 -1.6952e+00 +3.2411e-01 -2.0139e+00 -2.5415e+00
20 +7.615079775e+02 +7.615079775e+02 +7.832579775e+02 +7.832579775e+02 -2.1895e+00 +5.3583e-01 +3.5094e+00 -2.0337e+00 -4.9105e+00 -3.1720e+00 +3.7165e+00 +4.7687e+00 -6.4280e-01 +3.2991e+00 +2.5525e+00 -8.3001e-01 +9.0261e-01 -3.7806e+00 -4.7124e+00 -2.5792e+00 -9.9015e-01 +4.2169e+00 -3.6193e+00 -2.2819e+00
115 +5.924992060e+02 +5.924992060e+02 +6.142492060e+02 +6.142492060e+02 +1.2058e+00 +1.5329e+00 +7.3077e-01 +6.9455e-01 -8.3325e-01 -8.7192e-01 +2.5581e+00 +4.5509e-02 -1.9188e+00 +3.1663e+00 -4.4260e-01 -9.6801e-01 +4.8807e-01 -5.0000e+00 -1.3130e+00 -5.7969e-01 -2.7172e+00 +7.5228e-01 -1.9409e+00 +1.1709e+00
153 +2.131863606e+02 +2.131863606e+02 +2.349363606e+02 +2.349363606e+02 +2.0132e+00 -1.8168e-01 +9.9133e-01 +2.1090e-01 -1.2295e-01 -2.7345e+00 +2.6831e+00 -1.3581e+00 +2.2508e+00 +4.6840e+00 +3.1727e+00 +4.2419e-01 +2.2738e+00 +1.6197e-01 -1.8694e+00 -2.5778e+00 -4.5164e+00 -1.0260e+00 +8.0445e-01 +1.3353e+00
412 +1.051597172e+02 +1.051597172e+02 +1.269097172e+02 +1.269097172e+02 +1.8538e+00 -2.0450e-01 -3.2117e+00 +2.7935e+00 +9.0386e-01 -3.4447e+00 +1.9853e+00 -2.1836e+00 +1.3098e+00 +5.0000e+00 +2.5193e+00 +1.8914e-01 +9.8878e-01 +7.5048e-01 -2.9403e+00 -3.3235e+00 -3.3176e+00 +3.2957e-01 -3.2753e-01 +4.1873e-01
447 +9.725365148e+01 +9.725365148e+01 +1.190036515e+02 +1.190036515e+02 +8.9466e-01 +2.2673e-01 -2.3719e+00 +3.7841e+00 +3.8925e-01 -1.8804e+00 +4.3865e-01 +3.5848e-03 +6.1047e-01 +4.4063e+00 +2.5579e+00 +1.6953e-02 +1.6558e+00 +5.9345e-01 +1.3184e-01 -3.3835e+00 -2.2525e+00 -2.6704e-01 -1.9119e+00 +6.9655e-01
608 +5.139828753e+01 +5.139828753e+01 +7.314828753e+01 +7.314828753e+01 +7.4202e-01 +6.7681e-01 -3.2009e+00 +4.0953e+00 +8.3699e-01 -2.0593e+00 +1.2742e+00 -5.8427e-01 +2.8164e-01 +5.0000e+00 +2.7702e+00 +8.3426e-01 +8.0848e-01 -7.8237e-02 -1.1374e+00 -4.3440e+00 -3.2079e+00 +4.8506e-01 -1.5274e+00 -1.4379e-01
877 +3.606302408e+01 +3.606302408e+01 +5.781302408e+01 +5.781302408e+01 +1.4104e+00 +5.0687e-01 -2.9755e+00 +3.8298e+00 +4.7019e-01 -2.9084e+00 +1.6478e+00 -6.6906e-01 -2.1739e-01 +4.6260e+00 +2.7081e+00 +2.5365e-01 +1.3441e+00 -6.8248e-01 -1.7761e+00 -4.3861e+00 -2.6054e+00 +4.2266e-01 -2.1399e+00 -1.3672e-01
1234 +2.383404305e+01 +2.383404305e+01 +4.558404305e+01 +4.558404305e+01 +2.3042e+00 +1.4717e+00 -3.0848e+00 +3.5600e+00 -4.0729e-01 -2.6660e+00 +2.8917e+00 -3.1218e-01 -1.0466e-01 +4.6428e+00 +2.5993e+00 +6.8661e-01 +7.7429e-01 -7.2997e-01 -1.9365e+00 -4.6509e+00 -2.7443e+00 +1.1398e+00 -2.1238e+00 +1.4480e-01
1813 +1.575684866e+01 +1.575684866e+01 +3.750684866e+01 +3.750684866e+01 +2.2799e+00 +1.3448e+00 -2.8584e+00 +3.6771e+00 -3.2182e-01 -3.0976e+00 +2.3627e+00 -1.7828e-01 -2.3114e-02 +4.5301e+00 +2.2823e+00 +7.8141e-01 +1.5014e+00 -8.0515e-01 -1.8099e+00 -4.0600e+00 -2.8479e+00 +6.5841e-01 -1.8775e+00 -7.3545e-02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.074727725e+03 +3.074727725e+03 +3.139517725e+03 +3.139517725e+03 +3.7891e+00 +3.0955e+00 -2.5597e+00 +3.5294e+00 -3.0098e-01 +1.5942e+00 +4.2466e+00 -1.2655e+00 +2.4149e+00 -1.9389e+00 +3.2611e+00 -4.8893e+00 +2.7475e+00 -2.8020e+00 +9.6443e-01 +4.6241e+00 +4.6789e+00 -4.2137e+00 -2.0096e+00 -3.6755e+00
6 +1.918857746e+03 +1.918857746e+03 +1.983647746e+03 +1.983647746e+03 +4.0331e+00 +6.9051e-01 -1.9653e+00 +2.6548e+00 +2.2618e+00 +4.5005e+00 -1.5852e+00 -1.9033e+00 +2.1163e+00 +3.7750e+00 +1.7813e+00 -1.8728e+00 +3.3753e+00 -4.3995e+00 -3.4579e+00 +9.3923e-01 +1.6749e+00 -2.0548e+00 -3.9884e+00 -1.8776e+00
9 +1.156733199e+03 +1.156733199e+03 +1.221523199e+03 +1.221523199e+03 -4.4113e+00 -4.2971e-02 -8.2323e-02 +3.5334e+00 +3.6376e-02 +1.4281e+00 -1.0015e+00 +1.1064e+00 -1.3853e+00 -4.2913e+00 +4.7974e-01 -1.0552e+00 -1.1277e+00 +4.7378e-01 +3.5938e+00 +4.0208e+00 -2.8070e+00 -1.0187e+00 -2.3693e+00 +1.1540e+00
11 +8.910456073e+02 +8.910456073e+02 +9.558356073e+02 +9.558356073e+02 +2.2613e+00 -2.9320e+00 +4.5972e+00 +3.1015e+00 +4.2124e-01 +2.7938e+00 -4.3003e+00 +6.7090e-01 +1.0621e+00 -4.1544e-01 +3.2266e+00 +1.9471e+00 -2.6816e-01 +4.1499e+00 +1.6116e+00 +4.5854e+00 -1.8288e+00 -3.5815e+00 -2.7775e+00 +3.8986e+00
59 +5.007626167e+02 +5.007626167e+02 +5.655526167e+02 +5.655526167e+02 +5.8871e-01 +2.4035e+00 +2.4627e+00 +3.7875e-01 -7.9097e-01 -2.3877e+00 -5.0000e+00 -1.9647e+00 -5.0000e+00 +7.0871e-01 -1.8041e+00 +9.1700e-01 -5.0000e+00 +2.6842e+00 -7.1016e-01 +2.9022e+00 +7.8827e-01 +3.5561e+00 -5.0000e+00 +5.0000e+00
75 +3.135410048e+02 +3.135410048e+02 +3.783310048e+02 +3.783310048e+02 +2.4438e+00 +2.4685e+00 +5.0000e+00 -2.5670e+00 +5.0000e+00 -3.5139e+00 -5.0000e+00 -7.7849e-01 -3.5943e+00 +2.2960e+00 -4.9424e-01 -3.6008e+00 +4.6124e+00 +4.2460e+00 +6.7342e-01 +2.7786e-01 +1.7741e+00 +1.0206e+00 -4.5280e+00 +4.5733e+00
278 +2.373902807e+02 +2.373902807e+02 +3.021802807e+02 +3.021802807e+02 +2.0227e+00 +6.5515e-01 +3.1409e+00 +7.3392e-01 +4.8421e+00 -5.0000e+00 -2.8893e+00 -1.4647e+00 -1.4213e+00 +3.3718e+00 +1.3780e+00 -7.4494e-01 +8.6857e-01 +3.9132e+00 +4.1209e-01 +1.8335e+00 -2.3590e-01 +2.7863e+00 -3.7045e+00 +4.9931e+00
558 +1.566473395e+02 +1.566473395e+02 +2.214373395e+02 +2.214373395e+02 +1.8959e+00 +3.5225e-01 +3.1142e+00 +9.2193e-01 +1.3311e+00 -4.5692e+00 -3.0676e+00 +2.6354e-01 -1.0730e+00 +4.9365e+00 +2.1102e+00 -1.3025e-01 +2.0612e+00 +2.0469e+00 -2.2359e-01 +3.3089e+00 -1.4881e+00 +3.1789e+00 -2.6514e+00 +4.9856e+00
852 +9.815225745e+01 +9.815225745e+01 +1.629422574e+02 +1.629422574e+02 +4.8835e-01 -1.2586e+00 +3.8749e+00 +6.1500e-01 +2.1938e+00 -4.2999e+00 -2.9980e+00 +7.8755e-01 -4.4651e-01 +4.4134e+00 +2.4645e+00 -7.8139e-01 +3.6876e+00 +1.6902e+00 -1.8148e-01 +2.2485e+00 +7.2070e-01 +1.9982e+00 -3.2285e+00 +3.4747e+00
1320 +6.181767186e+01 +6.181767186e+01 +1.266076719e+02 +1.266076719e+02 -2.0836e-01 -1.3872e+00 +3.4898e+00 +8.3958e-01 +1.9271e+00 -4.2925e+00 -2.6832e+00 +7.9545e-01 -2.0279e+00 +4.4877e+00 +2.2927e+00 -9.6473e-01 +3.2708e+00 +2.2045e+00 -8.7482e-01 +2.3910e+00 +8.1893e-01 +1.7637e+00 -3.4689e+00 +3.4210e+00
2601 +3.920393990e+01 +3.920393990e+01 +1.039939399e+02 +1.039939399e+02 +1.2773e-01 -1.3471e+00 +3.0484e+00 +1.1236e+00 +2.2598e+00 -4.2063e+00 -3.0605e+00 -8.5497e-02 -2.2817e+00 +3.8249e+00 +2.2687e+00 -1.9099e+00 +3.5197e+00 +1.5569e+00 -7.7745e-01 +2.7735e+00 +1.4243e-01 +8.4202e-01 -2.9634e+00 +2.4669e+00
4300 +2.496983714e+01 +2.496983714e+01 +8.975983714e+01 +8.975983714e+01 -7.9625e-01 -1.7673e+00 +2.8079e+00 +1.0984e+00 +2.0680e+00 -4.1709e+00 -3.1833e+00 -2.4594e-02 -2.3934e+00 +3.7028e+00 +2.4994e+00 -2.1544e+00 +3.4998e+00 +1.5656e+00 -8.5751e-01 +3.0303e+00 +1.3994e-01 +4.5042e-01 -3.2190e+00 +1.6749e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.128820611e+03 +4.128820611e+03 +4.182890611e+03 +4.182890611e+03 +4.7401e+00 +2.5256e-01 -2.5268e+00 +1.1625e+00 -6.2821e-01 -1.9693e+00 +3.2388e+00 +2.0028e+00 +1.3654e+00 -3.7432e+00 -2.8709e-02 -3.9347e+00 -2.1203e+00 +2.6176e-01 +3.6114e-01 +4.8118e+00 -3.1369e+00 -4.0753e+00 -2.2291e+00 +4.1483e+00
2 +2.104506705e+03 +2.104506705e+03 +2.158576705e+03 +2.158576705e+03 +3.1278e+00 -4.3942e-01 -9.2327e-01 -2.8507e+00 -2.2120e+00 -2.8670e+00 -7.0604e-01 +8.3649e-01 -1.9113e-01 +4.8241e+00 +1.4197e+00 +3.6792e+00 +3.2528e+00 +2.0711e+00 +3.1306e+00 -2.1345e+00 +1.5928e+00 -2.1515e+00 -1.7756e+00 +1.7007e+00
32 +1.333106717e+03 +1.333106717e+03 +1.387176717e+03 +1.387176717e+03 -2.4357e+00 +1.1312e+00 -3.7590e+00 -2.2164e-01 +3.6931e+00 -4.8922e+00 -6.9017e-01 +4.2707e+00 -1.5519e+00 -4.0988e+00 -1.4400e+00 +4.3351e+00 +3.6534e+00 +9.9759e-01 -4.3635e+00 -1.4564e+00 -1.6789e+00 -2.6514e+00 +2.5520e+00 -2.7288e+00
34 +6.991380094e+02 +6.991380094e+02 +7.532080094e+02 +7.532080094e+02 +3.5687e+00 -2.0086e+00 -2.5390e+00 -9.1681e-01 -4.5726e+00 -7.1972e-01 -2.7436e+00 +2.6084e+00 +1.2205e-01 -2.2581e+00 -2.8229e+00 +3.8748e+00 +2.7031e+00 +1.5522e+00 -1.1241e+00 +4.5113e+00 -1.8405e+00 +1.0525e+00 +7.2622e-01 -1.4780e+00
71 +4.864196944e+02 +4.864196944e+02 +5.404896944e+02 +5.404896944e+02 -1.0656e+00 -5.0000e+00 +1.0096e+00 -1.9566e+00 -4.8209e+00 +3.4836e+00 +2.0711e+00 +2.0946e+00 -2.0072e+00 -2.2995e-01 -3.3462e+00 +3.3750e+00 +6.6557e-01 +2.2538e+00 +5.0000e+00 -5.0000e+00 +6.6920e-01 +1.5176e+00 -2.2836e+00 -2.2624e+00
202 +3.558669864e+02 +3.558669864e+02 +4.099369864e+02 +4.099369864e+02 +2.2405e+00 -4.2866e+00 -4.7335e-01 -1.9090e+00 -4.8288e+00 -3.3385e+00 +1.2007e-01 +3.6484e+00 -1.5652e+00 +1.7232e+00 -2.3925e+00 +3.5751e+00 +1.5890e+00 -6.6332e-01 +2.5184e+00 -8.0077e-01 +5.4391e-01 +3.0821e+00 -1.9942e+00 -1.8920e+00
