% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.603145724e+01 +7.603145724e+01 -4.418785428e+02 -4.418785428e+02 +4.8469e+00 +1.4962e+00 +2.3745e+00 -2.4553e+00 -2.3177e+00 -3.7026e+00 -2.4019e+00 +4.0006e-01 +3.9319e+00 -3.3065e+00 -4.0918e-01 +3.8362e+00 -3.8270e+00 +3.1532e+00 -1.4925e+00 -1.7313e+00 +3.4689e+00 -1.3648e+00 +4.5208e-02 -2.0968e+00
2 +5.643771386e+01 +5.643771386e+01 -4.614722861e+02 -4.614722861e+02 +1.2354e+00 +8.6987e-01 -2.7066e-01 -4.3860e+00 +2.6255e+00 +8.5905e-01 -3.3723e+00 -7.9054e-01 +1.8634e+00 +1.5320e-01 -3.6101e+00 +1.7149e+00 -7.7784e-01 +3.0738e-01 +3.9128e+00 -9.3474e-01 +3.4976e+00 +6.4800e-01 +6.9350e-02 -1.7340e+00
19 +3.785334604e+01 +3.785334604e+01 -4.800566540e+02 -4.800566540e+02 -8.1643e-01 -2.2078e+00 -4.1152e+00 +4.9222e+00 -9.7349e-01 +3.7978e+00 +3.2733e+00 +1.6289e+00 -2.1276e+00 -4.4738e+00 -3.2168e+00 +3.3323e+00 -1.7246e+00 +3.6371e+00 -7.5772e-01 -9.6740e-01 -9.6051e-01 +2.4348e+00 +1.5655e+00 +4.8037e+00
569 +2.206488700e+01 +2.206488700e+01 -4.958451130e+02 -4.958451130e+02 -9.9360e-01 -2.5105e+00 -9.6103e-02 +4.9922e+00 +6.2606e-01 +5.0000e+00 +3.7362e+00 +1.5705e+00 +1.2988e+00 -4.3321e+00 -5.0000e+00 -2.5037e-01 +1.0944e+00 +5.0000e+00 -5.3285e-01 -4.6874e+00 +8.4021e-03 +3.3297e+00 +2.4664e+00 +4.5227e+00
3019 +1.568278104e+01 +1.568278104e+01 -5.022272190e+02 -5.022272190e+02 -1.0180e+00 -2.2175e+00 -5.4845e-01 +4.9922e+00 +8.8368e-01 +5.0000e+00 +3.8776e+00 +1.4086e+00 +1.5308e+00 -4.3624e+00 -5.0000e+00 -3.0499e-01 +1.0921e+00 +5.0000e+00 -5.1592e-01 -4.6894e+00 +2.4370e-02 +3.2997e+00 +2.1032e+00 +4.5224e+00
10419 +9.895145342e+00 +9.895145342e+00 -5.080148547e+02 -5.080148547e+02 -9.6220e-01 -2.2602e+00 -4.6811e-01 +4.8976e+00 +8.6533e-01 +4.9999e+00 +3.8557e+00 +1.4242e+00 +1.5629e+00 -4.3800e+00 -5.0000e+00 -2.9536e-01 +1.0823e+00 +5.0000e+00 -6.0037e-01 -4.7508e+00 +7.4743e-03 +3.2952e+00 +2.1816e+00 +4.5014e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.645860168e+01 +7.645860168e+01 +1.924860168e+01 +1.924860168e+01 +4.8915e+00 +3.5967e+00 -1.2887e-01 -3.4426e+00 -3.0895e-01 +3.3028e+00 -2.0844e+00 -2.2528e+00 -4.2432e+00 +2.2913e-01 -2.8944e+00 +4.6251e+00 -4.2977e+00 +3.5294e+00 +2.1170e+00 +1.5696e+00 -1.7129e+00 +2.0175e+00 +3.4272e+00 -4.3549e+00
2 +6.008876282e+01 +6.008876282e+01 +2.878762817e+00 +2.878762817e+00 +1.0199e+00 +1.1795e-01 +4.5661e+00 -1.1901e+00 +1.5928e+00 +3.0095e+00 +1.2797e+00 +1.2970e+00 -2.3519e+00 -2.4738e+00 -2.0833e+00 +2.6741e+00 +3.9432e+00 +3.8533e+00 -4.0300e+00 -2.4959e+00 -7.2542e-01 -2.2822e+00 +6.9533e-01 +4.8744e+00
9 +3.647795782e+01 +3.647795782e+01 -2.073204218e+01 -2.073204218e+01 +4.5883e+00 +2.4876e+00 +4.4469e+00 -3.3577e+00 -4.7815e+00 +4.2977e+00 -2.7159e+00 +2.1061e+00 +4.1680e+00 -1.1621e+00 +2.1252e+00 -2.0582e+00 -3.4751e+00 +3.9407e-02 -1.8017e+00 +2.2338e+00 +5.5374e-01 -7.8368e-01 -2.0936e+00 +2.7418e+00
3448 +2.511543381e+01 +2.511543381e+01 -3.209456619e+01 -3.209456619e+01 +3.8418e+00 -2.1748e-01 +1.2670e+00 +4.5333e+00 -4.7173e+00 +2.7622e+00 -2.6219e+00 +2.0559e+00 +4.3479e+00 -2.0506e+00 +3.1833e+00 -2.0445e+00 +1.6170e+00 -3.1669e+00 -3.8448e+00 -4.1165e-02 +1.6640e+00 +1.2938e+00 -4.8903e+00 +4.2304e-01
7853 +1.348037691e+01 +1.348037691e+01 -4.372962309e+01 -4.372962309e+01 +3.8646e+00 -5.7279e-01 +1.2277e+00 +3.6920e+00 -4.3380e+00 +2.8735e+00 -2.4272e+00 +2.0774e+00 +4.3495e+00 -9.5900e-01 +3.2819e+00 -1.8996e+00 +1.6032e+00 -3.0823e+00 -3.9224e+00 -4.2020e-02 +1.9538e+00 +1.2469e+00 -4.8670e+00 +4.0957e-01
10553 +9.522208686e+00 +9.522208686e+00 -4.768779131e+01 -4.768779131e+01 +3.8715e+00 -5.2691e-01 +1.2944e+00 +3.6154e+00 -4.2777e+00 +2.8330e+00 -2.5081e+00 +2.0729e+00 +4.3322e+00 -8.8383e-01 +3.2550e+00 -1.9555e+00 +1.6027e+00 -3.0651e+00 -4.1097e+00 -5.1950e-02 +2.1390e+00 +1.2128e+00 -4.8772e+00 +4.0982e-01
20275 +6.220691398e+00 +6.220691398e+00 -5.098930860e+01 -5.098930860e+01 +3.9052e+00 -5.6906e-01 +1.3063e+00 +3.7195e+00 -4.2845e+00 +2.7586e+00 -2.5003e+00 +2.0844e+00 +4.3397e+00 -8.7862e-01 +3.2465e+00 -1.9528e+00 +1.7157e+00 -3.0684e+00 -3.6506e+00 -2.9752e-02 +2.1683e+00 +1.2208e+00 -4.8842e+00 +4.1921e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.014061169e+01 +6.014061169e+01 +3.236061169e+01 +3.236061169e+01 +2.7104e+00 -4.8612e-01 -3.7692e+00 -4.2184e+00 +8.1960e-01 +2.0906e-01 -7.6118e-01 +4.5796e+00 +4.2136e+00 -2.1056e+00 +4.6268e+00 +9.0739e-02 -1.5212e+00 +2.2804e+00 +4.7378e+00 -3.5618e+00 +7.6409e-01 -1.9828e+00 +2.4376e+00 -4.7621e+00
30 +2.544653260e+01 +2.544653260e+01 -2.333467405e+00 -2.333467405e+00 -3.4874e+00 +2.4678e+00 -3.4043e+00 +4.4663e+00 -2.8699e+00 -2.0164e+00 -6.4365e-02 +4.1033e+00 +3.9343e+00 +4.4222e+00 -8.8009e-01 +2.8140e+00 -4.1216e-01 +1.5473e+00 +4.8563e+00 -4.3442e+00 -8.9055e-01 +4.8333e+00 +3.8041e+00 +1.0503e+00
1607 +2.418432194e+01 +2.418432194e+01 -3.595678061e+00 -3.595678061e+00 -3.2123e+00 +2.2975e+00 -3.5029e+00 +4.4969e+00 -2.7619e+00 -2.5063e+00 -1.3089e-01 +4.3605e+00 +3.5640e+00 +4.4794e+00 +2.6522e-02 +2.9987e+00 -1.7849e+00 +1.3839e+00 +2.9634e+00 -4.3505e+00 -1.0544e+00 +4.8415e+00 +3.7953e+00 +1.0141e+00
4457 +1.570170271e+01 +1.570170271e+01 -1.207829729e+01 -1.207829729e+01 -3.5135e+00 +2.2233e+00 -3.5146e+00 +4.4633e+00 -2.5302e+00 -1.9531e+00 -1.0084e-01 +4.3002e+00 +3.9671e+00 +4.4516e+00 -2.8560e-01 +3.0365e+00 -1.3404e+00 +1.5126e+00 +3.4300e+00 -4.3716e+00 -9.2890e-01 +4.8332e+00 +3.7480e+00 +1.0437e+00
15802 +9.822519320e+00 +9.822519320e+00 -1.795748068e+01 -1.795748068e+01 -3.6550e+00 +2.3276e+00 -3.5463e+00 +4.4595e+00 -2.5438e+00 -1.9102e+00 +7.9465e-02 +4.3688e+00 +3.9867e+00 +4.3644e+00 -2.5322e-01 +3.0199e+00 -1.4498e+00 +1.5106e+00 +2.9452e+00 -4.3637e+00 -9.3129e-01 +4.6935e+00 +3.7501e+00 +9.6169e-01
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.145357828e+02 +1.145357828e+02 +6.582578280e+01 +6.582578280e+01 +2.4569e+00 -2.1284e+00 +3.6889e+00 +2.0905e+00 +2.9350e+00 +3.8149e+00 -7.6688e-01 +2.2968e+00 +4.4544e+00 +1.5505e+00 +4.1008e+00 +4.3887e+00 +3.7082e+00 -2.0169e+00 -6.7027e-01 -8.3795e-01 -9.3258e-01 -4.1903e+00 +4.3987e+00 +4.8796e+00
2 +4.256316868e+01 +4.256316868e+01 -6.146831321e+00 -6.146831321e+00 -3.1664e+00 -4.7898e+00 +4.8122e-02 +8.6645e-01 -3.9326e+00 -2.8151e+00 -4.0603e-01 -1.9811e+00 +2.7883e+00 -3.6234e+00 -4.8362e+00 +2.9859e-01 +1.8647e+00 +1.4161e+00 +3.2147e+00 +1.5963e+00 +6.7896e-01 +4.6390e+00 +9.6260e-01 +4.5195e+00
163 +3.907604907e+01 +3.907604907e+01 -9.633950929e+00 -9.633950929e+00 +7.1368e-01 +5.0000e+00 -8.7225e-01 -1.4197e+00 -3.3580e+00 -4.9106e+00 -3.6105e+00 -2.3222e-01 +2.5541e+00 +3.0505e+00 +1.3496e+00 +2.0151e+00 -6.9285e-01 +3.6529e+00 -2.6484e-01 +2.1700e-01 +4.4087e+00 -2.8626e+00 -3.9381e+00 -1.3613e+00
1720 +2.318904585e+01 +2.318904585e+01 -2.552095415e+01 -2.552095415e+01 +1.8134e+00 -4.4951e+00 +4.1004e-02 -2.2031e-01 +2.1224e+00 -7.3088e-01 -4.5575e+00 -4.6680e+00 +2.1351e+00 +1.0508e+00 -4.1252e+00 +2.6053e+00 -5.5398e-01 +2.4682e+00 +1.4075e+00 -7.7636e-02 -1.8040e+00 +5.1728e-01 +1.0745e+00 +3.7081e+00
8704 +1.488754999e+01 +1.488754999e+01 -3.382245001e+01 -3.382245001e+01 +1.3018e+00 -4.0861e+00 +1.0246e-01 +5.7223e-01 +2.2310e+00 -1.5826e-01 -4.6399e+00 -4.6513e+00 +1.9903e+00 -6.6741e-01 -3.9175e+00 +3.1649e+00 -4.7774e-01 +4.0415e+00 +1.3460e+00 -6.0457e-01 -1.5845e+00 +6.1396e-01 +1.1437e+00 +2.1424e+00
15941 +9.921934986e+00 +9.921934986e+00 -3.878806501e+01 -3.878806501e+01 +1.2855e+00 -4.0535e+00 +1.4300e-01 +5.1945e-01 +2.2221e+00 -3.0879e-01 -4.6340e+00 -4.6863e+00 +2.7157e+00 -4.7013e-01 -3.9228e+00 +3.1682e+00 -4.9732e-01 +4.1643e+00 +1.3381e+00 -6.2089e-01 -1.5677e+00 +6.0263e-01 +1.1117e+00 +2.0193e+00
20191 +5.961360993e+00 +5.961360993e+00 -4.274863901e+01 -4.274863901e+01 +1.3219e+00 -4.0676e+00 +1.4562e-01 +3.9699e-01 +2.1884e+00 -5.5025e-01 -4.6253e+00 -4.6647e+00 +2.6498e+00 -5.5417e-01 -3.9254e+00 +3.1704e+00 -4.7557e-01 +4.1895e+00 +1.3589e+00 -6.2867e-01 -1.5663e+00 +5.9496e-01 +1.1118e+00 +2.1386e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.379731385e+01 +8.379731385e+01 -8.299268615e+01 -8.299268615e+01 -3.7746e+00 -1.3702e-01 +8.2854e-01 -4.7734e-02 -4.7525e+00 +1.7917e+00 -2.9371e+00 +3.6267e+00 -2.8104e+00 +3.0473e+00 +2.2506e-01 -2.6101e+00 -2.1599e+00 -4.4981e+00 -3.6351e+00 -4.4719e+00 +2.3160e+00 +4.3644e-01 +1.8688e+00 -1.8692e+00
5 +5.945822943e+01 +5.945822943e+01 -1.073317706e+02 -1.073317706e+02 -4.5363e+00 +2.3892e+00 +3.7054e+00 -1.1887e+00 +3.2190e+00 +2.3959e+00 -1.2406e+00 -4.0177e+00 -3.6109e+00 +3.7881e+00 +4.4263e+00 +2.0200e+00 -3.0637e+00 +4.7176e+00 -1.6771e+00 -3.0217e+00 -1.1569e+00 -3.8314e+00 -6.4834e-01 -3.1701e+00
70 +3.767423127e+01 +3.767423127e+01 -1.291157687e+02 -1.291157687e+02 +3.7404e+00 -1.5385e+00 -5.0000e+00 +5.0000e+00 +6.8420e-01 -3.9160e-01 +3.3914e+00 +1.5732e+00 +2.9836e+00 -4.5365e-01 +1.6522e+00 -2.6837e+00 +5.0000e+00 +1.1075e-01 -2.9293e+00 +4.7165e+00 -1.5128e+00 -1.5630e+00 -4.2779e+00 +4.8807e+00
1561 +1.506436034e+01 +1.506436034e+01 -1.517256397e+02 -1.517256397e+02 +5.7377e-01 +1.1122e+00 -4.5208e+00 +4.7736e+00 +3.1418e+00 +1.0077e+00 -9.0606e-01 +2.1223e+00 +3.3611e+00 -7.4762e-01 -9.9348e-01 +2.8216e-01 +3.2114e-01 +8.7468e-01 -4.4054e+00 +1.6184e+00 -1.4864e+00 +3.3611e-03 +2.3133e+00 +5.0000e+00
4901 +9.948942362e+00 +9.948942362e+00 -1.568410576e+02 -1.568410576e+02 +5.4280e-01 +1.2388e+00 -4.5079e+00 +4.7712e+00 +3.1802e+00 +1.0455e+00 -1.0512e+00 +2.0256e+00 +3.3138e+00 -7.5945e-01 -1.0284e+00 +1.1387e-01 +3.3233e-01 +8.1357e-01 -4.3359e+00 +1.6918e+00 -1.5363e+00 -7.4770e-02 +2.3004e+00 +5.0000e+00
101392 +6.309289292e+00 +6.309289292e+00 -1.604807107e+02 -1.604807107e+02 +4.7896e-01 +1.2238e+00 -4.5081e+00 +4.7326e+00 +3.1827e+00 +1.0461e+00 -4.3305e-01 +2.0195e+00 +3.3403e+00 -7.6203e-01 -1.0220e+00 -1.7353e-01 +3.0617e-01 +8.0543e-01 -3.0212e+00 +1.7915e+00 -1.5336e+00 -1.7077e-01 +2.2866e+00 +5.0000e+00
111738 +3.976314751e+00 +3.976314751e+00 -1.628136852e+02 -1.628136852e+02 +4.3979e-01 +1.2986e+00 -4.5149e+00 +4.7415e+00 +3.1828e+00 +1.0370e+00 -4.2369e-01 +2.0218e+00 +3.3373e+00 -8.3111e-01 -1.0192e+00 -1.8465e-01 +3.0881e-01 +7.9254e-01 -3.0924e+00 +1.7650e+00 -1.5580e+00 -3.2815e-01 +2.2938e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.378501979e+01 +7.378501979e+01 +1.073785020e+03 +1.073785020e+03 -1.7595e+00 -3.1814e+00 -3.4461e+00 -1.6757e+00 -4.9544e+00 -3.1676e+00 +3.3553e+00 +3.9973e+00 -1.0133e+00 +9.8714e-01 -3.6162e+00 +4.8876e+00 -1.2580e+00 +1.7699e+00 -4.7070e+00 -1.3830e+00 +2.7978e+00 +2.7204e+00 +2.6125e+00 +2.5428e+00
5 +6.068494501e+01 +6.068494501e+01 +1.060684945e+03 +1.060684945e+03 -1.5206e+00 -4.6081e+00 +4.1607e+00 +3.2239e-01 +2.7180e+00 -3.0398e+00 +7.3000e-01 +9.3470e-01 -1.3196e+00 +2.0978e+00 -3.3171e-01 -3.8899e+00 -3.4179e+00 +4.3738e-01 -4.5109e+00 +2.7742e+00 +1.4208e+00 -5.8131e-01 +4.3822e+00 -3.9149e-01
84 +3.926245559e+01 +3.926245559e+01 +1.039262456e+03 +1.039262456e+03 +8.8836e-01 +4.5034e+00 -3.2971e+00 -2.0927e+00 +5.0000e+00 +2.7634e-01 -4.0611e+00 +1.3782e-01 -4.4048e+00 +5.7134e-01 +2.3366e+00 +5.8559e-01 +5.8706e-02 -8.1310e-01 +5.0000e+00 +2.1294e-01 -1.4438e+00 -8.5154e-01 -7.9423e-01 +5.0000e+00
2900 +2.489942237e+01 +2.489942237e+01 +1.024899422e+03 +1.024899422e+03 -5.0000e+00 -5.5129e-01 -2.3021e+00 +1.0409e-01 +5.0000e+00 -4.5125e+00 -5.0000e+00 +4.4804e-03 +5.0000e+00 +3.8286e+00 +2.3176e+00 -3.4856e+00 +4.8953e+00 +5.0000e+00 +9.9116e-01 -1.4721e+00 +3.3613e+00 -4.3299e+00 +2.6576e+00 +3.3942e+00
6507 +1.492271198e+01 +1.492271198e+01 +1.014922712e+03 +1.014922712e+03 -3.6111e+00 -6.5163e-01 -1.8136e+00 +1.5304e+00 +4.6399e+00 -4.6217e+00 -3.5452e+00 +1.4832e-02 +4.8334e+00 +4.0925e+00 +6.4004e-01 -4.6572e+00 +4.8206e+00 +4.2308e+00 +7.8373e-01 -1.8530e+00 +3.0971e+00 -4.4259e+00 +1.0225e+00 +2.9310e+00
7203 +8.712377965e+00 +8.712377965e+00 +1.008712378e+03 +1.008712378e+03 -3.8690e+00 -5.7764e-01 -1.7713e+00 +1.7547e+00 +4.5951e+00 -4.5904e+00 -3.5409e+00 -5.7437e-02 +4.8266e+00 +4.0369e+00 +1.5579e+00 -4.6994e+00 +4.7982e+00 +4.4064e+00 +7.4221e-01 -1.8453e+00 +3.4686e+00 -4.4740e+00 +8.2373e-01 +2.9192e+00
