% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.363682365e+02 +7.363682365e+02 +1.982582365e+02 +1.982582365e+02 +3.5033e+00 -4.0089e+00 -2.6497e+00 -1.0016e+00 +1.9253e-01 +1.4719e+00 -4.0661e+00 +1.2137e+00 +1.6139e+00 -2.6059e+00 -3.7643e+00 -7.7522e-01 -3.4753e+00 +1.5008e+00 -4.0164e+00 -3.9536e+00 -3.3119e+00 +5.5621e-01 -2.3252e+00 -4.1116e-02
4 +6.151487879e+02 +6.151487879e+02 +7.703878790e+01 +7.703878790e+01 +2.8660e+00 +9.7720e-01 -1.6438e+00 -4.6304e+00 -4.6897e+00 -1.4202e+00 +1.3487e-01 -1.9511e+00 +2.7322e+00 +4.7767e+00 -4.9500e+00 -3.5467e+00 +1.3694e+00 +2.2727e+00 +1.3108e-01 +2.0228e+00 +2.1885e+00 -1.3729e+00 +2.2693e+00 +3.0487e+00
451 +3.028529741e+02 +3.028529741e+02 -2.352570259e+02 -2.352570259e+02 -2.3977e+00 -7.8900e-01 +0.0000e+00 +4.3062e-01 -2.8972e-01 +1.2928e+00 +1.1861e+00 +4.2098e+00 +8.8051e-01 +3.5195e+00 -4.6905e+00 -1.0383e+00 -4.9892e+00 -1.5655e+00 +0.0000e+00 -7.6897e-01 +0.0000e+00 -2.0256e+00 -7.0316e-01 -5.8260e-01
3721 +2.282629116e+02 +2.282629116e+02 -3.098470884e+02 -3.098470884e+02 -2.8079e-01 -1.5465e+00 -6.2309e-01 -9.8557e-01 +5.0833e-01 -2.4367e+00 +1.1304e+00 +4.9307e-01 -5.9922e-01 +3.1151e+00 -2.7080e+00 -1.8268e+00 -1.8279e+00 -1.1226e+00 +1.0504e+00 +7.9402e-01 -1.5819e-01 -6.2405e-01 +2.3125e+00 +9.9531e-01
54267 +1.582754645e+02 +1.582754645e+02 -3.798345355e+02 -3.798345355e+02 -6.6022e-01 -1.4002e+00 -6.6593e-01 -1.6933e+00 -9.5093e-02 -9.1557e-01 +1.7678e+00 +1.8755e-01 -6.1540e-02 +1.4380e+00 -6.0926e-01 -1.6837e+00 -1.5869e+00 -2.0583e-01 +1.6179e+00 -1.0126e+00 -1.0430e-01 +6.7408e-01 +5.8067e-01 +6.6572e-01
% function evaluation | noise-free fitness - Fopt (7.478200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.406845883e+02 +6.406845883e+02 +1.388504588e+03 +1.388504588e+03 +4.2036e+00 -1.6726e+00 -4.2259e+00 -4.1072e+00 -8.3429e-01 +4.4784e+00 +2.1299e+00 -1.7688e+00 +4.3665e+00 +2.3950e+00 +3.2478e+00 +2.4072e+00 +2.5927e+00 +3.7531e-01 +2.1089e+00 -3.3612e+00 -2.9337e+00 -5.6086e-01 -1.4614e+00 +8.8842e-01
30 +5.206940366e+02 +5.206940366e+02 +1.268514037e+03 +1.268514037e+03 -9.4828e-01 -2.8735e+00 +2.0012e-01 +2.1082e+00 +3.3050e+00 -1.3253e+00 +3.3223e+00 +2.5869e-01 -9.5746e-01 +1.4592e-01 +2.5279e+00 +4.0626e-01 +1.8573e+00 -2.0574e+00 +2.7116e+00 +3.3644e-01 -3.2812e+00 +4.9210e+00 -1.1765e+00 -2.6341e+00
512 +3.784197781e+02 +3.784197781e+02 +1.126239778e+03 +1.126239778e+03 -3.0096e+00 -5.0000e+00 -1.9918e+00 -2.8260e+00 +1.1324e+00 +3.8102e+00 -9.9937e-01 +2.9163e-01 +7.2728e-01 +3.4506e+00 -4.1281e-02 -1.2686e-01 +1.7290e+00 -1.2447e+00 +0.0000e+00 -2.2821e+00 -7.7619e-01 -4.8744e-02 -8.2152e-01 -6.0064e-01
2790 +2.498323799e+02 +2.498323799e+02 +9.976523799e+02 +9.976523799e+02 +1.3290e-01 +1.8640e-01 -2.9110e+00 -1.5581e+00 +2.0732e+00 +7.3673e-01 +9.0269e-01 -1.4974e+00 -1.4598e+00 +2.2097e+00 -2.6443e+00 +2.3299e+00 +1.0623e+00 -1.3950e+00 +2.6016e+00 -2.1552e+00 +2.0271e-01 +2.5323e+00 -8.8768e-01 -4.1670e+00
21889 +1.561359059e+02 +1.561359059e+02 +9.039559059e+02 +9.039559059e+02 -2.3196e+00 -1.7247e+00 -7.0605e-01 -1.4456e+00 +1.2254e+00 +2.8719e+00 +2.4486e+00 -1.0594e+00 -5.8662e-01 -1.0777e-01 -1.8503e+00 +2.5610e+00 +2.2594e+00 -1.7578e+00 +2.2251e+00 -1.5615e+00 -1.0266e+00 -1.5341e+00 -2.0536e+00 -2.2494e+00
194652 +9.549670248e+01 +9.549670248e+01 +8.433167025e+02 +8.433167025e+02 -8.5774e-01 -1.4502e+00 -1.3320e+00 -1.2639e+00 -2.3825e-01 +1.3194e+00 +1.6438e+00 -1.7359e+00 -9.9678e-01 +2.3686e+00 -2.2805e+00 +2.6607e+00 +1.5289e+00 -1.4503e+00 +2.0231e+00 -2.6062e+00 -1.6441e+00 -1.0604e+00 -2.2323e-01 -1.5354e+00
% function evaluation | noise-free fitness - Fopt (1.667000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.784093506e+02 +6.784093506e+02 +6.950793506e+02 +6.950793506e+02 +2.7717e+00 -4.1378e-01 +3.0052e+00 -1.1760e+00 +2.0213e+00 +4.8455e+00 +3.5373e+00 -2.3412e+00 +2.1666e+00 +5.2658e-01 +3.2154e+00 -3.1483e+00 -3.7483e+00 +4.5825e-01 -2.9451e+00 -4.3511e-01 -4.4708e+00 -1.5169e+00 +1.6979e+00 +1.2644e+00
6 +6.268554461e+02 +6.268554461e+02 +6.435254461e+02 +6.435254461e+02 -2.6799e+00 -2.5849e+00 -1.7921e+00 +7.2761e-01 +4.6904e+00 -2.7168e+00 -1.7833e+00 -2.7649e-01 +1.9771e+00 -1.2278e+00 -1.8732e+00 +4.9559e-01 +3.4880e+00 +1.4219e+00 -1.5927e+00 +2.8856e+00 +4.2023e-02 +1.0418e+00 +4.1949e+00 -3.5446e+00
371 +3.915146702e+02 +3.915146702e+02 +4.081846702e+02 +4.081846702e+02 +1.4710e+00 +2.3944e+00 +1.6309e+00 -1.5398e+00 +3.1808e+00 -1.6469e+00 +1.1966e+00 +7.2767e-01 +2.0262e+00 +5.4130e-01 +1.0456e+00 -1.5409e+00 +2.6656e+00 -1.0498e+00 +1.7217e+00 -1.7332e+00 +1.7392e+00 +2.6126e-01 +2.9728e-01 -6.0567e-01
2675 +2.303910918e+02 +2.303910918e+02 +2.470610918e+02 +2.470610918e+02 +1.8386e-01 +3.0161e+00 +1.6530e+00 +4.1220e-03 +2.2897e-01 -1.1896e+00 +3.1982e+00 -3.5067e+00 +2.2357e+00 +6.4369e-01 -9.8275e-02 -1.0037e-01 -3.3372e-01 +1.6136e+00 +1.7241e+00 +9.4286e-01 -1.2064e+00 -1.7599e+00 +1.8888e+00 -9.8896e-02
41609 +1.355733943e+02 +1.355733943e+02 +1.522433943e+02 +1.522433943e+02 -1.9703e-02 +2.6152e+00 +3.8578e-01 -2.0775e-01 +1.0545e+00 -2.3331e+00 +1.9246e+00 -1.3485e+00 +8.9393e-01 +2.6325e+00 +2.0074e+00 +2.5350e+00 -3.0212e+00 +1.5869e+00 +1.7114e+00 -6.2724e-02 -5.4679e-01 -3.7684e-01 +1.7705e+00 -1.1915e+00
% function evaluation | noise-free fitness - Fopt (-6.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.221132095e+02 +6.221132095e+02 +5.593432095e+02 +5.593432095e+02 +2.9975e+00 +2.9092e+00 +3.5678e+00 -1.8810e+00 -7.2819e-01 +2.7297e+00 -4.5067e+00 +1.2170e+00 -1.1011e+00 +1.9002e+00 -2.3514e+00 +5.4691e-01 +7.2806e-01 -1.0329e+00 +2.4533e+00 -3.8034e+00 -1.0084e+00 +5.0572e-01 -3.4811e+00 +5.5276e-01
252 +3.819006464e+02 +3.819006464e+02 +3.191306464e+02 +3.191306464e+02 +2.1337e+00 +6.3355e-01 +5.8167e-01 +2.5364e+00 -2.9387e+00 -2.8567e+00 -5.4601e-01 +1.9419e+00 +8.3882e-01 +3.3260e+00 -2.4597e+00 -3.3620e+00 -3.8800e+00 -1.0155e+00 -2.4817e+00 +1.3383e+00 +9.3197e-01 +1.2331e+00 -3.4056e+00 -2.1956e-01
4666 +2.498752003e+02 +2.498752003e+02 +1.871052003e+02 +1.871052003e+02 -3.8822e-01 +2.3535e+00 -6.1478e-01 -9.7657e-01 -3.2731e-01 -2.4320e+00 -2.7202e+00 +8.4223e-01 +8.5322e-01 +1.6589e-01 -8.1412e-01 -9.7114e-01 -1.6721e+00 -3.1124e+00 -6.4579e-01 +1.6324e+00 +8.7242e-01 +1.3793e+00 -2.6999e+00 -3.6605e-01
21711 +1.499752258e+02 +1.499752258e+02 +8.720522579e+01 +8.720522579e+01 +5.4249e-01 +2.3002e+00 +1.5716e+00 +7.7717e-01 +7.4636e-02 -1.7532e+00 +4.8916e-01 +1.0218e+00 +1.0028e+00 +9.9529e-01 +8.5104e-01 -7.9481e-01 -2.3552e+00 -1.2671e+00 -8.9104e-01 +1.9188e+00 +3.4564e-01 +2.8182e+00 -1.3313e+00 -2.1020e-02
% function evaluation | noise-free fitness - Fopt (1.096000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
