% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
372 +2.418595333e+01 +2.418595333e+01 -3.310340467e+02 -3.310340467e+02 -1.0851e+00 -9.4805e-01 +2.8728e+00 -5.8194e-01 -5.0000e+00 +2.2317e+00 -8.7258e-01 +4.0154e+00 -5.0000e+00 -9.5334e-01 +5.0000e+00 +5.0000e+00 -2.8093e+00 -2.3635e+00 -4.3482e+00 +1.7949e+00 +3.3825e+00 +5.0000e+00 -4.2644e-01 -4.7592e+00
3174 +1.239336592e+01 +1.239336592e+01 -3.428266341e+02 -3.428266341e+02 -9.3482e-01 -4.8606e-01 +3.3931e+00 -1.2278e+00 -4.3601e+00 +1.7650e+00 -1.5863e+00 +3.5624e+00 -4.9824e+00 -1.9085e+00 +5.0000e+00 +4.9979e+00 -2.7438e+00 -1.5254e+00 -4.2025e+00 +1.6438e+00 +3.5526e+00 +5.0000e+00 -1.2155e+00 -4.5975e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.906343123e+01 +5.906343123e+01 +1.582334312e+02 +1.582334312e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
155 +3.462767748e+01 +3.462767748e+01 +1.337976775e+02 +1.337976775e+02 -1.9406e+00 -4.1803e-01 +5.0250e-01 +0.0000e+00 -5.0000e+00 +3.7621e+00 +5.7728e-01 +2.1276e+00 -4.8466e-01 -3.7289e+00 -1.7456e+00 -9.7150e-01 -3.4491e+00 -9.9732e-01 -2.7471e+00 -8.8681e-01 -3.8525e+00 -3.2909e+00 -2.6800e+00 +2.9887e+00
1460 +2.364760359e+01 +2.364760359e+01 +1.228176036e+02 +1.228176036e+02 +8.9931e-01 -5.9379e-01 +3.3669e+00 -1.3600e+00 -3.3855e+00 +4.5464e+00 +6.5182e-02 +8.4200e-01 -1.3239e+00 -3.9984e+00 -3.7014e+00 +3.1956e+00 -3.6887e+00 -3.7592e+00 -1.5649e+00 +1.3320e+00 -2.5558e+00 -2.1244e+00 -2.4635e+00 +1.9319e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.079527300e+01 +9.079527300e+01 -4.271147270e+02 -4.271147270e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +3.529699281e+01 +3.529699281e+01 -4.826130072e+02 -4.826130072e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
2890 +2.476116295e+01 +2.476116295e+01 -4.931488370e+02 -4.931488370e+02 -1.5015e+00 +5.0000e+00 -4.2200e+00 -4.4384e+00 -1.4417e+00 -5.0000e+00 -4.8140e+00 -1.7854e+00 -4.3417e-01 +4.6663e+00 -1.3346e+00 +3.2288e+00 +5.0000e+00 -1.8656e+00 +3.2353e+00 +1.1733e+00 +3.3407e-01 -3.4376e-01 +2.4898e+00 +2.9799e+00
% function evaluation | noise-free fitness - Fopt (-5.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.475059663e+01 +4.475059663e+01 -1.245940337e+01 -1.245940337e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
14 +3.682202332e+01 +3.682202332e+01 -2.038797668e+01 -2.038797668e+01 +2.3821e+00 +1.4491e+00 +1.8085e+00 -3.0993e+00 +3.7286e+00 +1.3179e+00 -4.1612e+00 -4.0780e+00 +2.0847e+00 +3.5112e+00 -2.8594e+00 -2.2784e+00 +1.2641e+00 -9.2243e-01 +6.1579e-01 -3.9452e+00 -2.0011e+00 +4.4343e+00 -1.0890e+00 +1.4157e+00
2103 +2.202019464e+01 +2.202019464e+01 -3.518980536e+01 -3.518980536e+01 -2.4929e+00 +8.0926e-02 +2.9387e+00 +3.0510e+00 -1.3542e+00 +8.9259e-02 -3.3816e+00 +1.6143e-01 +1.6601e+00 -3.2058e+00 +0.0000e+00 -2.5333e+00 +2.1397e+00 -2.2259e+00 +2.7676e+00 +5.0000e+00 +3.2544e+00 -2.2037e+00 -3.5132e+00 -1.8730e-01
% function evaluation | noise-free fitness - Fopt (-2.778000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225333390e+02 +1.225333390e+02 +9.475333904e+01 +9.475333904e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +8.608172493e+01 +8.608172493e+01 +5.830172493e+01 +5.830172493e+01 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
4 +5.291636112e+01 +5.291636112e+01 +2.513636112e+01 +2.513636112e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
83 +3.831850790e+01 +3.831850790e+01 +1.053850790e+01 +1.053850790e+01 +1.9207e+00 -3.2309e+00 +2.3579e+00 -2.8412e+00 +4.0018e-01 -3.9152e-01 -4.8803e-01 -4.0877e+00 +5.0000e+00 -6.7155e-01 +9.7850e-02 -1.7482e+00 +1.2886e-01 +5.0000e+00 -3.9978e+00 +1.1889e+00 +3.3792e-01 +5.4969e-01 -5.0000e+00 +4.4528e-01
1542 +2.322962514e+01 +2.322962514e+01 -4.550374855e+00 -4.550374855e+00 -1.3367e-01 -4.7454e+00 +4.4399e+00 -2.0547e+00 -1.7298e+00 +4.3929e+00 -2.9561e+00 +3.9343e+00 +4.2278e+00 -1.1585e+00 -4.2924e+00 -1.3180e+00 -4.4221e+00 -1.8903e+00 -3.5370e+00 -3.5483e+00 -2.2920e+00 -3.3462e+00 -3.7583e+00 -4.7115e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.417131461e+01 +8.417131461e+01 +3.546131461e+01 +3.546131461e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
4 +5.906858446e+01 +5.906858446e+01 +1.035858446e+01 +1.035858446e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
117 +3.583827114e+01 +3.583827114e+01 -1.287172886e+01 -1.287172886e+01 -1.1349e+00 -1.7734e+00 -4.5656e+00 +2.4806e+00 -1.9175e+00 +2.5285e+00 -2.4533e+00 +5.0000e+00 +5.0000e+00 +8.0586e-01 -5.0000e+00 +7.0070e-01 -5.0000e+00 +5.0000e+00 -5.0000e+00 -2.7193e+00 +5.0000e+00 -5.0000e+00 -3.9807e+00 -3.2975e+00
2802 +2.345144671e+01 +2.345144671e+01 -2.525855329e+01 -2.525855329e+01 -3.3698e-01 +5.8110e-01 -6.8664e-01 -6.9134e-01 -1.7071e+00 +3.8315e+00 -1.0796e+00 +5.5702e-01 +3.2893e-02 -1.6044e+00 -5.0000e+00 +2.4890e+00 -1.6222e+00 +3.2005e-02 -2.8846e+00 +7.4772e-01 +3.9497e+00 -2.9446e+00 -2.1494e+00 -2.2478e+00
% function evaluation | noise-free fitness - Fopt (-1.667900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.378611671e+01 +5.378611671e+01 -1.130038833e+02 -1.130038833e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
87 +3.693342669e+01 +3.693342669e+01 -1.298565733e+02 -1.298565733e+02 -1.5378e+00 +2.7145e+00 +5.0000e+00 +4.6136e-01 +1.9295e-01 +4.4011e+00 -1.0175e+00 -1.0776e+00 +1.4233e-01 -5.0000e+00 +4.5820e+00 +1.9187e+00 -9.2922e-01 -2.6848e+00 -2.0551e+00 +4.8559e+00 +5.1270e-01 +5.2788e-01 -1.1759e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.682148653e+01 +9.682148653e+01 +1.096821487e+03 +1.096821487e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +2.332523636e+01 +2.332523636e+01 +1.023325236e+03 +1.023325236e+03 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
1515 +1.531546516e+01 +1.531546516e+01 +1.015315465e+03 +1.015315465e+03 +7.4439e-01 -2.0294e+00 +1.0866e-01 -4.7295e+00 -1.8498e+00 -9.4631e-01 -2.5296e+00 -1.5869e+00 -3.1320e-01 +3.9697e+00 +2.8473e+00 -4.4105e+00 -1.3880e+00 -6.3620e-01 -3.8002e-01 +2.1280e+00 +4.2039e+00 -3.3492e+00 +4.9904e+00 +4.7623e+00
% function evaluation | noise-free fitness - Fopt (-1.847000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.998861608e+01 +5.998861608e+01 +4.151861608e+01 +4.151861608e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
114 +3.684552569e+01 +3.684552569e+01 +1.837552569e+01 +1.837552569e+01 +1.6880e+00 -3.2988e+00 -4.0025e-01 +3.6966e+00 +3.7048e+00 -1.6674e+00 +1.1382e+00 +4.9641e+00 +5.0000e+00 -2.7921e+00 -2.1008e+00 +5.0000e+00 -5.1582e-02 -4.8561e+00 +1.8350e+00 -1.9096e+00 -2.0433e+00 +1.6538e+00 -4.0688e+00 +1.4941e+00
% function evaluation | noise-free fitness - Fopt (-5.971000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.217954497e+01 +8.217954497e+01 +2.246954497e+01 +2.246954497e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +5.673518485e+01 +5.673518485e+01 -2.974815154e+00 -2.974815154e+00 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
207 +3.677471702e+01 +3.677471702e+01 -2.293528298e+01 -2.293528298e+01 -2.7063e-01 -3.2301e+00 +3.5129e+00 -2.1280e+00 +1.3173e+00 -3.9051e+00 +8.9398e-01 -1.9234e+00 +3.1611e+00 -3.4857e+00 -4.9079e+00 +3.9591e+00 +2.3601e+00 -3.0889e+00 +1.8340e+00 +4.8910e-03 +5.0000e+00 -1.5569e+00 -5.3897e-02 -3.1658e-01
1505 +2.344405320e+01 +2.344405320e+01 -3.626594680e+01 -3.626594680e+01 -8.7316e-01 -3.5445e+00 +2.9719e+00 -2.8718e+00 -1.0312e+00 -5.0000e+00 +3.3520e+00 +3.3339e-02 +4.4005e+00 -3.5460e+00 -2.7975e+00 +4.4974e+00 +4.2305e+00 -4.6427e+00 +2.0299e+00 -3.1553e+00 +5.0000e+00 -9.7964e-01 +4.6612e+00 -1.2570e+00
% function evaluation | noise-free fitness - Fopt (-9.684000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.144881695e+01 +6.144881695e+01 -3.539118305e+01 -3.539118305e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
177 +3.544823193e+01 +3.544823193e+01 -6.139176807e+01 -6.139176807e+01 +5.5309e-01 -2.7075e+00 +3.1631e+00 -2.0459e+00 +8.2093e-01 +5.0000e+00 +4.8046e-01 -2.6272e+00 +5.0000e+00 -2.3711e+00 +1.8165e+00 +0.0000e+00 +4.5981e-01 +2.4890e-01 -1.1316e-01 -2.7032e+00 +1.6204e+00 -2.7465e+00 -1.5268e+00 -1.8501e+00
1064 +1.844084783e+01 +1.844084783e+01 -7.839915217e+01 -7.839915217e+01 +2.7588e+00 -4.9476e+00 +4.3494e+00 -5.0000e+00 -2.7171e+00 +5.0000e+00 -1.8095e+00 -4.8004e+00 +5.0000e+00 +1.7831e+00 +4.6768e-01 -5.0000e+00 +4.6658e+00 -2.9994e+00 -4.1216e+00 -2.5367e+00 +4.7823e+00 +3.1767e+00 -3.1664e-01 -2.2963e+00
2614 +1.261971281e+01 +1.261971281e+01 -8.422028719e+01 -8.422028719e+01 +2.7525e+00 -4.9459e+00 +4.3075e+00 -5.0000e+00 -3.0295e+00 +5.0000e+00 -1.7992e+00 -4.8005e+00 +5.0000e+00 +1.3740e+00 +3.4200e-01 -5.0000e+00 +4.6663e+00 -2.9173e+00 -3.9467e+00 -2.7405e+00 +4.7798e+00 +3.1926e+00 -3.8825e-01 -2.2964e+00
4295 +9.323062964e+00 +9.323062964e+00 -8.751693704e+01 -8.751693704e+01 +2.8198e+00 -4.9451e+00 +4.4574e+00 -5.0000e+00 -3.1492e+00 +4.8638e+00 -1.5266e+00 -4.7313e+00 +5.0000e+00 +1.5025e+00 +6.8463e-01 -4.8740e+00 +4.3823e+00 -3.0162e+00 -3.9838e+00 -3.1128e+00 +4.7766e+00 +2.9876e+00 -4.0260e-01 -2.1910e+00
% function evaluation | noise-free fitness - Fopt (3.207000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.002297925e+02 +1.002297925e+02 +1.322997925e+02 +1.322997925e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +8.948609216e+01 +8.948609216e+01 +1.215560922e+02 +1.215560922e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
4 +5.477650406e+01 +5.477650406e+01 +8.684650406e+01 +8.684650406e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
84 +3.611798472e+01 +3.611798472e+01 +6.818798472e+01 +6.818798472e+01 -1.2370e-01 +6.4724e-01 -3.9901e-01 +1.3910e-01 -1.8407e+00 +2.1015e+00 +2.2288e+00 -1.2727e+00 -2.3327e+00 +5.0000e+00 +1.1930e-01 -1.7001e+00 -1.1079e+00 -5.0000e+00 -1.0915e+00 -2.7084e+00 -1.7832e+00 -9.7229e-02 -1.2516e-01 -2.6294e-01
2395 +2.210181383e+01 +2.210181383e+01 +5.417181383e+01 +5.417181383e+01 -3.8365e+00 -1.3576e+00 -5.0000e+00 -1.0692e+00 -2.4111e+00 -1.1799e+00 +2.2010e+00 +6.1228e-02 -8.3576e-01 -1.1790e+00 -2.3233e+00 +1.0839e+00 -1.1942e+00 -2.0661e+00 -3.9101e+00 +1.4131e+00 -3.2437e+00 -2.4526e+00 -3.9688e+00 +1.1020e+00
% function evaluation | noise-free fitness - Fopt (2.624000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.049088806e+02 +1.049088806e+02 +1.311488806e+02 +1.311488806e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +9.096968787e+01 +9.096968787e+01 +1.172096879e+02 +1.172096879e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
4 +5.973571981e+01 +5.973571981e+01 +8.597571981e+01 +8.597571981e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00 +2.5367e+00 +9.7345e-01 -2.1806e-01 +2.2198e+00 -2.1385e+00 +4.8548e+00 +3.1213e+00 -6.2636e-01 -1.6940e-01 +1.0587e+00 +3.6626e+00 -1.5618e+00 +4.1142e+00 -3.8976e+00 +1.3712e+00
111 +3.916506834e+01 +3.916506834e+01 +6.540506834e+01 +6.540506834e+01 +2.6819e+00 -4.8110e+00 -1.3572e+00 +9.7205e-01 +4.1676e-01 +1.5160e+00 -7.1013e-01 +2.3073e+00 +8.0209e-01 -9.5522e-01 +5.0000e+00 +5.0000e+00 -2.9617e+00 -1.8877e+00 -4.0963e-01 +5.0000e+00 +3.1355e+00 +1.7519e+00 +3.2343e+00 -1.7673e+00
2853 +1.931210161e+01 +1.931210161e+01 +4.555210161e+01 +4.555210161e+01 -2.5954e+00 -2.8533e+00 +5.0000e+00 -5.0000e+00 -1.8035e+00 +3.6190e+00 -3.2485e+00 +3.8022e-01 -2.6690e+00 +3.3411e-01 +4.0806e+00 +4.6465e+00 +2.8047e+00 +5.0000e+00 -5.6521e-01 +4.4107e+00 +2.4440e+00 +4.1567e-01 +5.0000e+00 -3.8267e+00
3453 +1.451380119e+01 +1.451380119e+01 +4.075380119e+01 +4.075380119e+01 -2.5398e+00 -2.8508e+00 +5.0000e+00 -5.0000e+00 -1.7958e+00 +3.8499e+00 -3.2471e+00 +4.1406e-01 -2.6975e+00 +1.8800e-01 +4.3004e+00 +4.6114e+00 +2.8345e+00 +5.0000e+00 -9.3317e-01 +4.4290e+00 +2.5320e+00 +3.6339e-01 +5.0000e+00 -3.8285e+00
4653 +9.794757449e+00 +9.794757449e+00 +3.603475745e+01 +3.603475745e+01 -2.5166e+00 -2.8599e+00 +5.0000e+00 -5.0000e+00 -1.7934e+00 +3.8697e+00 -3.2605e+00 +4.1710e-01 -2.9249e+00 +7.7257e-03 +4.2553e+00 +4.7373e+00 +2.7854e+00 +5.0000e+00 -5.6607e-01 +4.3648e+00 +2.3779e+00 +3.0939e-01 +5.0000e+00 -3.7664e+00
% function evaluation | noise-free fitness - Fopt (-1.610000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.887286406e+01 +5.887286406e+01 +4.277286406e+01 +4.277286406e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
