% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11653 +2.181367250e-03 +2.181367250e-03 +7.948218137e+01 +7.948218137e+01 +2.3651e-01 -1.1638e+00 -7.3362e-01 +1.9251e+00 -2.6703e+00 +4.4866e-01 -1.1992e-01 +1.1202e-01 -1.6288e+00 -3.0525e+00 -3.8558e+00 +2.0227e+00 +1.0860e+00 -9.0701e-02 +3.6604e+00 +2.9351e+00 -1.3722e-01 -3.9408e+00 +2.3500e+00 +1.3619e+00
12180 +1.553096503e-03 +1.553096503e-03 +7.948155310e+01 +7.948155310e+01 +2.4030e-01 -1.1619e+00 -7.3406e-01 +1.9225e+00 -2.6664e+00 +4.4244e-01 -1.2093e-01 +1.1935e-01 -1.6293e+00 -3.0523e+00 -3.8575e+00 +2.0244e+00 +1.0842e+00 -9.8051e-02 +3.6548e+00 +2.9256e+00 -1.3238e-01 -3.9435e+00 +2.3569e+00 +1.3510e+00
12663 +6.631173860e-04 +6.631173860e-04 +7.948066312e+01 +7.948066312e+01 +2.5665e-01 -1.1602e+00 -7.3301e-01 +1.9351e+00 -2.6734e+00 +4.3982e-01 -1.2096e-01 +1.2986e-01 -1.6312e+00 -3.0554e+00 -3.8493e+00 +2.0156e+00 +1.0862e+00 -8.0519e-02 +3.6483e+00 +2.9221e+00 -1.2833e-01 -3.9280e+00 +2.3615e+00 +1.3611e+00
12728 +4.856343074e-04 +4.856343074e-04 +7.948048563e+01 +7.948048563e+01 +2.4960e-01 -1.1591e+00 -7.3530e-01 +1.9299e+00 -2.6818e+00 +4.3888e-01 -1.2319e-01 +1.2132e-01 -1.6444e+00 -3.0569e+00 -3.8539e+00 +2.0202e+00 +1.0836e+00 -8.4676e-02 +3.6445e+00 +2.9182e+00 -1.3023e-01 -3.9287e+00 +2.3604e+00 +1.3654e+00
13369 +3.810584866e-04 +3.810584866e-04 +7.948038106e+01 +7.948038106e+01 +2.4601e-01 -1.1538e+00 -7.3301e-01 +1.9289e+00 -2.6826e+00 +4.4003e-01 -1.2136e-01 +1.1895e-01 -1.6410e+00 -3.0548e+00 -3.8584e+00 +2.0191e+00 +1.0830e+00 -7.7600e-02 +3.6452e+00 +2.9064e+00 -1.3133e-01 -3.9299e+00 +2.3635e+00 +1.3614e+00
14179 +2.416010279e-04 +2.416010279e-04 +7.948024160e+01 +7.948024160e+01 +2.4866e-01 -1.1579e+00 -7.3031e-01 +1.9296e+00 -2.6818e+00 +4.3990e-01 -1.2242e-01 +1.1991e-01 -1.6342e+00 -3.0523e+00 -3.8552e+00 +2.0205e+00 +1.0830e+00 -8.4691e-02 +3.6440e+00 +2.9045e+00 -1.3141e-01 -3.9304e+00 +2.3659e+00 +1.3578e+00
14865 +1.229377477e-04 +1.229377477e-04 +7.948012294e+01 +7.948012294e+01 +2.4837e-01 -1.1559e+00 -7.2695e-01 +1.9306e+00 -2.6810e+00 +4.4157e-01 -1.2027e-01 +1.2113e-01 -1.6350e+00 -3.0494e+00 -3.8542e+00 +2.0179e+00 +1.0835e+00 -8.6450e-02 +3.6463e+00 +2.9053e+00 -1.2652e-01 -3.9268e+00 +2.3658e+00 +1.3606e+00
15004 +9.855146415e-05 +9.855146415e-05 +7.948009855e+01 +7.948009855e+01 +2.5207e-01 -1.1562e+00 -7.2574e-01 +1.9297e+00 -2.6816e+00 +4.4270e-01 -1.2180e-01 +1.2231e-01 -1.6357e+00 -3.0538e+00 -3.8541e+00 +2.0158e+00 +1.0841e+00 -8.6776e-02 +3.6439e+00 +2.9052e+00 -1.2409e-01 -3.9287e+00 +2.3626e+00 +1.3586e+00
15824 +5.816021553e-05 +5.816021553e-05 +7.948005816e+01 +7.948005816e+01 +2.5099e-01 -1.1578e+00 -7.2299e-01 +1.9293e+00 -2.6806e+00 +4.3983e-01 -1.1844e-01 +1.2085e-01 -1.6356e+00 -3.0479e+00 -3.8537e+00 +2.0137e+00 +1.0868e+00 -8.5312e-02 +3.6454e+00 +2.9068e+00 -1.2598e-01 -3.9275e+00 +2.3604e+00 +1.3558e+00
16122 +3.931842933e-05 +3.931842933e-05 +7.948003932e+01 +7.948003932e+01 +2.5152e-01 -1.1555e+00 -7.2537e-01 +1.9274e+00 -2.6802e+00 +4.3650e-01 -1.1851e-01 +1.2032e-01 -1.6362e+00 -3.0515e+00 -3.8529e+00 +2.0154e+00 +1.0889e+00 -8.4865e-02 +3.6453e+00 +2.9070e+00 -1.2300e-01 -3.9277e+00 +2.3626e+00 +1.3574e+00
16312 +2.204413593e-05 +2.204413593e-05 +7.948002204e+01 +7.948002204e+01 +2.5375e-01 -1.1551e+00 -7.2250e-01 +1.9277e+00 -2.6799e+00 +4.3787e-01 -1.1705e-01 +1.2026e-01 -1.6358e+00 -3.0512e+00 -3.8526e+00 +2.0157e+00 +1.0872e+00 -8.6657e-02 +3.6457e+00 +2.9079e+00 -1.2388e-01 -3.9279e+00 +2.3634e+00 +1.3572e+00
17012 +1.562614389e-05 +1.562614389e-05 +7.948001563e+01 +7.948001563e+01 +2.5329e-01 -1.1560e+00 -7.2470e-01 +1.9279e+00 -2.6799e+00 +4.3783e-01 -1.1691e-01 +1.1982e-01 -1.6361e+00 -3.0507e+00 -3.8531e+00 +2.0151e+00 +1.0874e+00 -8.6840e-02 +3.6455e+00 +2.9079e+00 -1.2412e-01 -3.9278e+00 +2.3630e+00 +1.3586e+00
17862 +9.823425941e-06 +9.823425941e-06 +7.948000982e+01 +7.948000982e+01 +2.5298e-01 -1.1560e+00 -7.2383e-01 +1.9274e+00 -2.6800e+00 +4.3899e-01 -1.1660e-01 +1.1986e-01 -1.6361e+00 -3.0506e+00 -3.8537e+00 +2.0160e+00 +1.0870e+00 -8.6789e-02 +3.6456e+00 +2.9080e+00 -1.2419e-01 -3.9274e+00 +2.3629e+00 +1.3585e+00
18083 +6.269988646e-06 +6.269988646e-06 +7.948000627e+01 +7.948000627e+01 +2.5284e-01 -1.1573e+00 -7.2386e-01 +1.9268e+00 -2.6804e+00 +4.3940e-01 -1.1654e-01 +1.1983e-01 -1.6361e+00 -3.0507e+00 -3.8527e+00 +2.0151e+00 +1.0866e+00 -8.6690e-02 +3.6468e+00 +2.9079e+00 -1.2458e-01 -3.9275e+00 +2.3626e+00 +1.3585e+00
18563 +2.734533936e-06 +2.734533936e-06 +7.948000273e+01 +7.948000273e+01 +2.5289e-01 -1.1574e+00 -7.2391e-01 +1.9263e+00 -2.6804e+00 +4.3945e-01 -1.1695e-01 +1.1939e-01 -1.6375e+00 -3.0509e+00 -3.8531e+00 +2.0166e+00 +1.0865e+00 -8.6457e-02 +3.6474e+00 +2.9081e+00 -1.2464e-01 -3.9275e+00 +2.3629e+00 +1.3584e+00
19349 +2.350543994e-06 +2.350543994e-06 +7.948000235e+01 +7.948000235e+01 +2.5275e-01 -1.1567e+00 -7.2403e-01 +1.9262e+00 -2.6813e+00 +4.3841e-01 -1.1692e-01 +1.2049e-01 -1.6371e+00 -3.0507e+00 -3.8536e+00 +2.0160e+00 +1.0863e+00 -8.6407e-02 +3.6473e+00 +2.9081e+00 -1.2468e-01 -3.9280e+00 +2.3627e+00 +1.3587e+00
20324 +1.566341609e-06 +1.566341609e-06 +7.948000157e+01 +7.948000157e+01 +2.5266e-01 -1.1572e+00 -7.2390e-01 +1.9264e+00 -2.6804e+00 +4.3986e-01 -1.1666e-01 +1.2027e-01 -1.6379e+00 -3.0510e+00 -3.8536e+00 +2.0163e+00 +1.0862e+00 -8.6659e-02 +3.6467e+00 +2.9086e+00 -1.2480e-01 -3.9279e+00 +2.3625e+00 +1.3588e+00
21336 +9.435664339e-07 +9.435664339e-07 +7.948000094e+01 +7.948000094e+01 +2.5262e-01 -1.1572e+00 -7.2399e-01 +1.9265e+00 -2.6807e+00 +4.3956e-01 -1.1682e-01 +1.2006e-01 -1.6379e+00 -3.0509e+00 -3.8535e+00 +2.0164e+00 +1.0861e+00 -8.6634e-02 +3.6472e+00 +2.9089e+00 -1.2482e-01 -3.9278e+00 +2.3626e+00 +1.3587e+00
22436 +5.362431921e-07 +5.362431921e-07 +7.948000054e+01 +7.948000054e+01 +2.5265e-01 -1.1572e+00 -7.2382e-01 +1.9265e+00 -2.6809e+00 +4.3923e-01 -1.1676e-01 +1.1990e-01 -1.6379e+00 -3.0511e+00 -3.8534e+00 +2.0161e+00 +1.0861e+00 -8.6653e-02 +3.6472e+00 +2.9087e+00 -1.2474e-01 -3.9280e+00 +2.3626e+00 +1.3586e+00
23197 +3.566156295e-07 +3.566156295e-07 +7.948000036e+01 +7.948000036e+01 +2.5288e-01 -1.1572e+00 -7.2380e-01 +1.9265e+00 -2.6808e+00 +4.3915e-01 -1.1671e-01 +1.2004e-01 -1.6377e+00 -3.0512e+00 -3.8535e+00 +2.0159e+00 +1.0862e+00 -8.6590e-02 +3.6472e+00 +2.9087e+00 -1.2486e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
23700 +2.496364999e-07 +2.496364999e-07 +7.948000025e+01 +7.948000025e+01 +2.5283e-01 -1.1572e+00 -7.2397e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1671e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00 -3.8535e+00 +2.0160e+00 +1.0862e+00 -8.6616e-02 +3.6472e+00 +2.9087e+00 -1.2480e-01 -3.9280e+00 +2.3625e+00 +1.3584e+00
24226 +1.561282517e-07 +1.561282517e-07 +7.948000016e+01 +7.948000016e+01 +2.5292e-01 -1.1568e+00 -7.2394e-01 +1.9265e+00 -2.6808e+00 +4.3924e-01 -1.1672e-01 +1.1997e-01 -1.6376e+00 -3.0512e+00 -3.8535e+00 +2.0161e+00 +1.0862e+00 -8.6590e-02 +3.6471e+00 +2.9087e+00 -1.2479e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
24876 +9.893301467e-08 +9.893301467e-08 +7.948000010e+01 +7.948000010e+01 +2.5281e-01 -1.1568e+00 -7.2404e-01 +1.9265e+00 -2.6808e+00 +4.3913e-01 -1.1672e-01 +1.1997e-01 -1.6375e+00 -3.0512e+00 -3.8536e+00 +2.0161e+00 +1.0862e+00 -8.6514e-02 +3.6472e+00 +2.9088e+00 -1.2477e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
25524 +6.072978920e-08 +6.072978920e-08 +7.948000006e+01 +7.948000006e+01 +2.5277e-01 -1.1569e+00 -7.2391e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1672e-01 +1.1989e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0863e+00 -8.6488e-02 +3.6472e+00 +2.9087e+00 -1.2476e-01 -3.9280e+00 +2.3624e+00 +1.3583e+00
26010 +3.780922953e-08 +3.780922953e-08 +7.948000004e+01 +7.948000004e+01 +2.5279e-01 -1.1568e+00 -7.2397e-01 +1.9264e+00 -2.6808e+00 +4.3928e-01 -1.1674e-01 +1.1992e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0159e+00 +1.0863e+00 -8.6401e-02 +3.6472e+00 +2.9088e+00 -1.2477e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
26366 +2.465748139e-08 +2.465748139e-08 +7.948000002e+01 +7.948000002e+01 +2.5279e-01 -1.1568e+00 -7.2397e-01 +1.9264e+00 -2.6809e+00 +4.3925e-01 -1.1673e-01 +1.1994e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6419e-02 +3.6472e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
26772 +1.395049765e-08 +1.395049765e-08 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1568e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1673e-01 +1.1996e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6409e-02 +3.6472e+00 +2.9088e+00 -1.2479e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
27044 +9.787811450e-09 +9.787811450e-09 +7.948000001e+01 +7.948000001e+01 +2.5280e-01 -1.1568e+00 -7.2398e-01 +1.9264e+00 -2.6808e+00 +4.3921e-01 -1.1682e-01 +1.1997e-01 -1.6376e+00 -3.0512e+00 -3.8537e+00 +2.0160e+00 +1.0864e+00 -8.6403e-02 +3.6472e+00 +2.9088e+00 -1.2478e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.664265370e+02 +3.664265370e+02 +7.609065370e+02 +7.609065370e+02 +4.1959e+00 +1.7939e+00 +4.2508e+00 +1.5725e+00 -3.3297e+00 -4.9479e+00 +4.7042e+00 -8.1012e-01 -6.3372e-01 -3.0866e+00 -1.2245e+00 -3.5462e+00 -4.7648e+00 -2.7240e+00 -2.7785e+00 -1.0474e+00 +3.0712e+00 -2.5827e+00 +3.1559e+00 -1.1642e+00
8 +2.099645150e+02 +2.099645150e+02 +6.044445150e+02 +6.044445150e+02 -7.2227e-01 +3.4104e+00 -5.6597e-01 +1.8742e+00 +1.4234e+00 -3.8411e+00 -9.2081e-01 +1.6111e+00 +1.3402e+00 +8.6010e-01 -3.4143e+00 +4.2463e-02 +2.0721e+00 +1.3652e+00 -2.3674e+00 -1.7566e+00 -4.1558e+00 -2.4512e-01 +1.3531e+00 -4.1655e+00
16 +1.327592424e+02 +1.327592424e+02 +5.272392424e+02 +5.272392424e+02 -6.9518e-01 -1.4588e+00 -2.1198e+00 +1.9819e+00 -2.0898e+00 +1.8518e+00 -1.7858e-01 -2.7391e+00 -2.0474e+00 -1.8904e+00 -3.1625e+00 +3.0555e+00 +1.7454e+00 +2.0432e+00 -2.8430e+00 -3.7658e-01 -3.1185e+00 +2.1020e+00 +1.2869e-02 -6.8007e-01
108 +8.292121135e+01 +8.292121135e+01 +4.774012113e+02 +4.774012113e+02 -1.9261e+00 -3.8368e+00 -5.0000e+00 +2.9253e+00 -1.5293e+00 -2.1465e+00 +3.0209e+00 +1.8557e+00 -8.5279e-01 -2.7454e+00 -8.5854e-01 +3.1066e+00 +5.0000e+00 +6.8298e-01 -1.0838e+00 -1.3344e+00 -3.5575e+00 -7.7134e-01 -1.5769e+00 +6.5962e-01
175 +5.995320202e+01 +5.995320202e+01 +4.544332020e+02 +4.544332020e+02 -2.9664e+00 -3.8892e+00 -5.0000e+00 +3.4262e+00 +0.0000e+00 -3.0089e+00 +2.0534e+00 -4.0281e-01 -2.0034e+00 -1.6823e+00 +4.4192e-01 +4.8633e+00 +5.0000e+00 +3.3381e+00 -7.0357e-01 +0.0000e+00 -3.6680e+00 +0.0000e+00 -2.5678e-01 +9.5348e-01
564 +3.790038043e+01 +3.790038043e+01 +4.323803804e+02 +4.323803804e+02 -4.3335e+00 -3.7103e+00 -4.6736e+00 +2.4021e+00 +1.3264e-01 -4.1326e+00 +3.8512e+00 +1.2765e+00 -3.4929e+00 -3.3707e+00 +1.8909e+00 +4.7105e+00 +4.0356e+00 +2.7225e+00 -4.5688e+00 +2.4592e+00 -3.4509e+00 -7.2487e-01 +6.3554e-01 +5.8221e-01
730 +2.042004662e+01 +2.042004662e+01 +4.149000466e+02 +4.149000466e+02 -4.3664e+00 -2.9776e+00 -4.4401e+00 +3.3472e+00 -6.3827e-01 -2.2109e+00 +4.5219e+00 -2.1225e+00 -1.9065e+00 -3.2701e+00 +2.2386e+00 +3.2926e+00 +2.4584e+00 +3.8703e+00 -3.7801e+00 +3.7805e+00 -3.5037e+00 -1.0268e+00 -1.1239e-01 -1.1240e+00
852 +1.402928051e+01 +1.402928051e+01 +4.085092805e+02 +4.085092805e+02 -4.9989e+00 -4.5108e+00 -4.2170e+00 +2.7760e+00 +1.3073e+00 -2.3681e+00 +4.7654e+00 -1.3682e+00 -1.7437e+00 -3.1601e+00 +1.4169e+00 +2.2928e+00 +1.5836e+00 +4.3352e+00 -5.0000e+00 +2.9394e+00 -3.4575e+00 -2.3299e+00 -6.6923e-02 +4.9543e-01
1057 +9.133578382e+00 +9.133578382e+00 +4.036135784e+02 +4.036135784e+02 -3.1170e+00 -3.8698e+00 -4.2928e+00 +4.1370e+00 +4.8744e-01 -2.9600e+00 +4.2317e+00 -1.8744e+00 -1.0191e+00 -3.4533e+00 +1.1702e+00 +1.6290e+00 +1.2567e+00 +4.9410e+00 -3.8538e+00 +3.4562e+00 -3.8636e+00 -1.6136e+00 +1.2699e+00 +1.5182e+00
