% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1429 +8.399128344e-01 +8.399128344e-01 +4.161991283e+01 +4.161991283e+01 -2.7398e+00 -9.5548e-01 +2.9717e+00 -1.8396e+00 -2.0596e+00 +1.0762e+00 -1.8535e+00 -2.1819e+00 +1.7994e+00 -3.1040e+00 +2.3454e+00 -3.3145e+00 +5.2916e-01 +3.2844e+00 -1.4744e+00 -1.0219e+00 +1.0831e+00 +1.5015e+00 +2.9026e-01 +6.2828e-01
1508 +5.740777611e-01 +5.740777611e-01 +4.135407776e+01 +4.135407776e+01 -2.5821e+00 -1.0052e+00 +3.0413e+00 -2.0136e+00 -2.1630e+00 +9.3885e-01 -2.2748e+00 -2.2452e+00 +1.9645e+00 -3.0447e+00 +2.0882e+00 -3.3421e+00 +7.0176e-01 +3.0360e+00 -1.2823e+00 -1.1225e+00 +1.2773e+00 +1.5863e+00 +5.5235e-01 +7.5983e-01
1649 +3.954990522e-01 +3.954990522e-01 +4.117549905e+01 +4.117549905e+01 -2.5225e+00 -9.1399e-01 +3.4609e+00 -2.1964e+00 -2.4910e+00 +9.4103e-01 -2.2725e+00 -2.2660e+00 +2.4855e+00 -2.8361e+00 +2.0549e+00 -3.3929e+00 +6.6609e-01 +2.8868e+00 -7.0298e-01 -1.0692e+00 +1.4325e+00 +1.5844e+00 +5.2117e-01 +6.8580e-01
1660 +2.355680872e-01 +2.355680872e-01 +4.101556809e+01 +4.101556809e+01 -2.7005e+00 -9.1840e-01 +3.6519e+00 -2.0570e+00 -2.5868e+00 +9.4117e-01 -2.3332e+00 -2.3464e+00 +2.5899e+00 -2.8773e+00 +2.1511e+00 -3.1757e+00 +7.7933e-01 +2.7219e+00 -1.1072e+00 -1.0702e+00 +1.1898e+00 +1.4971e+00 +6.4816e-01 +1.0010e+00
1720 +1.319727010e-01 +1.319727010e-01 +4.091197270e+01 +4.091197270e+01 -2.5299e+00 -1.0245e+00 +3.5850e+00 -2.1914e+00 -3.0294e+00 +8.3383e-01 -2.5415e+00 -2.2758e+00 +2.7320e+00 -2.8876e+00 +2.0237e+00 -3.1801e+00 +7.9040e-01 +2.8481e+00 -7.6194e-01 -1.1460e+00 +1.3416e+00 +1.5453e+00 +5.1327e-01 +1.0788e+00
1770 +9.623969280e-02 +9.623969280e-02 +4.087623969e+01 +4.087623969e+01 -2.5319e+00 -1.0722e+00 +3.7947e+00 -2.2390e+00 -3.2152e+00 +9.0093e-01 -2.6031e+00 -2.2851e+00 +2.8691e+00 -2.8226e+00 +1.9706e+00 -3.2427e+00 +8.6522e-01 +2.6778e+00 -5.6347e-01 -1.1700e+00 +1.3016e+00 +1.4833e+00 +4.9311e-01 +1.0221e+00
1861 +4.625170978e-02 +4.625170978e-02 +4.082625171e+01 +4.082625171e+01 -2.3613e+00 -1.1307e+00 +4.0824e+00 -2.3632e+00 -3.4353e+00 +7.8868e-01 -2.7961e+00 -2.3009e+00 +3.0680e+00 -2.9350e+00 +1.7290e+00 -2.7684e+00 +1.0107e+00 +2.5869e+00 -4.0493e-01 -1.1544e+00 +1.3647e+00 +1.4416e+00 +5.8471e-01 +1.1546e+00
1933 +3.973385330e-02 +3.973385330e-02 +4.081973385e+01 +4.081973385e+01 -2.5080e+00 -1.2019e+00 +3.9512e+00 -2.3175e+00 -3.7640e+00 +7.4629e-01 -2.8914e+00 -2.1379e+00 +3.2006e+00 -2.8844e+00 +1.7247e+00 -2.9915e+00 +1.0162e+00 +2.5953e+00 -4.2470e-01 -1.1707e+00 +1.3705e+00 +1.2931e+00 +6.1781e-01 +1.0896e+00
2031 +2.244353054e-02 +2.244353054e-02 +4.080244353e+01 +4.080244353e+01 -2.4365e+00 -1.2418e+00 +3.9960e+00 -2.2235e+00 -3.6578e+00 +8.0436e-01 -2.7387e+00 -2.1089e+00 +2.8711e+00 -2.9339e+00 +1.5871e+00 -2.6913e+00 +1.0057e+00 +2.6951e+00 -5.1225e-01 -1.1569e+00 +1.3847e+00 +1.1105e+00 +5.7332e-01 +1.1254e+00
2069 +1.468536419e-02 +1.468536419e-02 +4.079468536e+01 +4.079468536e+01 -2.5385e+00 -1.1829e+00 +3.9297e+00 -2.3547e+00 -3.6582e+00 +7.5863e-01 -2.8447e+00 -2.1207e+00 +3.1217e+00 -2.9054e+00 +1.6333e+00 -2.6645e+00 +1.1817e+00 +2.6929e+00 -4.2043e-01 -1.2781e+00 +1.4089e+00 +1.2124e+00 +6.8112e-01 +9.2797e-01
2251 +9.823278706e-03 +9.823278706e-03 +4.078982328e+01 +4.078982328e+01 -2.5946e+00 -1.2416e+00 +3.8144e+00 -2.1589e+00 -3.6590e+00 +7.9043e-01 -2.9518e+00 -2.1055e+00 +2.8771e+00 -2.8983e+00 +1.4331e+00 -2.5250e+00 +1.1915e+00 +2.6637e+00 -4.6029e-01 -1.1172e+00 +1.4658e+00 +8.2563e-01 +6.9248e-01 +7.7269e-01
2416 +6.165426363e-03 +6.165426363e-03 +4.078616543e+01 +4.078616543e+01 -2.4795e+00 -1.2068e+00 +3.9036e+00 -2.3123e+00 -3.6196e+00 +7.7763e-01 -2.8711e+00 -2.1307e+00 +3.0598e+00 -2.9093e+00 +1.5521e+00 -2.5896e+00 +1.1794e+00 +2.6359e+00 -4.9669e-01 -1.1970e+00 +1.4360e+00 +9.3364e-01 +7.4817e-01 +9.0015e-01
2640 +3.883723604e-03 +3.883723604e-03 +4.078388372e+01 +4.078388372e+01 -2.4822e+00 -1.3000e+00 +3.9287e+00 -2.2868e+00 -3.6207e+00 +7.8190e-01 -2.8162e+00 -2.1628e+00 +3.0730e+00 -2.9148e+00 +1.5711e+00 -2.6118e+00 +1.2126e+00 +2.6106e+00 -5.0767e-01 -1.2283e+00 +1.4657e+00 +9.3451e-01 +8.0143e-01 +9.0161e-01
2919 +2.423492251e-03 +2.423492251e-03 +4.078242349e+01 +4.078242349e+01 -2.5188e+00 -1.4461e+00 +3.9723e+00 -2.3433e+00 -3.6292e+00 +7.4318e-01 -2.7745e+00 -2.1201e+00 +3.0601e+00 -2.9794e+00 +1.4234e+00 -2.5068e+00 +1.3125e+00 +2.5733e+00 -5.2391e-01 -1.2041e+00 +1.5748e+00 +8.7534e-01 +8.2948e-01 +9.4351e-01
3003 +1.491756571e-03 +1.491756571e-03 +4.078149176e+01 +4.078149176e+01 -2.5562e+00 -1.4423e+00 +3.9851e+00 -2.3396e+00 -3.6654e+00 +7.2327e-01 -2.8040e+00 -2.1178e+00 +3.0819e+00 -2.9844e+00 +1.3907e+00 -2.5053e+00 +1.3016e+00 +2.5276e+00 -4.3017e-01 -1.2173e+00 +1.6345e+00 +8.2977e-01 +8.5617e-01 +1.0223e+00
3079 +9.844485362e-04 +9.844485362e-04 +4.078098445e+01 +4.078098445e+01 -2.5595e+00 -1.4171e+00 +3.9346e+00 -2.3363e+00 -3.6514e+00 +7.1210e-01 -2.7948e+00 -2.0979e+00 +3.0549e+00 -2.9842e+00 +1.4811e+00 -2.4627e+00 +1.3032e+00 +2.5835e+00 -5.0600e-01 -1.2389e+00 +1.6510e+00 +8.0421e-01 +9.0292e-01 +9.0040e-01
3255 +6.244793784e-04 +6.244793784e-04 +4.078062448e+01 +4.078062448e+01 -2.5976e+00 -1.6347e+00 +3.9713e+00 -2.3320e+00 -3.7644e+00 +6.9206e-01 -2.8689e+00 -2.0927e+00 +3.0327e+00 -3.0048e+00 +1.3928e+00 -2.4067e+00 +1.2817e+00 +2.6295e+00 -5.0938e-01 -1.2557e+00 +1.7068e+00 +7.3004e-01 +9.3114e-01 +8.7075e-01
3406 +3.302956072e-04 +3.302956072e-04 +4.078033030e+01 +4.078033030e+01 -2.6101e+00 -1.6804e+00 +3.9737e+00 -2.3206e+00 -3.7464e+00 +6.8814e-01 -2.8781e+00 -2.0915e+00 +3.0734e+00 -3.0139e+00 +1.4050e+00 -2.3862e+00 +1.2766e+00 +2.5702e+00 -5.1950e-01 -1.2886e+00 +1.7223e+00 +7.2793e-01 +9.3330e-01 +8.7387e-01
3527 +2.496760709e-04 +2.496760709e-04 +4.078024968e+01 +4.078024968e+01 -2.5902e+00 -1.7031e+00 +3.9616e+00 -2.3133e+00 -3.7075e+00 +6.9265e-01 -2.8841e+00 -2.1091e+00 +3.0740e+00 -3.0093e+00 +1.4233e+00 -2.4056e+00 +1.2590e+00 +2.5620e+00 -5.0427e-01 -1.2886e+00 +1.7299e+00 +7.3713e-01 +8.9844e-01 +9.0349e-01
3751 +1.445830733e-04 +1.445830733e-04 +4.078014458e+01 +4.078014458e+01 -2.5769e+00 -1.7263e+00 +3.9465e+00 -2.3050e+00 -3.6982e+00 +6.8558e-01 -2.8919e+00 -2.1229e+00 +3.0583e+00 -3.0185e+00 +1.4152e+00 -2.4049e+00 +1.2237e+00 +2.5593e+00 -5.1322e-01 -1.2818e+00 +1.7660e+00 +6.9567e-01 +8.7936e-01 +9.3516e-01
3907 +9.495110315e-05 +9.495110315e-05 +4.078009495e+01 +4.078009495e+01 -2.5493e+00 -1.7343e+00 +3.9457e+00 -2.3021e+00 -3.6937e+00 +6.8387e-01 -2.8950e+00 -2.1268e+00 +3.0368e+00 -3.0263e+00 +1.3762e+00 -2.4282e+00 +1.1676e+00 +2.5527e+00 -4.8627e-01 -1.2712e+00 +1.7716e+00 +6.9530e-01 +8.9762e-01 +9.2799e-01
4177 +6.177464990e-05 +6.177464990e-05 +4.078006177e+01 +4.078006177e+01 -2.5129e+00 -1.7246e+00 +3.9370e+00 -2.2850e+00 -3.6940e+00 +6.7971e-01 -2.8857e+00 -2.1273e+00 +3.0036e+00 -3.0255e+00 +1.3558e+00 -2.4257e+00 +1.1372e+00 +2.5390e+00 -4.4850e-01 -1.2440e+00 +1.7769e+00 +7.1948e-01 +9.2986e-01 +9.4942e-01
4319 +3.944268447e-05 +3.944268447e-05 +4.078003944e+01 +4.078003944e+01 -2.5103e+00 -1.7255e+00 +3.9322e+00 -2.2762e+00 -3.6844e+00 +6.7503e-01 -2.8810e+00 -2.1248e+00 +2.9873e+00 -3.0213e+00 +1.3521e+00 -2.4057e+00 +1.1461e+00 +2.5292e+00 -4.5608e-01 -1.2227e+00 +1.7939e+00 +7.1765e-01 +9.3344e-01 +9.5850e-01
4608 +2.452885923e-05 +2.452885923e-05 +4.078002453e+01 +4.078002453e+01 -2.5104e+00 -1.7563e+00 +3.9251e+00 -2.2516e+00 -3.6637e+00 +6.5828e-01 -2.8861e+00 -2.1233e+00 +2.9692e+00 -3.0405e+00 +1.3559e+00 -2.3756e+00 +1.1583e+00 +2.5371e+00 -4.4498e-01 -1.1996e+00 +1.8178e+00 +7.1855e-01 +9.1122e-01 +9.6673e-01
4767 +1.579976749e-05 +1.579976749e-05 +4.078001580e+01 +4.078001580e+01 -2.5092e+00 -1.7581e+00 +3.9172e+00 -2.2418e+00 -3.6717e+00 +6.6042e-01 -2.8810e+00 -2.1292e+00 +2.9631e+00 -3.0414e+00 +1.3740e+00 -2.3825e+00 +1.1479e+00 +2.5396e+00 -4.3558e-01 -1.1926e+00 +1.8274e+00 +7.1864e-01 +8.9682e-01 +9.6381e-01
4901 +8.978405830e-06 +8.978405830e-06 +4.078000898e+01 +4.078000898e+01 -2.5122e+00 -1.7681e+00 +3.9090e+00 -2.2344e+00 -3.6798e+00 +6.5785e-01 -2.8751e+00 -2.1258e+00 +2.9545e+00 -3.0452e+00 +1.3814e+00 -2.3906e+00 +1.1413e+00 +2.5460e+00 -4.3075e-01 -1.1898e+00 +1.8401e+00 +7.0991e-01 +8.8478e-01 +9.6479e-01
5301 +6.281856678e-06 +6.281856678e-06 +4.078000628e+01 +4.078000628e+01 -2.5195e+00 -1.7712e+00 +3.9009e+00 -2.2218e+00 -3.6776e+00 +6.5491e-01 -2.8674e+00 -2.1139e+00 +2.9457e+00 -3.0838e+00 +1.3753e+00 -2.3979e+00 +1.1396e+00 +2.5647e+00 -4.3956e-01 -1.1890e+00 +1.8451e+00 +6.9204e-01 +8.6553e-01 +9.9163e-01
5488 +3.872307580e-06 +3.872307580e-06 +4.078000387e+01 +4.078000387e+01 -2.5151e+00 -1.7773e+00 +3.8979e+00 -2.2181e+00 -3.6840e+00 +6.5558e-01 -2.8698e+00 -2.1218e+00 +2.9458e+00 -3.0942e+00 +1.3605e+00 -2.3771e+00 +1.1440e+00 +2.5687e+00 -4.3607e-01 -1.1893e+00 +1.8423e+00 +6.8421e-01 +8.7608e-01 +9.8708e-01
5603 +2.483114741e-06 +2.483114741e-06 +4.078000248e+01 +4.078000248e+01 -2.5123e+00 -1.7821e+00 +3.8951e+00 -2.2134e+00 -3.6945e+00 +6.5411e-01 -2.8677e+00 -2.1257e+00 +2.9472e+00 -3.0961e+00 +1.3577e+00 -2.3659e+00 +1.1499e+00 +2.5734e+00 -4.3340e-01 -1.1873e+00 +1.8447e+00 +6.7781e-01 +8.8408e-01 +9.8414e-01
5851 +1.550720377e-06 +1.550720377e-06 +4.078000155e+01 +4.078000155e+01 -2.5061e+00 -1.7867e+00 +3.8909e+00 -2.1987e+00 -3.6955e+00 +6.5322e-01 -2.8640e+00 -2.1302e+00 +2.9477e+00 -3.1135e+00 +1.3600e+00 -2.3535e+00 +1.1464e+00 +2.5769e+00 -4.3919e-01 -1.1828e+00 +1.8431e+00 +6.7879e-01 +8.8640e-01 +9.9360e-01
6103 +9.653844302e-07 +9.653844302e-07 +4.078000097e+01 +4.078000097e+01 -2.5075e+00 -1.7909e+00 +3.8901e+00 -2.1910e+00 -3.6896e+00 +6.5317e-01 -2.8577e+00 -2.1287e+00 +2.9503e+00 -3.1237e+00 +1.3622e+00 -2.3521e+00 +1.1378e+00 +2.5798e+00 -4.3311e-01 -1.1797e+00 +1.8481e+00 +6.8294e-01 +8.9285e-01 +9.8910e-01
6301 +6.128363381e-07 +6.128363381e-07 +4.078000061e+01 +4.078000061e+01 -2.5084e+00 -1.7882e+00 +3.8937e+00 -2.1907e+00 -3.6846e+00 +6.5259e-01 -2.8532e+00 -2.1285e+00 +2.9504e+00 -3.1273e+00 +1.3621e+00 -2.3518e+00 +1.1361e+00 +2.5849e+00 -4.2313e-01 -1.1736e+00 +1.8464e+00 +6.8546e-01 +8.9916e-01 +9.9404e-01
6601 +3.801119703e-07 +3.801119703e-07 +4.078000038e+01 +4.078000038e+01 -2.5050e+00 -1.7879e+00 +3.8969e+00 -2.1891e+00 -3.6744e+00 +6.5239e-01 -2.8463e+00 -2.1289e+00 +2.9435e+00 -3.1350e+00 +1.3605e+00 -2.3455e+00 +1.1328e+00 +2.5861e+00 -4.2078e-01 -1.1692e+00 +1.8447e+00 +6.8422e-01 +8.9954e-01 +1.0001e+00
6816 +2.411882107e-07 +2.411882107e-07 +4.078000024e+01 +4.078000024e+01 -2.5031e+00 -1.7860e+00 +3.8981e+00 -2.1871e+00 -3.6707e+00 +6.5223e-01 -2.8390e+00 -2.1305e+00 +2.9408e+00 -3.1398e+00 +1.3559e+00 -2.3451e+00 +1.1294e+00 +2.5872e+00 -4.2256e-01 -1.1683e+00 +1.8438e+00 +6.8645e-01 +9.0077e-01 +1.0033e+00
7251 +1.554977729e-07 +1.554977729e-07 +4.078000016e+01 +4.078000016e+01 -2.5038e+00 -1.7841e+00 +3.8981e+00 -2.1814e+00 -3.6690e+00 +6.5003e-01 -2.8286e+00 -2.1312e+00 +2.9366e+00 -3.1478e+00 +1.3521e+00 -2.3412e+00 +1.1264e+00 +2.5872e+00 -4.2559e-01 -1.1662e+00 +1.8436e+00 +6.8848e-01 +8.9948e-01 +1.0084e+00
7560 +9.989767591e-08 +9.989767591e-08 +4.078000010e+01 +4.078000010e+01 -2.5047e+00 -1.7856e+00 +3.8980e+00 -2.1789e+00 -3.6690e+00 +6.4831e-01 -2.8235e+00 -2.1316e+00 +2.9361e+00 -3.1500e+00 +1.3539e+00 -2.3405e+00 +1.1247e+00 +2.5880e+00 -4.2468e-01 -1.1621e+00 +1.8412e+00 +6.9267e-01 +8.9642e-01 +1.0108e+00
7805 +6.295574906e-08 +6.295574906e-08 +4.078000006e+01 +4.078000006e+01 -2.5038e+00 -1.7860e+00 +3.8979e+00 -2.1756e+00 -3.6668e+00 +6.4742e-01 -2.8206e+00 -2.1318e+00 +2.9366e+00 -3.1500e+00 +1.3578e+00 -2.3399e+00 +1.1253e+00 +2.5879e+00 -4.2449e-01 -1.1632e+00 +1.8411e+00 +6.9492e-01 +8.9599e-01 +1.0131e+00
8651 +3.943439708e-08 +3.943439708e-08 +4.078000004e+01 +4.078000004e+01 -2.5032e+00 -1.7854e+00 +3.8976e+00 -2.1715e+00 -3.6623e+00 +6.4176e-01 -2.8200e+00 -2.1315e+00 +2.9371e+00 -3.1555e+00 +1.3615e+00 -2.3370e+00 +1.1259e+00 +2.5932e+00 -4.2708e-01 -1.1656e+00 +1.8420e+00 +6.9886e-01 +8.9926e-01 +1.0129e+00
8975 +2.511464459e-08 +2.511464459e-08 +4.078000003e+01 +4.078000003e+01 -2.5040e+00 -1.7855e+00 +3.8977e+00 -2.1714e+00 -3.6621e+00 +6.3871e-01 -2.8193e+00 -2.1313e+00 +2.9366e+00 -3.1565e+00 +1.3615e+00 -2.3377e+00 +1.1266e+00 +2.5949e+00 -4.2841e-01 -1.1658e+00 +1.8415e+00 +6.9975e-01 +8.9830e-01 +1.0134e+00
9255 +1.578398212e-08 +1.578398212e-08 +4.078000002e+01 +4.078000002e+01 -2.5043e+00 -1.7855e+00 +3.8979e+00 -2.1708e+00 -3.6619e+00 +6.3626e-01 -2.8184e+00 -2.1308e+00 +2.9365e+00 -3.1571e+00 +1.3616e+00 -2.3375e+00 +1.1275e+00 +2.5961e+00 -4.2841e-01 -1.1668e+00 +1.8411e+00 +6.9946e-01 +8.9765e-01 +1.0138e+00
10451 +9.987815019e-09 +9.987815019e-09 +4.078000001e+01 +4.078000001e+01 -2.5052e+00 -1.7856e+00 +3.8979e+00 -2.1682e+00 -3.6618e+00 +6.3241e-01 -2.8120e+00 -2.1303e+00 +2.9370e+00 -3.1618e+00 +1.3623e+00 -2.3351e+00 +1.1275e+00 +2.5964e+00 -4.2528e-01 -1.1681e+00 +1.8409e+00 +6.9920e-01 +8.9718e-01 +1.0142e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.525559446e+01 +8.525559446e+01 +8.365559446e+01 +8.365559446e+01 -4.6053e+00 -1.9082e-01 +3.9976e+00 +2.7359e+00 +2.3661e+00 -1.0804e+00 +2.7530e+00 -2.9665e+00 +3.4069e-01 -4.6173e+00 +3.1132e+00 +5.9815e-01 -1.2309e+00 -3.3166e+00 -3.2460e+00 +3.3477e+00 +9.4388e-01 -1.8973e+00 -1.4082e+00 +4.7373e+00
220 +5.880374936e+01 +5.880374936e+01 +5.720374936e+01 +5.720374936e+01 -2.1780e+00 +1.9093e+00 -2.9236e+00 -4.7877e+00 -2.6344e+00 +1.7677e+00 +2.9754e+00 -3.2295e+00 -1.2756e+00 -2.9676e+00 +4.8247e+00 +3.6310e+00 +4.7707e+00 -4.1675e+00 -2.8039e+00 +3.9684e+00 -3.7822e-01 -8.3639e-01 -4.6090e-01 +2.2257e+00
370 +3.305277738e+01 +3.305277738e+01 +3.145277738e+01 +3.145277738e+01 -1.0951e+00 +1.5279e+00 -1.5408e+00 -4.5805e+00 -2.0747e+00 +7.1146e-01 +3.0011e+00 -3.5286e+00 -2.5189e+00 -2.9025e+00 +4.8494e+00 +3.6188e+00 +4.6781e+00 -3.9145e+00 -1.2611e+00 +3.9605e+00 -2.5657e-01 -6.6971e-01 -1.6380e+00 +2.2394e+00
478 +2.494456544e+01 +2.494456544e+01 +2.334456544e+01 +2.334456544e+01 -2.2135e+00 +1.2601e+00 -6.8840e-01 -4.3717e+00 -1.8005e+00 -7.8325e-01 +1.6665e+00 -3.8862e+00 -2.5967e+00 -2.9085e+00 +4.9066e+00 +1.1586e+00 +4.7032e+00 -3.2950e+00 +5.0523e-01 +4.4005e+00 -4.7529e-02 -9.5951e-01 -1.1326e+00 +1.0162e+00
651 +1.441736976e+01 +1.441736976e+01 +1.281736976e+01 +1.281736976e+01 -9.9565e-01 +9.3879e-01 -9.9492e-01 -3.6194e+00 -7.8045e-01 -2.7658e+00 +2.3093e+00 -3.9472e+00 -3.1021e+00 -3.8488e+00 +4.9942e+00 +1.4110e+00 +4.3142e+00 -3.5765e+00 +5.1727e-01 +3.4749e+00 +5.9313e-01 +9.4436e-01 -6.3281e-01 +2.9864e-01
784 +7.683658177e+00 +7.683658177e+00 +6.083658177e+00 +6.083658177e+00 -2.6050e-01 +1.2083e+00 -1.8410e+00 -4.1552e+00 -9.2300e-01 -1.5949e+00 +2.7738e+00 -3.5897e+00 -2.7486e+00 -4.4790e+00 +4.9556e+00 +1.4530e+00 +4.3803e+00 -3.8262e+00 -3.4673e-02 +3.7041e+00 -8.8670e-02 -2.8705e-02 -6.2759e-01 +5.6138e-01
854 +5.890456089e+00 +5.890456089e+00 +4.290456089e+00 +4.290456089e+00 -4.2267e-01 +1.3554e+00 -2.1009e+00 -4.1458e+00 -1.3070e+00 -1.5969e+00 +2.5368e+00 -3.7478e+00 -2.8213e+00 -4.5955e+00 +4.9129e+00 +1.4933e+00 +4.3823e+00 -3.1275e+00 -1.1231e+00 +3.6828e+00 +1.0350e+00 -1.1065e-02 -4.0601e-01 +5.8488e-01
1109 +3.862434422e+00 +3.862434422e+00 +2.262434422e+00 +2.262434422e+00 -3.6284e-01 +1.4236e+00 -2.2883e+00 -4.2332e+00 -7.3904e-01 -1.4572e+00 +2.2678e+00 -4.2192e+00 -2.9229e+00 -4.5227e+00 +4.9352e+00 +1.2910e+00 +4.3985e+00 -3.2453e+00 -6.2484e-01 +3.1863e+00 +1.4640e+00 -3.2429e-01 -5.0247e-01 +5.5948e-01
1373 +2.447760351e+00 +2.447760351e+00 +8.477603508e-01 +8.477603508e-01 +4.9491e-02 +1.7728e+00 -2.5631e+00 -4.1661e+00 -7.9413e-01 -1.0525e+00 +2.0820e+00 -4.1701e+00 -3.3992e+00 -4.6501e+00 +4.9270e+00 +1.3315e+00 +4.2527e+00 -3.5663e+00 -8.1780e-01 +2.8115e+00 +1.2212e+00 -2.5170e-01 -1.0697e-01 -1.7382e-01
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.610407891e+01 +8.610407891e+01 -2.847359211e+02 -2.847359211e+02 +1.3501e+00 -8.2806e-01 -3.6496e+00 +2.5768e+00 -1.3713e+00 +3.7489e+00 +4.0603e+00 +8.8298e-02 +9.1486e-01 +1.6214e+00 +3.3837e+00 +1.6494e+00 -4.7468e+00 -2.0920e+00 +1.4405e+00 -9.7847e-02 -4.0672e+00 -2.5965e+00 +4.9921e+00 -3.7843e+00
