% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
233 +5.057706299e+03 +5.057706299e+03 +5.093606299e+03 +5.093606299e+03 +3.8350e+00 +1.9052e+00 +1.1119e+01 +8.8145e+00 -7.9126e+00 -6.5580e+00 -1.3148e+00 -8.8731e+00 +2.3582e-03 -1.1510e+01 -7.2388e+00 +3.3085e-01 -3.6317e-01 +3.4606e-01 +1.0660e-01 -6.8912e+00 -3.8889e+00 +7.8331e+00 +6.5233e-01 -1.5948e+00
257 +2.569293482e+03 +2.569293482e+03 +2.605193482e+03 +2.605193482e+03 -8.0165e-01 +3.9889e+00 +1.0607e+01 +4.7555e+00 -1.1136e+01 -4.8432e+00 -3.0367e+00 -7.8502e+00 -2.3205e+00 -7.4892e+00 -6.6765e+00 -3.6145e-01 +1.0861e+00 -6.6373e+00 +2.0781e+00 -4.5590e+00 -4.9312e+00 +1.0296e+01 -3.1727e+00 -4.3488e+00
322 +7.162916197e+02 +7.162916197e+02 +7.521916197e+02 +7.521916197e+02 +1.5044e+00 +6.1869e+00 +1.1097e+01 +5.4843e+00 -8.5716e+00 -7.9845e+00 -5.2639e+00 -1.1675e+01 +4.1114e+00 -7.9008e+00 -5.0758e+00 -2.6629e+00 +5.5132e-01 +7.5314e-01 +1.2276e+00 -9.8422e+00 -5.7343e+00 +9.2617e+00 -2.4803e+00 -3.4374e+00
375 +5.661858647e+02 +5.661858647e+02 +6.020858647e+02 +6.020858647e+02 +3.5943e+00 +5.8438e+00 +8.1234e+00 +5.1734e+00 -8.8114e+00 -6.0790e+00 -2.2597e-01 -1.1749e+01 +2.4593e-01 -6.7285e+00 -3.1110e+00 -1.5148e+00 +2.8828e+00 -2.0471e+00 +1.8548e-01 -5.5092e+00 -2.0355e+00 +9.5437e+00 -5.5853e+00 -1.2547e+00
630 +3.827990897e+02 +3.827990897e+02 +4.186990897e+02 +4.186990897e+02 +3.8587e+00 +4.2438e+00 +5.6237e+00 +6.0302e+00 -7.6138e+00 -1.2330e+01 -3.1662e+00 -7.8084e+00 +3.2897e+00 -7.2843e+00 -8.2386e-01 -2.5529e-01 +1.6983e+00 -2.9278e+00 -5.6833e-01 -5.0920e+00 -1.8730e+00 +9.0840e+00 -2.5135e+00 -5.1639e+00
810 +2.346634815e+02 +2.346634815e+02 +2.705634815e+02 +2.705634815e+02 +4.3472e+00 +3.2364e+00 +7.8531e+00 +3.8132e+00 -5.6356e+00 -7.7792e+00 -2.9924e+00 -8.8759e+00 +2.0632e+00 -7.7129e+00 -1.3749e+00 -8.8876e-01 -3.8324e-02 -1.9844e+00 -6.1964e-01 -4.7745e+00 -2.1152e+00 +6.4635e+00 -9.5767e-01 -5.0850e+00
1005 +1.554205284e+02 +1.554205284e+02 +1.913205284e+02 +1.913205284e+02 +2.9699e+00 +2.2790e+00 +6.4904e+00 +4.1087e+00 -3.7808e+00 -7.7945e+00 -1.1291e+00 -6.8995e+00 +1.6823e+00 -3.5421e+00 -2.4227e+00 -9.5850e-01 -9.9865e-01 -2.1405e+00 -2.6379e+00 -4.2293e+00 -1.0807e+00 +6.1643e+00 -6.7790e-01 -5.0760e+00
1255 +9.985981780e+01 +9.985981780e+01 +1.357598178e+02 +1.357598178e+02 +3.1803e+00 +2.3602e+00 +4.7303e+00 +4.1747e+00 -2.7056e+00 -7.5155e+00 -2.9770e+00 -4.5423e+00 +6.1963e-01 -5.0973e+00 -2.8772e+00 -6.7831e-01 -1.0393e+00 -1.5303e+00 -1.9138e+00 -4.1948e+00 -9.4212e-01 +6.3418e+00 -2.4246e+00 -3.3538e+00
1347 +6.057937099e+01 +6.057937099e+01 +9.647937099e+01 +9.647937099e+01 +2.9660e+00 +2.7661e+00 +4.5219e+00 +3.9082e+00 -1.9046e+00 -6.6362e+00 -2.3449e+00 -3.8518e+00 -8.4130e-01 -4.3148e+00 -2.8048e+00 -9.3116e-01 -1.4819e+00 -1.1975e+00 -1.0417e+00 -3.9627e+00 -2.7346e-01 +5.2950e+00 -2.5446e+00 -4.2937e+00
1520 +3.734651112e+01 +3.734651112e+01 +7.324651112e+01 +7.324651112e+01 +2.5805e+00 +1.2825e+00 +4.3458e+00 +3.6896e+00 -2.1569e+00 -5.3438e+00 -2.8062e+00 -2.6726e+00 -9.4911e-01 -4.5229e+00 -2.4295e+00 -9.8318e-01 -1.4566e+00 -9.9097e-01 +8.7576e-01 -4.0865e+00 +1.8511e-01 +4.7230e+00 -1.9253e+00 -4.1536e+00
1727 +2.474953760e+01 +2.474953760e+01 +6.064953760e+01 +6.064953760e+01 +2.6727e+00 +1.9791e+00 +3.6830e+00 +3.3230e+00 -1.8438e+00 -4.0550e+00 -2.8616e+00 -2.8052e+00 -1.6113e+00 -4.1856e+00 -2.0854e+00 -1.1038e+00 -6.7188e-01 -5.3317e-01 +1.3369e+00 -3.8451e+00 +3.0757e-02 +4.3867e+00 -2.1237e+00 -3.6401e+00
1904 +1.373708031e+01 +1.373708031e+01 +4.963708031e+01 +4.963708031e+01 +2.5799e+00 +1.6759e+00 +3.1307e+00 +3.4992e+00 -2.1677e+00 -3.7671e+00 -2.7153e+00 -2.4545e+00 -2.2273e+00 -3.9291e+00 -1.7020e+00 -2.1405e-01 -6.6064e-01 -9.3883e-01 +2.1952e+00 -4.0815e+00 +4.1020e-01 +4.1728e+00 -1.3283e+00 -3.5095e+00
2034 +6.869757599e+00 +6.869757599e+00 +4.276975760e+01 +4.276975760e+01 +2.4997e+00 +1.6021e+00 +2.9800e+00 +3.3880e+00 -1.7279e+00 -3.5397e+00 -2.5049e+00 -2.5127e+00 -2.3382e+00 -3.4792e+00 -1.8083e+00 +3.7592e-01 -6.5561e-01 -9.6733e-01 +1.5558e+00 -3.9115e+00 +8.3290e-01 +3.9351e+00 -1.0683e+00 -3.2168e+00
2184 +5.405693755e+00 +5.405693755e+00 +4.130569376e+01 +4.130569376e+01 +2.4404e+00 +1.4696e+00 +2.8653e+00 +3.5799e+00 -1.7306e+00 -3.6536e+00 -2.6713e+00 -2.4105e+00 -2.4572e+00 -3.0381e+00 -1.8076e+00 +3.7352e-01 -5.9478e-01 -1.1521e+00 +1.6322e+00 -3.9376e+00 +7.6974e-01 +3.5969e+00 -1.0813e+00 -3.3008e+00
2397 +3.632624871e+00 +3.632624871e+00 +3.953262487e+01 +3.953262487e+01 +2.7756e+00 +1.3683e+00 +2.9131e+00 +3.8307e+00 -1.7443e+00 -3.5701e+00 -2.8441e+00 -2.3049e+00 -2.5803e+00 -3.2389e+00 -1.6637e+00 +8.5862e-01 -5.6369e-01 -6.7701e-01 +1.7480e+00 -3.6913e+00 +6.4409e-01 +3.5835e+00 -1.0182e+00 -3.2110e+00
2616 +2.221532834e+00 +2.221532834e+00 +3.812153283e+01 +3.812153283e+01 +2.7696e+00 +1.2605e+00 +2.7559e+00 +3.8525e+00 -1.4939e+00 -3.4798e+00 -2.7411e+00 -2.3297e+00 -3.0018e+00 -3.1640e+00 -1.7082e+00 +9.7050e-01 -4.7724e-01 -8.2089e-01 +1.6045e+00 -3.9968e+00 +6.0808e-01 +3.3948e+00 -9.2361e-01 -3.3336e+00
2674 +1.540276613e+00 +1.540276613e+00 +3.744027661e+01 +3.744027661e+01 +2.8136e+00 +1.2244e+00 +2.7714e+00 +3.7142e+00 -1.4225e+00 -3.4127e+00 -2.6809e+00 -2.4066e+00 -3.0710e+00 -3.0955e+00 -1.5825e+00 +1.0166e+00 -5.1015e-01 -7.9182e-01 +1.5811e+00 -3.9449e+00 +6.2923e-01 +3.3869e+00 -8.3169e-01 -3.2344e+00
3014 +8.876037704e-01 +8.876037704e-01 +3.678760377e+01 +3.678760377e+01 +2.7043e+00 +1.1944e+00 +2.6110e+00 +3.6081e+00 -1.4533e+00 -3.2398e+00 -2.6221e+00 -2.3415e+00 -3.1679e+00 -3.0780e+00 -1.6350e+00 +1.1952e+00 -3.5082e-01 -6.7477e-01 +1.7267e+00 -3.8329e+00 +5.6879e-01 +3.2427e+00 -8.2312e-01 -3.2367e+00
3135 +5.640784482e-01 +5.640784482e-01 +3.646407845e+01 +3.646407845e+01 +2.7055e+00 +1.1788e+00 +2.5884e+00 +3.5881e+00 -1.4106e+00 -3.2784e+00 -2.5862e+00 -2.1659e+00 -3.0464e+00 -3.0374e+00 -1.5763e+00 +1.1778e+00 -3.5148e-01 -5.4769e-01 +1.7772e+00 -3.8991e+00 +7.0448e-01 +3.2161e+00 -8.2462e-01 -3.1726e+00
3294 +3.626783003e-01 +3.626783003e-01 +3.626267830e+01 +3.626267830e+01 +2.7167e+00 +1.1977e+00 +2.5688e+00 +3.5809e+00 -1.4195e+00 -3.2479e+00 -2.5825e+00 -2.1832e+00 -3.0891e+00 -2.9863e+00 -1.5212e+00 +1.2473e+00 -3.3698e-01 -5.7277e-01 +1.7726e+00 -3.8354e+00 +6.5084e-01 +3.1349e+00 -7.6217e-01 -3.1381e+00
3437 +2.464504397e-01 +2.464504397e-01 +3.614645044e+01 +3.614645044e+01 +2.7792e+00 +1.1324e+00 +2.5805e+00 +3.5360e+00 -1.4521e+00 -3.2368e+00 -2.5631e+00 -2.1707e+00 -3.1051e+00 -3.0027e+00 -1.5222e+00 +1.2597e+00 -3.1420e-01 -5.6959e-01 +1.7596e+00 -3.8415e+00 +6.7733e-01 +3.0899e+00 -8.1033e-01 -3.1252e+00
3719 +1.541494677e-01 +1.541494677e-01 +3.605414947e+01 +3.605414947e+01 +2.7914e+00 +1.1450e+00 +2.5675e+00 +3.4983e+00 -1.4554e+00 -3.2180e+00 -2.5443e+00 -2.1133e+00 -3.1025e+00 -2.9545e+00 -1.5261e+00 +1.2670e+00 -3.2438e-01 -5.1039e-01 +1.7833e+00 -3.8268e+00 +6.3425e-01 +3.0908e+00 -8.0350e-01 -3.1321e+00
3937 +9.176282963e-02 +9.176282963e-02 +3.599176283e+01 +3.599176283e+01 +2.7643e+00 +1.1301e+00 +2.5803e+00 +3.4861e+00 -1.4224e+00 -3.1595e+00 -2.5441e+00 -2.1167e+00 -3.1264e+00 -2.9530e+00 -1.5158e+00 +1.3077e+00 -3.1427e-01 -4.9162e-01 +1.7696e+00 -3.8157e+00 +6.7284e-01 +3.0772e+00 -7.9700e-01 -3.1146e+00
4185 +5.744530756e-02 +5.744530756e-02 +3.595744531e+01 +3.595744531e+01 +2.7671e+00 +1.1299e+00 +2.5918e+00 +3.4630e+00 -1.4191e+00 -3.1415e+00 -2.5503e+00 -2.1017e+00 -3.1374e+00 -2.9554e+00 -1.5076e+00 +1.3204e+00 -3.2972e-01 -4.6376e-01 +1.7721e+00 -3.8071e+00 +6.8351e-01 +3.0408e+00 -8.1680e-01 -3.1094e+00
4359 +3.770051642e-02 +3.770051642e-02 +3.593770052e+01 +3.593770052e+01 +2.7729e+00 +1.1446e+00 +2.5969e+00 +3.4262e+00 -1.4275e+00 -3.0955e+00 -2.5325e+00 -2.1140e+00 -3.1314e+00 -2.9291e+00 -1.5198e+00 +1.3303e+00 -3.3621e-01 -4.3390e-01 +1.7624e+00 -3.7767e+00 +6.5071e-01 +3.0330e+00 -8.2098e-01 -3.1051e+00
4478 +2.313402959e-02 +2.313402959e-02 +3.592313403e+01 +3.592313403e+01 +2.7860e+00 +1.1249e+00 +2.5950e+00 +3.4409e+00 -1.4294e+00 -3.1183e+00 -2.5353e+00 -2.1153e+00 -3.1467e+00 -2.9322e+00 -1.5118e+00 +1.3264e+00 -3.4059e-01 -4.3917e-01 +1.7488e+00 -3.7890e+00 +6.5254e-01 +3.0151e+00 -8.1245e-01 -3.1137e+00
4779 +1.526228938e-02 +1.526228938e-02 +3.591526229e+01 +3.591526229e+01 +2.7796e+00 +1.1209e+00 +2.6049e+00 +3.4367e+00 -1.4270e+00 -3.1168e+00 -2.5394e+00 -2.1116e+00 -3.1476e+00 -2.9284e+00 -1.5176e+00 +1.3471e+00 -3.3715e-01 -4.2782e-01 +1.7492e+00 -3.7880e+00 +6.4734e-01 +2.9995e+00 -8.1332e-01 -3.0948e+00
4870 +9.837290416e-03 +9.837290416e-03 +3.590983729e+01 +3.590983729e+01 +2.7766e+00 +1.1170e+00 +2.6009e+00 +3.4328e+00 -1.4340e+00 -3.1136e+00 -2.5439e+00 -2.1225e+00 -3.1649e+00 -2.9290e+00 -1.5154e+00 +1.3467e+00 -3.2792e-01 -4.1903e-01 +1.7465e+00 -3.7774e+00 +6.3421e-01 +2.9879e+00 -8.1569e-01 -3.1056e+00
4950 +6.155902242e-03 +6.155902242e-03 +3.590615590e+01 +3.590615590e+01 +2.7740e+00 +1.1178e+00 +2.6014e+00 +3.4332e+00 -1.4276e+00 -3.1049e+00 -2.5492e+00 -2.1177e+00 -3.1563e+00 -2.9180e+00 -1.5113e+00 +1.3474e+00 -3.3357e-01 -4.2113e-01 +1.7443e+00 -3.7795e+00 +6.3723e-01 +2.9894e+00 -8.1255e-01 -3.0972e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084584512e+06 +1.084584512e+06 +1.084615882e+06 +1.084615882e+06 -3.1407e+00 +7.2913e-02 +2.1353e+00 +3.1124e-01 -9.4914e-02 +2.5422e+00 -2.1977e+00 +2.6814e+00 +8.6737e-01 -3.5527e+00 +3.4132e+00 +3.0149e+00 -6.7111e-01 -1.0357e+00 -3.5894e+00 +7.0480e-03 -2.4149e-01 +1.3953e+00 +6.0408e-01 -2.8268e-01
12 +8.470092999e+05 +8.470092999e+05 +8.470406699e+05 +8.470406699e+05 -1.8701e+00 -1.1299e+00 +3.2377e+00 -1.8884e+00 +7.7067e-02 -1.4669e+00 -3.1839e+00 +3.6055e+00 +2.2536e-01 -1.0796e+00 +2.1507e+00 -1.6355e+00 -3.1344e+00 +1.0756e+00 -3.8159e+00 +7.6550e-01 +1.6469e+00 -2.8455e+00 -6.8528e-01 -1.6913e+00
18 +5.754526104e+05 +5.754526104e+05 +5.754839804e+05 +5.754839804e+05 -4.2086e-01 -6.0534e-01 +4.0137e-01 +1.1837e+00 +2.8180e-02 +2.1875e-01 -2.2444e+00 +1.5062e+00 -1.4477e+00 -2.0857e+00 +1.7269e+00 +1.9284e+00 +7.3739e-01 +1.8475e+00 -3.4325e+00 +4.2036e+00 +3.2783e+00 -9.4039e-02 -4.6985e+00 +4.6432e-01
66 +2.610598270e+05 +2.610598270e+05 +2.610911970e+05 +2.610911970e+05 +1.3375e+00 +1.4151e+00 -3.2655e+00 +3.6051e+00 -1.6211e-01 +1.1193e+00 -2.7861e-01 +1.7731e-01 -3.2788e+00 +2.4868e+00 +1.5123e-01 -6.3404e-01 +2.9278e+00 -3.2242e+00 +1.2888e+00 +2.4310e+00 +3.4982e+00 +1.5807e-01 +1.3567e+00 -1.4212e+00
76 +1.671615736e+05 +1.671615736e+05 +1.671929436e+05 +1.671929436e+05 +2.4420e+00 -2.0559e+00 +6.3387e-01 +3.1914e+00 -3.8161e+00 -3.7081e-01 -2.1513e-01 +2.7164e+00 -4.5801e+00 -7.7438e-01 -3.9973e-01 -1.1675e+00 +1.8406e+00 -1.3939e-01 +6.7146e-01 +3.1179e+00 +6.1670e-01 -2.1837e+00 +4.0956e+00 +2.4886e-01
79 +9.047419706e+04 +9.047419706e+04 +9.050556706e+04 +9.050556706e+04 +5.9152e+00 -3.5251e+00 -4.4739e+00 +3.7849e+00 -2.7381e+00 +2.6388e+00 -1.4366e+00 -8.2976e-01 -4.2583e+00 +1.9409e-01 +1.9808e+00 -1.1829e+00 +1.6707e+00 -5.6159e-01 +6.0046e-01 +1.0208e+00 +5.6000e+00 -1.8321e+00 -6.2131e-01 -2.2545e+00
127 +3.530821755e+03 +3.530821755e+03 +3.562191755e+03 +3.562191755e+03 +1.1051e+01 -7.8375e+00 -7.0064e+00 +6.7405e+00 -9.6227e+00 -2.2555e+00 +3.1717e+00 +9.4148e+00 -8.1649e+00 +1.0377e-01 -2.1431e+00 -3.6634e+00 +3.1686e+00 -1.8891e+00 +2.4309e+00 +5.9251e-01 +6.6114e+00 -7.8242e+00 -3.1147e+00 +2.1482e-01
145 +1.777377251e+03 +1.777377251e+03 +1.808747251e+03 +1.808747251e+03 +6.6311e+00 -6.5748e+00 -1.0895e+01 +5.8605e+00 -6.3189e+00 -2.3622e+00 +2.6932e+00 +5.8743e+00 -6.5018e+00 +3.7035e-01 -3.1026e+00 -1.5473e+00 +4.1556e+00 -6.7158e+00 +1.9309e-01 +1.3635e+00 +2.9252e+00 -8.4010e+00 -3.4002e+00 -1.8200e+00
149 +1.346540122e+03 +1.346540122e+03 +1.377910122e+03 +1.377910122e+03 +1.1779e+01 -6.9590e+00 -1.0659e+01 +7.2227e+00 -9.9129e+00 -6.5040e+00 +2.8515e+00 +6.5078e+00 -1.0498e+01 -1.5934e+00 -6.4152e-01 -1.3812e+00 +2.8602e+00 -3.7514e+00 +8.1191e+00 +1.3987e+00 +2.8254e+00 -6.2812e+00 -2.3800e+00 +7.9480e-01
155 +8.509536478e+02 +8.509536478e+02 +8.823236478e+02 +8.823236478e+02 +1.4825e+01 -1.1725e+01 -5.1365e+00 +3.6687e+00 -1.0014e+01 -4.2244e+00 +4.8545e-01 +4.5386e+00 -3.9514e+00 -3.0044e-01 -1.6024e+00 -1.2516e+00 +4.5323e+00 -1.4662e+00 +3.1835e+00 -1.7254e-01 +4.4248e+00 -3.3393e+00 -2.9677e+00 -8.1036e-01
604 +5.368075859e+02 +5.368075859e+02 +5.681775859e+02 +5.681775859e+02 +1.0024e+01 -5.4989e+00 -6.4651e+00 +4.6694e+00 -5.0678e+00 -2.3431e+00 -3.9778e+00 +6.2575e+00 -4.9389e+00 -2.5098e+00 -3.2562e-01 -2.8131e+00 +4.4592e+00 -1.8723e+00 +3.1607e+00 -1.8291e+00 +3.9904e+00 -6.9369e+00 -6.1139e+00 +3.2565e+00
731 +3.729377531e+02 +3.729377531e+02 +4.043077531e+02 +4.043077531e+02 +6.3782e+00 -1.9848e+00 -5.5426e+00 +6.3684e+00 -1.1940e+00 -6.5933e-01 -4.8093e+00 +6.8238e+00 -3.9427e+00 -1.3340e+00 -1.8820e+00 -3.8332e+00 +2.6886e+00 -8.9666e-01 +3.3201e+00 +3.8492e-01 +2.0379e+00 -4.2088e+00 +1.4131e-01 +1.7847e+00
916 +2.271032851e+02 +2.271032851e+02 +2.584732851e+02 +2.584732851e+02 +5.7112e+00 -1.8949e-01 -3.2946e+00 +5.0668e+00 -2.2144e+00 -1.1339e-01 -5.1612e+00 +6.4385e+00 -4.1934e+00 -2.6369e+00 -4.0384e+00 -1.7193e+00 +2.5240e+00 +2.0074e+00 +3.3452e+00 -2.8137e-01 +4.9239e-01 -2.6851e+00 +6.8402e-01 +1.0559e+00
1020 +1.576239909e+02 +1.576239909e+02 +1.889939909e+02 +1.889939909e+02 +3.6027e+00 +2.4309e+00 -4.1473e+00 +4.9664e+00 -1.7964e+00 +9.2197e-01 -5.2506e+00 +4.8461e+00 -3.1146e+00 -2.5487e+00 -2.9312e+00 -1.4504e+00 +6.5210e-01 +9.9815e-01 +1.5835e+00 -1.7330e+00 -1.8873e-01 -3.5021e+00 +9.3542e-01 +6.3634e-01
1371 +9.892208416e+01 +9.892208416e+01 +1.302920842e+02 +1.302920842e+02 +4.1444e+00 +2.3029e+00 -5.2654e+00 +4.1004e+00 -2.4586e+00 +2.0293e-02 -5.6806e+00 +2.9622e+00 -1.2560e+00 -2.0416e+00 -1.8062e+00 +1.2272e+00 +3.4805e-01 +2.5774e+00 +1.3453e+00 -6.2231e-01 -4.4226e-01 -3.0432e+00 -2.0007e-03 +5.5862e-01
1662 +5.678121546e+01 +5.678121546e+01 +8.815121546e+01 +8.815121546e+01 +1.8442e+00 +1.5805e+00 -6.1198e+00 +3.5693e+00 -1.6409e+00 -5.5055e-01 -4.9969e+00 +2.9811e+00 -8.7464e-01 -2.1839e+00 -1.7210e+00 +2.0032e+00 +3.0612e-01 +2.4140e+00 +1.3480e+00 +1.3627e+00 +6.1729e-01 -3.3328e+00 -5.7231e-01 -1.1689e+00
1749 +3.069046779e+01 +3.069046779e+01 +6.206046779e+01 +6.206046779e+01 +7.7762e-01 +1.7158e+00 -5.3230e+00 +3.0564e+00 -2.5041e+00 -4.2985e-01 -4.2792e+00 +2.9914e+00 -2.5613e-01 -1.1496e+00 -1.2170e+00 +2.3543e+00 -4.9645e-01 +2.0342e+00 +1.5216e-01 +1.6474e+00 -6.8705e-01 -3.9510e+00 -4.8104e-01 -1.3852e+00
1955 +2.469583287e+01 +2.469583287e+01 +5.606583287e+01 +5.606583287e+01 +1.0443e+00 +2.1275e+00 -4.9146e+00 +2.7882e+00 -2.2323e+00 -6.3579e-01 -4.2156e+00 +2.6676e+00 +2.0453e-01 -4.3882e-01 -1.4036e+00 +3.1409e+00 +7.2576e-02 +1.9781e+00 +2.0452e-01 +1.3684e+00 +3.8308e-01 -3.3982e+00 +6.9272e-01 -1.1672e+00
2157 +1.478113040e+01 +1.478113040e+01 +4.615113040e+01 +4.615113040e+01 +9.4900e-01 +2.0608e+00 -5.0782e+00 +3.0031e+00 -2.2137e+00 -2.0830e-01 -4.3498e+00 +2.3911e+00 +1.8219e-01 -6.6369e-02 -1.3773e+00 +3.2738e+00 -6.7985e-01 +2.3470e+00 +1.1650e-02 +2.1644e+00 +4.1745e-03 -3.2164e+00 +5.1636e-01 -1.0293e+00
2247 +8.592702709e+00 +8.592702709e+00 +3.996270271e+01 +3.996270271e+01 +5.4789e-01 +1.9979e+00 -4.6838e+00 +3.5174e+00 -2.2126e+00 -2.8804e-02 -3.9742e+00 +2.0733e+00 +3.5973e-02 -1.6546e-01 -1.1717e+00 +3.1334e+00 -1.1206e+00 +2.8302e+00 -2.7309e-01 +2.0177e+00 -2.2732e-01 -3.2281e+00 +7.4934e-01 -1.4212e+00
2357 +6.036669937e+00 +6.036669937e+00 +3.740666994e+01 +3.740666994e+01 +3.5533e-01 +2.2499e+00 -4.5895e+00 +3.6790e+00 -2.0346e+00 +9.2763e-02 -3.9040e+00 +2.1307e+00 +3.1966e-02 -1.0638e-01 -9.1589e-01 +2.7596e+00 -1.2636e+00 +2.7591e+00 -7.3185e-02 +2.4964e+00 -2.1483e-01 -3.2071e+00 +1.0348e+00 -1.7785e+00
2533 +3.913868284e+00 +3.913868284e+00 +3.528386828e+01 +3.528386828e+01 +2.1129e-01 +1.9810e+00 -4.3030e+00 +3.7284e+00 -2.2019e+00 +2.6508e-01 -3.7729e+00 +2.2204e+00 -7.2957e-02 -2.7302e-01 -8.8597e-01 +2.6974e+00 -1.1888e+00 +2.7898e+00 -2.0515e-01 +2.6830e+00 -3.4563e-01 -3.2939e+00 +9.5228e-01 -1.7554e+00
2782 +2.137650421e+00 +2.137650421e+00 +3.350765042e+01 +3.350765042e+01 +1.1958e-01 +1.8281e+00 -4.2587e+00 +3.6553e+00 -2.0800e+00 +1.9866e-01 -3.7487e+00 +2.1346e+00 +9.8448e-02 -7.8172e-02 -9.0726e-01 +2.9155e+00 -1.2614e+00 +2.9542e+00 -3.1941e-01 +2.7977e+00 -2.9528e-01 -3.0422e+00 +1.0623e+00 -1.9299e+00
