% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
59 +2.753485832e+04 +2.753485832e+04 +2.853485832e+04 +2.853485832e+04 -5.0000e+00 +3.5126e+00 +4.7668e+00 -5.0000e+00 +3.0725e+00 +8.8162e-01 -1.3619e+00 +2.6166e+00 +7.9844e-01 +4.1275e-01 +2.0182e-01 -3.4158e+00 +8.5309e-01 +1.4653e+00 -4.8551e+00 +1.4742e-01 -3.3429e-01 -4.8421e-01 -1.0862e+00 +3.6532e-01
135 +2.414923213e+04 +2.414923213e+04 +2.514923213e+04 +2.514923213e+04 -1.2897e-01 -2.6826e+00 +1.2358e+00 -3.3101e+00 +3.9875e+00 -7.1988e-01 -2.1645e+00 +2.4003e+00 -3.6876e+00 -1.9915e+00 +2.8226e+00 -3.3363e+00 +8.2667e-01 -2.8020e+00 -4.0392e+00 +0.0000e+00 -1.4516e+00 -2.2801e+00 -1.6206e+00 +2.9159e+00
261 +1.507461575e+04 +1.507461575e+04 +1.607461575e+04 +1.607461575e+04 +9.3004e-01 +1.0400e+00 +2.3264e+00 -1.0696e+00 +1.0577e+00 -1.3869e+00 +0.0000e+00 -1.5261e+00 -3.0756e+00 +1.5142e+00 -3.6591e-01 -1.4190e+00 -9.7203e-01 +6.9149e-01 -3.4669e+00 +1.1258e+00 -3.0658e-01 +0.0000e+00 -3.5970e+00 +0.0000e+00
293 +9.619023475e+03 +9.619023475e+03 +1.061902347e+04 +1.061902347e+04 -3.2008e+00 +1.5953e+00 +2.1725e+00 -1.3076e+00 +1.4892e+00 +2.5471e+00 -2.2706e+00 +3.5049e+00 +0.0000e+00 +7.8853e-01 -3.2935e-01 -1.0400e+00 -4.8387e-01 -2.6639e-01 -6.5929e-02 -5.4753e-01 -2.4212e+00 -2.1215e+00 +0.0000e+00 +0.0000e+00
645 +6.234770125e+03 +6.234770125e+03 +7.234770125e+03 +7.234770125e+03 -1.0386e+00 +4.6637e+00 -1.7715e+00 +0.0000e+00 -9.3509e-02 +1.0544e+00 -1.4508e+00 +1.4649e-01 +0.0000e+00 -2.3509e+00 +0.0000e+00 +7.7890e-01 -1.6780e+00 +0.0000e+00 -9.6263e-01 +0.0000e+00 +0.0000e+00 -1.5022e+00 -9.4214e-01 +2.2139e+00
745 +2.060180713e+03 +2.060180713e+03 +3.060180713e+03 +3.060180713e+03 -8.7843e-01 +3.5148e+00 -2.0031e+00 -1.0400e+00 +9.4649e-01 +3.2555e-01 +6.8082e-01 -8.9351e-01 +1.0400e+00 -1.1750e+00 -1.8046e+00 -2.6110e-01 +0.0000e+00 -1.0400e+00 -5.1102e-01 -1.0400e+00 -1.0400e+00 -2.0215e+00 -1.1060e+00 +1.9928e+00
91391 +1.190277355e+03 +1.190277355e+03 +2.190277355e+03 +2.190277355e+03 -6.5762e-04 +2.8557e+00 +0.0000e+00 -2.5009e+00 -1.2725e+00 -9.7761e-01 -2.7790e+00 +3.1957e-03 -1.8786e+00 -1.8695e+00 -1.4839e+00 -2.3041e+00 +8.4762e-02 -2.4701e+00 -8.0952e-01 -5.4026e-02 -9.1453e-01 -2.0170e+00 -1.9576e-01 +2.1982e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.593083265e+05 +2.593083265e+05 +2.595167065e+05 +2.595167065e+05 +3.0652e+00 -1.2833e+00 -3.6967e+00 -4.8734e+00 +8.7462e-01 -4.4391e+00 +3.2663e+00 -3.1271e+00 -3.5799e-01 +3.2296e+00 -4.5928e+00 -1.2077e+00 +1.0007e+00 -2.0325e+00 -4.2194e-01 +4.5684e+00 +4.8095e+00 -2.4066e+00 -2.9361e+00 -7.5570e-01
2 +1.333265058e+05 +1.333265058e+05 +1.335348858e+05 +1.335348858e+05 +4.8037e+00 +1.1664e+00 +3.6199e+00 -8.9137e-01 -2.1613e+00 -2.4938e+00 +3.7422e+00 +1.9958e+00 +4.5796e+00 -4.7434e+00 +8.3924e-01 +4.2744e+00 -2.4305e+00 +4.3567e+00 +1.6018e+00 -7.7736e-01 +1.8994e+00 +4.5441e+00 +3.4989e+00 +2.0290e+00
7 +7.681688595e+04 +7.681688595e+04 +7.702526595e+04 +7.702526595e+04 -3.3818e+00 -3.7698e+00 +1.4963e-01 -5.1018e-01 +1.2043e+00 +3.1242e+00 +2.9258e-01 +9.9847e-01 +2.3718e+00 +3.2499e+00 -3.9173e+00 -3.4409e+00 -2.0284e+00 +1.6208e+00 +3.1221e+00 -4.6337e+00 +8.0612e-01 +1.2349e+00 +3.2522e+00 +1.3577e+00
20 +5.802980781e+04 +5.802980781e+04 +5.823818781e+04 +5.823818781e+04 +3.0564e+00 +5.4979e-01 -1.7225e-01 -1.8691e+00 -1.6494e+00 -3.9780e+00 +4.8763e-01 -7.4679e-01 -4.5349e+00 -3.4324e+00 -1.8169e+00 +1.6210e+00 -2.3793e+00 -1.1287e-02 +1.8099e+00 -1.5473e+00 +1.1346e+00 -2.1549e+00 +7.6602e-01 +2.1590e+00
69 +3.225876729e+04 +3.225876729e+04 +3.246714729e+04 +3.246714729e+04 +5.0000e+00 +4.3621e+00 +1.1474e+00 -4.3940e+00 -1.2152e+00 -1.9991e+00 -7.1690e-01 +1.1350e+00 -1.6668e+00 -7.5562e-01 -1.2158e+00 +5.0000e+00 -1.9116e+00 +1.3928e+00 +1.6698e+00 -3.7492e+00 +2.7169e+00 +5.3424e-01 +1.7127e-01 +1.6574e+00
345 +1.821841977e+04 +1.821841977e+04 +1.842679977e+04 +1.842679977e+04 +5.0000e+00 -1.0629e+00 +3.7072e+00 +1.9918e+00 +7.8083e-01 +2.2775e-01 -2.2325e+00 -2.5894e-01 +6.6160e-04 -9.7437e-01 +3.3189e-01 +1.1604e+00 -4.9603e-01 -7.0647e-01 -1.8055e-01 +1.0145e+00 +1.2260e+00 +1.2201e+00 +1.3370e+00 +0.0000e+00
674 +1.195619978e+04 +1.195619978e+04 +1.216457978e+04 +1.216457978e+04 +2.9940e+00 -1.7419e+00 +4.4535e+00 -4.1498e-01 +2.8960e+00 -2.2526e+00 +6.0198e-01 -2.5422e+00 -7.8907e-01 +0.0000e+00 +1.7502e+00 +7.1038e-02 -4.4228e+00 -1.6917e+00 +1.9435e+00 -9.3604e-01 +1.9054e+00 +0.0000e+00 +3.4196e+00 +1.5923e+00
1629 +7.687218005e+03 +7.687218005e+03 +7.895598005e+03 +7.895598005e+03 -1.1567e-01 +1.1234e+00 +5.0000e+00 -4.7200e-01 +2.6165e+00 +1.5965e+00 -1.5534e-01 +2.9673e+00 -3.5371e+00 -1.0544e+00 +9.0578e-01 +0.0000e+00 +2.6280e-01 -5.8046e-02 +2.1628e+00 +1.2482e-01 +1.0357e+00 +2.7014e-01 +2.4714e+00 +1.8074e-01
13379 +5.921388200e+03 +5.921388200e+03 +6.129768200e+03 +6.129768200e+03 -1.6665e+00 -2.7275e+00 +5.0000e+00 -7.6968e-01 +4.7922e-02 -1.9518e+00 +2.0589e+00 -2.6626e-01 -6.8840e-01 +0.0000e+00 +3.8316e+00 +2.0423e+00 -2.3143e+00 -2.7161e+00 +2.3557e+00 +4.4752e-01 +3.0334e+00 +1.5066e+00 +1.6305e+00 +2.8153e+00
47197 +2.524246300e+03 +2.524246300e+03 +2.732626300e+03 +2.732626300e+03 -2.2901e+00 -2.4751e+00 +5.0000e+00 +3.9962e-01 -1.9056e-01 +0.0000e+00 +4.1862e-01 -1.5885e-02 +0.0000e+00 +1.5954e+00 +0.0000e+00 +1.0537e+00 -9.5304e-01 -2.6183e+00 +2.1551e+00 -5.8641e-01 +1.6167e-01 +1.9535e+00 +2.2883e-01 +2.8553e+00
70570 +1.949942811e+03 +1.949942811e+03 +2.158322811e+03 +2.158322811e+03 -1.4489e+00 -2.5640e+00 +5.0000e+00 -1.6789e+00 -8.2277e-01 +3.6256e+00 +2.1148e+00 -5.2901e-01 -1.4131e+00 +0.0000e+00 +1.9531e+00 +0.0000e+00 -2.0534e+00 +0.0000e+00 +2.9353e+00 +3.3735e-01 +3.1534e+00 +5.4359e-01 +9.1451e-01 +1.0179e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.608486322e+05 +1.608486322e+05 +1.607036722e+05 +1.607036722e+05 -4.7410e-01 +1.0420e+00 -1.3170e+00 -4.9455e+00 -2.2343e+00 -2.2381e+00 -2.0207e+00 -5.0747e-01 -2.9264e+00 +1.7735e+00 -2.1776e+00 +1.9439e-01 -4.3490e+00 +4.8839e+00 -4.7439e+00 +1.2803e+00 +1.6823e+00 +2.0979e+00 -6.2921e-01 -3.6726e+00
2 +1.522336883e+05 +1.522336883e+05 +1.520887283e+05 +1.520887283e+05 +7.2731e-01 -4.3742e+00 -1.3399e+00 +1.1199e+00 +8.6931e-01 -1.0819e+00 +2.6779e+00 +1.3325e+00 -2.9582e+00 -2.3764e+00 -1.6818e+00 +3.4435e+00 -4.7190e+00 -6.0876e-01 +2.5824e+00 +3.5565e+00 +4.4989e+00 +3.9980e-01 +4.6763e+00 +6.2529e-01
3 +6.333262337e+04 +6.333262337e+04 +6.318766337e+04 +6.318766337e+04 +4.6472e+00 +1.3919e+00 +4.2249e+00 +1.6100e-01 -6.8750e-01 +4.2394e+00 -2.3884e+00 -8.6579e-01 +7.7338e-01 +9.3834e-01 +2.7460e+00 +2.8573e+00 -1.9300e+00 +4.6263e-01 +1.6859e+00 +3.6596e+00 -4.1012e-01 -1.8896e-01 -2.4057e+00 -1.5750e+00
60 +3.595815833e+04 +3.595815833e+04 +3.581319833e+04 +3.581319833e+04 +3.4214e+00 +2.9143e+00 +3.5242e+00 +1.1354e+00 +9.2777e-01 +5.0000e+00 -3.8366e+00 -5.3592e-01 +5.0354e-01 +2.1419e+00 +5.0000e+00 -8.6806e-01 +1.9180e-01 -1.1055e+00 +2.1403e+00 +3.9255e+00 -2.3421e+00 -7.5695e-01 +1.2066e+00 -1.4171e+00
71 +1.526335405e+04 +1.526335405e+04 +1.511839405e+04 +1.511839405e+04 +3.4617e+00 +2.5622e+00 +7.1409e-01 +1.1444e+00 +1.9036e+00 +1.9716e+00 -3.0979e+00 -1.9748e+00 -2.8759e+00 -1.9427e+00 -2.6978e-01 +3.5434e-01 -9.7366e-02 +3.5269e+00 +6.3120e-01 -1.2840e-01 -8.2963e-01 -3.4425e+00 +2.6892e+00 -2.7277e+00
1805 +7.692656240e+03 +7.692656240e+03 +7.547696240e+03 +7.547696240e+03 +3.5422e+00 +6.4982e-01 -3.6208e+00 -1.7509e+00 +1.4451e+00 +7.7185e-01 -9.2289e-01 +2.4648e+00 -8.1323e-01 +2.7691e+00 +4.2373e-01 +3.2026e+00 -7.7231e-01 +1.0276e-01 +1.4395e+00 +2.8060e+00 -3.3363e+00 -1.8988e-01 +3.2575e+00 -1.1826e+00
9759 +4.728663213e+03 +4.728663213e+03 +4.583703213e+03 +4.583703213e+03 -3.1206e+00 +0.0000e+00 -5.0000e+00 -1.8965e+00 +1.5754e+00 +1.2887e+00 -4.7422e-01 +1.3861e+00 -2.3376e+00 +2.2246e+00 +2.7217e-01 +2.4719e+00 +0.0000e+00 +2.3365e+00 +2.5222e+00 +1.3519e+00 -1.8087e-01 -1.8811e+00 +2.8942e+00 -6.1514e-02
33211 +3.777943469e+03 +3.777943469e+03 +3.632983469e+03 +3.632983469e+03 -5.2656e-01 -2.8026e+00 -3.3667e+00 -7.8265e-01 +1.3258e+00 -1.0149e+00 -1.9792e+00 -1.7624e+00 -2.6251e+00 +1.1226e+00 +2.3714e+00 +0.0000e+00 +7.6531e-01 +1.2234e+00 +1.3524e+00 +3.8367e-01 -2.6858e+00 -1.6132e+00 +3.1440e+00 -1.9592e+00
67269 +1.933627300e+03 +1.933627300e+03 +1.788667300e+03 +1.788667300e+03 +2.1785e-01 +1.9373e+00 +5.1768e-01 -3.0317e+00 +2.0702e+00 +3.8951e+00 +2.7986e-01 +3.1926e+00 -3.4157e-01 +2.1926e+00 +1.9325e+00 -7.8791e-02 +2.1543e+00 +0.0000e+00 +1.1719e+00 +2.5024e+00 +0.0000e+00 -2.2272e+00 +1.7232e+00 -1.4557e-01
67369 +7.133624453e+02 +7.133624453e+02 +5.684024453e+02 +5.684024453e+02 +2.7367e+00 -1.5283e+00 -5.2232e-01 +0.0000e+00 +0.0000e+00 +1.6260e+00 -9.9894e-02 +0.0000e+00 -1.6832e+00 -1.4710e-02 -4.9746e-01 +9.6121e-01 +2.4103e+00 +1.0400e+00 +1.0880e+00 +4.3570e-01 -1.0400e+00 -6.0529e-01 +2.7907e+00 -2.0027e+00
% function evaluation | noise-free fitness - Fopt (-6.300000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.447031329e+05 +1.447031329e+05 +1.446968329e+05 +1.446968329e+05 +3.2634e+00 -3.5351e+00 +1.8843e+00 +2.5558e+00 +4.1425e+00 -3.2525e+00 +3.0868e+00 +1.6304e+00 -3.0950e+00 -1.6833e+00 +3.8303e-01 +1.3785e+00 +1.8150e+00 +2.9966e+00 +4.3945e+00 +4.5112e+00 +6.7110e-02 +3.4961e+00 -4.6709e+00 +1.0095e+00
11 +9.963928346e+04 +9.963928346e+04 +9.963298346e+04 +9.963298346e+04 +3.1500e+00 +4.7741e+00 +2.3816e-01 +4.9190e+00 -3.2577e+00 -4.9627e+00 -6.0888e-01 +6.7227e-01 +1.8439e+00 -4.6009e+00 +2.0195e-01 -2.9566e+00 -1.3409e+00 -3.3257e+00 +2.5096e-01 +1.0111e+00 -8.2738e-01 -4.4962e-01 -5.4978e-01 -4.6486e+00
55 +6.011064410e+04 +6.011064410e+04 +6.010434410e+04 +6.010434410e+04 -1.1763e+00 +5.0000e+00 +3.1380e+00 +1.0707e+00 -4.6633e+00 +3.3156e-01 +2.8901e+00 +1.6013e+00 +1.1491e+00 -9.4953e-01 -1.5053e+00 +1.6572e+00 -2.9934e+00 -3.0921e+00 -2.6009e+00 -8.6641e-01 +1.6282e+00 -2.8926e+00 -3.4312e+00 -8.5195e-01
70 +3.694927965e+04 +3.694927965e+04 +3.694297965e+04 +3.694297965e+04 -1.6623e+00 +5.0000e+00 +1.1362e+00 +2.1234e-01 -5.0000e+00 +4.1870e+00 -5.7434e-01 +3.0171e+00 +1.5619e+00 -9.0897e-02 -1.0428e-01 -1.2413e+00 -4.6438e-01 -3.9528e-01 -4.0557e+00 -8.0347e-01 -4.3019e+00 -1.1781e+00 -3.2290e+00 -2.2959e+00
157 +1.265178306e+04 +1.265178306e+04 +1.264548306e+04 +1.264548306e+04 +0.0000e+00 -1.3869e-01 -3.9628e+00 -3.4963e-01 -1.8813e-01 +4.6161e-01 +1.8504e+00 -3.8179e+00 +0.0000e+00 -8.0474e-01 +0.0000e+00 +2.6677e-01 -3.2475e+00 +4.0422e-01 +0.0000e+00 +1.7968e+00 +1.8710e-01 -1.0165e+00 +0.0000e+00 -3.8585e+00
297 +9.481462931e+03 +9.481462931e+03 +9.475162931e+03 +9.475162931e+03 -1.0400e+00 -4.8125e-01 +7.7468e-03 +3.0934e-01 -8.0661e-01 +1.8724e+00 +2.6234e+00 +2.0194e+00 +3.8121e+00 +1.7492e-01 +1.0654e+00 +1.4662e+00 -6.7639e-01 +3.9296e+00 -1.0400e+00 +0.0000e+00 +0.0000e+00 -2.7608e+00 -1.2087e+00 -1.6157e+00
997 +5.118383738e+03 +5.118383738e+03 +5.112083738e+03 +5.112083738e+03 -1.8773e-01 -3.8535e+00 -2.9946e+00 +0.0000e+00 -2.1534e-01 +2.1329e-01 +3.1446e+00 -2.2855e+00 +2.9629e+00 +3.0790e+00 +1.0708e+00 +5.2441e-01 -1.5170e+00 +3.0180e+00 -7.3742e-01 -2.6051e-01 -2.9553e+00 -1.6561e+00 -1.0253e+00 -1.8765e+00
1778 +2.978394960e+03 +2.978394960e+03 +2.972094960e+03 +2.972094960e+03 +7.7831e-01 -1.4698e+00 +3.6255e-02 -6.1366e-01 +1.6800e-01 -2.7894e+00 +1.5965e+00 -3.9649e+00 -2.1290e-01 +3.5310e-01 -1.6317e+00 +2.0173e+00 -1.1492e+00 +9.6665e-01 -2.0721e-01 +1.3319e+00 +0.0000e+00 -1.3575e+00 -9.3046e-01 -2.4835e+00
1878 +2.383705339e+03 +2.383705339e+03 +2.377405339e+03 +2.377405339e+03 +3.0452e+00 -2.4977e+00 +6.7348e-01 +1.4049e+00 -8.7200e-01 -4.9527e-01 +2.3923e+00 +0.0000e+00 -1.2544e+00 +5.7007e-01 +0.0000e+00 +3.6734e+00 +0.0000e+00 +1.0571e+00 -1.4113e+00 +1.4895e+00 -1.0400e+00 -1.8304e+00 -9.7144e-01 -2.2898e+00
145782 +1.215371860e+03 +1.215371860e+03 +1.209071860e+03 +1.209071860e+03 -6.4027e-01 +0.0000e+00 +1.5226e+00 +2.7220e+00 -9.7809e-02 -2.6534e+00 +2.7772e+00 +0.0000e+00 +1.3879e+00 +4.3540e-01 +1.3673e-01 +2.1865e+00 +0.0000e+00 +3.5042e+00 -1.3866e+00 +2.5174e+00 -5.5616e-01 -1.3964e+00 -2.0658e+00 -2.2054e+00
193659 +2.059231011e+02 +2.059231011e+02 +1.996231011e+02 +1.996231011e+02 +1.4103e+00 +1.7765e+00 +0.0000e+00 +1.5421e+00 -1.0474e+00 -2.7255e+00 +2.7129e+00 -1.6382e+00 +3.1188e-01 +2.6493e+00 -2.4795e-01 +2.7879e+00 -2.6873e-01 +1.3869e+00 -6.4013e-01 +2.1795e+00 -1.9332e+00 -5.8653e-01 -1.9545e+00 -1.2808e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.372219719e+05 +2.372219719e+05 +2.371999119e+05 +2.371999119e+05 -2.8385e+00 +1.9930e+00 +3.0094e+00 +2.2501e+00 -2.4353e+00 +1.3423e+00 -2.9206e+00 -4.0593e+00 +3.6240e+00 +2.9922e-01 +2.3686e+00 +3.9747e+00 -3.0201e+00 -4.6739e-01 +3.7207e+00 -4.9336e+00 -2.9841e+00 +1.4838e+00 -1.3056e+00 +4.5591e+00
2 +1.489240421e+05 +1.489240421e+05 +1.489019821e+05 +1.489019821e+05 -1.6104e+00 +6.8284e-01 -3.2482e+00 +2.6105e+00 +1.0007e+00 -3.9631e+00 +7.6222e-01 +4.8188e+00 -2.1109e+00 +2.9596e+00 -3.5040e+00 -2.3134e+00 -1.8660e-01 -3.2419e+00 -4.2319e+00 -4.6162e+00 +4.3103e-01 -2.5323e-01 +1.1837e+00 -1.0561e-01
3 +8.006348098e+04 +8.006348098e+04 +8.004142098e+04 +8.004142098e+04 -2.7850e+00 +2.8228e+00 -8.1361e-01 -3.4467e+00 -3.7196e+00 +4.7254e+00 -1.7389e+00 +1.9933e+00 +1.4169e+00 -3.7883e-01 -1.0719e+00 -3.3901e+00 -1.2027e-02 +1.8501e-01 -2.4879e+00 +4.1285e+00 +1.0360e+00 -3.5617e+00 -1.0765e+00 +3.5248e+00
60 +4.116870386e+04 +4.116870386e+04 +4.114664386e+04 +4.114664386e+04 -2.8737e+00 +7.8659e-01 +1.6961e+00 -2.2859e+00 +2.4873e+00 -9.6177e-01 -1.1182e+00 -1.0804e+00 +5.0000e+00 +1.3153e+00 +1.9407e+00 +1.2979e+00 +1.3083e+00 +4.4708e-01 +1.3180e+00 +5.0000e+00 +1.4209e+00 -3.2080e+00 +1.5800e+00 +1.4720e+00
104 +2.595413357e+04 +2.595413357e+04 +2.593207357e+04 +2.593207357e+04 -4.0417e+00 -2.4343e+00 -2.1444e+00 -4.6944e+00 -4.5670e+00 -1.6959e+00 +6.8496e-01 -3.4048e+00 +1.7422e+00 +0.0000e+00 +0.0000e+00 -2.4580e-01 +3.0660e+00 +2.4375e+00 +4.8253e-01 +0.0000e+00 -2.7360e-01 -3.7912e+00 -3.4055e-01 -4.7708e-02
279 +1.925621041e+04 +1.925621041e+04 +1.923415041e+04 +1.923415041e+04 -3.2026e+00 +0.0000e+00 +0.0000e+00 -2.2232e+00 +0.0000e+00 +0.0000e+00 +1.3030e-01 -2.7939e+00 +4.1664e+00 +8.9770e-02 +2.7282e+00 +1.5967e-01 +1.8623e+00 -1.1810e+00 +0.0000e+00 +1.0400e+00 -1.1076e+00 -8.6375e-02 +1.3965e+00 +2.7909e+00
