% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
83 +5.589165779e+02 +5.589165779e+02 +4.243365779e+02 +4.243365779e+02 -2.7674e+00 -3.1789e+00 +3.3668e+00 -4.5863e-01 -6.6380e-01 +8.7068e-01 +4.0602e+00 +2.5149e+00 +3.3862e-01 +8.0621e-01 +1.9119e+00 -6.2355e-01 +2.0974e+00 -2.0892e+00 -1.7580e+00 +4.4266e-01 +1.1660e-01 +5.0000e+00 +3.1691e+00 -2.1296e+00
160 +3.945402321e+02 +3.945402321e+02 +2.599602321e+02 +2.599602321e+02 -3.8913e+00 +5.6852e-01 +3.5675e+00 -3.8810e+00 -3.0636e+00 +2.1844e+00 +4.0068e+00 +3.8980e-01 -3.3938e+00 +5.0000e+00 +1.2766e+00 +1.1948e+00 +1.1670e+00 +0.0000e+00 -2.1319e-01 -8.6642e-01 -1.0243e+00 +5.0000e+00 +0.0000e+00 -5.0000e+00
25063 +2.137713489e+02 +2.137713489e+02 +7.919134888e+01 +7.919134888e+01 -5.0000e+00 +2.2860e+00 +3.2291e+00 -9.9156e-01 -1.5173e+00 +2.4225e-01 +5.0000e+00 -1.1172e+00 -3.5101e+00 +4.0979e+00 +1.9157e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +2.5734e+00 -6.0083e-01 -1.7225e+00 +4.9728e+00 +1.3423e+00 -9.7464e-01
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.362510447e+03 +1.362510447e+03 +1.483100447e+03 +1.483100447e+03 +4.0676e+00 +2.0108e+00 +3.9353e+00 -4.1089e+00 +3.3351e+00 +1.8623e+00 -4.7659e+00 -1.4133e+00 -4.2639e+00 +4.6197e+00 +2.2241e+00 -3.2922e+00 +3.4264e+00 -4.8929e+00 -4.4095e+00 +4.6215e+00 +1.4284e+00 -1.6759e+00 +2.2263e+00 -4.2871e+00
3 +6.460069315e+02 +6.460069315e+02 +7.665969315e+02 +7.665969315e+02 +1.4296e+00 -1.0252e+00 -4.0465e+00 +4.1918e+00 +4.2348e+00 -4.8182e+00 +4.3045e+00 +2.2336e+00 -1.4824e+00 +2.0286e+00 +3.1079e+00 +1.1383e+00 +2.0161e+00 +1.1533e+00 +4.4574e+00 -3.8333e+00 -2.3318e+00 -3.7621e+00 +9.1275e-01 -1.6422e+00
54 +5.501040195e+02 +5.501040195e+02 +6.706940195e+02 +6.706940195e+02 +8.2500e-01 +1.5943e+00 -1.4570e+00 +4.6219e+00 +4.5945e+00 -5.0000e+00 +1.5822e+00 +2.6689e-01 +4.3608e-02 +4.8454e+00 +3.1194e+00 -3.8587e+00 +5.0000e+00 -1.0478e+00 +3.2918e+00 -1.2576e+00 -4.1614e+00 -4.0610e+00 -2.2362e+00 +1.9219e+00
625 +3.961396030e+02 +3.961396030e+02 +5.167296030e+02 +5.167296030e+02 +1.8254e-01 -1.2629e+00 -7.3472e-01 -6.7741e-01 +5.0000e+00 -4.4226e+00 +2.2903e+00 -3.2160e-01 -1.0400e+00 +2.4596e+00 +4.4794e+00 -1.6895e+00 +3.4352e-01 +1.0345e+00 +3.3566e+00 +0.0000e+00 -1.6590e+00 -2.5784e+00 +1.0211e+00 +1.8908e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.765930481e+03 +1.765930481e+03 +2.765930481e+03 +2.765930481e+03 +2.3007e+00 +3.6608e+00 -1.7303e+00 -4.4379e+00 +1.3863e+00 -2.5565e+00 +7.1029e-01 +3.0139e-01 -1.9212e+00 -4.0117e-01 +1.6028e+00 +3.5147e+00 +3.0976e+00 -2.8551e+00 -4.5921e-01 +2.4914e+00 -1.4105e+00 +3.2500e+00 +3.1595e+00 +3.3233e+00
9 +1.523132081e+03 +1.523132081e+03 +2.523132081e+03 +2.523132081e+03 -4.9345e+00 +2.8201e+00 -1.9901e+00 -3.2801e+00 -2.4462e+00 +1.6363e+00 -4.2863e+00 +4.6494e+00 -2.8421e+00 -3.3704e+00 -3.5299e+00 +1.7730e+00 +3.2237e+00 -2.5235e+00 -1.2877e+00 +2.9295e+00 -2.5144e+00 +1.7495e+00 +1.1164e+00 +1.3674e+00
27 +7.309724966e+02 +7.309724966e+02 +1.730972497e+03 +1.730972497e+03 -1.6374e+00 -3.2336e+00 +5.6455e-01 +2.4131e+00 +1.6311e+00 +3.1903e+00 +3.6297e+00 +4.0830e+00 +2.6439e+00 -1.5197e+00 -1.7482e+00 +4.9647e+00 +3.1849e+00 -2.6028e+00 -4.5771e+00 +4.9902e-01 -2.8190e+00 +1.4729e-01 -2.5178e+00 +3.6016e+00
153 +6.221209742e+02 +6.221209742e+02 +1.622120974e+03 +1.622120974e+03 -9.6101e-01 +0.0000e+00 -1.9586e+00 -2.1752e+00 -4.6215e+00 +2.3733e+00 +2.4628e+00 +5.0000e+00 +0.0000e+00 -1.8260e+00 +0.0000e+00 +0.0000e+00 +5.0000e+00 +7.1283e-01 -5.0000e+00 +9.9515e-01 +0.0000e+00 -2.1168e+00 -1.0769e-01 +1.5886e+00
259 +3.948200492e+02 +3.948200492e+02 +1.394820049e+03 +1.394820049e+03 -2.4702e+00 -1.0400e+00 -2.5115e+00 +2.1798e+00 +0.0000e+00 +2.4007e+00 +5.0000e+00 +2.6470e+00 +1.0400e+00 -2.6487e+00 +1.4797e+00 +3.6050e+00 +3.4460e-01 +1.6940e+00 -2.8435e+00 +0.0000e+00 -1.2279e+00 +9.9593e-01 -1.1868e+00 -1.0354e+00
39813 +2.392939276e+02 +2.392939276e+02 +1.239293928e+03 +1.239293928e+03 -1.8811e+00 -4.5520e+00 -3.7475e+00 +5.0000e+00 -1.5514e+00 +1.9297e+00 +5.0000e+00 +5.0000e+00 +9.0004e-01 -5.0000e+00 +0.0000e+00 +1.9306e+00 +3.4747e+00 +3.4498e+00 +0.0000e+00 +1.2563e+00 +1.3713e+00 -1.0266e+00 +9.5610e-01 -5.6656e-01
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.322490330e+02 +9.322490330e+02 +8.405890330e+02 +8.405890330e+02 +2.6969e+00 +4.5335e+00 +4.4208e+00 +2.8127e+00 -2.4470e+00 +2.9445e+00 +3.9652e+00 +2.7764e+00 +1.0272e-01 +1.0024e+00 -2.8433e+00 +3.7775e+00 +2.5789e+00 +1.7611e+00 +2.5386e+00 +1.7704e+00 +2.8658e+00 -3.3065e+00 +4.7671e+00 +2.4496e+00
41 +5.834051714e+02 +5.834051714e+02 +4.917451714e+02 +4.917451714e+02 +3.4985e-01 +3.3080e+00 +3.1106e+00 -2.3944e+00 +3.8765e+00 -2.3339e+00 -1.2490e+00 -5.2691e-01 -1.7951e-01 +3.3712e+00 -3.2557e+00 -2.8167e+00 -1.5092e+00 -4.0638e+00 +2.6381e+00 +2.0576e+00 -3.2108e+00 -1.9438e+00 -3.5705e-02 +3.6637e+00
