% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20510 +2.500027362e-02 +2.500027362e-02 +4.080500027e+01 +4.080500027e+01 -2.2882e+00 -2.0857e+00 +3.8693e+00 -2.2591e+00 -3.6812e+00 +1.9723e-01 -3.2960e+00 -2.0192e+00 +2.9217e+00 -2.5895e+00 +8.8067e-01 -2.3746e+00 +1.4770e+00 +2.4603e+00 +8.2340e-02 -1.0662e+00 +2.1459e+00 +8.1035e-01 +1.0099e+00 +1.3518e+00
20567 +1.524351965e-02 +1.524351965e-02 +4.079524352e+01 +4.079524352e+01 -2.4204e+00 -2.1401e+00 +3.7834e+00 -2.1088e+00 -3.6369e+00 +3.9131e-01 -3.2477e+00 -2.2137e+00 +3.0201e+00 -2.7724e+00 +8.3000e-01 -2.1863e+00 +1.4827e+00 +2.4481e+00 +1.3081e-01 -9.5801e-01 +2.2030e+00 +7.9947e-01 +1.0155e+00 +1.4240e+00
20626 +6.765378767e-03 +6.765378767e-03 +4.078676538e+01 +4.078676538e+01 -2.5709e+00 -1.9359e+00 +3.9837e+00 -2.2018e+00 -3.6846e+00 +4.6768e-01 -3.0539e+00 -2.1275e+00 +2.9733e+00 -3.0831e+00 +8.5531e-01 -2.3353e+00 +1.1632e+00 +2.4304e+00 -1.8715e-01 -1.1980e+00 +2.1662e+00 +4.7589e-01 +1.2179e+00 +1.1334e+00
20698 +3.829339080e-03 +3.829339080e-03 +4.078382934e+01 +4.078382934e+01 -2.3402e+00 -1.9196e+00 +3.9788e+00 -2.2261e+00 -3.5548e+00 +7.3322e-01 -3.0237e+00 -2.1376e+00 +3.0415e+00 -2.9522e+00 +1.0960e+00 -2.2696e+00 +1.2654e+00 +2.4993e+00 -3.7402e-01 -1.1040e+00 +1.9723e+00 +7.6244e-01 +1.0456e+00 +1.3356e+00
20760 +1.863726764e-03 +1.863726764e-03 +4.078186373e+01 +4.078186373e+01 -2.5280e+00 -1.8676e+00 +3.7997e+00 -2.2982e+00 -3.7259e+00 +6.2579e-01 -3.0645e+00 -2.2506e+00 +3.0361e+00 -3.0904e+00 +1.1145e+00 -2.3044e+00 +1.1999e+00 +2.4278e+00 -3.4759e-01 -1.2220e+00 +1.9148e+00 +6.0887e-01 +8.6979e-01 +1.1344e+00
20778 +1.552864803e-03 +1.552864803e-03 +4.078155286e+01 +4.078155286e+01 -2.5681e+00 -1.8890e+00 +3.7176e+00 -2.2046e+00 -3.8170e+00 +5.2967e-01 -3.0207e+00 -2.2330e+00 +2.9228e+00 -3.0420e+00 +1.2123e+00 -2.2032e+00 +1.2398e+00 +2.5986e+00 -1.7508e-01 -1.0221e+00 +1.9055e+00 +6.9012e-01 +8.7472e-01 +1.1012e+00
20782 +9.486269640e-04 +9.486269640e-04 +4.078094863e+01 +4.078094863e+01 -2.5300e+00 -1.8953e+00 +3.8482e+00 -2.1486e+00 -3.6991e+00 +5.4792e-01 -3.0203e+00 -2.1907e+00 +2.9040e+00 -3.0342e+00 +1.0665e+00 -2.2634e+00 +1.3042e+00 +2.6288e+00 -2.6088e-01 -1.1385e+00 +1.8661e+00 +6.9331e-01 +9.5675e-01 +1.1637e+00
20950 +4.802228193e-04 +4.802228193e-04 +4.078048022e+01 +4.078048022e+01 -2.4441e+00 -1.6799e+00 +3.9073e+00 -2.2281e+00 -3.6701e+00 +5.9392e-01 -2.8746e+00 -2.1005e+00 +3.0496e+00 -3.1788e+00 +1.3857e+00 -2.3215e+00 +1.2185e+00 +2.6309e+00 -3.8093e-01 -1.2394e+00 +1.7349e+00 +6.9800e-01 +8.4033e-01 +9.6363e-01
20955 +2.636853444e-04 +2.636853444e-04 +4.078026369e+01 +4.078026369e+01 -2.5443e+00 -1.7111e+00 +3.9667e+00 -2.3333e+00 -3.7209e+00 +6.4373e-01 -2.7786e+00 -2.0683e+00 +3.0074e+00 -3.2114e+00 +1.4180e+00 -2.2309e+00 +1.1633e+00 +2.6850e+00 -4.1101e-01 -1.1877e+00 +1.8592e+00 +5.8374e-01 +9.0777e-01 +9.2066e-01
20968 +2.115800220e-04 +2.115800220e-04 +4.078021158e+01 +4.078021158e+01 -2.5188e+00 -1.7741e+00 +3.8818e+00 -2.2505e+00 -3.6917e+00 +6.4659e-01 -2.8102e+00 -2.0891e+00 +2.9912e+00 -3.2385e+00 +1.4688e+00 -2.2088e+00 +1.1473e+00 +2.6914e+00 -4.2445e-01 -1.1805e+00 +1.8374e+00 +5.3523e-01 +9.0422e-01 +9.9180e-01
21005 +1.544676575e-04 +1.544676575e-04 +4.078015447e+01 +4.078015447e+01 -2.5419e+00 -1.7123e+00 +3.8378e+00 -2.2361e+00 -3.6618e+00 +6.0588e-01 -2.8677e+00 -2.1078e+00 +2.9474e+00 -3.2139e+00 +1.3528e+00 -2.2688e+00 +1.2077e+00 +2.7285e+00 -3.8040e-01 -1.1264e+00 +1.7651e+00 +5.8299e-01 +9.1343e-01 +1.0382e+00
21034 +9.263457549e-05 +9.263457549e-05 +4.078009263e+01 +4.078009263e+01 -2.5561e+00 -1.7420e+00 +3.8370e+00 -2.2284e+00 -3.7583e+00 +5.9948e-01 -2.8252e+00 -2.0797e+00 +3.0083e+00 -3.1649e+00 +1.3761e+00 -2.2709e+00 +1.1782e+00 +2.6719e+00 -4.1317e-01 -1.1837e+00 +1.8231e+00 +6.6613e-01 +8.4892e-01 +1.0363e+00
21061 +6.194896187e-05 +6.194896187e-05 +4.078006195e+01 +4.078006195e+01 -2.4728e+00 -1.7442e+00 +3.8847e+00 -2.2305e+00 -3.6644e+00 +5.9084e-01 -2.8411e+00 -2.0795e+00 +2.9921e+00 -3.1619e+00 +1.3792e+00 -2.2961e+00 +1.1830e+00 +2.6613e+00 -4.3618e-01 -1.1620e+00 +1.8788e+00 +6.4840e-01 +9.2250e-01 +1.0137e+00
21088 +3.369055855e-05 +3.369055855e-05 +4.078003369e+01 +4.078003369e+01 -2.4877e+00 -1.8176e+00 +3.8873e+00 -2.1797e+00 -3.7122e+00 +5.9056e-01 -2.8356e+00 -2.1102e+00 +2.9802e+00 -3.1330e+00 +1.3618e+00 -2.3563e+00 +1.1130e+00 +2.6068e+00 -4.2162e-01 -1.1491e+00 +1.8675e+00 +6.2523e-01 +9.4836e-01 +9.6247e-01
21113 +2.498812093e-05 +2.498812093e-05 +4.078002499e+01 +4.078002499e+01 -2.5049e+00 -1.7534e+00 +3.9382e+00 -2.2430e+00 -3.6986e+00 +6.3828e-01 -2.8201e+00 -2.0980e+00 +2.9729e+00 -3.1676e+00 +1.3917e+00 -2.2982e+00 +1.1227e+00 +2.6048e+00 -4.1091e-01 -1.1673e+00 +1.8356e+00 +6.0052e-01 +9.0853e-01 +9.5391e-01
21145 +1.059424201e-05 +1.059424201e-05 +4.078001059e+01 +4.078001059e+01 -2.5087e+00 -1.8000e+00 +3.9350e+00 -2.2151e+00 -3.7045e+00 +5.8541e-01 -2.8284e+00 -2.0767e+00 +2.9842e+00 -3.1199e+00 +1.3657e+00 -2.3201e+00 +1.1480e+00 +2.5684e+00 -4.0499e-01 -1.2175e+00 +1.8782e+00 +6.8716e-01 +9.8362e-01 +1.0045e+00
21202 +6.615998160e-06 +6.615998160e-06 +4.078000662e+01 +4.078000662e+01 -2.5121e+00 -1.7998e+00 +3.9270e+00 -2.1934e+00 -3.7150e+00 +5.9776e-01 -2.8086e+00 -2.0784e+00 +2.9732e+00 -3.1998e+00 +1.3966e+00 -2.3044e+00 +1.1411e+00 +2.5967e+00 -4.4928e-01 -1.2165e+00 +1.8567e+00 +6.5971e-01 +9.6545e-01 +1.0060e+00
21247 +5.643825602e-06 +5.643825602e-06 +4.078000564e+01 +4.078000564e+01 -2.5144e+00 -1.7828e+00 +3.8982e+00 -2.1886e+00 -3.7014e+00 +6.3240e-01 -2.8031e+00 -2.0731e+00 +2.9417e+00 -3.1652e+00 +1.4128e+00 -2.3213e+00 +1.1258e+00 +2.6428e+00 -4.3157e-01 -1.1815e+00 +1.8536e+00 +6.6689e-01 +9.4642e-01 +1.0043e+00
21271 +2.113166431e-06 +2.113166431e-06 +4.078000211e+01 +4.078000211e+01 -2.5119e+00 -1.7825e+00 +3.9037e+00 -2.1585e+00 -3.6967e+00 +5.9017e-01 -2.8004e+00 -2.0743e+00 +2.9515e+00 -3.1665e+00 +1.3707e+00 -2.3269e+00 +1.1335e+00 +2.6250e+00 -4.3303e-01 -1.2026e+00 +1.8543e+00 +6.6712e-01 +9.4949e-01 +1.0180e+00
21298 +1.436666032e-06 +1.436666032e-06 +4.078000144e+01 +4.078000144e+01 -2.5105e+00 -1.7895e+00 +3.8909e+00 -2.1541e+00 -3.6728e+00 +6.4046e-01 -2.7982e+00 -2.0919e+00 +2.9303e+00 -3.2040e+00 +1.3739e+00 -2.3059e+00 +1.1351e+00 +2.6685e+00 -4.2878e-01 -1.1644e+00 +1.8552e+00 +6.5875e-01 +9.2273e-01 +1.0094e+00
21313 +7.083415099e-07 +7.083415099e-07 +4.078000071e+01 +4.078000071e+01 -2.5039e+00 -1.7954e+00 +3.9049e+00 -2.1722e+00 -3.6828e+00 +6.1498e-01 -2.8244e+00 -2.0837e+00 +2.9434e+00 -3.1654e+00 +1.3699e+00 -2.3174e+00 +1.1385e+00 +2.6279e+00 -4.2484e-01 -1.1776e+00 +1.8678e+00 +6.6037e-01 +9.3081e-01 +1.0071e+00
21360 +6.235271002e-07 +6.235271002e-07 +4.078000062e+01 +4.078000062e+01 -2.4864e+00 -1.8077e+00 +3.8993e+00 -2.1601e+00 -3.6609e+00 +6.2164e-01 -2.8027e+00 -2.1024e+00 +2.9250e+00 -3.1579e+00 +1.4046e+00 -2.3181e+00 +1.1140e+00 +2.6273e+00 -4.1154e-01 -1.1665e+00 +1.8556e+00 +6.8809e-01 +8.8955e-01 +1.0289e+00
21444 +2.722645505e-07 +2.722645505e-07 +4.078000027e+01 +4.078000027e+01 -2.5015e+00 -1.8059e+00 +3.9033e+00 -2.1415e+00 -3.6852e+00 +6.2734e-01 -2.8098e+00 -2.1105e+00 +2.9507e+00 -3.1650e+00 +1.3569e+00 -2.3382e+00 +1.1264e+00 +2.5986e+00 -4.2366e-01 -1.1768e+00 +1.8624e+00 +6.9359e-01 +8.9777e-01 +1.0225e+00
21490 +1.255424706e-07 +1.255424706e-07 +4.078000013e+01 +4.078000013e+01 -2.5017e+00 -1.7982e+00 +3.8967e+00 -2.1695e+00 -3.6636e+00 +6.1733e-01 -2.8109e+00 -2.1308e+00 +2.9456e+00 -3.1615e+00 +1.3781e+00 -2.3267e+00 +1.1275e+00 +2.6116e+00 -4.1555e-01 -1.1757e+00 +1.8505e+00 +7.0466e-01 +8.9152e-01 +1.0331e+00
21508 +6.070931846e-08 +6.070931846e-08 +4.078000006e+01 +4.078000006e+01 -2.5082e+00 -1.7925e+00 +3.8912e+00 -2.1570e+00 -3.6725e+00 +6.1955e-01 -2.8045e+00 -2.1057e+00 +2.9359e+00 -3.1666e+00 +1.3579e+00 -2.3356e+00 +1.1300e+00 +2.6070e+00 -4.1644e-01 -1.1705e+00 +1.8536e+00 +6.8756e-01 +9.0378e-01 +1.0331e+00
21657 +2.342261496e-08 +2.342261496e-08 +4.078000002e+01 +4.078000002e+01 -2.5141e+00 -1.7813e+00 +3.8911e+00 -2.1691e+00 -3.6793e+00 +6.1407e-01 -2.8102e+00 -2.1092e+00 +2.9442e+00 -3.1560e+00 +1.3730e+00 -2.3381e+00 +1.1397e+00 +2.6069e+00 -4.1803e-01 -1.1678e+00 +1.8442e+00 +6.9112e-01 +8.8869e-01 +1.0223e+00
21671 +1.324622190e-08 +1.324622190e-08 +4.078000001e+01 +4.078000001e+01 -2.5050e+00 -1.7812e+00 +3.8898e+00 -2.1623e+00 -3.6751e+00 +6.1637e-01 -2.8047e+00 -2.1087e+00 +2.9406e+00 -3.1582e+00 +1.3734e+00 -2.3401e+00 +1.1315e+00 +2.6029e+00 -4.1918e-01 -1.1645e+00 +1.8399e+00 +6.9717e-01 +8.9025e-01 +1.0140e+00
21731 +4.691969480e-09 +4.691969480e-09 +4.078000000e+01 +4.078000000e+01 -2.5105e+00 -1.7859e+00 +3.8922e+00 -2.1676e+00 -3.6659e+00 +6.1863e-01 -2.8010e+00 -2.1114e+00 +2.9411e+00 -3.1679e+00 +1.3747e+00 -2.3391e+00 +1.1248e+00 +2.6079e+00 -4.2178e-01 -1.1691e+00 +1.8371e+00 +7.0199e-01 +8.8783e-01 +1.0172e+00
21733 +3.329198250e-09 +3.329198250e-09 +4.078000000e+01 +4.078000000e+01 -2.5089e+00 -1.7847e+00 +3.8877e+00 -2.1659e+00 -3.6698e+00 +6.1718e-01 -2.8083e+00 -2.1162e+00 +2.9410e+00 -3.1616e+00 +1.3702e+00 -2.3368e+00 +1.1309e+00 +2.6054e+00 -4.2243e-01 -1.1695e+00 +1.8359e+00 +6.9537e-01 +8.8999e-01 +1.0113e+00
21742 +9.364313769e-10 +9.364313769e-10 +4.078000000e+01 +4.078000000e+01 -2.5091e+00 -1.7895e+00 +3.8897e+00 -2.1662e+00 -3.6696e+00 +6.1791e-01 -2.8060e+00 -2.1151e+00 +2.9413e+00 -3.1666e+00 +1.3710e+00 -2.3382e+00 +1.1307e+00 +2.6073e+00 -4.2153e-01 -1.1685e+00 +1.8394e+00 +6.9973e-01 +8.8785e-01 +1.0174e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.469084193e+01 +8.469084193e+01 +8.309084193e+01 +8.309084193e+01 +1.4485e+00 -3.3009e-01 -2.7278e+00 -3.6203e-01 -2.4521e+00 -1.0488e+00 -3.8735e+00 +2.0475e+00 -2.4230e+00 -3.7901e+00 +2.5295e+00 -3.4311e+00 +3.7977e-01 -3.1290e+00 +2.4851e+00 -7.8316e-01 -3.3364e+00 +1.2672e+00 +3.0069e+00 +1.0416e+00
93 +6.216498126e+01 +6.216498126e+01 +6.056498126e+01 +6.056498126e+01 +3.4969e-01 +3.1909e+00 -1.4501e+00 +1.6335e+00 -2.3750e+00 +2.2043e+00 +1.3689e+00 +1.8265e-01 -1.1630e+00 -5.2813e+00 +2.3739e+00 -8.9420e-01 -2.2844e+00 -4.1358e+00 +3.0252e+00 +3.2869e-01 +4.2787e+00 +5.7891e-01 +1.4521e+00 -1.1758e+00
264 +3.669584828e+01 +3.669584828e+01 +3.509584828e+01 +3.509584828e+01 -2.8154e+00 +3.0098e+00 -3.6369e+00 +1.2084e+00 -3.4745e+00 +3.1205e+00 +1.4991e+00 -2.2904e+00 -4.7798e-01 -1.4265e+00 +3.6447e+00 -4.5930e-01 -2.3105e-01 -2.5947e+00 +2.3573e-01 +2.3637e-01 +3.4951e+00 +2.6348e+00 +2.8901e+00 +2.4282e-01
296 +1.931896238e+01 +1.931896238e+01 +1.771896238e+01 +1.771896238e+01 -1.4880e+00 +1.8488e+00 -3.0960e+00 +2.2224e+00 -3.4252e+00 +3.0448e+00 +2.7074e+00 -1.0589e+00 -8.6394e-01 -2.8340e+00 +4.4812e+00 -9.0797e-01 +1.1015e+00 -4.3181e+00 +1.9828e+00 -8.9183e-01 +3.6699e+00 +4.2152e+00 +3.2090e+00 -2.3474e-01
351 +1.350281415e+01 +1.350281415e+01 +1.190281415e+01 +1.190281415e+01 -1.1074e+00 +2.5977e+00 -2.7274e+00 +2.1528e+00 -4.4698e+00 +2.3889e+00 +1.6762e+00 -2.2876e+00 -1.0071e+00 -3.4767e+00 +3.9637e+00 -7.7329e-01 -7.6776e-01 -3.9200e+00 +1.2453e+00 -1.3809e+00 +3.9426e+00 +2.2879e+00 +9.3687e-01 +1.6483e-01
444 +8.871287838e+00 +8.871287838e+00 +7.271287838e+00 +7.271287838e+00 -2.7660e+00 +1.6615e+00 -3.6421e+00 +1.8677e+00 -3.6059e+00 +2.6506e+00 +2.1747e+00 -2.6129e+00 -9.6370e-01 -3.5324e+00 +4.1128e+00 -1.0901e+00 +2.3911e-02 -3.3992e+00 +2.5445e+00 -1.3851e+00 +3.2315e+00 +3.3284e+00 +1.5917e+00 -2.8223e-01
5794 +6.210667487e+00 +6.210667487e+00 +4.610667487e+00 +4.610667487e+00 +2.3327e+00 +1.7412e-01 -1.2185e+00 -1.9210e+00 +2.6835e+00 +1.8906e+00 +1.2359e+00 -3.7287e+00 +6.9112e-01 -6.0386e-01 -4.3112e+00 +2.7279e+00 -3.6536e+00 +4.0442e-01 -1.9015e+00 -7.8996e-01 -1.3783e+00 +2.9319e+00 +1.2049e+00 -7.8494e-01
40222 +3.803879116e+00 +3.803879116e+00 +2.203879116e+00 +2.203879116e+00 -7.8580e-01 +3.4263e+00 +1.7873e-01 +1.4590e+00 -2.3926e-01 -3.5025e+00 +4.5166e+00 +1.9900e+00 -4.8754e+00 -2.7409e+00 +3.0391e+00 -4.2389e+00 +2.1323e+00 +3.4199e+00 +2.7049e+00 -3.9575e+00 +6.2054e-01 +4.7262e+00 +5.6214e-01 -3.0627e+00
44822 +2.391123170e+00 +2.391123170e+00 +7.911231700e-01 +7.911231700e-01 -3.9829e+00 +3.0584e-02 -4.5428e+00 +2.5028e+00 -4.0697e+00 -4.2476e+00 -2.9786e+00 +9.7953e-01 -5.0089e+00 +2.0308e+00 +2.6288e+00 +2.5019e-01 -5.0080e+00 -2.6200e+00 +2.6134e+00 +3.5624e+00 +2.2826e+00 -3.1653e-01 -3.7353e+00 -1.6062e+00
45476 +1.584656047e+00 +1.584656047e+00 -1.534395314e-02 -1.534395314e-02 -3.3538e+00 +9.0524e-01 -4.9130e+00 +2.9029e+00 -4.3659e+00 -5.0116e+00 -3.1926e+00 +8.3936e-01 -4.3475e+00 +2.1351e+00 +2.6514e+00 -2.2003e-01 -4.6721e+00 -2.1248e+00 +2.8510e+00 +3.3884e+00 +2.6944e+00 +6.5776e-01 -3.8676e+00 -1.7264e+00
101022 +9.453449066e-01 +9.453449066e-01 -6.546550934e-01 -6.546550934e-01 +8.4545e-01 -2.1088e+00 -9.7809e-01 +2.5388e+00 -1.4484e+00 -2.0024e-01 -4.3191e+00 -3.8141e+00 +1.0176e+00 +3.2223e+00 -3.6633e+00 +4.0132e+00 -3.6229e+00 +2.7531e+00 -3.5930e+00 -1.4810e+00 +3.1881e+00 -3.9382e-01 -2.4044e+00 +8.8928e-01
101052 +5.106944277e-01 +5.106944277e-01 -1.089305572e+00 -1.089305572e+00 +1.2749e+00 -2.2759e+00 -7.3880e-01 +2.5801e+00 -1.6613e+00 -1.4187e-02 -3.9857e+00 -3.6286e+00 +7.2574e-01 +3.2939e+00 -3.4772e+00 +3.7858e+00 -4.0715e+00 +2.1220e+00 -3.7498e+00 -1.7308e+00 +3.1853e+00 -2.9974e-01 -2.8431e+00 +1.2142e+00
101109 +3.041763397e-01 +3.041763397e-01 -1.295823660e+00 -1.295823660e+00 +9.9973e-01 -1.6214e+00 -1.0905e+00 +3.0452e+00 -1.4153e+00 -4.8949e-01 -3.8390e+00 -4.1661e+00 +8.4301e-01 +3.4219e+00 -3.3822e+00 +3.9453e+00 -3.2431e+00 +2.3243e+00 -3.3537e+00 -1.7633e+00 +3.0945e+00 -3.2802e-01 -3.0121e+00 +8.5025e-01
101127 +1.452370329e-01 +1.452370329e-01 -1.454762967e+00 -1.454762967e+00 +1.4077e+00 -1.9668e+00 -5.5117e-01 +3.1728e+00 -1.3540e+00 -5.1413e-01 -3.3995e+00 -4.1062e+00 +5.3498e-01 +3.4850e+00 -3.4352e+00 +3.7484e+00 -3.4046e+00 +2.5101e+00 -3.5943e+00 -2.0199e+00 +3.2146e+00 +7.3999e-02 -3.1894e+00 +5.6551e-01
101206 +9.816556992e-02 +9.816556992e-02 -1.501834430e+00 -1.501834430e+00 +7.0816e-01 -1.9516e+00 -5.2569e-01 +3.0318e+00 -1.4941e+00 -5.2183e-01 -3.4894e+00 -4.0554e+00 +5.1828e-01 +3.5258e+00 -3.7079e+00 +3.3980e+00 -2.9310e+00 +2.4034e+00 -3.6127e+00 -2.8551e+00 +3.2946e+00 -2.8651e-01 -2.9241e+00 +3.1767e-01
