% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
22304 +2.225123012e+00 +2.225123012e+00 -1.471487699e+01 -1.471487699e+01 +3.5393e+00 +2.5633e+00 -1.7502e+00 +1.5089e+00 +1.2676e+00 -2.1502e+00 +3.4517e+00 -2.6072e+00 -3.6168e-01 -2.1761e+00 +4.1227e+00 -1.3115e-01 -2.1054e+00 -1.1649e+00 +2.8506e+00 +3.2788e+00 +4.2601e+00 -7.2149e-01 +1.7890e-01 +2.3836e+00
32847 +1.564417107e+00 +1.564417107e+00 -1.537558289e+01 -1.537558289e+01 +3.4308e+00 +2.4483e+00 -1.6236e+00 +1.5082e+00 +1.2946e+00 -1.6983e+00 +3.4977e+00 -2.3049e+00 -2.6669e-01 -2.1313e+00 +4.0324e+00 +1.0573e-01 -2.4412e+00 -1.3529e+00 +2.6462e+00 +2.8002e+00 +3.9904e+00 -5.5924e-01 +4.1268e-01 +2.0480e+00
41127 +8.924474524e-01 +8.924474524e-01 -1.604755255e+01 -1.604755255e+01 +3.7382e+00 +2.5314e+00 -1.4371e+00 +1.5657e+00 +1.5043e+00 -1.8766e+00 +3.5154e+00 -2.2942e+00 -2.9440e-01 -2.0097e+00 +4.0004e+00 +2.9648e-01 -2.5001e+00 -1.3110e+00 +2.5270e+00 +3.0816e+00 +3.9201e+00 -3.5509e-01 +1.0249e-01 +2.0533e+00
51702 +6.141037178e-01 +6.141037178e-01 -1.632589628e+01 -1.632589628e+01 +3.7931e+00 +2.4624e+00 -1.6227e+00 +1.6152e+00 +1.5118e+00 -1.9637e+00 +3.3935e+00 -2.3761e+00 -2.7989e-01 -2.0798e+00 +3.8740e+00 +2.3844e-01 -2.4671e+00 -1.4138e+00 +2.5211e+00 +3.0382e+00 +3.8119e+00 -4.5958e-01 +3.9514e-01 +2.2333e+00
60136 +3.897700385e-01 +3.897700385e-01 -1.655022996e+01 -1.655022996e+01 +3.6627e+00 +2.4610e+00 -1.5782e+00 +1.6486e+00 +1.4779e+00 -1.8895e+00 +3.4536e+00 -2.3965e+00 -2.5048e-01 -2.0009e+00 +3.8681e+00 +1.7169e-01 -2.4913e+00 -1.4808e+00 +2.4738e+00 +2.8876e+00 +3.7988e+00 -3.5060e-01 +3.3558e-01 +2.1554e+00
74149 +2.082296482e-01 +2.082296482e-01 -1.673177035e+01 -1.673177035e+01 +3.7025e+00 +2.4628e+00 -1.5157e+00 +1.5713e+00 +1.5283e+00 -1.8483e+00 +3.3725e+00 -2.4117e+00 -3.4862e-01 -1.9627e+00 +3.9134e+00 +1.8723e-01 -2.5081e+00 -1.4541e+00 +2.4787e+00 +2.9593e+00 +3.7922e+00 -3.1087e-01 +3.0720e-01 +2.2087e+00
102432 +1.392713232e-01 +1.392713232e-01 -1.680072868e+01 -1.680072868e+01 +3.6871e+00 +2.4878e+00 -1.5200e+00 +1.5660e+00 +1.4973e+00 -1.8461e+00 +3.4110e+00 -2.4446e+00 -3.3486e-01 -1.9326e+00 +3.9100e+00 +1.9963e-01 -2.5142e+00 -1.4322e+00 +2.4707e+00 +3.0097e+00 +3.8093e+00 -3.1902e-01 +3.2369e-01 +2.1330e+00
110822 +9.541664752e-02 +9.541664752e-02 -1.684458335e+01 -1.684458335e+01 +3.6904e+00 +2.4852e+00 -1.5081e+00 +1.5599e+00 +1.5176e+00 -1.8610e+00 +3.3949e+00 -2.4462e+00 -3.5704e-01 -1.9417e+00 +3.9080e+00 +2.0610e-01 -2.5234e+00 -1.4299e+00 +2.4755e+00 +3.0270e+00 +3.8117e+00 -3.2152e-01 +3.0145e-01 +2.1309e+00
132671 +5.729933926e-02 +5.729933926e-02 -1.688270066e+01 -1.688270066e+01 +3.6929e+00 +2.4845e+00 -1.5078e+00 +1.5461e+00 +1.4975e+00 -1.8855e+00 +3.4059e+00 -2.4537e+00 -3.4880e-01 -1.9414e+00 +3.9179e+00 +2.3030e-01 -2.5410e+00 -1.4223e+00 +2.4722e+00 +3.0248e+00 +3.8110e+00 -3.2823e-01 +3.0318e-01 +2.1191e+00
150103 +3.903418459e-02 +3.903418459e-02 -1.690096582e+01 -1.690096582e+01 +3.7006e+00 +2.4783e+00 -1.5120e+00 +1.5573e+00 +1.4994e+00 -1.8650e+00 +3.3913e+00 -2.4558e+00 -3.5034e-01 -1.9303e+00 +3.9095e+00 +2.2675e-01 -2.5239e+00 -1.4255e+00 +2.4593e+00 +3.0161e+00 +3.8043e+00 -3.2559e-01 +3.0141e-01 +2.1236e+00
201608 +2.488466460e-02 +2.488466460e-02 -1.691511534e+01 -1.691511534e+01 +3.6923e+00 +2.4915e+00 -1.5131e+00 +1.5500e+00 +1.4897e+00 -1.8732e+00 +3.3990e+00 -2.4650e+00 -3.5552e-01 -1.9279e+00 +3.9174e+00 +2.2864e-01 -2.5352e+00 -1.4191e+00 +2.4616e+00 +3.0231e+00 +3.8134e+00 -3.2650e-01 +3.0188e-01 +2.1179e+00
278108 +1.466020441e-02 +1.466020441e-02 -1.692533980e+01 -1.692533980e+01 +3.6961e+00 +2.4895e+00 -1.5112e+00 +1.5514e+00 +1.4902e+00 -1.8733e+00 +3.3995e+00 -2.4636e+00 -3.5492e-01 -1.9281e+00 +3.9146e+00 +2.2601e-01 -2.5363e+00 -1.4235e+00 +2.4605e+00 +3.0166e+00 +3.8113e+00 -3.2401e-01 +3.0549e-01 +2.1199e+00
319503 +9.629790504e-03 +9.629790504e-03 -1.693037021e+01 -1.693037021e+01 +3.6956e+00 +2.4873e+00 -1.5099e+00 +1.5516e+00 +1.4930e+00 -1.8706e+00 +3.3978e+00 -2.4619e+00 -3.5311e-01 -1.9282e+00 +3.9145e+00 +2.2543e-01 -2.5347e+00 -1.4245e+00 +2.4608e+00 +3.0167e+00 +3.8100e+00 -3.2320e-01 +3.0541e-01 +2.1200e+00
351026 +6.275019549e-03 +6.275019549e-03 -1.693372498e+01 -1.693372498e+01 +3.6958e+00 +2.4869e+00 -1.5095e+00 +1.5518e+00 +1.4927e+00 -1.8716e+00 +3.3984e+00 -2.4616e+00 -3.5264e-01 -1.9292e+00 +3.9142e+00 +2.2562e-01 -2.5344e+00 -1.4245e+00 +2.4604e+00 +3.0163e+00 +3.8095e+00 -3.2351e-01 +3.0656e-01 +2.1199e+00
409224 +3.950365291e-03 +3.950365291e-03 -1.693604963e+01 -1.693604963e+01 +3.6963e+00 +2.4869e+00 -1.5097e+00 +1.5516e+00 +1.4930e+00 -1.8717e+00 +3.3982e+00 -2.4615e+00 -3.5271e-01 -1.9290e+00 +3.9141e+00 +2.2567e-01 -2.5348e+00 -1.4247e+00 +2.4609e+00 +3.0165e+00 +3.8098e+00 -3.2404e-01 +3.0624e-01 +2.1204e+00
507614 +2.506148401e-03 +2.506148401e-03 -1.693749385e+01 -1.693749385e+01 +3.6963e+00 +2.4869e+00 -1.5097e+00 +1.5519e+00 +1.4930e+00 -1.8716e+00 +3.3982e+00 -2.4616e+00 -3.5277e-01 -1.9292e+00 +3.9142e+00 +2.2571e-01 -2.5348e+00 -1.4247e+00 +2.4609e+00 +3.0163e+00 +3.8097e+00 -3.2388e-01 +3.0620e-01 +2.1203e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.645516620e+02 +1.645516620e+02 +1.833616620e+02 +1.833616620e+02 -2.3948e+00 +1.3699e+00 +1.9073e+00 -3.0575e+00 +2.7520e+00 -2.2874e+00 -4.8984e-01 +4.5701e+00 -2.9370e+00 +1.1009e+00 +2.8320e+00 -6.9831e-02 +2.7238e+00 -2.4648e+00 -6.2518e-01 -3.2948e+00 +4.4941e+00 -4.2135e+00 +3.4383e-01 +9.3020e-02
5 +1.369645282e+02 +1.369645282e+02 +1.557745282e+02 +1.557745282e+02 +3.8137e+00 -6.4680e-01 +3.7610e+00 +9.9684e-01 -2.4290e+00 -3.7522e+00 -2.6105e+00 -4.8792e+00 -3.7995e+00 -4.2101e+00 +2.0179e+00 +7.7457e-01 -9.1616e-01 -3.7741e+00 -3.1287e+00 +4.5048e+00 -3.2839e-01 -1.2002e+00 +2.8079e+00 +2.2058e+00
6 +6.290883983e+01 +6.290883983e+01 +8.171883983e+01 +8.171883983e+01 +1.9500e+00 +1.3453e+00 +3.0146e+00 +7.7902e-02 -4.2225e+00 -2.2840e-01 +3.5111e+00 -2.3471e+00 +4.5189e+00 +4.8506e+00 -2.9334e+00 -2.0716e+00 +5.9125e-01 -2.3450e+00 +3.9942e+00 -1.1065e+00 -4.9791e+00 +1.0506e+00 +3.9900e+00 +4.6796e-02
509 +3.794465685e+01 +3.794465685e+01 +5.675465685e+01 +5.675465685e+01 +2.4561e+00 -3.0512e+00 +1.6860e+00 +1.1970e+00 -2.5729e+00 -4.0667e+00 +2.4602e-01 -2.3389e+00 +3.1522e+00 +4.7014e+00 -2.8837e+00 +8.1099e-02 +2.3901e+00 +6.4420e-01 -2.1646e+00 -2.6133e+00 -2.9627e+00 +1.7350e+00 +1.3977e-01 -3.4678e-01
1515 +2.489890038e+01 +2.489890038e+01 +4.370890038e+01 +4.370890038e+01 +2.4529e+00 -2.4301e+00 -7.1575e-02 -1.2467e+00 -2.5573e-01 -2.2507e+00 +5.5223e-01 -3.1006e+00 +2.7195e+00 +2.7704e+00 -2.4564e+00 +3.3374e+00 +2.1186e+00 +1.0983e-01 -2.0805e+00 -3.6237e+00 -3.3093e+00 +6.9294e-01 +3.5710e+00 +2.6213e+00
6021 +1.483519861e+01 +1.483519861e+01 +3.364519861e+01 +3.364519861e+01 +5.2308e-01 -9.9714e-01 +1.7748e+00 +7.2388e-02 +2.5950e+00 -4.1949e+00 +2.7300e-01 +2.0958e+00 +2.6852e+00 +3.4977e+00 -3.0756e+00 +2.9801e+00 +4.9585e+00 -8.5473e-01 -1.2429e+00 -3.0546e+00 -2.3538e+00 +2.2122e+00 +7.8051e-01 +2.0983e+00
9311 +7.918817597e+00 +7.918817597e+00 +2.672881760e+01 +2.672881760e+01 -4.9745e-01 +1.1461e+00 -8.5008e-01 +1.3024e-01 +6.7089e-01 -3.0455e+00 -2.0937e-02 +1.6910e+00 +8.7982e-01 +3.0067e+00 -3.8280e+00 +4.5942e+00 +3.6136e+00 +7.2768e-01 -3.5059e+00 -1.2549e+00 -2.3520e+00 +3.1231e+00 +3.9638e-01 +6.7855e-01
13711 +5.901473051e+00 +5.901473051e+00 +2.471147305e+01 +2.471147305e+01 +3.4896e-01 +1.3210e+00 -2.7285e-01 +2.3944e-01 +1.0115e+00 -4.1897e+00 -2.4365e-01 +2.2212e-01 +3.6107e-01 +3.1848e+00 -3.4363e+00 +3.6817e+00 +3.6074e+00 +2.4844e-01 -2.2225e+00 -2.2126e+00 -1.4019e+00 +3.2752e+00 +9.6891e-01 +1.7380e+00
19541 +3.388703337e+00 +3.388703337e+00 +2.219870334e+01 +2.219870334e+01 -2.3877e-01 +2.0702e+00 -1.3586e-01 +5.5128e-01 +2.2283e+00 -3.9469e+00 -6.6366e-01 -1.5279e-01 +4.3548e-01 +2.7234e+00 -3.5594e+00 +4.7040e+00 +3.9188e+00 -4.9890e-01 -2.4953e+00 -2.4399e+00 -2.0119e+00 +2.9950e+00 +2.7794e-01 +5.8158e-01
23323 +2.270121855e+00 +2.270121855e+00 +2.108012185e+01 +2.108012185e+01 -3.7848e-01 +1.9651e+00 -1.7994e-01 +3.2001e-01 +1.9686e+00 -3.6097e+00 +4.2401e-01 +2.0852e-02 +1.6458e-01 +3.0027e+00 -3.4667e+00 +3.1573e+00 +3.9186e+00 -4.5193e-01 -2.5814e+00 -2.7030e+00 -1.7724e+00 +3.1332e+00 +2.2073e-01 +1.3732e+00
34912 +1.476523848e+00 +1.476523848e+00 +2.028652385e+01 +2.028652385e+01 -3.3444e-01 +1.6427e+00 -8.8776e-01 +3.4991e-02 +1.4736e+00 -3.3635e+00 +2.9023e-01 +6.1584e-02 +2.0122e-01 +2.6731e+00 -3.6856e+00 +3.9777e+00 +4.0507e+00 +3.6380e-01 -2.5344e+00 -2.6557e+00 -1.9115e+00 +3.3113e+00 +5.7372e-01 +1.0089e+00
54729 +9.553210433e-01 +9.553210433e-01 +1.976532104e+01 +1.976532104e+01 -2.3143e-01 +1.7289e+00 -6.1760e-01 -2.0637e-01 +1.6934e+00 -3.1884e+00 +1.5661e-01 +5.6751e-01 +5.4380e-01 +2.6629e+00 -3.7578e+00 +3.7249e+00 +3.9836e+00 +9.6240e-02 -2.5674e+00 -2.7592e+00 -1.8313e+00 +3.3247e+00 +5.6314e-01 +1.0944e+00
68605 +6.004983647e-01 +6.004983647e-01 +1.941049836e+01 +1.941049836e+01 -1.6754e-01 +1.6932e+00 -7.1955e-01 +4.3726e-02 +1.6840e+00 -3.2190e+00 +1.7768e-01 +3.7217e-01 +3.4993e-01 +2.6438e+00 -3.7943e+00 +3.9237e+00 +3.8704e+00 +3.5942e-01 -2.5875e+00 -2.7769e+00 -1.8396e+00 +3.3553e+00 +5.4817e-01 +1.1491e+00
81330 +3.880794839e-01 +3.880794839e-01 +1.919807948e+01 +1.919807948e+01 -2.1962e-01 +1.7891e+00 -8.5005e-01 -6.7861e-02 +1.6702e+00 -3.2385e+00 +1.3464e-01 +3.0167e-01 +2.6349e-01 +2.6632e+00 -3.7589e+00 +3.8480e+00 +3.9100e+00 +2.2155e-01 -2.5615e+00 -2.7398e+00 -1.8840e+00 +3.3530e+00 +5.2734e-01 +1.1827e+00
93426 +2.485230694e-01 +2.485230694e-01 +1.905852307e+01 +1.905852307e+01 -2.0749e-01 +1.7627e+00 -8.3289e-01 -3.2268e-02 +1.6670e+00 -3.2451e+00 +1.9783e-01 +3.5263e-01 +3.0182e-01 +2.6658e+00 -3.8005e+00 +3.8808e+00 +3.8201e+00 +2.4253e-01 -2.5142e+00 -2.7983e+00 -1.8447e+00 +3.3542e+00 +4.9310e-01 +1.1888e+00
109804 +1.551376402e-01 +1.551376402e-01 +1.896513764e+01 +1.896513764e+01 -2.0797e-01 +1.7971e+00 -8.3036e-01 -3.0520e-02 +1.6726e+00 -3.2443e+00 +2.1353e-01 +3.7172e-01 +3.8816e-01 +2.6883e+00 -3.7631e+00 +3.8598e+00 +3.8363e+00 +2.6987e-01 -2.5328e+00 -2.7816e+00 -1.8539e+00 +3.3576e+00 +5.0590e-01 +1.2062e+00
119901 +9.556305928e-02 +9.556305928e-02 +1.890556306e+01 +1.890556306e+01 -1.9318e-01 +1.8037e+00 -8.5483e-01 -3.8017e-02 +1.6707e+00 -3.2429e+00 +2.3115e-01 +3.7576e-01 +3.6237e-01 +2.6827e+00 -3.7671e+00 +3.8401e+00 +3.8138e+00 +2.4872e-01 -2.5198e+00 -2.8023e+00 -1.8607e+00 +3.3641e+00 +5.0230e-01 +1.1824e+00
153313 +6.301565057e-02 +6.301565057e-02 +1.887301565e+01 +1.887301565e+01 -2.0618e-01 +1.7915e+00 -8.2926e-01 -3.7589e-02 +1.6773e+00 -3.2258e+00 +2.2100e-01 +3.8841e-01 +3.8152e-01 +2.6826e+00 -3.7656e+00 +3.8501e+00 +3.8309e+00 +2.4905e-01 -2.5216e+00 -2.8067e+00 -1.8718e+00 +3.3580e+00 +4.9377e-01 +1.1733e+00
177723 +3.917293499e-02 +3.917293499e-02 +1.884917293e+01 +1.884917293e+01 -2.0164e-01 +1.7910e+00 -8.3632e-01 -3.9665e-02 +1.6780e+00 -3.2225e+00 +2.2391e-01 +3.9346e-01 +3.8364e-01 +2.6830e+00 -3.7650e+00 +3.8494e+00 +3.8288e+00 +2.5017e-01 -2.5269e+00 -2.8054e+00 -1.8711e+00 +3.3551e+00 +4.9104e-01 +1.1707e+00
198921 +2.136910222e-02 +2.136910222e-02 +1.883136910e+01 +1.883136910e+01 -2.0157e-01 +1.7966e+00 -8.3702e-01 -3.4028e-02 +1.6783e+00 -3.2319e+00 +2.2342e-01 +3.8840e-01 +3.7794e-01 +2.6919e+00 -3.7675e+00 +3.8478e+00 +3.8250e+00 +2.5173e-01 -2.5250e+00 -2.8039e+00 -1.8670e+00 +3.3543e+00 +4.9168e-01 +1.1676e+00
219503 +1.515206721e-02 +1.515206721e-02 +1.882515207e+01 +1.882515207e+01 -2.0207e-01 +1.7965e+00 -8.3790e-01 -3.7060e-02 +1.6779e+00 -3.2290e+00 +2.2393e-01 +3.8861e-01 +3.8019e-01 +2.6908e+00 -3.7678e+00 +3.8470e+00 +3.8257e+00 +2.5180e-01 -2.5224e+00 -2.8034e+00 -1.8679e+00 +3.3545e+00 +4.9024e-01 +1.1689e+00
248511 +9.575587028e-03 +9.575587028e-03 +1.881957559e+01 +1.881957559e+01 -2.0202e-01 +1.7952e+00 -8.3803e-01 -3.5805e-02 +1.6784e+00 -3.2284e+00 +2.2349e-01 +3.8795e-01 +3.7784e-01 +2.6908e+00 -3.7685e+00 +3.8478e+00 +3.8275e+00 +2.5127e-01 -2.5235e+00 -2.8037e+00 -1.8670e+00 +3.3543e+00 +4.9101e-01 +1.1688e+00
276726 +6.253712532e-03 +6.253712532e-03 +1.881625371e+01 +1.881625371e+01 -2.0170e-01 +1.7956e+00 -8.3760e-01 -3.4959e-02 +1.6785e+00 -3.2284e+00 +2.2329e-01 +3.8774e-01 +3.7749e-01 +2.6906e+00 -3.7688e+00 +3.8483e+00 +3.8270e+00 +2.5167e-01 -2.5242e+00 -2.8043e+00 -1.8672e+00 +3.3542e+00 +4.9100e-01 +1.1693e+00
368548 +3.950865139e-03 +3.950865139e-03 +1.881395087e+01 +1.881395087e+01 -2.0179e-01 +1.7959e+00 -8.3775e-01 -3.5017e-02 +1.6776e+00 -3.2286e+00 +2.2380e-01 +3.8795e-01 +3.7757e-01 +2.6906e+00 -3.7689e+00 +3.8482e+00 +3.8266e+00 +2.5190e-01 -2.5238e+00 -2.8043e+00 -1.8671e+00 +3.3548e+00 +4.9121e-01 +1.1690e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.712541625e+02 +8.712541625e+02 +1.144404163e+03 +1.144404163e+03 +4.2804e+00 +4.2961e+00 -3.6483e+00 -1.6607e-01 -3.1013e+00 -4.0195e+00 -3.3613e+00 -7.4680e-01 -4.3532e+00 -2.2416e+00 +4.2385e+00 +4.6789e+00 -4.1114e+00 -4.6544e+00 -8.0159e-01 +4.3849e+00 -4.4311e+00 +1.2084e+00 -7.0656e-01 -2.7561e+00
2 +2.703404648e+02 +2.703404648e+02 +5.434904648e+02 +5.434904648e+02 -8.8765e-01 +2.1946e+00 -4.8297e+00 +1.9391e+00 +2.3729e+00 +1.2928e+00 -2.8678e+00 -1.0176e+00 +8.1248e-01 +1.8748e-01 -3.8584e+00 +1.6792e+00 -2.6928e+00 +1.7369e-01 +1.0028e+00 +3.1009e-01 -3.3642e+00 +3.3217e+00 +4.1200e+00 -3.1439e+00
3 +2.048355324e+02 +2.048355324e+02 +4.779855324e+02 +4.779855324e+02 -2.8277e-03 -3.5810e+00 -3.9907e+00 +3.2375e+00 -1.7367e+00 -8.1034e-01 -9.8224e-01 -3.1062e+00 -3.1298e+00 +3.0573e+00 +1.0831e+00 +4.0444e+00 +4.4850e+00 -4.7192e+00 +3.1983e+00 -1.5350e+00 +6.2541e-01 -3.2907e+00 +6.1617e-01 -4.7764e+00
52 +1.220664655e+02 +1.220664655e+02 +3.952164655e+02 +3.952164655e+02 -2.8347e+00 +4.3498e+00 +5.8861e-01 -1.7176e+00 +4.8420e+00 -4.7664e+00 -3.9218e+00 -5.5599e-01 -2.3575e+00 +3.7919e+00 -2.1655e+00 -2.2808e-01 -4.6158e+00 -2.0309e-01 -1.9409e+00 -2.5623e-01 +2.0284e+00 +3.2179e+00 -2.4913e+00 +4.5755e+00
64 +9.831943670e+01 +9.831943670e+01 +3.714694367e+02 +3.714694367e+02 -4.9387e+00 -2.8248e+00 +3.2695e-01 +3.2924e+00 +1.2165e-01 -1.6413e+00 -1.7169e+00 -3.8432e+00 +5.0310e-01 +3.5900e+00 +3.5585e-01 -4.4762e+00 +2.6609e+00 -4.6693e+00 -3.5148e+00 -4.6018e+00 -2.7159e+00 +5.6822e-01 -2.5970e+00 -2.6173e+00
1003 +4.890258172e+01 +4.890258172e+01 +3.220525817e+02 +3.220525817e+02 -4.7060e+00 +4.8324e+00 +2.1535e+00 +3.4565e-02 +4.1506e+00 -4.7273e+00 -2.2021e+00 +1.5765e-01 -2.4992e+00 -2.9016e-01 -1.6547e+00 +1.2032e+00 -1.0346e+00 -1.1196e+00 -3.7460e+00 -3.1892e+00 -4.0489e-01 +4.2660e+00 -1.4612e+00 -6.8243e-02
2553 +3.945735915e+01 +3.945735915e+01 +3.126073591e+02 +3.126073591e+02 -5.1903e+00 +2.7649e+00 -1.0628e+00 +7.6752e-01 -1.8448e-02 -2.4977e+00 +1.2062e+00 +5.1511e-02 -2.0867e+00 +2.3607e+00 -3.0497e-01 -4.2072e+00 -2.9270e+00 -9.1907e-01 -1.7111e+00 -8.5618e-01 +4.6736e+00 +2.3789e+00 -1.7220e+00 -3.4938e+00
4815 +2.439028413e+01 +2.439028413e+01 +2.975402841e+02 +2.975402841e+02 -3.7026e+00 +4.0192e+00 -1.8673e+00 +2.1025e+00 +3.3139e-01 -4.8294e+00 -2.1367e+00 -3.2314e+00 -5.2896e+00 +1.6281e+00 -7.8182e-01 -6.6996e-01 -3.9640e+00 +8.0158e-01 -3.2237e-01 -2.6678e+00 +3.7363e+00 -1.3243e+00 -7.4473e-01 -1.9498e+00
7403 +1.264056804e+01 +1.264056804e+01 +2.857905680e+02 +2.857905680e+02 -4.0609e+00 +3.7515e+00 +7.4611e-01 +1.8225e+00 +2.8034e+00 -4.7818e+00 -4.3314e+00 -1.0253e+00 -2.4733e+00 +3.9624e+00 -1.5181e+00 +1.0732e+00 -1.4599e+00 +9.9344e-01 +3.8935e+00 -2.9260e+00 +4.8504e+00 +1.9709e+00 +4.1901e+00 -3.3903e+00
7752 +9.745698907e+00 +9.745698907e+00 +2.828956989e+02 +2.828956989e+02 -4.5547e+00 +3.3474e+00 +8.1105e-01 +3.1923e+00 +1.6187e+00 -4.7739e+00 +1.0942e+00 -3.5164e+00 -3.2647e+00 +3.8089e+00 -3.4771e-01 +1.6001e+00 -1.4951e+00 +2.0820e-01 +2.2135e+00 -2.4914e+00 +2.5090e+00 +2.4873e+00 +1.1297e+00 -3.0954e+00
17101 +6.027176001e+00 +6.027176001e+00 +2.791771760e+02 +2.791771760e+02 -4.7009e+00 +4.3101e+00 -9.2992e-01 +2.7920e+00 +1.7545e+00 -4.3770e+00 -6.2087e-01 -1.4520e+00 -2.4279e+00 +2.3044e+00 -1.1868e+00 +1.3569e+00 -6.5554e-01 +8.8010e-01 +2.9366e+00 -2.2572e+00 +2.2538e+00 +1.0062e+00 +1.8108e+00 -4.2198e+00
