% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
647224 +1.548684632e+01 +1.548684632e+01 -4.466031537e+02 -4.466031537e+02 -2.3200e+00 +2.2909e+00 +3.1527e+00 +7.3718e-01 +2.2898e+00 +2.8929e+00 +3.1770e+00 +2.5850e+00 +1.7884e+00 -5.6118e-01 -2.7589e+00 -2.7692e+00 -1.4475e-01 -3.4041e+00 -1.7959e+00 -3.4685e+00 -7.0284e-01 +3.3614e+00 -2.8241e+00 +2.1686e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451571814e+03 +1.451571814e+03 +1.529231814e+03 +1.529231814e+03 -1.9132e-01 +5.7912e-01 -1.0009e+00 -3.6480e+00 +2.0770e+00 -3.3584e+00 -3.9173e+00 +2.0214e+00 -3.5987e+00 -2.5794e+00 +1.5074e+00 +1.4672e+00 +5.0144e-01 +2.4499e+00 +2.2726e+00 -2.8592e+00 +1.0911e+00 -1.0711e+00 -3.0703e+00 -3.3422e+00
15 +9.919549158e+02 +9.919549158e+02 +1.069614916e+03 +1.069614916e+03 -3.5857e+00 +9.5477e-02 -1.5619e+00 -4.5802e+00 +3.9278e+00 -3.5289e+00 -1.5617e+00 -1.2859e-01 -4.1430e+00 -1.7803e+00 +4.5483e+00 -6.1410e-01 -6.6180e-01 +2.0531e+00 -1.2199e+00 -2.4751e+00 +2.5171e+00 -3.4590e+00 -1.7583e+00 -3.2209e+00
71 +5.718551864e+02 +5.718551864e+02 +6.495151864e+02 +6.495151864e+02 -1.2782e+00 +4.8767e+00 -2.3090e+00 -4.6131e+00 -1.4550e-01 -2.0363e+00 -6.1869e+00 +7.6198e-02 -6.4709e-01 -3.4954e+00 +6.6204e-01 +2.1078e+00 +3.4215e-01 -1.0586e+00 -2.5885e+00 +1.1118e+00 +2.5400e+00 -2.2985e+00 +2.9397e+00 -3.3024e+00
169 +3.968824298e+02 +3.968824298e+02 +4.745424298e+02 +4.745424298e+02 +2.0680e-01 +4.1848e+00 -4.1582e+00 -5.3566e-01 -5.5552e+00 +2.5881e+00 -1.5174e+00 -1.6152e+00 -6.2515e-01 -4.4653e+00 +2.4266e+00 -3.4081e-01 -1.4485e+00 +2.7161e-01 -2.8338e+00 +1.2430e+00 +1.4336e+00 -5.6616e+00 +2.4448e+00 -2.6134e+00
321 +2.373333265e+02 +2.373333265e+02 +3.149933265e+02 +3.149933265e+02 +1.3683e+00 +1.0617e+00 -1.1756e+00 +4.8084e-01 -1.8372e+00 +1.0449e+00 -1.2297e+00 -4.9674e-01 -5.6756e-01 -2.9110e+00 +3.5742e+00 -1.0483e-01 -4.4581e-01 -1.1242e-01 -3.9631e+00 +1.4718e+00 +5.4219e-01 -3.5831e+00 +1.6759e+00 -2.8296e+00
591 +1.407101812e+02 +1.407101812e+02 +2.183701812e+02 +2.183701812e+02 +1.4048e+00 -9.5714e-01 -1.6795e+00 +2.9917e+00 -4.1352e+00 +8.7372e-01 +1.0023e-01 +2.9627e-01 +7.2938e-01 -3.8462e+00 +2.4069e+00 +1.7628e-01 +7.7471e-01 -2.0711e+00 -2.7755e+00 +2.6429e+00 -6.3848e-01 -2.2979e+00 +2.0198e+00 -3.5207e+00
1422 +8.058509538e+01 +8.058509538e+01 +1.582450954e+02 +1.582450954e+02 +1.4403e+00 -9.9057e-01 -1.3220e+00 +3.3146e+00 -3.8080e+00 +9.2259e-01 +5.2922e-01 -1.0358e+00 +8.5926e-01 -3.2148e+00 +3.9821e+00 -3.0077e-01 -1.1787e-01 -1.1769e+00 -2.8551e+00 +1.3803e+00 +1.3033e-01 -2.7894e+00 +2.8161e+00 -3.9924e+00
1629 +5.917103320e+01 +5.917103320e+01 +1.368310332e+02 +1.368310332e+02 +1.4891e+00 -9.5963e-01 -1.2435e+00 +3.3216e+00 -3.7737e+00 +9.3425e-01 +4.8698e-01 -9.9398e-01 +7.6173e-01 -3.1950e+00 +3.9779e+00 -3.6944e-01 -1.5565e-01 -1.1425e+00 -2.8050e+00 +1.3500e+00 +1.6822e-01 -2.7653e+00 +2.7708e+00 -4.1301e+00
1772 +3.834387229e+01 +3.834387229e+01 +1.160038723e+02 +1.160038723e+02 +1.4646e+00 -8.6949e-01 -1.2479e+00 +3.3098e+00 -3.8368e+00 +8.4445e-01 +6.1774e-01 -1.1181e+00 +7.3724e-01 -3.2314e+00 +4.0144e+00 -3.8728e-01 -2.0495e-01 -1.0951e+00 -2.7900e+00 +1.3392e+00 +1.4226e-01 -2.7282e+00 +2.7637e+00 -4.1330e+00
40704 +2.508849302e+01 +2.508849302e+01 +1.027484930e+02 +1.027484930e+02 +4.2912e-01 -2.6351e+00 -2.9226e+00 +5.0788e+00 -2.4591e+00 -5.4161e-01 +5.8360e-01 +7.5444e-01 -5.0069e-01 -3.8593e+00 +2.3807e+00 +1.5168e-01 +2.9790e-01 -1.6026e+00 -2.8176e+00 +9.6251e-01 -2.9401e-01 -3.0957e+00 +3.4781e+00 -3.4529e+00
120372 +1.584221667e+01 +1.584221667e+01 +9.350221667e+01 +9.350221667e+01 +5.1853e-01 -8.3386e-01 -1.2656e+00 +3.3096e+00 -2.4773e+00 -1.3351e+00 -1.5859e-01 +1.1500e-01 +1.7274e-01 -3.2994e+00 +3.4936e+00 +1.5054e-01 +2.9926e-01 -1.6006e+00 -1.8955e+00 +9.6108e-01 +1.4109e-01 -2.3296e+00 +2.7647e+00 -3.4492e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.494896635e+03 +1.494896635e+03 +1.610576635e+03 +1.610576635e+03 -1.7227e+00 +2.1667e+00 +2.5500e+00 -7.4563e-01 +2.9500e+00 +2.4715e+00 -2.1536e+00 -4.9676e-01 -2.8492e+00 -3.8772e+00 +6.7272e-01 +1.2716e+00 -9.1819e-01 -2.5259e-01 +3.0382e+00 -3.9920e+00 +2.2761e+00 -1.7452e+00 +1.0978e+00 -1.9744e+00
33 +9.661694815e+02 +9.661694815e+02 +1.081849481e+03 +1.081849481e+03 -3.9425e+00 -1.9695e+00 +7.0804e+00 -2.2340e+00 +4.6521e+00 +2.1772e+00 -1.0982e-01 -8.8940e-01 -7.7436e-01 -5.3142e+00 +1.2222e+00 +1.9484e+00 -1.3248e+00 -7.5914e-01 -2.6114e+00 +1.8168e+00 -6.9417e-01 +2.0942e+00 +2.4150e+00 -2.7776e+00
109 +5.586191984e+02 +5.586191984e+02 +6.742991984e+02 +6.742991984e+02 -4.0324e+00 -2.3501e-01 +2.5291e+00 +3.9766e+00 +9.6446e-01 +3.6423e-01 -2.3285e+00 +2.2496e+00 -2.8158e+00 +3.2664e-01 +2.5044e+00 -4.7938e-01 -6.0076e+00 -1.2555e-01 -6.1430e+00 +1.7227e+00 +7.3123e-01 +2.4316e+00 +3.4512e+00 -2.5761e+00
124 +3.770636790e+02 +3.770636790e+02 +4.927436790e+02 +4.927436790e+02 -1.2388e+00 +5.5787e-02 +2.0081e+00 +1.6910e+00 -1.9799e+00 -6.9856e-01 -3.0020e+00 +4.3551e+00 -3.8467e+00 -1.6139e+00 +9.8245e-01 -2.1540e+00 -1.9545e+00 -1.4164e+00 -4.0748e+00 -7.9784e-02 -1.7638e+00 +3.9287e+00 +1.5441e+00 +1.2197e+00
375 +2.353194415e+02 +2.353194415e+02 +3.509994415e+02 +3.509994415e+02 -1.0079e+00 +1.3707e-02 +1.8760e-01 +4.2419e-01 -4.3579e+00 -1.7733e+00 -3.6949e+00 +1.1762e+00 -5.4890e+00 -1.4990e+00 +3.6563e+00 -1.0403e+00 -3.8392e+00 +1.1326e+00 -1.7653e-01 -1.4657e+00 -1.7148e+00 +4.0629e+00 +2.7566e+00 -2.0516e+00
1007 +1.320650376e+02 +1.320650376e+02 +2.477450376e+02 +2.477450376e+02 -5.3688e+00 -3.0884e+00 +2.3932e+00 +3.1205e+00 -2.8930e+00 -1.8706e+00 -3.5457e+00 +3.1315e+00 -3.2769e+00 -9.7386e-01 +3.4997e+00 -1.7990e+00 -4.6600e+00 +6.9630e-01 -2.0684e+00 -8.0015e-01 -5.3813e-01 +3.4815e+00 +3.8320e+00 -9.1543e-01
1876 +8.849727892e+01 +8.849727892e+01 +2.041772789e+02 +2.041772789e+02 -4.0528e+00 -2.5951e+00 +2.1428e+00 +3.0648e+00 -4.3801e+00 -1.5778e+00 -2.8012e+00 +1.8063e+00 -3.3062e+00 -1.3844e+00 +2.6616e+00 -2.9671e+00 -3.8622e+00 +8.0131e-01 -2.1836e+00 -3.5729e-01 -1.1239e-01 +3.8563e+00 +3.3614e+00 -5.6360e-01
2180 +6.298962350e+01 +6.298962350e+01 +1.786696235e+02 +1.786696235e+02 -4.2843e+00 -2.9390e+00 +1.8847e+00 +3.0104e+00 -4.3254e+00 -1.8961e+00 -2.7748e+00 +1.6032e+00 -3.2293e+00 -2.5885e+00 +2.6926e+00 -2.8579e+00 -3.9118e+00 +6.9505e-01 -2.0173e+00 -3.2849e-01 +2.4788e-03 +3.8809e+00 +3.1441e+00 -5.0010e-01
2265 +3.849539779e+01 +3.849539779e+01 +1.541753978e+02 +1.541753978e+02 -4.2616e+00 -2.9207e+00 +2.0939e+00 +3.1206e+00 -4.4600e+00 -1.9575e+00 -2.7987e+00 +1.6599e+00 -3.3489e+00 -2.5320e+00 +2.6532e+00 -2.8107e+00 -3.8295e+00 +6.8862e-01 -2.0633e+00 -3.4909e-01 -1.0844e-02 +3.8829e+00 +3.1315e+00 -4.9566e-01
118696 +2.491402853e+01 +2.491402853e+01 +1.405940285e+02 +1.405940285e+02 -2.1405e+00 -9.7972e-01 +1.1857e+00 +2.2137e+00 -3.5904e+00 -2.4280e+00 -4.2485e+00 +1.7266e+00 -3.8566e+00 -1.9262e+00 +3.2274e+00 -2.2865e+00 -3.8974e+00 +2.7171e-01 -2.0652e+00 -3.4753e-01 -4.3645e-01 +4.1959e+00 +3.4637e+00 -2.8936e-01
118967 +1.564915778e+01 +1.564915778e+01 +1.313291578e+02 +1.313291578e+02 -2.2062e+00 -1.0439e+00 +1.1895e+00 +2.2381e+00 -3.6014e+00 -2.4737e+00 -4.3109e+00 +1.6341e+00 -3.9269e+00 -1.9426e+00 +3.2809e+00 -2.3031e+00 -3.8702e+00 +2.2758e-01 -2.0477e+00 -3.6137e-01 -4.3597e-01 +4.2746e+00 +3.4254e+00 -3.1034e-01
649373 +9.994668050e+00 +9.994668050e+00 +1.256746681e+02 +1.256746681e+02 -3.1770e+00 -1.9389e+00 +2.4209e-01 +2.2141e+00 -3.6024e+00 -3.2451e+00 -2.8287e+00 +1.6479e+00 -3.9253e+00 -2.5755e+00 +3.2582e+00 -2.8194e+00 -3.3786e+00 +2.2517e-01 -2.0661e+00 -7.3865e-01 -4.4505e-01 +3.8467e+00 +3.4398e+00 -5.5073e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.252523633e+03 +1.252523633e+03 +1.248813633e+03 +1.248813633e+03 -3.6463e+00 +2.6172e+00 +3.2654e+00 -3.3249e-01 -3.6642e+00 +2.0220e-01 -1.4183e+00 +1.3362e+00 +1.5509e+00 +5.6897e-02 +8.7666e-01 +8.4316e-01 +5.6750e-01 +2.1848e+00 -1.5022e-01 -2.6640e+00 -3.1500e+00 -6.1287e-01 -1.1462e+00 -3.0536e-01
20 +6.609432644e+02 +6.609432644e+02 +6.572332644e+02 +6.572332644e+02 -4.9737e+00 +3.6023e+00 +3.5612e+00 +1.3536e+00 -1.8377e+00 +7.8315e-01 -4.1286e-01 -6.5066e-01 -7.3239e-01 -2.2987e+00 +3.5174e+00 +1.3068e+00 -2.5857e-01 -4.4398e+00 -2.4367e+00 -3.6525e+00 -1.8502e+00 +7.9128e-01 +9.6247e-01 -3.1621e+00
76 +5.819794941e+02 +5.819794941e+02 +5.782694941e+02 +5.782694941e+02 -2.2058e+00 +4.9299e+00 +3.2266e+00 +2.5536e+00 -1.0631e-01 +7.0653e-01 -5.9008e+00 -3.4316e+00 -6.5622e-01 -8.8212e-01 +1.4660e+00 +3.0546e+00 +2.4250e+00 -3.9074e+00 +2.9260e-01 -5.2907e+00 +2.1146e+00 +3.8628e+00 +3.5708e+00 -2.3531e+00
195 +3.977302956e+02 +3.977302956e+02 +3.940202956e+02 +3.940202956e+02 -3.7314e+00 +2.1987e+00 +2.4508e+00 +2.7744e+00 +5.6211e-01 -1.6697e+00 -2.7241e+00 -8.9687e-01 -2.5534e+00 +1.7871e-01 +4.0742e+00 +1.5513e+00 +2.6337e+00 -2.0948e+00 +1.9122e+00 -4.3105e+00 -7.4302e-01 +1.5365e+00 +3.0835e+00 -4.2367e+00
412 +2.507872374e+02 +2.507872374e+02 +2.470772374e+02 +2.470772374e+02 -3.9391e+00 +4.1382e-01 +1.0841e+00 +5.6549e+00 +3.9825e+00 +7.1415e-01 +1.5875e+00 -1.5625e+00 -1.8143e+00 -3.2834e-01 +2.9820e+00 -1.9737e-01 +3.6619e+00 -1.8901e+00 +9.8523e-01 -4.1432e+00 +1.4549e+00 +6.6704e-01 +4.3075e+00 -3.1278e+00
1004 +1.501210558e+02 +1.501210558e+02 +1.464110558e+02 +1.464110558e+02 -1.8585e+00 -2.2247e+00 +1.6971e+00 +4.5657e+00 +4.3210e+00 +3.7562e+00 +8.1177e-01 -2.2863e+00 -1.4432e+00 +6.3161e-01 +3.1926e+00 +1.4670e+00 +3.1539e+00 -1.2230e+00 -1.0986e-02 -3.6774e+00 +1.2172e+00 +1.8840e+00 +2.9674e+00 -2.6007e+00
1515 +9.209067155e+01 +9.209067155e+01 +8.838067155e+01 +8.838067155e+01 -1.8424e+00 -2.2401e+00 +1.8433e+00 +3.8878e+00 +4.6279e+00 +3.7857e+00 +7.2749e-02 -2.0858e+00 -1.7120e+00 +6.1912e-01 +3.1869e+00 +6.4103e-01 +3.5376e+00 -1.6491e+00 +8.6148e-02 -3.6900e+00 +1.0496e+00 +1.9526e+00 +2.8353e+00 -3.1621e+00
1658 +6.254192953e+01 +6.254192953e+01 +5.883192953e+01 +5.883192953e+01 -1.7803e+00 -2.3173e+00 +1.8517e+00 +3.9606e+00 +4.6983e+00 +3.6947e+00 +1.0583e-01 -2.0039e+00 -1.6580e+00 +6.8852e-01 +3.1250e+00 +5.7487e-01 +3.5858e+00 -1.6767e+00 +1.0634e-01 -3.6685e+00 +1.1084e+00 +1.9607e+00 +2.8014e+00 -3.1919e+00
24967 +3.967761945e+01 +3.967761945e+01 +3.596761945e+01 +3.596761945e+01 +2.1447e+00 -1.3357e+00 +2.7225e+00 +3.8411e+00 +3.8780e+00 +3.6139e+00 +8.4598e-01 -2.6450e+00 -3.5225e+00 +4.9751e-02 +3.1293e+00 +1.5470e+00 +3.1351e+00 -2.9938e+00 +1.0400e-01 -2.8369e+00 +1.1431e+00 +1.5256e+00 +3.9722e+00 -3.9165e+00
64103 +2.488559976e+01 +2.488559976e+01 +2.117559976e+01 +2.117559976e+01 +3.0780e+00 -4.1709e+00 +1.3743e-01 +3.9154e+00 +2.3327e+00 +3.6373e+00 +1.4775e+00 -1.3728e+00 -1.7468e+00 +3.9283e-02 +3.2019e+00 +1.5697e+00 +3.6155e+00 -1.7277e+00 +5.0154e-01 -3.6737e+00 +1.4954e+00 +1.9362e+00 +3.2218e+00 -2.8369e+00
170834 +1.573143885e+01 +1.573143885e+01 +1.202143885e+01 +1.202143885e+01 +3.1343e+00 -2.2907e+00 +1.7847e+00 +4.8126e+00 +4.0131e+00 +2.8708e+00 -5.8582e-01 -1.3010e+00 -2.3353e+00 +4.5397e-02 +3.1789e+00 +1.0494e+00 +3.6069e+00 -2.1836e+00 +9.8618e-01 -3.2722e+00 +1.9458e+00 +1.5275e+00 +4.2886e+00 -3.2140e+00
877189 +9.999757729e+00 +9.999757729e+00 +6.289757729e+00 +6.289757729e+00 +3.1236e+00 -2.2942e+00 +1.7833e+00 +3.9163e+00 +4.0149e+00 +3.6731e+00 +1.6073e-01 -2.7055e+00 -2.3383e+00 +6.7162e-01 +3.7533e+00 +2.1006e+00 +3.6071e+00 -1.2414e+00 +5.1202e-01 -3.2748e+00 +1.9496e+00 +2.3420e+00 +3.9504e+00 -3.2124e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.974531141e+03 +1.974531141e+03 +2.106711141e+03 +2.106711141e+03 +8.4641e-01 +3.7959e+00 -1.7853e+00 -2.6861e+00 +3.2760e+00 +7.5782e-01 -7.8708e-01 +2.3257e+00 -1.3800e-01 -6.5342e-01 -5.8959e-01 -3.6844e+00 -3.0158e+00 -1.9372e+00 +2.7727e+00 +4.1420e-01 -1.5436e+00 +7.1307e-01 +1.8982e+00 +1.1106e-01
15 +8.441546618e+02 +8.441546618e+02 +9.763346618e+02 +9.763346618e+02 -2.8622e+00 +2.8390e+00 -1.0347e+00 -3.6021e+00 +1.8519e+00 +1.1955e+00 -1.9911e+00 +1.7735e+00 -1.2419e+00 -1.9356e+00 -2.4203e+00 -3.4619e+00 -4.6905e+00 +4.7936e-01 -1.0810e+00 +7.0743e-02 -8.5181e-01 +3.9558e-01 -2.0005e+00 -1.4874e-01
63 +5.054967966e+02 +5.054967966e+02 +6.376767966e+02 +6.376767966e+02 -1.1897e+00 +2.9472e+00 -1.7316e+00 -1.3912e+00 +4.7638e-01 -4.9135e+00 +1.0221e+00 +2.9268e+00 +8.6593e-02 +3.5177e-02 -2.7131e+00 +1.0063e+00 -3.3296e+00 +3.8024e+00 -4.5395e+00 +1.4960e+00 +3.6542e+00 +2.1734e+00 +7.1590e-02 +1.9095e+00
153 +3.955948731e+02 +3.955948731e+02 +5.277748731e+02 +5.277748731e+02 -1.7652e+00 -2.7694e-01 +4.6814e+00 -1.5319e+00 -1.3520e+00 -3.1814e+00 -3.8218e+00 -1.4056e+00 +1.6200e+00 +2.3702e+00 -8.9075e-01 +2.9310e+00 +5.0446e-01 +5.6846e+00 -2.7314e+00 +2.0756e+00 +3.4010e+00 +3.2961e+00 -6.7680e-01 -7.9363e-01
239 +2.310438806e+02 +2.310438806e+02 +3.632238806e+02 +3.632238806e+02 -1.7720e+00 -4.1310e+00 +2.0394e+00 -9.9405e-01 -1.0529e+00 -3.4690e+00 -2.9656e+00 +9.6489e-01 +2.1348e+00 +4.2177e-01 +7.1091e-01 +3.0745e+00 -1.6775e-01 +2.0640e+00 -2.3816e+00 +3.6666e+00 +1.6251e+00 +2.8269e+00 -7.5701e-01 +2.5597e+00
508 +1.383694878e+02 +1.383694878e+02 +2.705494878e+02 +2.705494878e+02 -2.7756e+00 -1.2879e+00 +5.9529e+00 -3.3655e+00 -3.2860e+00 -1.0375e+00 -9.4985e-01 +5.8579e-01 -4.8123e-01 -5.6133e-01 +2.4389e-01 +2.4308e+00 -5.2294e-01 +2.3336e+00 -3.5243e+00 +2.6923e+00 +1.3629e+00 +2.9873e+00 -1.3878e+00 +1.4406e+00
1266 +9.583041385e+01 +9.583041385e+01 +2.280104138e+02 +2.280104138e+02 -3.6625e+00 -3.7154e-01 +5.9349e+00 -1.9437e+00 -3.1762e+00 -1.9169e+00 -1.7103e+00 +1.5274e-01 +1.6423e+00 -4.7811e-02 -2.2419e-01 +3.5536e+00 -1.5215e+00 +3.1808e+00 -4.1111e+00 +2.7534e+00 +2.5236e+00 +2.6772e+00 -1.3938e+00 +9.4931e-01
1513 +6.250985730e+01 +6.250985730e+01 +1.946898573e+02 +1.946898573e+02 -3.7533e+00 -3.3867e-01 +5.8572e+00 -2.0830e+00 -3.1911e+00 -1.8103e+00 -1.5029e+00 +1.3334e-01 +1.6157e+00 -1.8139e-01 -2.3471e-01 +3.5968e+00 -1.4956e+00 +3.2635e+00 -3.9825e+00 +2.7062e+00 +2.5144e+00 +2.6889e+00 -1.4290e+00 +1.1319e+00
1697 +3.936305871e+01 +3.936305871e+01 +1.715430587e+02 +1.715430587e+02 -3.7773e+00 -2.1490e-01 +5.8791e+00 -1.9636e+00 -3.2728e+00 -1.8341e+00 -1.5152e+00 +9.2417e-02 +1.5138e+00 -2.0512e-01 -2.7417e-01 +3.5658e+00 -1.4269e+00 +3.2966e+00 -3.9879e+00 +2.7771e+00 +2.5446e+00 +2.7132e+00 -1.3901e+00 +1.0644e+00
27185 +2.508273421e+01 +2.508273421e+01 +1.572627342e+02 +1.572627342e+02 -2.7701e+00 +1.4795e+00 +2.5477e+00 -2.8387e+00 -2.4961e+00 -1.8453e+00 -1.5101e+00 -6.0921e-01 +1.5112e+00 +9.7083e-01 +2.2022e-01 +2.5027e+00 +2.8431e-01 +3.2840e+00 -3.9991e+00 +3.6337e+00 +1.3092e+00 +3.4627e+00 -1.3854e+00 +1.0662e+00
% function evaluation | noise-free fitness - Fopt (2.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.545484858e+03 +2.545484858e+03 +2.567174858e+03 +2.567174858e+03 +3.5610e+00 -1.5783e+00 -3.7606e+00 -2.2426e+00 -2.4407e+00 +7.5779e-01 -2.3124e+00 -3.2608e+00 -1.7072e+00 +3.1309e+00 -1.6028e+00 -3.6593e+00 +3.2959e+00 -1.1061e+00 +3.6203e+00 +2.5684e+00 +2.1275e-02 -6.0309e-01 +2.1388e+00 +2.6790e+00
7 +1.198900266e+03 +1.198900266e+03 +1.220590266e+03 +1.220590266e+03 +1.1854e+00 -5.9830e+00 -1.7879e+00 -3.2799e+00 -1.7860e+00 +1.2259e+00 -2.2694e+00 -5.2687e+00 -3.6015e+00 +2.3820e+00 -3.9746e+00 -5.7712e+00 +6.2408e+00 -9.9466e-01 +1.1857e+00 +2.4859e+00 -2.2354e+00 -3.3016e+00 +1.6166e+00 +4.5860e+00
27 +5.022743950e+02 +5.022743950e+02 +5.239643950e+02 +5.239643950e+02 +2.2673e+00 -2.2380e+00 -1.9765e+00 -2.7951e+00 -9.2038e-01 -1.4156e+00 -3.7588e+00 -2.2459e+00 -3.7643e+00 +1.4786e+00 -7.4720e-01 -2.4471e+00 +5.3953e+00 +6.9304e-01 -2.1902e+00 +1.0563e+00 -5.3090e-01 -4.9299e+00 -1.7152e+00 +3.4452e+00
76 +3.738878254e+02 +3.738878254e+02 +3.955778254e+02 +3.955778254e+02 +1.7521e+00 -3.5429e+00 +1.6698e+00 +6.6056e-01 -1.6554e-01 +9.0093e-02 -1.5989e+00 -2.5796e-01 -1.9006e+00 +5.5321e+00 -2.0744e-01 -4.3255e+00 +6.4685e+00 -3.8463e+00 -2.9891e+00 -8.0363e-01 -1.2215e+00 -3.8849e+00 -1.9727e+00 +3.8660e+00
