% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
144684 +3.964283500e+00 +3.964283500e+00 +9.690428350e+01 +9.690428350e+01 -1.2374e-01 +2.5845e+00 +1.2564e+00 +2.7978e+00 +1.9165e+00 +3.3818e+00 +2.5643e+00 -2.5626e+00 +3.0204e+00 +2.4132e+00 +1.3666e+00 -4.6568e+00 -8.0531e-01 +5.9840e-01 +5.1894e-01 +3.1252e+00 +3.6977e+00 -3.0265e+00 +1.2191e+00 -4.8593e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.170643621e+03 +1.170643621e+03 +1.205993621e+03 +1.205993621e+03 -1.3552e-01 -3.0665e+00 +4.5969e+00 +3.7151e+00 -3.1158e+00 +2.3435e+00 +1.8898e+00 +4.3690e+00 -1.2557e+00 +4.0634e+00 +6.6604e-01 -3.6067e+00 +2.3439e+00 +2.3405e+00 +2.5637e-01 -2.9461e+00 +4.1510e+00 -1.1743e+00 -7.6301e-01 +2.9042e+00
103 +6.315873747e+02 +6.315873747e+02 +6.669373747e+02 +6.669373747e+02 +3.9219e+00 -1.1754e+00 +3.1485e+00 +2.5760e+00 -5.0000e+00 -3.4423e+00 -4.6007e-01 +2.7841e+00 -3.2969e+00 +3.2910e+00 +5.0000e+00 -2.8564e+00 +5.0000e+00 +1.3472e-01 +2.1086e+00 +3.1207e+00 +5.0000e+00 +5.4341e-01 -6.9099e-01 -3.9460e-03
173 +5.963232827e+02 +5.963232827e+02 +6.316732827e+02 +6.316732827e+02 +8.7703e-01 +1.7763e-01 +5.0000e+00 +1.2579e-01 -2.7821e+00 +2.4815e-01 -1.4186e+00 -3.6928e-01 +2.9704e+00 -1.5906e+00 +1.6278e+00 -3.1215e+00 +2.8045e+00 -6.4235e-01 +3.6997e-01 -1.0158e+00 +5.0000e+00 +1.1833e+00 +3.0379e+00 -3.2085e+00
310 +2.290972177e+02 +2.290972177e+02 +2.644472177e+02 +2.644472177e+02 +1.3226e+00 -2.4801e+00 +4.3290e+00 +3.3356e+00 -4.0123e+00 -3.4236e+00 +1.3087e-01 -1.2206e+00 +2.3712e+00 -1.8296e+00 +3.8404e+00 -4.7863e-01 +1.5828e+00 +4.1226e+00 +4.4420e+00 +7.3882e-01 +5.0000e+00 +8.3536e-01 +2.5961e+00 -9.5194e-01
408 +1.566981427e+02 +1.566981427e+02 +1.920481427e+02 +1.920481427e+02 +1.7371e-01 +5.1240e-04 +4.2237e+00 +4.2407e+00 -4.6808e+00 -3.4550e+00 -1.3173e+00 -6.2564e-01 +2.3888e+00 -2.6460e+00 +4.1325e+00 -1.3446e+00 +2.9663e+00 +4.5568e+00 +1.8669e-01 +1.7532e+00 +5.0000e+00 +7.2044e-01 +2.7472e+00 -2.1667e+00
816 +9.156077789e+01 +9.156077789e+01 +1.269107779e+02 +1.269107779e+02 +2.6844e+00 -2.5516e+00 +3.4712e+00 +3.5540e+00 -4.9906e+00 -4.1757e+00 -5.5448e-01 -3.1938e-01 +2.5216e+00 -3.3039e+00 +4.3903e+00 -1.7572e+00 +2.1153e+00 +4.5589e+00 +2.0170e+00 +2.1982e+00 +5.0000e+00 +8.7564e-01 +3.8984e-01 -5.0983e-01
1358 +4.902344227e+01 +4.902344227e+01 +8.437344227e+01 +8.437344227e+01 +1.2848e+00 +3.8487e-01 +3.8876e+00 +4.1670e+00 -3.9193e+00 -4.1459e+00 -4.6633e-01 -1.1242e+00 +1.8021e+00 -3.6444e+00 +3.2506e+00 -1.5013e+00 +1.4411e+00 +4.4309e+00 +6.6518e-01 +2.7717e+00 +4.9992e+00 +1.2830e+00 +9.1366e-01 -4.9092e-02
4625 +3.750667383e+01 +3.750667383e+01 +7.285667383e+01 +7.285667383e+01 +2.4340e+00 -2.2076e-01 +4.2904e+00 +4.0444e+00 -4.6107e+00 -4.1195e+00 +2.1057e-01 -1.3175e+00 +2.1553e+00 -1.8970e+00 +3.9426e+00 -2.0425e+00 +1.9458e+00 +4.3236e+00 +1.2888e+00 +3.9260e+00 +4.9999e+00 +8.0512e-01 +7.0172e-01 -5.2924e-01
7656 +2.424594244e+01 +2.424594244e+01 +5.959594244e+01 +5.959594244e+01 +2.2868e+00 +8.4234e-01 +4.2787e+00 +3.3767e+00 -4.7003e+00 -3.8740e+00 +2.1831e-01 -1.7394e+00 +1.6702e+00 -2.0654e+00 +3.2107e+00 -2.3045e+00 +2.2677e+00 +4.4819e+00 +1.3230e+00 +3.6757e+00 +4.9998e+00 +8.6860e-01 +1.2790e+00 -7.4197e-01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939709633e+03 +1.939709633e+03 +1.943529633e+03 +1.943529633e+03 -4.6329e+00 +1.5834e+00 +9.8924e-01 +3.4030e+00 -3.0643e+00 +8.0209e-01 +3.5633e-01 -1.2664e+00 -2.7917e+00 +3.6351e+00 -3.3029e+00 +1.4666e+00 +4.8256e+00 -2.5006e-01 +2.5543e+00 -3.2299e+00 -2.5353e+00 +2.4067e-01 +2.2266e+00 +1.4483e+00
2 +1.107919011e+03 +1.107919011e+03 +1.111739011e+03 +1.111739011e+03 +1.3058e-01 -4.9456e+00 +8.8251e-01 -1.8989e+00 -2.7408e+00 +1.0223e+00 +3.4449e+00 -3.3219e+00 +4.8075e+00 -3.4195e+00 +2.0705e+00 +5.9910e-01 +3.3564e-01 -9.7209e-01 +4.1769e+00 +4.5628e-01 +2.4863e+00 -1.3542e+00 +3.0859e+00 +1.6000e+00
19 +6.544940997e+02 +6.544940997e+02 +6.583140997e+02 +6.583140997e+02 -1.7934e-01 +3.3054e+00 +4.0419e+00 -2.3069e+00 -4.8932e+00 -4.9289e+00 +3.4771e+00 -1.5426e+00 -2.6779e+00 +2.8701e+00 +2.2619e+00 -6.8951e-01 +4.6756e+00 -2.7036e+00 +3.5213e+00 +2.7358e+00 -2.8413e+00 -1.6417e+00 -1.6580e+00 +2.4685e+00
33 +6.214717392e+02 +6.214717392e+02 +6.252917392e+02 +6.252917392e+02 +3.8997e+00 +1.1487e+00 +2.0905e+00 -1.3833e+00 +1.5154e+00 +3.2893e+00 -8.3239e-01 -9.2524e-01 -3.8107e+00 +4.8733e+00 +1.3693e+00 -9.8328e-01 -2.9860e+00 +3.2074e+00 -1.4998e-01 +1.4252e+00 -4.9144e+00 +4.8998e+00 +1.1436e+00 +2.0273e+00
135 +3.593129932e+02 +3.593129932e+02 +3.631329932e+02 +3.631329932e+02 +1.2858e+00 -2.0104e+00 +2.7362e+00 +2.1519e+00 +4.7155e-01 -4.5273e-01 -8.7898e-01 -5.0000e+00 -4.4405e+00 +8.5271e-01 +2.9122e+00 -3.7619e+00 +1.3690e+00 +2.4311e-01 +4.2520e-01 +1.4745e+00 -2.8738e+00 +2.2224e+00 +3.5835e+00 +4.0128e+00
528 +2.394960774e+02 +2.394960774e+02 +2.433160774e+02 +2.433160774e+02 +2.3776e+00 -3.3950e-01 +1.7839e+00 -7.8983e-01 +3.9123e-01 +8.1081e-01 +2.3577e+00 -2.1961e+00 -2.3969e+00 +1.5545e+00 +2.7335e+00 -3.8634e+00 -2.0740e-01 -1.8978e+00 -1.2188e+00 -1.4318e+00 -4.0282e+00 +3.0026e+00 +2.2467e+00 +8.2597e-01
955 +1.578022708e+02 +1.578022708e+02 +1.616222708e+02 +1.616222708e+02 +2.3539e+00 -2.4544e+00 +2.9277e+00 -8.7394e-01 +3.6617e+00 +6.0650e-01 -7.2381e-01 -2.1524e-01 -3.9704e+00 -4.7067e-01 +2.8127e+00 -2.3225e+00 +1.2821e+00 -3.6201e-01 +4.4669e-01 +1.7037e+00 -4.1322e+00 +1.4109e+00 -8.5003e-01 +0.0000e+00
2611 +8.811270729e+01 +8.811270729e+01 +9.193270729e+01 +9.193270729e+01 +1.4562e+00 -1.0929e+00 +3.5089e+00 -8.4678e-01 +1.0757e+00 -4.1360e+00 -1.3927e+00 -3.9856e+00 -3.5391e+00 -2.1562e+00 +2.9416e+00 -7.4112e-01 +1.3228e+00 -1.3843e+00 +5.1859e-01 +2.3053e+00 -3.6717e+00 +3.5419e+00 -5.9093e-01 +1.9119e+00
4680 +6.279513882e+01 +6.279513882e+01 +6.661513882e+01 +6.661513882e+01 +8.8155e-01 -1.3153e+00 +3.9410e+00 -1.3690e+00 +2.0569e+00 -3.6879e+00 +1.3536e-02 -3.2987e+00 -3.5189e+00 -1.8307e+00 +2.9404e+00 -1.4706e+00 +9.2715e-01 -2.5874e+00 -7.0304e-01 +2.1766e+00 -3.2480e+00 +2.9930e+00 -9.7090e-02 +8.8800e-01
9265 +3.824164879e+01 +3.824164879e+01 +4.206164879e+01 +4.206164879e+01 +1.7929e+00 -6.7601e-01 +3.8566e+00 -1.7919e+00 +1.5126e+00 -3.2154e+00 +4.8499e-01 -3.9057e+00 -1.3891e+00 -1.6743e+00 +2.4533e+00 -8.3680e-01 +9.1013e-02 -2.8738e+00 -5.5573e-01 +1.9421e+00 -2.0740e+00 +3.0535e+00 -8.9615e-02 +1.1569e+00
14552 +2.460138742e+01 +2.460138742e+01 +2.842138742e+01 +2.842138742e+01 +2.3671e+00 -7.7450e-02 +3.8018e+00 -1.9748e+00 +1.7517e+00 -2.5091e+00 +4.6403e-01 -4.2559e+00 -8.1528e-01 -1.6609e+00 +2.3410e+00 -4.5040e-01 -1.8671e-01 -2.8878e+00 -3.8290e-01 +2.1214e+00 -5.8114e-01 +2.5510e+00 +6.3719e-01 +1.6366e+00
29557 +1.547471987e+01 +1.547471987e+01 +1.929471987e+01 +1.929471987e+01 +2.8225e+00 -2.1338e-01 +3.3709e+00 -2.1494e+00 +1.5469e+00 -1.7177e+00 +7.2743e-01 -3.6987e+00 -9.3776e-01 -1.4638e+00 +2.1532e+00 +1.2752e+00 +4.5810e-02 -2.8011e+00 -8.2785e-01 +2.2731e+00 +1.2780e-01 +2.4021e+00 +7.9140e-01 +1.7291e+00
40863 +9.625102116e+00 +9.625102116e+00 +1.344510212e+01 +1.344510212e+01 +3.0934e+00 +6.3782e-02 +3.1394e+00 -2.1839e+00 +1.0364e+00 -1.6491e+00 +6.3030e-01 -3.8228e+00 -4.2631e-01 -1.5516e+00 +1.9374e+00 +1.4921e+00 -3.6341e-01 -2.7836e+00 -8.5386e-01 +2.1955e+00 +3.9707e-01 +2.4464e+00 +9.1264e-01 +1.9552e+00
186418 +6.164356270e+00 +6.164356270e+00 +9.984356270e+00 +9.984356270e+00 +3.3485e+00 +3.3802e-01 +3.2501e+00 -2.6224e+00 +8.2416e-01 -1.2399e+00 +1.0124e+00 -3.8388e+00 -6.6959e-02 -1.4583e+00 +1.9951e+00 +1.8748e+00 -4.0381e-01 -2.7751e+00 -1.3390e+00 +2.1607e+00 +8.0124e-01 +2.2926e+00 +7.2685e-01 +1.9747e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.712363756e+03 +3.712363756e+03 +3.734113756e+03 +3.734113756e+03 -4.4869e+00 +4.4480e+00 +2.9639e+00 -1.6971e+00 +4.1406e+00 -8.3107e-01 -4.2976e+00 -2.0682e+00 +4.8960e+00 -2.4375e+00 +3.5014e+00 -4.9953e+00 +1.4181e+00 -9.7498e-01 -1.0830e+00 +2.0706e+00 +3.2399e+00 +1.9202e+00 -2.3622e+00 +6.4183e-01
2 +1.977042715e+03 +1.977042715e+03 +1.998792715e+03 +1.998792715e+03 +4.2424e-01 +6.1938e-01 -1.7732e+00 -3.7645e+00 -4.2819e+00 -3.5436e+00 +4.3705e+00 +4.1730e+00 +4.1605e+00 -1.4906e+00 +2.0947e+00 -4.7429e+00 +4.0982e-01 -4.5608e+00 -2.9464e+00 -1.7776e+00 +4.6314e+00 -3.0737e+00 -1.1765e+00 +4.8560e+00
11 +1.163736879e+03 +1.163736879e+03 +1.185486879e+03 +1.185486879e+03 +2.7878e+00 -1.5477e+00 +1.9746e+00 +3.3362e+00 +3.0474e+00 +1.9854e+00 -3.8084e-01 +4.5020e+00 +1.0891e-01 +3.6097e+00 +1.3194e+00 +3.3973e+00 +2.8776e+00 +1.6169e+00 +2.3489e+00 -3.0351e+00 -2.4690e+00 +1.2962e+00 +1.4111e+00 -3.2609e+00
41 +9.322487856e+02 +9.322487856e+02 +9.539987856e+02 +9.539987856e+02 +4.3329e+00 +2.5679e+00 +3.4673e-01 -9.2580e-01 +4.2050e+00 +2.6531e+00 +3.1734e+00 -1.3763e+00 -3.7942e-02 -1.2966e+00 -5.8418e-01 +1.6487e+00 +9.8273e-01 -1.3452e+00 -1.5216e+00 -4.6609e-01 -4.0132e-01 +1.2349e+00 -8.5188e-02 +1.6059e-02
108 +3.856370891e+02 +3.856370891e+02 +4.073870891e+02 +4.073870891e+02 -1.1012e+00 +5.0000e+00 -3.2419e+00 +1.4593e+00 +2.3144e+00 +5.0287e-01 +2.6510e+00 -8.5777e-01 -1.2468e+00 +1.4195e-03 -1.3587e+00 +2.1179e+00 +9.7226e-01 -2.7130e+00 -2.8310e+00 -5.0000e+00 -1.6674e+00 -8.4667e-01 -2.5703e+00 +1.8274e+00
366 +2.252308967e+02 +2.252308967e+02 +2.469808967e+02 +2.469808967e+02 -6.1684e-01 +5.0000e+00 -2.3247e+00 -1.1386e-01 +3.0624e+00 -1.3131e-01 +4.6955e+00 -1.8846e+00 -4.2083e+00 +3.9339e+00 -9.5543e-01 +1.9464e+00 +2.5294e+00 -2.4216e+00 -1.6216e+00 -4.6907e+00 -5.0000e+00 -1.2431e+00 -4.2946e+00 +1.5859e+00
412 +1.323072919e+02 +1.323072919e+02 +1.540572919e+02 +1.540572919e+02 -5.1953e-02 +4.7399e+00 -3.6324e+00 +2.7275e+00 +1.5661e+00 -4.4399e-01 +4.2285e+00 -1.9389e+00 -3.5370e+00 +2.1661e+00 -2.9792e+00 +3.9900e+00 +1.4661e+00 -2.3689e+00 -1.1744e+00 -4.4877e+00 -4.3297e+00 -3.2310e+00 -4.0030e+00 +1.5120e+00
1424 +9.944733021e+01 +9.944733021e+01 +1.211973302e+02 +1.211973302e+02 -3.9416e-01 +4.8711e+00 -3.3798e+00 +3.2305e+00 +2.1932e+00 -7.4886e-01 +4.3198e+00 -2.4260e+00 -3.3698e+00 +3.0627e+00 -4.3366e+00 +3.3018e+00 +1.5056e+00 -2.0665e+00 -2.8346e+00 -3.9504e+00 -3.2743e+00 -2.4211e+00 -2.7688e+00 +1.8321e+00
4274 +6.216196135e+01 +6.216196135e+01 +8.391196135e+01 +8.391196135e+01 -8.9498e-01 +4.8186e+00 -2.7929e+00 +1.1287e+00 +2.3386e+00 -3.2424e-01 +3.9464e+00 -2.1025e+00 -3.7142e+00 +2.6380e+00 -2.4442e+00 +2.8436e+00 +2.2457e+00 -1.9211e+00 -2.2611e+00 -4.9643e+00 -3.0155e+00 -5.9382e-01 -3.0346e+00 +1.5911e-01
9084 +3.961179036e+01 +3.961179036e+01 +6.136179036e+01 +6.136179036e+01 -8.5151e-01 +4.6657e+00 -2.7926e+00 +2.1046e+00 +2.4929e+00 -2.8432e+00 +3.5382e+00 -1.3906e+00 -3.6364e+00 +3.3924e+00 -2.0141e+00 +2.3373e+00 +2.7579e+00 -1.7193e+00 -2.4782e+00 -4.7745e+00 -2.8133e+00 -6.9231e-01 -2.3087e+00 +5.8759e-01
33953 +2.365604033e+01 +2.365604033e+01 +4.540604033e+01 +4.540604033e+01 +6.1076e-01 +4.1859e+00 -3.1871e+00 +3.2486e+00 +2.3520e+00 -2.3845e+00 +3.6719e+00 -3.2447e-01 -1.7458e+00 +3.5907e+00 +5.4432e-01 +4.5202e-01 +3.0032e+00 -1.6409e+00 -2.7248e+00 -4.4981e+00 -2.6214e+00 -1.2002e-01 -1.4704e+00 +4.9258e-01
49375 +1.537655156e+01 +1.537655156e+01 +3.712655156e+01 +3.712655156e+01 +9.5793e-01 +3.0083e+00 -2.3188e+00 +3.0256e+00 +1.8625e+00 -2.1693e+00 +3.5857e+00 +3.7523e-01 -1.4176e+00 +3.5710e+00 +3.8887e-01 +5.5630e-01 +2.8527e+00 -2.0026e+00 -2.9757e+00 -4.1969e+00 -2.6668e+00 -3.4087e-01 -1.8835e+00 +1.4587e-01
153926 +9.994344057e+00 +9.994344057e+00 +3.174434406e+01 +3.174434406e+01 +1.3133e+00 +2.9436e+00 -2.3160e+00 +2.7794e+00 +7.8531e-01 -2.4529e+00 +3.6843e+00 +5.4390e-02 -1.1959e+00 +3.5507e+00 +5.0025e-01 +6.7938e-01 +2.4649e+00 -1.6962e+00 -2.3911e+00 -4.4494e+00 -2.5854e+00 -2.0434e-01 -1.9424e+00 -7.1175e-02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.466040588e+03 +2.466040588e+03 +2.530830588e+03 +2.530830588e+03 -2.1723e+00 +1.4000e+00 +2.9975e+00 +4.3484e+00 -1.7461e+00 +3.2660e-01 +4.6756e+00 +3.3439e+00 +4.8844e+00 -2.7886e+00 +3.9851e-01 +3.6546e+00 -1.9914e+00 -3.9018e+00 -4.4107e+00 -1.2267e+00 +2.6377e+00 +3.9651e+00 -3.8753e+00 -2.6675e-01
2 +1.476988370e+03 +1.476988370e+03 +1.541778370e+03 +1.541778370e+03 +3.0043e+00 -1.0696e+00 -9.7333e-01 -3.0972e+00 +1.8928e+00 -4.5135e+00 -4.6278e+00 +3.1772e-02 -7.9570e-01 +2.3383e+00 +4.2637e-01 +1.9768e+00 -1.8257e+00 -1.5330e+00 +3.8454e-01 -2.7054e-01 -4.0939e+00 +2.7023e+00 +3.1164e+00 -3.2720e+00
17 +9.057834731e+02 +9.057834731e+02 +9.705734731e+02 +9.705734731e+02 -1.3475e+00 -4.9692e+00 -1.7179e+00 +5.8604e-01 +1.8664e+00 -3.1629e+00 -3.4421e+00 +9.7492e-01 -3.4108e+00 +4.6042e+00 -7.2762e-01 -3.8589e+00 +2.8657e+00 +2.2601e+00 -4.6380e+00 +3.6052e+00 +4.3047e+00 +7.0613e-01 -3.2004e+00 +1.5887e+00
36 +4.597284071e+02 +4.597284071e+02 +5.245184071e+02 +5.245184071e+02 +3.0243e-01 +3.0082e+00 -1.9195e+00 +6.5701e-01 -5.6097e-01 +1.6471e-01 -9.6239e-01 -8.2479e-01 -1.0059e+00 +6.6963e-01 +2.6976e+00 -4.5800e+00 -4.8845e+00 -2.4261e-01 -1.0518e+00 +1.2267e+00 -3.2106e+00 +4.0361e+00 -4.0088e+00 -4.6303e+00
186 +2.794366928e+02 +2.794366928e+02 +3.442266928e+02 +3.442266928e+02 -6.9074e-01 -5.4903e-02 +3.7342e-01 +1.9726e+00 -1.8406e+00 -5.3317e-01 -2.6209e+00 -3.6497e+00 -3.7129e+00 +1.7327e+00 +4.3421e+00 -1.4470e+00 -9.6114e-01 +3.2700e-02 -1.2933e+00 +1.2680e+00 -1.1273e+00 +4.2613e+00 -1.5674e+00 -8.1643e-01
329 +2.301861531e+02 +2.301861531e+02 +2.949761531e+02 +2.949761531e+02 +1.2241e+00 -7.7778e-02 -6.5245e-01 +1.0569e+00 +2.0949e+00 -1.4814e+00 -1.2929e+00 -2.2913e+00 -4.2211e+00 +5.0000e+00 +2.1755e+00 -2.5954e+00 +2.4468e-01 -2.6764e+00 -2.7317e+00 +1.5567e+00 -2.7436e+00 +3.4584e+00 -4.2706e+00 -3.8770e+00
551 +1.302787161e+02 +1.302787161e+02 +1.950687161e+02 +1.950687161e+02 -3.0874e+00 -2.3927e+00 +1.6599e+00 +3.0587e+00 +6.7330e-01 -8.7992e-01 -2.7503e+00 +2.1460e+00 -5.0000e+00 +3.0608e+00 +3.2861e+00 -1.7158e+00 +1.2894e+00 +8.8142e-01 -2.4940e-01 -1.0984e+00 +1.3153e-01 +2.9585e+00 -4.1823e+00 -1.2565e-01
994 +9.692894610e+01 +9.692894610e+01 +1.617189461e+02 +1.617189461e+02 -5.0000e+00 -2.8820e+00 +1.9656e+00 +2.6139e+00 +1.0936e+00 -1.2435e+00 -3.3748e+00 +8.0021e-01 -5.0000e+00 +2.6828e+00 +3.4101e+00 -2.9822e+00 +4.1651e-01 +6.8878e-01 +1.4762e+00 +9.5151e-02 +1.4712e+00 +7.6056e-01 -3.3112e+00 +1.5856e+00
1168 +5.056008541e+01 +5.056008541e+01 +1.153500854e+02 +1.153500854e+02 -2.8051e+00 -4.1830e+00 +1.4150e+00 +1.5554e+00 +1.1418e+00 -1.3294e+00 -3.0915e+00 +1.4858e-01 -4.6827e+00 +3.5946e+00 +3.5380e+00 -4.5534e+00 +1.9364e+00 +1.1321e+00 -5.9765e-01 +4.8020e-01 +1.6244e+00 +2.0843e+00 -3.2690e+00 -2.6306e-01
2515 +3.173798503e+01 +3.173798503e+01 +9.652798503e+01 +9.652798503e+01 -2.7527e+00 -3.3659e+00 +8.0844e-01 +1.5626e+00 +1.6928e+00 -1.0541e+00 -3.3384e+00 +1.4270e+00 -4.4815e+00 +3.4071e+00 +2.5799e+00 -3.4326e+00 +6.0192e-01 +1.5311e+00 -5.3796e-01 +4.4935e-01 +1.7086e+00 +1.0022e+00 -3.2879e+00 -2.6652e-01
3633 +2.325370580e+01 +2.325370580e+01 +8.804370580e+01 +8.804370580e+01 -2.7658e+00 -3.5166e+00 +8.4034e-01 +1.5560e+00 +1.6577e+00 -1.8786e+00 -3.7957e+00 +5.1595e-01 -4.4810e+00 +2.1431e+00 +2.5236e+00 -3.8593e+00 +4.1989e-01 +1.4716e+00 -4.2096e-01 +2.0816e+00 +1.6265e+00 +1.0183e+00 -3.2080e+00 +2.0221e-01
4921 +1.472390481e+01 +1.472390481e+01 +7.951390481e+01 +7.951390481e+01 -2.2309e+00 -2.7396e+00 +9.9506e-01 +1.6424e+00 -3.3954e-02 -9.3306e-01 -3.9270e+00 +3.6343e-01 -4.3656e+00 +2.1870e+00 +2.5537e+00 -3.9159e+00 +4.1902e-02 +9.0379e-01 -3.7487e-01 +1.5322e+00 +1.4607e+00 +1.1964e+00 -3.0127e+00 -5.2577e-01
