% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21399 +1.766398027e+02 +1.766398027e+02 -3.698601973e+02 -3.698601973e+02 +2.5425e+00 -7.9267e-01 -1.0214e+00 -2.7089e+00 -1.6922e+00 -2.7851e+00 -1.4592e+00 +2.7924e+00 +7.1645e-01 +2.1974e+00 -6.2690e-03 +5.5446e-01 +1.3398e+00 -1.5757e+00 +5.0052e-01 -2.5378e+00 +6.4140e-01 -6.4508e-01 -2.2406e+00 +1.6698e+00
23599 +1.269420002e+02 +1.269420002e+02 -4.195579998e+02 -4.195579998e+02 +2.8276e+00 -8.3434e-01 -1.0082e+00 -2.7575e+00 -1.7891e+00 -2.9309e+00 +3.2756e-03 +2.1013e+00 +8.3562e-01 +2.6280e+00 +1.4299e-03 +5.6245e-01 +2.4812e+00 -1.2744e+00 +5.0247e-01 -2.5509e+00 +6.6435e-01 -6.8242e-01 -2.0293e+00 +1.6686e+00
23749 +8.583341792e+01 +8.583341792e+01 -4.606665821e+02 -4.606665821e+02 +2.5561e+00 -8.4907e-01 -1.0525e+00 -2.9130e+00 -1.5525e+00 -2.8412e+00 -1.6490e+00 +2.0235e+00 +6.6198e-01 +6.8506e-01 -8.5586e-03 +5.6511e-01 +2.0841e+00 -1.0014e+00 +5.0198e-01 -2.5939e+00 +6.0407e-01 -6.7593e-01 -2.0386e+00 +1.6584e+00
96249 +5.496703639e+01 +5.496703639e+01 -4.915329636e+02 -4.915329636e+02 +2.4779e+00 -8.7166e-01 -7.6042e-01 -2.9232e+00 -1.4861e+00 -2.7207e+00 -1.3876e+00 +1.4176e+00 -5.4358e-01 +7.1168e-01 +1.3453e-01 +5.3524e-01 +2.6712e+00 -1.4617e+00 +1.4493e-01 -2.1063e+00 +8.1804e-01 -1.5925e+00 -1.8788e+00 +2.3076e+00
111099 +1.205333712e+01 +1.205333712e+01 -5.344466629e+02 -5.344466629e+02 +1.8673e+00 -8.4895e-01 -5.2164e-01 -3.1953e+00 -1.2387e+00 -1.2538e+00 -1.3350e+00 +1.0317e+00 -1.3183e+00 +1.9231e+00 +2.3893e+00 +5.3524e-01 +2.4488e+00 -2.1999e+00 +2.9765e-01 -2.1210e+00 +5.6337e-01 -1.5577e+00 -1.8836e+00 +1.6592e+00
149749 +5.123532386e+00 +5.123532386e+00 -5.413764676e+02 -5.413764676e+02 +2.3790e+00 -8.7529e-01 -8.2966e-01 -3.1963e+00 -1.1353e+00 -3.0908e+00 -1.6315e+00 +1.0285e+00 -9.1716e-01 +1.9832e+00 +0.0000e+00 +1.0235e+00 +2.3847e+00 -1.5882e+00 +2.4008e+00 -1.3955e+00 +5.6303e-01 -1.6088e+00 -1.9561e+00 +1.5896e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.380141060e+05 +1.380141060e+05 +1.390141060e+05 +1.390141060e+05 +4.0352e+00 -1.9690e+00 +3.2214e+00 +3.0763e+00 -1.9197e+00 +4.6825e+00 +3.1153e+00 -7.9289e-01 -2.8936e+00 +6.3877e-01 -3.2062e+00 -2.0543e+00 -1.8782e+00 +1.9782e+00 -3.7300e+00 -1.7440e+00 -9.3442e-01 +4.5432e+00 +5.1077e-01 +1.6324e+00
18 +9.121912451e+04 +9.121912451e+04 +9.221912451e+04 +9.221912451e+04 -9.6011e-01 +1.8414e+00 +2.2232e+00 -2.1025e+00 -2.0965e+00 +3.2112e-01 -1.5837e+00 -3.6198e+00 -3.4817e+00 -2.7156e+00 -2.3090e+00 -1.1728e-01 +1.1602e+00 -4.6876e+00 +2.5291e-01 -4.8398e+00 +4.9391e+00 -9.8509e-01 -7.6595e-01 +2.8497e+00
73 +4.781769012e+04 +4.781769012e+04 +4.881769012e+04 +4.881769012e+04 -1.6237e+00 -1.1021e+00 +3.5955e+00 +1.4416e+00 +5.1596e-01 -5.0000e+00 +1.9705e+00 +1.4497e+00 +1.8558e+00 -4.0655e-01 -6.8218e-01 -2.4320e+00 +1.5800e+00 +4.7141e-01 -6.4924e-02 -2.8765e+00 +1.7456e+00 -3.8403e+00 +7.9489e-01 +1.9904e+00
83 +3.211443341e+04 +3.211443341e+04 +3.311443341e+04 +3.311443341e+04 +2.4512e-01 -5.0000e+00 +7.2086e-01 +1.9891e+00 +3.6088e+00 +4.5098e-01 +6.2367e-01 +2.0446e+00 +1.8261e+00 -1.2397e+00 -1.3525e+00 -3.9392e+00 -2.0870e+00 +5.6072e-01 -4.2112e+00 -1.9961e-01 -2.2656e+00 -3.6382e+00 -1.9905e+00 -4.1511e-01
209 +2.178122536e+04 +2.178122536e+04 +2.278122536e+04 +2.278122536e+04 +3.4483e+00 -2.6696e+00 +0.0000e+00 -4.4326e-01 -5.1903e-01 -4.2156e-01 -2.4680e+00 +2.7655e+00 +1.8419e+00 -6.4193e-01 -4.4284e+00 -3.6977e+00 +1.1061e+00 -6.6976e-01 +1.6562e-01 -6.3660e-02 -2.4466e+00 +0.0000e+00 -3.1744e+00 -7.0885e-01
403 +1.521696385e+04 +1.521696385e+04 +1.621696385e+04 +1.621696385e+04 +2.4479e+00 +3.1299e+00 +4.9880e+00 -2.2589e-01 +0.0000e+00 -1.5299e+00 -4.3358e+00 -1.4824e+00 +8.7213e-02 +4.0617e-02 -3.2056e+00 -1.4906e+00 +4.7300e-01 +9.1835e-04 -3.7014e+00 -8.9147e-01 -1.2118e-01 +4.0521e-01 -1.0355e+00 +2.5611e+00
798 +9.622252944e+03 +9.622252944e+03 +1.062225294e+04 +1.062225294e+04 +3.4075e-01 +2.2693e+00 +2.5154e+00 -4.3761e+00 -2.8208e+00 +2.3934e-01 -3.7505e+00 +2.2705e+00 -1.0178e+00 -2.4278e+00 -2.1445e+00 -6.5758e-01 -5.8360e-02 -1.1830e+00 -2.8945e+00 +1.6704e+00 -1.3816e+00 -2.5558e+00 -4.8627e-01 +1.9642e+00
1540 +1.048120030e+03 +1.048120030e+03 +2.048120030e+03 +2.048120030e+03 -1.4467e+00 +3.0570e+00 +8.4906e-01 +0.0000e+00 +7.9326e-01 +1.3658e+00 -2.4212e+00 +9.9665e-01 +9.8500e-01 -1.3868e+00 -1.1957e+00 -2.9939e-01 -2.4855e+00 -1.2910e+00 -2.0086e+00 -2.8542e-01 -3.1996e+00 -3.8847e-01 -1.4449e+00 +9.5565e-01
7412 +9.891784990e+02 +9.891784990e+02 +1.989178499e+03 +1.989178499e+03 -2.2434e+00 +3.6222e+00 +4.7691e-01 +3.0769e-02 -7.9073e-01 +1.3755e+00 -2.0245e+00 +7.5181e-01 +4.6655e-01 -1.5742e+00 -1.3627e+00 -3.6629e-01 -1.8365e+00 +1.6641e-02 -3.1959e+00 -9.3140e-01 -1.7082e+00 -1.2331e+00 -1.8967e+00 +1.1775e+00
11226 +4.417905443e+02 +4.417905443e+02 +1.441790544e+03 +1.441790544e+03 -3.1226e-01 -1.6799e-02 -3.6750e+00 +9.4407e-01 -1.0310e+00 +6.1526e-01 -1.1726e+00 -1.1154e+00 -2.1456e+00 +1.4683e-01 -2.6480e+00 -4.5655e-01 -2.7114e+00 -1.4309e+00 -1.3419e+00 -3.6311e-01 -1.3157e+00 -1.1020e+00 -1.0986e+00 +1.3407e+00
11526 +3.020274936e+02 +3.020274936e+02 +1.302027494e+03 +1.302027494e+03 -4.6017e-01 +7.9650e-02 -3.6532e+00 -2.4252e-01 +6.0183e-01 +2.0852e+00 -2.4215e+00 -1.2006e+00 +0.0000e+00 -2.3680e+00 -1.7163e+00 -8.0202e-02 -2.8099e+00 -1.6850e+00 -9.4979e-01 -1.0731e+00 -1.4046e+00 -1.3692e+00 -1.6101e+00 +2.0052e+00
65678 +7.669659578e+01 +7.669659578e+01 +1.076696596e+03 +1.076696596e+03 -8.3224e-01 -1.5504e+00 -2.2042e+00 -2.1964e-01 -8.7029e-01 -8.2549e-01 -2.1793e+00 +5.1880e-01 -2.8817e+00 -1.3092e+00 -6.9041e-02 -2.3614e-01 -2.9220e+00 -1.4321e+00 -2.0075e+00 -2.2247e+00 -7.4987e-01 -2.6140e+00 -7.6004e-01 +2.6035e+00
154837 +5.872268302e+01 +5.872268302e+01 +1.058722683e+03 +1.058722683e+03 -2.6849e+00 +3.2280e-01 -5.0386e-01 -6.3142e-01 -2.5423e+00 -4.0786e-01 -2.0578e+00 +5.3939e-01 -2.5188e+00 -2.4043e+00 -2.3029e+00 -1.3564e+00 -1.6030e+00 -2.5726e-01 -2.6645e+00 -1.4358e+00 -1.9781e+00 -1.7364e+00 -1.8787e+00 +1.3727e+00
176794 +2.834952023e+01 +2.834952023e+01 +1.028349520e+03 +1.028349520e+03 +2.9194e-01 +5.0263e-01 +1.0474e+00 -1.3927e+00 +3.2076e-01 +1.2289e+00 -2.0719e+00 -1.6505e-01 -3.5545e-01 -2.2852e+00 -2.4091e+00 -1.7880e+00 -8.4367e-01 -7.8303e-01 -5.0457e-01 -1.7638e+00 -1.7826e+00 -1.1685e+00 -7.9789e-01 +1.9584e+00
181044 +2.119936607e+01 +2.119936607e+01 +1.021199366e+03 +1.021199366e+03 +5.2320e-01 +4.8533e-01 +1.0921e+00 -1.4949e+00 +5.4458e-01 +1.0625e+00 -2.7841e+00 +1.7505e+00 -7.2982e-01 -2.2329e+00 -2.0212e+00 -2.3140e+00 -7.9093e-01 -7.8437e-01 -5.0456e-01 -1.9363e+00 -1.7826e+00 -1.1530e+00 -1.2564e+00 +2.2805e+00
181344 +3.782014773e+00 +3.782014773e+00 +1.003782015e+03 +1.003782015e+03 +7.6950e-01 +3.0692e-01 +1.4484e+00 -1.6180e+00 +3.9344e-01 +1.2802e+00 -2.5596e+00 +1.7579e+00 -3.7054e-01 -2.2591e+00 -1.1446e+00 -5.5832e-01 -8.3448e-01 -7.8785e-01 -5.0456e-01 -2.0253e+00 -1.7826e+00 -1.3801e+00 -2.2003e+00 +1.7338e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.976330089e+05 +1.976330089e+05 +1.978413889e+05 +1.978413889e+05 -2.2500e+00 -3.5652e+00 -2.9026e+00 -4.2895e+00 -9.3891e-01 +1.6513e+00 +3.7202e+00 +1.2733e+00 +3.0076e+00 +4.2565e+00 +8.2284e-01 -2.8392e+00 +1.6896e+00 +1.7525e+00 +1.8297e+00 -2.9194e+00 -4.5237e+00 -2.4814e+00 +1.8118e-01 +1.8501e+00
2 +1.548416765e+05 +1.548416765e+05 +1.550500565e+05 +1.550500565e+05 +1.4803e+00 +3.5980e+00 +2.2529e+00 -4.0751e+00 -3.8157e+00 -2.5198e+00 +2.1689e+00 -1.6068e-01 -1.0363e-01 -3.4127e+00 +2.8969e-01 +2.1769e+00 -1.2181e+00 -2.6073e+00 -1.6335e+00 -4.9236e-01 -2.0583e-01 -1.6527e+00 -3.4226e+00 +9.5915e-01
4 +8.789657565e+04 +8.789657565e+04 +8.810495565e+04 +8.810495565e+04 +4.3251e+00 -5.5703e-01 +3.0407e+00 +4.5522e+00 +1.6122e+00 -1.8650e+00 -5.2953e-01 -1.2376e+00 +3.6452e+00 +8.3317e-01 -2.1128e+00 -3.2893e+00 +2.9809e+00 -1.9763e+00 +2.0002e+00 -3.3894e+00 +6.0287e-01 +2.6987e+00 +2.9954e+00 +2.7794e-01
6 +6.227077677e+04 +6.227077677e+04 +6.247915677e+04 +6.247915677e+04 -2.1434e+00 +4.7220e+00 -9.0623e-01 -2.4194e+00 +4.9121e+00 -3.2328e+00 -3.3597e+00 +1.7248e+00 -3.7487e+00 -3.5863e+00 +1.8442e+00 +4.1498e+00 +4.5938e-01 +2.7820e-01 +4.3823e+00 +5.3127e-02 +4.7817e+00 +4.5183e-01 +5.3077e-01 +4.4054e+00
79 +3.587218941e+04 +3.587218941e+04 +3.608056941e+04 +3.608056941e+04 +4.0433e-01 -2.4523e-01 -5.8195e-01 +4.0888e-01 +1.0202e+00 -5.0000e+00 +6.1317e-01 +1.2882e+00 -1.3195e+00 -1.8526e+00 +2.9757e+00 +4.6658e+00 +2.5829e+00 -2.2485e+00 +4.5337e-01 -2.2799e-01 +8.7473e-01 +3.8701e+00 +1.3140e+00 +2.1044e+00
94 +2.223544944e+04 +2.223544944e+04 +2.244382944e+04 +2.244382944e+04 -2.1050e+00 -2.8981e-01 -2.1754e+00 -7.6435e-01 +2.7489e+00 +2.3304e+00 +3.6017e+00 -3.4105e+00 -5.0000e+00 -1.9422e+00 +1.0909e+00 -5.7278e-01 +1.1739e-02 -3.3032e+00 -3.9098e-01 -2.6272e+00 +1.3530e+00 -1.1934e+00 +2.6973e+00 +2.7589e+00
151 +8.933051571e+03 +8.933051571e+03 +9.141431571e+03 +9.141431571e+03 -2.2011e+00 -2.4157e+00 -2.2850e+00 -3.6590e-01 +0.0000e+00 +0.0000e+00 +3.7304e+00 -2.3071e+00 -2.3646e+00 +0.0000e+00 -2.3535e-01 +1.3078e+00 -3.0264e+00 -1.7661e+00 +2.5351e+00 -2.4067e+00 +0.0000e+00 +0.0000e+00 +2.6222e+00 +2.8455e+00
1063 +5.919714049e+03 +5.919714049e+03 +6.128094049e+03 +6.128094049e+03 -2.3249e+00 -2.4177e+00 +0.0000e+00 +1.6445e+00 +1.4981e+00 +2.4219e+00 +3.7203e+00 -1.3130e+00 +3.9165e-01 +2.1630e+00 +1.5464e+00 +1.1918e-01 -2.1061e+00 -2.5782e+00 -4.2438e-01 -4.0661e+00 +1.1464e+00 +1.8303e+00 +8.2271e-01 +2.1358e+00
2283 +3.660827462e+03 +3.660827462e+03 +3.869207462e+03 +3.869207462e+03 -2.2494e+00 -3.1503e+00 +2.4238e-01 +3.5492e+00 -2.6758e+00 +3.5537e+00 +3.0210e-01 +1.5562e+00 -2.9155e+00 +1.3195e-01 +3.9326e+00 +5.9683e-01 -9.9153e-01 +5.0220e-02 +1.7389e+00 -1.9438e+00 +1.1082e+00 +2.9636e-01 +1.6506e+00 +1.2230e+00
6450 +2.011716634e+03 +2.011716634e+03 +2.220096634e+03 +2.220096634e+03 +6.6650e-01 -1.1113e+00 -1.9707e+00 +3.2897e+00 +8.0595e-01 +1.6053e+00 -7.0331e-01 +1.0257e+00 -3.7292e+00 +3.1737e-01 +1.8787e+00 +4.3910e-01 -2.5489e+00 -1.5569e+00 +1.0037e+00 -2.3681e+00 +1.9485e+00 +1.5557e-01 +2.4746e+00 +2.1741e+00
11411 +1.499712000e+03 +1.499712000e+03 +1.708092000e+03 +1.708092000e+03 -2.5429e+00 -1.7902e+00 +0.0000e+00 +3.6130e+00 +1.0839e+00 +2.5776e+00 +1.1628e+00 +2.3862e-01 +1.8291e-01 +1.3920e+00 +3.0341e+00 +2.1445e+00 -2.0790e+00 -1.8068e+00 -4.7004e-02 -1.7436e+00 +9.6860e-01 +1.1852e+00 +1.0016e+00 +5.0158e-01
21923 +5.666823936e+02 +5.666823936e+02 +7.750623936e+02 +7.750623936e+02 +1.5293e+00 -1.0524e+00 +1.4528e+00 +3.5864e+00 -1.4953e+00 +2.2688e+00 +1.1580e+00 +2.3727e+00 +6.0258e-02 +1.1901e+00 +1.8951e+00 +7.9227e-01 -2.0301e+00 -1.2648e+00 +2.1903e+00 -1.6505e+00 +1.6475e+00 +1.5991e+00 +1.2398e+00 +1.8789e+00
27437 +2.651540891e+01 +2.651540891e+01 +2.348954089e+02 +2.348954089e+02 -3.3624e-01 -7.3361e-01 +1.3904e+00 +1.3948e+00 +1.4471e+00 +1.3680e+00 +6.4390e-01 +2.3949e+00 -9.7069e-01 +4.1975e-01 +2.0738e+00 +1.5387e-01 -2.8980e+00 -4.9073e-01 +1.7572e+00 -1.5814e+00 +5.5579e-01 +2.1608e+00 +1.6203e+00 +1.4636e+00
30062 +5.334032985e+00 +5.334032985e+00 +2.137140330e+02 +2.137140330e+02 -5.1353e-01 -6.6018e-01 +3.0321e+00 +7.3157e-01 +1.8733e-01 +2.2294e+00 +6.8469e-01 +1.1986e+00 -8.0760e-01 +1.5686e+00 +1.9322e+00 +8.8316e-01 -1.2566e+00 -2.4988e+00 +1.6258e+00 -1.2856e+00 +5.5563e-01 +2.6461e+00 +1.6973e+00 +1.0968e+00
% function evaluation | noise-free fitness - Fopt (-1.449600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.926103120e+05 +1.926103120e+05 +1.924653520e+05 +1.924653520e+05 -4.9925e+00 -4.7726e+00 +1.6673e+00 +4.4044e+00 -1.8347e+00 +3.6512e+00 +9.8769e-01 +1.7913e+00 +3.9894e+00 -2.8351e+00 +2.2026e+00 +4.4761e-01 -3.2640e+00 -1.7266e+00 +1.3223e+00 -3.4259e+00 -1.0009e+00 +3.8888e+00 +2.5628e+00 -2.9788e+00
2 +1.520271394e+05 +1.520271394e+05 +1.518821794e+05 +1.518821794e+05 +7.6997e-01 +6.4501e-02 -1.4302e+00 -8.6230e-01 +2.8422e+00 +4.8718e+00 -4.5167e+00 +5.5721e-01 -5.1874e-01 -2.7223e+00 +3.3268e+00 -2.4684e+00 -2.5982e+00 -4.0766e+00 +1.9912e+00 +2.9818e+00 -3.6214e+00 -1.0412e+00 -8.6218e-01 +1.5689e+00
3 +8.563804056e+04 +8.563804056e+04 +8.549308056e+04 +8.549308056e+04 -1.7888e+00 +1.4663e+00 +2.4163e+00 -5.7534e-01 +4.3499e+00 -1.4856e+00 +3.6634e+00 +2.2529e+00 -1.1767e+00 +2.6983e+00 -1.8317e+00 +1.3069e-01 -3.9300e+00 +7.3279e-02 -1.7381e+00 +4.5611e-01 -3.7831e+00 -2.2033e+00 +1.7655e+00 -3.8561e+00
55 +5.028101481e+04 +5.028101481e+04 +5.013605481e+04 +5.013605481e+04 +1.7479e+00 +5.3514e-01 -1.5276e+00 -5.0000e+00 +8.6272e-01 -2.9722e+00 -8.5780e-01 +1.2274e+00 +4.4286e+00 +2.2845e+00 +1.4134e-02 +1.7838e+00 -3.4681e-01 +2.6483e-01 -1.2659e+00 +5.0000e+00 +6.5717e-01 -5.1204e-01 +1.4778e-01 +6.8591e-02
144 +2.218117401e+04 +2.218117401e+04 +2.203621401e+04 +2.203621401e+04 +1.0392e+00 +3.5582e+00 -7.4917e-01 -1.2741e+00 -1.6435e+00 -1.4702e+00 -1.6716e+00 +0.0000e+00 +3.2537e+00 +9.0972e-01 +2.0557e+00 +1.2686e+00 +7.8855e-01 -8.9404e-01 +4.6721e+00 +4.7348e-01 -7.3493e-01 -3.2605e+00 +1.6859e+00 -1.2742e+00
268 +1.446748399e+04 +1.446748399e+04 +1.432252399e+04 +1.432252399e+04 +0.0000e+00 +1.5374e+00 -3.5918e+00 +1.8077e+00 +0.0000e+00 +0.0000e+00 -7.7016e-01 +1.9857e+00 +3.3179e-02 +0.0000e+00 -8.5323e-01 +1.5379e+00 +1.4235e+00 +0.0000e+00 +2.1175e+00 -8.5661e-01 -8.6256e-01 -4.6807e-01 +3.1697e+00 +1.0919e+00
468 +6.906547566e+03 +6.906547566e+03 +6.761587566e+03 +6.761587566e+03 -1.5663e+00 +2.0550e-01 -3.8394e+00 +2.4082e+00 +2.1743e+00 +8.6147e-01 -9.3691e-01 +9.2205e-01 -1.3948e+00 +2.7496e+00 +7.7378e-02 +1.8365e+00 +8.5613e-01 +9.5663e-01 +2.8425e+00 -8.2676e-01 -8.3626e-01 -1.0112e-01 +2.0128e+00 -2.7486e-01
609 +8.969496480e+02 +8.969496480e+02 +7.519896480e+02 +7.519896480e+02 +0.0000e+00 +1.1127e+00 -3.6234e+00 +9.5487e-01 +0.0000e+00 +1.1823e+00 -1.9733e+00 +0.0000e+00 +8.6500e-01 +9.8886e-01 +1.1300e+00 +9.4834e-01 +1.5859e+00 +0.0000e+00 +9.3767e-01 +8.1568e-01 -1.1724e+00 -2.3192e+00 +2.4881e+00 -8.7843e-01
24788 +3.848295073e+02 +3.848295073e+02 +2.398695073e+02 +2.398695073e+02 -7.7590e-01 -3.3650e-01 -5.3387e-01 -9.8039e-01 +7.9456e-01 +3.3790e+00 +2.2935e-01 +7.3775e-01 -1.5595e+00 +3.3607e-02 -1.2032e-01 +2.0189e+00 +2.2788e+00 +1.2751e+00 +1.9541e-01 +2.2016e+00 -5.6412e-02 -9.8503e-01 +2.0543e+00 -1.8442e+00
55268 +1.818981094e+02 +1.818981094e+02 +3.693810944e+01 +3.693810944e+01 +5.5224e-01 -1.4859e+00 +2.3734e+00 -1.6956e+00 +1.5884e+00 +2.2699e+00 -3.0096e-01 +2.1190e+00 -7.8673e-01 +1.3147e+00 +3.8693e-01 +1.3851e+00 +1.3500e+00 +1.9332e+00 +1.9950e+00 +1.3134e+00 -1.0432e+00 -1.8078e+00 +7.3952e-01 -1.4205e+00
55618 +1.522587479e+02 +1.522587479e+02 +7.298747939e+00 +7.298747939e+00 -1.1547e+00 -2.4936e+00 -2.3306e-01 -1.6679e+00 +1.3141e+00 +1.2026e+00 -3.0585e-01 +2.2548e+00 -8.0624e-02 -4.1116e-01 +2.4429e-01 +1.5537e+00 +2.1787e+00 +2.0523e+00 +1.7611e+00 +9.2142e-01 -8.9569e-01 -1.9214e+00 +1.0166e+00 -1.4114e+00
