% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
430 +5.607678608e+00 +5.607678608e+00 -1.739323214e+02 -1.739323214e+02 +1.3984e+00 +2.0656e-01 -1.5085e+00 +1.4557e+00 +4.2073e+00 -1.9972e+00 +3.0697e+00 +2.3516e+00 -4.6595e-01 +2.1214e+00 -2.0976e+00 +2.1483e+00 -1.3862e+00 -4.8342e-01 +3.4512e+00 +1.8427e-01 -5.7727e-01 +4.2188e+00 +2.2647e+00 -9.6279e-01
728 +3.825734413e+00 +3.825734413e+00 -1.757142656e+02 -1.757142656e+02 +3.6803e-01 +7.4084e-02 -2.4300e+00 +2.3200e+00 +4.2873e+00 -4.4492e-01 +4.0310e+00 +2.9041e+00 +7.4999e-01 +1.6714e+00 -1.7753e+00 +1.8918e+00 -1.7156e+00 +4.5574e-01 +2.5221e+00 +2.1490e-01 +6.6416e-01 +3.4677e+00 +1.3172e+00 -1.6618e+00
905 +2.013538233e+00 +2.013538233e+00 -1.775264618e+02 -1.775264618e+02 +1.2692e+00 +2.4875e-01 -4.1396e+00 +1.8193e+00 +4.1270e+00 -8.5401e-01 +3.6246e+00 +2.9244e+00 +2.0370e-01 +2.0815e+00 -1.7887e+00 +1.4989e+00 -2.1407e+00 +8.7568e-01 +2.2756e+00 +3.8431e-01 -3.5891e-01 +3.4894e+00 +1.7971e+00 -1.3502e+00
1025 +1.474648900e+00 +1.474648900e+00 -1.780653511e+02 -1.780653511e+02 +1.2382e+00 +5.4006e-01 -3.2770e+00 +2.1286e+00 +4.3201e+00 -1.2714e+00 +3.4545e+00 +3.0757e+00 +3.2798e-01 +1.7361e+00 -1.3852e+00 +7.3878e-01 -1.6215e+00 +8.2555e-01 +2.5833e+00 +3.6332e-01 -7.3606e-01 +3.8146e+00 +2.4842e+00 -1.7023e+00
1151 +9.543716801e-01 +9.543716801e-01 -1.785856283e+02 -1.785856283e+02 +1.5857e+00 +8.2718e-01 -3.2052e+00 +2.4980e+00 +4.0009e+00 -8.0551e-01 +2.8697e+00 +3.6244e+00 +4.8446e-01 +1.8180e+00 -5.8401e-01 +8.9073e-01 -1.7773e+00 +7.2507e-01 +2.7023e+00 +3.1533e-01 -1.4093e+00 +3.7753e+00 +1.6465e+00 -1.3371e+00
1503 +6.292943678e-01 +6.292943678e-01 -1.789107056e+02 -1.789107056e+02 +7.7417e-01 +6.2727e-01 -3.3231e+00 +2.4030e+00 +3.7544e+00 -5.6509e-01 +2.9046e+00 +3.7700e+00 +4.4629e-01 +1.6828e+00 -2.3631e-01 +9.3189e-01 -1.6818e+00 +8.3994e-01 +2.1990e+00 +4.0563e-01 -1.7173e+00 +3.7649e+00 +1.6075e+00 -1.3422e+00
1696 +3.891595005e-01 +3.891595005e-01 -1.791508405e+02 -1.791508405e+02 +1.1500e+00 +6.7806e-01 -3.3434e+00 +2.6306e+00 +4.0634e+00 -7.2751e-01 +3.5451e+00 +3.5507e+00 +5.1708e-01 +1.6491e+00 -6.5299e-01 +8.3239e-01 -1.5777e+00 +1.1403e+00 +2.1493e+00 +6.3757e-01 -1.9243e+00 +3.7760e+00 +1.5563e+00 -9.0724e-01
1812 +2.026709248e-01 +2.026709248e-01 -1.793373291e+02 -1.793373291e+02 +1.0602e+00 +6.5812e-01 -3.3156e+00 +2.6484e+00 +3.9915e+00 -6.5065e-01 +3.3003e+00 +3.5836e+00 +4.7815e-01 +1.6527e+00 -5.9804e-01 +8.8373e-01 -1.3163e+00 +1.1385e+00 +2.2269e+00 +7.4178e-01 -1.5460e+00 +3.8806e+00 +1.9358e+00 -6.7935e-01
2105 +1.532854876e-01 +1.532854876e-01 -1.793867145e+02 -1.793867145e+02 +9.1398e-01 +6.3895e-01 -3.4433e+00 +2.7032e+00 +3.9484e+00 -6.7671e-01 +3.2366e+00 +3.6281e+00 +4.4913e-01 +1.6973e+00 -5.1945e-01 +8.1120e-01 -1.4501e+00 +9.3048e-01 +2.2284e+00 +6.6525e-01 -1.5900e+00 +3.8465e+00 +1.9368e+00 -9.3035e-01
2475 +9.722911789e-02 +9.722911789e-02 -1.794427709e+02 -1.794427709e+02 +9.1651e-01 +6.3861e-01 -3.4620e+00 +2.6697e+00 +3.9175e+00 -6.4260e-01 +3.4301e+00 +3.7190e+00 +4.2566e-01 +1.7047e+00 -5.3016e-01 +7.6514e-01 -1.4459e+00 +1.0318e+00 +2.3284e+00 +7.8385e-01 -1.6079e+00 +3.8453e+00 +1.9210e+00 -7.0621e-01
2783 +6.209531174e-02 +6.209531174e-02 -1.794779047e+02 -1.794779047e+02 +8.8102e-01 +6.4165e-01 -3.4847e+00 +2.6632e+00 +3.9281e+00 -5.9987e-01 +3.4062e+00 +3.7005e+00 +3.7996e-01 +1.8041e+00 -6.2565e-01 +7.8027e-01 -1.4382e+00 +1.0213e+00 +2.3048e+00 +8.5650e-01 -1.5344e+00 +3.8616e+00 +1.8848e+00 -7.6340e-01
3045 +3.846600762e-02 +3.846600762e-02 -1.795015340e+02 -1.795015340e+02 +7.6306e-01 +6.6077e-01 -3.5262e+00 +2.6447e+00 +3.9554e+00 -5.7204e-01 +3.4738e+00 +3.6171e+00 +3.4163e-01 +1.8949e+00 -6.8275e-01 +7.6652e-01 -1.3564e+00 +1.0101e+00 +2.3130e+00 +1.0533e+00 -1.4721e+00 +3.8785e+00 +1.8274e+00 -8.1323e-01
3508 +2.430020858e-02 +2.430020858e-02 -1.795156998e+02 -1.795156998e+02 +7.6500e-01 +6.6567e-01 -3.4685e+00 +2.6419e+00 +3.9408e+00 -5.4094e-01 +3.4916e+00 +3.6084e+00 +3.3475e-01 +1.8962e+00 -6.7373e-01 +7.5798e-01 -1.3720e+00 +1.0490e+00 +2.3091e+00 +1.0222e+00 -1.4932e+00 +3.8518e+00 +1.8325e+00 -8.6692e-01
4143 +1.528891047e-02 +1.528891047e-02 -1.795247111e+02 -1.795247111e+02 +7.7884e-01 +6.6769e-01 -3.4606e+00 +2.5989e+00 +3.9333e+00 -5.3054e-01 +3.5140e+00 +3.5831e+00 +3.0865e-01 +1.9378e+00 -6.2947e-01 +7.5701e-01 -1.3951e+00 +1.0674e+00 +2.3060e+00 +9.9779e-01 -1.5113e+00 +3.8802e+00 +1.8670e+00 -9.0024e-01
5052 +9.979512806e-03 +9.979512806e-03 -1.795300205e+02 -1.795300205e+02 +7.9645e-01 +6.5414e-01 -3.4640e+00 +2.5464e+00 +3.9334e+00 -5.2497e-01 +3.5444e+00 +3.5903e+00 +2.9597e-01 +1.9809e+00 -6.2100e-01 +7.3841e-01 -1.4011e+00 +1.0385e+00 +2.2733e+00 +9.9638e-01 -1.4880e+00 +3.8914e+00 +1.8561e+00 -9.0966e-01
5597 +6.257241406e-03 +6.257241406e-03 -1.795337428e+02 -1.795337428e+02 +8.0166e-01 +6.1006e-01 -3.4518e+00 +2.5270e+00 +3.9314e+00 -5.2797e-01 +3.5484e+00 +3.5893e+00 +2.8929e-01 +1.9821e+00 -6.2086e-01 +7.3139e-01 -1.4001e+00 +1.0365e+00 +2.2700e+00 +9.9325e-01 -1.4599e+00 +3.8877e+00 +1.8541e+00 -9.1138e-01
6350 +3.920427436e-03 +3.920427436e-03 -1.795360796e+02 -1.795360796e+02 +7.7704e-01 +5.6887e-01 -3.4460e+00 +2.5262e+00 +3.9265e+00 -5.2769e-01 +3.5630e+00 +3.5826e+00 +2.8599e-01 +1.9918e+00 -6.2626e-01 +7.3412e-01 -1.4064e+00 +1.0361e+00 +2.2767e+00 +1.0032e+00 -1.4615e+00 +3.8835e+00 +1.8405e+00 -9.0708e-01
7880 +2.480228910e-03 +2.480228910e-03 -1.795375198e+02 -1.795375198e+02 +7.8409e-01 +5.4636e-01 -3.4486e+00 +2.5112e+00 +3.9072e+00 -5.3195e-01 +3.5825e+00 +3.5660e+00 +2.8170e-01 +2.0167e+00 -6.2964e-01 +7.2956e-01 -1.4055e+00 +1.0305e+00 +2.2752e+00 +1.0242e+00 -1.4308e+00 +3.8855e+00 +1.8382e+00 -8.9895e-01
11051 +1.575793679e-03 +1.575793679e-03 -1.795384242e+02 -1.795384242e+02 +7.7774e-01 +5.3938e-01 -3.4618e+00 +2.4841e+00 +3.9037e+00 -5.3137e-01 +3.5857e+00 +3.5605e+00 +2.5788e-01 +2.0248e+00 -6.3031e-01 +7.1533e-01 -1.4042e+00 +1.0309e+00 +2.2735e+00 +1.0201e+00 -1.4230e+00 +3.8896e+00 +1.8389e+00 -9.1416e-01
17004 +9.991191346e-04 +9.991191346e-04 -1.795390009e+02 -1.795390009e+02 +7.8515e-01 +5.4354e-01 -3.4607e+00 +2.4740e+00 +3.8926e+00 -5.2380e-01 +3.5858e+00 +3.5596e+00 +2.4907e-01 +2.0252e+00 -6.3034e-01 +7.1397e-01 -1.3979e+00 +1.0314e+00 +2.2619e+00 +1.0129e+00 -1.4243e+00 +3.8879e+00 +1.8493e+00 -9.1407e-01
27587 +6.308401101e-04 +6.308401101e-04 -1.795393692e+02 -1.795393692e+02 +7.8249e-01 +5.3312e-01 -3.4579e+00 +2.4686e+00 +3.8825e+00 -5.1874e-01 +3.5859e+00 +3.5583e+00 +2.5119e-01 +2.0252e+00 -6.3037e-01 +7.1331e-01 -1.4030e+00 +1.0327e+00 +2.2638e+00 +1.0063e+00 -1.4144e+00 +3.8879e+00 +1.8665e+00 -9.1171e-01
41826 +3.949182216e-04 +3.949182216e-04 -1.795396051e+02 -1.795396051e+02 +7.8310e-01 +5.2584e-01 -3.4576e+00 +2.4533e+00 +3.8751e+00 -5.1324e-01 +3.5914e+00 +3.5582e+00 +2.4166e-01 +2.0252e+00 -6.3038e-01 +7.0713e-01 -1.4048e+00 +1.0330e+00 +2.2642e+00 +9.9999e-01 -1.4107e+00 +3.8874e+00 +1.8718e+00 -9.1721e-01
80102 +2.511794571e-04 +2.511794571e-04 -1.795397488e+02 -1.795397488e+02 +7.8511e-01 +5.2478e-01 -3.4575e+00 +2.4463e+00 +3.8661e+00 -5.0522e-01 +3.5980e+00 +3.5573e+00 +2.3813e-01 +2.0251e+00 -6.3039e-01 +7.0658e-01 -1.4048e+00 +1.0264e+00 +2.2594e+00 +1.0037e+00 -1.4108e+00 +3.8866e+00 +1.8720e+00 -9.1569e-01
121468 +1.584123485e-04 +1.584123485e-04 -1.795398416e+02 -1.795398416e+02 +7.8679e-01 +5.2242e-01 -3.4575e+00 +2.4364e+00 +3.8647e+00 -5.0577e-01 +3.6006e+00 +3.5570e+00 +2.3860e-01 +2.0314e+00 -6.3038e-01 +7.0223e-01 -1.4048e+00 +1.0263e+00 +2.2571e+00 +1.0032e+00 -1.4006e+00 +3.8848e+00 +1.8726e+00 -9.1989e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
