% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10001 +6.129899028e+01 +6.129899028e+01 -3.079100972e+01 -3.079100972e+01 -1.3902e+00 +2.9755e+00 -3.4408e-01 -3.8865e+00 -9.8246e-01 -3.7996e+00 -7.5818e-02 +1.0064e+00 +4.8734e-01 +1.6763e+00 +3.8533e+00 -1.6991e+00 -2.0988e+00 +6.7858e-01 +3.7635e+00 +7.2519e-01 -3.8535e+00 +3.6624e+00 +1.8165e+00 -1.3605e+00
18753 +3.975296418e+01 +3.975296418e+01 -5.233703582e+01 -5.233703582e+01 -5.0437e-01 +2.6698e+00 +1.0353e-01 -3.8849e+00 -1.1656e-01 -3.7670e+00 +3.3617e-02 +9.8853e-01 +4.3372e-01 +1.6846e+00 +3.8326e+00 -1.7057e+00 -2.0991e+00 +6.7696e-01 +3.7661e+00 +7.2499e-01 -3.8539e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
118214 +2.493258216e+01 +2.493258216e+01 -6.715741784e+01 -6.715741784e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -3.3727e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
118602 +1.558030924e+01 +1.558030924e+01 -7.650969076e+01 -7.650969076e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -3.0571e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
118763 +9.154283339e+00 +9.154283339e+00 -8.293571666e+01 -8.293571666e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.8371e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
118851 +6.091445838e+00 +6.091445838e+00 -8.599855416e+01 -8.599855416e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.6993e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
118951 +3.217044349e+00 +3.217044349e+00 -8.887295565e+01 -8.887295565e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.4782e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119001 +2.455171022e+00 +2.455171022e+00 -8.963482898e+01 -8.963482898e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.3694e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119054 +1.571307507e+00 +1.571307507e+00 -9.051869249e+01 -9.051869249e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.2315e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119104 +5.013469179e-01 +5.013469179e-01 -9.158865308e+01 -9.158865308e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.0584e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119106 +3.444087547e-01 +3.444087547e-01 -9.174559125e+01 -9.174559125e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -2.0095e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119148 +2.120630323e-01 +2.120630323e-01 -9.187793697e+01 -9.187793697e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -1.9641e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119154 +6.387655672e-02 +6.387655672e-02 -9.202612344e+01 -9.202612344e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -1.8999e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119155 +6.199792170e-02 +6.199792170e-02 -9.202800208e+01 -9.202800208e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -1.8979e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
119156 +3.974435345e-02 +3.974435345e-02 -9.205025565e+01 -9.205025565e+01 +7.2621e-01 +2.6216e+00 +9.0378e-02 -1.8652e+00 -1.1730e-01 -3.7670e+00 +3.3533e-02 +9.8853e-01 +4.3520e-01 +1.6864e+00 +3.8326e+00 -1.7064e+00 -2.1024e+00 +6.7760e-01 +3.7664e+00 +7.2499e-01 -3.8552e+00 +3.6608e+00 +1.8184e+00 -1.3608e+00
