% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2739 +1.501123845e-01 +1.501123845e-01 -1.678988762e+01 -1.678988762e+01 +3.7453e+00 +2.2730e+00 -9.8869e-01 +1.1606e+00 +1.8632e+00 -1.9522e+00 +3.2328e+00 -1.8722e+00 -1.9552e-01 -2.1578e+00 +3.8883e+00 -9.8749e-02 -2.3869e+00 -1.2810e+00 +2.7908e+00 +3.3016e+00 +3.8826e+00 -5.4970e-01 +2.2191e-01 +2.4706e+00
3318 +9.471195674e-02 +9.471195674e-02 -1.684528804e+01 -1.684528804e+01 +3.7470e+00 +2.2713e+00 -9.9300e-01 +1.1646e+00 +1.8679e+00 -1.9464e+00 +3.2386e+00 -1.8749e+00 -1.9097e-01 -2.1569e+00 +3.8864e+00 -9.6515e-02 -2.3849e+00 -1.2853e+00 +2.7926e+00 +3.3028e+00 +3.8795e+00 -5.4838e-01 +2.2208e-01 +2.4656e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.350380384e+02 +2.350380384e+02 +2.538480384e+02 +2.538480384e+02 -2.6403e+00 -1.8885e+00 -1.9105e+00 -3.3036e+00 -4.4669e-02 +1.3584e+00 -2.9482e+00 +1.3510e-01 -2.3601e+00 +7.0195e-01 +1.0226e+00 -2.2183e+00 -1.8655e+00 -1.7989e+00 +1.3634e+00 +3.6995e+00 +9.3896e-01 +6.8930e-02 -4.1744e-01 -3.5110e+00
19 +1.285675739e+02 +1.285675739e+02 +1.473775739e+02 +1.473775739e+02 -9.5347e-01 -1.0859e-01 +2.0129e-01 -3.5158e+00 -1.0133e+00 +4.2091e-01 -7.7531e-01 -1.0869e+00 -7.5102e-01 +1.7675e-02 +1.6470e+00 -7.6873e-02 -3.7625e+00 -6.7964e-01 +1.5090e+00 +3.3176e+00 -5.4546e-01 -1.6676e-01 -1.5411e+00 -3.4267e+00
30 +9.269099089e+01 +9.269099089e+01 +1.115009909e+02 +1.115009909e+02 -3.5578e+00 -1.3261e+00 +4.1448e+00 -3.5570e+00 +5.2375e+00 -6.5050e-01 +2.4084e-01 -1.4878e+00 +1.6345e+00 +1.2343e+00 +1.1994e+00 -2.0029e+00 -2.8484e+00 -2.0941e+00 +7.3108e-01 +1.9810e-01 +1.4629e+00 +1.3489e+00 +1.1342e+00 -1.8568e+00
47 +5.726899927e+01 +5.726899927e+01 +7.607899927e+01 +7.607899927e+01 -8.1449e-01 -2.4924e-01 +1.9754e+00 -4.6197e+00 +2.6008e-01 +1.6368e+00 -3.2888e+00 +5.7070e-02 -1.9271e+00 +3.9573e-01 -1.2614e+00 +4.7217e-01 -1.6033e-01 -1.8725e+00 +3.0140e+00 +4.6922e+00 +2.8178e-01 +1.2312e+00 +3.4702e+00 -1.4371e-02
237 +3.653700951e+01 +3.653700951e+01 +5.534700951e+01 +5.534700951e+01 -4.1303e+00 +1.5005e+00 +2.5806e+00 -3.2307e+00 +1.4348e+00 -1.9897e+00 -1.1430e-01 +2.5063e+00 -2.2756e+00 -3.4944e-01 +5.3911e-01 +1.7320e+00 -6.7294e-02 -1.9531e-03 +3.2281e+00 +1.8422e+00 -3.1049e+00 +2.3112e+00 +9.0985e-02 +1.7126e+00
449 +2.433002580e+01 +2.433002580e+01 +4.314002580e+01 +4.314002580e+01 -6.9871e-01 -7.2823e-01 -2.0822e+00 -1.3269e+00 -9.5588e-01 -1.3160e+00 +2.7353e+00 -3.1946e-01 -1.3200e+00 +3.3137e+00 -4.2357e+00 +1.9896e+00 +4.3991e+00 +5.0791e+00 -1.7572e-01 +2.0908e+00 -4.3940e+00 +3.6192e+00 +2.9890e-01 +1.5613e+00
737 +1.531057535e+01 +1.531057535e+01 +3.412057535e+01 +3.412057535e+01 +1.4337e+00 +5.3585e-01 -6.8353e-01 -1.6260e+00 +8.5811e-01 -4.1242e+00 +3.2760e+00 -6.2052e-01 -2.4524e+00 +4.0234e+00 -1.6465e+00 +2.8060e+00 +5.9464e-01 +6.3685e-02 -1.6773e+00 -2.5838e-01 -4.5286e+00 +3.1888e+00 +4.2337e-01 +2.6569e+00
1010 +8.849986616e+00 +8.849986616e+00 +2.765998662e+01 +2.765998662e+01 +7.6148e-01 +7.5763e-01 +1.6773e-01 -2.2011e-02 +5.4391e-01 -3.6385e+00 +2.4427e+00 -1.0464e-01 -1.4877e+00 +3.6131e+00 -3.2965e+00 +2.7340e+00 +2.7394e+00 +3.5201e-01 -1.3824e+00 -8.2130e-01 -4.6989e+00 +3.8098e+00 +5.7303e-01 +5.6003e-01
1377 +6.174827210e+00 +6.174827210e+00 +2.498482721e+01 +2.498482721e+01 +1.6511e+00 +9.9628e-01 +1.9692e-02 -3.0039e-01 -1.8770e-01 -4.3719e+00 +2.3357e+00 +7.5822e-01 +2.4166e-01 +3.7334e+00 -3.2327e+00 +1.4691e+00 +3.1302e+00 +5.2314e-02 -1.2495e+00 -1.5249e+00 -4.5299e+00 +4.1776e+00 +8.4395e-01 -1.6326e-01
1580 +3.950062879e+00 +3.950062879e+00 +2.276006288e+01 +2.276006288e+01 +1.4438e+00 +8.7643e-01 -3.4846e-01 -7.7945e-01 +2.9070e-02 -4.1701e+00 +2.3035e+00 +1.0187e+00 +3.9613e-01 +3.5643e+00 -3.4416e+00 +1.7544e+00 +3.0024e+00 +2.9878e-01 -9.7030e-01 -1.8925e+00 -4.3416e+00 +4.4262e+00 +8.7004e-01 -2.3534e-01
2042 +2.351869649e+00 +2.351869649e+00 +2.116186965e+01 +2.116186965e+01 +1.6157e+00 +8.6336e-01 -4.0958e-01 -5.8139e-01 +3.0944e-01 -3.8263e+00 +2.4674e+00 +9.1405e-01 +2.3941e-01 +3.8005e+00 -3.6405e+00 +1.7893e+00 +2.8772e+00 +2.6187e-01 -1.3680e+00 -2.1467e+00 -4.5299e+00 +4.1083e+00 +9.2055e-01 -2.8551e-01
2507 +1.560889851e+00 +1.560889851e+00 +2.037088985e+01 +2.037088985e+01 +1.7024e+00 +7.8001e-01 -3.8692e-01 -5.3889e-01 +4.1451e-01 -3.8414e+00 +2.3708e+00 +8.5092e-01 +1.8711e-01 +3.8085e+00 -3.6814e+00 +1.8392e+00 +3.0102e+00 +2.5170e-01 -1.3832e+00 -2.2113e+00 -4.5051e+00 +4.0991e+00 +1.0055e+00 -3.3690e-01
4075 +9.986602813e-01 +9.986602813e-01 +1.980866028e+01 +1.980866028e+01 +1.7256e+00 +7.7364e-01 -4.3847e-01 -5.7369e-01 +3.7557e-01 -3.8317e+00 +2.3662e+00 +8.8311e-01 +1.8161e-01 +3.7792e+00 -3.6884e+00 +1.8535e+00 +2.9927e+00 +2.6537e-01 -1.3886e+00 -2.2192e+00 -4.4899e+00 +4.1195e+00 +1.0010e+00 -3.2354e-01
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.102193833e+02 +5.102193833e+02 +7.833693833e+02 +7.833693833e+02 +3.2279e+00 +3.8994e+00 -7.1180e-01 +1.7091e+00 +8.1269e-01 +1.8205e+00 +3.8947e+00 -1.0101e+00 -4.3608e-01 -1.7557e+00 +2.9632e+00 -2.6156e+00 +3.9552e+00 -5.0767e-02 -7.9329e-01 -1.9760e+00 +1.9307e+00 -2.2665e-01 +3.7201e+00 +2.3468e+00
10 +3.196850040e+02 +3.196850040e+02 +5.928350040e+02 +5.928350040e+02 +4.1667e+00 +2.0923e+00 -6.4004e-01 +4.5408e-01 +1.8835e+00 +2.9263e+00 +3.4873e+00 -5.1188e+00 -1.7096e-01 +1.4302e+00 +5.0000e+00 -5.7764e+00 +3.7979e+00 -1.4141e+00 -2.8424e+00 -4.4447e+00 +2.5083e+00 -1.0853e+00 +3.8317e+00 +1.6111e+00
21 +1.874156551e+02 +1.874156551e+02 +4.605656551e+02 +4.605656551e+02 +4.0154e+00 +4.9409e+00 -1.9164e+00 +2.4690e-01 +1.9700e+00 -3.3750e-01 +4.5814e-01 -4.1576e+00 -1.9594e+00 +4.5528e+00 +4.4944e+00 -1.4932e+00 +3.1715e+00 +3.1584e+00 -3.2166e+00 -2.9239e+00 +2.1488e+00 -8.6653e-01 +4.1079e+00 +4.4997e+00
37 +1.379094483e+02 +1.379094483e+02 +4.110594483e+02 +4.110594483e+02 +1.7227e+00 +4.8429e+00 +7.6882e-01 +5.0165e+00 -9.3758e-01 +1.4896e+00 +2.6081e-01 +7.3625e-01 -2.8665e-01 +3.5337e+00 +4.1564e+00 -3.5689e-01 +4.7763e+00 +1.9770e+00 -4.2647e+00 -3.8804e+00 +4.7183e+00 -3.5232e-01 +4.5475e+00 +1.6796e+00
100 +7.097349638e+01 +7.097349638e+01 +3.441234964e+02 +3.441234964e+02 -7.5148e-01 +5.4435e+00 -3.4611e-01 +4.4415e-01 +3.9812e+00 +1.7143e+00 +2.6568e+00 -3.1734e+00 -5.4199e+00 +3.2879e+00 +4.8910e+00 -3.4426e+00 +1.0135e+00 -4.8217e-01 +1.0585e-01 -5.9153e+00 +5.4056e+00 -3.6459e+00 +5.6175e+00 -3.0070e+00
124 +6.271246269e+01 +6.271246269e+01 +3.358624627e+02 +3.358624627e+02 -2.8021e+00 +5.6075e+00 -3.5368e+00 +2.2821e+00 +3.4525e+00 -1.4301e+00 +2.2799e+00 -4.1424e+00 -5.6077e+00 +1.3836e+00 +5.3346e+00 -1.6832e+00 +2.9996e-01 +6.4882e-01 -7.5622e-01 -4.1715e+00 +5.7656e+00 -3.7063e+00 +4.4269e+00 -1.8850e+00
229 +3.565005863e+01 +3.565005863e+01 +3.088000586e+02 +3.088000586e+02 -3.9282e+00 +1.6823e+00 -3.4670e+00 +1.5558e+00 +4.4791e+00 +8.2134e-01 -2.2162e+00 -1.5310e+00 -1.8494e+00 -9.7349e-01 +2.5361e+00 -2.5043e+00 +2.2968e-01 -1.4086e+00 -2.4623e-01 -4.0060e+00 +2.7795e+00 -1.7584e+00 +3.3824e+00 -5.0011e+00
351 +2.419240383e+01 +2.419240383e+01 +2.973424038e+02 +2.973424038e+02 -3.4931e+00 +3.6811e+00 -3.8259e+00 +2.0276e-01 +4.2520e+00 +9.1998e-01 -1.1060e+00 -2.9987e+00 -3.5763e+00 +2.0098e+00 +2.1777e+00 -1.6135e+00 +6.3984e-01 +1.2546e+00 +1.1188e+00 -4.7109e+00 +4.8407e+00 -5.3863e-01 +4.7012e+00 -5.1601e+00
463 +1.581655216e+01 +1.581655216e+01 +2.889665522e+02 +2.889665522e+02 -3.0548e+00 +2.6896e+00 -4.1055e+00 +2.6146e-01 +4.1118e+00 -6.6476e-01 -6.2537e-03 -1.7899e+00 -2.1520e+00 +2.5892e+00 +1.1529e+00 -1.0532e+00 +9.3207e-01 +4.5141e-01 +1.6858e+00 -4.0409e+00 +4.4036e+00 -4.8951e-01 +2.6998e+00 -4.6420e+00
699 +8.770902123e+00 +8.770902123e+00 +2.819209021e+02 +2.819209021e+02 -2.3578e+00 +2.9240e+00 -1.1801e+00 +7.4580e-01 +2.9063e+00 -1.6971e+00 -4.0840e-01 -2.3423e+00 -2.0523e+00 +2.6847e+00 +5.6989e-01 -4.6833e-01 -1.2846e+00 +1.3011e-01 +2.5476e+00 -4.9928e+00 +4.4722e+00 +4.3740e-02 +2.3685e+00 -3.4208e+00
865 +5.736613738e+00 +5.736613738e+00 +2.788866137e+02 +2.788866137e+02 -3.5875e+00 +2.2896e+00 -1.0982e+00 +9.7626e-01 +2.7519e+00 -1.7532e+00 -4.3002e-01 -1.8602e+00 -1.5249e+00 +2.9770e+00 +1.1365e+00 -3.0079e-01 -3.1935e-01 +4.3440e-01 +3.6151e+00 -4.8879e+00 +3.8835e+00 +1.1656e-01 +1.8613e+00 -4.5340e+00
1224 +3.301204888e+00 +3.301204888e+00 +2.764512049e+02 +2.764512049e+02 -3.0605e+00 +2.8230e+00 -1.1626e+00 +1.0066e+00 +2.8943e+00 -2.0933e+00 -3.4346e-01 -1.2932e+00 -2.3879e+00 +2.7473e+00 +1.2909e+00 -1.2913e+00 -5.1811e-01 +1.2035e+00 +3.5501e+00 -5.1413e+00 +4.0218e+00 -9.0994e-02 +1.6563e+00 -4.3969e+00
1530 +2.487777302e+00 +2.487777302e+00 +2.756377773e+02 +2.756377773e+02 -3.0596e+00 +2.9976e+00 -1.2575e+00 +8.5778e-01 +2.7846e+00 -2.2632e+00 -3.7510e-01 -1.3804e+00 -2.6015e+00 +2.5158e+00 +1.4645e+00 -1.4976e+00 -6.9536e-01 +1.2884e+00 +3.6262e+00 -5.0240e+00 +4.1052e+00 -9.3198e-02 +1.7329e+00 -4.5261e+00
2005 +1.539704258e+00 +1.539704258e+00 +2.746897043e+02 +2.746897043e+02 -2.9296e+00 +2.9498e+00 -1.3042e+00 +8.3255e-01 +2.7883e+00 -2.2784e+00 -3.8411e-01 -1.3555e+00 -2.7196e+00 +2.6501e+00 +1.3177e+00 -1.5562e+00 -7.7553e-01 +1.2842e+00 +3.6112e+00 -4.9378e+00 +4.0616e+00 -8.9924e-03 +1.6060e+00 -4.4790e+00
2755 +9.968711294e-01 +9.968711294e-01 +2.741468711e+02 +2.741468711e+02 -2.9479e+00 +2.9418e+00 -1.3065e+00 +8.0344e-01 +2.7787e+00 -2.2599e+00 -3.7800e-01 -1.3673e+00 -2.6990e+00 +2.6662e+00 +1.3867e+00 -1.5524e+00 -7.2289e-01 +1.2524e+00 +3.6291e+00 -4.9430e+00 +4.0784e+00 -1.4300e-02 +1.6219e+00 -4.5327e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.282035720e+01 +9.282035720e+01 +1.300003572e+02 +1.300003572e+02 +2.9562e+00 +3.3115e+00 +1.5575e+00 +4.5447e-01 -2.1284e-01 -4.5523e-02 -2.9953e-01 +3.3034e+00 -3.2811e-01 -1.4114e+00 -1.6724e+00 -2.0430e-01 -3.2409e+00 +9.1527e-01 +2.5883e+00 +1.6568e+00 -2.6237e+00 +1.9801e+00 +1.0310e+00 -2.3692e-02
15 +5.666381144e+01 +5.666381144e+01 +9.384381144e+01 +9.384381144e+01 +1.4039e+00 +1.1431e+00 -1.3071e-01 +2.5196e+00 -4.4254e+00 +8.8096e-01 -1.4359e+00 +1.5167e+00 -7.7224e-01 -1.8117e+00 -4.9954e-01 +3.7396e+00 -2.2733e+00 +3.1338e+00 +5.1984e+00 +3.8358e+00 -1.7214e+00 +3.1440e+00 +8.2498e-01 -1.1269e+00
106 +3.704268924e+01 +3.704268924e+01 +7.422268924e+01 +7.422268924e+01 +5.5180e-01 +1.2769e+00 +2.2440e+00 +5.2200e+00 -3.8930e+00 -1.0867e+00 -1.0213e-01 -3.1621e+00 -5.2961e-01 -8.2882e-01 -2.1757e+00 +4.8499e-01 -1.5224e-01 +3.5133e+00 +4.6455e+00 +2.4038e+00 -2.1638e+00 -2.9854e+00 -1.7046e+00 -4.1396e-01
195 +2.511862911e+01 +2.511862911e+01 +6.229862911e+01 +6.229862911e+01 -2.8586e+00 -2.4379e+00 +4.3296e+00 -4.2134e-01 -3.2777e+00 -2.8973e+00 -2.0505e+00 -2.5717e+00 -3.0084e+00 +2.1883e+00 -2.7412e+00 +2.0119e+00 +9.3289e-01 +3.5138e+00 +4.2325e+00 +2.7451e+00 -2.7909e+00 -5.0400e-01 -3.8272e+00 +1.7534e+00
447 +1.503060142e+01 +1.503060142e+01 +5.221060142e+01 +5.221060142e+01 -4.8392e+00 +1.1367e+00 +3.4055e+00 -1.9494e+00 -3.5096e+00 -6.6955e-01 -2.1199e+00 -2.0646e+00 -2.7558e+00 +4.6480e+00 -4.9872e-01 -5.4369e-01 +1.5812e+00 +2.0933e+00 +3.8667e+00 -8.6306e-01 -2.6106e+00 -1.6764e+00 -1.1306e+00 +1.2161e+00
783 +8.773234811e+00 +8.773234811e+00 +4.595323481e+01 +4.595323481e+01 -4.9347e+00 +1.8654e+00 +3.1930e+00 -9.5185e-01 -3.9490e+00 -1.2685e+00 -1.1660e+00 -2.8882e+00 -3.3873e+00 +3.4687e+00 -1.0123e-02 -2.0758e+00 +2.6481e+00 +8.3985e-02 +3.4232e+00 +7.3024e-01 -1.2946e+00 -1.1663e+00 -2.6624e+00 +6.7230e-01
945 +6.173507607e+00 +6.173507607e+00 +4.335350761e+01 +4.335350761e+01 -4.8136e+00 +2.9959e+00 +2.4358e+00 -1.4500e-01 -4.5079e+00 -1.4719e+00 +5.4301e-01 -2.9946e+00 -2.5454e+00 +3.0776e+00 +1.1291e+00 -3.5980e+00 +1.7931e+00 -9.2977e-01 +3.6280e+00 +1.7886e-01 +5.7918e-01 -1.1364e+00 -1.4930e+00 +1.2024e+00
1104 +3.735787851e+00 +3.735787851e+00 +4.091578785e+01 +4.091578785e+01 -4.1623e+00 +2.3159e+00 +2.0565e+00 +9.6285e-01 -4.2284e+00 -1.8991e+00 +3.0473e-01 -2.5981e+00 -2.3039e+00 +2.7478e+00 -2.9154e-02 -3.0262e+00 +1.7498e+00 -1.3686e+00 +4.0578e+00 +9.2438e-01 +1.0864e-01 -1.4783e+00 -2.9159e+00 +5.0375e-01
1317 +2.428089655e+00 +2.428089655e+00 +3.960808965e+01 +3.960808965e+01 -3.8965e+00 +2.0146e+00 +2.0943e+00 +1.0511e+00 -4.1008e+00 -1.5125e+00 +4.4082e-01 -2.8733e+00 -2.1384e+00 +2.8511e+00 -6.4857e-01 -3.2234e+00 +1.7966e+00 -2.0847e+00 +3.5936e+00 +6.2795e-01 -3.4396e-01 -1.3092e+00 -3.3842e+00 +1.2039e+00
1572 +1.535811274e+00 +1.535811274e+00 +3.871581127e+01 +3.871581127e+01 -3.7380e+00 +2.4187e+00 +2.1156e+00 +1.4386e+00 -4.0980e+00 -1.6095e+00 +8.7899e-01 -3.0116e+00 -1.7515e+00 +2.9281e+00 -3.6546e-01 -3.4275e+00 +1.5549e+00 -2.4972e+00 +3.7985e+00 +8.0642e-01 +2.0276e-01 -1.1867e+00 -3.3551e+00 +1.3168e+00
1706 +8.637470482e-01 +8.637470482e-01 +3.804374705e+01 +3.804374705e+01 -3.7834e+00 +2.4511e+00 +2.0809e+00 +1.2761e+00 -4.1698e+00 -1.7095e+00 +7.1361e-01 -2.8875e+00 -1.7915e+00 +3.0446e+00 -3.6095e-01 -3.3423e+00 +1.8908e+00 -2.4781e+00 +3.6576e+00 +6.2824e-01 +2.1190e-01 -1.3333e+00 -3.1655e+00 +1.3053e+00
1811 +6.288651069e-01 +6.288651069e-01 +3.780886511e+01 +3.780886511e+01 -3.6968e+00 +2.3703e+00 +2.1026e+00 +1.3809e+00 -4.1304e+00 -1.7397e+00 +7.0022e-01 -2.8794e+00 -2.0194e+00 +3.0720e+00 -3.9479e-01 -3.3332e+00 +1.8687e+00 -2.4728e+00 +3.5790e+00 +6.8160e-01 +2.0732e-01 -1.2978e+00 -3.2893e+00 +1.2300e+00
2186 +3.669220888e-01 +3.669220888e-01 +3.754692209e+01 +3.754692209e+01 -3.6659e+00 +2.4238e+00 +2.0573e+00 +1.4062e+00 -4.1698e+00 -1.7569e+00 +7.7808e-01 -2.8306e+00 -1.9225e+00 +3.0009e+00 -3.3353e-01 -3.3517e+00 +1.8289e+00 -2.5632e+00 +3.5940e+00 +7.0319e-01 +2.4308e-01 -1.2824e+00 -3.2685e+00 +1.1924e+00
2521 +2.506628931e-01 +2.506628931e-01 +3.743066289e+01 +3.743066289e+01 -3.6625e+00 +2.4531e+00 +2.0501e+00 +1.4287e+00 -4.1483e+00 -1.7503e+00 +8.0630e-01 -2.8500e+00 -1.9085e+00 +2.9745e+00 -3.3842e-01 -3.3544e+00 +1.8243e+00 -2.5908e+00 +3.6081e+00 +7.0916e-01 +2.7208e-01 -1.2903e+00 -3.2921e+00 +1.1824e+00
3434 +1.543064393e-01 +1.543064393e-01 +3.733430644e+01 +3.733430644e+01 -3.6647e+00 +2.4426e+00 +2.0560e+00 +1.4076e+00 -4.1503e+00 -1.7491e+00 +8.0566e-01 -2.8401e+00 -1.8981e+00 +2.9777e+00 -3.3932e-01 -3.3497e+00 +1.8315e+00 -2.5793e+00 +3.6162e+00 +7.1345e-01 +2.6325e-01 -1.2896e+00 -3.3003e+00 +1.1901e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.863756094e+01 +7.863756094e+01 -6.926243906e+01 -6.926243906e+01 +1.3698e+00 +8.1419e-01 +1.6456e+00 +8.2709e-01 +2.1810e+00 -1.3937e+00 -8.0425e-01 +3.2152e+00 +3.1018e+00 -3.0172e+00 -2.9652e+00 +2.7700e+00 +2.2222e+00 -2.0910e+00 +3.9362e+00 +8.6189e-01 -2.7822e+00 -8.9523e-02 +2.0576e-02 -1.9204e+00
