% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
37452 +1.580944286e+04 +1.580944286e+04 +1.559956286e+04 +1.559956286e+04 -2.3922e+00 -2.3905e+00 -5.0000e+00 -4.6586e+00 +4.0718e+00 -3.7630e+00 +1.3038e+00 -4.1683e+00 -7.8305e-03 +3.7544e-01 +8.7711e-01 +2.2517e+00 +3.9133e+00 -1.3540e+00 -1.6232e+00 -3.7733e+00 -2.9985e+00 +3.1193e+00 -2.3957e+00 +1.9873e+00
51044 +9.121559154e+03 +9.121559154e+03 +8.911679154e+03 +8.911679154e+03 -3.6251e+00 +1.6812e-01 -4.6199e+00 -4.6131e+00 +4.1520e+00 -3.3949e+00 +1.4164e+00 -3.1027e+00 +3.5548e-02 +3.3444e+00 +1.2416e+00 +1.2163e+00 +4.3559e+00 -1.1382e+00 -1.4482e+00 -3.6611e+00 -3.0541e+00 +3.0121e+00 -2.3629e+00 +1.8949e+00
68498 +5.851453315e+03 +5.851453315e+03 +5.641573315e+03 +5.641573315e+03 +1.6021e-01 -5.1037e-01 -4.4374e+00 -4.7682e+00 +3.9055e+00 -2.6688e+00 +1.3183e+00 -3.3141e+00 +9.6115e-02 +2.8754e+00 +1.6434e+00 +1.3167e+00 +4.0306e+00 -1.4168e+00 -1.5017e+00 -3.7813e+00 -3.0174e+00 +3.0692e+00 -2.3616e+00 +1.9398e+00
83700 +3.367939612e+03 +3.367939612e+03 +3.158059612e+03 +3.158059612e+03 -1.1810e+00 +1.0464e+00 -4.2676e+00 -4.7755e+00 +3.8572e+00 -2.9194e+00 +1.3942e+00 -1.0335e-01 +4.9721e-01 +2.2708e+00 +1.0466e+00 +1.2079e+00 +4.0759e+00 -1.3921e+00 -1.5521e+00 -3.7619e+00 -3.0769e+00 +3.0530e+00 -2.3812e+00 +1.9290e+00
97310 +2.415074155e+03 +2.415074155e+03 +2.205194155e+03 +2.205194155e+03 +1.5823e+00 -2.6939e+00 -3.5987e+00 -4.7368e+00 +3.8366e+00 -2.3409e+00 +1.5089e+00 +7.2981e-01 -1.0140e+00 +2.4085e+00 +9.3657e-01 +1.7831e+00 +4.0422e+00 -1.4148e+00 -1.6210e+00 -3.7671e+00 -3.0750e+00 +3.0440e+00 -2.3665e+00 +1.9101e+00
116061 +1.583572834e+03 +1.583572834e+03 +1.373692834e+03 +1.373692834e+03 +1.0292e+00 -2.9060e+00 -3.6672e+00 -4.7010e+00 +4.1754e+00 +1.2681e+00 +1.4227e+00 +1.6861e-01 -1.2968e+00 +2.4698e+00 +1.1969e+00 +1.7275e+00 +3.9822e+00 -1.4347e+00 -1.4261e+00 -3.7891e+00 -3.0527e+00 +3.0638e+00 -2.3754e+00 +1.9262e+00
136955 +9.087808016e+02 +9.087808016e+02 +6.989008016e+02 +6.989008016e+02 +2.1123e+00 -3.7455e+00 -3.8701e+00 -4.7748e+00 +3.4369e+00 +2.1976e+00 +1.8685e+00 -7.2878e-02 -8.6270e-01 +2.4267e+00 +7.0078e-01 +1.5120e+00 +4.0065e+00 -1.4792e+00 -1.5143e+00 -3.7678e+00 -3.0562e+00 +3.0604e+00 -2.3733e+00 +1.9190e+00
170347 +6.155967585e+02 +6.155967585e+02 +4.057167585e+02 +4.057167585e+02 +2.2033e+00 -2.9011e+00 -1.7102e+00 -4.5540e+00 +2.0231e+00 +3.4704e+00 +1.9764e+00 -1.3937e-01 -1.0931e+00 +2.6567e+00 +9.3236e-01 +1.5444e+00 +3.9707e+00 -1.3598e+00 -1.5476e+00 -3.7756e+00 -3.0681e+00 +3.0612e+00 -2.3806e+00 +1.9181e+00
186656 +3.743875524e+02 +3.743875524e+02 +1.645075524e+02 +1.645075524e+02 +1.1644e+00 +1.1310e+00 +1.7501e+00 -3.1788e+00 +9.0415e-01 +2.4878e+00 +1.9373e+00 -2.2029e-01 -1.0385e+00 +2.7606e+00 +9.7882e-01 +1.4855e+00 +3.9773e+00 -1.4124e+00 -1.5443e+00 -3.7796e+00 -3.0609e+00 +3.0711e+00 -2.3786e+00 +1.9220e+00
190065 +2.389753597e+02 +2.389753597e+02 +2.909535974e+01 +2.909535974e+01 +2.0463e+00 -1.4143e+00 +4.8857e+00 -1.2435e+00 +1.2763e+00 +2.6091e+00 +2.0946e+00 -2.7497e-01 -1.1522e+00 +2.6639e+00 +8.9467e-01 +1.4666e+00 +4.0237e+00 -1.4173e+00 -1.5321e+00 -3.7650e+00 -3.0732e+00 +3.0674e+00 -2.3736e+00 +1.9166e+00
193372 +1.424108314e+02 +1.424108314e+02 -6.746916856e+01 -6.746916856e+01 +2.0151e+00 -1.6681e-01 +3.8219e+00 -5.8796e-01 +1.5416e+00 +2.4231e+00 +2.5065e+00 -2.0340e-01 -1.1584e+00 +2.7210e+00 +8.8642e-01 +1.5008e+00 +4.0197e+00 -1.3946e+00 -1.5313e+00 -3.7604e+00 -3.0703e+00 +3.0665e+00 -2.3802e+00 +1.9178e+00
196649 +7.184014497e+01 +7.184014497e+01 -1.380398550e+02 -1.380398550e+02 +1.8854e+00 +6.9130e-01 +2.7574e+00 +3.8591e-01 +1.4279e+00 +2.3440e+00 +2.1097e+00 -2.0743e-01 -1.1870e+00 +2.6818e+00 +9.0438e-01 +1.5311e+00 +4.0069e+00 -1.4111e+00 -1.5378e+00 -3.7676e+00 -3.0593e+00 +3.0630e+00 -2.3769e+00 +1.9199e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.234746190e+07 +1.234746190e+07 +1.234736981e+07 +1.234736981e+07 -4.1606e+00 +2.4386e+00 +2.9494e-01 -2.1868e+00 +3.9861e+00 -2.3264e+00 +1.3180e+00 +4.7801e+00 -2.5482e+00 -4.8728e+00 +3.9545e+00 -4.8696e+00 -1.0877e+00 +1.7320e-01 +1.5625e+00 -4.7812e+00 -4.3031e+00 +4.1642e+00 -2.7784e+00 -7.2368e-01
18 +8.922717144e+06 +8.922717144e+06 +8.922625054e+06 +8.922625054e+06 +9.8137e-01 -5.6551e-01 -9.4065e-01 +1.7823e+00 -4.5365e+00 -2.1515e+00 +2.9664e+00 +1.9354e+00 -1.3581e+00 -1.7789e+00 -1.2455e+00 -3.0661e+00 +1.4645e+00 -4.6993e+00 +4.1671e+00 -3.1281e+00 -2.3365e+00 +3.1787e+00 -1.5224e+00 +1.3281e-01
83 +2.683435840e+06 +2.683435840e+06 +2.683343750e+06 +2.683343750e+06 +4.1632e-01 +1.3177e+00 +1.2072e-01 +2.2473e+00 +2.7479e+00 +4.7017e+00 +3.1931e+00 +4.7535e+00 +1.2528e-01 +2.4410e+00 -4.9735e+00 +4.1042e+00 +3.7748e-01 -4.5755e+00 +3.9691e+00 +4.8101e+00 -4.4884e+00 +4.4113e+00 +6.7647e-01 -1.9703e+00
311 +1.311726501e+06 +1.311726501e+06 +1.311634411e+06 +1.311634411e+06 +1.4959e+00 -3.0575e+00 +3.7300e+00 -2.0673e+00 -3.1022e+00 -2.2733e+00 +3.1729e+00 -4.3956e+00 +1.4440e+00 +2.1210e-01 +3.6965e-01 -3.2225e+00 +2.0498e+00 -2.8445e+00 +4.2464e+00 +2.8234e-01 -3.6325e+00 +3.5021e+00 +3.1330e+00 -1.1504e+00
2064 +7.396521872e+05 +7.396521872e+05 +7.395600972e+05 +7.395600972e+05 +3.8218e-01 -5.0000e+00 -4.0214e+00 +1.1769e+00 -1.2552e+00 -3.2026e-01 +2.3727e+00 -1.6913e+00 +3.3638e+00 -8.4585e-01 -1.0963e+00 -6.4309e-01 +4.2054e+00 -1.1389e+00 +2.3453e+00 -5.8812e-01 -2.6567e+00 +3.8004e+00 +1.8907e+00 -1.4705e+00
4936 +5.181216441e+05 +5.181216441e+05 +5.180295541e+05 +5.180295541e+05 -1.1368e+00 -3.6287e+00 +0.0000e+00 +2.3778e+00 -2.3137e+00 -5.0000e+00 +3.6691e+00 -2.7338e+00 +6.7005e-01 -9.8554e-01 +5.1744e-01 -3.5897e+00 +2.9157e+00 +1.2791e+00 +5.0000e+00 +1.4090e+00 -3.5797e+00 +3.6413e+00 +1.4391e+00 -9.2638e-01
5733 +2.924411249e+05 +2.924411249e+05 +2.923490349e+05 +2.923490349e+05 -4.0938e+00 -2.5744e+00 -9.0872e-01 +3.7671e-01 -1.0340e+00 -4.2033e+00 +4.0782e+00 -5.0000e+00 +0.0000e+00 +3.9231e+00 +4.1325e-01 -2.5662e+00 -2.7790e-01 -4.1334e-01 +3.0363e+00 +6.4364e-01 -3.8466e+00 +4.2233e+00 +1.2857e+00 -1.4047e+00
6188 +1.699831138e+05 +1.699831138e+05 +1.698910238e+05 +1.698910238e+05 +1.5071e+00 -3.5406e+00 -2.1146e-01 -5.5345e-01 -1.9264e+00 -4.3405e+00 +1.4017e+00 -3.7616e+00 +1.0042e+00 +2.2569e+00 -3.2127e-01 -4.7998e+00 -8.9844e-02 -5.0550e-01 +4.1123e+00 +2.4154e-01 -3.5287e+00 +4.0361e+00 +1.6984e+00 -1.3982e+00
8373 +1.525971986e+05 +1.525971986e+05 +1.525051086e+05 +1.525051086e+05 +0.0000e+00 -3.7655e+00 +6.7811e-02 +9.5064e-01 -2.0165e+00 -4.1928e+00 +5.2200e-02 -5.0000e+00 -4.4248e+00 +2.7246e+00 +1.3476e+00 +4.4964e-01 -2.6431e-01 -1.1156e+00 +3.7722e+00 +1.0037e-01 -4.1491e+00 +3.5738e+00 +2.0167e+00 -1.4143e+00
16143 +8.858108605e+04 +8.858108605e+04 +8.848899605e+04 +8.848899605e+04 -3.1919e+00 -3.8297e+00 +0.0000e+00 +4.4301e+00 +8.1348e-02 -1.8248e+00 +2.3584e-01 -4.9925e+00 -3.5745e+00 +1.7016e+00 +9.2307e-01 -1.2844e+00 -3.6911e+00 +1.4879e+00 +4.2433e+00 +1.7329e-01 -3.6238e+00 +3.8083e+00 +1.9463e+00 -1.3911e+00
21214 +4.693192612e+04 +4.693192612e+04 +4.683983612e+04 +4.683983612e+04 -3.9665e+00 -3.5715e+00 +3.5818e-01 +3.1053e+00 +9.5564e-01 -1.3786e+00 +2.4681e-02 -4.5539e+00 -4.5846e+00 +1.8167e+00 +1.4088e+00 -1.2237e+00 -2.8555e+00 +2.6815e-01 +4.5831e+00 +6.1945e-01 -3.8882e+00 +3.7105e+00 +1.8856e+00 -1.4014e+00
36988 +3.751322003e+04 +3.751322003e+04 +3.742113003e+04 +3.742113003e+04 -4.3777e+00 -3.5310e+00 +2.4835e+00 +3.5809e+00 +1.1435e+00 -1.6936e+00 -8.3163e-01 -4.6790e+00 -4.0581e+00 +2.4033e+00 +2.3794e+00 -1.9060e+00 -1.8577e+00 +6.0035e-01 +4.6314e+00 +6.1308e-01 -3.9289e+00 +3.7261e+00 +1.8163e+00 -1.3148e+00
48127 +1.787986154e+04 +1.787986154e+04 +1.778777154e+04 +1.778777154e+04 -1.2112e+00 -3.3363e+00 +4.8423e+00 +3.0022e+00 +1.2784e+00 -1.9904e+00 -1.5890e+00 -4.6697e+00 -3.6854e+00 +1.7046e+00 +2.6827e+00 -1.4328e+00 -2.5329e+00 +5.2112e-01 +3.9966e+00 +6.9673e-01 -3.8406e+00 +3.6291e+00 +1.7990e+00 -1.3334e+00
53084 +1.564280474e+04 +1.564280474e+04 +1.555071474e+04 +1.555071474e+04 -2.2610e+00 -3.6305e+00 +4.5952e+00 +3.0573e+00 +1.6609e+00 -1.5916e+00 -9.7391e-01 -4.6905e+00 -3.8554e+00 +1.7927e+00 +3.1953e+00 -1.4815e+00 -2.5708e+00 +9.6634e-01 +3.7660e+00 +7.6304e-01 -3.9193e+00 +3.6515e+00 +1.8016e+00 -1.3743e+00
64206 +9.992691383e+03 +9.992691383e+03 +9.900601383e+03 +9.900601383e+03 -8.5046e-01 -2.2913e+00 +4.4148e+00 +3.0296e+00 +5.0000e+00 -1.8301e+00 -2.1896e+00 -4.4112e+00 -2.3202e+00 +1.3299e+00 +3.0975e+00 -1.7194e+00 -2.3305e+00 +6.7175e-01 +3.8045e+00 +7.1697e-01 -3.9281e+00 +3.6567e+00 +1.7946e+00 -1.3616e+00
93329 +6.291142741e+03 +6.291142741e+03 +6.199052741e+03 +6.199052741e+03 -2.5865e+00 -2.7180e+00 +4.5332e+00 +2.0497e+00 +4.9392e+00 -1.2367e+00 -1.5813e+00 -4.2137e+00 +6.1156e-01 +1.3615e+00 +3.5505e+00 -1.4924e+00 -2.1435e+00 +7.9601e-01 +3.8261e+00 +7.4192e-01 -3.8533e+00 +3.6690e+00 +1.7999e+00 -1.3529e+00
103308 +3.781194947e+03 +3.781194947e+03 +3.689104947e+03 +3.689104947e+03 -1.0530e+00 -2.8688e+00 +4.4973e+00 +2.0675e+00 +5.0000e+00 -1.1151e+00 -3.5881e-01 -2.3675e+00 +8.3996e-01 +1.7777e+00 +3.6413e+00 -1.9394e+00 -1.8571e+00 +6.6433e-01 +3.6835e+00 +7.6223e-01 -3.8658e+00 +3.6650e+00 +1.8231e+00 -1.3694e+00
110097 +2.446229684e+03 +2.446229684e+03 +2.354139684e+03 +2.354139684e+03 -2.1839e+00 -5.0000e+00 +4.9680e+00 +2.9197e+00 +4.9946e+00 -1.5778e+00 -1.3907e+00 +2.6091e-01 +6.1384e-03 +2.4954e+00 +3.5222e+00 -1.6601e+00 -2.0547e+00 +5.9497e-01 +3.7389e+00 +7.4593e-01 -3.8177e+00 +3.6718e+00 +1.8140e+00 -1.3465e+00
123941 +1.581989865e+03 +1.581989865e+03 +1.489899865e+03 +1.489899865e+03 -2.7517e+00 -2.5325e+00 +4.6388e+00 +2.7667e-02 +4.9462e+00 -2.3603e+00 -1.8710e+00 +1.4242e+00 +8.1850e-01 +1.4901e+00 +3.7701e+00 -1.8145e+00 -2.2300e+00 +6.9469e-01 +3.6938e+00 +7.3132e-01 -3.8560e+00 +3.6881e+00 +1.8200e+00 -1.3592e+00
141423 +9.315430444e+02 +9.315430444e+02 +8.394530444e+02 +8.394530444e+02 -3.4091e+00 +1.0156e-01 +4.6889e+00 +5.7914e-01 +4.9916e+00 -2.1475e+00 -1.0026e+00 +1.1962e+00 +7.1243e-01 +1.7611e+00 +3.8653e+00 -1.6663e+00 -2.0638e+00 +6.5414e-01 +3.7653e+00 +7.3829e-01 -3.8631e+00 +3.6660e+00 +1.8232e+00 -1.3560e+00
173536 +6.290342651e+02 +6.290342651e+02 +5.369442651e+02 +5.369442651e+02 -1.9487e+00 -8.5104e-02 +3.9851e+00 -2.1817e+00 +4.9724e+00 -3.6542e+00 +2.9439e-01 +1.0224e+00 +3.2881e-01 +1.7015e+00 +3.8233e+00 -1.6756e+00 -2.0872e+00 +6.7773e-01 +3.7789e+00 +7.5197e-01 -3.8446e+00 +3.6631e+00 +1.8208e+00 -1.3607e+00
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.828053121e+07 +2.828053121e+07 +2.828044332e+07 +2.828044332e+07 -3.4744e+00 -9.6563e-01 -1.9426e+00 -3.9140e+00 -3.5170e+00 -2.9514e+00 -1.7114e+00 +2.0672e+00 -8.0094e-01 -1.9862e+00 +2.8999e+00 +2.4074e+00 +4.6365e+00 -2.8463e+00 +2.2703e+00 +3.6764e+00 +4.5427e+00 -4.9602e+00 +1.4381e+00 +7.0065e-01
2 +6.663808590e+06 +6.663808590e+06 +6.663720700e+06 +6.663720700e+06 -3.0875e+00 +2.6296e+00 +2.3438e+00 +1.2940e+00 -7.1575e-01 +3.3249e+00 +2.8203e+00 +1.0106e+00 +3.3699e+00 +2.5763e+00 +3.7043e+00 +1.3830e+00 -2.0238e-01 -2.5012e+00 -4.1219e+00 +4.9517e+00 +7.9581e-02 +5.1493e-01 +5.4919e-01 +3.9616e+00
7 +4.513696196e+06 +4.513696196e+06 +4.513608306e+06 +4.513608306e+06 -4.2357e+00 +3.5728e+00 +5.0051e-01 -4.5064e+00 -7.2221e-01 -2.4023e+00 -3.8282e+00 -1.8033e+00 -8.8249e-01 -5.9839e-01 -4.4285e+00 -2.9902e+00 +3.2064e+00 -5.9252e-01 -4.5521e+00 -4.6359e+00 +1.5025e+00 +4.9474e+00 -1.9780e+00 +4.5595e+00
20 +2.911393995e+06 +2.911393995e+06 +2.911306105e+06 +2.911306105e+06 +3.5148e+00 +3.9977e+00 -4.6888e+00 +8.3957e-01 -3.4990e+00 +4.0833e+00 -1.3647e+00 +2.4283e-01 +1.9550e+00 +1.7302e-01 +1.0185e+00 -1.9795e+00 +2.5462e+00 +1.3430e-01 +4.5460e+00 -3.2809e+00 -1.6510e+00 +2.2445e+00 -2.5669e+00 +2.6981e+00
258 +2.383940934e+06 +2.383940934e+06 +2.383853044e+06 +2.383853044e+06 -4.4604e+00 -1.1334e+00 +8.7693e-02 +8.4400e-01 -2.8876e+00 -4.7300e+00 -2.3316e+00 +2.9580e+00 +4.7657e+00 +1.5478e+00 -2.0179e+00 -1.5369e+00 +1.3883e+00 -3.6038e+00 -3.7780e+00 +2.3694e+00 -2.0935e+00 +3.2578e+00 -1.5671e+00 +2.2652e+00
330 +1.314973329e+06 +1.314973329e+06 +1.314885439e+06 +1.314885439e+06 +3.6568e+00 +4.0952e+00 +1.2571e+00 +4.3399e+00 +1.5206e+00 +1.5198e+00 -1.4001e+00 -2.0395e+00 +2.8706e+00 +6.4002e-01 -2.9548e+00 -3.8475e+00 -1.3842e+00 +3.7344e-01 -7.2551e-02 -2.6907e+00 -1.5686e+00 +4.9577e+00 -9.7543e-01 +2.3646e+00
2253 +9.459423385e+05 +9.459423385e+05 +9.458544485e+05 +9.458544485e+05 +5.0000e+00 +5.0000e+00 +9.3767e-01 +2.6856e-01 +3.4558e+00 -2.4909e+00 -2.3328e+00 -3.2937e+00 -4.2047e+00 +2.5814e+00 +2.7614e+00 -8.6109e-01 +1.7867e+00 +2.2624e+00 -9.7113e-01 -1.1108e+00 -1.3219e+00 +1.9232e+00 -5.0949e-01 +3.4134e+00
4065 +4.080706291e+05 +4.080706291e+05 +4.079827391e+05 +4.079827391e+05 +4.8619e+00 +3.4952e+00 +5.0000e+00 +1.9977e+00 -1.3015e+00 -3.1367e+00 -4.5989e+00 +5.4059e-01 -7.0946e-01 -3.9679e+00 +2.4205e+00 -2.8173e-01 -2.0642e+00 +3.4577e+00 -1.6671e+00 -1.6026e+00 -1.0388e+00 +3.3088e+00 -1.1478e+00 +2.7781e+00
6789 +3.577356651e+05 +3.577356651e+05 +3.576477751e+05 +3.576477751e+05 +1.3782e+00 +3.7412e+00 +4.1251e+00 +3.1401e+00 -8.2891e-01 -3.5069e+00 -2.9581e+00 +1.6963e+00 +1.2256e-01 -2.1473e+00 +1.2803e+00 -2.0083e-01 -2.5331e+00 +0.0000e+00 +0.0000e+00 -1.1885e+00 -8.7434e-01 +2.9308e+00 -1.0530e+00 +2.7780e+00
9339 +1.411377407e+05 +1.411377407e+05 +1.410498507e+05 +1.410498507e+05 +0.0000e+00 +4.5866e+00 +5.0000e+00 +3.4118e+00 -2.3554e-02 -5.0000e+00 -3.1060e+00 +2.9527e-02 -3.0821e+00 -4.9270e-01 +3.3706e+00 -1.5591e+00 +3.0164e+00 -9.3047e-01 -7.0864e-01 -2.0194e+00 -7.7970e-01 +3.4919e+00 -1.0853e+00 +2.8103e+00
13339 +8.865347684e+04 +8.865347684e+04 +8.856558684e+04 +8.856558684e+04 +1.0400e+00 +2.4275e+00 +5.0000e+00 +0.0000e+00 +4.4540e-01 -3.9232e+00 -2.1632e+00 -5.6213e-01 -1.4763e+00 +2.1996e+00 +3.2252e+00 -1.1824e+00 +2.7537e+00 +1.0389e+00 -1.2740e+00 -1.4086e+00 -1.0037e+00 +3.1502e+00 -1.1534e+00 +3.1487e+00
15643 +3.207507620e+04 +3.207507620e+04 +3.198718620e+04 +3.198718620e+04 -8.4368e-01 +2.2723e+00 +4.9829e+00 +3.7897e+00 +6.0611e-01 -2.3017e+00 -1.0650e+00 -1.0842e+00 -3.4014e+00 +2.5242e+00 +3.5625e+00 -1.6967e+00 +2.7568e+00 +4.3447e-01 -2.2389e-01 -1.3233e+00 -4.9165e-01 +3.4125e+00 -1.0486e+00 +2.9010e+00
25959 +2.433181068e+04 +2.433181068e+04 +2.424392068e+04 +2.424392068e+04 -6.5345e-01 +2.9988e+00 +4.9737e+00 +3.0431e+00 +8.5407e-01 -2.1913e+00 -1.6016e+00 -1.0870e+00 -2.1363e+00 +4.2735e+00 +3.3526e+00 -1.6661e+00 +3.5239e+00 +5.0047e-02 -7.8739e-01 -1.5620e+00 -4.4930e-01 +3.2617e+00 -8.8441e-01 +3.0123e+00
34002 +1.443756213e+04 +1.443756213e+04 +1.434967213e+04 +1.434967213e+04 -1.8150e+00 +4.9707e+00 +4.9737e+00 +2.4403e+00 +5.7812e-01 -2.3050e+00 -1.4418e+00 -1.7383e+00 -2.5123e+00 +4.6734e+00 +3.3824e+00 -1.2629e+00 +2.5059e+00 +7.5878e-01 -4.5184e-01 -1.5543e+00 -4.9385e-01 +3.4816e+00 -9.9393e-01 +3.0303e+00
45727 +9.880617228e+03 +9.880617228e+03 +9.792727228e+03 +9.792727228e+03 +1.1830e+00 +4.8507e+00 +4.9799e+00 +2.1241e+00 +4.0718e+00 -2.3460e+00 -7.1558e-01 -2.8831e-01 -2.6086e+00 +4.5448e+00 +2.6002e+00 -1.7062e+00 +2.3081e+00 +1.0102e+00 -6.2023e-01 -1.4758e+00 -4.5615e-01 +3.4307e+00 -9.6815e-01 +3.0496e+00
56654 +5.606833590e+03 +5.606833590e+03 +5.518943590e+03 +5.518943590e+03 +4.2078e+00 +4.8730e+00 +4.9733e+00 +2.2990e+00 +3.6119e+00 -2.4991e+00 -7.3590e-01 +1.3447e+00 -2.3684e+00 +4.6787e+00 +2.8525e+00 -2.3026e+00 +2.9661e+00 +9.9257e-01 -7.1165e-01 -1.4075e+00 -5.3024e-01 +3.3151e+00 -9.8065e-01 +3.0020e+00
66825 +3.518525468e+03 +3.518525468e+03 +3.430635468e+03 +3.430635468e+03 -1.9826e-01 +4.9325e+00 +4.9716e+00 +1.7520e+00 +2.7585e+00 -2.4022e+00 -6.7074e-01 +5.2084e-01 -2.5217e+00 +4.5764e+00 +2.7101e+00 -2.1745e+00 +3.1017e+00 +9.8485e-01 -7.0544e-01 -1.4869e+00 -4.4516e-01 +3.3286e+00 -9.8252e-01 +2.9981e+00
