% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
19643 +1.365390491e+03 +1.365390491e+03 +1.155510491e+03 +1.155510491e+03 +4.0844e-01 +5.0000e+00 +4.2945e+00 +2.0246e+00 +2.7339e+00 -2.1885e+00 +1.7241e+00 -5.8814e-01 -9.9649e-01 +2.6720e+00 +7.2000e-01 +1.5587e+00 +4.0007e+00 -1.3932e+00 -1.5361e+00 -3.8014e+00 -3.0625e+00 +3.0341e+00 -2.3853e+00 +1.9239e+00
20254 +7.159117067e+02 +7.159117067e+02 +5.060317067e+02 +5.060317067e+02 +8.9975e-01 +4.4298e+00 +1.3712e+00 +1.6340e+00 +2.2927e+00 +9.9302e-01 +3.6728e+00 +7.5022e-02 -1.1098e+00 +2.4537e+00 +1.1987e+00 +1.5327e+00 +3.9066e+00 -1.3828e+00 -1.5573e+00 -3.7905e+00 -3.0382e+00 +3.0665e+00 -2.3865e+00 +1.9259e+00
20959 +6.264591306e+02 +6.264591306e+02 +4.165791306e+02 +4.165791306e+02 +6.8727e-01 +4.3112e+00 +4.4798e+00 +2.9003e+00 +1.6354e+00 +1.9436e+00 +2.8534e+00 +4.7972e-01 -1.2422e+00 +2.6652e+00 +1.0799e+00 +1.5561e+00 +3.8042e+00 -1.4046e+00 -1.5187e+00 -3.8126e+00 -3.0643e+00 +3.0726e+00 -2.3836e+00 +1.9115e+00
22855 +3.066379846e+02 +3.066379846e+02 +9.675798460e+01 +9.675798460e+01 +4.7080e-01 +4.5470e+00 +4.7442e+00 +1.3578e+00 +2.7726e+00 +2.8949e+00 +2.6053e+00 -1.5389e-01 -7.7935e-01 +2.5424e+00 +9.2592e-01 +1.4538e+00 +3.8979e+00 -1.4091e+00 -1.4982e+00 -3.8010e+00 -3.0719e+00 +3.0666e+00 -2.3828e+00 +1.9237e+00
24455 +1.910192530e+02 +1.910192530e+02 -1.886074695e+01 -1.886074695e+01 +1.1901e+00 +4.9812e+00 +4.7065e+00 +1.4288e+00 +2.8246e+00 +2.8410e+00 +2.7006e+00 -1.2107e-01 -8.2175e-01 +2.4279e+00 +8.5268e-01 +1.5127e+00 +3.9651e+00 -1.4057e+00 -1.5056e+00 -3.7725e+00 -3.0644e+00 +3.0692e+00 -2.3797e+00 +1.9221e+00
25559 +1.498004933e+02 +1.498004933e+02 -6.007950671e+01 -6.007950671e+01 -5.6152e-01 +4.5537e+00 +4.6682e+00 +1.3107e+00 +2.1882e+00 +3.3101e+00 +2.6057e+00 -3.9255e-02 -9.7704e-01 +2.7400e+00 +8.1905e-01 +1.5227e+00 +4.0034e+00 -1.3933e+00 -1.5237e+00 -3.7496e+00 -3.0620e+00 +3.0669e+00 -2.3790e+00 +1.9191e+00
28295 +9.185511051e+01 +9.185511051e+01 -1.180248895e+02 -1.180248895e+02 +4.2844e-02 +4.2087e+00 +4.4632e+00 +1.5433e+00 +1.6066e+00 +2.8362e+00 +2.5154e+00 -2.7041e-01 -1.0692e+00 +2.5941e+00 +8.3960e-01 +1.5281e+00 +3.9458e+00 -1.4494e+00 -1.5326e+00 -3.7596e+00 -3.0656e+00 +3.0573e+00 -2.3780e+00 +1.9203e+00
30003 +5.974278929e+01 +5.974278929e+01 -1.501372107e+02 -1.501372107e+02 +4.2087e-01 +2.5989e+00 +4.0900e+00 +4.0612e+00 +2.1555e+00 +2.7091e+00 +2.1383e+00 -1.2667e-01 -1.0556e+00 +2.6453e+00 +9.5186e-01 +1.5816e+00 +3.9779e+00 -1.4216e+00 -1.5321e+00 -3.7701e+00 -3.0586e+00 +3.0579e+00 -2.3778e+00 +1.9203e+00
32289 +3.460518568e+01 +3.460518568e+01 -1.752748143e+02 -1.752748143e+02 +1.8088e-01 +1.5579e+00 +3.7558e+00 +2.4990e+00 +2.1730e+00 +2.6792e+00 +2.1705e+00 -7.0332e-02 -1.1139e+00 +2.5306e+00 +8.7683e-01 +1.5304e+00 +3.9774e+00 -1.4098e+00 -1.5355e+00 -3.7641e+00 -3.0588e+00 +3.0580e+00 -2.3805e+00 +1.9233e+00
34514 +2.216394847e+01 +2.216394847e+01 -1.877160515e+02 -1.877160515e+02 +2.1072e-01 +1.3483e+00 +4.1708e+00 +2.3691e+00 +1.9502e+00 +2.6491e+00 +2.4789e+00 -7.4472e-02 -1.1612e+00 +2.6112e+00 +8.9112e-01 +1.5302e+00 +3.9925e+00 -1.4134e+00 -1.5364e+00 -3.7621e+00 -3.0629e+00 +3.0616e+00 -2.3807e+00 +1.9228e+00
36114 +1.112861520e+01 +1.112861520e+01 -1.987513848e+02 -1.987513848e+02 +2.4422e-01 -1.5336e-02 +3.4940e+00 +2.5375e+00 +1.7760e+00 +2.6533e+00 +2.4544e+00 -1.2752e-01 -1.1907e+00 +2.6289e+00 +8.6954e-01 +1.5516e+00 +3.9902e+00 -1.4240e+00 -1.5305e+00 -3.7741e+00 -3.0629e+00 +3.0625e+00 -2.3820e+00 +1.9199e+00
37448 +9.326256783e+00 +9.326256783e+00 -2.005537432e+02 -2.005537432e+02 +5.3023e-01 +1.2240e-01 +3.5773e+00 +2.6577e+00 +2.0279e+00 +2.6537e+00 +2.3798e+00 -4.0085e-02 -1.1199e+00 +2.6239e+00 +8.7743e-01 +1.5530e+00 +3.9794e+00 -1.4234e+00 -1.5374e+00 -3.7748e+00 -3.0644e+00 +3.0631e+00 -2.3821e+00 +1.9197e+00
39297 +4.468065820e+00 +4.468065820e+00 -2.054119342e+02 -2.054119342e+02 +1.2990e+00 +1.9506e-01 +3.4289e+00 +2.5275e+00 +1.8421e+00 +2.6723e+00 +2.3886e+00 -1.2308e-01 -1.1318e+00 +2.5690e+00 +8.7894e-01 +1.5532e+00 +3.9755e+00 -1.4180e+00 -1.5368e+00 -3.7731e+00 -3.0625e+00 +3.0622e+00 -2.3810e+00 +1.9199e+00
41098 +3.685244009e+00 +3.685244009e+00 -2.061947560e+02 -2.061947560e+02 +9.3760e-01 +2.6398e-01 +3.4161e+00 +2.5435e+00 +1.8237e+00 +2.6724e+00 +2.3793e+00 -9.5824e-02 -1.1310e+00 +2.5966e+00 +8.8853e-01 +1.5557e+00 +3.9709e+00 -1.4205e+00 -1.5362e+00 -3.7730e+00 -3.0624e+00 +3.0623e+00 -2.3806e+00 +1.9192e+00
41461 +1.855565675e+00 +1.855565675e+00 -2.080244343e+02 -2.080244343e+02 +1.3265e+00 +3.0535e-01 +3.4283e+00 +2.5462e+00 +1.8100e+00 +2.6848e+00 +2.3666e+00 -1.0145e-01 -1.1309e+00 +2.5912e+00 +8.8677e-01 +1.5569e+00 +3.9708e+00 -1.4166e+00 -1.5361e+00 -3.7709e+00 -3.0623e+00 +3.0637e+00 -2.3804e+00 +1.9197e+00
42861 +1.539876729e+00 +1.539876729e+00 -2.083401233e+02 -2.083401233e+02 +1.3345e+00 +3.8090e-01 +3.4200e+00 +2.5374e+00 +1.8110e+00 +2.7046e+00 +2.3672e+00 -8.7800e-02 -1.1267e+00 +2.5913e+00 +8.8506e-01 +1.5566e+00 +3.9712e+00 -1.4180e+00 -1.5363e+00 -3.7678e+00 -3.0622e+00 +3.0637e+00 -2.3806e+00 +1.9201e+00
45689 +9.271067928e-01 +9.271067928e-01 -2.089528932e+02 -2.089528932e+02 +1.4362e+00 +2.7708e-01 +3.5432e+00 +2.5291e+00 +1.8080e+00 +2.6192e+00 +2.3636e+00 -6.8257e-02 -1.1111e+00 +2.5961e+00 +8.8209e-01 +1.5580e+00 +3.9782e+00 -1.4191e+00 -1.5340e+00 -3.7696e+00 -3.0624e+00 +3.0634e+00 -2.3802e+00 +1.9197e+00
47219 +6.120021889e-01 +6.120021889e-01 -2.092679978e+02 -2.092679978e+02 +1.3153e+00 +5.4931e-01 +3.5154e+00 +2.4806e+00 +1.8099e+00 +2.6589e+00 +2.3627e+00 -8.6032e-02 -1.1126e+00 +2.5944e+00 +8.8153e-01 +1.5573e+00 +3.9788e+00 -1.4182e+00 -1.5353e+00 -3.7694e+00 -3.0626e+00 +3.0633e+00 -2.3803e+00 +1.9200e+00
48749 +3.321148004e-01 +3.321148004e-01 -2.095478852e+02 -2.095478852e+02 +1.2746e+00 +4.6645e-01 +3.5236e+00 +2.3880e+00 +1.8044e+00 +2.6728e+00 +2.3270e+00 -9.0925e-02 -1.1022e+00 +2.5926e+00 +8.8204e-01 +1.5574e+00 +3.9742e+00 -1.4200e+00 -1.5336e+00 -3.7694e+00 -3.0617e+00 +3.0636e+00 -2.3803e+00 +1.9200e+00
48884 +2.461866872e-01 +2.461866872e-01 -2.096338133e+02 -2.096338133e+02 +1.3105e+00 +4.6633e-01 +3.5460e+00 +2.3938e+00 +1.8056e+00 +2.6902e+00 +2.3197e+00 -9.0915e-02 -1.1106e+00 +2.5936e+00 +8.8047e-01 +1.5574e+00 +3.9749e+00 -1.4196e+00 -1.5348e+00 -3.7693e+00 -3.0614e+00 +3.0636e+00 -2.3800e+00 +1.9200e+00
50091 +1.480258248e-01 +1.480258248e-01 -2.097319742e+02 -2.097319742e+02 +1.2550e+00 +4.3174e-01 +3.5212e+00 +2.3947e+00 +1.8002e+00 +2.6844e+00 +2.3123e+00 -9.4847e-02 -1.1095e+00 +2.5973e+00 +8.8182e-01 +1.5578e+00 +3.9776e+00 -1.4196e+00 -1.5345e+00 -3.7693e+00 -3.0613e+00 +3.0636e+00 -2.3800e+00 +1.9199e+00
52067 +9.345901849e-02 +9.345901849e-02 -2.097865410e+02 -2.097865410e+02 +1.1720e+00 +4.4918e-01 +3.5500e+00 +2.3980e+00 +1.8022e+00 +2.6969e+00 +2.3208e+00 -9.6322e-02 -1.1123e+00 +2.5995e+00 +8.8042e-01 +1.5573e+00 +3.9776e+00 -1.4196e+00 -1.5345e+00 -3.7694e+00 -3.0617e+00 +3.0631e+00 -2.3800e+00 +1.9200e+00
54028 +5.374115547e-02 +5.374115547e-02 -2.098262588e+02 -2.098262588e+02 +1.1848e+00 +4.3495e-01 +3.5608e+00 +2.3938e+00 +1.8041e+00 +2.6881e+00 +2.3267e+00 -9.5551e-02 -1.1131e+00 +2.6014e+00 +8.8145e-01 +1.5576e+00 +3.9783e+00 -1.4193e+00 -1.5335e+00 -3.7692e+00 -3.0618e+00 +3.0630e+00 -2.3800e+00 +1.9200e+00
55729 +3.447236766e-02 +3.447236766e-02 -2.098455276e+02 -2.098455276e+02 +1.2039e+00 +4.4019e-01 +3.5542e+00 +2.4053e+00 +1.8020e+00 +2.6825e+00 +2.3209e+00 -9.3491e-02 -1.1099e+00 +2.6021e+00 +8.8285e-01 +1.5578e+00 +3.9777e+00 -1.4191e+00 -1.5335e+00 -3.7691e+00 -3.0618e+00 +3.0630e+00 -2.3800e+00 +1.9200e+00
57810 +2.350252354e-02 +2.350252354e-02 -2.098564975e+02 -2.098564975e+02 +1.2188e+00 +4.4839e-01 +3.5583e+00 +2.3898e+00 +1.7839e+00 +2.6830e+00 +2.3179e+00 -9.1363e-02 -1.1109e+00 +2.6022e+00 +8.8368e-01 +1.5578e+00 +3.9775e+00 -1.4192e+00 -1.5337e+00 -3.7691e+00 -3.0617e+00 +3.0630e+00 -2.3800e+00 +1.9200e+00
58087 +1.470914851e-02 +1.470914851e-02 -2.098652909e+02 -2.098652909e+02 +1.1953e+00 +4.5890e-01 +3.5447e+00 +2.3855e+00 +1.7865e+00 +2.6865e+00 +2.3176e+00 -9.1029e-02 -1.1129e+00 +2.6023e+00 +8.8406e-01 +1.5577e+00 +3.9773e+00 -1.4191e+00 -1.5336e+00 -3.7691e+00 -3.0617e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
60882 +6.229949392e-03 +6.229949392e-03 -2.098737701e+02 -2.098737701e+02 +1.1749e+00 +4.5645e-01 +3.5546e+00 +2.3816e+00 +1.7862e+00 +2.6882e+00 +2.3189e+00 -9.0549e-02 -1.1117e+00 +2.6026e+00 +8.8410e-01 +1.5575e+00 +3.9774e+00 -1.4191e+00 -1.5337e+00 -3.7688e+00 -3.0617e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
61382 +3.104909625e-03 +3.104909625e-03 -2.098768951e+02 -2.098768951e+02 +1.2042e+00 +4.5158e-01 +3.5523e+00 +2.3881e+00 +1.7841e+00 +2.6897e+00 +2.3203e+00 -9.0888e-02 -1.1115e+00 +2.6030e+00 +8.8326e-01 +1.5574e+00 +3.9774e+00 -1.4193e+00 -1.5337e+00 -3.7688e+00 -3.0617e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
63687 +1.834938314e-03 +1.834938314e-03 -2.098781651e+02 -2.098781651e+02 +1.1989e+00 +4.5088e-01 +3.5557e+00 +2.3847e+00 +1.7838e+00 +2.6900e+00 +2.3198e+00 -9.0988e-02 -1.1103e+00 +2.6036e+00 +8.8351e-01 +1.5575e+00 +3.9776e+00 -1.4193e+00 -1.5337e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
64877 +1.580522848e-03 +1.580522848e-03 -2.098784195e+02 -2.098784195e+02 +1.1947e+00 +4.5178e-01 +3.5544e+00 +2.3879e+00 +1.7847e+00 +2.6904e+00 +2.3200e+00 -9.0961e-02 -1.1101e+00 +2.6039e+00 +8.8349e-01 +1.5574e+00 +3.9777e+00 -1.4192e+00 -1.5337e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
66477 +9.417343412e-04 +9.417343412e-04 -2.098790583e+02 -2.098790583e+02 +1.1972e+00 +4.4563e-01 +3.5542e+00 +2.3879e+00 +1.7860e+00 +2.6907e+00 +2.3204e+00 -9.1066e-02 -1.1100e+00 +2.6039e+00 +8.8321e-01 +1.5574e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
66963 +6.149343985e-04 +6.149343985e-04 -2.098793851e+02 -2.098793851e+02 +1.1999e+00 +4.4873e-01 +3.5521e+00 +2.3840e+00 +1.7875e+00 +2.6893e+00 +2.3207e+00 -9.1067e-02 -1.1103e+00 +2.6038e+00 +8.8325e-01 +1.5575e+00 +3.9776e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
68938 +3.509178636e-04 +3.509178636e-04 -2.098796491e+02 -2.098796491e+02 +1.2043e+00 +4.4913e-01 +3.5532e+00 +2.3852e+00 +1.7858e+00 +2.6886e+00 +2.3213e+00 -9.1097e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5574e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
72215 +2.373913967e-04 +2.373913967e-04 -2.098797626e+02 -2.098797626e+02 +1.2056e+00 +4.5000e-01 +3.5534e+00 +2.3849e+00 +1.7860e+00 +2.6893e+00 +2.3211e+00 -9.0778e-02 -1.1105e+00 +2.6041e+00 +8.8319e-01 +1.5575e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
73838 +1.423073479e-04 +1.423073479e-04 -2.098798577e+02 -2.098798577e+02 +1.2104e+00 +4.4641e-01 +3.5531e+00 +2.3852e+00 +1.7859e+00 +2.6893e+00 +2.3215e+00 -9.0182e-02 -1.1106e+00 +2.6041e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
75647 +8.310955758e-05 +8.310955758e-05 -2.098799169e+02 -2.098799169e+02 +1.2080e+00 +4.4831e-01 +3.5530e+00 +2.3868e+00 +1.7858e+00 +2.6882e+00 +2.3215e+00 -9.0109e-02 -1.1103e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
78680 +5.968953039e-05 +5.968953039e-05 -2.098799403e+02 -2.098799403e+02 +1.2071e+00 +4.4806e-01 +3.5533e+00 +2.3855e+00 +1.7855e+00 +2.6883e+00 +2.3214e+00 -9.0361e-02 -1.1104e+00 +2.6041e+00 +8.8319e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
81413 +3.828985936e-05 +3.828985936e-05 -2.098799617e+02 -2.098799617e+02 +1.2097e+00 +4.4853e-01 +3.5537e+00 +2.3860e+00 +1.7857e+00 +2.6889e+00 +2.3215e+00 -9.0370e-02 -1.1104e+00 +2.6040e+00 +8.8318e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
84480 +2.247400337e-05 +2.247400337e-05 -2.098799775e+02 -2.098799775e+02 +1.2094e+00 +4.4832e-01 +3.5538e+00 +2.3862e+00 +1.7856e+00 +2.6892e+00 +2.3216e+00 -9.0519e-02 -1.1104e+00 +2.6040e+00 +8.8324e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
85908 +1.413578204e-05 +1.413578204e-05 -2.098799859e+02 -2.098799859e+02 +1.2081e+00 +4.4830e-01 +3.5537e+00 +2.3862e+00 +1.7855e+00 +2.6891e+00 +2.3216e+00 -9.0502e-02 -1.1104e+00 +2.6040e+00 +8.8323e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
86643 +9.762401675e-06 +9.762401675e-06 -2.098799902e+02 -2.098799902e+02 +1.2072e+00 +4.4864e-01 +3.5545e+00 +2.3865e+00 +1.7854e+00 +2.6888e+00 +2.3216e+00 -9.0523e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
90030 +4.998588793e-06 +4.998588793e-06 -2.098799950e+02 -2.098799950e+02 +1.2079e+00 +4.4811e-01 +3.5545e+00 +2.3865e+00 +1.7855e+00 +2.6888e+00 +2.3216e+00 -9.0432e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
91030 +3.905145093e-06 +3.905145093e-06 -2.098799961e+02 -2.098799961e+02 +1.2071e+00 +4.4786e-01 +3.5546e+00 +2.3865e+00 +1.7857e+00 +2.6888e+00 +2.3216e+00 -9.0417e-02 -1.1104e+00 +2.6040e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
