% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
196 +5.956594730e+01 +5.956594730e+01 +1.262759473e+02 +1.262759473e+02 -3.9600e+00 -5.0000e+00 +5.0000e+00 +0.0000e+00 -4.7555e+00 +4.5475e+00 -1.9865e+00 -5.0000e+00 +4.9956e+00 +8.8319e-01 -1.3660e+00 -5.0000e+00 +4.6736e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
201 +3.859410510e+01 +3.859410510e+01 +1.053041051e+02 +1.053041051e+02 -3.7989e+00 -5.0000e+00 +2.5085e+00 +1.2803e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9906e+00 -3.6317e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -4.8218e+00 -5.0000e+00
251 +1.704824245e+01 +1.704824245e+01 +8.375824245e+01 +8.375824245e+01 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -4.5005e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9843e+00 -5.0000e+00 -3.9722e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
259 +1.514414957e+01 +1.514414957e+01 +8.185414957e+01 +8.185414957e+01 -3.1449e+00 -5.0000e+00 +2.5510e+00 +4.1406e+00 -5.0000e+00 +5.0000e+00 -4.2621e+00 -5.0000e+00 +4.9973e+00 -4.6987e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
301 +9.917202194e+00 +9.917202194e+00 +7.662720219e+01 +7.662720219e+01 -5.0000e+00 -5.0000e+00 +0.0000e+00 +4.2098e+00 -3.5343e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9889e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
312 +3.165619932e+00 +3.165619932e+00 +6.987561993e+01 +6.987561993e+01 -5.0000e+00 -5.0000e+00 -3.5850e+00 +5.0000e+00 -4.6527e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9906e+00 -5.0000e+00 -4.7697e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
313 +2.346604051e+00 +2.346604051e+00 +6.905660405e+01 +6.905660405e+01 -5.0000e+00 -5.0000e+00 -3.9600e+00 +4.3002e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9944e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
353 +1.180599958e+00 +1.180599958e+00 +6.789059996e+01 +6.789059996e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.4744e+00 +5.0000e+00 -4.8473e+00 -5.0000e+00 +4.9958e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
363 +2.640809393e-02 +2.640809393e-02 +6.673640809e+01 +6.673640809e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9900e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
403 +1.356030355e-02 +1.356030355e-02 +6.672356030e+01 +6.672356030e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9949e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
405 +1.917361768e-03 +1.917361768e-03 +6.671191736e+01 +6.671191736e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +4.9993e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
409 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.188360312e+02 +3.188360312e+02 +1.260506031e+03 +1.260506031e+03 -1.2723e-01 +2.1160e+00 +1.8105e+00 -1.5799e+00 +3.0085e-01 +1.8926e+00 +1.5340e+00 +3.4769e+00 -2.5598e+00 -2.1556e-01 -3.1021e+00 +2.8476e+00 -2.2534e-01 -4.3010e+00 +4.5688e+00 -1.3760e-01 -6.2068e-01 +4.2887e+00 +1.6745e+00 +5.0167e-01
51 +2.314320302e+02 +2.314320302e+02 +1.173102030e+03 +1.173102030e+03 -5.0000e+00 +4.3265e-01 -7.4087e-01 +3.0714e+00 -3.0532e+00 -3.1074e+00 -3.4660e+00 +1.7622e+00 +4.4399e-01 -3.4334e+00 +1.8979e+00 +5.0000e+00 +2.7989e+00 +1.7269e-01 -4.3124e-01 +4.8624e+00 -2.0664e+00 -7.1134e-01 +5.0000e+00 +4.1568e+00
106 +1.464688669e+02 +1.464688669e+02 +1.088138867e+03 +1.088138867e+03 -5.0000e+00 -1.4605e+00 +5.0000e+00 +1.8221e+00 -5.2289e-01 -5.0000e+00 -5.0000e+00 -8.6405e-01 +4.2794e+00 -5.0000e+00 +4.6962e+00 +7.5616e-02 +5.3949e-01 -4.8833e+00 +3.2065e+00 +5.0000e+00 +4.5252e-01 +1.5634e+00 +4.9509e+00 +5.0000e+00
154 +6.813265892e+01 +6.813265892e+01 +1.009802659e+03 +1.009802659e+03 -5.0000e+00 -5.0000e+00 +4.8159e+00 +0.0000e+00 +3.6892e-01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +2.6166e+00 +0.0000e+00 -5.0000e+00 +1.0515e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
204 +4.087120083e+01 +4.087120083e+01 +9.825412008e+02 +9.825412008e+02 -5.0000e+00 -5.0000e+00 +4.6700e+00 +3.9600e+00 -3.2989e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +7.2891e-01 -3.9600e+00 -5.0000e+00 +2.1514e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
208 +3.160725689e+01 +3.160725689e+01 +9.732772569e+02 +9.732772569e+02 -5.0000e+00 -5.0000e+00 +3.9621e+00 +0.0000e+00 +9.6661e-01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +2.7954e+00 -3.9600e+00 -5.0000e+00 +4.8918e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
252 +2.494927909e+01 +2.494927909e+01 +9.666192791e+02 +9.666192791e+02 -5.0000e+00 -5.0000e+00 +3.2205e+00 +0.0000e+00 -1.6907e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +3.8553e+00 -3.7409e+00 -5.0000e+00 +4.9297e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
254 +1.128221030e+01 +1.128221030e+01 +9.529522103e+02 +9.529522103e+02 -5.0000e+00 -5.0000e+00 +4.4711e+00 +5.0000e+00 -3.1519e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +3.6056e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
301 +9.354851689e+00 +9.354851689e+00 +9.510248517e+02 +9.510248517e+02 -5.0000e+00 -5.0000e+00 +3.5474e+00 +1.1091e+00 -3.8256e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
304 +4.899186239e+00 +4.899186239e+00 +9.465691862e+02 +9.465691862e+02 -5.0000e+00 -5.0000e+00 +4.1858e+00 +4.8413e+00 -2.7624e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
324 +3.687991871e+00 +3.687991871e+00 +9.453579919e+02 +9.453579919e+02 -5.0000e+00 -5.0000e+00 +3.8474e+00 +4.6312e+00 -3.9600e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
351 +1.172295228e+00 +1.172295228e+00 +9.428422952e+02 +9.428422952e+02 -5.0000e+00 -5.0000e+00 +4.0800e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
356 +8.515853746e-01 +8.515853746e-01 +9.425215854e+02 +9.425215854e+02 -5.0000e+00 -5.0000e+00 +4.3317e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
369 +2.067492876e-01 +2.067492876e-01 +9.418767493e+02 +9.418767493e+02 -5.0000e+00 -5.0000e+00 +4.8378e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
401 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.030149428e+02 +4.030149428e+02 +3.655649428e+02 +3.655649428e+02 +4.2868e+00 -1.9724e+00 +1.2073e+00 -3.7492e+00 +2.2031e+00 -8.2180e-01 -7.7764e-01 +1.9965e+00 -1.0123e+00 +2.7141e+00 -1.3187e+00 -1.8260e+00 -2.4861e+00 +4.7429e-02 -1.3037e+00 +4.4285e+00 -1.3486e+00 -3.1272e+00 +8.8066e-01 +1.8638e+00
4 +3.374948439e+02 +3.374948439e+02 +3.000448439e+02 +3.000448439e+02 -2.4253e+00 +2.6607e+00 +4.7334e+00 +8.5482e-01 -3.3106e+00 +3.2764e+00 -2.5288e+00 -4.7635e+00 +1.0120e+00 +1.2508e+00 +8.0518e-01 +4.5969e+00 -3.9174e+00 +2.6959e+00 +4.7721e-01 +4.2700e+00 -2.1742e+00 -2.0703e+00 -4.2848e+00 -1.9043e+00
99 +2.446807987e+02 +2.446807987e+02 +2.072307987e+02 +2.072307987e+02 -5.3061e-01 -6.2705e-01 +3.6401e+00 -3.3513e+00 +5.0000e+00 -2.6878e+00 +5.0000e+00 -2.3737e+00 +1.6718e-01 -9.8650e-02 -8.6797e-01 +3.1386e-01 +2.3157e+00 -9.1091e-01 -9.8718e-02 +4.0217e+00 -5.0000e+00 +2.7474e+00 +5.0000e+00 -2.5778e+00
151 +1.252783373e+02 +1.252783373e+02 +8.782833731e+01 +8.782833731e+01 -4.4201e+00 -5.0000e+00 +5.0000e+00 +1.3700e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -4.3307e+00 +5.0000e+00 +1.8734e-01 +4.6335e+00 +5.0000e+00 +4.7002e+00 -5.0000e+00 +4.5985e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
204 +9.700625105e+01 +9.700625105e+01 +5.955625105e+01 +5.955625105e+01 -4.7790e+00 -2.4105e+00 +5.0000e+00 +8.8502e-01 +1.3321e+00 +4.1148e-02 +4.8690e+00 -4.3105e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +1.3447e+00 -2.9991e+00 +2.9880e+00 +5.0000e+00 -5.0000e+00 +4.8302e+00 +5.0000e+00 -5.0000e+00
254 +5.861943208e+01 +5.861943208e+01 +2.116943208e+01 +2.116943208e+01 -3.3673e+00 -2.4240e+00 +5.0000e+00 +5.0000e+00 +2.0837e+00 -5.3199e-01 +5.0000e+00 -5.0000e+00 +4.9668e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -3.6553e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
351 +3.177769098e+01 +3.177769098e+01 -5.672309020e+00 -5.672309020e+00 -5.0000e+00 +3.9600e+00 +5.0000e+00 +5.0000e+00 -4.3991e+00 +2.3100e+00 +5.0000e+00 -5.0000e+00 +4.8814e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
352 +2.214033426e+01 +2.214033426e+01 -1.530966574e+01 -1.530966574e+01 +2.3665e+00 +2.9801e+00 +5.0000e+00 +5.0000e+00 -4.5756e+00 +3.9600e+00 +5.0000e+00 -5.0000e+00 +4.9064e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
403 +1.438449888e+01 +1.438449888e+01 -2.306550112e+01 -2.306550112e+01 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.054111681e+02 +4.054111681e+02 +6.960311681e+02 +6.960311681e+02 -4.7378e+00 -3.6189e+00 -1.5239e+00 -1.6378e+00 +4.3571e-02 -3.0727e+00 -4.2775e+00 -2.8303e+00 -1.4291e+00 -3.1757e-01 +4.3301e+00 +3.8537e+00 -1.4454e+00 +4.4333e+00 +2.2424e+00 -3.5030e+00 -9.3514e-01 +1.3319e+00 +2.2837e+00 -4.9475e+00
