% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1107 +3.825361892e+03 +3.825361892e+03 +3.861261892e+03 +3.861261892e+03 +2.1463e+00 +8.0490e+00 +4.6453e+00 +8.6638e+00 +6.9951e-01 -8.4446e+00 -1.6289e+00 -1.0747e+01 +4.0265e+00 -5.5443e+00 -2.8183e+00 -3.4129e+00 -7.6841e+00 -1.8193e+00 -4.4900e-01 -7.5335e+00 +8.4001e-01 +1.6578e+01 -2.7862e+00 -9.8262e+00
1338 +1.156601687e+03 +1.156601687e+03 +1.192501687e+03 +1.192501687e+03 +2.2780e+00 +7.2648e+00 +8.3337e+00 +6.7262e+00 -2.4832e+00 -6.4254e+00 -1.9195e+00 -9.4040e+00 +6.6184e+00 -4.2037e+00 -4.1430e+00 -4.0541e+00 -1.0091e+01 -1.2859e+00 -8.1845e-01 -3.8015e+00 +8.3381e-02 +1.8697e+01 -6.4202e+00 -5.5511e+00
1385 +9.620647327e+02 +9.620647327e+02 +9.979647327e+02 +9.979647327e+02 +3.5764e+00 +8.1372e+00 +6.4722e+00 -3.6946e+00 -2.2319e+00 -6.3201e+00 +4.3272e+00 -8.5751e+00 +6.5904e+00 -1.2882e+01 -5.3883e-01 +3.3546e-01 -1.0517e+00 -2.3751e+00 +1.1391e+00 -8.9233e+00 -1.6726e+00 +1.7783e+01 -1.6855e+00 -5.8631e+00
3002 +5.199462712e+02 +5.199462712e+02 +5.558462712e+02 +5.558462712e+02 +3.7999e+00 +2.7947e+00 +9.9187e+00 +3.7315e+00 -3.8464e+00 -1.2079e+01 +2.0079e+00 -4.5934e+00 +2.2057e+00 -9.6234e+00 -5.0022e+00 -7.7313e+00 -3.2815e+00 -4.5500e+00 -9.9331e-01 -7.6567e+00 -2.4776e+00 +1.3036e+01 -3.3462e+00 -3.7259e+00
3908 +3.904858858e+02 +3.904858858e+02 +4.263858858e+02 +4.263858858e+02 +2.1818e+00 +3.5719e+00 +9.5563e+00 +6.0097e+00 -2.9909e+00 -8.5531e+00 -8.8707e-02 -4.1957e+00 +2.1178e+00 -7.4257e+00 -1.6921e+00 -3.4395e+00 -4.2642e+00 -5.5738e+00 -9.3443e-01 -6.8386e+00 +6.0896e-01 +1.1545e+01 -4.5457e+00 -3.4269e+00
8609 +2.505399275e+02 +2.505399275e+02 +2.864399275e+02 +2.864399275e+02 +3.9045e+00 +2.0949e+00 +5.5449e+00 +6.9902e+00 -1.7328e+00 -9.7513e+00 +1.9435e-01 -5.4008e+00 +2.1977e+00 -4.9196e+00 -3.5163e+00 -3.8219e+00 -3.0293e+00 -1.0762e+00 -1.3886e+00 -4.8090e+00 +1.2368e+00 +9.5316e+00 -4.4794e+00 -4.6473e+00
14706 +1.346390269e+02 +1.346390269e+02 +1.705390269e+02 +1.705390269e+02 +2.2178e+00 +3.5779e+00 +5.8350e+00 +5.5264e+00 -2.2672e+00 -6.2590e+00 -3.4000e+00 -4.4636e+00 -8.1548e-01 -5.4073e+00 -3.3749e+00 -1.3242e+00 -6.5251e-01 -4.5524e+00 +9.0026e-01 -6.2729e+00 -9.6873e-01 +8.2299e+00 -4.0242e-01 -4.2737e+00
20418 +9.518033587e+01 +9.518033587e+01 +1.310803359e+02 +1.310803359e+02 +1.9502e+00 +2.9720e+00 +5.0301e+00 +4.0619e+00 -2.3574e+00 -5.8196e+00 -1.3282e+00 -4.1824e+00 -1.5502e+00 -4.6236e+00 -2.4888e+00 -1.7222e+00 -8.1278e-02 -3.9846e+00 +3.0037e-02 -4.5179e+00 +4.8734e-01 +5.8850e+00 -7.2193e-01 -5.0635e+00
27919 +5.652184979e+01 +5.652184979e+01 +9.242184979e+01 +9.242184979e+01 +2.3280e+00 +3.0993e+00 +5.1902e+00 +4.4004e+00 -3.0967e+00 -4.5320e+00 -7.9885e-01 -3.3459e+00 -1.4900e+00 -4.8057e+00 -1.8708e+00 +4.3388e-01 -1.5177e+00 -1.0289e+00 +7.1326e-02 -4.6839e+00 +9.0499e-01 +5.1590e+00 -1.6759e+00 -3.6499e+00
36603 +3.765417860e+01 +3.765417860e+01 +7.355417860e+01 +7.355417860e+01 +2.4819e+00 +2.4881e+00 +4.3856e+00 +3.7915e+00 -1.0492e+00 -5.4306e+00 -2.6912e+00 -3.2089e+00 -1.2685e+00 -4.5512e+00 -1.6986e+00 +1.1857e-01 -5.2974e-01 -2.0955e+00 +3.4895e-02 -3.8530e+00 -1.5984e-01 +4.5015e+00 -1.3852e+00 -3.5135e+00
41928 +2.468090824e+01 +2.468090824e+01 +6.058090824e+01 +6.058090824e+01 +2.7404e+00 +1.4310e+00 +4.4501e+00 +3.5091e+00 -2.4165e+00 -4.4183e+00 -2.5796e+00 -3.0295e+00 -1.2319e+00 -4.2987e+00 -2.0967e+00 -7.5390e-02 -1.3463e+00 -7.3643e-01 +4.6394e-01 -4.1746e+00 +2.9181e-01 +4.2608e+00 -2.1375e+00 -3.7709e+00
52115 +1.501737469e+01 +1.501737469e+01 +5.091737469e+01 +5.091737469e+01 +2.7146e+00 +1.6203e+00 +2.6326e+00 +4.0919e+00 -2.0989e+00 -4.4099e+00 -2.8351e+00 -2.9039e+00 -1.9063e+00 -3.8715e+00 -1.6216e+00 -2.2187e-01 -8.7825e-01 -9.9509e-01 +9.0549e-01 -4.1392e+00 +5.9348e-01 +4.1571e+00 -1.6870e+00 -3.5835e+00
57402 +9.137981501e+00 +9.137981501e+00 +4.503798150e+01 +4.503798150e+01 +2.6698e+00 +1.7234e+00 +3.0601e+00 +3.6232e+00 -2.1382e+00 -4.2134e+00 -2.3391e+00 -2.9142e+00 -2.2581e+00 -3.2262e+00 -1.4327e+00 +6.3935e-01 -8.9440e-01 -8.4853e-01 +1.0379e+00 -3.7131e+00 +7.3538e-01 +3.8017e+00 -1.4103e+00 -3.3847e+00
63403 +5.817398504e+00 +5.817398504e+00 +4.171739850e+01 +4.171739850e+01 +2.8438e+00 +1.6080e+00 +3.1321e+00 +3.6424e+00 -1.8596e+00 -3.6682e+00 -2.5401e+00 -2.5656e+00 -2.6467e+00 -3.2920e+00 -1.7357e+00 +8.1940e-01 -6.2161e-01 -9.7642e-01 +1.0178e+00 -3.9183e+00 +4.1773e-01 +3.7158e+00 -1.1744e+00 -3.3048e+00
70327 +3.912501544e+00 +3.912501544e+00 +3.981250154e+01 +3.981250154e+01 +2.8872e+00 +1.1892e+00 +3.1275e+00 +3.7002e+00 -1.7752e+00 -3.5319e+00 -2.4852e+00 -2.2556e+00 -2.5038e+00 -3.2550e+00 -1.7171e+00 +7.4626e-01 -4.4152e-01 -7.4036e-01 +1.5939e+00 -3.9772e+00 +7.6485e-01 +3.5510e+00 -1.0657e+00 -3.2602e+00
77519 +1.482233970e+00 +1.482233970e+00 +3.738223397e+01 +3.738223397e+01 +2.7519e+00 +1.2013e+00 +2.7045e+00 +3.5528e+00 -1.5903e+00 -3.3336e+00 -2.5038e+00 -2.1013e+00 -2.8373e+00 -3.1518e+00 -1.7568e+00 +9.1736e-01 -4.3612e-01 -5.6758e-01 +1.7550e+00 -3.9459e+00 +6.8458e-01 +3.4266e+00 -9.4592e-01 -3.1987e+00
88729 +9.887369810e-01 +9.887369810e-01 +3.688873698e+01 +3.688873698e+01 +2.7740e+00 +1.2079e+00 +2.7992e+00 +3.5684e+00 -1.6210e+00 -3.4055e+00 -2.4487e+00 -2.2295e+00 -2.9545e+00 -3.0894e+00 -1.5593e+00 +1.2496e+00 -3.0436e-01 -3.9352e-01 +1.6373e+00 -3.8688e+00 +7.2655e-01 +3.2107e+00 -8.5992e-01 -3.1380e+00
98604 +5.645241902e-01 +5.645241902e-01 +3.646452419e+01 +3.646452419e+01 +2.8307e+00 +1.2233e+00 +2.7747e+00 +3.5299e+00 -1.6319e+00 -3.2264e+00 -2.5429e+00 -2.1852e+00 -2.9531e+00 -3.0490e+00 -1.5308e+00 +1.2250e+00 -4.8112e-01 -4.2323e-01 +1.6293e+00 -3.7849e+00 +6.5108e-01 +3.0882e+00 -9.5886e-01 -3.2237e+00
108201 +3.943386844e-01 +3.943386844e-01 +3.629433868e+01 +3.629433868e+01 +2.7477e+00 +1.2233e+00 +2.6936e+00 +3.4931e+00 -1.5288e+00 -3.2508e+00 -2.5429e+00 -2.1620e+00 -3.0000e+00 -3.0484e+00 -1.5308e+00 +1.2532e+00 -3.8953e-01 -4.4678e-01 +1.6555e+00 -3.8691e+00 +6.4851e-01 +3.0882e+00 -9.5246e-01 -3.2145e+00
116516 +2.379824747e-01 +2.379824747e-01 +3.613798247e+01 +3.613798247e+01 +2.7215e+00 +1.1862e+00 +2.6513e+00 +3.3957e+00 -1.4348e+00 -3.1874e+00 -2.4758e+00 -2.1574e+00 -3.0086e+00 -2.9827e+00 -1.5217e+00 +1.2303e+00 -3.8226e-01 -4.5880e-01 +1.6643e+00 -3.8160e+00 +6.6664e-01 +3.0948e+00 -8.5139e-01 -3.1640e+00
124201 +1.564188217e-01 +1.564188217e-01 +3.605641882e+01 +3.605641882e+01 +2.7868e+00 +1.1710e+00 +2.6490e+00 +3.4016e+00 -1.4911e+00 -3.1735e+00 -2.4946e+00 -2.1649e+00 -3.0363e+00 -2.9745e+00 -1.4699e+00 +1.2464e+00 -3.6010e-01 -3.7762e-01 +1.7144e+00 -3.7863e+00 +6.1578e-01 +3.0426e+00 -8.7397e-01 -3.1315e+00
139110 +9.804880800e-02 +9.804880800e-02 +3.599804881e+01 +3.599804881e+01 +2.7742e+00 +1.1691e+00 +2.6504e+00 +3.4515e+00 -1.4851e+00 -3.1711e+00 -2.5671e+00 -2.1539e+00 -3.0618e+00 -2.9490e+00 -1.5117e+00 +1.2843e+00 -3.8644e-01 -4.0549e-01 +1.7085e+00 -3.8018e+00 +6.3303e-01 +3.0259e+00 -8.6716e-01 -3.1343e+00
148511 +5.701143658e-02 +5.701143658e-02 +3.595701144e+01 +3.595701144e+01 +2.7649e+00 +1.1409e+00 +2.6455e+00 +3.4518e+00 -1.4277e+00 -3.1348e+00 -2.5394e+00 -2.1091e+00 -3.1038e+00 -2.9720e+00 -1.5182e+00 +1.3017e+00 -3.6391e-01 -4.2874e-01 +1.7084e+00 -3.8001e+00 +6.4199e-01 +3.0237e+00 -8.4023e-01 -3.1291e+00
155813 +3.467682750e-02 +3.467682750e-02 +3.593467683e+01 +3.593467683e+01 +2.7820e+00 +1.1301e+00 +2.5973e+00 +3.4451e+00 -1.4537e+00 -3.1328e+00 -2.5296e+00 -2.1395e+00 -3.1254e+00 -2.9317e+00 -1.5139e+00 +1.3293e+00 -3.5630e-01 -4.2556e-01 +1.7248e+00 -3.7936e+00 +6.2471e-01 +3.0066e+00 -8.4913e-01 -3.1128e+00
160103 +2.386339601e-02 +2.386339601e-02 +3.592386340e+01 +3.592386340e+01 +2.7744e+00 +1.1376e+00 +2.5947e+00 +3.4578e+00 -1.4415e+00 -3.1240e+00 -2.5545e+00 -2.1370e+00 -3.1269e+00 -2.9208e+00 -1.5022e+00 +1.3306e+00 -3.6322e-01 -4.0120e-01 +1.7330e+00 -3.7920e+00 +6.2698e-01 +2.9957e+00 -8.3437e-01 -3.1136e+00
188203 +1.570870858e-02 +1.570870858e-02 +3.591570871e+01 +3.591570871e+01 +2.7791e+00 +1.1305e+00 +2.6009e+00 +3.4403e+00 -1.4400e+00 -3.1114e+00 -2.5334e+00 -2.1262e+00 -3.1304e+00 -2.9085e+00 -1.5239e+00 +1.3418e+00 -3.6396e-01 -4.1097e-01 +1.7291e+00 -3.7933e+00 +6.3234e-01 +2.9948e+00 -8.3567e-01 -3.0956e+00
196603 +8.534051009e-03 +8.534051009e-03 +3.590853405e+01 +3.590853405e+01 +2.7828e+00 +1.1278e+00 +2.5966e+00 +3.4364e+00 -1.4307e+00 -3.1108e+00 -2.5514e+00 -2.1224e+00 -3.1449e+00 -2.9194e+00 -1.5187e+00 +1.3504e+00 -3.5561e-01 -4.1977e-01 +1.7241e+00 -3.7873e+00 +6.3108e-01 +2.9893e+00 -8.1937e-01 -3.1020e+00
210101 +4.758299429e-03 +4.758299429e-03 +3.590475830e+01 +3.590475830e+01 +2.7756e+00 +1.1219e+00 +2.5988e+00 +3.4312e+00 -1.4329e+00 -3.1038e+00 -2.5435e+00 -2.1285e+00 -3.1492e+00 -2.9068e+00 -1.5053e+00 +1.3435e+00 -3.4730e-01 -4.0807e-01 +1.7373e+00 -3.7760e+00 +6.3542e-01 +2.9803e+00 -8.2918e-01 -3.0938e+00
235829 +3.881493749e-03 +3.881493749e-03 +3.590388149e+01 +3.590388149e+01 +2.7790e+00 +1.1164e+00 +2.6002e+00 +3.4338e+00 -1.4327e+00 -3.1074e+00 -2.5512e+00 -2.1210e+00 -3.1472e+00 -2.9131e+00 -1.5111e+00 +1.3504e+00 -3.4706e-01 -4.1034e-01 +1.7368e+00 -3.7785e+00 +6.3023e-01 +2.9782e+00 -8.2171e-01 -3.1021e+00
250301 +2.504401941e-03 +2.504401941e-03 +3.590250440e+01 +3.590250440e+01 +2.7762e+00 +1.1191e+00 +2.5977e+00 +3.4283e+00 -1.4283e+00 -3.0971e+00 -2.5478e+00 -2.1160e+00 -3.1571e+00 -2.9129e+00 -1.5122e+00 +1.3501e+00 -3.4325e-01 -4.1242e-01 +1.7441e+00 -3.7781e+00 +6.3013e-01 +2.9777e+00 -8.2007e-01 -3.1024e+00
275408 +1.564060610e-03 +1.564060610e-03 +3.590156406e+01 +3.590156406e+01 +2.7764e+00 +1.1165e+00 +2.5945e+00 +3.4271e+00 -1.4301e+00 -3.0992e+00 -2.5499e+00 -2.1189e+00 -3.1597e+00 -2.9114e+00 -1.5100e+00 +1.3583e+00 -3.4383e-01 -4.1160e-01 +1.7401e+00 -3.7780e+00 +6.3144e-01 +2.9757e+00 -8.1929e-01 -3.0990e+00
290103 +9.409199115e-04 +9.409199115e-04 +3.590094092e+01 +3.590094092e+01 +2.7802e+00 +1.1166e+00 +2.5924e+00 +3.4323e+00 -1.4273e+00 -3.0982e+00 -2.5485e+00 -2.1201e+00 -3.1619e+00 -2.9096e+00 -1.5074e+00 +1.3565e+00 -3.4807e-01 -4.0797e-01 +1.7380e+00 -3.7783e+00 +6.3006e-01 +2.9736e+00 -8.1989e-01 -3.0973e+00
304403 +5.996795750e-04 +5.996795750e-04 +3.590059968e+01 +3.590059968e+01 +2.7812e+00 +1.1142e+00 +2.5912e+00 +3.4306e+00 -1.4276e+00 -3.0984e+00 -2.5481e+00 -2.1205e+00 -3.1603e+00 -2.9089e+00 -1.5095e+00 +1.3584e+00 -3.4474e-01 -4.0828e-01 +1.7413e+00 -3.7781e+00 +6.3022e-01 +2.9728e+00 -8.1739e-01 -3.0964e+00
315102 +3.393382629e-04 +3.393382629e-04 +3.590033934e+01 +3.590033934e+01 +2.7818e+00 +1.1165e+00 +2.5911e+00 +3.4283e+00 -1.4273e+00 -3.0977e+00 -2.5474e+00 -2.1188e+00 -3.1603e+00 -2.9073e+00 -1.5097e+00 +1.3594e+00 -3.4665e-01 -4.0576e-01 +1.7392e+00 -3.7775e+00 +6.2823e-01 +2.9711e+00 -8.1677e-01 -3.0961e+00
330916 +2.273525569e-04 +2.273525569e-04 +3.590022735e+01 +3.590022735e+01 +2.7806e+00 +1.1159e+00 +2.5896e+00 +3.4288e+00 -1.4275e+00 -3.0980e+00 -2.5492e+00 -2.1182e+00 -3.1617e+00 -2.9074e+00 -1.5087e+00 +1.3597e+00 -3.4526e-01 -4.0748e-01 +1.7402e+00 -3.7765e+00 +6.3108e-01 +2.9695e+00 -8.1584e-01 -3.0955e+00
345609 +1.494367808e-04 +1.494367808e-04 +3.590014944e+01 +3.590014944e+01 +2.7816e+00 +1.1150e+00 +2.5890e+00 +3.4288e+00 -1.4269e+00 -3.0977e+00 -2.5486e+00 -2.1176e+00 -3.1614e+00 -2.9069e+00 -1.5089e+00 +1.3601e+00 -3.4503e-01 -4.0736e-01 +1.7410e+00 -3.7771e+00 +6.2987e-01 +2.9698e+00 -8.1627e-01 -3.0957e+00
356026 +9.583011600e-05 +9.583011600e-05 +3.590009583e+01 +3.590009583e+01 +2.7816e+00 +1.1133e+00 +2.5888e+00 +3.4282e+00 -1.4264e+00 -3.0971e+00 -2.5476e+00 -2.1187e+00 -3.1622e+00 -2.9059e+00 -1.5079e+00 +1.3604e+00 -3.4416e-01 -4.0636e-01 +1.7418e+00 -3.7769e+00 +6.2827e-01 +2.9695e+00 -8.1547e-01 -3.0958e+00
375404 +6.009764351e-05 +6.009764351e-05 +3.590006010e+01 +3.590006010e+01 +2.7816e+00 +1.1141e+00 +2.5884e+00 +3.4281e+00 -1.4269e+00 -3.0972e+00 -2.5477e+00 -2.1181e+00 -3.1625e+00 -2.9059e+00 -1.5079e+00 +1.3604e+00 -3.4435e-01 -4.0636e-01 +1.7419e+00 -3.7768e+00 +6.2957e-01 +2.9689e+00 -8.1562e-01 -3.0956e+00
383226 +3.951129389e-05 +3.951129389e-05 +3.590003951e+01 +3.590003951e+01 +2.7814e+00 +1.1143e+00 +2.5878e+00 +3.4281e+00 -1.4265e+00 -3.0970e+00 -2.5476e+00 -2.1182e+00 -3.1626e+00 -2.9057e+00 -1.5076e+00 +1.3607e+00 -3.4436e-01 -4.0624e-01 +1.7418e+00 -3.7761e+00 +6.2960e-01 +2.9686e+00 -8.1535e-01 -3.0958e+00
397905 +2.499714776e-05 +2.499714776e-05 +3.590002500e+01 +3.590002500e+01 +2.7813e+00 +1.1143e+00 +2.5879e+00 +3.4284e+00 -1.4268e+00 -3.0967e+00 -2.5481e+00 -2.1176e+00 -3.1623e+00 -2.9050e+00 -1.5077e+00 +1.3610e+00 -3.4438e-01 -4.0583e-01 +1.7420e+00 -3.7765e+00 +6.2960e-01 +2.9686e+00 -8.1570e-01 -3.0954e+00
410450 +1.546492842e-05 +1.546492842e-05 +3.590001546e+01 +3.590001546e+01 +2.7814e+00 +1.1140e+00 +2.5878e+00 +3.4282e+00 -1.4270e+00 -3.0964e+00 -2.5479e+00 -2.1178e+00 -3.1628e+00 -2.9049e+00 -1.5076e+00 +1.3611e+00 -3.4415e-01 -4.0586e-01 +1.7421e+00 -3.7762e+00 +6.2950e-01 +2.9681e+00 -8.1552e-01 -3.0953e+00
419011 +9.733922028e-06 +9.733922028e-06 +3.590000973e+01 +3.590000973e+01 +2.7815e+00 +1.1139e+00 +2.5877e+00 +3.4282e+00 -1.4268e+00 -3.0965e+00 -2.5480e+00 -2.1179e+00 -3.1629e+00 -2.9050e+00 -1.5073e+00 +1.3612e+00 -3.4393e-01 -4.0579e-01 +1.7423e+00 -3.7760e+00 +6.2948e-01 +2.9684e+00 -8.1526e-01 -3.0953e+00
429910 +6.132104566e-06 +6.132104566e-06 +3.590000613e+01 +3.590000613e+01 +2.7816e+00 +1.1137e+00 +2.5876e+00 +3.4282e+00 -1.4265e+00 -3.0963e+00 -2.5481e+00 -2.1177e+00 -3.1629e+00 -2.9051e+00 -1.5073e+00 +1.3612e+00 -3.4412e-01 -4.0586e-01 +1.7422e+00 -3.7762e+00 +6.2965e-01 +2.9683e+00 -8.1521e-01 -3.0954e+00
444719 +3.440168037e-06 +3.440168037e-06 +3.590000344e+01 +3.590000344e+01 +2.7815e+00 +1.1138e+00 +2.5874e+00 +3.4281e+00 -1.4266e+00 -3.0962e+00 -2.5480e+00 -2.1177e+00 -3.1630e+00 -2.9050e+00 -1.5073e+00 +1.3615e+00 -3.4414e-01 -4.0569e-01 +1.7423e+00 -3.7761e+00 +6.2976e-01 +2.9682e+00 -8.1526e-01 -3.0953e+00
458406 +2.419146050e-06 +2.419146050e-06 +3.590000242e+01 +3.590000242e+01 +2.7815e+00 +1.1137e+00 +2.5873e+00 +3.4281e+00 -1.4265e+00 -3.0961e+00 -2.5481e+00 -2.1177e+00 -3.1630e+00 -2.9050e+00 -1.5073e+00 +1.3614e+00 -3.4407e-01 -4.0575e-01 +1.7424e+00 -3.7761e+00 +6.2960e-01 +2.9682e+00 -8.1523e-01 -3.0953e+00
475116 +1.545370083e-06 +1.545370083e-06 +3.590000155e+01 +3.590000155e+01 +2.7815e+00 +1.1137e+00 +2.5873e+00 +3.4281e+00 -1.4265e+00 -3.0960e+00 -2.5479e+00 -2.1176e+00 -3.1631e+00 -2.9048e+00 -1.5073e+00 +1.3616e+00 -3.4403e-01 -4.0565e-01 +1.7424e+00 -3.7761e+00 +6.2968e-01 +2.9681e+00 -8.1525e-01 -3.0952e+00
488601 +9.378333417e-07 +9.378333417e-07 +3.590000094e+01 +3.590000094e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4281e+00 -1.4264e+00 -3.0961e+00 -2.5479e+00 -2.1176e+00 -3.1631e+00 -2.9049e+00 -1.5072e+00 +1.3616e+00 -3.4398e-01 -4.0567e-01 +1.7424e+00 -3.7761e+00 +6.2958e-01 +2.9681e+00 -8.1526e-01 -3.0952e+00
526008 +5.869629760e-07 +5.869629760e-07 +3.590000059e+01 +3.590000059e+01 +2.7816e+00 +1.1136e+00 +2.5873e+00 +3.4281e+00 -1.4264e+00 -3.0961e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9049e+00 -1.5072e+00 +1.3615e+00 -3.4399e-01 -4.0565e-01 +1.7423e+00 -3.7760e+00 +6.2964e-01 +2.9681e+00 -8.1525e-01 -3.0952e+00
535902 +3.812946190e-07 +3.812946190e-07 +3.590000038e+01 +3.590000038e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0961e+00 -2.5480e+00 -2.1176e+00 -3.1631e+00 -2.9049e+00 -1.5072e+00 +1.3615e+00 -3.4402e-01 -4.0563e-01 +1.7423e+00 -3.7760e+00 +6.2959e-01 +2.9681e+00 -8.1525e-01 -3.0952e+00
555004 +2.476599406e-07 +2.476599406e-07 +3.590000025e+01 +3.590000025e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9049e+00 -1.5072e+00 +1.3615e+00 -3.4403e-01 -4.0564e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9681e+00 -8.1524e-01 -3.0952e+00
571810 +1.276513260e-07 +1.276513260e-07 +3.590000013e+01 +3.590000013e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4402e-01 -4.0562e-01 +1.7424e+00 -3.7760e+00 +6.2962e-01 +2.9680e+00 -8.1523e-01 -3.0952e+00
588704 +9.994821681e-08 +9.994821681e-08 +3.590000010e+01 +3.590000010e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00 +3.4280e+00 -1.4264e+00 -3.0960e+00 -2.5480e+00 -2.1176e+00 -3.1632e+00 -2.9048e+00 -1.5072e+00 +1.3616e+00 -3.4400e-01 -4.0561e-01 +1.7424e+00 -3.7760e+00 +6.2960e-01 +2.9680e+00 -8.1522e-01 -3.0952e+00
