% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144949602e+09 +1.144949602e+09 +1.144949347e+09 +1.144949347e+09 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +8.953444510e+08 +8.953444510e+08 +8.953441962e+08 +8.953441962e+08 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
9 +3.076782696e+08 +3.076782696e+08 +3.076780148e+08 +3.076780148e+08 +3.2141e+00 +3.5366e+00 +2.9823e-01 -4.6466e+00 -4.1402e-01 +1.2080e+00 +2.5052e+00 +9.5548e-01 -4.8533e+00 +2.0185e+00 -2.5597e+00 +2.2180e+00 +2.2579e+00 +1.3609e-01 -3.6980e+00 -5.1351e-01 +3.9951e+00 +2.1290e+00 -2.7667e+00 +1.7098e+00
68 +2.288216006e+08 +2.288216006e+08 +2.288213458e+08 +2.288213458e+08 +5.0000e+00 +1.4057e+00 +5.9183e-01 +5.0000e+00 -4.8566e-01 +2.6110e+00 -6.4503e-01 +3.7373e+00 -9.7181e-01 +2.2542e+00 +1.8336e+00 +8.1164e-01 -5.0000e+00 -1.9721e+00 -5.0000e+00 +9.0311e-01 +9.7447e-01 -2.0983e+00 -4.9131e+00 -6.1801e-01
153 +1.152089476e+08 +1.152089476e+08 +1.152086928e+08 +1.152086928e+08 +5.0000e+00 +2.6266e+00 +6.8216e-01 +2.8164e+00 -1.7003e+00 +9.1504e-01 -3.9015e+00 +5.0000e+00 +4.4502e-01 +2.0062e+00 +2.7290e+00 -3.8558e-03 -4.1255e+00 -1.7988e+00 -5.0000e+00 -2.5654e+00 +5.0000e+00 +2.4990e+00 -3.2381e+00 -3.1617e+00
206 +9.721217969e+07 +9.721217969e+07 +9.721192487e+07 +9.721192487e+07 +2.8867e+00 +8.1316e-01 +8.1062e-02 +6.5439e-01 -3.6034e+00 -5.0000e+00 -3.8728e+00 +4.9599e+00 +9.1520e-01 +4.7340e-01 +2.8281e+00 +0.0000e+00 -2.8785e+00 -2.1884e+00 -5.0000e+00 -1.8749e+00 +1.3626e+00 +7.9548e-01 -4.9917e+00 +1.7071e+00
304 +5.119330445e+07 +5.119330445e+07 +5.119304963e+07 +5.119304963e+07 +4.3360e+00 +4.4476e-01 -1.2106e+00 -1.0633e+00 -2.6338e+00 -2.0728e+00 -3.4585e-01 +5.0000e+00 -4.2083e-01 +3.8839e+00 +3.9023e+00 +2.5205e+00 -1.2569e+00 +1.6426e+00 -3.8252e+00 +1.4719e+00 +2.2659e+00 +0.0000e+00 -4.7245e+00 +3.3966e+00
319 +3.719921882e+07 +3.719921882e+07 +3.719896400e+07 +3.719896400e+07 +5.0000e+00 +5.0000e+00 -6.4978e-01 +5.8206e-02 -3.0222e+00 -3.4929e+00 -1.6096e+00 +5.0000e+00 +7.2228e-01 +3.0079e+00 +4.1261e+00 -1.8314e-01 -9.5363e-01 -8.9295e-01 -4.9501e+00 -9.8894e-01 +5.0000e+00 -9.1737e-01 -5.0000e+00 +8.1748e-01
760 +2.352749149e+07 +2.352749149e+07 +2.352723667e+07 +2.352723667e+07 +4.9773e+00 +4.2298e+00 -1.0798e+00 -4.6505e-01 -4.6761e+00 -8.8760e-01 -1.3033e+00 +5.0000e+00 +6.5710e-03 +1.6764e+00 +1.2619e+00 +3.6665e-01 -2.0493e-01 -8.8382e-01 -3.8581e+00 -1.5168e+00 +4.9897e+00 -6.5665e-01 -2.7302e+00 +2.2988e+00
960 +1.496877245e+07 +1.496877245e+07 +1.496851763e+07 +1.496851763e+07 +4.9616e+00 +3.0726e+00 -1.4055e-01 -1.1109e+00 -1.5533e+00 -1.3689e+00 -2.4919e+00 +4.9810e+00 +5.2227e-02 +5.0000e+00 +2.8993e+00 +1.4567e+00 -5.9250e-01 -1.4615e+00 -3.6619e+00 +9.3984e-01 +5.0000e+00 -2.5126e+00 -1.2685e+00 +2.1120e+00
1276 +8.493548841e+06 +8.493548841e+06 +8.493294021e+06 +8.493294021e+06 +4.9647e+00 +2.3229e+00 -2.6834e-01 -1.5618e+00 -3.2400e+00 -3.7658e-01 -9.5540e-01 +4.9772e+00 +9.0878e-01 +3.9280e+00 +3.1113e+00 +7.9969e-01 -3.0107e-01 +4.8582e-01 -3.5744e+00 +7.5132e-01 +4.9796e+00 -2.6949e+00 -3.0384e+00 +1.8473e+00
1631 +6.272706575e+06 +6.272706575e+06 +6.272451755e+06 +6.272451755e+06 +4.9479e+00 +1.5469e+00 -7.1564e-01 -6.6517e-01 -1.9035e+00 -6.3689e-01 -1.0452e+00 +4.9647e+00 +1.6813e+00 +3.7808e+00 +3.5043e+00 +8.2574e-01 -3.3465e-01 -7.0082e-02 -3.4553e+00 +6.6034e-01 +4.9752e+00 -2.5173e+00 -2.3435e+00 +3.0800e+00
2580 +3.935661862e+06 +3.935661862e+06 +3.935407042e+06 +3.935407042e+06 +4.9637e+00 +2.6869e+00 -1.4209e+00 -1.5032e+00 -3.3120e+00 +5.9410e-02 -1.5998e+00 +4.9496e+00 +1.0144e+00 +3.0970e+00 +3.7249e+00 +2.3230e-01 -4.4394e-01 -5.0044e-01 -3.4909e+00 +3.1185e-01 +4.9871e+00 -2.1331e+00 -1.7715e+00 +2.4733e+00
2866 +2.426616906e+06 +2.426616906e+06 +2.426362086e+06 +2.426362086e+06 +4.9597e+00 +2.0999e+00 -9.2306e-01 -8.6493e-01 -3.0753e+00 +2.3438e-02 -1.3274e+00 +4.9347e+00 +9.9260e-01 +2.6685e+00 +3.5609e+00 +2.1145e-01 -1.1078e-01 -7.1847e-01 -3.8079e+00 +1.0616e+00 +4.9867e+00 -1.9775e+00 -1.5366e+00 +2.4129e+00
4130 +1.534633994e+06 +1.534633994e+06 +1.534379174e+06 +1.534379174e+06 +4.9688e+00 +2.3907e+00 -1.1902e+00 -1.1794e+00 -2.6253e+00 -9.4431e-02 -1.4979e+00 +4.2887e+00 +1.4527e+00 +2.5423e+00 +3.6348e+00 +5.4281e-01 -3.9671e-01 -4.0394e-01 -3.7385e+00 +9.8505e-01 +4.9930e+00 -2.2229e+00 -1.4805e+00 +2.8479e+00
4353 +9.847301087e+05 +9.847301087e+05 +9.844752887e+05 +9.844752887e+05 +4.9685e+00 +2.2434e+00 -9.0406e-01 -1.2174e+00 -2.8222e+00 -1.5398e-01 -1.5855e+00 +3.9938e+00 +1.2900e+00 +2.4565e+00 +3.6868e+00 +4.2788e-01 -7.3924e-02 -2.4929e-01 -3.6180e+00 +1.0457e+00 +4.9929e+00 -2.2341e+00 -1.5975e+00 +2.5162e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.193107327e+11 +1.193107327e+11 +1.193107327e+11 +1.193107327e+11 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +6.514685861e+08 +6.514685861e+08 +6.514686427e+08 +6.514686427e+08 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
28 +4.341528443e+08 +4.341528443e+08 +4.341529009e+08 +4.341529009e+08 +1.0379e+00 -5.5120e-01 +2.8886e+00 +2.2751e+00 -3.3397e+00 -7.4747e-01 -1.6424e+00 +1.4001e+00 -5.4693e-01 -1.2494e+00 +2.7908e+00 +4.9265e+00 -4.6758e+00 +2.4745e-01 -4.9314e+00 -2.0120e+00 +3.0683e+00 +4.7106e+00 -4.3906e+00 -3.3888e+00
47 +3.308447379e+08 +3.308447379e+08 +3.308447945e+08 +3.308447945e+08 +2.0947e+00 -2.1559e+00 +1.0720e+00 +3.4387e+00 -9.9926e-01 +1.7395e+00 -4.1104e+00 -1.5824e+00 -5.0358e-01 +2.6655e+00 +1.3819e+00 -2.4933e+00 +3.3303e+00 +1.1591e+00 -2.9724e+00 +2.6755e+00 -1.9337e+00 -3.3704e+00 +2.1480e+00 -1.5276e+00
122 +2.183310981e+08 +2.183310981e+08 +2.183311547e+08 +2.183311547e+08 +6.1245e-01 -9.3217e-01 +2.6022e-01 +3.4795e+00 -2.4128e+00 -1.8743e+00 -4.6898e-01 -1.2732e+00 -2.0490e-01 +1.1671e+00 +9.5562e-01 -1.3269e+00 +2.7093e+00 +5.0000e+00 -8.5471e-01 +2.6744e+00 -4.5195e+00 -1.6147e+00 +3.3500e+00 -1.0465e+00
153 +8.376331056e+07 +8.376331056e+07 +8.376336717e+07 +8.376336717e+07 -3.4516e+00 -4.9647e-01 -3.1301e+00 +4.0921e+00 -2.7456e+00 -6.0361e-01 -1.6335e+00 -5.3369e-01 -1.3744e+00 +1.2391e+00 +4.1300e-02 +3.2563e-01 +2.7516e+00 +2.2348e+00 -4.1462e-02 +2.5303e+00 +0.0000e+00 -5.2603e-02 +1.9340e+00 -5.0000e+00
309 +5.975116777e+07 +5.975116777e+07 +5.975122438e+07 +5.975122438e+07 -5.0000e+00 -5.9843e-01 -5.0000e+00 +3.6740e+00 -3.0113e+00 -2.3925e+00 +1.2115e+00 -1.3697e+00 +0.0000e+00 +2.0231e+00 -1.0385e+00 +1.5365e+00 +2.2568e+00 +1.6593e+00 -5.0000e+00 -2.1746e-01 +2.3525e-01 +4.5002e+00 +4.2717e-01 -4.2049e+00
338 +3.288625582e+07 +3.288625582e+07 +3.288631243e+07 +3.288631243e+07 -4.6799e+00 -8.2933e-01 -2.6413e+00 +1.1801e+00 -5.0000e+00 -1.3133e+00 +4.5309e-01 -1.7643e+00 -9.7141e-02 +1.2941e+00 +3.1840e+00 +2.0331e+00 +1.2533e+00 +2.3796e+00 -2.3988e+00 +4.1255e+00 +1.4579e+00 +1.6362e+00 -1.6621e-01 -2.8713e+00
511 +2.343019029e+07 +2.343019029e+07 +2.343024690e+07 +2.343024690e+07 -4.9752e+00 -1.3256e+00 -4.1184e+00 +7.7382e-01 -4.0368e+00 -2.0785e-01 +2.2522e+00 -4.4336e+00 -2.1172e+00 +1.8778e+00 +1.0477e+00 +1.3605e+00 +1.2937e+00 +1.8443e+00 -2.9988e+00 +2.8004e+00 +6.3225e-02 +9.1700e-01 -4.5766e-01 -2.1201e+00
853 +1.329958142e+07 +1.329958142e+07 +1.329963803e+07 +1.329963803e+07 -5.0000e+00 -1.4789e+00 -4.4186e+00 +3.1366e-01 -3.0161e+00 -1.2065e+00 +3.2887e+00 -4.1300e+00 +1.1439e-01 +9.6530e-01 +3.0992e+00 +3.5505e+00 +1.0358e+00 +1.8806e+00 -3.8441e+00 +2.6076e+00 +2.7876e-01 +1.9359e+00 +2.8136e-01 -3.0182e+00
967 +9.929804454e+06 +9.929804454e+06 +9.929861064e+06 +9.929861064e+06 -5.0000e+00 -2.3783e+00 -4.3901e+00 +1.6573e+00 -3.5327e+00 -2.3300e+00 +2.4508e+00 -4.0633e+00 +4.3008e-01 +0.0000e+00 +2.9725e+00 +3.6883e+00 +6.3352e-01 +1.2397e+00 -3.7599e+00 +2.3842e+00 -3.5942e-01 +2.7498e+00 +1.2066e+00 -4.2451e+00
1455 +5.410356921e+06 +5.410356921e+06 +5.410413531e+06 +5.410413531e+06 -4.6990e+00 -2.6540e+00 -4.1205e+00 +1.7318e+00 -2.9157e+00 -1.4260e+00 +1.5517e+00 -3.7207e+00 -3.8119e-01 +1.7231e+00 +3.2100e+00 +2.7662e+00 +1.9978e+00 +9.6455e-01 -3.3945e+00 +1.9033e+00 -4.6891e-01 +2.2400e+00 +2.0066e+00 -4.3779e+00
1605 +3.512778116e+06 +3.512778116e+06 +3.512834726e+06 +3.512834726e+06 -4.5657e+00 -2.6457e+00 -4.0903e+00 +1.1827e+00 -3.4238e+00 -1.8774e+00 +2.1279e+00 -3.7511e+00 -4.4027e-01 +2.2041e+00 +2.4523e+00 +2.7816e+00 +1.3985e+00 +1.2371e+00 -3.7002e+00 +1.9124e+00 -5.3402e-01 +2.2640e+00 +1.6311e+00 -4.3797e+00
2392 +2.425148050e+06 +2.425148050e+06 +2.425204660e+06 +2.425204660e+06 -4.6991e+00 -2.4140e+00 -4.0451e+00 +1.0774e+00 -2.4538e+00 -2.0797e+00 +3.2379e+00 -3.7544e+00 -7.7849e-01 +1.4118e+00 +2.8072e+00 +2.4690e+00 +2.1525e+00 +1.5357e+00 -3.4389e+00 +1.9488e+00 -5.7990e-01 +2.2767e+00 +5.7540e-01 -3.9565e+00
2851 +1.378254094e+06 +1.378254094e+06 +1.378310704e+06 +1.378310704e+06 -4.6016e+00 -2.5453e+00 -3.9664e+00 +1.1104e+00 -2.5233e+00 -2.0986e+00 +2.6273e+00 -3.8094e+00 -8.5217e-01 +1.5515e+00 +3.4502e+00 +2.2019e+00 +1.6642e+00 +1.1001e+00 -3.2462e+00 +1.6047e+00 -2.7393e-01 +2.1483e+00 -3.9121e-02 -3.9442e+00
3169 +9.546437428e+05 +9.546437428e+05 +9.547003528e+05 +9.547003528e+05 -4.1505e+00 -3.0720e+00 -3.9326e+00 +9.0384e-01 -2.8327e+00 -2.3764e+00 +2.7192e+00 -3.9193e+00 -1.0085e+00 +1.9006e+00 +3.2211e+00 +2.6258e+00 +1.6189e+00 +1.7673e+00 -2.7168e+00 +1.9952e+00 +1.3192e-01 +1.9853e+00 +8.0859e-02 -4.1282e+00
3592 +5.745555746e+05 +5.745555746e+05 +5.746121846e+05 +5.746121846e+05 -3.9827e+00 -2.7477e+00 -3.9738e+00 +9.2390e-01 -2.8797e+00 -2.0407e+00 +2.9486e+00 -3.6394e+00 -1.5015e+00 +1.9240e+00 +3.3634e+00 +2.5654e+00 +1.4282e+00 +1.3166e+00 -2.6381e+00 +1.9530e+00 -2.9159e-01 +2.0402e+00 +3.9779e-01 -4.2849e+00
4370 +3.263106687e+05 +3.263106687e+05 +3.263672787e+05 +3.263672787e+05 -4.1225e+00 -3.1828e+00 -3.9018e+00 +1.0481e+00 -2.9799e+00 -2.0924e+00 +2.4049e+00 -3.6970e+00 -1.0428e+00 +1.7506e+00 +3.2606e+00 +2.3860e+00 +1.4099e+00 +1.0612e+00 -3.1352e+00 +1.9428e+00 -4.1255e-01 +2.1561e+00 +4.9435e-01 -4.3425e+00
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.731624343e+08 +6.731624343e+08 +6.731624162e+08 +6.731624162e+08 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
5 +4.547147700e+08 +4.547147700e+08 +4.547147519e+08 +4.547147519e+08 +3.9130e+00 -3.4913e+00 -6.7093e-01 -4.8714e+00 -1.0676e+00 +2.9387e+00 -4.5072e+00 +9.7171e-01 -1.9379e+00 -2.4880e+00 -4.8264e+00 +4.0826e+00 -2.8844e-01 +1.0811e+00 +4.6670e+00 +4.9095e+00 +9.4493e-01 -3.6374e+00 +1.2260e+00 +4.5924e-01
7 +2.752997417e+08 +2.752997417e+08 +2.752997236e+08 +2.752997236e+08 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00 +1.2114e+00 -3.7788e+00 -3.6414e+00 -4.9797e+00 -1.8225e+00 +1.2909e+00 -4.9663e+00 -2.3102e+00 -1.8997e+00 +3.0210e+00
37 +2.062582202e+08 +2.062582202e+08 +2.062582021e+08 +2.062582021e+08 +3.4622e+00 -2.2855e+00 +2.4457e+00 +3.6560e+00 -4.9311e-01 +4.8271e+00 +3.9825e+00 -1.8572e+00 -4.8577e+00 -2.6570e+00 -4.1796e-01 -3.0813e+00 +6.9481e-01 -3.0698e+00 +2.5857e+00 -1.4411e-01 -2.3118e+00 -3.1760e+00 +9.3771e-01 +3.7052e+00
52 +1.174160610e+08 +1.174160610e+08 +1.174160429e+08 +1.174160429e+08 -5.7986e-01 -7.4108e-02 +6.2203e-01 +4.3895e-01 +8.6091e-01 -3.5585e+00 +3.5382e+00 +1.0983e+00 -1.3606e+00 +3.0020e+00 -7.2244e-01 +9.3837e-01 -5.7613e-01 -3.7307e+00 -1.7736e+00 -2.2985e+00 -2.0080e+00 -3.1715e+00 +2.1872e-01 +5.0000e+00
107 +7.458908987e+07 +7.458908987e+07 +7.458907177e+07 +7.458907177e+07 +2.1915e-01 -6.7657e-01 +0.0000e+00 +9.8133e-01 -1.8022e-01 +0.0000e+00 +3.5687e+00 +1.1096e+00 +0.0000e+00 +2.4658e+00 -3.1531e-02 +5.7067e-01 +1.9331e+00 -2.8771e+00 +2.1090e+00 -2.1073e+00 -4.9815e+00 -3.6037e+00 +4.5066e+00 +2.9605e+00
310 +5.806796278e+07 +5.806796278e+07 +5.806794468e+07 +5.806794468e+07 +3.4133e-03 -1.2192e+00 +1.7407e+00 +3.5973e+00 -6.9154e-01 +8.1510e-01 +2.1227e+00 +4.9961e-01 -1.0286e+00 +1.7053e+00 +9.0143e-01 -2.5377e-01 +1.1584e+00 -4.5979e+00 +1.3777e+00 +1.6666e+00 -9.6119e-01 -3.3570e+00 +5.0000e+00 +4.1297e-03
380 +3.635843809e+07 +3.635843809e+07 +3.635841999e+07 +3.635841999e+07 -2.9870e+00 -1.4902e+00 +7.0157e-01 +3.6482e+00 +9.5535e-01 -7.9940e-01 +4.7939e+00 +8.5728e-01 +2.9696e-01 +2.1410e+00 +5.3826e-01 -2.6151e+00 +3.2628e+00 -2.7376e+00 +1.3639e+00 +1.5527e+00 -2.0076e-01 -5.0000e+00 +4.9148e+00 +2.0470e+00
530 +2.454620669e+07 +2.454620669e+07 +2.454618859e+07 +2.454618859e+07 -2.6001e+00 -1.8343e+00 +1.0662e+00 +2.5221e+00 +9.2695e-01 -1.3051e-01 +3.0614e+00 +3.6789e-01 +1.2375e+00 +1.0241e+00 -3.0556e-01 -8.9247e-01 +1.7811e+00 -3.6705e+00 +3.7708e-01 +1.8740e+00 -8.4372e-01 -3.5210e+00 +4.9436e+00 -6.5269e-01
