% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15357 +3.226071746e-02 +3.226071746e-02 +7.951226072e+01 +7.951226072e+01 +2.8442e-01 -1.1187e+00 -7.4352e-01 +1.9807e+00 -2.7026e+00 +4.1916e-01 -1.3540e-01 +8.6109e-02 -1.7081e+00 -3.0753e+00 -3.8178e+00 +1.9463e+00 +1.0748e+00 -5.8355e-02 +3.6870e+00 +2.9296e+00 -6.2771e-02 -3.9257e+00 +2.3763e+00 +1.4321e+00
15640 +2.509352156e-02 +2.509352156e-02 +7.950509352e+01 +7.950509352e+01 +2.6663e-01 -1.1122e+00 -7.0709e-01 +1.9673e+00 -2.7091e+00 +4.1803e-01 -1.3811e-01 +1.2797e-01 -1.7056e+00 -3.0932e+00 -3.8469e+00 +1.9702e+00 +1.0692e+00 -8.8220e-02 +3.6350e+00 +2.9274e+00 -6.8276e-02 -3.9529e+00 +2.3657e+00 +1.4361e+00
16858 +1.434408220e-02 +1.434408220e-02 +7.949434408e+01 +7.949434408e+01 +2.5557e-01 -1.1166e+00 -7.1435e-01 +1.8950e+00 -2.7083e+00 +4.1943e-01 -1.5381e-01 +1.3086e-01 -1.6863e+00 -3.0705e+00 -3.8853e+00 +2.0027e+00 +1.0900e+00 -6.4989e-02 +3.6237e+00 +2.9018e+00 -6.4380e-02 -3.9259e+00 +2.3694e+00 +1.3762e+00
17655 +9.251366379e-03 +9.251366379e-03 +7.948925137e+01 +7.948925137e+01 +2.6381e-01 -1.1192e+00 -7.1696e-01 +1.9237e+00 -2.7098e+00 +4.3485e-01 -1.5360e-01 +1.2650e-01 -1.6614e+00 -3.0647e+00 -3.8628e+00 +1.9712e+00 +1.0805e+00 -8.0632e-02 +3.6145e+00 +2.9381e+00 -1.1284e-01 -3.9211e+00 +2.3804e+00 +1.3509e+00
18496 +5.833831543e-03 +5.833831543e-03 +7.948583383e+01 +7.948583383e+01 +2.6211e-01 -1.1548e+00 -7.1562e-01 +1.9173e+00 -2.6946e+00 +4.5358e-01 -1.4301e-01 +1.1220e-01 -1.6356e+00 -3.0781e+00 -3.8608e+00 +2.0095e+00 +1.0834e+00 -8.6901e-02 +3.6145e+00 +2.9350e+00 -1.1852e-01 -3.9427e+00 +2.4014e+00 +1.3494e+00
19679 +3.805692556e-03 +3.805692556e-03 +7.948380569e+01 +7.948380569e+01 +2.7178e-01 -1.1598e+00 -7.1497e-01 +1.9152e+00 -2.6991e+00 +4.5218e-01 -1.2357e-01 +1.1284e-01 -1.6256e+00 -3.0523e+00 -3.8584e+00 +2.0262e+00 +1.0886e+00 -8.2330e-02 +3.6582e+00 +2.9281e+00 -1.1246e-01 -3.9571e+00 +2.3893e+00 +1.3476e+00
19885 +2.253582402e-03 +2.253582402e-03 +7.948225358e+01 +7.948225358e+01 +2.7246e-01 -1.1502e+00 -7.1538e-01 +1.9235e+00 -2.6796e+00 +4.5703e-01 -1.1776e-01 +1.1379e-01 -1.6173e+00 -3.0592e+00 -3.8582e+00 +2.0257e+00 +1.0873e+00 -1.0088e-01 +3.6596e+00 +2.9039e+00 -1.2053e-01 -3.9349e+00 +2.3778e+00 +1.3484e+00
21409 +1.516822100e-03 +1.516822100e-03 +7.948151682e+01 +7.948151682e+01 +2.6921e-01 -1.1465e+00 -7.1677e-01 +1.9298e+00 -2.6677e+00 +4.3185e-01 -1.1417e-01 +1.2630e-01 -1.6219e+00 -3.0562e+00 -3.8574e+00 +2.0155e+00 +1.0793e+00 -8.4431e-02 +3.6563e+00 +2.9145e+00 -1.2546e-01 -3.9173e+00 +2.3737e+00 +1.3480e+00
23641 +9.258766213e-04 +9.258766213e-04 +7.948092588e+01 +7.948092588e+01 +2.6188e-01 -1.1473e+00 -7.1426e-01 +1.9235e+00 -2.6703e+00 +4.3019e-01 -1.1897e-01 +1.2449e-01 -1.6445e+00 -3.0400e+00 -3.8432e+00 +2.0163e+00 +1.0872e+00 -9.1041e-02 +3.6480e+00 +2.9154e+00 -1.1867e-01 -3.9282e+00 +2.3693e+00 +1.3570e+00
24988 +4.923516673e-04 +4.923516673e-04 +7.948049235e+01 +7.948049235e+01 +2.4703e-01 -1.1479e+00 -7.1953e-01 +1.9251e+00 -2.6857e+00 +4.3192e-01 -1.1412e-01 +1.2467e-01 -1.6337e+00 -3.0522e+00 -3.8538e+00 +2.0139e+00 +1.0850e+00 -8.9089e-02 +3.6472e+00 +2.9160e+00 -1.1636e-01 -3.9374e+00 +2.3592e+00 +1.3596e+00
25723 +3.341852453e-04 +3.341852453e-04 +7.948033419e+01 +7.948033419e+01 +2.5369e-01 -1.1459e+00 -7.2315e-01 +1.9303e+00 -2.6820e+00 +4.4466e-01 -1.1639e-01 +1.2171e-01 -1.6393e+00 -3.0403e+00 -3.8530e+00 +2.0123e+00 +1.0839e+00 -8.3810e-02 +3.6468e+00 +2.9052e+00 -1.2552e-01 -3.9272e+00 +2.3631e+00 +1.3594e+00
26833 +2.461092906e-04 +2.461092906e-04 +7.948024611e+01 +7.948024611e+01 +2.5652e-01 -1.1596e+00 -7.1997e-01 +1.9285e+00 -2.6848e+00 +4.4486e-01 -1.1225e-01 +1.2584e-01 -1.6380e+00 -3.0523e+00 -3.8549e+00 +2.0140e+00 +1.0845e+00 -8.0087e-02 +3.6427e+00 +2.9091e+00 -1.2222e-01 -3.9326e+00 +2.3639e+00 +1.3578e+00
29330 +1.386197241e-04 +1.386197241e-04 +7.948013862e+01 +7.948013862e+01 +2.5091e-01 -1.1589e+00 -7.2430e-01 +1.9288e+00 -2.6794e+00 +4.3907e-01 -1.1482e-01 +1.2289e-01 -1.6392e+00 -3.0515e+00 -3.8543e+00 +2.0114e+00 +1.0852e+00 -8.3767e-02 +3.6413e+00 +2.9079e+00 -1.2576e-01 -3.9324e+00 +2.3671e+00 +1.3581e+00
30684 +8.764535617e-05 +8.764535617e-05 +7.948008765e+01 +7.948008765e+01 +2.5017e-01 -1.1577e+00 -7.2362e-01 +1.9283e+00 -2.6818e+00 +4.4020e-01 -1.1557e-01 +1.2372e-01 -1.6390e+00 -3.0513e+00 -3.8518e+00 +2.0155e+00 +1.0872e+00 -8.8766e-02 +3.6434e+00 +2.9115e+00 -1.2266e-01 -3.9311e+00 +2.3628e+00 +1.3618e+00
32123 +5.248905288e-05 +5.248905288e-05 +7.948005249e+01 +7.948005249e+01 +2.5427e-01 -1.1547e+00 -7.2457e-01 +1.9276e+00 -2.6803e+00 +4.4062e-01 -1.1614e-01 +1.1828e-01 -1.6401e+00 -3.0499e+00 -3.8532e+00 +2.0154e+00 +1.0876e+00 -8.6937e-02 +3.6435e+00 +2.9095e+00 -1.2500e-01 -3.9314e+00 +2.3621e+00 +1.3569e+00
32554 +3.537950755e-05 +3.537950755e-05 +7.948003538e+01 +7.948003538e+01 +2.5342e-01 -1.1564e+00 -7.2350e-01 +1.9275e+00 -2.6813e+00 +4.4006e-01 -1.1641e-01 +1.2095e-01 -1.6409e+00 -3.0501e+00 -3.8546e+00 +2.0148e+00 +1.0878e+00 -8.5782e-02 +3.6447e+00 +2.9082e+00 -1.2520e-01 -3.9298e+00 +2.3606e+00 +1.3571e+00
34093 +1.799017144e-05 +1.799017144e-05 +7.948001799e+01 +7.948001799e+01 +2.5187e-01 -1.1574e+00 -7.2479e-01 +1.9276e+00 -2.6812e+00 +4.3990e-01 -1.1657e-01 +1.1970e-01 -1.6370e+00 -3.0499e+00 -3.8529e+00 +2.0166e+00 +1.0882e+00 -8.6175e-02 +3.6474e+00 +2.9083e+00 -1.2430e-01 -3.9290e+00 +2.3636e+00 +1.3562e+00
35176 +1.582585809e-05 +1.582585809e-05 +7.948001583e+01 +7.948001583e+01 +2.5214e-01 -1.1567e+00 -7.2485e-01 +1.9264e+00 -2.6811e+00 +4.3994e-01 -1.1683e-01 +1.1997e-01 -1.6363e+00 -3.0499e+00 -3.8528e+00 +2.0152e+00 +1.0876e+00 -8.6712e-02 +3.6479e+00 +2.9081e+00 -1.2472e-01 -3.9286e+00 +2.3640e+00 +1.3564e+00
36441 +7.980049972e-06 +7.980049972e-06 +7.948000798e+01 +7.948000798e+01 +2.5311e-01 -1.1574e+00 -7.2472e-01 +1.9275e+00 -2.6808e+00 +4.4041e-01 -1.1639e-01 +1.1996e-01 -1.6375e+00 -3.0499e+00 -3.8530e+00 +2.0162e+00 +1.0866e+00 -8.6200e-02 +3.6465e+00 +2.9084e+00 -1.2440e-01 -3.9274e+00 +2.3628e+00 +1.3575e+00
38426 +6.000288650e-06 +6.000288650e-06 +7.948000600e+01 +7.948000600e+01 +2.5287e-01 -1.1566e+00 -7.2436e-01 +1.9272e+00 -2.6805e+00 +4.4057e-01 -1.1663e-01 +1.2006e-01 -1.6379e+00 -3.0499e+00 -3.8532e+00 +2.0163e+00 +1.0860e+00 -8.6090e-02 +3.6467e+00 +2.9091e+00 -1.2432e-01 -3.9285e+00 +2.3625e+00 +1.3585e+00
38813 +3.578485320e-06 +3.578485320e-06 +7.948000358e+01 +7.948000358e+01 +2.5304e-01 -1.1567e+00 -7.2422e-01 +1.9267e+00 -2.6812e+00 +4.4043e-01 -1.1667e-01 +1.2009e-01 -1.6374e+00 -3.0516e+00 -3.8532e+00 +2.0165e+00 +1.0862e+00 -8.6022e-02 +3.6467e+00 +2.9087e+00 -1.2417e-01 -3.9284e+00 +2.3627e+00 +1.3584e+00
40684 +2.404651184e-06 +2.404651184e-06 +7.948000240e+01 +7.948000240e+01 +2.5284e-01 -1.1570e+00 -7.2414e-01 +1.9259e+00 -2.6812e+00 +4.3972e-01 -1.1662e-01 +1.2027e-01 -1.6378e+00 -3.0517e+00 -3.8534e+00 +2.0165e+00 +1.0864e+00 -8.5989e-02 +3.6466e+00 +2.9091e+00 -1.2431e-01 -3.9283e+00 +2.3627e+00 +1.3584e+00
41084 +1.560233329e-06 +1.560233329e-06 +7.948000156e+01 +7.948000156e+01 +2.5310e-01 -1.1569e+00 -7.2401e-01 +1.9262e+00 -2.6811e+00 +4.3960e-01 -1.1657e-01 +1.2029e-01 -1.6375e+00 -3.0517e+00 -3.8532e+00 +2.0162e+00 +1.0865e+00 -8.6007e-02 +3.6467e+00 +2.9090e+00 -1.2462e-01 -3.9281e+00 +2.3626e+00 +1.3582e+00
41839 +9.755964072e-07 +9.755964072e-07 +7.948000098e+01 +7.948000098e+01 +2.5306e-01 -1.1567e+00 -7.2413e-01 +1.9262e+00 -2.6808e+00 +4.3936e-01 -1.1689e-01 +1.2049e-01 -1.6375e+00 -3.0512e+00 -3.8533e+00 +2.0159e+00 +1.0864e+00 -8.6079e-02 +3.6473e+00 +2.9091e+00 -1.2436e-01 -3.9279e+00 +2.3625e+00 +1.3584e+00
43443 +6.007387015e-07 +6.007387015e-07 +7.948000060e+01 +7.948000060e+01 +2.5284e-01 -1.1569e+00 -7.2409e-01 +1.9262e+00 -2.6808e+00 +4.3932e-01 -1.1690e-01 +1.2045e-01 -1.6376e+00 -3.0512e+00 -3.8532e+00 +2.0159e+00 +1.0863e+00 -8.6233e-02 +3.6475e+00 +2.9089e+00 -1.2471e-01 -3.9280e+00 +2.3626e+00 +1.3584e+00
44549 +3.978598642e-07 +3.978598642e-07 +7.948000040e+01 +7.948000040e+01 +2.5276e-01 -1.1568e+00 -7.2396e-01 +1.9263e+00 -2.6808e+00 +4.3927e-01 -1.1667e-01 +1.2004e-01 -1.6375e+00 -3.0511e+00 -3.8532e+00 +2.0160e+00 +1.0863e+00 -8.6154e-02 +3.6474e+00 +2.9089e+00 -1.2471e-01 -3.9279e+00 +2.3626e+00 +1.3583e+00
45554 +1.763807802e-07 +1.763807802e-07 +7.948000018e+01 +7.948000018e+01 +2.5275e-01 -1.1568e+00 -7.2397e-01 +1.9264e+00 -2.6808e+00 +4.3912e-01 -1.1671e-01 +1.2001e-01 -1.6374e+00 -3.0512e+00 -3.8535e+00 +2.0159e+00 +1.0863e+00 -8.6241e-02 +3.6472e+00 +2.9089e+00 -1.2486e-01 -3.9279e+00 +2.3626e+00 +1.3584e+00
45692 +1.408624399e-07 +1.408624399e-07 +7.948000014e+01 +7.948000014e+01 +2.5279e-01 -1.1568e+00 -7.2397e-01 +1.9265e+00 -2.6808e+00 +4.3912e-01 -1.1684e-01 +1.2001e-01 -1.6375e+00 -3.0512e+00 -3.8535e+00 +2.0159e+00 +1.0864e+00 -8.6208e-02 +3.6472e+00 +2.9089e+00 -1.2481e-01 -3.9279e+00 +2.3624e+00 +1.3584e+00
46892 +8.196120405e-08 +8.196120405e-08 +7.948000008e+01 +7.948000008e+01 +2.5278e-01 -1.1568e+00 -7.2395e-01 +1.9264e+00 -2.6808e+00 +4.3913e-01 -1.1681e-01 +1.1999e-01 -1.6375e+00 -3.0512e+00 -3.8535e+00 +2.0159e+00 +1.0864e+00 -8.6273e-02 +3.6471e+00 +2.9089e+00 -1.2484e-01 -3.9279e+00 +2.3624e+00 +1.3584e+00
47816 +6.215903170e-08 +6.215903170e-08 +7.948000006e+01 +7.948000006e+01 +2.5277e-01 -1.1568e+00 -7.2395e-01 +1.9264e+00 -2.6808e+00 +4.3912e-01 -1.1679e-01 +1.2001e-01 -1.6375e+00 -3.0513e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6416e-02 +3.6471e+00 +2.9089e+00 -1.2482e-01 -3.9279e+00 +2.3624e+00 +1.3583e+00
48367 +3.500117884e-08 +3.500117884e-08 +7.948000004e+01 +7.948000004e+01 +2.5276e-01 -1.1568e+00 -7.2393e-01 +1.9264e+00 -2.6808e+00 +4.3916e-01 -1.1678e-01 +1.2000e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6448e-02 +3.6471e+00 +2.9089e+00 -1.2482e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
48967 +2.213204198e-08 +2.213204198e-08 +7.948000002e+01 +7.948000002e+01 +2.5276e-01 -1.1568e+00 -7.2392e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1676e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6410e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
49667 +1.546243311e-08 +1.546243311e-08 +7.948000002e+01 +7.948000002e+01 +2.5276e-01 -1.1568e+00 -7.2394e-01 +1.9264e+00 -2.6808e+00 +4.3917e-01 -1.1676e-01 +1.1998e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6401e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
52017 +8.256762385e-09 +8.256762385e-09 +7.948000001e+01 +7.948000001e+01 +2.5279e-01 -1.1569e+00 -7.2396e-01 +1.9264e+00 -2.6808e+00 +4.3919e-01 -1.1680e-01 +1.1999e-01 -1.6376e+00 -3.0512e+00 -3.8536e+00 +2.0160e+00 +1.0864e+00 -8.6429e-02 +3.6472e+00 +2.9088e+00 -1.2481e-01 -3.9280e+00 +2.3624e+00 +1.3584e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.958163528e+02 +2.958163528e+02 +6.902963528e+02 +6.902963528e+02 -6.1236e-01 +3.6506e+00 -1.2033e+00 +1.7790e+00 +9.7837e-01 -1.2758e+00 +4.1211e+00 -3.6191e+00 +3.0418e+00 -1.3627e+00 +1.8899e+00 -4.2393e+00 +4.4107e+00 -3.2017e+00 +2.5020e+00 -3.7644e+00 -3.6818e+00 -3.6591e+00 -4.3367e+00 +1.0826e+00
4 +2.371062747e+02 +2.371062747e+02 +6.315862747e+02 +6.315862747e+02 +4.8896e+00 -2.2978e+00 -2.0497e-01 +1.1458e+00 +3.2697e+00 -3.7151e+00 -4.2929e+00 -3.8688e+00 +1.2780e+00 -1.2203e+00 +3.5444e+00 +3.2785e+00 +2.2942e+00 +9.7698e-01 -2.9720e+00 -9.0139e-01 -4.5786e+00 -2.8659e+00 +3.0561e+00 -1.2833e+00
110 +9.617644522e+01 +9.617644522e+01 +4.906564452e+02 +4.906564452e+02 -1.5908e+00 -4.7023e-01 -3.8881e+00 -5.2820e-01 +3.9638e+00 -9.6782e-01 +1.0860e+00 -1.7304e+00 +2.2649e-02 -2.2704e+00 -7.5231e-02 -2.3878e+00 +4.8662e-01 -4.2402e-01 -2.7946e+00 +1.4473e+00 -3.6289e+00 -1.0128e+00 +1.5213e+00 +1.1627e+00
421 +3.804935463e+01 +3.804935463e+01 +4.325293546e+02 +4.325293546e+02 -3.2200e+00 -2.2884e+00 -2.8630e+00 +1.5897e+00 +2.5740e+00 -3.8611e+00 +4.0048e+00 -2.3786e+00 -6.1993e-01 -2.4343e+00 +3.6544e+00 +8.3813e-01 +2.0147e+00 +4.8997e+00 -1.8885e+00 +2.5694e+00 -5.0000e+00 +2.3138e-01 +2.5751e+00 +8.9006e-01
759 +2.354592711e+01 +2.354592711e+01 +4.180259271e+02 +4.180259271e+02 -3.7280e+00 -4.2441e+00 -1.4842e+00 +4.6899e+00 +1.5337e+00 -4.8206e+00 +5.0000e+00 -8.5864e-01 +2.1338e-01 -3.4551e+00 +2.7657e+00 +1.7873e+00 +1.9924e+00 +5.0000e+00 -3.6856e+00 +2.1997e+00 -3.4658e+00 -4.2698e-02 +9.5695e-01 -1.8974e-03
1281 +1.384060525e+01 +1.384060525e+01 +4.083206053e+02 +4.083206053e+02 -3.3312e+00 -3.8376e+00 -2.6482e+00 +3.7616e+00 +1.2305e-01 -2.9283e+00 +4.8825e+00 -1.4886e+00 +1.1747e-01 -3.0363e+00 +1.7619e+00 +4.3970e-01 +2.4635e+00 +4.9742e+00 -3.9424e+00 +2.4992e+00 -3.6983e+00 +1.5690e-01 -2.8764e-01 +1.2398e+00
1636 +9.931756112e+00 +9.931756112e+00 +4.044117561e+02 +4.044117561e+02 -3.7324e+00 -2.6885e+00 -2.5736e+00 +3.9525e+00 +1.3221e-02 -2.4586e+00 +4.7086e+00 -1.6080e+00 -3.0243e-01 -3.5849e+00 +2.1996e+00 +5.6046e-01 +2.2759e+00 +4.9606e+00 -3.3552e+00 +2.2590e+00 -3.6135e+00 -8.4728e-01 +7.7576e-01 +1.2844e+00
2409 +5.953442430e+00 +5.953442430e+00 +4.004334424e+02 +4.004334424e+02 -4.1426e+00 -2.9107e+00 -3.6475e+00 +4.6576e+00 +5.1067e-01 -3.5224e+00 +4.8708e+00 -1.3120e+00 -6.4254e-01 -3.9047e+00 +1.9092e+00 +7.3105e-01 +1.8249e+00 +4.9076e+00 -3.8899e+00 +2.5890e+00 -3.0702e+00 -1.9812e+00 +1.6576e-01 +1.2138e+00
