% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
227769 +9.802098187e+01 +9.802098187e+01 +7.547098187e+01 +7.547098187e+01 +2.5588e+00 +4.8410e+00 +1.8995e+00 +1.2952e+00 +2.7279e+00 +2.0130e+00 +1.6090e-01 -2.9229e+00 -1.7263e+00 +3.4077e+00 +1.2524e+00 +1.5301e+00 +2.7551e+00 -4.7620e-01 -3.2204e+00 +1.5863e+00 +2.9505e+00 -5.0157e+00 -2.9576e+00 -5.3768e-01
589359 +4.491828319e+01 +4.491828319e+01 +2.236828319e+01 +2.236828319e+01 +3.7848e+00 +1.0247e-01 +8.4800e-01 -2.6908e+00 -5.0647e-01 +3.0580e-02 -8.8167e-01 -1.9280e+00 +2.7906e+00 +1.1249e+00 -6.9069e-02 -3.9155e-01 +4.5449e+00 -9.1195e-01 -1.6702e+00 +1.0638e+00 +2.6419e+00 -1.8683e+00 +1.9027e+00 +4.8793e+00
722705 +3.840646627e+01 +3.840646627e+01 +1.585646627e+01 +1.585646627e+01 +3.5970e+00 +2.3788e+00 +3.1760e+00 -1.0279e+00 +2.0238e+00 -3.1536e+00 -1.2013e+00 -4.9634e+00 +2.2045e+00 +8.2100e-01 +9.8856e-01 +2.4439e+00 +2.2021e+00 -4.4483e-01 +5.5446e-01 +1.0121e+00 +4.4587e+00 -2.4044e+00 +1.1706e+00 +4.2895e+00
826540 +2.071276030e+01 +2.071276030e+01 -1.837239699e+00 -1.837239699e+00 +8.7821e-01 +3.6204e+00 +2.3744e+00 -1.4132e+00 +8.1400e-01 -1.4888e+00 +7.8792e-02 -5.0045e+00 +3.0553e+00 +2.5936e+00 +1.4511e+00 +1.1298e+00 +3.2876e+00 +3.2151e-01 -1.0285e+00 +1.8536e-01 +3.2050e+00 -4.0630e+00 +1.6747e+00 +2.8752e+00
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.162677807e+07 +5.162677807e+07 +5.162679173e+07 +5.162679173e+07 +4.3268e-01 -4.5991e+00 +3.6484e+00 -9.5855e-01 -1.9766e+00 +2.3331e+00 -3.3573e+00 +2.7326e+00 -3.4411e+00 +3.6662e+00 +1.6285e+00 +3.0879e-01 +4.9931e+00 -4.0764e+00 -3.4342e+00 -2.9961e+00 -3.2779e+00 -2.7189e+00 +3.1854e+00 -1.1664e+00
2 +8.650358646e+06 +8.650358646e+06 +8.650372306e+06 +8.650372306e+06 +4.7919e+00 +1.9296e+00 -5.5676e-01 -4.9853e+00 -3.6872e+00 -2.5729e+00 +1.4842e+00 +9.7527e-01 -4.1536e+00 -1.4712e+00 +3.4587e+00 -3.0169e+00 -3.8468e+00 +9.9821e-01 +1.9064e+00 +1.0657e+00 -5.3016e-01 -3.3794e+00 -3.1788e+00 +3.0737e+00
4 +2.461923102e+05 +2.461923102e+05 +2.462059702e+05 +2.462059702e+05 -4.8407e+00 -2.7576e+00 -1.6252e+00 -1.3159e+00 +4.9707e+00 -4.0501e+00 +2.9799e-01 +1.3661e+00 -2.6942e+00 +1.1003e+00 -4.9011e+00 +2.5613e+00 -1.2682e+00 -3.8493e+00 +8.8349e-01 +4.1961e+00 +3.6813e+00 +9.3142e-01 -4.3901e+00 +4.6053e+00
5 +1.035787078e+05 +1.035787078e+05 +1.035923678e+05 +1.035923678e+05 +4.1874e+00 +3.8933e+00 -2.7120e+00 -3.6768e-01 -2.0720e+00 -3.7831e+00 +3.1144e+00 +1.2683e+00 +4.4728e+00 +3.0984e+00 +7.1770e-02 -1.5394e+00 +3.4746e+00 -4.4835e+00 -1.2694e+00 -3.3817e+00 +5.1876e-02 -4.3616e+00 +3.4861e+00 -1.1765e-01
8 +9.487215030e+02 +9.487215030e+02 +9.623815030e+02 +9.623815030e+02 +4.5222e+00 -2.2241e+00 +1.1710e-01 -2.4679e+00 +1.6718e+00 -3.9840e+00 -1.4248e+00 +4.4866e+00 +2.5865e+00 +3.4459e+00 -2.2013e+00 -1.5745e+00 -1.1333e+00 +4.3708e+00 +5.3683e-01 -3.5888e+00 -4.7153e+00 -2.6576e-01 +1.3105e+00 +3.5580e+00
1376 +5.394724427e+02 +5.394724427e+02 +5.531324427e+02 +5.531324427e+02 -7.3681e-01 -5.4834e+00 +2.8298e+00 -2.7928e+00 +2.1693e+00 -7.0907e+00 +3.0026e-01 +4.5720e+00 -2.0636e+00 +2.4079e+00 -7.9712e+00 -3.1150e+00 +3.1860e+00 +6.9371e+00 +7.6305e-01 +2.9712e+00 +3.8137e+00 +4.4825e+00 +1.2039e+00 -5.9812e+00
7801 +3.808107561e+02 +3.808107561e+02 +3.944707561e+02 +3.944707561e+02 -4.1817e+00 +4.0497e+00 +1.4838e+00 -4.8949e+00 +2.3636e+00 -4.2308e+00 +3.8814e+00 -3.3297e+00 -2.5931e-01 -3.7866e-01 -1.4747e+00 -1.8493e+00 +6.7474e-01 +1.7251e+00 +1.9955e+00 -1.4180e+00 -1.0449e+01 -4.4804e+00 +4.3894e-01 +1.0290e+01
79328 +1.646179427e+02 +1.646179427e+02 +1.782779427e+02 +1.782779427e+02 -3.6621e+00 +2.2512e+00 +4.3305e+00 -4.0320e+00 +3.6918e-01 -5.1293e+00 -2.4506e+00 -3.2265e+00 -4.1200e-01 -4.3089e+00 -3.4366e+00 +1.6901e+00 -2.8518e+00 +6.0180e+00 -1.4242e+00 -6.9478e-01 -3.6686e+00 -4.0414e+00 +6.5207e-05 -7.9267e-02
181886 +1.220578611e+02 +1.220578611e+02 +1.357178611e+02 +1.357178611e+02 -3.3032e+00 +2.3214e+00 +5.2428e-01 -2.4950e+00 +5.3446e-01 -1.5884e+00 -8.8054e-01 +4.3776e-02 -2.4504e+00 -4.7092e+00 -5.5272e+00 +2.8058e+00 -5.2479e+00 +1.8793e+00 +9.4437e-01 +1.8887e+00 +7.5062e-01 -2.8507e+00 -2.0136e-01 -6.0578e-01
316063 +8.628427450e+01 +8.628427450e+01 +9.994427450e+01 +9.994427450e+01 -1.2928e+00 -3.9386e-01 +2.6821e+00 -1.5030e+00 -4.2728e+00 -2.2008e-01 +8.6011e-01 -5.5399e-01 -1.9461e+00 -9.2017e-01 -1.2291e+00 +1.0876e+00 -3.8801e+00 +3.9661e-02 +1.3377e+00 +2.0704e+00 -2.2936e-01 -5.3840e+00 -3.5748e+00 +5.2880e-01
565735 +4.475373072e+01 +4.475373072e+01 +5.841373072e+01 +5.841373072e+01 +8.5564e-01 +1.8210e+00 +1.4671e+00 -9.0681e-02 -4.4963e+00 -7.4989e-01 +2.6168e+00 -3.1976e+00 -1.7292e+00 -4.0639e+00 -4.1005e+00 +2.1205e+00 -3.2743e+00 -3.2092e+00 +2.0301e+00 +3.2438e+00 -3.6517e+00 -4.1383e+00 -4.5183e+00 -9.4423e-01
740655 +3.579805406e+01 +3.579805406e+01 +4.945805406e+01 +4.945805406e+01 -3.7539e-01 +1.3679e+00 +3.3270e+00 -2.2519e+00 -3.0577e+00 -1.5480e+00 +1.3258e+00 -4.4041e+00 -1.7116e+00 -3.1466e+00 -4.5896e+00 +2.8602e+00 -2.5194e+00 -3.5358e-01 +1.7285e+00 +6.5141e-01 -3.8613e+00 -3.3516e+00 -2.4860e+00 -6.6426e-01
816935 +1.606835224e+01 +1.606835224e+01 +2.972835224e+01 +2.972835224e+01 +7.0439e-01 +1.8875e+00 +2.0619e+00 +7.9353e-01 -3.7919e+00 -7.0150e-01 +3.1772e+00 -4.0103e+00 -1.1007e+00 -3.0079e+00 -2.1345e+00 +2.5703e+00 -2.5996e+00 +5.6007e-01 +1.2491e+00 +2.2198e+00 -2.5326e+00 -4.2229e+00 -1.8018e+00 -6.3888e-01
983412 +1.501775065e+01 +1.501775065e+01 +2.867775065e+01 +2.867775065e+01 +1.6617e+00 +2.7877e+00 +2.9315e+00 -6.7152e-01 -1.3402e+00 -1.2669e+00 +2.8530e+00 -3.5105e+00 -1.4729e+00 -3.3039e+00 -1.8097e+00 +2.6944e+00 -2.2704e+00 -2.4717e-02 +1.1762e+00 +1.1795e+00 -4.0587e+00 -3.1930e+00 -4.7817e-01 -1.1162e+00
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.973758492e+06 +7.973758492e+06 +7.974696332e+06 +7.974696332e+06 +3.5940e+00 +3.3422e+00 -4.7283e+00 -1.5647e+00 +1.1349e+00 +4.6870e+00 +2.7651e-01 -2.7501e-01 -1.0941e+00 +5.7339e-01 +2.5193e+00 -4.1612e+00 +3.0136e+00 +1.8081e+00 +4.2448e+00 -1.5365e+00 -7.5182e-01 +7.7406e-01 +3.5739e+00 -3.1392e+00
4 +6.373472350e+05 +6.373472350e+05 +6.382850750e+05 +6.382850750e+05 -2.8204e+00 +1.7390e+00 -2.3727e-01 +4.4890e+00 -1.0907e-01 -4.3164e+00 -2.6234e+00 -1.2228e+00 +3.9364e+00 +4.9639e+00 +4.8578e+00 +3.9542e+00 +1.6010e+00 -1.2124e+00 +1.0994e+00 +2.1400e+00 -8.4399e-01 -6.2360e-02 -6.3948e-01 +4.3348e+00
9 +5.672507727e+04 +5.672507727e+04 +5.766291727e+04 +5.766291727e+04 -2.9621e-01 -4.8129e+00 +1.1126e+00 -2.5300e+00 +3.2830e+00 -1.1555e+00 -4.7031e+00 -6.8755e-01 -2.2036e+00 -4.7251e+00 +2.7973e-01 +3.0373e-01 -2.8030e+00 +3.6030e+00 +1.6618e+00 -8.5378e-01 -8.7481e-01 -1.8993e+00 -1.4816e+00 -3.5529e+00
32 +1.639790453e+04 +1.639790453e+04 +1.733574453e+04 +1.733574453e+04 +4.6330e+00 +3.8738e+00 +2.5346e-02 -3.3521e+00 +4.5859e+00 +6.1020e-01 +3.9843e-01 +4.3662e+00 -5.8890e-01 -2.8257e+00 -2.2406e+00 -2.6606e+00 -3.8860e+00 +3.3814e+00 -7.3160e-01 -1.9650e+00 +2.5977e+00 +2.8796e+00 -4.8310e+00 +1.7508e+00
65 +8.889783467e+03 +8.889783467e+03 +9.827623467e+03 +9.827623467e+03 +2.0428e-01 +3.2032e+00 -1.8722e+00 -4.4853e+00 +1.9053e+00 -4.2397e+00 -3.5822e-01 -7.9392e-01 +4.8720e+00 +2.1733e+00 +4.6857e+00 -4.9389e+00 +3.5993e+00 +3.1917e+00 +2.9172e+00 +2.0321e+00 -1.8275e+00 -1.1178e+00 +2.6164e+00 +3.5503e-01
122 +5.781382297e+02 +5.781382297e+02 +1.515978230e+03 +1.515978230e+03 +9.2731e-01 +2.8511e+00 -1.2267e+00 -5.2645e+00 +2.2170e+00 -3.9608e-01 -3.7377e+00 -2.3089e+00 +4.8424e+00 +2.3156e+00 +5.9707e+00 -4.2659e+00 -2.6444e+00 +2.0598e+00 +7.1784e+00 -1.0795e+00 +6.9568e-01 -3.4297e+00 +6.3415e+00 -3.6917e+00
3588 +3.479710610e+02 +3.479710610e+02 +1.285811061e+03 +1.285811061e+03 -1.7691e+00 +1.8473e+00 +4.7867e+00 -1.3026e-01 -9.1486e+00 +2.4459e+00 -3.5537e+00 +8.4184e+00 +8.2335e+00 +2.6857e+00 +2.2639e+00 +4.7388e+00 -9.3566e+00 +4.0168e+00 +4.2963e+00 +9.6400e-01 +4.4459e+00 -3.1245e+00 +3.7363e+00 +1.6947e-01
158625 +1.961055614e+02 +1.961055614e+02 +1.133945561e+03 +1.133945561e+03 -2.0033e+00 -1.4770e+00 +3.8495e+00 -6.1981e+00 -1.1917e+00 +2.1576e+00 -1.6119e+00 +1.1336e+00 +8.3321e-01 +1.2900e+00 -6.2021e+00 +2.7524e-02 -3.5967e+00 +3.3392e+00 -7.4043e+00 -4.5082e+00 +3.5959e+00 -1.3600e+00 +2.1572e+00 +6.5366e+00
221501 +1.453692692e+02 +1.453692692e+02 +1.083209269e+03 +1.083209269e+03 -2.4629e+00 +5.7144e-01 +5.3439e+00 -2.1580e+00 -2.9738e+00 -5.0646e-01 -9.4677e-01 +2.6848e+00 +1.8267e+00 +5.4917e+00 -1.4305e+00 -3.6867e+00 -1.8676e+00 +1.6471e+00 +3.3442e+00 -1.0689e+00 +5.1574e+00 -1.4009e-01 +4.0771e+00 -1.6770e+00
451804 +9.107586233e+01 +9.107586233e+01 +1.028915862e+03 +1.028915862e+03 -1.4166e+00 +5.2982e+00 +5.0196e+00 -4.2291e-01 -5.2342e+00 +3.1354e+00 -2.7125e+00 +4.3814e+00 +3.6379e+00 +5.3396e-01 -7.7344e-01 +4.2932e-01 -2.7552e+00 -1.0177e+00 +6.9724e-01 -4.1687e+00 +2.5707e+00 -5.0960e+00 +1.4076e-01 -8.5184e-01
695701 +5.758913466e+01 +5.758913466e+01 +9.954291347e+02 +9.954291347e+02 +1.6570e+00 +4.1121e+00 +7.0198e+00 +1.6997e+00 +2.4211e-02 +3.4360e+00 -1.8008e+00 +4.8324e+00 +2.6188e+00 -6.7710e-01 -3.2386e+00 -8.2204e-01 -2.9171e+00 +1.5421e-01 -2.1047e+00 -2.7322e+00 +2.3639e+00 -4.2441e+00 -1.7031e+00 -8.7466e-01
798125 +3.923482243e+01 +3.923482243e+01 +9.770748224e+02 +9.770748224e+02 +1.1273e+00 +3.6382e+00 +3.4861e+00 +2.9448e-01 -6.6001e-01 +2.5075e+00 -2.6529e+00 +3.7678e+00 +2.5705e+00 -1.1601e-01 -3.1339e+00 -3.6790e+00 -5.4034e+00 -5.5387e-01 -7.7115e-01 -2.5254e-01 +3.8204e+00 -4.1501e+00 -6.2583e-01 -4.5254e-01
901159 +2.192544663e+01 +2.192544663e+01 +9.597654466e+02 +9.597654466e+02 -8.5643e-01 +3.3996e+00 +4.1334e+00 -7.3281e-01 -1.3118e+00 +1.3693e+00 -9.4103e-01 +3.2390e+00 +2.7888e+00 +9.5620e-01 -1.9406e+00 -1.4467e+00 -4.9959e+00 -1.1767e+00 -2.0150e+00 +4.8453e-02 +2.7782e+00 -2.1875e+00 -1.6398e+00 -1.1809e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.156857154e+06 +4.156857154e+06 +4.156778434e+06 +4.156778434e+06 +4.1100e+00 -2.1526e+00 -1.7125e+00 +2.6187e+00 +3.4162e+00 +7.0151e-01 +3.9239e+00 -1.7276e+00 +9.3489e-02 -2.9159e+00 -4.1517e+00 -3.2270e+00 -1.7942e+00 -1.1053e+00 +1.8868e+00 -3.5879e+00 -2.3529e+00 -2.9953e-01 -7.9748e-02 -2.1720e-01
2 +3.075328218e+06 +3.075328218e+06 +3.075249498e+06 +3.075249498e+06 -1.9859e+00 +4.3387e+00 +1.7928e+00 -9.9320e-01 -1.3426e+00 +3.7446e+00 -2.6538e+00 -3.6907e+00 -4.6499e+00 -4.1148e+00 +3.5943e+00 +1.6599e+00 -1.1146e+00 -3.6270e+00 -3.4046e+00 +1.9972e+00 -2.5967e+00 -7.9280e-01 -4.6144e+00 +1.0060e+00
7 +2.034914788e+06 +2.034914788e+06 +2.034836068e+06 +2.034836068e+06 +3.0033e+00 -3.9607e+00 +4.2243e+00 -4.2629e+00 +4.0288e+00 +2.2190e+00 -2.3211e+00 -2.6303e+00 +2.2680e+00 +2.1990e+00 -4.1112e+00 -4.3919e+00 -3.0709e+00 -3.7936e+00 +2.2338e+00 +2.2622e+00 -4.9421e+00 -2.0492e+00 -3.3970e+00 -8.1990e-01
9 +6.967181209e+05 +6.967181209e+05 +6.966394009e+05 +6.966394009e+05 +4.0999e+00 -4.1022e+00 -2.5922e+00 +3.9889e+00 +4.6997e+00 +4.1482e+00 +3.4933e+00 -3.2355e-02 -4.7963e+00 +4.0007e+00 +9.6389e-01 -9.4793e-01 +5.4994e-01 +3.2469e+00 +3.9123e+00 +1.8608e+00 +4.1378e+00 -7.8522e-01 -2.0024e+00 -1.7869e+00
26 +1.934325091e+05 +1.934325091e+05 +1.933537891e+05 +1.933537891e+05 -2.9671e-01 -2.5217e+00 +1.2952e+00 -1.4368e+00 -4.6701e+00 +2.3510e+00 -3.3454e+00 -3.0718e+00 -6.8219e-01 -6.9394e-01 +2.7206e-01 -2.2499e+00 +9.8861e-01 -4.0060e+00 +1.5587e+00 -4.5577e+00 -3.5702e+00 +4.0220e+00 -1.2172e-01 +4.7180e+00
