% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +9.036571838e+01 +9.036571838e+01 +1.275457184e+02 +1.275457184e+02 -1.1008e+00 +4.1495e+00 -2.3949e+00 +2.0829e+00 -3.1280e+00 +1.8120e-01 -7.2349e-01 +4.6273e+00 -2.4910e+00 +3.3860e+00 -2.5338e+00 -4.3503e+00 -4.8161e+00 -3.7335e+00 -4.1769e+00 -4.0015e+00 -1.1373e+00 -4.7014e+00 +3.7373e+00 -1.3511e+00
4 +5.054253760e+01 +5.054253760e+01 +8.772253760e+01 +8.772253760e+01 -1.5370e+00 +3.0241e+00 -1.1441e+00 -4.9366e-02 +3.5666e+00 +3.9114e+00 -2.3647e+00 -1.3481e+00 -3.9384e+00 -4.1353e+00 +9.9380e-01 +2.5650e+00 +1.2250e+00 -4.7097e+00 -2.7973e+00 +1.2311e+00 -1.8048e+00 -7.4500e-01 -4.4136e+00 +1.4508e+00
5 +2.604742402e+01 +2.604742402e+01 +6.322742402e+01 +6.322742402e+01 +1.6495e+00 -3.9541e+00 +1.6780e+00 +3.7300e+00 +2.7570e+00 +1.3147e+00 -3.6161e+00 -1.6315e+00 +5.8681e-01 -2.0254e+00 -3.2892e+00 +4.2667e+00 +2.8311e+00 +2.8570e-01 +3.0373e+00 +2.7171e+00 +1.6078e+00 -2.9872e+00 +4.7878e+00 +2.7264e+00
12 +1.922136963e+01 +1.922136963e+01 +5.640136963e+01 +5.640136963e+01 -2.3970e+00 -1.0120e+00 +3.2830e+00 +2.6451e+00 +3.4119e+00 +2.7989e+00 -1.9801e+00 -4.8133e+00 -1.8628e+00 +1.8877e+00 +4.9084e+00 -4.5782e+00 +3.1270e+00 -1.6494e+00 +4.7333e+00 +2.5629e+00 -1.1054e+00 -1.1229e+00 +1.8780e+00 +4.0125e+00
15 +1.559966518e+01 +1.559966518e+01 +5.277966518e+01 +5.277966518e+01 -5.3092e-02 +4.2799e+00 -2.6723e+00 +3.0805e+00 +2.3162e+00 +2.7228e+00 +1.0371e-01 -8.5282e-02 -3.3824e+00 +8.8274e-01 +2.2328e+00 +2.4383e-01 +1.7125e+00 +1.4944e+00 +2.7147e+00 +2.0311e+00 -3.0501e+00 -3.7727e+00 -9.1486e-01 +3.0050e+00
73 +9.362379275e+00 +9.362379275e+00 +4.654237927e+01 +4.654237927e+01 -1.8572e+00 +6.7776e-01 +2.8591e+00 -7.3317e-02 -5.0000e+00 -5.7313e-01 +8.1328e-01 -2.6052e+00 -7.9531e-01 +6.1963e-01 -3.5789e+00 -1.5728e+00 +6.3734e-01 +3.2085e-01 -1.4892e-01 +7.4479e-01 -2.7113e+00 +3.0625e+00 -3.5742e+00 +2.2345e+00
1014 +6.157288808e+00 +6.157288808e+00 +4.333728881e+01 +4.333728881e+01 -4.7897e+00 +4.2600e-01 +1.6933e+00 +2.9677e+00 -5.0000e+00 -2.7292e+00 -1.1998e+00 -5.0000e+00 -2.0940e+00 +4.1785e+00 +3.6100e-01 -1.7944e+00 +3.0201e+00 -2.3489e+00 +2.8468e+00 +3.6002e+00 -1.3464e+00 -1.1226e+00 -3.1337e+00 +0.0000e+00
18474 +3.477301804e+00 +3.477301804e+00 +4.065730180e+01 +4.065730180e+01 -4.4202e+00 +2.2688e+00 +3.0840e+00 +1.6443e+00 -5.0000e+00 -1.0667e+00 -4.8991e-01 -5.0000e+00 -3.6288e+00 +5.0000e+00 -1.1312e+00 -5.0000e+00 +1.0539e+00 -3.6842e+00 +5.0000e+00 +5.4537e-01 +4.0009e-01 -2.2212e+00 -7.3718e-02 +2.3282e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.738120967e+01 +1.738120967e+01 -1.305187903e+02 -1.305187903e+02 -3.9050e+00 -4.8227e+00 -4.8929e+00 +1.6069e+00 -4.8642e+00 +4.5281e+00 -1.8466e+00 -8.0387e-01 -1.9883e+00 +2.9591e+00 -5.3088e-01 -1.7284e-02 +4.1400e+00 +3.0343e-01 +3.6743e-02 +8.7477e-01 -1.5617e+00 +2.4286e+00 -2.1272e+00 +8.3080e-01
21 +1.518240839e+01 +1.518240839e+01 -1.327175916e+02 -1.327175916e+02 -2.1975e+00 -3.8151e+00 -4.6952e+00 -3.5839e+00 +4.7000e+00 +2.7751e+00 +3.6154e+00 +9.1166e-01 +9.3802e-01 -1.8354e+00 +1.7751e+00 +3.9825e+00 -2.4312e+00 -4.7205e+00 +3.7839e+00 -3.1545e+00 -9.3170e-01 -3.3136e+00 -1.3795e+00 +5.7636e-01
350 +9.920214119e+00 +9.920214119e+00 -1.379797859e+02 -1.379797859e+02 -1.2273e+00 +2.8942e-01 -4.0969e+00 +2.9637e-01 +1.0512e+00 +2.9617e+00 +1.4203e+00 -3.8437e+00 +4.4948e-01 +2.0581e+00 -5.5471e-01 +5.0000e+00 +8.7146e-02 -2.7942e+00 +3.5072e+00 +1.9782e+00 +0.0000e+00 -4.0680e+00 -2.1163e+00 -7.4954e-01
730 +5.694287491e+00 +5.694287491e+00 -1.422057125e+02 -1.422057125e+02 -1.2893e+00 -2.3984e-01 +1.2163e+00 -3.2698e+00 +1.7412e+00 +1.3032e+00 -2.3178e+00 -2.5884e+00 -2.9519e+00 +2.0099e+00 -3.1226e+00 +5.0000e+00 -1.3091e-02 -5.0000e+00 +5.0000e+00 +2.8133e+00 -3.0234e+00 -1.6848e+00 -1.4155e+00 +2.7287e+00
66144 +3.916719403e+00 +3.916719403e+00 -1.439832806e+02 -1.439832806e+02 -1.4632e+00 -9.4376e-01 +1.9383e-01 -2.3619e+00 -2.6733e+00 +3.5909e+00 -2.2316e+00 -9.3646e-01 -1.9867e+00 +3.4804e-01 -4.4685e+00 +5.0000e+00 -1.3902e+00 -5.0000e+00 +5.0000e+00 +1.7369e+00 -4.0573e+00 -4.4834e+00 -1.4198e+00 +3.1244e+00
% function evaluation | noise-free fitness - Fopt (-2.218900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.620728771e+01 +2.620728771e+01 -1.956827123e+02 -1.956827123e+02 -3.3569e+00 -3.3604e+00 -4.2060e+00 +2.1841e+00 -1.4881e+00 -2.0311e-01 +6.8386e-01 +3.2263e-01 -3.0283e+00 +3.7698e+00 +1.0626e+00 +3.7405e+00 -1.7416e+00 -8.8833e-01 -2.3496e+00 +1.2846e+00 -3.7473e+00 +4.7767e+00 +1.4460e+00 -2.8360e+00
4 +1.846418163e+01 +1.846418163e+01 -2.034258184e+02 -2.034258184e+02 +3.8178e+00 -4.1603e+00 +4.3325e+00 -2.4321e+00 -2.0594e+00 +2.5316e+00 -8.9013e-01 -1.4984e+00 +4.2213e+00 +8.7672e-01 -4.3404e+00 -6.4877e-01 -3.6837e+00 -5.3719e-01 +3.4002e-01 +4.1835e+00 -1.3921e+00 -5.9366e-01 +3.1356e+00 +3.8835e+00
6 +1.469531171e+01 +1.469531171e+01 -2.071946883e+02 -2.071946883e+02 -9.8145e-01 -1.8974e+00 -2.4487e+00 -3.5174e+00 -4.2203e+00 -4.1383e+00 +4.7684e+00 -1.3549e+00 +2.7899e+00 +3.9915e+00 +1.6200e+00 -2.8982e+00 -2.5162e+00 -4.1106e+00 +2.5119e+00 +8.2450e-01 +4.6828e+00 -6.3529e-01 +6.1183e-01 -4.7170e+00
62 +9.965739666e+00 +9.965739666e+00 -2.119242603e+02 -2.119242603e+02 -1.0011e+00 -1.5577e+00 -1.2159e+00 +2.3252e-01 -4.0444e+00 +3.4468e+00 +3.0226e+00 -2.7016e+00 -9.8605e-01 -1.4760e+00 +2.1629e+00 -5.0000e+00 -5.0000e+00 +1.1561e+00 -3.1435e+00 -2.5667e-01 +1.7435e+00 -5.4213e-01 +1.6912e+00 -2.5944e+00
277 +6.198305708e+00 +6.198305708e+00 -2.156916943e+02 -2.156916943e+02 -2.2775e+00 +4.3416e-02 -1.1487e+00 -9.6600e-01 -3.1333e+00 +3.8755e+00 +3.8553e+00 -2.0601e-01 +0.0000e+00 +1.4808e+00 +1.6628e-01 -2.2983e+00 -3.3318e+00 +1.3960e-01 -7.9178e-01 -2.8927e+00 +8.8299e-01 -5.0000e+00 -8.2867e-01 -2.9822e+00
42321 +3.950713503e+00 +3.950713503e+00 -2.179392865e+02 -2.179392865e+02 -4.0521e+00 +5.9627e-01 -1.3789e+00 +1.3441e+00 -3.4949e+00 +1.5936e+00 +5.0000e+00 +2.4478e-01 +3.3060e+00 -1.3143e+00 -3.3949e-01 -2.8874e+00 -4.5297e+00 -1.1538e+00 -1.7136e+00 -1.2962e+00 -1.4254e-01 -3.3056e+00 -1.6203e+00 -1.2879e+00
% function evaluation | noise-free fitness - Fopt (1.195400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.153606118e+01 +2.153606118e+01 +1.410760612e+02 +1.410760612e+02 +2.9927e+00 +1.3072e-01 +2.9251e+00 +2.1836e+00 -4.0891e+00 -3.0645e+00 -1.4140e+00 +1.6424e+00 -6.3183e-01 +1.2921e+00 -1.5124e+00 -2.6693e+00 +3.9089e+00 +3.4989e+00 +1.1827e+00 +2.4344e+00 -3.3285e+00 -1.0621e-01 +3.5829e+00 -3.2576e+00
49 +1.547343965e+01 +1.547343965e+01 +1.350134397e+02 +1.350134397e+02 +3.0213e+00 +4.7830e+00 -3.5214e+00 -1.1021e-01 +8.3563e-01 -3.5826e+00 -4.6185e+00 -1.0778e-01 +4.1903e+00 +3.7521e+00 -8.0291e-03 -2.9079e+00 -3.9408e-01 -4.0918e+00 -4.4053e+00 -3.1640e+00 +2.3523e+00 +5.9528e-01 -1.9413e+00 -2.3936e+00
165 +9.451728122e+00 +9.451728122e+00 +1.289917281e+02 +1.289917281e+02 +4.3478e-01 +1.2455e+00 +7.8130e-01 +1.4270e+00 +4.2474e-01 +5.6687e-01 +1.9015e+00 -3.6615e-01 +1.5772e+00 +3.4494e-01 +1.1850e+00 +0.0000e+00 +0.0000e+00 -6.9927e-01 -1.3948e+00 -3.9815e+00 +1.5767e+00 -9.2556e-01 +2.6537e-01 +0.0000e+00
596 +6.037165430e+00 +6.037165430e+00 +1.255771654e+02 +1.255771654e+02 +2.6099e+00 -7.3162e-01 -1.8507e+00 -1.0973e+00 +2.4579e+00 +1.6205e+00 +1.2602e+00 +6.1856e-01 +1.0955e+00 -5.2236e-02 -4.4451e-01 +1.3790e+00 -7.7050e-01 -1.1246e+00 +2.8408e+00 -3.8158e+00 +3.1398e+00 -5.0000e+00 -1.3348e+00 +5.0000e+00
35016 +3.824939045e+00 +3.824939045e+00 +1.233649390e+02 +1.233649390e+02 +5.7818e-01 +2.1672e+00 -4.3159e+00 -1.7963e+00 +5.0000e+00 -1.6046e+00 +3.3888e+00 +3.2295e+00 +2.4889e-01 +0.0000e+00 -6.0800e-01 -4.8226e-01 +1.3638e-01 -1.3437e+00 -1.1721e+00 -4.2074e+00 +2.1869e+00 -5.0000e+00 +5.1216e-01 +3.4233e+00
% function evaluation | noise-free fitness - Fopt (6.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.229688036e+01 +4.229688036e+01 +1.121268804e+02 +1.121268804e+02 +3.7323e+00 +2.3928e-01 -3.4197e+00 +8.9010e-01 +1.1620e+00 +6.4512e-01 +8.7275e-01 +1.6529e+00 -4.7452e+00 -2.5472e+00 -3.9187e-01 +2.2356e+00 -4.6226e+00 +3.0553e-01 +8.2412e-01 -1.1644e+00 -2.9531e+00 +1.6503e+00 -2.6171e+00 +2.6917e+00
3 +2.031883802e+01 +2.031883802e+01 +9.014883802e+01 +9.014883802e+01 -3.7334e+00 +1.4698e+00 +9.7593e-01 -8.4549e-01 +3.2789e+00 +4.0445e+00 +1.3130e+00 +2.4820e+00 -1.8834e+00 -3.8043e+00 -1.5486e+00 +3.0159e+00 +1.7662e+00 -2.8252e+00 -2.0875e+00 -7.8255e-01 +1.7738e+00 +3.0175e-01 -6.2166e-01 -1.5286e+00
44 +1.282403008e+01 +1.282403008e+01 +8.265403008e+01 +8.265403008e+01 -4.5043e+00 +2.6500e+00 -1.7981e+00 -2.8227e+00 +3.3415e-01 +1.1787e+00 -3.1859e+00 +2.9083e+00 +3.6336e+00 +2.7765e+00 -3.0740e+00 -1.3303e+00 -2.2337e+00 +4.8512e+00 -1.1594e+00 -2.9522e+00 -4.4569e+00 -1.3785e+00 +1.7492e-01 -1.1073e+00
65 +9.592922095e+00 +9.592922095e+00 +7.942292210e+01 +7.942292210e+01 -4.2324e+00 +1.4261e+00 -2.6848e+00 -3.5840e+00 -2.8028e+00 +4.9997e+00 -3.6516e+00 +4.2554e-01 +5.0000e+00 +5.0968e-01 -5.0000e+00 +1.8146e+00 -3.2545e+00 +3.3130e+00 +1.0810e+00 +6.1643e-01 -4.9472e+00 -1.0212e+00 +1.3316e+00 -1.4555e+00
567 +6.144907219e+00 +6.144907219e+00 +7.597490722e+01 +7.597490722e+01 -5.0000e+00 +4.5568e-01 -3.4412e+00 +3.3404e-01 +2.3638e+00 +9.8382e-02 -3.5742e+00 +4.7038e-01 +5.0000e+00 -5.0000e+00 -5.0000e+00 +7.9632e-01 +2.3627e+00 +4.3897e+00 -2.6070e+00 +1.4311e+00 -4.9378e+00 -1.8076e-01 +2.3681e+00 +4.6769e-01
52170 +3.897720574e+00 +3.897720574e+00 +7.372772057e+01 +7.372772057e+01 -5.0000e+00 -1.1639e+00 -5.0000e+00 -5.0000e+00 +1.5956e+00 +2.3172e+00 -1.1401e+00 +3.1249e+00 +4.9708e+00 -5.0000e+00 -5.0000e+00 -2.3614e+00 -4.6217e-01 +4.9517e+00 -3.0063e-01 +2.3269e+00 -5.0000e+00 +6.3988e-01 +3.6624e+00 -3.9265e+00
% function evaluation | noise-free fitness - Fopt (7.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.924583903e+01 +6.924583903e+01 +6.931583903e+01 +6.931583903e+01 -3.8072e+00 +2.6449e+00 -3.5210e+00 +1.8984e+00 +1.5038e+00 -4.0397e+00 -1.4664e+00 -4.0309e-01 -1.0335e-02 +3.8743e+00 +1.6963e-01 -3.3817e+00 -5.0251e-01 -1.5578e+00 -5.2834e-01 -3.1440e-01 +3.0839e+00 +2.4495e+00 -9.6846e-01 +1.0865e+00
2 +3.633236779e+01 +3.633236779e+01 +3.640236779e+01 +3.640236779e+01 -1.6679e+00 +1.1197e+00 -4.7842e+00 +2.2214e+00 -1.9426e+00 +2.3763e-01 -3.0790e-01 +2.1223e+00 -6.4508e-01 -4.0365e+00 -4.2331e+00 -3.0168e+00 -3.3460e+00 -1.2813e+00 -2.8594e+00 -1.2467e+00 +2.2679e+00 -3.4300e+00 +2.3428e+00 +1.8250e+00
9 +2.269498722e+01 +2.269498722e+01 +2.276498722e+01 +2.276498722e+01 +1.2748e+00 +4.8287e-01 -1.9608e+00 -1.0259e+00 -2.0847e+00 +1.8537e+00 +2.4611e+00 -1.8597e+00 +4.0510e+00 +3.6985e+00 +2.8155e+00 -2.0287e+00 +3.9528e+00 -3.1937e+00 +1.4549e+00 +4.0154e+00 -1.1400e-01 -2.1257e+00 +4.1016e+00 -1.0260e+00
59 +1.527448823e+01 +1.527448823e+01 +1.534448823e+01 +1.534448823e+01 +9.4055e-02 -4.3035e-01 +1.2351e+00 -3.4307e+00 +1.0630e+00 -2.6598e+00 +7.3243e-01 -5.0000e+00 -9.4901e-01 -1.3015e+00 -2.1845e+00 +2.8174e+00 +5.0000e+00 -5.0000e+00 +2.7524e+00 +5.0000e+00 -1.6500e+00 -5.0000e+00 +1.4156e+00 +3.2944e+00
391 +8.945049428e+00 +8.945049428e+00 +9.015049428e+00 +9.015049428e+00 +8.4716e-02 +0.0000e+00 +3.3905e-01 -2.1515e+00 +3.1627e+00 -1.0101e-01 +3.3817e+00 -3.1488e-01 -1.3153e+00 -9.6726e-01 +2.4144e+00 +5.0000e+00 +5.0000e+00 -4.9521e+00 +3.6138e+00 +4.7283e+00 -3.6789e+00 +0.0000e+00 +9.3104e-01 +4.6806e+00
880 +5.756752943e+00 +5.756752943e+00 +5.826752943e+00 +5.826752943e+00 +1.3567e+00 -5.0776e-01 +1.0295e+00 -1.0461e+00 +6.4960e-01 +2.9970e+00 +1.3224e+00 -4.9821e+00 -3.3455e+00 +4.6544e-01 +5.0000e+00 +3.3502e+00 +4.7166e+00 -3.5736e+00 +2.9573e+00 +2.2782e+00 -1.0505e+00 -1.6962e-01 -5.0000e+00 +5.0000e+00
