% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
358 +3.672588099e+02 +3.672588099e+02 +4.372888099e+02 +4.372888099e+02 -2.1205e+00 -2.8938e+00 -1.2096e+00 -1.9969e+00 -1.4031e+00 -3.0548e+00 -1.2081e+00 +1.1765e+00 +1.0406e-01 -1.0405e+00 -8.5944e-01 -2.1479e+00 +3.8126e+00 -1.3978e+00 -1.0849e+00 -2.6566e+00 +5.0000e+00 +5.3080e-01 -5.0016e-01 +3.6810e-02
563 +2.414282377e+02 +2.414282377e+02 +3.114582377e+02 +3.114582377e+02 -2.4136e+00 -4.4041e+00 -1.7374e+00 -3.0042e-01 -6.3016e-03 -2.9030e+00 -1.3847e+00 +5.1627e-01 +8.2761e-01 -5.0571e-02 -2.8851e-01 -2.9490e+00 +3.6727e+00 -1.4429e+00 +1.1137e+00 -2.7835e+00 +1.4552e+00 +2.5190e+00 -4.6828e+00 -1.0146e+00
2345 +1.565202981e+02 +1.565202981e+02 +2.265502981e+02 +2.265502981e+02 -2.5801e+00 -4.1523e+00 -1.7501e+00 +8.3108e-02 -8.2648e-03 -3.3477e+00 -1.1140e+00 +9.2781e-01 +9.2286e-01 -4.5327e-02 -1.0724e-01 -2.4468e+00 +3.5433e+00 -1.2651e+00 +4.1017e-01 -3.2411e+00 +1.6341e+00 +1.8939e+00 -4.6908e+00 -1.2701e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.043513847e+03 +3.043513847e+03 +2.995293847e+03 +2.995293847e+03 +3.3102e+00 -4.6767e+00 +2.8039e+00 -8.6922e-01 +1.8076e+00 -4.7886e-01 +2.0518e+00 -1.4422e+00 +1.3743e+00 -3.2301e+00 -2.6246e+00 +3.9108e+00 +3.3462e+00 -4.7074e+00 +2.6670e+00 -1.4321e+00 -3.2831e+00 -3.5273e-03 +2.6879e+00 -1.7868e+00
3 +1.837433364e+03 +1.837433364e+03 +1.789213364e+03 +1.789213364e+03 -4.6032e+00 +1.8688e+00 +1.4831e+00 +2.9171e+00 -4.9678e+00 +2.5968e+00 +2.7954e+00 -3.9343e+00 -6.5880e-01 -4.0495e-03 -4.8672e+00 -2.5837e+00 -3.5802e+00 +2.4566e+00 +2.1736e+00 +2.5604e+00 -2.7707e+00 +2.8249e+00 -2.3501e+00 -4.6348e-01
5 +1.493742599e+03 +1.493742599e+03 +1.445522599e+03 +1.445522599e+03 +3.8740e-01 +2.3723e-01 +2.2490e+00 +1.3952e+00 -2.5796e+00 -3.6354e+00 -4.3338e+00 +3.7229e+00 -4.1091e+00 +4.9744e+00 -4.6916e+00 +1.8359e+00 +1.7358e+00 -4.8624e+00 -8.8450e-01 -1.4605e+00 -5.3401e-01 -3.1376e+00 -2.6269e+00 +1.3133e-01
9 +7.739731005e+02 +7.739731005e+02 +7.257531005e+02 +7.257531005e+02 -1.4893e+00 -2.4290e+00 +2.1958e-01 +1.8928e+00 -3.1102e+00 +3.5994e-01 +4.3464e+00 -1.1525e-01 -3.1507e+00 -2.5655e-01 -4.9369e+00 +8.8193e-01 +2.9635e+00 +2.1145e+00 -2.0147e+00 -3.0524e+00 -2.9155e+00 +2.6982e+00 +3.6646e+00 -2.3515e+00
201 +5.448206860e+02 +5.448206860e+02 +4.966006860e+02 +4.966006860e+02 -3.6540e+00 -4.8220e+00 -2.9187e+00 +1.4687e+00 -1.9235e+00 +1.9554e+00 +2.2338e+00 +1.5520e+00 -4.2254e+00 +1.2959e+00 +9.3922e-01 -3.4723e+00 -4.2381e+00 +4.2907e+00 -2.6278e+00 -2.7010e+00 -4.6925e+00 -1.3673e-01 +4.1822e+00 +1.7108e+00
235 +3.337554628e+02 +3.337554628e+02 +2.855354628e+02 +2.855354628e+02 -3.2815e+00 -3.8045e+00 -2.7902e+00 -8.9685e-01 -3.3927e+00 +1.7645e+00 -1.5852e+00 -1.3651e+00 -1.6913e+00 +3.7192e+00 -9.1561e-01 +1.0623e-01 -7.8472e-01 +2.3362e+00 -3.3291e+00 -3.2787e+00 -2.1989e+00 +3.7158e-01 +2.1108e+00 +3.6951e+00
676 +2.117405543e+02 +2.117405543e+02 +1.635205543e+02 +1.635205543e+02 -2.3105e+00 -2.5550e+00 -2.1624e+00 -6.7259e-02 -2.2211e+00 +2.8376e+00 -3.1579e+00 -2.2670e+00 -2.0235e+00 +3.8925e+00 -1.1518e+00 -1.5438e+00 -2.5962e-01 +3.1268e+00 -2.8208e+00 -2.8723e+00 -1.6963e+00 -2.7873e-01 +3.2883e+00 +1.8656e+00
1338 +1.583257770e+02 +1.583257770e+02 +1.101057770e+02 +1.101057770e+02 -1.8150e+00 -2.6807e+00 -2.4021e+00 -1.3197e-01 -2.9769e+00 +2.5687e+00 -4.3850e+00 -2.7815e+00 -1.8266e+00 +3.4521e+00 -8.5764e-01 -1.2973e+00 -9.2608e-01 +3.3368e+00 -2.6683e+00 -2.9378e+00 -1.4961e+00 -6.8987e-01 +3.3274e+00 +1.8090e+00
4830 +9.982385134e+01 +9.982385134e+01 +5.160385134e+01 +5.160385134e+01 -1.7899e+00 -2.6881e+00 -2.4705e+00 -2.8238e-02 -2.9122e+00 +2.5749e+00 -4.2463e+00 -2.8564e+00 -1.8810e+00 +3.3611e+00 -8.7652e-01 -1.3367e+00 -9.6905e-01 +3.2529e+00 -2.6936e+00 -2.9480e+00 -1.4867e+00 -9.9161e-01 +3.2420e+00 +1.7687e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.758669749e+03 +3.758669749e+03 +3.784139749e+03 +3.784139749e+03 +1.4689e+00 +1.0747e+00 +2.6971e+00 -2.2258e+00 +2.9242e+00 -1.4244e+00 +3.3133e+00 +7.8603e-01 +4.8879e+00 +2.0075e+00 +3.9543e+00 -3.9570e+00 -9.5149e-01 -4.7600e+00 -4.3524e+00 +4.3965e-02 -8.3682e-01 +1.7580e-01 -1.0280e+00 -1.4348e+00
2 +2.142239506e+03 +2.142239506e+03 +2.167709506e+03 +2.167709506e+03 -3.7753e-01 -1.2994e+00 -1.0854e+00 -3.9768e+00 +3.4319e+00 +1.8406e+00 +1.1097e+00 -2.3745e+00 -3.4335e+00 -2.1888e+00 -3.1968e+00 -2.2460e+00 +3.3683e+00 -8.5260e-01 +1.8441e+00 -3.9474e+00 +3.6004e+00 -4.8813e+00 +7.5419e-01 +2.8839e-01
9 +1.013021528e+03 +1.013021528e+03 +1.038491528e+03 +1.038491528e+03 -3.2813e+00 -5.1042e-01 +3.0058e-01 -3.6642e+00 -1.7938e+00 +7.1611e-01 +1.3187e+00 +2.6781e-01 -1.0431e-01 +2.0173e+00 -1.6389e+00 +2.1357e-02 +5.9935e-01 -3.5462e+00 +2.0177e+00 +2.4397e+00 +1.7023e+00 +3.2767e-01 -3.5616e-01 +4.3716e+00
32 +9.110860925e+02 +9.110860925e+02 +9.365560925e+02 +9.365560925e+02 -3.2250e+00 +2.6472e+00 -8.9156e-01 -4.6534e+00 -3.8702e+00 -3.4669e+00 -3.8169e+00 +2.1278e+00 -4.6911e-01 +1.7735e+00 +1.8466e+00 -3.3937e+00 +9.6888e-01 +3.4157e+00 +3.5687e+00 -1.6866e+00 -2.9701e+00 +3.6323e+00 -8.5384e-01 +1.2566e+00
44 +5.605052039e+02 +5.605052039e+02 +5.859752039e+02 +5.859752039e+02 -4.8692e+00 -2.7745e+00 +4.8154e+00 -1.8166e+00 -8.7647e-01 +5.5052e-01 -3.2081e+00 +1.2952e+00 +1.2695e-01 -2.6879e+00 +2.3869e+00 +1.8057e-01 +1.5733e-01 -1.8288e+00 +1.2894e+00 -4.3742e+00 +1.9644e+00 -1.3280e+00 +1.6243e+00 -4.1347e+00
318 +3.870521057e+02 +3.870521057e+02 +4.125221057e+02 +4.125221057e+02 -3.1582e+00 -1.4809e+00 +2.9960e+00 -2.8517e+00 -3.2360e+00 +4.1389e-01 -9.6504e-01 -2.2990e+00 +2.7149e+00 -1.6530e+00 -2.7468e+00 -1.2086e+00 +1.4230e-01 -9.0422e-01 +2.7752e+00 -4.2904e+00 +2.0127e+00 +4.3699e-01 -2.2448e+00 -1.3853e+00
761 +2.446546967e+02 +2.446546967e+02 +2.701246967e+02 +2.701246967e+02 -3.8587e+00 -4.2697e+00 +3.4147e+00 -9.8991e-01 -2.2580e+00 +1.5430e+00 -1.6542e+00 -3.1724e-01 +2.3573e+00 -7.9409e-01 -2.4395e+00 -4.5300e+00 -2.4544e+00 -1.3913e-01 +2.6146e+00 -4.6219e+00 +2.0527e+00 +1.4486e+00 +3.5524e-01 -3.4586e+00
1963 +1.584434919e+02 +1.584434919e+02 +1.839134919e+02 +1.839134919e+02 -3.5643e+00 -3.2731e+00 +2.6497e+00 -1.6117e+00 -2.3625e+00 +1.0042e+00 -1.6908e+00 -3.9022e-01 +1.3220e+00 -1.2223e+00 -3.2022e+00 -2.6207e+00 +2.8985e-01 +1.0989e+00 +2.3385e+00 -4.1737e+00 +1.5362e+00 +1.9284e+00 -7.5107e-01 -3.3821e+00
3175 +9.880665730e+01 +9.880665730e+01 +1.242766573e+02 +1.242766573e+02 -3.5587e+00 -3.2704e+00 +2.6840e+00 -1.6278e+00 -2.4181e+00 +1.0709e+00 -1.7164e+00 -3.4013e-01 +1.3690e+00 -1.1790e+00 -3.0928e+00 -2.6113e+00 +3.2113e-01 +1.0332e+00 +2.3808e+00 -4.0779e+00 +1.4765e+00 +1.8914e+00 -7.9898e-01 -3.1621e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.394479458e+02 +8.394479458e+02 +7.386379458e+02 +7.386379458e+02 +8.5138e-01 -1.7296e+00 +3.3545e+00 -2.9194e+00 +4.5352e+00 -2.6059e-01 -1.9128e+00 -1.3856e+00 +1.4534e+00 -4.2361e+00 -9.5554e-01 -1.9433e+00 -2.2953e+00 -3.2923e+00 +9.2892e-01 -1.0433e+00 -7.7491e-01 -3.6716e+00 -2.8214e+00 +1.6709e-01
49 +6.074853554e+02 +6.074853554e+02 +5.066753554e+02 +5.066753554e+02 +1.6526e+00 -6.2003e-01 -1.8658e-01 +1.3849e+00 +2.3094e+00 +3.7001e+00 -4.3042e+00 -3.5585e-02 -4.6456e+00 -2.4343e+00 +1.8124e-01 +6.8502e-01 +6.9705e-02 -4.0817e+00 +2.5800e+00 +2.3820e+00 -3.4907e+00 -3.0413e+00 -1.8000e+00 +3.5920e+00
304 +3.932724693e+02 +3.932724693e+02 +2.924624693e+02 +2.924624693e+02 +4.3392e+00 +5.0991e-01 +1.0060e-01 -3.6921e+00 -7.7046e-01 +4.7942e+00 +1.3296e-01 -1.2968e+00 -2.6912e+00 -1.6455e+00 +1.1909e+00 -2.9253e+00 -1.3964e+00 -3.0968e+00 -1.1932e+00 +3.8407e+00 +7.2892e-01 -1.6008e+00 +4.7852e-01 +3.8337e+00
852 +2.509519289e+02 +2.509519289e+02 +1.501419289e+02 +1.501419289e+02 +3.1044e+00 +2.0968e-01 -1.2298e+00 -2.8882e+00 +2.2118e+00 +3.2953e+00 -1.6205e+00 +8.1698e-01 -3.3078e+00 -1.1395e+00 +1.3644e+00 -3.1254e+00 -1.2574e+00 -2.1625e+00 +1.9924e+00 +3.1806e+00 +2.5334e-01 -2.3448e+00 +1.4689e+00 +3.9648e+00
1900 +1.582203835e+02 +1.582203835e+02 +5.741038348e+01 +5.741038348e+01 +3.2954e+00 +3.2640e-01 -7.8425e-01 -2.8736e+00 +2.4307e+00 +3.0322e+00 -6.6270e-01 +1.8029e+00 -3.3889e+00 -3.1892e-01 +1.4899e+00 -3.9561e+00 -1.1939e+00 -2.6119e+00 +1.3391e+00 +3.1810e+00 +1.3187e+00 -2.1781e+00 +1.9777e+00 +3.3684e+00
3556 +9.933442384e+01 +9.933442384e+01 -1.475576162e+00 -1.475576162e+00 +3.4733e+00 +2.7439e-01 -9.1421e-01 -2.8615e+00 +2.3424e+00 +3.0369e+00 -6.6981e-01 +1.7818e+00 -3.4307e+00 -3.1175e-01 +1.4142e+00 -4.1006e+00 -1.2190e+00 -2.7734e+00 +1.3106e+00 +3.1451e+00 +1.2419e+00 -2.0269e+00 +1.9269e+00 +3.3370e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.257116795e+03 +5.257116795e+03 +5.340446795e+03 +5.340446795e+03 -2.9674e+00 -2.2829e+00 +5.4711e-01 -2.0683e+00 -3.0604e+00 +1.1976e+00 -2.2053e+00 +4.4411e+00 -1.6127e+00 -3.6270e-01 -2.4161e+00 +4.2368e+00 +8.3273e-01 -1.8578e+00 +1.3432e+00 -1.7488e+00 +4.6030e+00 -4.1098e+00 -3.4910e+00 +4.3098e+00
2 +2.136934225e+03 +2.136934225e+03 +2.220264225e+03 +2.220264225e+03 +2.1705e+00 +2.0217e+00 -3.0398e+00 -9.2785e-03 +1.5268e+00 +2.5863e-01 -3.1608e-01 +2.3345e+00 +7.3140e-01 +4.8495e+00 -4.5562e+00 +2.8920e+00 -5.4804e-01 -4.9983e+00 +5.2833e-01 -3.4309e+00 -3.0111e+00 -3.1176e+00 +3.8623e+00 -4.7834e-01
14 +9.744165336e+02 +9.744165336e+02 +1.057746534e+03 +1.057746534e+03 +4.6773e+00 -4.9003e+00 +3.4182e+00 -2.6846e+00 +9.3084e-01 -2.9353e+00 +3.0863e-01 -6.1072e-01 -4.3611e-01 +3.7575e+00 +2.5016e+00 -4.5790e+00 +3.2411e+00 -2.2762e+00 +1.4210e+00 -2.4762e+00 -4.2747e+00 -1.9629e+00 -1.0984e+00 -5.0202e-01
95 +6.101101492e+02 +6.101101492e+02 +6.934401492e+02 +6.934401492e+02 +2.1663e+00 +2.5613e+00 +2.9749e+00 +1.1470e+00 +2.1794e+00 -2.1072e+00 +1.7383e+00 -9.5802e-01 -1.6785e+00 +1.1893e+00 -1.1205e+00 -2.3484e+00 -2.4270e-01 -2.0078e+00 +2.4245e-01 -4.3618e+00 -2.1709e+00 +5.0000e+00 +1.9715e+00 +2.8006e+00
368 +3.897734834e+02 +3.897734834e+02 +4.731034834e+02 +4.731034834e+02 -6.3304e-02 -2.7791e+00 +2.0020e+00 +2.7889e+00 +3.3521e+00 +3.3702e-01 +3.8218e-01 -7.3475e-01 -4.6094e+00 +1.3247e+00 +2.4884e+00 -2.1796e+00 +1.0007e+00 +8.0144e-01 +8.0406e-01 -3.9650e+00 -2.3404e+00 +4.2526e+00 +5.0000e+00 +3.8806e+00
537 +2.285065969e+02 +2.285065969e+02 +3.118365969e+02 +3.118365969e+02 +9.5584e-01 -2.5431e+00 +1.7944e+00 +3.3606e+00 +3.5679e-01 -7.3131e-01 -2.1859e-01 -2.1247e+00 -2.1852e+00 +3.7944e+00 +1.9179e+00 -1.5466e+00 +1.8293e+00 -1.3377e+00 +1.2105e+00 -4.0013e+00 -3.2285e+00 +4.1567e+00 +4.1663e+00 +2.6188e+00
1351 +1.583291545e+02 +1.583291545e+02 +2.416591545e+02 +2.416591545e+02 +9.0704e-01 -2.8086e+00 +1.9621e+00 +3.8393e+00 -3.3652e-01 -9.2018e-01 +5.2874e-01 -2.6554e+00 -1.7050e+00 +4.6086e+00 +1.6420e+00 -2.1731e+00 +1.4407e+00 -2.5826e+00 +2.6153e+00 -3.9339e+00 -4.2750e+00 +4.0959e+00 +3.5809e+00 +2.7204e+00
2854 +9.931050531e+01 +9.931050531e+01 +1.826405053e+02 +1.826405053e+02 +4.4852e-01 -2.8076e+00 +2.0370e+00 +4.1850e+00 -4.4154e-01 -8.7340e-01 +2.9237e-01 -2.5934e+00 -1.8732e+00 +4.5798e+00 +1.7279e+00 -2.1117e+00 +1.5835e+00 -2.6963e+00 +1.6283e+00 -4.0909e+00 -4.1819e+00 +4.1183e+00 +3.6894e+00 +3.3902e+00
4918 +6.299724365e+01 +6.299724365e+01 +1.463272437e+02 +1.463272437e+02 +3.2340e-01 -2.7786e+00 +1.9758e+00 +4.2263e+00 -3.8646e-01 -8.2449e-01 +2.7194e-01 -2.5286e+00 -1.8754e+00 +4.6363e+00 +1.8042e+00 -2.1664e+00 +1.5593e+00 -2.5819e+00 +1.4723e+00 -4.0580e+00 -4.1613e+00 +4.0278e+00 +3.6169e+00 +3.3611e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.503623411e+03 +2.503623411e+03 +2.712183411e+03 +2.712183411e+03 -2.9613e+00 -4.0419e+00 -1.7708e+00 +4.1911e+00 -2.6232e+00 -3.3450e-01 -3.8379e+00 +3.2472e+00 +3.5292e+00 +3.1468e+00 +4.8179e+00 +1.1168e+00 -4.8378e+00 +1.2779e+00 +4.5326e+00 -3.9923e+00 -2.0767e+00 +3.6716e+00 -2.6425e+00 -2.5167e+00
2 +1.153399511e+03 +1.153399511e+03 +1.361959511e+03 +1.361959511e+03 +2.9233e+00 +3.2109e+00 +2.7586e+00 +4.4177e+00 +3.9033e+00 +3.9470e+00 -4.6080e+00 +4.7123e+00 +3.6505e+00 +1.7499e+00 -1.9967e+00 +2.2430e+00 -3.4177e+00 -1.1969e+00 -2.8816e+00 -3.4497e+00 -5.3352e-01 -3.1907e+00 +1.3445e+00 -3.0490e+00
91 +8.704307237e+02 +8.704307237e+02 +1.078990724e+03 +1.078990724e+03 +1.1994e+00 +2.1273e+00 +5.0000e+00 -7.2476e-01 +4.1232e-01 +2.0285e+00 +2.2568e+00 +2.6711e+00 +4.4403e+00 -3.8358e+00 +7.6428e-01 -9.7769e-01 -2.6809e+00 +6.6982e-01 +9.8805e-01 +2.8247e-01 -2.2668e+00 +9.5468e-02 -5.0000e+00 -3.5680e-01
180 +5.350522548e+02 +5.350522548e+02 +7.436122548e+02 +7.436122548e+02 +3.0042e-01 +2.4023e+00 +3.9722e+00 +2.3133e+00 +1.5965e+00 -1.4929e+00 +5.0000e+00 +4.7930e+00 -1.8258e+00 -2.8545e+00 -3.8049e+00 -1.1663e-01 -3.8983e+00 +5.2222e-01 -4.7839e-01 +4.2704e-01 -3.4061e+00 -6.3543e-01 -1.3830e+00 -4.8162e+00
338 +3.953778954e+02 +3.953778954e+02 +6.039378954e+02 +6.039378954e+02 +1.5683e+00 +1.2736e+00 +6.9824e-02 +2.3862e+00 +1.2759e+00 +4.3721e-01 +4.4285e+00 +4.9942e+00 -3.2251e+00 -2.8969e+00 -1.9313e+00 -3.0575e+00 -3.8475e+00 +1.7470e+00 -1.0332e-01 -2.8400e+00 -5.0000e+00 -5.0000e+00 -1.2432e+00 -1.8312e+00
794 +2.042250678e+02 +2.042250678e+02 +4.127850678e+02 +4.127850678e+02 -3.2273e-01 +2.6137e+00 +1.0083e+00 +1.4794e+00 -1.2372e+00 -1.6440e+00 +1.7622e+00 +3.7798e+00 -2.3757e+00 -2.9688e+00 -2.4757e+00 -3.3916e+00 -2.7036e+00 -1.8041e+00 +1.3408e+00 -1.8105e+00 -3.4309e+00 -3.1200e+00 +2.6487e+00 -1.6023e+00
2066 +1.576336987e+02 +1.576336987e+02 +3.661936987e+02 +3.661936987e+02 +2.5055e-03 +2.9407e+00 +9.6857e-01 +1.2587e+00 -1.2584e+00 -1.3865e+00 +1.3991e+00 +3.6481e+00 -2.3225e+00 -2.6560e+00 -2.4454e+00 -3.2380e+00 -2.7443e+00 -1.7626e+00 +1.2885e+00 -1.3098e+00 -3.2291e+00 -3.1747e+00 +2.4564e+00 -1.5634e+00
2823 +9.645057560e+01 +9.645057560e+01 +3.050105756e+02 +3.050105756e+02 +9.4881e-02 +2.9133e+00 +9.4282e-01 +1.4730e+00 -1.3321e+00 -1.1623e+00 +1.3159e+00 +3.6641e+00 -2.2666e+00 -2.7152e+00 -2.3954e+00 -3.1928e+00 -2.7397e+00 -1.8353e+00 +1.2961e+00 -1.4886e+00 -3.2655e+00 -3.1621e+00 +2.3748e+00 -1.5419e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.850983736e+03 +2.850983736e+03 +2.716403736e+03 +2.716403736e+03 -4.1767e+00 +2.6155e+00 +1.6224e+00 +3.4812e+00 -1.5506e-01 -3.4002e+00 -2.8287e+00 -1.3252e+00 +2.7190e+00 -5.2727e-01 -6.9018e-01 +5.0336e-01 +4.7918e+00 +7.6325e-02 +1.1424e+00 -9.9563e-01 -4.6109e+00 -2.2442e-01 +2.2108e+00 -2.4241e+00
2 +1.531004056e+03 +1.531004056e+03 +1.396424056e+03 +1.396424056e+03 -2.4341e+00 -8.9138e-01 -7.9715e-01 +1.1760e-01 +2.8923e+00 +1.3728e+00 +4.1330e+00 +2.2575e+00 +1.3341e+00 +2.4465e+00 +1.9139e+00 +3.8921e+00 +2.9446e+00 -2.3175e+00 -1.3732e+00 +3.7584e+00 -3.2589e+00 -2.9795e+00 +3.3287e+00 -2.0920e+00
3 +7.461064213e+02 +7.461064213e+02 +6.115264213e+02 +6.115264213e+02 -1.2417e+00 -2.4437e+00 +2.8408e+00 -3.2346e+00 -3.7264e+00 -9.2626e-01 -2.4054e-02 -1.4890e+00 +2.5329e+00 -4.9314e-02 -1.0337e+00 +7.3147e-01 +3.2749e+00 -3.9502e+00 -4.0573e+00 -4.5617e+00 -5.6741e-01 +2.0253e+00 -2.8505e+00 +1.3133e-01
14 +5.706714341e+02 +5.706714341e+02 +4.360914341e+02 +4.360914341e+02 -3.8878e+00 -2.2321e+00 -1.2038e+00 -1.7418e-02 -3.4281e+00 +2.5853e+00 +2.1428e+00 -2.3307e+00 -5.8369e-01 -3.3956e-01 -5.9732e-01 -1.1924e+00 +2.2467e-02 -1.0638e+00 -6.7188e-01 +1.9955e-01 -1.8568e+00 -6.7101e-01 -4.4468e+00 -6.2987e-01
426 +3.920481465e+02 +3.920481465e+02 +2.574681465e+02 +2.574681465e+02 -2.2712e+00 -2.4734e+00 -1.1334e+00 -1.9716e+00 -3.3109e+00 +8.7521e-02 +8.5374e-01 -2.9896e+00 -2.7434e-01 +4.4523e-01 -1.7016e+00 +1.3716e+00 +2.4773e+00 -1.3953e+00 +2.0180e-01 -1.3066e+00 -1.0042e+00 +1.0208e+00 -2.7589e+00 -6.5460e-01
805 +2.381698322e+02 +2.381698322e+02 +1.035898322e+02 +1.035898322e+02 -2.6595e+00 -1.2544e+00 +1.7356e+00 -2.3017e+00 -2.0039e+00 +5.2849e-01 +2.0295e+00 -9.0753e-01 -3.6814e-01 +1.7434e+00 +8.5466e-01 +2.8979e+00 +3.4257e+00 -2.3231e+00 -8.4867e-01 -8.7954e-01 -3.8496e+00 +3.6539e-02 -2.1620e+00 -1.7659e+00
1791 +1.466810887e+02 +1.466810887e+02 +1.210108875e+01 +1.210108875e+01 -2.6051e+00 -1.1112e+00 +2.8013e+00 -2.2934e+00 -2.0515e+00 +1.9090e+00 +2.3684e+00 -6.4080e-01 -2.2651e+00 +8.6093e-01 +1.6075e+00 +1.4871e+00 +2.3253e+00 -2.6174e+00 +4.4382e-01 -8.6037e-01 -3.4334e+00 +4.2536e-01 -1.4085e+00 -1.6012e+00
