% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
63814 +1.519858376e+02 +1.519858376e+02 -1.279641624e+02 -1.279641624e+02 -3.9551e+00 -3.9731e+00 +3.4541e+00 -1.4683e+00 -4.3024e+00 -3.0251e+00 -1.6209e+00 +4.1182e-01 +1.6280e+00 -3.3808e+00 -1.8629e+00 +1.3901e+00 -4.8087e+00 -2.0246e+00 +3.7505e-01 +2.8843e+00 +3.3726e+00 +2.2555e+00 +1.5842e+00 +2.9775e+00
92976 +9.663970117e+01 +9.663970117e+01 -1.833102988e+02 -1.833102988e+02 -3.5698e+00 -3.9287e+00 +3.2058e+00 -1.3471e+00 -4.3266e+00 -2.8414e+00 -1.4856e+00 +4.3950e-01 +1.3988e+00 -3.3955e+00 -1.7243e+00 +1.3387e+00 -4.6728e+00 -2.0002e+00 +5.1500e-01 +2.9500e+00 +2.8768e+00 +2.1342e+00 +1.3094e+00 +2.6305e+00
126866 +5.980645558e+01 +5.980645558e+01 -2.201435444e+02 -2.201435444e+02 -3.9528e+00 -4.0885e+00 +3.2814e+00 -1.3538e+00 -4.2602e+00 -2.9191e+00 -1.6541e+00 +1.0582e-01 +1.5103e+00 -3.4112e+00 -2.0686e+00 +1.4738e+00 -4.4240e+00 -2.0476e+00 +5.3661e-01 +3.1889e+00 +3.0409e+00 +2.3658e+00 +1.3334e+00 +2.7864e+00
153686 +3.947914755e+01 +3.947914755e+01 -2.404708525e+02 -2.404708525e+02 -3.9297e+00 -4.1069e+00 +3.1501e+00 -1.3909e+00 -4.3591e+00 -2.8936e+00 -1.5487e+00 +2.2440e-01 +1.5145e+00 -3.2682e+00 -2.0200e+00 +1.3917e+00 -4.4866e+00 -2.0183e+00 +5.4959e-01 +3.0861e+00 +2.9392e+00 +2.1293e+00 +1.2763e+00 +2.7663e+00
197812 +2.311213623e+01 +2.311213623e+01 -2.568378638e+02 -2.568378638e+02 -3.9072e+00 -4.0690e+00 +3.1690e+00 -1.3625e+00 -4.3596e+00 -2.8412e+00 -1.5062e+00 +1.4227e-01 +1.5448e+00 -3.3338e+00 -1.9627e+00 +1.4247e+00 -4.4668e+00 -2.0328e+00 +5.0485e-01 +3.1189e+00 +2.9625e+00 +2.2244e+00 +1.2914e+00 +2.7511e+00
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.328472251e+03 +3.328472251e+03 +4.260462251e+03 +4.260462251e+03 -1.8843e+00 -1.1370e+00 +3.0879e+00 +4.6574e+00 +8.3995e-01 +6.6497e-01 +4.3302e-01 +3.1027e+00 +4.2414e+00 +2.0938e+00 +1.1140e+00 -1.3226e+00 -3.5292e+00 +3.1761e+00 -3.4853e-01 +3.1586e+00 -3.6998e-01 +2.1124e+00 -1.3839e-01 -3.1159e+00
12 +2.482340771e+03 +2.482340771e+03 +3.414330771e+03 +3.414330771e+03 -1.8609e+00 +3.3431e+00 +3.4832e+00 +3.8114e+00 -3.7431e-01 -2.2576e+00 +4.1748e-01 -1.4458e-01 -3.0246e+00 -1.0185e+00 +3.8724e+00 -1.6570e+00 +8.9498e-01 -3.3502e-01 +4.3709e+00 -4.1904e+00 -4.1821e+00 -2.0158e+00 -2.2012e+00 -3.2885e+00
66 +1.534227185e+03 +1.534227185e+03 +2.466217185e+03 +2.466217185e+03 +2.1048e+00 +4.5725e-01 +3.8079e+00 +3.3234e+00 +5.2444e-01 -2.8461e+00 -1.2735e+00 -3.8401e+00 -2.0128e+00 +6.7847e-01 +3.4750e+00 -4.0198e+00 -3.0720e+00 -1.5546e+00 +2.2750e+00 +4.4945e+00 -2.0797e+00 +1.2653e+00 +4.5862e-01 +1.5352e+00
6062 +9.795467931e+02 +9.795467931e+02 +1.911536793e+03 +1.911536793e+03 +1.8786e+00 +1.3099e+00 +3.0780e+00 -1.5211e+00 +3.4487e+00 -1.3076e+00 +4.6901e+00 -5.0000e+00 -2.2301e+00 +2.1486e+00 +3.4713e+00 -1.2814e+00 -2.4853e+00 +4.7934e-01 +3.8646e+00 +4.5154e+00 -7.1136e-01 +4.8630e-01 +2.0893e-01 -9.3596e-01
11199 +6.275504745e+02 +6.275504745e+02 +1.559540475e+03 +1.559540475e+03 +3.1798e+00 +6.1325e-01 +3.4301e+00 +3.8723e-01 +2.3648e+00 -3.5968e+00 +2.6515e+00 -4.3870e+00 -1.6298e+00 +2.3724e+00 +4.7280e+00 -4.5261e-01 -2.5416e+00 -1.4580e+00 +2.0231e+00 +2.8568e+00 +2.6938e-01 -8.2330e-01 +1.6664e+00 +1.0755e+00
25750 +3.634991988e+02 +3.634991988e+02 +1.295489199e+03 +1.295489199e+03 +4.2780e-01 +1.5301e+00 +3.7809e+00 -1.4877e+00 +2.9405e+00 -3.5533e+00 +2.4163e+00 -4.2043e+00 -1.8626e+00 +1.7274e+00 +3.2606e+00 -8.1288e-01 -2.0594e+00 -1.4119e+00 +2.3659e+00 +2.5692e+00 -1.0490e+00 -2.5969e+00 +2.2424e+00 -1.5567e+00
52562 +2.311534774e+02 +2.311534774e+02 +1.163143477e+03 +1.163143477e+03 +1.5111e+00 +1.0652e+00 +2.9411e+00 -4.8970e-01 +2.7378e+00 -3.0134e+00 +2.2028e+00 -4.0850e+00 -1.8376e+00 +2.2167e+00 +3.2230e+00 -8.5244e-01 -2.7603e+00 -2.5599e+00 +2.5431e+00 +2.6745e+00 -9.2334e-01 -1.1737e+00 +2.2425e+00 -1.4032e+00
80685 +1.519060312e+02 +1.519060312e+02 +1.083896031e+03 +1.083896031e+03 +1.4764e+00 +9.6998e-01 +3.2502e+00 -5.4771e-01 +2.4619e+00 -2.6535e+00 +2.3024e+00 -3.8990e+00 -1.4524e+00 +2.3361e+00 +3.1287e+00 -5.4696e-01 -2.6610e+00 -1.9902e+00 +2.2334e+00 +2.1732e+00 -8.4512e-01 -1.8553e+00 +2.6890e+00 -1.4456e+00
102143 +9.979678257e+01 +9.979678257e+01 +1.031786783e+03 +1.031786783e+03 +1.2987e+00 +8.2829e-01 +2.8715e+00 -5.6955e-01 +2.0414e+00 -2.7211e+00 +2.5590e+00 -3.9333e+00 -1.7252e+00 +2.2894e+00 +3.1067e+00 -9.2077e-01 -2.2980e+00 -2.1854e+00 +2.7919e+00 +2.5478e+00 -8.6278e-01 -1.7659e+00 +2.6097e+00 -1.4201e+00
130616 +6.018060927e+01 +6.018060927e+01 +9.921706093e+02 +9.921706093e+02 +1.2934e+00 +8.8107e-01 +2.8764e+00 -5.9617e-01 +2.4014e+00 -2.8197e+00 +2.5259e+00 -3.9428e+00 -1.4778e+00 +2.1438e+00 +3.1612e+00 -8.1612e-01 -2.3395e+00 -2.4063e+00 +2.6962e+00 +2.2563e+00 -9.4502e-01 -1.8971e+00 +2.6311e+00 -1.4208e+00
167918 +3.131266071e+01 +3.131266071e+01 +9.633026607e+02 +9.633026607e+02 +1.3082e+00 +7.9144e-01 +2.9217e+00 -6.7456e-01 +2.3056e+00 -2.7139e+00 +2.5882e+00 -3.8345e+00 -1.6306e+00 +2.1271e+00 +3.1749e+00 -7.8545e-01 -2.2525e+00 -2.3707e+00 +2.6627e+00 +2.2290e+00 -9.3391e-01 -1.9096e+00 +2.7275e+00 -1.3490e+00
193336 +2.344921331e+01 +2.344921331e+01 +9.554392133e+02 +9.554392133e+02 +1.3958e+00 +8.2731e-01 +2.8800e+00 -6.5427e-01 +2.3357e+00 -2.7627e+00 +2.6385e+00 -3.8594e+00 -1.6303e+00 +2.1752e+00 +3.1683e+00 -7.4962e-01 -2.2956e+00 -2.3832e+00 +2.6736e+00 +2.2510e+00 -9.5355e-01 -1.8901e+00 +2.6472e+00 -1.3402e+00
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.251341558e+03 +3.251341558e+03 +3.364651558e+03 +3.364651558e+03 -4.6952e+00 +2.9094e+00 -1.4896e+00 -3.9952e+00 -4.4722e+00 +3.3234e+00 -8.5803e-01 -2.0305e-01 +3.5180e+00 -1.2233e+00 +4.5733e-02 +2.2035e+00 -2.0578e-01 -7.7051e-01 +4.4889e+00 -2.4659e+00 +3.8942e+00 +5.3543e-01 -4.4526e+00 -4.5177e+00
17 +2.390450689e+03 +2.390450689e+03 +2.503760689e+03 +2.503760689e+03 -4.5335e+00 -5.0622e-03 +2.4717e+00 +4.8754e+00 +4.7079e+00 -1.6750e+00 -1.3412e+00 -1.6965e+00 +3.2999e+00 +1.6862e+00 -2.6892e+00 -6.5215e-03 -1.9806e+00 +1.3152e-01 -9.1373e-01 -2.1723e+00 -8.6116e-01 +2.7094e+00 +4.2676e+00 -1.1353e+00
987 +1.569848449e+03 +1.569848449e+03 +1.683158449e+03 +1.683158449e+03 +3.6637e+00 +1.5323e+00 -2.1986e+00 -1.5541e+00 +2.1549e+00 -3.5880e+00 -5.7330e-01 -7.2783e-01 +3.9956e+00 +2.2740e+00 -4.9306e+00 -3.0975e-01 +8.9605e-01 -6.8657e-01 +1.2321e+00 +2.8600e+00 +3.4036e+00 +1.6890e+00 -1.8270e+00 -1.7460e+00
8285 +9.873016368e+02 +9.873016368e+02 +1.100611637e+03 +1.100611637e+03 +7.0466e-01 +5.0257e-01 +8.4095e-01 +1.7578e+00 +4.0210e+00 -2.0441e+00 -2.5163e+00 -1.3391e+00 +1.7440e+00 +3.2648e-01 -4.6876e-01 +7.6476e-01 -3.0422e+00 -1.5998e+00 -9.9573e-01 +3.2838e+00 +1.3173e+00 +1.1177e+00 +7.3821e-01 -2.1019e+00
14622 +6.011699283e+02 +6.011699283e+02 +7.144799283e+02 +7.144799283e+02 +1.4721e+00 +1.6950e+00 +0.0000e+00 +1.9673e+00 +3.4220e+00 -2.3713e-01 -6.9177e-02 -1.1852e+00 +1.0648e+00 -1.0260e+00 -2.1886e+00 +1.6888e+00 -2.3817e+00 -2.2037e+00 -2.1149e+00 +2.6246e+00 +2.6012e+00 +1.5314e+00 -1.2369e+00 -4.8956e+00
29038 +3.890133132e+02 +3.890133132e+02 +5.023233132e+02 +5.023233132e+02 +9.1433e-01 +3.4096e+00 +1.0226e+00 +1.5581e+00 +2.8501e+00 -7.9764e-01 +3.7823e-01 +1.2334e-01 +1.5951e+00 -7.1577e-01 -4.6265e-01 +3.3762e+00 -3.5757e+00 -3.1351e+00 -2.5779e+00 +2.7476e+00 +2.0226e+00 +1.6721e+00 -6.6398e-01 -3.5273e+00
54026 +2.322776327e+02 +2.322776327e+02 +3.455876327e+02 +3.455876327e+02 +1.2959e+00 +3.0331e+00 +7.7038e-01 +1.2046e+00 +2.2513e+00 -3.9886e-01 -2.1079e-01 -9.9245e-01 +2.3139e+00 -4.3848e-01 -1.2148e+00 +3.1185e+00 -3.3334e+00 -1.7396e+00 -2.2570e+00 +3.0465e+00 +2.3081e+00 +2.7098e+00 -1.0252e+00 -3.6069e+00
91423 +1.533009944e+02 +1.533009944e+02 +2.666109944e+02 +2.666109944e+02 +1.4899e+00 +3.1769e+00 +5.9264e-01 +1.4694e+00 +1.6542e+00 -7.9278e-01 -1.6604e-01 -1.1423e+00 +2.2912e+00 -8.1963e-01 -9.7225e-01 +2.6382e+00 -3.3794e+00 -1.9815e+00 -2.2537e+00 +3.0594e+00 +1.9511e+00 +2.2470e+00 -8.8772e-01 -3.4688e+00
106982 +9.953163833e+01 +9.953163833e+01 +2.128416383e+02 +2.128416383e+02 +1.5214e+00 +3.5825e+00 +3.4966e-01 +1.0981e+00 +1.6838e+00 -7.9592e-01 -5.3052e-01 -1.1200e+00 +2.2650e+00 -7.3079e-01 -8.5875e-01 +2.3549e+00 -3.1843e+00 -1.5271e+00 -1.9876e+00 +3.4668e+00 +1.9422e+00 +2.2104e+00 -7.8403e-01 -4.0365e+00
142167 +6.220754849e+01 +6.220754849e+01 +1.755175485e+02 +1.755175485e+02 +1.6050e+00 +3.3052e+00 +5.0363e-01 +9.9144e-01 +1.5506e+00 -7.3552e-01 -4.8478e-01 -1.1616e+00 +2.2800e+00 -8.4135e-01 -9.2851e-01 +2.6199e+00 -3.1322e+00 -1.4553e+00 -1.7622e+00 +3.5618e+00 +2.0198e+00 +2.2859e+00 -1.1190e+00 -4.0490e+00
185549 +3.667917076e+01 +3.667917076e+01 +1.499891708e+02 +1.499891708e+02 +1.6269e+00 +3.3601e+00 +5.4330e-01 +9.4854e-01 +1.4213e+00 -7.2845e-01 -3.4770e-01 -1.2140e+00 +2.4328e+00 -7.8590e-01 -8.3395e-01 +2.7044e+00 -3.0877e+00 -1.5164e+00 -1.8012e+00 +3.5809e+00 +2.1329e+00 +2.2867e+00 -1.1471e+00 -4.0699e+00
% function evaluation | noise-free fitness - Fopt (-3.000200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
