% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15039 +3.754507796e+01 +3.754507796e+01 -4.245449220e+02 -4.245449220e+02 +3.1498e-01 +5.5771e-01 +5.6424e-01 +7.7962e-01 +2.2495e+00 +2.1134e+00 +1.8877e+00 +2.5596e+00 +1.1050e+00 +6.0515e-01 +2.1672e+00 -3.8182e+00 -3.6896e-01 -2.9387e+00 +1.0152e+00 -3.5338e+00 -1.2627e-03 +3.3018e+00 +2.8087e+00 +1.4871e+00
19037 +2.472892356e+01 +2.472892356e+01 -4.373610764e+02 -4.373610764e+02 +3.4451e-01 +5.4976e-01 +5.6854e-01 +7.2165e-01 +2.2958e+00 +2.1442e+00 +1.7870e+00 +2.6358e+00 +1.1069e+00 +5.9805e-01 +2.1524e+00 -3.7738e+00 -3.6905e-01 -2.9659e+00 +9.8093e-01 -3.5048e+00 -2.3359e-02 +3.3010e+00 +2.8155e+00 +1.5065e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.804275374e+04 +1.804275374e+04 +1.812041374e+04 +1.812041374e+04 -4.7107e+00 -3.8178e+00 +2.6170e+00 +1.0227e+00 +7.4942e-01 +4.7583e+00 +3.9719e+00 -6.0822e-01 +2.1734e+00 -3.0864e+00 -2.4802e+00 +3.8597e+00 -3.5516e+00 +4.5361e+00 +4.3906e+00 -1.6643e+00 +4.0550e+00 +1.4268e+00 +4.5271e+00 +3.1390e+00
2 +8.357946568e+03 +8.357946568e+03 +8.435606568e+03 +8.435606568e+03 +1.5337e+00 -9.1380e-01 -3.1788e+00 +3.5777e-01 -2.0197e+00 -4.1076e+00 -2.7015e+00 -3.5427e+00 +8.7152e-01 -4.8294e+00 -4.3799e+00 +4.4113e+00 +4.1926e+00 +3.5047e+00 -9.0484e-01 -2.5023e+00 -1.1916e+00 +3.0791e+00 -2.5115e+00 +2.7697e+00
3 +2.463758285e+03 +2.463758285e+03 +2.541418285e+03 +2.541418285e+03 +4.7779e+00 +4.2628e+00 -2.4637e+00 -8.5383e-01 +1.3571e+00 +1.0664e-01 -4.9727e+00 +3.2441e+00 +6.8587e-01 -3.1721e+00 +4.1514e+00 +1.4586e+00 -2.5061e+00 -1.2861e+00 -3.5131e+00 +1.6091e+00 +7.4355e-01 +2.4915e+00 -1.1583e+00 -7.5654e-01
18 +1.447537576e+03 +1.447537576e+03 +1.525197576e+03 +1.525197576e+03 +4.5238e+00 -4.5484e+00 +2.5257e+00 +9.9992e-01 -2.6072e+00 +4.0125e+00 -3.3988e+00 +5.7942e-01 -3.5822e+00 +7.9282e-01 +1.3758e-01 -1.3304e+00 -2.2236e+00 -2.8037e+00 -2.6237e+00 +9.6756e-01 -1.7007e+00 -3.4788e+00 +1.4893e+00 -4.1039e-01
64 +9.581532974e+02 +9.581532974e+02 +1.035813297e+03 +1.035813297e+03 -7.6837e-01 -5.0000e+00 -3.3791e+00 -1.9611e+00 +2.0327e+00 +4.1649e+00 -2.2921e+00 +5.0000e+00 -1.2070e-01 -1.1452e+00 -2.8052e+00 +1.7971e-01 -1.1805e+00 -3.0934e+00 +3.1963e-01 -2.1041e+00 -1.8884e+00 -1.1198e+00 -1.9315e+00 -1.3240e+00
221 +6.162544718e+02 +6.162544718e+02 +6.939144718e+02 +6.939144718e+02 -1.2413e+00 +3.4694e+00 -7.5082e-01 +1.8605e+00 +2.6184e+00 +2.6567e+00 -2.8312e+00 -3.6420e+00 +2.6999e-01 -5.0000e+00 +2.9203e+00 +1.0693e+00 -7.0322e-01 -1.0951e+00 -1.0929e+00 -3.9920e+00 -1.0529e+00 -3.5237e+00 +2.0688e-02 -1.8295e+00
870 +3.872810520e+02 +3.872810520e+02 +4.649410520e+02 +4.649410520e+02 +8.0113e-01 +3.2402e+00 -1.8220e+00 +5.0000e+00 -6.2833e-01 +2.1372e+00 -1.6241e+00 -1.5702e+00 -6.7698e-01 -3.9971e+00 +2.2655e+00 +1.0029e+00 -1.4428e+00 -1.8700e+00 +1.3108e+00 -1.5216e+00 -7.3846e-01 -3.4014e+00 +2.1875e+00 -2.4705e+00
1521 +2.311018563e+02 +2.311018563e+02 +3.087618563e+02 +3.087618563e+02 +2.0600e+00 +3.1824e+00 -1.3466e+00 +4.9878e+00 -2.7062e-02 +1.1570e+00 -6.6411e-01 -1.7497e-01 -1.0290e+00 -4.9712e+00 +2.9553e+00 +7.3048e-01 -6.8126e-01 -1.5401e+00 +1.6081e-01 +2.1968e+00 +1.3631e-01 -3.1233e+00 +2.4940e+00 -4.2855e+00
5136 +1.528562701e+02 +1.528562701e+02 +2.305162701e+02 +2.305162701e+02 +2.9450e-01 +2.9595e+00 +1.2109e+00 +4.9901e+00 +1.6048e+00 +2.2374e-01 -6.7891e-01 +2.0637e+00 -4.2028e-01 -4.5536e+00 +2.9305e+00 +6.6187e-01 -8.1346e-02 -1.9592e+00 +6.9127e-01 +1.0930e-02 -5.1253e-02 -3.4546e+00 +2.1436e+00 -3.7926e+00
8849 +9.888675020e+01 +9.888675020e+01 +1.765467502e+02 +1.765467502e+02 +2.5850e-01 +3.0076e+00 +1.1642e+00 +4.9883e+00 +1.6204e+00 +1.2476e-01 -7.5621e-01 +2.0900e+00 -5.1614e-01 -4.4933e+00 +2.9474e+00 +6.6836e-01 -1.5561e-01 -2.1322e+00 +6.6668e-01 +9.5592e-01 -6.2035e-02 -3.1261e+00 +2.0343e+00 -3.7655e+00
13321 +6.235611241e+01 +6.235611241e+01 +1.400161124e+02 +1.400161124e+02 +1.4154e+00 +2.9888e+00 +1.4440e+00 +4.9891e+00 +1.5951e+00 +2.0698e-01 -7.0286e-01 -6.2442e-01 -4.8636e-01 -4.4108e+00 +3.0117e+00 +6.3575e-01 -2.3941e-01 -2.1009e+00 +2.3977e+00 +1.3370e+00 -7.1065e-02 -3.0739e+00 +2.0111e+00 -3.7730e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.538665639e+03 +8.538665639e+03 +8.654345639e+03 +8.654345639e+03 -4.9489e+00 +3.7451e+00 +3.4864e+00 +1.6817e+00 -4.2104e+00 +5.4372e-01 -3.7310e+00 +1.6927e+00 +4.1032e+00 +4.9323e+00 +1.7206e+00 -1.5282e+00 -3.9005e+00 +1.6971e+00 +2.4314e-02 +1.4156e+00 +2.8471e+00 +1.0010e+00 +4.9379e+00 -2.1940e-01
2 +1.310064840e+03 +1.310064840e+03 +1.425744840e+03 +1.425744840e+03 +1.2979e+00 +3.4576e+00 -4.2294e+00 +3.4288e+00 +4.1168e+00 +2.8528e+00 +2.2250e+00 -3.0141e+00 -1.8827e+00 -7.6149e-01 -4.3108e+00 -1.8770e+00 +3.1246e+00 +8.1584e-01 -2.8814e+00 -7.5357e-02 -4.1806e+00 +4.6655e+00 -2.5241e+00 +1.7828e+00
55 +9.943362851e+02 +9.943362851e+02 +1.110016285e+03 +1.110016285e+03 -1.3012e+00 -4.0431e+00 -5.8385e-01 -3.6824e+00 +3.9856e-01 -1.8788e+00 -3.8688e-01 +5.0000e+00 -1.7358e+00 +2.8774e+00 -5.0000e+00 -1.7415e+00 -5.9216e-01 +7.2568e-01 +1.3250e+00 +3.5445e+00 +5.3617e-01 +3.3029e+00 +3.5508e+00 +2.0201e+00
69 +5.848031646e+02 +5.848031646e+02 +7.004831646e+02 +7.004831646e+02 +1.9456e+00 -5.0000e+00 -1.0926e-01 -3.5439e-01 +1.0917e+00 -2.5795e+00 +3.8155e+00 +1.0524e+00 -1.7897e+00 -2.5194e+00 +2.8342e+00 -5.0000e+00 +6.2000e-02 -2.9808e-01 +1.3407e+00 +8.2516e-01 -1.2298e+00 +1.4062e+00 +2.1840e+00 +2.6779e+00
333 +3.955170550e+02 +3.955170550e+02 +5.111970550e+02 +5.111970550e+02 +2.0386e+00 +3.7018e+00 -2.9960e+00 +2.4134e+00 +0.0000e+00 -6.1991e-01 +1.3541e+00 +4.9567e+00 +8.2351e-01 -3.5791e+00 +3.4291e+00 -4.9379e+00 +1.7860e+00 +1.6637e-01 -2.1588e-01 +3.5239e-01 -7.2576e-01 +2.9416e+00 +2.1854e+00 -5.3072e-01
1218 +2.436713312e+02 +2.436713312e+02 +3.593513312e+02 +3.593513312e+02 +2.6269e-01 +1.8976e+00 -1.4426e+00 +2.4345e+00 +2.0011e+00 -2.9706e+00 +1.9915e+00 +3.2715e+00 +2.7699e+00 -1.3659e+00 +2.8867e+00 -2.8816e+00 +1.8518e+00 +4.1615e-01 +1.5688e+00 -7.9018e-01 -7.1433e-01 +3.6114e+00 +3.0783e+00 -1.3767e+00
3596 +1.540419980e+02 +1.540419980e+02 +2.697219980e+02 +2.697219980e+02 +2.1493e+00 -7.7432e-01 +2.2548e-01 +4.7856e+00 +3.7821e+00 -3.2531e+00 +2.2294e+00 +1.6850e+00 +3.6053e+00 -2.0765e+00 +3.3223e+00 -1.8458e+00 +2.3908e+00 +1.9102e-01 +1.2477e+00 -1.6982e+00 +2.5211e-01 +3.8610e+00 +3.0807e+00 -1.2743e+00
5796 +9.981151619e+01 +9.981151619e+01 +2.154915162e+02 +2.154915162e+02 +2.1396e+00 +1.5106e-02 +2.3076e-01 +4.8695e+00 +3.5457e+00 -3.0631e+00 +2.2309e+00 +1.3121e+00 +3.3492e+00 -2.0745e+00 +3.1639e+00 -1.7786e+00 +2.3427e+00 +1.3677e-01 +1.2423e+00 -7.1578e-01 -4.7981e-03 +3.8546e+00 +3.0987e+00 -1.2020e+00
7502 +5.857393466e+01 +5.857393466e+01 +1.742539347e+02 +1.742539347e+02 +2.0610e+00 -5.1631e-02 +2.0034e-01 +4.8714e+00 +3.5435e+00 -3.1306e+00 +2.2604e+00 +1.6091e+00 +3.3226e+00 -2.0345e+00 +3.2161e+00 -1.8095e+00 +2.4209e+00 +1.4656e-01 +1.2381e+00 +4.5137e-02 +1.0327e-01 +3.8620e+00 +3.1009e+00 -1.1721e+00
10784 +3.843901585e+01 +3.843901585e+01 +1.541190158e+02 +1.541190158e+02 +2.0975e+00 +1.4293e-03 +2.4279e-01 +4.8729e+00 +3.5996e+00 -3.1382e+00 +2.2640e+00 +1.6355e+00 +3.3132e+00 -1.9819e+00 +3.2118e+00 -1.8079e+00 +2.3996e+00 +7.0815e-01 +1.2093e+00 +6.9142e-02 +1.0598e-01 +3.8643e+00 +3.0980e+00 -1.2211e+00
15930 +2.456475405e+01 +2.456475405e+01 +1.402447540e+02 +1.402447540e+02 +2.1709e+00 -3.3066e-02 +1.7574e-01 +4.8816e+00 +3.5875e+00 -3.2277e+00 +2.8144e+00 +1.6221e+00 +3.2512e+00 -1.9767e+00 +3.2385e+00 -1.7937e+00 +2.4088e+00 +6.6667e-01 +1.1712e+00 +5.9158e-02 +9.9713e-02 +3.8435e+00 +3.1006e+00 -1.2270e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.232670344e+03 +3.232670344e+03 +3.228960344e+03 +3.228960344e+03 +3.7142e+00 -1.3989e+00 -2.7776e+00 -1.7372e+00 +3.7327e-02 -2.2701e+00 +1.0110e+00 +3.8506e+00 +4.4654e+00 -3.9649e+00 -2.4754e-01 +4.5505e+00 +7.0147e-01 -2.8583e+00 -4.7886e+00 -3.7256e+00 +2.4529e+00 -3.2547e-01 -3.7936e+00 -1.4305e+00
6 +1.115417378e+03 +1.115417378e+03 +1.111707378e+03 +1.111707378e+03 -4.1838e+00 +2.1661e+00 -3.0504e+00 +4.1609e+00 +2.2883e+00 +2.1564e+00 +9.2186e-01 -1.9249e-02 +2.9057e+00 +8.4277e-01 -1.3027e+00 +1.9385e+00 -2.1018e+00 +1.4185e-01 -2.4288e+00 -6.2383e-01 -4.5812e+00 +1.2167e+00 +3.2109e+00 -8.3006e-02
80 +8.469713467e+02 +8.469713467e+02 +8.432613467e+02 +8.432613467e+02 -6.6542e-01 +1.8732e+00 -5.0000e+00 +1.3034e-01 -5.0000e+00 +1.7916e+00 -9.9745e-01 -8.4146e-01 -1.3563e+00 +3.0873e+00 +3.4786e+00 +2.2315e+00 -1.4173e+00 -3.2214e+00 -2.0059e-01 -3.3086e+00 -1.8262e+00 -1.1139e+00 +2.3136e+00 -1.8027e-01
146 +5.047458083e+02 +5.047458083e+02 +5.010358083e+02 +5.010358083e+02 -2.1887e+00 +2.0425e+00 +8.0739e-02 +6.0029e-01 -2.8437e-01 +7.7214e-01 -5.2290e-01 -4.3779e-01 +1.6418e+00 +2.7410e-01 +2.0968e+00 +1.9228e+00 +1.7208e+00 -2.2809e+00 -1.9610e+00 -2.9088e+00 +0.0000e+00 -6.1600e-02 +0.0000e+00 -2.3696e+00
679 +3.464594004e+02 +3.464594004e+02 +3.427494004e+02 +3.427494004e+02 -1.5286e+00 +3.8792e-01 -1.8485e+00 +1.4536e+00 +2.4690e+00 +1.3660e+00 -2.0022e+00 +1.3777e-01 -7.8827e-01 -5.7207e-01 +1.5550e+00 +1.2106e+00 +1.8683e+00 -1.7169e+00 -1.7091e+00 -5.0000e+00 +2.6252e-01 +5.0888e-01 +3.5576e+00 -2.8422e+00
2525 +2.395577112e+02 +2.395577112e+02 +2.358477112e+02 +2.358477112e+02 +1.0769e+00 -5.0000e+00 +8.3030e-02 +1.7300e+00 +5.5714e-01 +3.3915e+00 -4.6518e-01 -1.5970e+00 +1.6663e+00 +8.0950e-01 +2.3786e+00 +1.2344e+00 +3.2137e+00 -1.6131e+00 +2.2727e-02 -4.1654e+00 +3.5340e-01 +1.2861e+00 +2.7708e+00 -2.0851e+00
5955 +1.582550316e+02 +1.582550316e+02 +1.545450316e+02 +1.545450316e+02 +1.6389e+00 -1.7057e+00 +1.6861e+00 +3.1348e+00 +1.7647e+00 +4.2518e+00 +1.6403e-01 -2.9744e+00 +2.4023e+00 +6.6462e-01 +2.7202e+00 -4.1543e-01 +3.3556e+00 -2.1719e+00 +1.1958e-01 -4.7833e+00 +1.0402e+00 +1.1789e+00 +2.8332e+00 -2.6120e+00
9452 +9.396549354e+01 +9.396549354e+01 +9.025549354e+01 +9.025549354e+01 +1.6132e+00 -2.1134e+00 +1.7324e+00 +3.0075e+00 +1.5754e+00 +4.3304e+00 +1.1326e-01 -1.9190e+00 +1.6616e+00 +6.5616e-01 +3.0542e+00 +1.1815e+00 +3.1497e+00 -1.7046e+00 +1.1272e-02 -4.7436e+00 +1.1003e+00 +1.5414e+00 +3.2701e+00 -2.6365e+00
11721 +6.083866518e+01 +6.083866518e+01 +5.712866518e+01 +5.712866518e+01 +2.1842e+00 -2.4055e+00 +1.7043e+00 +3.0266e+00 +1.5723e+00 +4.3234e+00 +5.7145e-02 -1.4072e+00 +1.6666e+00 +6.5620e-01 +3.1982e+00 +1.5521e+00 +3.1741e+00 -1.7107e+00 +7.2382e-02 -4.7610e+00 +1.0973e+00 +1.4670e+00 +3.2319e+00 -2.6311e+00
14374 +3.910101225e+01 +3.910101225e+01 +3.539101225e+01 +3.539101225e+01 +2.1312e+00 -2.2986e+00 +1.7516e+00 +3.0335e+00 +1.7346e+00 +4.3695e+00 +1.3440e-01 -1.2351e+00 +1.6437e+00 +6.7631e-01 +3.1869e+00 +1.5736e+00 +3.1689e+00 -1.7409e+00 +1.0022e-01 -4.7665e+00 +1.1343e+00 +1.5124e+00 +3.2209e+00 -2.6314e+00
18880 +2.484314495e+01 +2.484314495e+01 +2.113314495e+01 +2.113314495e+01 +2.1000e+00 -2.3243e+00 +1.7621e+00 +2.9923e+00 +1.7506e+00 +4.3827e+00 +1.2394e-01 -1.3924e+00 +1.6576e+00 +6.7202e-01 +3.1987e+00 +1.5824e+00 +3.1585e+00 -1.7456e+00 +8.5051e-02 -2.8868e+00 +1.1447e+00 +1.5340e+00 +3.2257e+00 -2.6133e+00
23096 +1.550700992e+01 +1.550700992e+01 +1.179700992e+01 +1.179700992e+01 +2.1030e+00 -2.2648e+00 +1.7733e+00 +2.9992e+00 +2.3682e+00 +4.3802e+00 +1.6248e-01 -1.4105e+00 +1.6692e+00 +6.6536e-01 +3.1998e+00 +1.5816e+00 +3.1423e+00 -1.7310e+00 +1.0683e-01 -3.2871e+00 +1.1558e+00 +1.5356e+00 +3.2244e+00 -3.2309e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.686867718e+03 +2.686867718e+03 +2.819047718e+03 +2.819047718e+03 +8.2173e-01 -4.2924e-01 -1.6150e+00 -3.4519e+00 +8.7677e-01 -1.0754e+00 +1.1287e+00 -4.6714e-01 +8.7808e-01 +4.0666e+00 +3.1698e-01 -1.5732e+00 -3.2993e+00 -1.9726e+00 +3.5728e+00 +3.6438e+00 +1.0616e+00 -3.2854e+00 +2.7308e+00 +4.5172e+00
3 +1.856913647e+03 +1.856913647e+03 +1.989093647e+03 +1.989093647e+03 +4.6287e+00 +4.2350e+00 -1.3665e+00 -3.7546e+00 -1.7788e+00 +1.3462e-01 +6.3980e-01 +1.7829e+00 -9.5231e-01 +4.1928e+00 -3.3144e+00 -1.7605e+00 -3.9686e+00 -9.5049e-01 -1.2084e+00 +4.3331e+00 -2.8233e-01 -4.5442e+00 +2.0860e+00 -1.0973e+00
13 +1.414115549e+03 +1.414115549e+03 +1.546295549e+03 +1.546295549e+03 -2.6852e-03 -2.7851e-01 +1.2350e+00 -2.8121e+00 +1.2671e+00 -4.7057e+00 +3.9586e+00 +4.2212e+00 +2.1475e-01 -3.1120e-01 -1.2444e+00 +1.4039e+00 -3.9837e+00 -1.3322e-01 +2.8236e+00 -4.5725e+00 -1.8625e-01 +1.2389e+00 -5.4160e-01 -1.7472e+00
20 +9.136126833e+02 +9.136126833e+02 +1.045792683e+03 +1.045792683e+03 +4.4653e+00 +4.6895e+00 +2.1857e+00 +1.7025e-01 +2.9568e+00 +3.9533e+00 +1.9005e+00 +1.7533e+00 -2.3548e+00 +3.5087e+00 -8.4158e-01 -2.4241e+00 -2.8974e+00 -1.8643e+00 -2.3460e+00 +1.9049e+00 +3.1110e-01 +3.1437e+00 +1.1715e+00 -2.5348e-01
241 +6.162259996e+02 +6.162259996e+02 +7.484059996e+02 +7.484059996e+02 +2.7387e+00 +4.5293e+00 -1.2225e+00 -3.4603e+00 +8.2943e-01 +1.1418e+00 +1.8903e+00 +3.2096e+00 -1.8636e+00 +2.7244e-01 -1.5380e+00 +3.3569e+00 -3.6921e+00 +1.4878e+00 +3.5002e+00 +5.0000e+00 -8.6449e-03 -7.7193e-01 +7.6319e-01 +6.0005e-01
386 +3.918379592e+02 +3.918379592e+02 +5.240179592e+02 +5.240179592e+02 +2.3824e+00 +4.3610e+00 +1.9588e+00 -5.3450e-01 +8.8782e-01 +9.0177e-01 -2.9657e-01 +7.1107e-01 -1.5270e+00 -1.1448e+00 -7.5623e-02 +3.5359e+00 -2.0962e+00 +2.6959e+00 +4.4200e-01 +3.6485e+00 -7.4416e-01 +1.7145e+00 +6.4706e-01 +1.7498e+00
1455 +2.376322028e+02 +2.376322028e+02 +3.698122028e+02 +3.698122028e+02 +2.7050e+00 +4.4470e+00 +2.0874e+00 -1.9106e+00 -9.6033e-04 +8.1272e-01 +1.8091e+00 +6.4475e-01 -1.8305e+00 -2.4860e-02 +1.3545e-01 +2.8194e+00 -2.6684e-01 +1.4618e+00 +2.6471e+00 +3.2016e+00 +1.3229e+00 +3.0870e+00 -1.1606e-01 +9.8833e-01
6770 +1.483719830e+02 +1.483719830e+02 +2.805519830e+02 +2.805519830e+02 +2.8855e+00 +3.3372e+00 +2.4386e+00 -1.8577e+00 -4.3855e-02 -1.0920e+00 -6.9417e-01 +9.1507e-02 -2.3095e+00 +3.3123e-01 -6.8964e-01 +2.9621e+00 +4.2229e-01 +1.5619e+00 +2.6835e+00 +3.1708e+00 +9.3584e-01 +3.4246e+00 +1.0492e+00 +7.2160e-01
9394 +9.902901085e+01 +9.902901085e+01 +2.312090109e+02 +2.312090109e+02 +2.8245e+00 +3.4624e+00 +2.4122e+00 -1.8891e+00 +8.4898e-02 -1.1198e+00 -6.4604e-01 +8.6722e-01 +2.6448e-01 +4.2475e-01 -7.0892e-01 +2.9383e+00 +4.7440e-01 +1.5044e+00 +3.1618e+00 +3.0821e+00 +8.3885e-01 +3.4443e+00 +1.0535e+00 +7.7656e-01
12274 +6.215889135e+01 +6.215889135e+01 +1.943388914e+02 +1.943388914e+02 +2.7674e+00 +3.4502e+00 +2.4805e+00 -1.9436e+00 +3.5049e-02 -1.0793e+00 +1.4711e+00 +7.2842e-01 +8.8381e-01 +4.4760e-01 -7.1164e-01 +3.0496e+00 +4.8494e-01 +2.3179e+00 +3.0356e+00 +3.2014e+00 +8.4672e-01 +3.4249e+00 +1.0642e+00 +7.6243e-01
15967 +3.969058696e+01 +3.969058696e+01 +1.718705870e+02 +1.718705870e+02 +2.7751e+00 +3.4169e+00 +2.5214e+00 -1.9851e+00 +2.9381e-03 -1.0787e+00 +1.5087e+00 +7.1159e-01 +2.6685e-01 +4.0060e-01 -7.0228e-01 +3.0334e+00 +4.9521e-01 +2.8414e+00 +3.1840e+00 +3.1647e+00 +8.5526e-01 +3.4491e+00 +1.0656e+00 +7.5370e-01
20828 +2.458194765e+01 +2.458194765e+01 +1.567619477e+02 +1.567619477e+02 +2.7383e+00 +3.3921e+00 +2.5809e+00 -1.9724e+00 +1.6507e+00 -1.0491e+00 +1.5119e+00 +6.6766e-01 +2.5202e-01 +4.0121e-01 +2.4235e-01 +3.0631e+00 +5.1528e-01 +2.8325e+00 +3.1821e+00 +3.1785e+00 +8.4736e-01 +3.4669e+00 +1.0475e+00 +7.5518e-01
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.933961071e+03 +8.933961071e+03 +8.349231071e+03 +8.349231071e+03 -4.6556e+00 -1.9848e+00 +8.6620e-01 -3.3689e+00 -1.3971e+00 -3.9253e+00 -3.9807e+00 -3.9921e+00 +4.5540e+00 -3.4341e+00 +4.6737e+00 -3.1287e+00 -4.6306e+00 +2.3342e-01 +3.3397e-01 -4.1983e+00 +1.1326e+00 -2.5903e+00 +1.2957e+00 -2.9369e-01
2 +5.024566709e+03 +5.024566709e+03 +4.439836709e+03 +4.439836709e+03 -3.3184e+00 +1.6023e+00 -4.7313e+00 -2.8951e+00 +6.9477e-01 -1.8848e-01 +1.8033e+00 -2.3532e+00 -1.9311e+00 -6.9509e-01 +3.3511e+00 +1.9403e+00 +1.5531e+00 -4.1229e+00 +3.8276e+00 -1.1028e+00 +2.6286e+00 -2.6884e+00 +9.7613e-01 +4.5330e+00
