% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18426 +2.453215206e+00 +2.453215206e+00 -2.074267848e+02 -2.074267848e+02 +1.2564e+00 +3.5371e-01 +3.5596e+00 +2.4478e+00 +1.7281e+00 +2.6557e+00 +2.3554e+00 -7.6165e-02 -1.1351e+00 +2.6321e+00 +8.9077e-01 +1.5473e+00 +3.9858e+00 -1.4233e+00 -1.5351e+00 -3.7700e+00 -3.0622e+00 +3.0632e+00 -2.3805e+00 +1.9199e+00
19013 +1.567447788e+00 +1.567447788e+00 -2.083125522e+02 -2.083125522e+02 +1.0472e+00 +4.2658e-01 +3.6020e+00 +2.3586e+00 +1.7475e+00 +2.6716e+00 +2.3853e+00 -9.2808e-02 -1.1151e+00 +2.6282e+00 +8.9437e-01 +1.5653e+00 +3.9749e+00 -1.4189e+00 -1.5355e+00 -3.7693e+00 -3.0612e+00 +3.0628e+00 -2.3805e+00 +1.9201e+00
19814 +8.695748289e-01 +8.695748289e-01 -2.090104252e+02 -2.090104252e+02 +1.1944e+00 +5.2254e-01 +3.5373e+00 +2.3731e+00 +1.7588e+00 +2.7393e+00 +2.3277e+00 -5.0977e-02 -1.1167e+00 +2.6096e+00 +8.8934e-01 +1.5530e+00 +3.9755e+00 -1.4193e+00 -1.5340e+00 -3.7698e+00 -3.0607e+00 +3.0624e+00 -2.3803e+00 +1.9199e+00
20511 +5.730075723e-01 +5.730075723e-01 -2.093069924e+02 -2.093069924e+02 +1.0149e+00 +5.7463e-01 +3.6115e+00 +2.3582e+00 +1.7094e+00 +2.7110e+00 +2.3218e+00 -8.9776e-02 -1.1037e+00 +2.6014e+00 +8.8096e-01 +1.5612e+00 +3.9756e+00 -1.4211e+00 -1.5310e+00 -3.7692e+00 -3.0612e+00 +3.0632e+00 -2.3803e+00 +1.9199e+00
21003 +3.393994290e-01 +3.393994290e-01 -2.095406006e+02 -2.095406006e+02 +1.2372e+00 +3.6279e-01 +3.5031e+00 +2.4002e+00 +1.7767e+00 +2.6643e+00 +2.3123e+00 -9.3813e-02 -1.0927e+00 +2.6033e+00 +8.8498e-01 +1.5616e+00 +3.9787e+00 -1.4193e+00 -1.5337e+00 -3.7687e+00 -3.0611e+00 +3.0630e+00 -2.3804e+00 +1.9199e+00
21316 +1.873713493e-01 +1.873713493e-01 -2.096926287e+02 -2.096926287e+02 +1.2085e+00 +4.5210e-01 +3.5230e+00 +2.3553e+00 +1.7742e+00 +2.6732e+00 +2.3144e+00 -9.7891e-02 -1.1045e+00 +2.6106e+00 +8.8145e-01 +1.5604e+00 +3.9768e+00 -1.4202e+00 -1.5342e+00 -3.7686e+00 -3.0616e+00 +3.0629e+00 -2.3803e+00 +1.9199e+00
21835 +1.478284073e-01 +1.478284073e-01 -2.097321716e+02 -2.097321716e+02 +1.1324e+00 +4.2970e-01 +3.6099e+00 +2.3522e+00 +1.7824e+00 +2.6842e+00 +2.3304e+00 -1.0249e-01 -1.1035e+00 +2.5989e+00 +8.8400e-01 +1.5582e+00 +3.9767e+00 -1.4191e+00 -1.5334e+00 -3.7682e+00 -3.0616e+00 +3.0635e+00 -2.3801e+00 +1.9200e+00
22736 +8.553274023e-02 +8.553274023e-02 -2.097944673e+02 -2.097944673e+02 +1.2975e+00 +3.7551e-01 +3.5168e+00 +2.3597e+00 +1.7779e+00 +2.6762e+00 +2.3266e+00 -9.1120e-02 -1.1092e+00 +2.6037e+00 +8.8210e-01 +1.5582e+00 +3.9781e+00 -1.4191e+00 -1.5333e+00 -3.7691e+00 -3.0617e+00 +3.0632e+00 -2.3798e+00 +1.9199e+00
23611 +3.930782245e-02 +3.930782245e-02 -2.098406922e+02 -2.098406922e+02 +1.2220e+00 +5.2580e-01 +3.5531e+00 +2.3756e+00 +1.7791e+00 +2.6820e+00 +2.3130e+00 -9.2314e-02 -1.1112e+00 +2.6041e+00 +8.8190e-01 +1.5582e+00 +3.9779e+00 -1.4194e+00 -1.5332e+00 -3.7689e+00 -3.0616e+00 +3.0631e+00 -2.3799e+00 +1.9199e+00
24545 +2.291500442e-02 +2.291500442e-02 -2.098570850e+02 -2.098570850e+02 +1.2031e+00 +4.4052e-01 +3.5351e+00 +2.3779e+00 +1.7875e+00 +2.6878e+00 +2.3201e+00 -9.2066e-02 -1.1115e+00 +2.6057e+00 +8.8269e-01 +1.5577e+00 +3.9787e+00 -1.4198e+00 -1.5335e+00 -3.7689e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
25102 +1.535131877e-02 +1.535131877e-02 -2.098646487e+02 -2.098646487e+02 +1.2350e+00 +4.4317e-01 +3.5517e+00 +2.3754e+00 +1.7895e+00 +2.6871e+00 +2.3191e+00 -9.2717e-02 -1.1103e+00 +2.6050e+00 +8.8169e-01 +1.5572e+00 +3.9779e+00 -1.4191e+00 -1.5337e+00 -3.7688e+00 -3.0617e+00 +3.0633e+00 -2.3799e+00 +1.9200e+00
25505 +9.294348124e-03 +9.294348124e-03 -2.098707057e+02 -2.098707057e+02 +1.1781e+00 +4.3755e-01 +3.5587e+00 +2.3771e+00 +1.7833e+00 +2.6904e+00 +2.3198e+00 -8.7500e-02 -1.1093e+00 +2.6037e+00 +8.8349e-01 +1.5571e+00 +3.9777e+00 -1.4192e+00 -1.5338e+00 -3.7687e+00 -3.0617e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
26325 +6.224722503e-03 +6.224722503e-03 -2.098737753e+02 -2.098737753e+02 +1.2262e+00 +4.3707e-01 +3.5656e+00 +2.3858e+00 +1.7888e+00 +2.6881e+00 +2.3220e+00 -8.9172e-02 -1.1094e+00 +2.6035e+00 +8.8323e-01 +1.5579e+00 +3.9777e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0617e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
26709 +3.496369505e-03 +3.496369505e-03 -2.098765036e+02 -2.098765036e+02 +1.2188e+00 +4.3761e-01 +3.5522e+00 +2.3835e+00 +1.7877e+00 +2.6884e+00 +2.3196e+00 -9.0909e-02 -1.1099e+00 +2.6044e+00 +8.8325e-01 +1.5572e+00 +3.9781e+00 -1.4191e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
27711 +2.414371054e-03 +2.414371054e-03 -2.098775856e+02 -2.098775856e+02 +1.2204e+00 +4.5143e-01 +3.5517e+00 +2.3834e+00 +1.7898e+00 +2.6878e+00 +2.3214e+00 -9.1680e-02 -1.1104e+00 +2.6044e+00 +8.8356e-01 +1.5575e+00 +3.9777e+00 -1.4192e+00 -1.5336e+00 -3.7689e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
28322 +1.426419071e-03 +1.426419071e-03 -2.098785736e+02 -2.098785736e+02 +1.2109e+00 +4.5789e-01 +3.5533e+00 +2.3850e+00 +1.7859e+00 +2.6872e+00 +2.3211e+00 -9.0369e-02 -1.1099e+00 +2.6045e+00 +8.8328e-01 +1.5577e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7689e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
28603 +9.690888813e-04 +9.690888813e-04 -2.098790309e+02 -2.098790309e+02 +1.2109e+00 +4.4737e-01 +3.5533e+00 +2.3850e+00 +1.7859e+00 +2.6878e+00 +2.3211e+00 -9.0369e-02 -1.1099e+00 +2.6037e+00 +8.8323e-01 +1.5577e+00 +3.9776e+00 -1.4192e+00 -1.5337e+00 -3.7687e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
29006 +6.049212385e-04 +6.049212385e-04 -2.098793951e+02 -2.098793951e+02 +1.2052e+00 +4.5442e-01 +3.5589e+00 +2.3870e+00 +1.7861e+00 +2.6874e+00 +2.3212e+00 -9.0875e-02 -1.1104e+00 +2.6039e+00 +8.8314e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
29720 +3.712045116e-04 +3.712045116e-04 -2.098796288e+02 -2.098796288e+02 +1.2047e+00 +4.4532e-01 +3.5571e+00 +2.3859e+00 +1.7844e+00 +2.6890e+00 +2.3209e+00 -9.0769e-02 -1.1105e+00 +2.6043e+00 +8.8316e-01 +1.5577e+00 +3.9775e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
31113 +2.374295574e-04 +2.374295574e-04 -2.098797626e+02 -2.098797626e+02 +1.2062e+00 +4.5065e-01 +3.5563e+00 +2.3868e+00 +1.7845e+00 +2.6892e+00 +2.3214e+00 -9.0160e-02 -1.1103e+00 +2.6040e+00 +8.8324e-01 +1.5576e+00 +3.9776e+00 -1.4193e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
31821 +1.295544111e-04 +1.295544111e-04 -2.098798704e+02 -2.098798704e+02 +1.2089e+00 +4.4695e-01 +3.5534e+00 +2.3866e+00 +1.7854e+00 +2.6885e+00 +2.3211e+00 -9.0031e-02 -1.1106e+00 +2.6039e+00 +8.8312e-01 +1.5575e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
32631 +9.875691759e-05 +9.875691759e-05 -2.098799012e+02 -2.098799012e+02 +1.2069e+00 +4.4998e-01 +3.5551e+00 +2.3858e+00 +1.7865e+00 +2.6886e+00 +2.3214e+00 -9.0486e-02 -1.1106e+00 +2.6041e+00 +8.8322e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33404 +5.416358709e-05 +5.416358709e-05 -2.098799458e+02 -2.098799458e+02 +1.2067e+00 +4.4842e-01 +3.5539e+00 +2.3873e+00 +1.7860e+00 +2.6891e+00 +2.3215e+00 -9.0046e-02 -1.1104e+00 +2.6039e+00 +8.8323e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
33905 +3.921132299e-05 +3.921132299e-05 -2.098799608e+02 -2.098799608e+02 +1.2067e+00 +4.4842e-01 +3.5539e+00 +2.3873e+00 +1.7860e+00 +2.6891e+00 +2.3215e+00 -9.0331e-02 -1.1105e+00 +2.6039e+00 +8.8321e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
34445 +2.473421631e-05 +2.473421631e-05 -2.098799753e+02 -2.098799753e+02 +1.2068e+00 +4.4913e-01 +3.5530e+00 +2.3867e+00 +1.7856e+00 +2.6888e+00 +2.3215e+00 -9.0409e-02 -1.1103e+00 +2.6040e+00 +8.8323e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
35408 +1.512158940e-05 +1.512158940e-05 -2.098799849e+02 -2.098799849e+02 +1.2061e+00 +4.4844e-01 +3.5539e+00 +2.3865e+00 +1.7855e+00 +2.6889e+00 +2.3216e+00 -9.0406e-02 -1.1104e+00 +2.6041e+00 +8.8322e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
36311 +9.163766009e-06 +9.163766009e-06 -2.098799908e+02 -2.098799908e+02 +1.2085e+00 +4.4797e-01 +3.5544e+00 +2.3866e+00 +1.7858e+00 +2.6891e+00 +2.3216e+00 -9.0355e-02 -1.1104e+00 +2.6040e+00 +8.8317e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
37327 +6.255231881e-06 +6.255231881e-06 -2.098799937e+02 -2.098799937e+02 +1.2067e+00 +4.4793e-01 +3.5547e+00 +2.3863e+00 +1.7857e+00 +2.6889e+00 +2.3215e+00 -9.0334e-02 -1.1104e+00 +2.6040e+00 +8.8319e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
37927 +3.136618176e-06 +3.136618176e-06 -2.098799969e+02 -2.098799969e+02 +1.2065e+00 +4.4803e-01 +3.5543e+00 +2.3862e+00 +1.7857e+00 +2.6888e+00 +2.3215e+00 -9.0384e-02 -1.1104e+00 +2.6040e+00 +8.8322e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
38507 +2.452852897e-06 +2.452852897e-06 -2.098799975e+02 -2.098799975e+02 +1.2065e+00 +4.4825e-01 +3.5547e+00 +2.3863e+00 +1.7857e+00 +2.6889e+00 +2.3216e+00 -9.0391e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
39004 +1.544102901e-06 +1.544102901e-06 -2.098799985e+02 -2.098799985e+02 +1.2070e+00 +4.4800e-01 +3.5543e+00 +2.3863e+00 +1.7856e+00 +2.6889e+00 +2.3215e+00 -9.0390e-02 -1.1104e+00 +2.6040e+00 +8.8320e-01 +1.5576e+00 +3.9776e+00 -1.4192e+00 -1.5336e+00 -3.7688e+00 -3.0616e+00 +3.0632e+00 -2.3800e+00 +1.9200e+00
