% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
14955 +8.721869845e+06 +8.721869845e+06 +8.721248735e+06 +8.721248735e+06 -4.0716e-01 +4.5488e+00 +3.8996e-01 -3.9212e+00 -9.6344e-01 -2.6123e+00 +1.7787e+00 -2.6893e-01 +9.4095e-01 +6.7255e-01 +7.4361e-01 +3.9002e+00 +3.2309e+00 +4.2555e-01 +3.3651e+00 -2.7659e+00 +7.6663e-01 +1.3535e+00 -1.0238e+00 -5.7761e-01
22021 +5.390784426e+06 +5.390784426e+06 +5.390163316e+06 +5.390163316e+06 -6.6148e-01 +4.8182e+00 -4.7996e-01 -3.3841e+00 -1.6736e+00 -2.6920e+00 +1.8857e+00 -1.3214e+00 +1.2948e+00 -2.2255e-01 +3.0238e-01 +3.1784e+00 +4.4362e+00 +1.3908e+00 +3.2310e+00 -2.4551e+00 +1.0659e+00 +1.5831e+00 +5.5883e-01 -5.9733e-01
26735 +3.575721523e+06 +3.575721523e+06 +3.575100413e+06 +3.575100413e+06 -7.7858e-01 +4.4886e+00 +6.0791e-02 -3.1108e+00 -2.3153e-01 -2.5791e+00 +2.3834e+00 -4.1620e-01 +1.7855e+00 -5.9019e-01 +1.3247e-01 +3.1938e+00 +4.0486e+00 +1.8127e+00 +1.6426e+00 -2.4086e+00 +6.4956e-01 +2.5649e+00 +3.7011e-01 -4.6059e-01
42272 +2.280950000e+06 +2.280950000e+06 +2.280328890e+06 +2.280328890e+06 -8.2070e-01 +3.7089e+00 +1.2978e-01 -3.4562e+00 -7.7779e-01 -2.0106e+00 +1.7707e+00 -5.9238e-01 +1.2712e+00 +7.5284e-02 +1.1897e+00 +2.0861e+00 +4.2715e+00 +1.2159e+00 +3.0397e+00 -2.2372e+00 +8.8798e-01 +1.7125e+00 -2.9273e-01 +2.0236e-01
42550 +1.471499125e+06 +1.471499125e+06 +1.470878015e+06 +1.470878015e+06 -1.2520e+00 +4.0172e+00 +1.5632e-01 -4.6839e+00 -2.3592e-01 -2.3157e+00 +5.5717e-01 -6.1382e-01 +1.6636e+00 -5.9831e-01 +9.5775e-01 +2.1448e+00 +4.1295e+00 +1.1829e+00 +3.1104e+00 -1.6190e+00 +1.3481e+00 +1.6236e+00 +3.1315e-01 -3.9666e-01
50231 +9.696635305e+05 +9.696635305e+05 +9.690424205e+05 +9.690424205e+05 -1.2938e+00 +3.7098e+00 -1.0443e-01 -4.4453e+00 -7.6219e-02 -2.2874e+00 +5.4479e-01 -9.8545e-01 +1.4893e+00 -1.5793e-01 +6.0859e-01 +2.7447e+00 +3.8113e+00 +1.8847e+00 +2.7749e+00 -1.7294e+00 +1.4252e+00 +1.6278e+00 +2.4606e-01 -1.0179e-01
66978 +5.731647343e+05 +5.731647343e+05 +5.725436243e+05 +5.725436243e+05 -1.2919e+00 +3.8637e+00 -2.1868e-01 -4.9884e+00 +8.6515e-02 -2.0969e+00 +7.3670e-01 -8.0191e-01 +1.2649e+00 -6.2573e-02 +8.4382e-01 +2.8583e+00 +3.6674e+00 +9.8242e-01 +3.1983e+00 -1.7153e+00 +1.2786e+00 +1.4838e+00 -3.6267e-01 -1.0613e-01
76978 +3.508572825e+05 +3.508572825e+05 +3.502361725e+05 +3.502361725e+05 -1.3849e+00 +3.9186e+00 -2.2543e-01 -4.6990e+00 +5.5081e-02 -2.0277e+00 +6.9820e-01 -8.7156e-01 +1.2350e+00 -2.5962e-01 +1.0626e+00 +2.7088e+00 +3.8207e+00 +1.0538e+00 +3.2073e+00 -1.7126e+00 +1.3184e+00 +1.4360e+00 -6.2733e-01 -5.7902e-02
80978 +2.334993747e+05 +2.334993747e+05 +2.328782647e+05 +2.328782647e+05 -1.4666e+00 +3.9389e+00 -1.6995e-01 -4.6695e+00 +4.7894e-02 -2.0703e+00 +5.4160e-01 -9.5414e-01 +1.2272e+00 -1.7109e-01 +8.8195e-01 +2.7137e+00 +3.9180e+00 +1.1653e+00 +3.0105e+00 -1.7307e+00 +1.2935e+00 +1.4754e+00 -4.8309e-01 +4.6409e-03
98600 +1.426039680e+05 +1.426039680e+05 +1.419828580e+05 +1.419828580e+05 -1.4211e+00 +3.9587e+00 -2.7648e-01 -4.5803e+00 -3.7178e-02 -2.3366e+00 +6.0530e-01 -8.4563e-01 +1.3160e+00 -2.6199e-01 +8.7208e-01 +2.6281e+00 +3.8794e+00 +9.9232e-01 +3.0671e+00 -1.6778e+00 +1.4510e+00 +1.6076e+00 -4.5401e-01 +2.8081e-02
105301 +9.979366190e+04 +9.979366190e+04 +9.917255190e+04 +9.917255190e+04 -1.3989e+00 +3.9491e+00 -2.7281e-01 -4.4760e+00 -1.0293e-01 -2.2560e+00 +7.2093e-01 -8.5494e-01 +1.2945e+00 -2.2587e-01 +7.9374e-01 +2.5407e+00 +3.8497e+00 +1.2829e+00 +3.0575e+00 -1.8224e+00 +1.4411e+00 +1.6113e+00 -4.6198e-01 +2.5271e-02
121737 +6.004959280e+04 +6.004959280e+04 +5.942848280e+04 +5.942848280e+04 -1.3811e+00 +3.8794e+00 -2.3865e-01 -4.4807e+00 -9.0644e-02 -2.2234e+00 +7.2737e-01 -8.4045e-01 +1.2354e+00 -1.6854e-01 +9.6831e-01 +2.5945e+00 +3.8106e+00 +1.0412e+00 +2.8956e+00 -1.8371e+00 +1.4488e+00 +1.6210e+00 -5.1574e-01 -6.2890e-02
142262 +3.968264671e+04 +3.968264671e+04 +3.906153671e+04 +3.906153671e+04 -1.3755e+00 +3.8361e+00 -1.9726e-01 -4.4857e+00 -9.9846e-02 -2.1888e+00 +7.5967e-01 -8.2695e-01 +1.2626e+00 -1.9082e-01 +9.1553e-01 +2.6041e+00 +3.8579e+00 +1.2586e+00 +3.0411e+00 -1.9414e+00 +1.4438e+00 +1.6768e+00 -3.6199e-01 +3.3712e-02
156371 +1.810727191e+04 +1.810727191e+04 +1.748616191e+04 +1.748616191e+04 -1.3885e+00 +3.8375e+00 -1.6795e-01 -4.4696e+00 -6.9059e-02 -2.2500e+00 +7.6654e-01 -8.3821e-01 +1.2931e+00 -2.0567e-01 +9.6187e-01 +2.6291e+00 +3.8348e+00 +1.1631e+00 +2.9374e+00 -1.8388e+00 +1.5205e+00 +1.6981e+00 -3.9011e-01 -5.4481e-02
158204 +1.305622654e+04 +1.305622654e+04 +1.243511654e+04 +1.243511654e+04 -1.3868e+00 +3.8291e+00 -1.7705e-01 -4.4504e+00 -1.4676e-01 -2.2126e+00 +8.3481e-01 -8.3754e-01 +1.2046e+00 -2.2764e-01 +9.4755e-01 +2.6682e+00 +3.8800e+00 +1.1149e+00 +2.9003e+00 -1.8536e+00 +1.5112e+00 +1.7019e+00 -3.8636e-01 -5.5648e-02
169682 +8.238916246e+03 +8.238916246e+03 +7.617806246e+03 +7.617806246e+03 -1.3767e+00 +3.8216e+00 -1.7017e-01 -4.4681e+00 -1.1908e-01 -2.1778e+00 +8.2997e-01 -8.3472e-01 +1.2020e+00 -2.5998e-01 +9.5287e-01 +2.6562e+00 +3.8976e+00 +1.1664e+00 +2.9430e+00 -1.8964e+00 +1.4958e+00 +1.7112e+00 -3.3124e-01 -6.5087e-02
193956 +5.482343563e+03 +5.482343563e+03 +4.861233563e+03 +4.861233563e+03 -1.3733e+00 +3.8553e+00 -1.5779e-01 -4.4628e+00 -1.1021e-01 -2.1909e+00 +8.1086e-01 -8.3997e-01 +1.2140e+00 -2.5406e-01 +9.3313e-01 +2.6256e+00 +3.9092e+00 +1.1840e+00 +2.9555e+00 -1.8656e+00 +1.5033e+00 +1.6686e+00 -3.8412e-01 -4.4581e-02
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392825014e+10 +1.392825014e+10 +1.392824989e+10 +1.392824989e+10 +1.4182e+00 +4.6426e+00 +3.8557e+00 -2.2383e+00 +1.0017e+00 -8.2394e-01 +1.1879e+00 -2.4210e+00 +1.0937e+00 +1.3568e-01 -2.6430e+00 +1.9001e+00 +4.3533e+00 -4.5167e+00 +4.6800e+00 +4.9347e+00 -3.8814e+00 +4.2514e-01 +3.7131e+00 -4.1017e-01
2 +1.848978598e+08 +1.848978598e+08 +1.848976049e+08 +1.848976049e+08 +1.9149e+00 +2.5528e+00 +5.3391e-01 -1.3526e+00 -4.0562e+00 +4.2045e+00 +6.8742e-01 +2.2996e+00 -1.8366e+00 +2.0834e+00 -5.7512e-01 +2.6866e-01 +5.6484e-01 +2.4887e+00 -2.3626e+00 +1.5953e+00 +4.8690e+00 -8.0856e-01 -2.6740e+00 -1.6762e+00
438 +1.492732505e+08 +1.492732505e+08 +1.492729957e+08 +1.492729957e+08 +3.7155e+00 +1.0706e+00 +1.9066e+00 -4.7032e-01 -5.8245e-01 -6.6942e-01 +2.3556e-01 +4.2592e+00 -2.2000e-01 +1.7705e+00 +3.0821e+00 +3.4120e+00 +1.2504e+00 -9.3731e-01 +2.2335e+00 +1.7886e+00 +4.3655e+00 -1.3232e+00 -4.2413e-01 +1.6135e+00
2020 +8.950257995e+07 +8.950257995e+07 +8.950232513e+07 +8.950232513e+07 +3.8627e+00 +5.7500e-01 +1.6472e+00 +6.3822e-01 -3.0697e+00 +2.0572e-01 -2.7863e+00 +5.0000e+00 +6.6495e-02 +2.1305e+00 +9.4942e-01 +3.3242e+00 +1.6783e+00 +1.0656e+00 +8.2962e-01 -7.5467e-01 +7.6040e-01 +2.0708e-01 -2.6617e+00 +9.8606e-01
2903 +6.172490727e+07 +6.172490727e+07 +6.172465245e+07 +6.172465245e+07 +4.9890e+00 +3.0719e+00 +2.2467e+00 -5.7735e-02 -3.6052e+00 -6.7080e-01 -2.3725e+00 +3.1480e+00 +9.3361e-01 +2.2244e+00 -2.3496e-01 +2.8050e+00 -1.5386e+00 -1.4246e+00 -8.3148e-01 +3.0918e+00 +3.9615e+00 -2.4263e+00 -2.0367e+00 -7.9896e-02
6024 +3.499340777e+07 +3.499340777e+07 +3.499315295e+07 +3.499315295e+07 +4.5473e+00 +1.4660e+00 +8.6947e-01 -2.4724e+00 -2.8090e+00 +3.8432e-01 -2.6579e+00 +4.8749e+00 +2.4490e+00 +3.1819e+00 +2.7618e+00 +1.0047e+00 -1.8473e+00 +3.2159e-01 -4.9325e-01 -2.8457e-01 +4.5357e+00 -8.5578e-01 -2.9891e+00 +5.0000e+00
8377 +2.448632509e+07 +2.448632509e+07 +2.448607027e+07 +2.448607027e+07 +4.7841e+00 +2.4163e+00 -1.2839e+00 -1.0023e+00 -8.9461e-01 +0.0000e+00 -2.3856e+00 +5.0000e+00 -9.2393e-01 +2.6133e+00 +3.2412e+00 +2.0468e+00 -2.6983e-01 -9.1914e-01 -3.3998e+00 +0.0000e+00 +4.7543e+00 +2.3404e-01 -2.4708e+00 +5.0000e+00
10553 +1.551786307e+07 +1.551786307e+07 +1.551760825e+07 +1.551760825e+07 +4.7943e+00 +3.8692e+00 -1.0085e+00 -2.2272e+00 -3.3806e+00 -5.7870e-01 -1.4006e+00 +4.8675e+00 +1.5765e+00 +3.6362e+00 +2.3326e+00 +1.1922e-01 -1.3152e+00 -1.7073e+00 -4.6006e+00 -1.4377e+00 +4.0880e+00 -2.0040e+00 -2.0165e+00 +2.4501e+00
13091 +9.317088424e+06 +9.317088424e+06 +9.316833604e+06 +9.316833604e+06 +4.8506e+00 +2.4975e+00 -5.1177e-01 -2.2690e+00 -3.4477e+00 -1.2411e+00 -4.7384e-01 +4.2472e+00 +1.4783e+00 +2.0341e+00 +2.3752e+00 +2.4420e-01 -1.2607e+00 -6.1335e-01 -3.4363e+00 +1.2002e+00 +4.6402e+00 -2.1573e+00 -1.0993e+00 +2.9168e+00
18330 +6.277427166e+06 +6.277427166e+06 +6.277172346e+06 +6.277172346e+06 +4.9115e+00 +1.9034e+00 -1.1574e+00 -6.1526e-01 -3.4732e+00 -6.0314e-01 -2.4597e+00 +3.7749e+00 +6.0036e-01 +3.5576e+00 +3.1979e+00 +9.5693e-01 +2.3168e-01 +3.6083e-02 -4.0209e+00 +1.1059e+00 +4.8597e+00 -1.1989e+00 -1.8115e+00 +3.0734e+00
28134 +3.911565091e+06 +3.911565091e+06 +3.911310271e+06 +3.911310271e+06 +4.8550e+00 +3.0683e+00 -8.1928e-01 -1.0622e+00 -2.9416e+00 +3.1059e-01 -1.1271e+00 +3.5657e+00 +9.5279e-01 +3.0538e+00 +3.1341e+00 -8.0050e-03 -7.0487e-01 -5.1571e-01 -4.2929e+00 +1.0526e-01 +4.7795e+00 -1.6252e+00 -1.8156e+00 +2.7931e+00
42052 +2.400256003e+06 +2.400256003e+06 +2.400001183e+06 +2.400001183e+06 +4.9052e+00 +2.9332e+00 -4.5614e-01 -1.5943e+00 -2.9060e+00 -7.5935e-01 -1.5026e+00 +3.4429e+00 +6.5801e-01 +2.4809e+00 +3.0705e+00 +1.3271e+00 -8.1531e-01 -6.2729e-01 -2.7774e+00 +6.2291e-01 +4.7951e+00 -1.5307e+00 -2.4914e+00 +2.7699e+00
44114 +1.485779274e+06 +1.485779274e+06 +1.485524454e+06 +1.485524454e+06 +4.7745e+00 +2.2213e+00 -5.8155e-01 -6.3057e-01 -2.9360e+00 +6.3652e-04 -1.8451e+00 +3.9076e+00 +1.0250e+00 +2.8231e+00 +3.3379e+00 +8.7786e-01 -2.9128e-01 -3.4927e-01 -3.4041e+00 +7.5725e-01 +4.8522e+00 -1.9910e+00 -1.9473e+00 +3.2250e+00
57968 +8.285106478e+05 +8.285106478e+05 +8.282558278e+05 +8.282558278e+05 +4.4381e+00 +3.1531e+00 -2.9994e-01 -7.1299e-01 -2.5151e+00 -3.0989e-01 -1.6705e+00 +3.5925e+00 +1.0886e+00 +2.7892e+00 +3.2748e+00 +1.0984e+00 -5.2605e-01 -1.2437e+00 -3.3986e+00 -3.2300e-01 +4.8212e+00 -2.0458e+00 -2.2170e+00 +3.0567e+00
66900 +5.967979317e+05 +5.967979317e+05 +5.965431117e+05 +5.965431117e+05 +4.4580e+00 +3.3081e+00 -3.8753e-01 -8.0856e-01 -2.5231e+00 -4.5847e-01 -1.4846e+00 +2.9630e+00 +1.3033e+00 +2.8770e+00 +3.3362e+00 +1.1453e+00 -4.9170e-01 -1.1519e+00 -3.1223e+00 +3.5717e-01 +4.9027e+00 -1.9722e+00 -2.0382e+00 +2.9558e+00
70900 +3.939056525e+05 +3.939056525e+05 +3.936508325e+05 +3.936508325e+05 +4.3875e+00 +3.1051e+00 -3.8649e-01 -1.0009e+00 -2.6631e+00 -4.7443e-01 -1.5327e+00 +3.5134e+00 +1.3380e+00 +2.8759e+00 +3.3376e+00 +9.5485e-01 -4.9900e-01 -1.2201e+00 -3.1427e+00 +2.4080e-01 +4.9025e+00 -1.7602e+00 -2.0018e+00 +2.9512e+00
86900 +1.904657775e+05 +1.904657775e+05 +1.902109575e+05 +1.902109575e+05 +4.3183e+00 +3.0515e+00 -4.7109e-01 -1.0230e+00 -2.6474e+00 -5.1332e-01 -1.5730e+00 +3.2221e+00 +1.2597e+00 +2.8435e+00 +3.4002e+00 +8.5467e-01 -4.5743e-01 -9.8551e-01 -3.1775e+00 +1.4208e-01 +4.9179e+00 -1.7965e+00 -2.2196e+00 +2.9180e+00
93751 +1.523018320e+05 +1.523018320e+05 +1.520470120e+05 +1.520470120e+05 +4.2650e+00 +3.1180e+00 -4.6149e-01 -1.0944e+00 -2.6546e+00 -4.5956e-01 -1.4928e+00 +3.3930e+00 +1.1762e+00 +2.8893e+00 +3.5271e+00 +9.1093e-01 -4.4929e-01 -9.2858e-01 -3.1569e+00 +1.1265e-01 +4.9030e+00 -1.8413e+00 -2.1530e+00 +2.7922e+00
112039 +9.777335487e+04 +9.777335487e+04 +9.751853487e+04 +9.751853487e+04 +4.3512e+00 +2.9391e+00 -4.2949e-01 -9.5821e-01 -2.7227e+00 -4.2009e-01 -1.4113e+00 +3.3120e+00 +1.0854e+00 +2.7775e+00 +3.4907e+00 +9.1068e-01 -3.9271e-01 -9.1493e-01 -3.1917e+00 +1.7730e-01 +4.8854e+00 -1.8933e+00 -2.1165e+00 +2.7908e+00
122969 +4.869332692e+04 +4.869332692e+04 +4.843850692e+04 +4.843850692e+04 +4.2824e+00 +2.8993e+00 -4.8106e-01 -1.0890e+00 -2.6546e+00 -5.4040e-01 -1.4312e+00 +3.3699e+00 +1.0638e+00 +2.8685e+00 +3.3875e+00 +1.1737e+00 -4.4980e-01 -9.6764e-01 -3.0923e+00 +1.4466e-01 +4.9845e+00 -1.9687e+00 -2.2005e+00 +2.6674e+00
135700 +3.954473331e+04 +3.954473331e+04 +3.928991331e+04 +3.928991331e+04 +4.3126e+00 +2.8351e+00 -5.2418e-01 -1.0282e+00 -2.6241e+00 -5.3076e-01 -1.4189e+00 +3.3346e+00 +1.0271e+00 +2.8731e+00 +3.4142e+00 +1.0346e+00 -3.9830e-01 -1.0018e+00 -3.0976e+00 +1.0366e-01 +4.9896e+00 -1.9764e+00 -2.2250e+00 +2.6810e+00
156425 +2.275914099e+04 +2.275914099e+04 +2.250432099e+04 +2.250432099e+04 +4.2975e+00 +2.9995e+00 -4.3741e-01 -9.7969e-01 -2.6121e+00 -4.9003e-01 -1.3800e+00 +3.2697e+00 +1.0631e+00 +2.8492e+00 +3.4744e+00 +1.1809e+00 -4.3554e-01 -1.0517e+00 -3.0971e+00 +5.8490e-02 +4.9975e+00 -1.9354e+00 -2.2798e+00 +2.6755e+00
170572 +1.561850079e+04 +1.561850079e+04 +1.536368079e+04 +1.536368079e+04 +4.3194e+00 +2.9781e+00 -4.3111e-01 -1.0061e+00 -2.6135e+00 -4.9818e-01 -1.4421e+00 +3.2270e+00 +1.0611e+00 +2.8495e+00 +3.4766e+00 +1.1529e+00 -4.0660e-01 -1.0711e+00 -3.0732e+00 -1.9242e-03 +4.9880e+00 -1.9516e+00 -2.2805e+00 +2.7674e+00
185004 +9.485708276e+03 +9.485708276e+03 +9.230888276e+03 +9.230888276e+03 +4.3119e+00 +3.0038e+00 -4.2777e-01 -1.0148e+00 -2.6755e+00 -5.5738e-01 -1.4369e+00 +3.1852e+00 +1.0762e+00 +2.8226e+00 +3.4746e+00 +1.1537e+00 -3.9970e-01 -1.0706e+00 -3.0742e+00 +2.2670e-02 +4.9819e+00 -1.9360e+00 -2.3119e+00 +2.7407e+00
189138 +6.094454001e+03 +6.094454001e+03 +5.839634001e+03 +5.839634001e+03 +4.2752e+00 +2.9324e+00 -4.2679e-01 -1.0237e+00 -2.6696e+00 -5.3137e-01 -1.4374e+00 +3.2503e+00 +1.0809e+00 +2.8327e+00 +3.4741e+00 +1.1579e+00 -4.0720e-01 -1.0687e+00 -3.0850e+00 +4.2085e-02 +4.9803e+00 -1.9379e+00 -2.3267e+00 +2.7078e+00
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.325618763e+08 +5.325618763e+08 +5.325619330e+08 +5.325619330e+08 -3.7317e+00 +4.9464e+00 +4.8205e+00 -3.3006e+00 -3.9138e+00 -2.0920e+00 -2.8541e+00 -1.5358e+00 -6.4346e-01 +2.4888e+00 +1.5731e+00 -1.8063e-01 +2.9213e+00 +4.9492e+00 -1.0904e+00 +6.9819e-02 +7.1240e-01 +1.7781e+00 -2.8093e+00 -1.3281e+00
33 +3.525074323e+08 +3.525074323e+08 +3.525074889e+08 +3.525074889e+08 -4.1536e+00 +3.2284e+00 -4.0356e+00 +3.7082e+00 -2.0947e+00 +1.4750e+00 +8.3041e-01 -2.2349e+00 +4.3013e+00 +1.9882e+00 -9.7794e-01 -1.2047e+00 -1.8749e+00 -6.8402e-01 +2.0366e+00 -1.7048e+00 -4.2630e+00 -4.8391e+00 -5.1226e-01 -8.4534e-01
40 +2.380672818e+08 +2.380672818e+08 +2.380673385e+08 +2.380673385e+08 -1.0752e+00 +3.0024e+00 -1.8789e+00 +3.6627e+00 -3.4871e+00 -1.4638e+00 -4.1714e+00 -1.1156e+00 +4.9501e-01 -7.5584e-02 +1.1073e+00 +8.8258e-01 +4.5359e+00 +3.0224e+00 -4.6100e+00 +9.0928e-01 +1.1109e+00 -9.7981e-01 -4.3957e+00 +2.6266e+00
78 +1.130006429e+08 +1.130006429e+08 +1.130006996e+08 +1.130006996e+08 -1.5891e+00 -2.3041e+00 -3.0870e+00 -5.2981e-01 -2.6422e+00 -1.7428e+00 -7.2160e-01 -3.3860e+00 +1.4889e+00 +2.3607e+00 +2.7676e+00 -6.7765e-01 +1.4145e+00 +4.7281e+00 -1.3338e+00 +9.8955e-01 -1.7233e+00 -1.4484e+00 +3.3250e+00 +1.0457e+00
2187 +9.853194104e+07 +9.853194104e+07 +9.853199765e+07 +9.853199765e+07 -5.6406e-02 -2.6537e+00 -2.6456e-01 +5.8031e-01 -2.7087e+00 -1.3216e+00 -2.8509e+00 -5.0000e+00 -2.8214e+00 +6.7997e-01 +2.3743e+00 +1.2854e+00 +5.6916e-01 +5.0000e+00 -4.5911e-01 +1.5664e+00 -4.6121e-01 +3.1955e+00 +2.0678e+00 -3.2564e+00
4987 +5.830756483e+07 +5.830756483e+07 +5.830762144e+07 +5.830762144e+07 -1.6986e+00 -2.3665e+00 -5.0000e+00 +4.1597e+00 -4.0415e+00 -2.7114e+00 +2.5104e+00 -1.9652e+00 +8.5973e-02 +5.0000e+00 +2.3096e+00 -8.9623e-02 +5.0000e+00 +3.8366e+00 -1.8464e+00 +1.6389e+00 +2.7476e-01 -8.7301e-02 +3.6787e-01 -1.7401e+00
5344 +3.976062500e+07 +3.976062500e+07 +3.976068161e+07 +3.976068161e+07 -4.1894e+00 +1.1737e-01 -2.9018e+00 +6.5770e-01 -3.1933e+00 -9.0458e-01 +3.7333e+00 -1.1064e+00 -1.4917e+00 +1.1512e+00 +4.6255e+00 -1.7818e+00 +3.8779e+00 +2.7669e+00 -1.5710e+00 +4.7786e-01 +0.0000e+00 +1.5436e+00 -3.0246e-01 -3.0673e+00
6849 +2.130905779e+07 +2.130905779e+07 +2.130911440e+07 +2.130911440e+07 -2.7941e+00 -2.0640e-01 -2.8589e+00 +1.9627e+00 -3.5470e+00 -2.9374e+00 +4.9771e+00 -4.0477e-01 -2.2160e+00 +2.2305e+00 +3.1627e+00 +2.1375e+00 +3.3723e+00 +2.1946e+00 +2.1744e-01 +1.1426e+00 +5.0902e-01 +1.2169e+00 -1.0089e+00 -2.8185e+00
14617 +1.294836600e+07 +1.294836600e+07 +1.294842261e+07 +1.294842261e+07 -4.3147e+00 -1.4802e+00 -3.7532e+00 +1.8824e+00 -3.1494e+00 -2.0600e+00 +4.3899e+00 -3.3087e+00 -6.8534e-01 +1.9789e+00 +3.5798e+00 +7.6202e-01 +2.4087e+00 +1.7459e+00 +2.2713e-01 +2.1823e+00 -2.3605e-01 +1.6680e+00 +4.4374e-01 -2.5843e+00
