% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
135 +5.898967590e+02 +5.898967590e+02 +6.252467590e+02 +6.252467590e+02 +2.1073e+00 +1.9306e+00 -2.7575e-01 +9.2079e-01 -5.0000e+00 -2.6822e+00 -1.5334e+00 +1.9921e+00 -1.3295e+00 -5.0000e+00 -6.2445e-01 -2.7985e-01 +0.0000e+00 +3.3289e+00 -2.5389e+00 +2.1253e+00 +1.9192e+00 +7.6224e-01 +3.8208e+00 +3.3097e+00
247 +3.029989112e+02 +3.029989112e+02 +3.383489112e+02 +3.383489112e+02 +8.0668e-01 +4.0424e-01 +9.6226e-01 +3.6731e+00 -3.9513e+00 -1.3708e+00 -3.0916e+00 -1.5326e+00 -4.6034e-01 -1.9237e+00 -3.5922e+00 -3.3741e+00 -9.9490e-01 +5.0000e+00 -1.2790e+00 -3.9239e-01 +5.0000e+00 +1.3300e+00 +3.4645e+00 +2.5083e-01
454 +2.485960946e+02 +2.485960946e+02 +2.839460946e+02 +2.839460946e+02 +1.0631e+00 +1.6434e+00 +1.5911e+00 +4.5470e+00 -4.3276e+00 -3.8635e+00 -3.4185e-01 -1.8025e+00 -2.2189e+00 -1.6447e+00 -2.3949e+00 -3.5997e+00 +1.3545e+00 +5.0000e+00 -7.0762e-01 -1.3517e+00 +4.9524e+00 +2.8121e+00 +2.5512e+00 +0.0000e+00
543 +1.512432133e+02 +1.512432133e+02 +1.865932133e+02 +1.865932133e+02 +1.6117e+00 +3.3141e-01 +2.6366e+00 +4.5027e+00 -2.8609e+00 -1.9681e+00 -1.0392e+00 -3.0816e-02 -2.4647e+00 +2.5689e-01 -1.3746e+00 -3.5573e+00 +1.4601e+00 +5.0000e+00 -2.9463e-01 -4.5641e-01 +4.8826e+00 +2.0318e+00 +2.4639e+00 -1.0051e-01
1480 +9.803850534e+01 +9.803850534e+01 +1.333885053e+02 +1.333885053e+02 +1.4331e+00 -3.5161e-02 +2.3519e+00 +3.7031e+00 -1.9506e+00 -2.3520e+00 -5.6567e-01 -1.3785e-01 +9.2518e-01 -2.9170e+00 -8.9497e-01 -2.9959e+00 +1.1651e+00 +5.0000e+00 -9.9059e-01 -4.0257e-02 +4.8413e+00 +1.3426e+00 +2.4979e+00 +1.1383e+00
1856 +5.166744581e+01 +5.166744581e+01 +8.701744581e+01 +8.701744581e+01 +2.6451e+00 -1.5390e+00 +2.1540e+00 +2.7677e+00 -2.2562e+00 -2.2021e+00 +1.5946e+00 -2.6568e-01 +5.7229e-01 -2.7463e-01 -2.4538e-01 -3.5624e+00 +5.1274e-01 +4.9870e+00 -5.8725e-01 +1.5818e-02 +4.7371e+00 +1.6709e+00 +2.9849e+00 +2.3878e+00
2174 +3.764716569e+01 +3.764716569e+01 +7.299716569e+01 +7.299716569e+01 +2.2334e+00 +8.8043e-02 +2.1407e+00 +2.7213e+00 -1.9568e+00 -2.3778e+00 +1.8388e+00 -1.3344e-01 +5.0964e-01 -1.4354e+00 -2.4817e-01 -3.4040e+00 +1.0261e+00 +4.9913e+00 -1.0090e+00 +2.4168e+00 +4.6977e+00 +1.5884e+00 +2.6459e+00 +1.4354e+00
2919 +2.396692757e+01 +2.396692757e+01 +5.931692757e+01 +5.931692757e+01 +2.2873e+00 +5.9171e-01 +2.5666e+00 +2.5381e+00 -1.8289e+00 -2.1271e+00 +1.8980e+00 -2.7265e-02 +6.1663e-01 -1.5800e+00 -2.7578e-01 -3.4053e+00 +1.4821e+00 +4.9865e+00 -3.4744e-01 +2.3165e+00 +3.9863e+00 +1.1025e+00 +2.7717e+00 +1.2183e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.635386606e+03 +2.635386606e+03 +2.639206606e+03 +2.639206606e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +9.710397436e+02 +9.710397436e+02 +9.748597436e+02 +9.748597436e+02 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
11 +5.031407455e+02 +5.031407455e+02 +5.069607455e+02 +5.069607455e+02 +1.1543e+00 -3.4476e-02 -2.9093e+00 +1.0854e+00 +4.3424e+00 -3.0611e+00 -6.8127e-01 +3.1212e+00 +2.2406e+00 -2.9073e+00 -2.3679e+00 +2.5402e+00 -1.4158e+00 -3.9655e+00 +3.0303e+00 -3.2853e+00 -6.0346e-01 +4.4135e+00 -3.6486e+00 +4.7047e+00
230 +3.280697511e+02 +3.280697511e+02 +3.318897511e+02 +3.318897511e+02 +5.0000e+00 +3.2694e-01 -3.6170e+00 +2.2679e+00 +3.2633e+00 -7.1006e-01 +2.6418e-01 +1.3581e+00 -1.4068e+00 -9.5869e-01 +9.0429e-01 +4.0647e+00 +6.0503e-03 -1.7154e+00 -2.4875e-01 -6.7183e-01 -3.2400e+00 +4.5692e+00 -5.7237e-01 +4.8109e+00
310 +2.401873346e+02 +2.401873346e+02 +2.440073346e+02 +2.440073346e+02 +5.0000e+00 +6.0375e-01 -3.4213e+00 +5.4659e-01 +2.0820e+00 -1.7774e+00 +4.7835e-01 +1.8727e+00 -7.8647e-01 -3.0739e+00 -4.2727e-01 +3.8175e+00 +1.4144e+00 -2.3676e+00 -2.6862e+00 +1.3791e-01 +2.1620e-01 +3.7797e+00 +1.3317e+00 +4.7301e+00
515 +1.450864484e+02 +1.450864484e+02 +1.489064484e+02 +1.489064484e+02 +4.9323e+00 -5.3165e-01 -2.3181e+00 +1.2913e+00 +4.1626e+00 -8.7013e-01 +1.1124e+00 +2.1608e+00 -4.6007e-01 -3.1417e+00 -1.0728e+00 +4.8919e+00 +4.6925e-01 -1.8320e+00 -6.8121e-01 -7.5135e-01 +7.7595e-01 +5.0000e+00 +1.1236e+00 +4.8838e+00
893 +9.820565285e+01 +9.820565285e+01 +1.020256529e+02 +1.020256529e+02 +4.8979e+00 -7.6001e-01 -1.8406e+00 +1.9174e+00 +3.1383e+00 +1.1845e-01 +1.2598e+00 +3.4119e+00 -1.5231e+00 -1.7170e+00 +1.5588e-01 +4.7901e+00 +2.7106e-01 -7.0708e-01 +1.0923e-01 -7.1234e-01 +2.1070e-01 +4.9708e+00 +9.3166e-01 +4.8299e+00
1576 +6.289062720e+01 +6.289062720e+01 +6.671062720e+01 +6.671062720e+01 +4.8880e+00 -8.8946e-01 -8.2783e-01 +1.0941e+00 +2.4581e+00 +4.4498e-01 +3.3189e-01 +8.6574e-01 -5.7526e-01 -1.4922e+00 +1.5019e+00 +4.4755e+00 -3.2480e-02 -8.9698e-01 -1.0270e+00 -5.8752e-01 +2.0199e-01 +4.7931e+00 +2.2583e+00 +4.7823e+00
3785 +3.739204338e+01 +3.739204338e+01 +4.121204338e+01 +4.121204338e+01 +4.8886e+00 -2.6164e-01 -3.6011e-01 +4.4150e-01 +2.6075e+00 +2.3787e-01 +1.2491e+00 +2.5951e-01 -7.8138e-01 -1.6662e+00 +9.4724e-01 +4.6157e+00 -2.3536e-01 -2.0527e+00 -1.1976e+00 -6.3976e-02 +2.8087e+00 +4.8118e+00 +2.1511e+00 +4.8422e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.191672222e+03 +3.191672222e+03 +3.213422222e+03 +3.213422222e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
6 +2.271545615e+03 +2.271545615e+03 +2.293295615e+03 +2.293295615e+03 +2.6210e+00 +1.9790e+00 -2.7405e+00 -1.1603e+00 +9.1525e-01 +4.1996e+00 +7.1057e-01 -3.3855e+00 -3.8784e+00 +4.3274e+00 +3.1939e+00 -3.4362e+00 -3.5069e+00 -3.2400e+00 +3.2212e+00 +3.9276e-02 +1.1549e+00 +1.1700e+00 -3.6743e+00 +3.4806e+00
9 +1.020812569e+03 +1.020812569e+03 +1.042562569e+03 +1.042562569e+03 +3.2141e+00 +3.5366e+00 +2.9823e-01 -4.6466e+00 -4.1402e-01 +1.2080e+00 +2.5052e+00 +9.5548e-01 -4.8533e+00 +2.0185e+00 -2.5597e+00 +2.2180e+00 +2.2579e+00 +1.3609e-01 -3.6980e+00 -5.1351e-01 +3.9951e+00 +2.1290e+00 -2.7667e+00 +1.7098e+00
39 +8.487530618e+02 +8.487530618e+02 +8.705030618e+02 +8.705030618e+02 -2.9735e+00 +3.7574e+00 -6.0076e-01 +3.0487e+00 +4.0161e+00 +2.0357e+00 +2.9112e+00 -3.2498e+00 +3.1621e+00 -4.3687e+00 +8.2484e-01 +6.5054e-01 +9.4364e-01 -4.8704e+00 -1.6889e+00 -2.6808e+00 -3.3672e+00 -4.9258e+00 -1.8331e+00 +2.2718e+00
115 +5.945546293e+02 +5.945546293e+02 +6.163046293e+02 +6.163046293e+02 +0.0000e+00 +2.4791e+00 +5.9236e-02 +1.5977e+00 +7.0889e-01 +1.2163e+00 +3.1071e-01 -4.8037e+00 +2.0410e+00 -5.6656e-01 +2.1204e-01 -1.1975e+00 +2.0813e+00 +0.0000e+00 +0.0000e+00 -4.4365e+00 -5.0000e+00 -5.8272e-01 +2.0383e-01 +1.0872e-01
269 +3.840770238e+02 +3.840770238e+02 +4.058270238e+02 +4.058270238e+02 +3.4866e+00 +7.5316e-01 -1.6136e+00 +5.0000e+00 -4.2180e-01 -1.0353e+00 +4.8627e+00 +4.5342e-01 +4.9047e+00 +9.1683e-01 +5.0000e+00 -1.1976e+00 +3.5242e+00 -2.9464e+00 -1.7432e+00 -5.0000e+00 -5.0000e+00 -2.4398e+00 +1.5934e+00 -9.2382e-01
351 +2.510665915e+02 +2.510665915e+02 +2.728165915e+02 +2.728165915e+02 +4.4137e+00 +5.0000e+00 -2.1888e+00 +5.0000e+00 +8.4993e-02 -7.5741e-01 +5.0000e+00 +1.0720e+00 +4.9178e+00 +4.5293e+00 +2.2193e+00 -2.4546e+00 +2.9715e+00 -3.4837e+00 -1.8227e+00 -5.0000e+00 -4.7540e+00 -2.7626e+00 -1.4669e-01 +6.6856e-01
418 +1.520929220e+02 +1.520929220e+02 +1.738429220e+02 +1.738429220e+02 +3.6058e+00 +2.0635e+00 -2.8371e+00 +4.8914e+00 -9.7450e-01 -2.5850e-01 +2.0402e+00 +3.8558e-01 +4.8439e+00 +2.4115e+00 +3.6326e+00 -1.4517e+00 +2.4705e+00 -2.7543e+00 -1.2546e+00 -5.0000e+00 -4.2352e+00 -2.2105e+00 -1.2564e+00 -1.7530e+00
808 +9.280027479e+01 +9.280027479e+01 +1.145502748e+02 +1.145502748e+02 +4.1671e+00 +1.7597e+00 -2.0922e+00 +4.9015e+00 -1.2218e+00 +1.8556e+00 +3.4182e+00 +2.8498e-01 +4.8487e+00 +2.7348e+00 +4.5182e+00 -8.8005e-01 +2.0540e+00 -2.7969e+00 -1.9383e-01 -5.0000e+00 -4.9528e+00 -7.5541e-01 -9.7076e-01 -3.9257e-01
1505 +6.125821193e+01 +6.125821193e+01 +8.300821193e+01 +8.300821193e+01 +4.1836e+00 +1.1848e+00 -1.7786e+00 +4.9898e+00 -1.8180e+00 -2.4416e-01 +2.3262e+00 -1.2547e-01 +4.8667e+00 +3.2177e+00 +4.7426e+00 -9.7435e-01 +2.7689e+00 -2.1962e+00 -4.2389e-01 -4.9931e+00 -4.4138e+00 +2.1850e-01 -5.3304e-01 -7.8380e-01
4806 +3.450399264e+01 +3.450399264e+01 +5.625399264e+01 +5.625399264e+01 +5.0000e+00 +2.0564e+00 -1.8811e+00 +4.0331e+00 -1.3369e+00 -1.4564e-01 +3.6159e+00 +8.9024e-01 +3.8935e+00 +3.3523e+00 +4.9174e+00 -1.3127e+00 +3.3275e+00 -3.3800e+00 -8.4039e-01 -4.9977e+00 -3.9000e+00 +5.8276e-01 -4.0376e-01 -7.2800e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.734257896e+03 +1.734257896e+03 +1.799047896e+03 +1.799047896e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
3 +1.437607598e+03 +1.437607598e+03 +1.502397598e+03 +1.502397598e+03 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00 +3.1673e+00 -3.8692e+00 -1.6492e+00 -5.8415e-01 +1.5208e-01 +2.3740e+00 +4.2710e+00 -3.3385e+00 +4.9923e+00 +4.7760e+00
30 +9.907419781e+02 +9.907419781e+02 +1.055531978e+03 +1.055531978e+03 -3.0119e+00 +1.2131e+00 -1.6887e-02 +5.4842e-01 -3.0888e+00 +6.5739e-01 -4.4656e+00 -1.4730e+00 -5.6517e-01 -4.5336e+00 +4.2668e+00 +3.1378e-01 +3.6517e-01 -4.8380e+00 -3.0434e+00 +4.3826e+00 -2.4873e+00 -2.7195e+00 -3.1374e+00 -4.9977e+00
52 +4.415393435e+02 +4.415393435e+02 +5.063293435e+02 +5.063293435e+02 -3.5380e+00 +4.4087e+00 -1.5921e+00 +4.3895e-01 +2.6769e+00 -5.0000e+00 -5.4502e-01 +2.4036e+00 -3.6794e-01 +2.2261e+00 +2.8819e+00 +3.6941e+00 -5.7613e-01 +3.5439e+00 -1.8295e+00 +1.5283e+00 -3.2573e+00 -2.8782e+00 -2.0633e+00 +5.0000e+00
165 +3.594540678e+02 +3.594540678e+02 +4.242440678e+02 +4.242440678e+02 -2.6510e+00 +3.7908e+00 -1.7641e+00 +0.0000e+00 +2.8376e+00 -5.0000e+00 -3.2008e+00 +2.5336e+00 +0.0000e+00 +1.8761e+00 +1.8230e+00 +1.6799e+00 +1.4055e+00 +2.7193e+00 -5.8990e-01 +0.0000e+00 +0.0000e+00 -3.1811e+00 -1.0024e+00 +3.8365e+00
310 +2.404742306e+02 +2.404742306e+02 +3.052642306e+02 +3.052642306e+02 -1.3357e+00 +1.5681e+00 -1.5101e+00 -5.9896e-01 +1.6915e+00 -5.0000e+00 -3.7916e+00 +2.1083e+00 +0.0000e+00 +1.7827e+00 +4.1163e+00 +2.6834e+00 -7.6338e-01 +4.1356e+00 -8.5339e-01 +2.7463e+00 -9.5148e-01 -2.5594e+00 +5.5894e-02 -2.4643e-01
462 +1.367284374e+02 +1.367284374e+02 +2.015184374e+02 +2.015184374e+02 -2.6774e+00 -1.7123e+00 -3.1227e+00 +2.3427e+00 -1.1585e+00 -4.8623e+00 -4.3169e+00 +2.2664e+00 -5.8025e-01 +5.8461e-01 +2.7162e+00 -6.3345e-01 +1.1289e+00 +3.3786e+00 -1.0455e+00 +3.0279e+00 -7.9739e-01 -4.8755e+00 +1.7311e+00 +3.9343e-01
779 +8.673403057e+01 +8.673403057e+01 +1.515240306e+02 +1.515240306e+02 -3.8668e+00 -1.8696e+00 -2.3244e+00 +1.6764e+00 -1.2937e+00 -4.8783e+00 -5.0000e+00 +1.0138e+00 -8.2055e-01 -4.8252e-02 +3.1692e+00 -2.5728e+00 +1.6561e-01 +3.6030e+00 -7.9258e-01 +3.6312e+00 -1.4818e+00 -5.0000e+00 +1.9975e+00 +6.4371e-02
1650 +6.203080539e+01 +6.203080539e+01 +1.268208054e+02 +1.268208054e+02 -4.2892e+00 -2.2979e+00 -2.7008e+00 +2.6442e+00 -1.9035e+00 -4.8571e+00 -4.4807e+00 +1.2208e+00 -1.9121e-01 +2.2090e-01 +2.6184e+00 -2.2042e+00 +8.7445e-02 +3.6159e+00 +1.6223e-01 +3.4891e+00 -2.0986e+00 -4.0768e+00 +1.4214e+00 -1.3282e+00
2259 +3.804364853e+01 +3.804364853e+01 +1.028336485e+02 +1.028336485e+02 -2.7412e+00 -3.1224e+00 -1.7799e+00 +2.8323e+00 -2.1329e+00 -4.9022e+00 -4.3431e+00 +1.3008e+00 -2.6345e-01 +1.3921e+00 +3.5048e+00 -1.4962e+00 +1.5049e-01 +3.1709e+00 -1.1232e+00 +3.1649e+00 -1.5204e+00 -2.3010e+00 +8.3268e-01 +6.6623e-02
2914 +2.320352255e+01 +2.320352255e+01 +8.799352255e+01 +8.799352255e+01 -2.8763e+00 -2.7815e+00 -1.8393e+00 +3.1226e+00 -2.8251e+00 -4.9328e+00 -4.5637e+00 +1.3471e+00 -6.9363e-01 +1.2381e+00 +3.7408e+00 -1.9427e+00 +6.2471e-01 +3.1926e+00 +2.9463e-01 +3.1259e+00 -1.4027e+00 -2.8745e+00 +2.6750e+00 -2.3962e-01
4256 +1.569139279e+01 +1.569139279e+01 +8.048139279e+01 +8.048139279e+01 -2.1890e+00 -3.0677e+00 -1.2691e+00 +2.9730e+00 -1.9707e+00 -4.8576e+00 -4.2023e+00 +1.1733e+00 -4.6167e-01 +2.1012e+00 +3.8827e+00 -1.2201e+00 +1.1167e+00 +2.8147e+00 -5.1784e-01 +3.8272e+00 -1.5203e+00 -2.5132e+00 +1.7290e+00 -5.6049e-01
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.010188126e+03 +1.010188126e+03 +1.064258126e+03 +1.064258126e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
