% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25216 +6.155717983e+00 +6.155717983e+00 +1.006155718e+03 +1.006155718e+03 -2.8972e+00 -4.2830e+00 +6.3790e-01 -1.6397e+00 +5.8882e-01 -2.5166e+00 +2.3185e-01 +1.1804e+00 -1.9950e+00 -3.3308e+00 -3.3777e+00 -2.0459e+00 -2.8786e-01 -4.9601e+00 -2.6835e+00 -4.3816e+00 +2.1555e+00 -3.7420e+00 +2.7851e+00 +3.0207e+00
28411 +3.553586688e+00 +3.553586688e+00 +1.003553587e+03 +1.003553587e+03 -3.3062e+00 -4.3200e+00 +4.8320e-01 -2.3334e+00 +9.3278e-01 -2.8965e+00 +1.2940e+00 +7.9229e-01 -2.9503e+00 -2.6078e+00 -3.1365e+00 -1.5795e+00 -5.8307e-01 -4.6156e+00 -2.7698e+00 -4.1881e+00 +3.4358e+00 -3.4474e+00 +2.6153e+00 +2.4112e+00
34683 +2.436315441e+00 +2.436315441e+00 +1.002436315e+03 +1.002436315e+03 -3.1757e+00 -4.5123e+00 +6.5595e-01 -2.7739e+00 +8.8240e-01 -2.5348e+00 +1.1223e+00 +3.3709e-01 -3.2059e+00 -2.9433e+00 -3.9665e+00 -1.9860e+00 -6.1990e-01 -4.7093e+00 -3.0296e+00 -4.4162e+00 +2.8437e+00 -3.2015e+00 +2.5197e+00 +2.3712e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.615793757e+01 +8.615793757e+01 +3.702793757e+01 +3.702793757e+01 -5.2143e-01 +1.4515e+00 -2.4375e+00 -4.4043e+00 +4.8878e+00 +1.1674e-01 +1.8137e+00 +3.6693e+00 +1.5682e+00 +1.9605e+00 -1.0944e+00 +1.1697e+00 +2.9650e-01 -3.9697e+00 -3.5842e+00 +3.1236e+00 -1.0573e+00 -3.8881e+00 +3.1631e+00 +7.6480e-01
3172 +4.896372760e+01 +4.896372760e+01 -1.662723994e-01 -1.662723994e-01 +9.7958e-03 +3.7870e+00 +4.6984e+00 +1.1330e+00 +2.7872e+00 +5.0000e+00 -3.7688e+00 +3.5497e+00 +1.6160e+00 +5.0000e+00 -2.8326e+00 +3.0273e-02 +1.1481e+00 +3.1703e+00 -9.4366e-02 -7.1375e-01 +2.2879e+00 -4.1860e-01 -1.8186e-01 -2.9047e+00
6170 +3.827345748e+01 +3.827345748e+01 -1.085654252e+01 -1.085654252e+01 +3.4845e+00 +4.6989e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +4.0293e+00 -4.8646e+00 +5.0000e+00 +3.7325e+00 +5.0000e+00 -5.0000e+00 -1.4230e+00 +3.7249e+00 +5.0000e+00 -9.3173e-02 -2.1993e-03 +4.1459e+00 -5.0000e+00 +5.7029e-01 -3.4621e+00
7420 +2.501274574e+01 +2.501274574e+01 -2.411725426e+01 -2.411725426e+01 +8.0042e-01 +5.0000e+00 +5.0000e+00 +0.0000e+00 +5.0000e+00 +4.4550e+00 -3.7872e+00 +4.5878e+00 +3.5228e+00 +3.1873e+00 -5.0000e+00 +1.6704e-01 +6.4002e-01 +4.1782e+00 -6.3494e-02 +3.0863e-01 +3.2694e+00 -3.4063e+00 -1.3004e+00 -2.2522e+00
12360 +1.503810593e+01 +1.503810593e+01 -3.409189407e+01 -3.409189407e+01 +1.3078e+00 +4.7152e+00 +3.8756e+00 -1.2503e+00 +4.4381e+00 +1.5348e+00 -4.0028e+00 +4.7076e+00 +2.8176e+00 +4.4408e+00 -5.0000e+00 -7.5606e-01 +4.6525e+00 +4.0437e+00 +1.7391e+00 -2.0989e-02 +1.4546e+00 -3.4856e+00 -1.7896e+00 -2.3976e+00
14481 +9.898097612e+00 +9.898097612e+00 -3.923190239e+01 -3.923190239e+01 +1.4331e+00 +3.9723e+00 +3.6727e+00 -3.9445e-01 +4.6686e+00 +2.6166e+00 -3.6120e+00 +5.0000e+00 +2.4744e+00 +3.9465e+00 -4.9979e+00 -1.5619e+00 +2.7106e+00 +3.6712e+00 +2.3419e+00 -8.2126e-01 +1.6091e+00 -1.8281e+00 -8.6729e-01 -1.6261e+00
26756 +6.218595001e+00 +6.218595001e+00 -4.291140500e+01 -4.291140500e+01 +2.3292e+00 +4.1235e+00 +2.7489e+00 +2.9809e-01 +4.9274e+00 +2.5655e+00 -3.2768e+00 +4.9622e+00 +3.1200e+00 +3.6763e+00 -3.8976e+00 -1.0741e+00 +3.5676e+00 +3.7830e+00 +1.6859e+00 -6.1697e-01 +2.6277e+00 -2.1531e+00 -1.4758e-01 -2.1094e+00
40514 +3.888612926e+00 +3.888612926e+00 -4.524138707e+01 -4.524138707e+01 +1.7091e+00 +3.6083e+00 +3.0179e+00 -1.2559e-02 +4.9882e+00 +3.1682e+00 -2.9582e+00 +4.4915e+00 +3.2191e+00 +3.7590e+00 -4.0050e+00 -9.7716e-01 +2.6182e+00 +3.4452e+00 +1.8457e+00 +1.6737e-01 +2.6551e+00 -2.8025e+00 -1.0718e+00 -2.2915e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.593478462e+01 +8.593478462e+01 +3.836647846e+02 +3.836647846e+02 +2.6568e+00 +7.5548e-01 +1.5997e+00 +1.4519e-01 -2.7743e+00 -3.0004e+00 +1.0155e+00 +4.8815e-01 +3.2889e+00 -3.0337e+00 +2.8114e+00 +3.4468e+00 +2.1944e+00 +3.0131e+00 -2.4493e+00 +2.9436e+00 +3.1238e+00 -3.2327e+00 +7.5041e-01 -3.7074e-01
2421 +6.297023714e+01 +6.297023714e+01 +3.607002371e+02 +3.607002371e+02 -5.0000e+00 +1.9001e+00 +2.5602e+00 -1.6890e+00 +3.9769e+00 -3.5283e+00 +6.0616e-01 +5.7620e-01 +6.0672e-01 -3.3528e+00 +9.2604e-01 +5.4895e-01 +4.1944e+00 +9.7915e-01 +2.8832e+00 +3.9317e+00 +1.2321e+00 +2.1758e+00 -1.3626e+00 +2.2630e+00
6269 +3.571677757e+01 +3.571677757e+01 +3.334467776e+02 +3.334467776e+02 -3.5463e+00 +5.0000e+00 +0.0000e+00 -2.9003e-01 +3.6409e+00 -1.1522e+00 +4.1270e-01 -1.6951e+00 +3.3249e+00 -4.4407e+00 -2.7151e+00 +9.2476e-01 +1.7503e-01 +6.9337e-01 +3.8287e+00 +3.0608e-01 +1.4963e+00 +3.4198e-01 -3.2295e+00 +1.1926e+00
8397 +2.119735932e+01 +2.119735932e+01 +3.189273593e+02 +3.189273593e+02 -8.1350e-01 +4.0219e+00 +7.9416e-01 -2.4024e+00 +3.0691e+00 -3.3553e+00 +1.3443e+00 -7.5040e-01 -1.8167e-01 -3.3047e+00 -5.5867e-01 +2.4180e-01 +7.9977e-01 +4.9455e-01 +2.8581e+00 +1.7146e+00 +1.6285e+00 -7.1960e-01 -2.9086e+00 +1.1426e+00
9654 +1.327182128e+01 +1.327182128e+01 +3.110018213e+02 +3.110018213e+02 -2.7908e+00 +3.3143e+00 +1.4854e+00 -5.6639e-01 +3.7437e+00 -1.9158e+00 -1.9978e-01 +3.5487e-02 +4.0508e-01 -4.5300e+00 +0.0000e+00 +6.3335e-01 +3.9183e-01 +8.1605e-01 +2.0652e+00 +6.9633e-01 +1.4046e+00 +1.6590e+00 -3.4595e+00 +3.1184e+00
12495 +8.712191110e+00 +8.712191110e+00 +3.064421911e+02 +3.064421911e+02 -2.4855e+00 +3.9470e+00 +1.9729e+00 -2.1667e+00 +3.5623e+00 -2.7048e+00 -6.8482e-01 -1.3434e-01 +2.1433e+00 -4.0854e+00 -8.8975e-01 +1.1757e+00 +5.2013e-01 -1.5511e+00 +3.2815e+00 +9.6942e-01 +1.3049e+00 +1.3999e-01 -3.5292e+00 +1.2969e+00
21433 +5.335934266e+00 +5.335934266e+00 +3.030659343e+02 +3.030659343e+02 -1.8880e+00 +3.1821e+00 +1.9831e-01 -2.6340e+00 +3.1813e+00 -2.9104e+00 -7.2623e-01 +8.9685e-01 +2.0763e+00 -3.1780e+00 +6.9507e-01 +1.6475e+00 +2.8021e-01 +3.7383e-02 +4.1628e+00 +7.0064e-01 +1.8908e+00 -1.0040e-01 -4.2283e+00 +2.7240e+00
22236 +3.090756832e+00 +3.090756832e+00 +3.008207568e+02 +3.008207568e+02 -2.5885e+00 +3.2868e+00 +3.8381e-01 -1.7306e+00 +4.0625e+00 -3.7784e+00 -1.4446e-01 +8.1969e-01 +1.6782e+00 -3.2244e+00 -1.0117e+00 +1.2397e+00 -2.4547e-02 -3.7279e-01 +3.8173e+00 +7.8606e-01 +1.5077e+00 +2.1884e-01 -4.3235e+00 +3.1384e+00
22349 +2.004450475e+00 +2.004450475e+00 +2.997344505e+02 +2.997344505e+02 -1.8789e+00 +2.8962e+00 +7.8904e-01 -2.5751e+00 +3.0472e+00 -2.7282e+00 +3.6993e-01 +6.4059e-01 +2.0002e+00 -3.1678e+00 -2.0113e-01 +2.0592e+00 +2.7090e-01 +1.9704e-02 +3.5442e+00 +1.4749e+00 +6.5803e-01 +3.1192e-01 -3.9818e+00 +3.2096e+00
52346 +1.524913964e+00 +1.524913964e+00 +2.992549140e+02 +2.992549140e+02 -1.9132e+00 +3.5303e+00 +1.3588e-02 -2.8324e+00 +3.2954e+00 -2.4722e+00 -3.0459e-01 +5.4496e-01 +1.4814e+00 -3.4052e+00 -5.1834e-01 +1.6115e+00 +8.5363e-01 -4.8371e-01 +3.4067e+00 +1.3812e+00 +7.1106e-01 +2.4768e-01 -3.5119e+00 +3.1530e+00
76490 +9.646334372e-01 +9.646334372e-01 +2.986946334e+02 +2.986946334e+02 -2.2366e+00 +3.5678e+00 +4.1244e-01 -2.3805e+00 +3.4204e+00 -2.4754e+00 -3.9028e-01 +6.3859e-01 +1.7421e+00 -3.7318e+00 -7.3968e-01 +1.7798e+00 +3.8751e-01 -5.1140e-01 +3.4929e+00 +1.2753e+00 +9.2693e-01 +3.1533e-01 -3.3608e+00 +3.2622e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.611036182e+01 +8.611036182e+01 +1.376803618e+02 +1.376803618e+02 +1.6207e+00 +2.1610e+00 +3.8896e+00 +2.3608e+00 +3.2238e+00 -4.4451e+00 +1.7680e+00 -3.1571e+00 -1.8219e+00 -3.1736e+00 -3.0129e+00 +9.7655e-02 +2.0913e+00 +3.1078e+00 +2.9159e+00 +3.5340e+00 -2.2417e+00 +4.1854e+00 -2.1232e+00 +4.1320e+00
4064 +4.548649258e+01 +4.548649258e+01 +9.705649258e+01 +9.705649258e+01 +4.6830e+00 -1.5299e+00 +4.6223e-01 +5.0000e+00 +1.6944e+00 +9.9429e-01 +5.0000e+00 +4.0049e+00 +2.1370e+00 -2.0288e+00 -6.9833e-01 -4.5984e+00 -5.0000e+00 -4.5776e+00 +4.5924e+00 +3.8632e+00 +5.0661e-01 +9.4864e-01 +1.2262e+00 -4.2274e+00
8058 +2.554158662e+01 +2.554158662e+01 +7.711158662e+01 +7.711158662e+01 +4.5061e+00 +4.6058e-02 +1.1201e+00 +5.0000e+00 -2.3067e+00 +1.1303e+00 +5.0000e+00 +8.1130e-01 +2.5917e+00 -2.7388e+00 -1.0771e+00 -3.6937e+00 -3.5843e+00 -5.0000e+00 +4.4379e+00 +1.9983e+00 -1.7352e+00 +5.0000e+00 -1.1032e+00 -3.6375e+00
9767 +1.872041224e+01 +1.872041224e+01 +7.029041224e+01 +7.029041224e+01 +4.7710e+00 +1.5474e-01 +1.9333e+00 +5.0000e+00 +3.9697e-01 +4.9045e-01 +4.9764e+00 +2.1507e+00 +2.1109e+00 -1.6636e+00 +9.5070e-01 -4.0943e+00 -5.0000e+00 -5.0000e+00 +3.9637e+00 +2.7823e+00 -8.4590e-01 +4.4606e+00 +6.6288e-01 -4.1544e+00
13068 +1.229187644e+01 +1.229187644e+01 +6.386187644e+01 +6.386187644e+01 +4.9145e+00 +5.1287e-01 +2.5566e+00 +5.0000e+00 -3.6473e-01 +8.7907e-01 +4.4705e+00 +2.6819e+00 +2.3150e+00 -1.7054e+00 +9.2036e-01 -4.2510e+00 -4.7477e+00 -4.6342e+00 +3.3870e+00 +2.8941e+00 -1.0611e+00 +4.1213e+00 -2.5206e-01 -1.7811e+00
21348 +8.510224591e+00 +8.510224591e+00 +6.008022459e+01 +6.008022459e+01 +4.8761e+00 +1.2111e+00 +2.0676e+00 +4.8427e+00 -1.3259e-01 +9.8990e-02 +4.2531e+00 +1.7987e+00 +2.4480e+00 -2.4603e+00 +1.6115e+00 -4.2533e+00 -3.3297e+00 -4.3733e+00 +2.5497e+00 +1.8424e+00 -4.0121e-01 +4.8984e+00 +5.3496e-01 -2.7443e+00
65999 +6.283236379e+00 +6.283236379e+00 +5.785323638e+01 +5.785323638e+01 +4.8371e+00 +4.4559e-01 +1.9582e+00 +4.2375e+00 -1.6070e-01 +1.2938e+00 +4.5627e+00 +1.1362e+00 +2.4590e+00 -2.3266e+00 +1.3053e+00 -4.2091e+00 -3.2247e+00 -4.9368e+00 +3.0321e+00 +2.0081e+00 -6.5745e-01 +3.9513e+00 -7.5378e-02 -2.3228e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.630111267e+01 +8.630111267e+01 +1.257311127e+02 +1.257311127e+02 +9.7933e-01 -3.0923e-01 -1.5230e+00 -4.7997e+00 +2.9913e+00 -4.1724e+00 +1.9347e+00 +2.2400e+00 -3.7624e+00 -4.0244e+00 +4.0655e+00 +2.4771e+00 +2.6149e+00 +1.2990e+00 -1.0719e+00 -3.3996e+00 +1.3224e+00 -4.1581e+00 +2.5897e+00 -3.0806e+00
5461 +5.869625464e+01 +5.869625464e+01 +9.812625464e+01 +9.812625464e+01 +3.3747e+00 +1.9828e+00 -3.0351e+00 +5.0000e+00 +2.3795e-01 +1.1393e+00 +3.3452e+00 +5.0000e+00 -2.3318e+00 +4.5872e+00 +1.4941e+00 +1.3511e+00 +0.0000e+00 +9.4051e-01 -1.5100e+00 +5.0000e+00 -1.3748e+00 -1.0186e-01 +1.9481e+00 -2.8661e+00
11620 +3.836661888e+01 +3.836661888e+01 +7.779661888e+01 +7.779661888e+01 +9.6247e-01 +1.8259e+00 -1.9061e+00 +3.9813e+00 +5.4586e-01 +1.2863e+00 +7.4518e-01 +4.5039e+00 -2.4571e-03 +3.6989e+00 +1.2446e+00 +3.0391e+00 -1.1550e+00 +6.8331e-01 -5.3933e-01 +4.1365e+00 -3.6655e+00 +2.4228e+00 +1.0886e-01 -3.1865e+00
15180 +1.945227224e+01 +1.945227224e+01 +5.888227224e+01 +5.888227224e+01 +1.9164e+00 +8.9221e-01 -1.0250e+00 +4.1004e+00 -5.9113e-02 +1.8927e+00 +1.7445e+00 +3.8382e+00 +1.5060e+00 +3.8905e+00 -2.5476e-01 +4.2658e+00 -2.3546e+00 -3.3808e-01 -3.7397e-01 +4.2388e+00 -2.8065e+00 +7.0006e-01 +1.2467e+00 -2.8551e+00
18160 +1.147898525e+01 +1.147898525e+01 +5.090898525e+01 +5.090898525e+01 +2.1386e+00 +1.4500e+00 -7.1352e-01 +4.1834e+00 -2.6883e+00 +3.6686e+00 +1.4534e+00 +3.2169e+00 +2.2124e+00 +3.6045e+00 -3.5393e-01 +4.2077e+00 -2.3448e+00 -4.5100e-01 -8.6442e-01 +3.9958e+00 -4.4316e+00 +1.0229e+00 +1.6752e+00 -3.4269e+00
31687 +9.531113206e+00 +9.531113206e+00 +4.896111321e+01 +4.896111321e+01 +2.3808e+00 +1.4425e+00 -8.9753e-01 +4.8993e+00 -2.6439e+00 +3.5666e+00 +9.1121e-01 +3.3361e+00 +7.7101e-01 +3.7857e+00 -3.3606e-01 +4.1008e+00 -2.2676e+00 -7.8127e-01 -6.1801e-01 +4.1293e+00 -3.0801e+00 +2.0167e-02 +1.3171e+00 -3.7033e+00
% function evaluation | noise-free fitness - Fopt (1.322900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.652971593e+01 +8.652971593e+01 +2.188197159e+02 +2.188197159e+02 -2.2656e+00 +3.2037e+00 +4.1586e+00 +4.7257e+00 -2.8742e+00 -3.3522e+00 +3.2707e+00 +4.2970e-01 -3.7469e+00 -1.7871e+00 -2.8998e+00 +4.3777e+00 -3.1459e+00 -1.4015e+00 -1.4943e+00 +2.2619e+00 +2.6421e+00 -3.5086e+00 +6.6331e-01 -3.8955e+00
6693 +6.293850901e+01 +6.293850901e+01 +1.952285090e+02 +1.952285090e+02 +1.3027e+00 +4.9694e+00 -7.9200e-01 +1.8746e+00 +3.3297e+00 +1.3707e+00 +2.0049e+00 +2.7919e+00 +3.6912e+00 +2.6746e+00 +3.4810e+00 +3.4427e-02 +0.0000e+00 +3.2940e+00 +1.6941e+00 +5.0000e+00 +1.3993e+00 -1.8107e+00 +2.4484e+00 -1.5677e+00
36344 +3.954846625e+01 +3.954846625e+01 +1.718384663e+02 +1.718384663e+02 +1.3151e+00 +2.5386e+00 -2.7276e+00 +8.9606e-01 +4.5942e+00 +1.6645e+00 +1.7008e+00 +1.0164e+00 +2.7715e+00 +3.8519e+00 +2.7134e+00 +1.3513e+00 +1.0024e+00 +3.3102e+00 +1.2530e+00 +3.9783e+00 +1.3672e-01 -1.8305e+00 +2.6094e+00 -1.5193e+00
% function evaluation | noise-free fitness - Fopt (-4.871000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.540335633e+01 +8.540335633e+01 +3.669335633e+01 +3.669335633e+01 -2.6322e+00 -3.0784e+00 -3.7793e+00 +3.1080e+00 +4.8399e+00 -3.5490e+00 +4.0554e+00 +2.8006e+00 +3.8684e-01 +2.4820e+00 +4.2988e+00 -3.6649e+00 +1.2704e-01 -2.4845e+00 -4.9591e+00 -3.5973e+00 -1.1766e+00 +7.1849e-01 -4.5510e-01 +2.3852e+00
4018 +6.255513691e+01 +6.255513691e+01 +1.384513691e+01 +1.384513691e+01 +1.6459e-01 -3.2464e+00 +2.0299e+00 +4.7854e-01 -6.5012e-03 +2.4502e+00 +2.9134e+00 -3.3096e+00 -2.3139e+00 -4.8795e-01 -1.2362e+00 +0.0000e+00 -2.7157e+00 -2.9980e-01 -2.9280e+00 -1.4617e+00 -1.2648e+00 -3.8544e-01 +2.1472e+00 +2.4291e+00
6305 +2.566450789e+01 +2.566450789e+01 -2.304549211e+01 -2.304549211e+01 +3.8604e+00 -5.0000e+00 +5.2052e-01 +2.0177e+00 +3.2822e-01 +2.1929e+00 -1.3106e+00 -5.0000e+00 -1.6728e+00 +0.0000e+00 -3.7224e+00 -2.6741e+00 -3.7837e+00 -2.3346e+00 -4.6610e+00 -3.8957e+00 -5.5445e-01 +4.5156e-01 +2.9134e+00 +4.1920e+00
8192 +1.695407776e+01 +1.695407776e+01 -3.175592224e+01 -3.175592224e+01 +4.0600e+00 -5.0000e+00 +5.0018e-01 +5.6386e-02 +4.7704e-01 +3.4518e+00 -9.2671e-01 -4.8036e+00 -3.9337e+00 -1.3854e+00 -3.3882e+00 -2.6539e+00 -3.4898e+00 -2.1637e+00 -4.7066e+00 -4.4189e+00 +1.8638e-01 +1.4669e-01 +3.3847e+00 +4.1541e+00
9161 +1.274355196e+01 +1.274355196e+01 -3.596644804e+01 -3.596644804e+01 +1.8786e+00 -5.0000e+00 +2.1973e+00 -1.0019e+00 +8.1815e-01 +2.1276e+00 +0.0000e+00 -2.6694e+00 -2.6106e+00 -1.6498e+00 -3.4349e+00 -2.2970e+00 -4.2299e+00 -7.9964e-01 -3.7173e+00 -4.5738e+00 +3.1514e-01 +6.2073e-01 +4.0092e+00 +3.9224e+00
10688 +9.570131564e+00 +9.570131564e+00 -3.913986844e+01 -3.913986844e+01 +2.4649e+00 -4.0188e+00 +2.9318e+00 -6.1708e-01 -1.0294e+00 +2.9897e+00 -1.7922e+00 -3.2384e+00 -2.3074e+00 +1.5430e-02 -3.7725e+00 -1.9067e+00 -3.8431e+00 -2.3763e+00 -3.1943e+00 -3.7221e+00 -3.2492e-01 +6.0193e-01 +3.1323e+00 +3.4132e+00
18846 +4.782219716e+00 +4.782219716e+00 -4.392778028e+01 -4.392778028e+01 +2.7816e+00 -4.0256e+00 +3.2622e+00 -1.0663e+00 +1.1714e+00 +2.8164e+00 -2.5012e+00 -2.9286e+00 -3.2367e+00 -1.0257e+00 -3.1618e+00 -2.1754e+00 -4.5650e+00 -1.9634e+00 -4.8259e+00 -3.6253e+00 +3.2372e-01 +1.5036e+00 +3.0452e+00 +3.5637e+00
