% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.602889217e+02 +3.602889217e+02 +1.016278922e+03 +1.016278922e+03 +2.8139e+00 -7.9349e-01 +2.1828e+00 +4.3312e+00 -3.7138e+00 +2.5855e+00 -9.1672e-01 +1.3382e+00 +1.1791e+00 +3.7751e+00 +2.8143e+00 +6.3045e-01 -1.4058e+00 +1.4514e+00 +8.3201e-01 -2.4118e-01 +8.9513e-01 -1.7911e+00 +1.7228e+00 +1.4898e+00
21 +2.412414093e+02 +2.412414093e+02 +8.972314093e+02 +8.972314093e+02 +2.7396e+00 -1.9365e+00 -3.8539e+00 +3.4401e-01 +4.7643e+00 -2.9829e-01 -4.4173e-01 -1.2677e+00 -1.7064e+00 +2.5501e+00 -3.4395e+00 +1.9972e-01 +3.5235e+00 -3.3887e-01 +1.4877e+00 +2.5403e+00 -2.9868e+00 -3.0869e+00 +4.1518e+00 +4.8577e+00
201 +1.414421128e+02 +1.414421128e+02 +7.974321128e+02 +7.974321128e+02 +2.1744e+00 -4.8530e+00 +1.7446e+00 +1.9315e+00 -7.6120e+00 +6.7494e+00 -8.0227e+00 +7.3027e+00 -2.4310e+00 -2.5763e+00 +8.9202e+00 -5.3013e+00 +4.5166e+00 -1.0961e+00 +2.1373e+00 +6.7900e+00 -3.0832e+00 -6.7211e+00 +5.2761e+00 +4.9031e+00
405 +7.930470978e+01 +7.930470978e+01 +7.352947098e+02 +7.352947098e+02 +8.8851e+00 -1.1406e+01 -5.9610e+00 -2.5872e+00 +4.3504e-03 -4.6559e+00 -1.0039e+01 +9.3756e+00 +1.3455e+00 +2.0464e-01 +1.2876e+01 +9.4866e+00 +6.6771e+00 -4.5217e+00 +6.5349e+00 +1.7049e+00 -4.3084e+00 -6.7154e+00 +6.5162e+00 +5.8246e+00
606 +5.810763766e+01 +5.810763766e+01 +7.140976377e+02 +7.140976377e+02 +8.9137e+00 -1.0657e+01 -6.3748e+00 -4.4393e+00 -8.5770e-01 -4.1176e+00 -5.8999e+00 +5.4240e+00 +3.8311e+00 -5.0895e+00 +1.1505e+01 +1.2445e+01 +7.2692e+00 -8.2974e+00 +5.0490e+00 +6.4074e+00 -6.1214e+00 -5.4768e+00 +7.1196e+00 +3.7098e+00
709 +3.807473642e+01 +3.807473642e+01 +6.940647364e+02 +6.940647364e+02 +4.9107e+00 -1.1952e+01 +1.8890e+00 +5.0247e+00 -1.1780e+01 -6.2104e+00 -9.8480e+00 +1.1594e+01 -6.2343e+00 -2.3034e+00 +1.5774e+01 +9.6517e+00 +8.4627e+00 -2.7556e+00 +7.3440e+00 +3.3220e+00 -5.9403e+00 -8.9914e+00 +7.0425e+00 +1.0420e+01
806 +1.312066827e+01 +1.312066827e+01 +6.691106683e+02 +6.691106683e+02 +1.0999e+01 -1.2003e+01 -5.1384e+00 +1.0102e+00 -1.2535e+01 -5.7897e+00 -8.5554e+00 +2.8778e+00 -6.2129e+00 -7.3560e+00 +8.8719e+00 +1.2506e+01 +8.7840e+00 -8.8830e+00 +7.5367e+00 +4.6063e+00 -5.6888e+00 -9.1557e+00 +7.1715e+00 +9.2871e+00
1012 +9.875331617e+00 +9.875331617e+00 +6.658653316e+02 +6.658653316e+02 +1.1233e+01 -1.6858e+01 -1.6583e+01 +5.8352e+00 -1.6585e+01 -1.0316e+01 -4.5629e+00 +1.4252e+01 -1.2353e+01 -6.9370e+00 +3.6645e+00 +7.0762e+00 +5.9796e+00 -4.5194e+00 +4.6151e+00 +4.9901e+00 -5.4304e+00 -6.2275e+00 +1.5001e+01 +9.5314e+00
1302 +2.868135137e+00 +2.868135137e+00 +6.588581351e+02 +6.588581351e+02 +1.6909e+01 -1.5320e+01 -2.2885e+01 +7.3492e+00 -2.7861e+01 -8.9595e+00 -3.6139e+00 +1.7402e+01 -1.5321e+01 -6.1178e+00 +1.2389e+01 +1.2077e+01 +1.3887e+01 -6.2340e+00 +5.0151e+00 +7.8683e+00 -6.8528e+00 -1.0052e+01 +1.0557e+01 +9.7656e+00
1348 +2.185379087e+00 +2.185379087e+00 +6.581753791e+02 +6.581753791e+02 +7.7878e+00 -3.0640e+00 -8.9951e+00 +1.1977e+01 -7.5368e+00 -7.6359e+00 -1.2081e+01 +7.5992e+00 -1.3511e+01 -5.4102e+00 +1.5961e+01 +1.0612e+01 +9.1595e+00 -8.7762e+00 +9.4392e+00 +8.1083e+00 -1.2848e+01 -5.9899e+00 +1.0822e+01 +8.8696e+00
1353 +9.751281806e-01 +9.751281806e-01 +6.569651282e+02 +6.569651282e+02 +8.2821e+00 -1.4078e+01 -5.7917e+00 +1.0195e+01 -1.5241e+01 -6.8892e+00 -9.6739e+00 +2.3022e+01 -7.9944e+00 -1.0558e+01 +1.9360e+01 +4.7429e+00 +9.2839e+00 -6.4617e+00 +5.9838e+00 +7.3404e+00 -1.1167e+01 -6.9515e+00 +8.4044e+00 +1.2746e+01
1407 +1.136868377e-13 +1.136868377e-13 +6.559900000e+02 +6.559900000e+02 +1.4318e+01 -1.3758e+01 -2.3388e+01 +2.7782e+01 -2.5085e+01 -1.5371e+01 -7.5750e+00 +9.5965e+00 -5.2259e+00 -1.0115e+01 +2.3739e+01 +1.8118e+01 +5.9928e+00 -8.2544e+00 +8.0792e+00 +1.0043e+01 -9.6068e+00 -5.6513e+00 +1.2056e+01 +1.5355e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.208423421e+02 +4.208423421e+02 +4.875523421e+02 +4.875523421e+02 +2.3417e+00 +2.1572e+00 -1.5694e+00 -1.3353e+00 +9.3710e-01 -3.7930e+00 -3.6424e+00 -9.1154e-01 +3.9765e+00 +4.2339e+00 -1.2537e+00 +4.6635e+00 +4.6335e+00 +8.8761e-01 -1.2402e+00 -4.0647e+00 -1.4848e+00 +3.4148e-01 +3.2442e+00 -2.6300e+00
2 +2.667501256e+02 +2.667501256e+02 +3.334601256e+02 +3.334601256e+02 -3.9697e+00 -1.1713e+00 -3.7025e+00 -2.7477e+00 -3.2582e+00 +2.6665e+00 +1.2466e+00 -2.3199e+00 +1.4427e+00 -8.8031e-01 -2.1611e+00 -2.3689e+00 +3.1120e+00 -1.5864e+00 +4.6079e+00 -5.8147e-01 -3.0179e+00 -2.2547e+00 -4.6230e+00 +1.6061e+00
102 +2.409395420e+02 +2.409395420e+02 +3.076495420e+02 +3.076495420e+02 -3.9697e+00 -1.1713e+00 -3.7025e+00 -5.4777e+00 -3.2582e+00 +2.6665e+00 +1.2466e+00 -2.3199e+00 +2.3925e+00 -8.8031e-01 -5.3011e+00 -2.4110e+00 +6.1714e+00 -1.4657e+00 +4.6079e+00 -2.8907e+00 -3.2403e+00 -5.5987e+00 -4.6230e+00 +1.6061e+00
323 +1.569363286e+02 +1.569363286e+02 +2.236463286e+02 +2.236463286e+02 -3.8492e+00 -1.1824e+00 +1.6326e+00 +4.8344e-02 +8.7495e-01 +1.5681e+00 +3.4815e-01 -3.6104e+00 -3.5650e+00 -2.2040e+00 -1.1731e+01 -6.4840e+00 +1.3080e+00 +6.1742e+00 +8.5928e+00 +2.5680e+00 -4.1162e+00 -1.9157e-01 -1.0641e+01 -4.9808e+00
524 +8.734386061e+01 +8.734386061e+01 +1.540538606e+02 +1.540538606e+02 +2.3787e+00 -3.3609e+00 -3.9704e+00 +2.3637e+00 +1.4055e+00 +2.3771e+00 +2.1802e+00 -3.0604e+00 -4.2307e+00 -9.8933e+00 -7.5995e+00 -7.7283e+00 +3.3102e+00 +4.5096e+00 +1.4391e+01 +6.1147e+00 -8.9111e+00 -6.6610e+00 -9.3124e+00 -4.5528e+00
618 +5.451829644e+01 +5.451829644e+01 +1.212282964e+02 +1.212282964e+02 -9.8420e+00 +2.0857e+00 -1.4569e+00 +5.2173e+00 -5.3866e+00 +9.0140e+00 -3.7187e-01 -7.5671e+00 -4.9778e+00 -2.9436e+00 -5.8214e+00 -1.4429e+01 +5.4946e+00 +9.0135e+00 +8.4223e+00 +8.3353e+00 -1.0971e+01 -7.0025e+00 -5.2753e+00 -8.6639e+00
804 +3.645036778e+01 +3.645036778e+01 +1.031603678e+02 +1.031603678e+02 -1.3103e+01 -5.6637e+00 -6.3307e+00 +5.0566e+00 -1.8807e+00 +5.0105e+00 -6.1230e+00 -5.4939e+00 -1.3743e+00 -8.6443e-01 -4.3245e+00 -3.6044e+01 +6.7656e+00 +5.6524e+00 +5.3811e+00 +1.7773e+01 -1.9998e+01 -8.7525e+00 -1.3427e+01 -1.3301e+01
1105 +1.830228043e+01 +1.830228043e+01 +8.501228043e+01 +8.501228043e+01 -2.1882e+01 -6.9787e+00 -3.6219e+00 +1.0192e+01 -7.3239e+00 +1.0167e+01 -9.7526e+00 -1.0045e+01 -1.2243e+00 -2.3790e+01 -8.2709e+00 -1.8548e+01 +6.2844e+00 +1.2424e+01 +6.6523e+00 +3.1869e+01 -4.9806e+00 -7.4539e+00 -1.5519e+01 -1.1322e+01
1207 +1.292770693e+01 +1.292770693e+01 +7.963770693e+01 +7.963770693e+01 +5.1678e-01 -1.4774e+01 -4.5057e+00 +1.8736e+01 -8.3230e+00 +3.2958e+00 -1.9844e+01 -1.5393e+01 +3.6129e+00 -8.6898e+00 -9.6721e+00 -1.8669e+01 +8.6176e+00 +1.6174e+01 +6.6376e+00 +3.6212e+01 -2.5530e+01 -8.7367e+00 -1.7955e+01 -9.3493e+00
1403 +9.803950491e+00 +9.803950491e+00 +7.651395049e+01 +7.651395049e+01 +5.1678e-01 -1.4774e+01 -4.5057e+00 +1.8736e+01 -8.3230e+00 +1.5286e+01 -1.2733e+01 -1.6244e+01 +3.6129e+00 -8.6898e+00 -9.6721e+00 -1.8669e+01 +8.6176e+00 +1.6174e+01 +8.3323e+00 +3.6212e+01 -3.6498e+01 -8.7367e+00 -9.1173e+00 -9.3493e+00
1415 +4.842894062e+00 +4.842894062e+00 +7.155289406e+01 +7.155289406e+01 -2.4073e+01 -1.1563e+01 -5.8558e+00 +4.3383e+00 -2.6037e+00 +2.1857e+01 -9.0218e+00 -1.1061e+01 +1.1663e+01 -1.0530e+01 -8.0318e+00 -1.3266e+01 +6.9495e+00 +1.9574e+01 +1.4466e+01 +2.5174e+01 -6.5357e+00 -1.3837e+01 -3.1466e+01 -7.8623e+00
1512 +1.111339298e+00 +1.111339298e+00 +6.782133930e+01 +6.782133930e+01 -3.8887e+00 -2.9116e+01 -9.3912e+00 +1.1284e+01 -5.3225e+00 +8.1737e+00 -8.0078e+00 -1.6478e+01 +1.4280e+01 -5.1144e+00 -6.4568e+00 -3.3411e+01 +1.0025e+01 +6.3530e+00 +6.5682e+00 +2.5617e+01 -2.8298e+01 -1.6966e+01 -4.0771e+01 -5.0789e+00
1607 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -2.0697e+01 -1.5197e+01 -8.2244e+00 +6.6165e+00 -9.4124e+00 +1.1422e+01 -1.5007e+01 -1.6417e+01 +2.0639e+01 -2.0537e+01 -7.1803e+00 -3.6052e+01 +5.5343e+00 +1.5149e+01 +1.2545e+01 +2.8581e+01 -5.3406e+00 -2.1108e+01 -4.8515e+01 -7.8800e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.247011891e+02 +4.247011891e+02 +1.366371189e+03 +1.366371189e+03 +6.2127e-02 +1.2005e+00 -1.9179e+00 -3.2861e+00 +3.9193e+00 -1.2686e+00 +3.5954e+00 +1.9500e+00 -4.7460e+00 -1.6677e+00 +2.3430e+00 +7.7197e-01 -1.4206e-01 -3.4892e+00 -1.2293e+00 -4.3354e+00 +3.3548e+00 +4.1909e+00 +3.6644e+00 -3.0147e+00
2 +3.762865918e+02 +3.762865918e+02 +1.317956592e+03 +1.317956592e+03 +2.5100e+00 -2.7413e+00 -3.5177e+00 +3.4661e+00 -2.4558e+00 -4.1713e+00 +1.7068e-01 -2.6789e-01 -4.9907e+00 -9.0200e-02 -2.0609e+00 +4.2466e+00 -1.2371e+00 +6.5997e-01 -2.8304e+00 +1.3262e+00 -4.5329e+00 -4.2193e-01 +3.2887e+00 -3.8464e+00
63 +2.303568356e+02 +2.303568356e+02 +1.172026836e+03 +1.172026836e+03 +4.1458e+00 -2.1011e+00 +2.9166e+00 +8.6461e-01 -3.2685e+00 -3.9835e+00 -4.0801e+00 +4.5120e+00 -3.1864e+00 +9.2901e-01 +1.4308e+00 +4.1809e+00 -4.9792e+00 -1.0832e+00 +2.7483e+00 -4.0814e+00 -4.5022e+00 +2.4054e+00 +4.6959e+00 +3.7537e+00
253 +1.540529779e+02 +1.540529779e+02 +1.095722978e+03 +1.095722978e+03 +9.8490e+00 -5.4954e+00 +2.9368e+00 +3.8094e-02 -3.1941e-01 -2.2740e+00 +2.4084e+00 +6.9395e-02 +9.9770e-01 -2.8131e+00 +4.5073e+00 +7.7695e+00 +3.3153e+00 -3.2486e+00 +3.8240e+00 +5.1768e+00 -4.5825e+00 +6.9846e+00 +1.8461e+01 +3.2428e+00
338 +9.936670655e+01 +9.936670655e+01 +1.041036707e+03 +1.041036707e+03 +4.2751e+00 -6.2022e+00 +1.3073e+01 +3.3516e+00 -3.7294e+00 +1.9579e+00 -2.7531e+00 +6.3271e+00 +7.7385e-01 +3.6187e+00 +6.5788e+00 +5.1501e+00 -8.9984e+00 -5.6348e+00 +5.5154e+00 +5.2232e+00 -4.7992e+00 +4.5404e+00 +1.6262e+01 +7.5601e+00
506 +4.229866957e+01 +4.229866957e+01 +9.839686696e+02 +9.839686696e+02 +4.9837e+00 -7.9617e+00 +4.4589e+00 -3.3570e-01 -1.2610e+01 -1.7652e+01 -3.5557e+00 -6.1498e+00 +1.2191e+01 -1.0516e+01 +1.1942e+01 +1.3352e+01 -2.9284e+00 -3.9244e+00 +8.0337e+00 +5.7590e+00 -1.3105e+01 +4.1214e+00 +1.9837e+01 +8.2822e+00
619 +2.290027529e+01 +2.290027529e+01 +9.645702753e+02 +9.645702753e+02 +1.4225e+01 -3.6374e+00 +8.5317e+00 +3.6681e+00 -2.2528e+01 -1.9505e+01 -7.8891e+00 -4.9054e+00 +6.9779e+00 -2.2251e+01 +8.2970e+00 +8.0251e+00 -8.3835e+00 -5.4056e+00 +1.5321e+01 +1.4489e+01 -1.8635e+01 +7.8981e+00 +7.1712e+00 +1.2900e+01
929 +1.363710169e+01 +1.363710169e+01 +9.553071017e+02 +9.553071017e+02 +8.6371e+00 -8.6465e+00 +1.2392e+01 +5.0592e+00 -3.8639e+01 -1.7822e+01 -6.1040e+00 -2.1023e+01 +1.5214e+01 -2.5800e+01 +5.7629e+00 +1.3111e+01 -1.0681e+01 -7.7109e+00 +2.2096e+01 +2.5744e+01 -1.6812e+01 +1.2935e+01 +1.3572e+01 +6.8679e+00
1013 +5.888820399e+00 +5.888820399e+00 +9.475588204e+02 +9.475588204e+02 -4.4428e+00 -1.6270e+01 +1.1952e+01 +3.4957e+00 -1.6913e+01 -9.4909e+00 -1.3204e+01 -2.9073e+01 +1.2809e+01 -2.0398e+01 +1.2316e+01 +1.5200e+01 -9.3079e+00 -4.3445e+00 +6.9086e+00 +2.8601e+01 -1.8826e+01 +9.9757e+00 +9.6686e+00 +1.0600e+01
1121 +2.610795493e+00 +2.610795493e+00 +9.442807955e+02 +9.442807955e+02 -1.0088e+01 -2.6805e+01 +1.2666e+01 +1.2599e+01 -1.6377e+01 -3.6072e+01 -1.3546e+01 -2.0405e+01 +6.4406e+00 -1.2263e+01 +4.2229e+00 +1.7954e+01 -5.3330e+00 -6.9946e+00 +6.3087e+00 +2.4470e+01 -2.7629e+01 +9.5183e+00 +1.8101e+01 +1.8828e+01
1248 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -2.9899e+01 -1.1550e+01 +1.0850e+01 +1.4702e+01 -5.0149e+01 -3.3082e+01 -8.8524e+00 -2.4704e+01 +1.5292e+01 -5.1219e+01 +1.1228e+01 +1.2661e+01 -1.0491e+01 -6.7964e+00 +1.7676e+01 +4.1333e+01 -2.6155e+01 +1.0681e+01 +2.2123e+01 +1.0567e+01
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.127964605e+02 +3.127964605e+02 +2.753464605e+02 +2.753464605e+02 +1.2840e+00 +1.6054e+00 -3.6546e-02 -4.6270e+00 -1.7138e+00 +2.3855e+00 +6.9034e-01 +4.1199e+00 -5.1366e-01 +3.1152e+00 +1.5281e+00 -1.2524e+00 -4.4380e+00 +2.0960e+00 -2.0179e+00 +1.8036e+00 +1.8468e+00 +6.0213e-01 +3.6039e+00 -3.6730e+00
45 +2.204388259e+02 +2.204388259e+02 +1.829888259e+02 +1.829888259e+02 -4.1792e+00 +1.8516e+00 +3.2467e+00 +3.4707e+00 -4.6303e+00 -8.2518e-01 -2.7042e-01 +1.4076e+00 +2.6739e+00 +4.5777e+00 +3.7918e+00 +3.8089e+00 -2.5898e+00 -4.5913e+00 +4.0962e+00 +1.1376e+00 -3.2115e+00 +3.6694e+00 +3.0084e-01 -1.5345e+00
201 +1.555175358e+02 +1.555175358e+02 +1.180675358e+02 +1.180675358e+02 -4.0518e+00 +5.2668e+00 +3.6332e+00 -2.2674e-01 -6.8241e-01 -4.3516e+00 +4.6482e+00 -4.5301e+00 +8.0591e+00 +4.0225e+00 -1.5567e+00 +3.5010e+00 +2.5155e+00 -4.2127e+00 +3.9828e+00 +3.0058e+00 -1.0231e+01 +7.7063e+00 +1.9020e+00 -5.1229e+00
410 +9.514407231e+01 +9.514407231e+01 +5.769407231e+01 +5.769407231e+01 +6.2166e+00 +3.1551e+00 -4.0471e+00 -2.6239e+00 -7.1249e+00 -9.1931e-01 +9.8545e-01 -3.0398e+00 +8.2286e+00 +3.3478e+00 +1.0392e+00 +5.5270e+00 -1.8436e+00 -7.1471e+00 +3.2607e+00 +4.4989e+00 -7.6337e+00 +3.7173e+00 +5.8067e+00 -1.3382e+01
603 +4.339108593e+01 +4.339108593e+01 +5.941085927e+00 +5.941085927e+00 +6.4142e+00 +5.2668e+00 +7.9206e+00 -4.7062e+00 -1.0186e+01 +6.9310e+00 +8.8367e+00 -5.1713e+00 +1.0615e+01 +5.6241e+00 +6.4916e+00 +3.3357e+00 -3.1113e+00 -1.0781e+01 +3.3022e+00 +5.0088e+00 -7.4153e+00 +6.0310e+00 +9.3072e+00 -3.0692e+00
625 +3.895257616e+01 +3.895257616e+01 +1.502576157e+00 +1.502576157e+00 +7.1283e+00 +7.8189e+00 +6.9947e+00 -2.8514e+00 -7.4797e+00 +3.3633e+00 +8.0003e+00 -2.1269e+00 +1.2472e+01 +7.5927e+00 +8.5327e-01 +6.6596e+00 -5.1352e+00 -1.2661e+01 +4.3689e+00 +7.1496e+00 -6.5183e+00 +7.1741e+00 +7.7505e+00 -4.1224e+00
707 +2.167042094e+01 +2.167042094e+01 -1.577957906e+01 -1.577957906e+01 +1.0853e+01 +5.5224e+00 +8.0190e+00 -9.1659e+00 -8.2820e+00 +1.4846e+00 +1.0262e+01 -2.4947e+00 +1.3178e+01 +8.6059e+00 +3.1659e+00 +4.2908e+00 -4.8779e+00 -5.2110e+00 +5.4474e+00 +8.2055e+00 -1.0745e+01 +9.8454e+00 +6.6921e+00 -1.1292e+01
1004 +6.734670355e+00 +6.734670355e+00 -3.071532964e+01 -3.071532964e+01 +6.1038e+00 +5.1212e+00 +7.8265e+00 -4.7062e+00 -1.2269e+01 +8.9679e+00 +8.5479e+00 -8.1653e+00 +1.3650e+01 +8.3037e+00 +6.4916e+00 +3.3357e+00 -5.9234e+00 -1.0373e+01 +5.8153e+00 +7.3836e+00 -1.3331e+01 +6.0310e+00 +9.3072e+00 -1.8697e+01
1163 +2.492911014e+00 +2.492911014e+00 -3.495708899e+01 -3.495708899e+01 +3.4496e+00 +4.1650e+00 +1.0251e+01 -6.9586e+00 -7.4090e+00 +8.3081e+00 +8.0888e+00 -1.1147e+01 +1.1765e+01 +1.3515e+01 +1.0088e+01 +5.2330e+00 -5.4233e+00 -1.0036e+01 +5.9344e+00 +5.8659e+00 -7.7141e+00 +1.0426e+01 +9.9149e+00 -2.3129e+01
1346 +1.207361561e+00 +1.207361561e+00 -3.624263844e+01 -3.624263844e+01 +5.1303e+00 +5.0202e+00 +5.9255e+00 -8.4152e+00 -1.0331e+01 +9.6200e+00 +1.1812e+01 -1.2732e+01 +1.7869e+01 +1.2582e+01 +1.3450e+01 +4.8677e+00 -5.9554e+00 -1.1108e+01 +4.8706e+00 +7.1652e+00 -6.0737e+00 +1.0651e+01 +8.1399e+00 -3.0292e+01
1568 +7.001113881e-02 +7.001113881e-02 -3.737998886e+01 -3.737998886e+01 +1.4290e+01 +7.5287e+00 +1.2372e+01 -9.8784e+00 -1.1841e+01 +1.1223e+01 +1.2272e+01 -8.0404e+00 +1.3683e+01 +1.5569e+01 +1.9950e+01 +4.9815e+00 -1.1203e+01 -5.9654e+00 +6.6639e+00 +1.0871e+01 -1.0534e+01 +8.4602e+00 +1.0466e+01 -3.7386e+01
1623 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +9.6734e+00 +8.8748e+00 +1.4560e+01 -1.3170e+01 -1.4582e+01 +1.5484e+01 +7.2678e+00 -8.7060e+00 +6.3606e+00 +1.5275e+01 +5.8703e+00 +8.3534e+00 -5.5764e+00 -7.8493e+00 +6.7127e+00 +1.1051e+01 -9.7138e+00 +5.6933e+00 +1.1167e+01 -1.5346e+01
% function evaluation | noise-free fitness - Fopt (-2.665900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.426362718e+02 +3.426362718e+02 +7.604627179e+01 +7.604627179e+01 -3.5630e+00 +4.4960e+00 -2.0940e+00 -2.9571e+00 +1.4997e+00 +4.7784e+00 -2.9519e+00 -1.2721e+00 -1.6850e+00 -3.7295e+00 +1.1713e+00 -1.4481e+00 +2.1768e+00 -3.5959e+00 +1.0854e+00 +4.8466e-01 +2.0552e+00 -3.2441e+00 -1.6284e+00 +4.1779e+00
103 +1.996742248e+02 +1.996742248e+02 -6.691577515e+01 -6.691577515e+01 -5.5483e-02 +6.3713e+00 -8.3040e-01 -1.8558e+00 +7.0017e-01 +2.3854e+00 -5.9205e+00 +1.7728e+00 -4.9517e+00 -2.7822e+00 -2.5407e+00 +5.0867e+00 -4.3772e+00 +2.9306e+00 -5.9689e+00 -9.5518e-01 +6.3304e+00 +7.2973e-01 -3.8294e+00 +3.4244e+00
