% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
382 +7.960973626e+02 +7.960973626e+02 +9.452473626e+02 +9.452473626e+02 -5.1291e-01 -8.6862e-01 -6.9743e-01 +1.6973e+00 -2.3116e+00 -1.5390e+00 -1.6337e+00 -2.2309e+00 -8.5792e-01 +1.9968e-01 -2.4929e+00 -1.1776e-02 +2.2842e+00 -7.5266e-01 -1.1890e+00 -8.3587e-01 -1.8892e-01 +1.3115e+00 -2.6849e-01 +1.2322e+00
448 +6.017493480e+02 +6.017493480e+02 +7.508993480e+02 +7.508993480e+02 -1.4125e+00 -1.4923e+00 -1.0524e+00 +2.5137e-01 -3.8703e+00 -1.6641e+00 -2.0909e+00 -1.8760e+00 -1.4342e+00 +2.3345e-01 -2.4348e+00 +3.3175e-01 +3.0412e+00 -7.6126e-01 -1.0448e+00 -1.5950e+00 -1.7053e+00 +7.8671e-01 -9.3415e-01 +3.0383e-01
544 +3.852066560e+02 +3.852066560e+02 +5.343566560e+02 +5.343566560e+02 -1.1315e+00 -1.7262e+00 -9.3760e-01 +5.9758e-01 -4.2094e+00 -1.8718e+00 -1.5927e+00 -2.5623e+00 -1.4620e+00 +3.3948e-02 -2.1575e+00 +1.3779e-01 +1.9054e+00 -1.2850e+00 -1.3801e+00 -1.5547e+00 -9.2779e-01 +6.6642e-01 -1.0732e+00 -1.8016e-01
677 +2.416568072e+02 +2.416568072e+02 +3.908068072e+02 +3.908068072e+02 -6.5987e-01 -1.5711e+00 -9.9247e-01 +5.5997e-01 -3.1934e+00 -1.6597e+00 -1.5612e+00 -2.0041e+00 -1.2864e+00 -2.5719e-01 -2.4671e+00 -2.1737e-01 +2.1714e+00 -1.1829e+00 -1.6317e+00 -1.4956e+00 -1.8199e+00 +1.1179e+00 -9.2043e-01 -2.6268e-01
886 +1.568887761e+02 +1.568887761e+02 +3.060387761e+02 +3.060387761e+02 -9.6679e-01 -1.3038e+00 -1.0257e+00 +5.6286e-01 -3.7380e+00 -2.1604e+00 -1.5882e+00 -1.9791e+00 -8.7337e-01 -5.4363e-01 -2.4238e+00 -1.5229e-01 +1.7887e+00 -1.5231e+00 -1.6001e+00 -1.4429e+00 -1.7119e+00 +8.8297e-01 -8.6073e-01 -1.6551e-01
2286 +9.719825054e+01 +9.719825054e+01 +2.463482505e+02 +2.463482505e+02 -5.0671e-01 -1.1442e+00 -9.7059e-01 +9.1653e-01 -3.8364e+00 -2.0713e+00 -1.8440e+00 -2.1346e+00 -1.0108e+00 -4.8596e-01 -2.6991e+00 -2.2042e-01 +1.6800e+00 -1.5463e+00 -1.6934e+00 -1.4849e+00 -1.5786e+00 +5.5648e-01 -1.7263e+00 -2.7070e+00
2513 +4.909329682e+01 +4.909329682e+01 +1.982432968e+02 +1.982432968e+02 -7.6427e-01 -1.2184e+00 -9.1603e-01 +7.0177e-01 -3.7021e+00 -2.1472e+00 -1.6793e+00 -2.1252e+00 -1.1819e+00 -3.0707e-01 -2.7640e+00 -3.5077e-01 +1.7556e+00 -1.4520e+00 -1.6580e+00 -1.5140e+00 -1.0191e+00 -7.4366e-02 -2.5960e+00 -3.8930e+00
2617 +3.735895069e+01 +3.735895069e+01 +1.865089507e+02 +1.865089507e+02 -6.6755e-01 -1.2436e+00 -7.0190e-01 +7.7329e-01 -3.8475e+00 -2.0204e+00 -1.7749e+00 -2.1078e+00 -9.5611e-01 -4.3638e-01 -2.6444e+00 -2.0540e-01 +1.8311e+00 -1.6282e+00 -1.6708e+00 -1.2807e+00 -7.2128e-01 -3.4720e-01 -2.7783e+00 -3.9195e+00
2789 +2.422984604e+01 +2.422984604e+01 +1.733798460e+02 +1.733798460e+02 -7.2887e-01 -1.3010e+00 -1.0103e+00 +9.4454e-01 -3.6899e+00 -2.1969e+00 -1.7898e+00 -2.0623e+00 -8.0324e-01 -5.5685e-01 -2.7565e+00 -2.9649e-01 +1.6879e+00 -1.5025e+00 -1.6862e+00 -1.3829e+00 -8.1843e-01 -3.2493e-01 -2.8008e+00 -3.8437e+00
5482 +1.584511289e+01 +1.584511289e+01 +1.649951129e+02 +1.649951129e+02 -2.1232e-01 -6.6624e-01 -4.9249e-01 +1.0770e+00 -3.6919e+00 -2.1763e+00 -1.7989e+00 -2.0447e+00 -8.9582e-01 -4.7398e-01 -2.6582e+00 -2.1679e-01 +1.7559e+00 -1.5477e+00 -1.6776e+00 -1.4722e+00 -8.4548e-01 -3.7319e-01 -2.7887e+00 -3.8413e+00
10573 +9.969407996e+00 +9.969407996e+00 +1.591194080e+02 +1.591194080e+02 -5.1221e-02 -3.7243e-01 +7.0681e-03 +1.8378e+00 -2.7725e+00 -1.2611e+00 -9.5536e-01 -1.3705e+00 -4.2126e-01 -2.5875e-01 -2.6228e+00 -2.0282e-01 +1.7584e+00 -1.5548e+00 -1.6697e+00 -1.4524e+00 -8.4359e-01 -3.6097e-01 -2.7894e+00 -3.8489e+00
13867 +6.301302629e+00 +6.301302629e+00 +1.554513026e+02 +1.554513026e+02 -5.6656e-02 -3.7338e-01 +1.9820e-02 +1.8468e+00 -2.7363e+00 -1.1930e+00 -8.2305e-01 -1.1023e+00 +3.2514e-02 +3.9594e-01 -1.8831e+00 +4.0624e-01 +2.1282e+00 -1.4153e+00 -1.6757e+00 -1.4633e+00 -8.5770e-01 -3.6983e-01 -2.7862e+00 -3.8540e+00
15818 +3.926390145e+00 +3.926390145e+00 +1.530763901e+02 +1.530763901e+02 -5.3930e-02 -3.7055e-01 +1.9698e-02 +1.8541e+00 -2.7349e+00 -1.1867e+00 -8.0668e-01 -1.0722e+00 +8.9878e-02 +4.9509e-01 -1.7119e+00 +6.9364e-01 +2.5803e+00 -8.6108e-01 -1.2056e+00 -1.2515e+00 -8.0687e-01 -3.5052e-01 -2.7933e+00 -3.8533e+00
17093 +2.478851087e+00 +2.478851087e+00 +1.516288511e+02 +1.516288511e+02 -6.1849e-02 -3.7168e-01 +2.4529e-02 +1.8545e+00 -2.7381e+00 -1.1865e+00 -8.1139e-01 -1.0709e+00 +8.8420e-02 +4.9823e-01 -1.6964e+00 +7.3703e-01 +2.6748e+00 -6.7759e-01 -9.1556e-01 -8.5865e-01 -4.8207e-01 -2.4569e-01 -2.7808e+00 -3.8576e+00
17963 +1.579794414e+00 +1.579794414e+00 +1.507297944e+02 +1.507297944e+02 -5.4156e-02 -3.6706e-01 +1.5117e-02 +1.8505e+00 -2.7356e+00 -1.1850e+00 -8.0241e-01 -1.0686e+00 +8.4794e-02 +5.1174e-01 -1.6730e+00 +7.6635e-01 +2.7127e+00 -6.1972e-01 -8.0291e-01 -6.8532e-01 -2.2881e-01 +6.9533e-03 -2.6883e+00 -3.8357e+00
18624 +9.993076916e-01 +9.993076916e-01 +1.501493077e+02 +1.501493077e+02 -5.4219e-02 -3.7036e-01 +1.9663e-02 +1.8507e+00 -2.7375e+00 -1.1921e+00 -8.1632e-01 -1.0808e+00 +8.1637e-02 +5.0655e-01 -1.6745e+00 +7.6493e-01 +2.7231e+00 -6.0124e-01 -7.6507e-01 -6.2137e-01 -1.3661e-01 +1.4345e-01 -2.5529e+00 -3.7946e+00
19103 +6.297640435e-01 +6.297640435e-01 +1.497797640e+02 +1.497797640e+02 -5.1594e-02 -3.6695e-01 +2.7718e-02 +1.8538e+00 -2.7385e+00 -1.1872e+00 -8.0827e-01 -1.0761e+00 +8.7448e-02 +5.0622e-01 -1.6802e+00 +7.7346e-01 +2.7339e+00 -5.8666e-01 -7.4805e-01 -5.8300e-01 -6.0634e-02 +2.7223e-01 -2.3922e+00 -3.6981e+00
19718 +3.927367042e-01 +3.927367042e-01 +1.495427367e+02 +1.495427367e+02 -5.5957e-02 -3.6863e-01 +1.9050e-02 +1.8540e+00 -2.7372e+00 -1.1874e+00 -8.0651e-01 -1.0730e+00 +9.2495e-02 +5.0943e-01 -1.6780e+00 +7.7018e-01 +2.7308e+00 -5.8277e-01 -7.3586e-01 -5.5232e-01 -9.0051e-03 +3.4771e-01 -2.2924e+00 -3.5996e+00
20229 +2.502028286e-01 +2.502028286e-01 +1.494002028e+02 +1.494002028e+02 -5.4888e-02 -3.6587e-01 +2.2947e-02 +1.8494e+00 -2.7376e+00 -1.1869e+00 -8.1032e-01 -1.0761e+00 +9.0329e-02 +5.0695e-01 -1.6746e+00 +7.7314e-01 +2.7319e+00 -5.7663e-01 -7.2332e-01 -5.3377e-01 +2.5169e-02 +4.1901e-01 -2.1802e+00 -3.4693e+00
20487 +1.500823828e-01 +1.500823828e-01 +1.493000824e+02 +1.493000824e+02 -5.5452e-02 -3.7143e-01 +1.9738e-02 +1.8493e+00 -2.7351e+00 -1.1863e+00 -8.1071e-01 -1.0729e+00 +9.0693e-02 +5.0770e-01 -1.6732e+00 +7.7431e-01 +2.7390e+00 -5.7170e-01 -7.1743e-01 -5.2399e-01 +5.7316e-02 +4.6946e-01 -2.1001e+00 -3.3647e+00
20762 +9.800867639e-02 +9.800867639e-02 +1.492480087e+02 +1.492480087e+02 -5.6324e-02 -3.6989e-01 +1.7028e-02 +1.8473e+00 -2.7359e+00 -1.1867e+00 -8.1075e-01 -1.0686e+00 +9.4141e-02 +5.1251e-01 -1.6708e+00 +7.7697e-01 +2.7416e+00 -5.6664e-01 -7.0762e-01 -5.0641e-01 +7.6539e-02 +5.0473e-01 -2.0409e+00 -3.2741e+00
21125 +6.134682366e-02 +6.134682366e-02 +1.492113468e+02 +1.492113468e+02 -5.7502e-02 -3.6882e-01 +1.6315e-02 +1.8474e+00 -2.7372e+00 -1.1881e+00 -8.0981e-01 -1.0712e+00 +9.3037e-02 +5.1118e-01 -1.6728e+00 +7.7567e-01 +2.7415e+00 -5.6627e-01 -7.0628e-01 -4.9916e-01 +9.4322e-02 +5.4263e-01 -1.9703e+00 -3.1613e+00
21299 +3.790406029e-02 +3.790406029e-02 +1.491879041e+02 +1.491879041e+02 -5.4999e-02 -3.6990e-01 +1.7323e-02 +1.8486e+00 -2.7357e+00 -1.1874e+00 -8.1034e-01 -1.0716e+00 +9.2299e-02 +5.1148e-01 -1.6704e+00 +7.7848e-01 +2.7425e+00 -5.6350e-01 -6.9993e-01 -4.8985e-01 +1.0838e-01 +5.6152e-01 -1.9395e+00 -3.1127e+00
21520 +2.357751270e-02 +2.357751270e-02 +1.491735775e+02 +1.491735775e+02 -5.4771e-02 -3.7076e-01 +1.6871e-02 +1.8481e+00 -2.7388e+00 -1.1886e+00 -8.1022e-01 -1.0709e+00 +9.1878e-02 +5.1122e-01 -1.6730e+00 +7.7475e-01 +2.7417e+00 -5.6464e-01 -6.9999e-01 -4.8932e-01 +1.1556e-01 +5.7607e-01 -1.9106e+00 -3.0590e+00
21628 +1.573763518e-02 +1.573763518e-02 +1.491657376e+02 +1.491657376e+02 -5.4984e-02 -3.6925e-01 +1.8861e-02 +1.8519e+00 -2.7360e+00 -1.1870e+00 -8.0982e-01 -1.0701e+00 +9.3221e-02 +5.1215e-01 -1.6720e+00 +7.7605e-01 +2.7415e+00 -5.6347e-01 -6.9708e-01 -4.8561e-01 +1.2087e-01 +5.8800e-01 -1.8903e+00 -3.0209e+00
21822 +9.813370610e-03 +9.813370610e-03 +1.491598134e+02 +1.491598134e+02 -5.6161e-02 -3.7173e-01 +1.8143e-02 +1.8515e+00 -2.7357e+00 -1.1863e+00 -8.1002e-01 -1.0717e+00 +9.0384e-02 +5.0950e-01 -1.6718e+00 +7.7738e-01 +2.7412e+00 -5.6267e-01 -6.9641e-01 -4.8156e-01 +1.2952e-01 +6.0473e-01 -1.8551e+00 -2.9574e+00
21897 +6.286396801e-03 +6.286396801e-03 +1.491562864e+02 +1.491562864e+02 -5.5437e-02 -3.7131e-01 +1.8606e-02 +1.8510e+00 -2.7355e+00 -1.1862e+00 -8.0786e-01 -1.0702e+00 +9.3253e-02 +5.1069e-01 -1.6718e+00 +7.7664e-01 +2.7404e+00 -5.6272e-01 -6.9563e-01 -4.7969e-01 +1.3240e-01 +6.1128e-01 -1.8426e+00 -2.9336e+00
22029 +3.740778792e-03 +3.740778792e-03 +1.491537408e+02 +1.491537408e+02 -5.6312e-02 -3.7202e-01 +1.7820e-02 +1.8494e+00 -2.7360e+00 -1.1864e+00 -8.0889e-01 -1.0713e+00 +9.2848e-02 +5.1008e-01 -1.6734e+00 +7.7645e-01 +2.7418e+00 -5.6249e-01 -6.9541e-01 -4.7866e-01 +1.3698e-01 +6.1839e-01 -1.8287e+00 -2.9030e+00
22139 +2.212854583e-03 +2.212854583e-03 +1.491522129e+02 +1.491522129e+02 -5.6018e-02 -3.7126e-01 +1.8744e-02 +1.8495e+00 -2.7362e+00 -1.1878e+00 -8.1013e-01 -1.0718e+00 +9.2412e-02 +5.1010e-01 -1.6722e+00 +7.7711e-01 +2.7427e+00 -5.6057e-01 -6.9372e-01 -4.7678e-01 +1.3851e-01 +6.2151e-01 -1.8241e+00 -2.8949e+00
22220 +1.449141399e-03 +1.449141399e-03 +1.491514491e+02 +1.491514491e+02 -5.5909e-02 -3.7120e-01 +1.9196e-02 +1.8508e+00 -2.7359e+00 -1.1871e+00 -8.0915e-01 -1.0713e+00 +9.2666e-02 +5.0971e-01 -1.6727e+00 +7.7653e-01 +2.7418e+00 -5.6184e-01 -6.9362e-01 -4.7658e-01 +1.3962e-01 +6.2462e-01 -1.8178e+00 -2.8828e+00
22298 +9.113263302e-04 +9.113263302e-04 +1.491509113e+02 +1.491509113e+02 -5.4900e-02 -3.7050e-01 +2.0076e-02 +1.8506e+00 -2.7359e+00 -1.1872e+00 -8.0967e-01 -1.0717e+00 +9.2255e-02 +5.1009e-01 -1.6727e+00 +7.7700e-01 +2.7429e+00 -5.6057e-01 -6.9163e-01 -4.7437e-01 +1.4369e-01 +6.3340e-01 -1.7997e+00 -2.8462e+00
22433 +6.069647294e-04 +6.069647294e-04 +1.491506070e+02 +1.491506070e+02 -5.5444e-02 -3.7101e-01 +1.9401e-02 +1.8503e+00 -2.7356e+00 -1.1871e+00 -8.0919e-01 -1.0715e+00 +9.2065e-02 +5.1034e-01 -1.6722e+00 +7.7686e-01 +2.7424e+00 -5.6139e-01 -6.9321e-01 -4.7584e-01 +1.4182e-01 +6.2955e-01 -1.8072e+00 -2.8615e+00
22555 +3.921475287e-04 +3.921475287e-04 +1.491503921e+02 +1.491503921e+02 -5.5405e-02 -3.7101e-01 +1.9407e-02 +1.8504e+00 -2.7360e+00 -1.1875e+00 -8.0904e-01 -1.0709e+00 +9.2462e-02 +5.1070e-01 -1.6718e+00 +7.7713e-01 +2.7426e+00 -5.6104e-01 -6.9261e-01 -4.7504e-01 +1.4221e-01 +6.3056e-01 -1.8050e+00 -2.8568e+00
22640 +2.142993152e-04 +2.142993152e-04 +1.491502143e+02 +1.491502143e+02 -5.5372e-02 -3.7088e-01 +1.9577e-02 +1.8505e+00 -2.7359e+00 -1.1876e+00 -8.0930e-01 -1.0711e+00 +9.2353e-02 +5.1056e-01 -1.6722e+00 +7.7681e-01 +2.7423e+00 -5.6101e-01 -6.9250e-01 -4.7474e-01 +1.4333e-01 +6.3168e-01 -1.8033e+00 -2.8531e+00
22752 +1.344958721e-04 +1.344958721e-04 +1.491501345e+02 +1.491501345e+02 -5.5256e-02 -3.7081e-01 +1.9367e-02 +1.8506e+00 -2.7359e+00 -1.1874e+00 -8.0913e-01 -1.0711e+00 +9.2347e-02 +5.1061e-01 -1.6722e+00 +7.7704e-01 +2.7427e+00 -5.6085e-01 -6.9228e-01 -4.7490e-01 +1.4267e-01 +6.3067e-01 -1.8049e+00 -2.8560e+00
22855 +8.373900150e-05 +8.373900150e-05 +1.491500837e+02 +1.491500837e+02 -5.5328e-02 -3.7093e-01 +1.9093e-02 +1.8504e+00 -2.7359e+00 -1.1873e+00 -8.0921e-01 -1.0711e+00 +9.2416e-02 +5.1050e-01 -1.6723e+00 +7.7703e-01 +2.7426e+00 -5.6089e-01 -6.9243e-01 -4.7496e-01 +1.4255e-01 +6.3006e-01 -1.8059e+00 -2.8585e+00
22876 +5.966943840e-05 +5.966943840e-05 +1.491500597e+02 +1.491500597e+02 -5.5197e-02 -3.7082e-01 +1.9275e-02 +1.8505e+00 -2.7358e+00 -1.1873e+00 -8.0920e-01 -1.0711e+00 +9.2325e-02 +5.1052e-01 -1.6721e+00 +7.7702e-01 +2.7426e+00 -5.6098e-01 -6.9247e-01 -4.7485e-01 +1.4278e-01 +6.3045e-01 -1.8050e+00 -2.8563e+00
23044 +3.903077024e-05 +3.903077024e-05 +1.491500390e+02 +1.491500390e+02 -5.5250e-02 -3.7084e-01 +1.9215e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0939e-01 -1.0711e+00 +9.2370e-02 +5.1054e-01 -1.6723e+00 +7.7699e-01 +2.7425e+00 -5.6112e-01 -6.9253e-01 -4.7497e-01 +1.4258e-01 +6.3039e-01 -1.8054e+00 -2.8572e+00
23135 +1.920580846e-05 +1.920580846e-05 +1.491500192e+02 +1.491500192e+02 -5.5222e-02 -3.7084e-01 +1.9205e-02 +1.8505e+00 -2.7359e+00 -1.1873e+00 -8.0932e-01 -1.0710e+00 +9.2378e-02 +5.1054e-01 -1.6723e+00 +7.7698e-01 +2.7426e+00 -5.6107e-01 -6.9253e-01 -4.7487e-01 +1.4287e-01 +6.3087e-01 -1.8042e+00 -2.8548e+00
23169 +1.534277476e-05 +1.534277476e-05 +1.491500153e+02 +1.491500153e+02 -5.5226e-02 -3.7085e-01 +1.9192e-02 +1.8504e+00 -2.7359e+00 -1.1874e+00 -8.0940e-01 -1.0711e+00 +9.2361e-02 +5.1058e-01 -1.6722e+00 +7.7710e-01 +2.7426e+00 -5.6100e-01 -6.9241e-01 -4.7463e-01 +1.4324e-01 +6.3142e-01 -1.8033e+00 -2.8529e+00
23238 +9.739833871e-06 +9.739833871e-06 +1.491500097e+02 +1.491500097e+02 -5.5178e-02 -3.7076e-01 +1.9277e-02 +1.8505e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2412e-02 +5.1057e-01 -1.6722e+00 +7.7704e-01 +2.7426e+00 -5.6095e-01 -6.9236e-01 -4.7460e-01 +1.4326e-01 +6.3157e-01 -1.8030e+00 -2.8523e+00
23344 +5.123544980e-06 +5.123544980e-06 +1.491500051e+02 +1.491500051e+02 -5.5223e-02 -3.7083e-01 +1.9181e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0939e-01 -1.0710e+00 +9.2387e-02 +5.1061e-01 -1.6722e+00 +7.7704e-01 +2.7426e+00 -5.6104e-01 -6.9245e-01 -4.7463e-01 +1.4329e-01 +6.3152e-01 -1.8030e+00 -2.8524e+00
23429 +2.707126129e-06 +2.707126129e-06 +1.491500027e+02 +1.491500027e+02 -5.5167e-02 -3.7077e-01 +1.9225e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2391e-02 +5.1060e-01 -1.6722e+00 +7.7697e-01 +2.7426e+00 -5.6097e-01 -6.9237e-01 -4.7457e-01 +1.4342e-01 +6.3186e-01 -1.8023e+00 -2.8510e+00
23575 +2.052053560e-06 +2.052053560e-06 +1.491500021e+02 +1.491500021e+02 -5.5220e-02 -3.7078e-01 +1.9209e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2408e-02 +5.1062e-01 -1.6722e+00 +7.7698e-01 +2.7426e+00 -5.6098e-01 -6.9242e-01 -4.7464e-01 +1.4332e-01 +6.3165e-01 -1.8027e+00 -2.8518e+00
23608 +1.555032327e-06 +1.555032327e-06 +1.491500016e+02 +1.491500016e+02 -5.5215e-02 -3.7080e-01 +1.9183e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2396e-02 +5.1060e-01 -1.6722e+00 +7.7698e-01 +2.7426e+00 -5.6100e-01 -6.9241e-01 -4.7460e-01 +1.4340e-01 +6.3176e-01 -1.8025e+00 -2.8514e+00
23702 +8.359836272e-07 +8.359836272e-07 +1.491500008e+02 +1.491500008e+02 -5.5212e-02 -3.7079e-01 +1.9201e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2401e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6103e-01 -6.9245e-01 -4.7467e-01 +1.4332e-01 +6.3163e-01 -1.8028e+00 -2.8519e+00
23740 +5.963398166e-07 +5.963398166e-07 +1.491500006e+02 +1.491500006e+02 -5.5193e-02 -3.7078e-01 +1.9219e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0941e-01 -1.0710e+00 +9.2398e-02 +5.1060e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6100e-01 -6.9243e-01 -4.7464e-01 +1.4334e-01 +6.3167e-01 -1.8027e+00 -2.8518e+00
23844 +3.941858608e-07 +3.941858608e-07 +1.491500004e+02 +1.491500004e+02 -5.5189e-02 -3.7079e-01 +1.9216e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2401e-02 +5.1059e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6101e-01 -6.9241e-01 -4.7462e-01 +1.4335e-01 +6.3171e-01 -1.8026e+00 -2.8515e+00
23890 +2.460818678e-07 +2.460818678e-07 +1.491500002e+02 +1.491500002e+02 -5.5194e-02 -3.7080e-01 +1.9211e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0939e-01 -1.0710e+00 +9.2409e-02 +5.1060e-01 -1.6722e+00 +7.7699e-01 +2.7426e+00 -5.6100e-01 -6.9240e-01 -4.7462e-01 +1.4338e-01 +6.3175e-01 -1.8025e+00 -2.8514e+00
23921 +1.564596630e-07 +1.564596630e-07 +1.491500002e+02 +1.491500002e+02 -5.5197e-02 -3.7080e-01 +1.9209e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2400e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6099e-01 -6.9240e-01 -4.7459e-01 +1.4340e-01 +6.3180e-01 -1.8024e+00 -2.8512e+00
23948 +9.655528288e-08 +9.655528288e-08 +1.491500001e+02 +1.491500001e+02 -5.5200e-02 -3.7080e-01 +1.9207e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2402e-02 +5.1060e-01 -1.6722e+00 +7.7701e-01 +2.7426e+00 -5.6100e-01 -6.9240e-01 -4.7459e-01 +1.4340e-01 +6.3181e-01 -1.8024e+00 -2.8511e+00
24059 +4.843855095e-08 +4.843855095e-08 +1.491500000e+02 +1.491500000e+02 -5.5202e-02 -3.7080e-01 +1.9205e-02 +1.8504e+00 -2.7360e+00 -1.1874e+00 -8.0940e-01 -1.0710e+00 +9.2401e-02 +5.1060e-01 -1.6722e+00 +7.7700e-01 +2.7426e+00 -5.6100e-01 -6.9240e-01 -4.7460e-01 +1.4340e-01 +6.3180e-01 -1.8024e+00 -2.8512e+00
