% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.396125841e+03 +3.396125841e+03 +3.440835841e+03 +3.440835841e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
29 +2.505659177e+03 +2.505659177e+03 +2.550369177e+03 +2.550369177e+03 -2.2781e+00 +1.9457e+00 -6.1341e-01 -2.1616e-01 -3.4439e+00 +9.4663e-01 +1.8020e+00 -2.5267e+00 -4.1226e+00 +3.2339e+00 -1.9270e+00 -1.2667e+00 +2.3393e+00 +1.4120e+00 -4.8662e-01 +1.7244e+00 +1.3757e+00 +4.5050e+00 -2.3753e+00 +1.3822e+00
127 +1.467040926e+03 +1.467040926e+03 +1.511750926e+03 +1.511750926e+03 +5.0000e+00 -9.4649e-01 +3.1081e+00 +1.0606e+00 -9.1822e-01 -3.3460e+00 +0.0000e+00 -4.5315e+00 +1.9405e+00 +2.6098e+00 -4.7607e+00 -3.3184e+00 +3.8052e+00 +1.4880e-01 +1.6839e+00 -5.5810e-03 +4.4436e+00 +1.2868e+00 -3.5842e+00 -2.2928e-02
384 +9.531857947e+02 +9.531857947e+02 +9.978957947e+02 +9.978957947e+02 +4.8012e+00 +5.9209e-01 +4.2546e+00 +2.0962e-01 +2.1090e+00 -2.1529e+00 -6.2633e-01 -3.9699e+00 +1.1615e+00 +3.2380e+00 -2.8785e+00 +2.2719e+00 +3.3976e+00 +3.3756e+00 +1.3928e+00 +1.9817e+00 +4.9981e+00 +1.2039e+00 -5.0000e+00 -1.7391e+00
873 +5.882898200e+02 +5.882898200e+02 +6.329998200e+02 +6.329998200e+02 +4.8679e+00 -1.6416e+00 +2.9415e+00 -1.2501e+00 +9.8944e-01 -3.2529e+00 +5.9894e-01 -3.7635e+00 -1.1374e-01 +3.5907e+00 -3.3269e+00 -3.6882e-01 +6.2690e-01 +3.5828e-01 +3.0392e+00 +3.3326e+00 +4.9673e+00 -1.6180e+00 -5.0000e+00 -1.3551e+00
2352 +3.760903428e+02 +3.760903428e+02 +4.208003428e+02 +4.208003428e+02 +4.5869e+00 -9.6646e-01 +3.2440e+00 -5.2007e-01 +1.0308e+00 -3.9345e+00 +1.3534e+00 -4.0116e+00 -4.7574e-01 +3.5684e+00 -3.0403e+00 +5.5100e-01 +2.2935e+00 +5.2075e-01 +2.6273e+00 +2.9069e+00 +4.9196e+00 -2.1968e-01 -5.0000e+00 -1.5736e+00
2873 +2.496448560e+02 +2.496448560e+02 +2.943548560e+02 +2.943548560e+02 +4.3240e+00 -1.2988e+00 +2.1153e+00 -8.6126e-01 +1.5965e+00 -3.7175e+00 +1.0757e+00 -4.0164e+00 -1.2418e+00 +3.1793e+00 -3.2065e+00 +1.0902e+00 +2.8402e+00 +6.4025e-01 +2.4902e+00 +2.7966e+00 +4.7708e+00 -4.2973e-01 -5.0000e+00 -1.6864e+00
3949 +1.531362038e+02 +1.531362038e+02 +1.978462038e+02 +1.978462038e+02 +4.0958e+00 -1.4607e+00 +2.0627e+00 -7.9259e-01 +1.6785e+00 -3.8478e+00 +2.1539e-01 -4.1567e+00 -1.1718e+00 +3.1968e+00 -3.3413e+00 +1.4381e+00 +2.8403e+00 +9.0749e-01 +2.4577e+00 +3.0391e+00 +4.6519e+00 -4.1501e-01 -5.0000e+00 -1.8926e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.603539612e+03 +3.603539612e+03 +2.603539612e+03 +2.603539612e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00 -4.8514e+00 +3.2803e+00 +3.9520e+00 +2.7209e+00 +1.0153e-01 +4.4251e+00 -3.0100e+00 -4.3172e+00 -4.7281e+00 -2.3679e+00
2 +2.444455006e+03 +2.444455006e+03 +1.444455006e+03 +1.444455006e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00 -2.1181e+00 +4.1756e+00 +4.4239e+00 -1.2018e+00 +2.1396e+00 +2.7015e+00 +1.7427e+00 -3.7477e+00 +2.9367e+00 +2.1379e+00
251 +1.244554416e+03 +1.244554416e+03 +2.445544163e+02 +2.445544163e+02 +5.8254e-01 +2.7438e+00 +1.0049e+00 +4.0182e-01 +3.5762e+00 -1.8188e+00 +3.1540e+00 -1.6493e+00 +1.1782e+00 +3.3689e-01 -1.0600e-01 -1.2410e+00 +4.1172e-01 -2.5315e+00 +1.3779e+00 -3.7784e+00 +2.2193e+00 +1.6279e+00 -4.1076e+00 +7.4936e-01
565 +9.936141844e+02 +9.936141844e+02 -6.385815602e+00 -6.385815602e+00 -1.4478e-01 +3.3482e+00 +2.3679e+00 -1.5013e+00 +1.1301e+00 -5.0000e+00 +1.5294e+00 -8.9236e-01 -1.6694e+00 +6.4524e-01 +8.9016e-01 +1.5259e+00 +3.6451e+00 -1.7917e-01 +5.2875e-01 -1.9707e+00 +4.5532e-01 +7.8633e-01 -3.4489e+00 +1.4348e+00
909 +6.055856012e+02 +6.055856012e+02 -3.944143988e+02 -3.944143988e+02 -2.1892e+00 +2.5133e+00 +4.2386e+00 -4.2473e+00 +1.9201e+00 -3.9869e+00 +2.3201e+00 -1.3726e+00 -1.7296e+00 -9.5415e-01 +6.4383e-01 +1.2881e+00 +1.6531e+00 -1.6627e+00 -7.0291e-01 -2.4355e+00 +1.3625e+00 +1.1411e+00 -3.4714e+00 +6.1051e-01
1709 +3.690815858e+02 +3.690815858e+02 -6.309184142e+02 -6.309184142e+02 -1.2805e+00 +2.6048e+00 +3.6809e+00 -3.6700e+00 +2.0711e+00 -4.1115e+00 +2.6961e+00 -2.4620e+00 -1.9537e+00 -7.0678e-01 +6.7026e-01 +1.5472e+00 +1.6108e+00 -1.3941e+00 +1.0882e+00 -2.4707e+00 +1.4825e+00 +2.1134e+00 -3.8002e+00 +1.0732e+00
2348 +2.395287327e+02 +2.395287327e+02 -7.604712673e+02 -7.604712673e+02 -1.5927e+00 +3.0251e+00 +3.3257e+00 -2.8797e+00 +2.6664e+00 -4.0051e+00 +2.7149e+00 -2.4347e+00 -1.3366e+00 -5.6460e-01 +8.4322e-01 +1.7427e+00 +8.8209e-01 -1.8699e+00 +1.0617e+00 -2.3124e+00 +2.3857e+00 +2.4632e+00 -3.3388e+00 +1.3576e+00
3874 +1.540502318e+02 +1.540502318e+02 -8.459497682e+02 -8.459497682e+02 -2.4862e+00 +2.7049e+00 +3.4330e+00 -3.2704e+00 +2.5714e+00 -4.2555e+00 +2.7203e+00 -2.0104e+00 -1.5230e+00 -8.2140e-01 +6.2903e-01 +1.8510e+00 +8.7905e-01 -2.0992e+00 +1.3620e+00 -2.3092e+00 +1.8011e+00 +2.1383e+00 -3.5044e+00 +1.3527e+00
